,classes,3,4,12,21,22,33,Total,bacia,model,version,year
0,3,0,0,0,0,0,0,0,7614,TemporalV3J5,35,2021
1,4,0,62,0,6,0,0,68,7614,TemporalV3J5,35,2021
2,12,0,0,0,0,0,0,0,7614,TemporalV3J5,35,2021
3,21,0,29,0,35,0,0,64,7614,TemporalV3J5,35,2021
4,22,0,0,0,0,0,0,0,7614,TemporalV3J5,35,2021
5,33,0,0,0,0,0,0,0,7614,TemporalV3J5,35,2021
6,Total,0,91,0,41,0,0,132,7614,TemporalV3J5,35,2021
7,3,0,0,0,0,0,0,0,7617,TemporalV3J5,35,1999
8,4,0,123,0,27,0,0,150,7617,TemporalV3J5,35,1999
9,12,0,1,0,4,0,0,5,7617,TemporalV3J5,35,1999
10,21,0,4,0,26,0,0,30,7617,TemporalV3J5,35,1999
11,22,0,0,0,1,0,0,1,7617,TemporalV3J5,35,1999
12,33,0,1,0,5,0,28,34,7617,TemporalV3J5,35,1999
13,Total,0,129,0,63,0,28,220,7617,TemporalV3J5,35,1999
14,3,8,1,0,0,0,0,9,772,TemporalV3J5,35,2022
15,4,11,57,0,34,0,0,102,772,TemporalV3J5,35,2022
16,12,0,0,0,1,0,0,1,772,TemporalV3J5,35,2022
17,21,0,29,0,195,0,0,224,772,TemporalV3J5,35,2022
18,22,0,0,0,1,0,0,1,772,TemporalV3J5,35,2022
19,33,0,1,0,0,0,0,1,772,TemporalV3J5,35,2022
20,Total,19,88,0,231,0,0,338,772,TemporalV3J5,35,2022
21,3,3,7,0,1,0,0,11,767,TemporalV3J5,35,2019
22,4,8,50,0,4,0,0,62,767,TemporalV3J5,35,2019
23,12,0,0,0,0,0,0,0,767,TemporalV3J5,35,2019
24,21,0,10,0,53,0,0,63,767,TemporalV3J5,35,2019
25,22,0,1,0,0,0,0,1,767,TemporalV3J5,35,2019
26,33,0,0,0,0,0,0,0,767,TemporalV3J5,35,2019
27,Total,11,68,0,58,0,0,137,767,TemporalV3J5,35,2019
28,3,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1987
29,4,0,83,0,8,0,0,91,7614,TemporalV3J5,35,1987
30,12,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1987
31,21,0,12,0,29,0,0,41,7614,TemporalV3J5,35,1987
32,22,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1987
33,33,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1987
34,Total,0,95,0,37,0,0,132,7614,TemporalV3J5,35,1987
35,3,1,11,0,1,0,0,13,744,TemporalV3J5,35,2010
36,4,0,495,1,60,0,1,557,744,TemporalV3J5,35,2010
37,12,0,7,4,8,0,0,19,744,TemporalV3J5,35,2010
38,21,0,34,0,116,0,0,150,744,TemporalV3J5,35,2010
39,22,0,1,0,1,0,0,2,744,TemporalV3J5,35,2010
40,33,0,2,0,0,0,0,2,744,TemporalV3J5,35,2010
41,Total,1,550,5,186,0,1,743,744,TemporalV3J5,35,2010
42,3,2,0,0,1,0,0,3,7612,TemporalV3J5,35,2005
43,4,3,92,1,6,0,0,102,7612,TemporalV3J5,35,2005
44,12,0,1,2,5,0,0,8,7612,TemporalV3J5,35,2005
45,21,0,28,0,30,0,0,58,7612,TemporalV3J5,35,2005
46,22,0,0,0,3,0,0,3,7612,TemporalV3J5,35,2005
47,33,0,0,0,0,0,3,3,7612,TemporalV3J5,35,2005
48,Total,5,121,3,45,0,3,177,7612,TemporalV3J5,35,2005
49,3,4,13,0,1,0,0,18,7621,TemporalV3J5,35,2003
50,4,2,27,0,4,0,0,33,7621,TemporalV3J5,35,2003
51,12,0,2,0,0,0,1,3,7621,TemporalV3J5,35,2003
52,21,0,5,0,23,0,0,28,7621,TemporalV3J5,35,2003
53,22,0,0,0,0,0,0,0,7621,TemporalV3J5,35,2003
54,33,0,0,0,0,0,1,1,7621,TemporalV3J5,35,2003
55,Total,6,47,0,28,0,2,83,7621,TemporalV3J5,35,2003
56,3,19,17,0,0,0,0,36,746,TemporalV3J5,35,2009
57,4,12,135,0,7,0,0,154,746,TemporalV3J5,35,2009
58,12,0,3,0,1,0,0,4,746,TemporalV3J5,35,2009
59,21,0,9,0,14,0,0,23,746,TemporalV3J5,35,2009
60,22,0,1,0,2,0,0,3,746,TemporalV3J5,35,2009
61,33,0,0,0,0,0,2,2,746,TemporalV3J5,35,2009
62,Total,31,165,0,24,0,2,222,746,TemporalV3J5,35,2009
63,3,7,12,0,0,0,0,19,763,TemporalV3J5,35,1997
64,4,9,192,0,37,0,0,238,763,TemporalV3J5,35,1997
65,12,0,3,2,9,0,1,15,763,TemporalV3J5,35,1997
66,21,0,13,0,133,0,0,146,763,TemporalV3J5,35,1997
67,22,0,2,1,1,0,0,4,763,TemporalV3J5,35,1997
68,33,0,0,0,1,0,2,3,763,TemporalV3J5,35,1997
69,Total,16,222,3,181,0,3,425,763,TemporalV3J5,35,1997
70,3,0,0,0,0,0,0,0,7617,TemporalV3J5,35,2022
71,4,0,126,0,23,0,0,149,7617,TemporalV3J5,35,2022
72,12,0,0,0,4,0,0,4,7617,TemporalV3J5,35,2022
73,21,0,9,0,21,0,0,30,7617,TemporalV3J5,35,2022
74,22,0,0,0,0,0,0,0,7617,TemporalV3J5,35,2022
75,33,0,3,0,2,0,32,37,7617,TemporalV3J5,35,2022
76,Total,0,138,0,50,0,32,220,7617,TemporalV3J5,35,2022
77,3,3,8,0,0,0,0,11,767,TemporalV3J5,35,2016
78,4,8,49,0,4,0,0,61,767,TemporalV3J5,35,2016
79,12,0,0,0,0,0,0,0,767,TemporalV3J5,35,2016
80,21,0,8,0,56,0,0,64,767,TemporalV3J5,35,2016
81,22,0,1,0,0,0,0,1,767,TemporalV3J5,35,2016
82,33,0,0,0,0,0,0,0,767,TemporalV3J5,35,2016
83,Total,11,66,0,60,0,0,137,767,TemporalV3J5,35,2016
84,3,0,4,0,0,0,0,4,7422,TemporalV3J5,35,2003
85,4,2,121,0,10,0,0,133,7422,TemporalV3J5,35,2003
86,12,0,2,0,5,0,0,7,7422,TemporalV3J5,35,2003
87,21,0,19,0,25,0,0,44,7422,TemporalV3J5,35,2003
88,22,0,0,0,0,0,0,0,7422,TemporalV3J5,35,2003
89,33,0,0,0,0,0,1,1,7422,TemporalV3J5,35,2003
90,Total,2,146,0,40,0,1,189,7422,TemporalV3J5,35,2003
91,3,4,4,0,0,0,0,8,745,TemporalV3J5,35,2017
92,4,23,38,0,1,0,0,62,745,TemporalV3J5,35,2017
93,12,0,1,0,0,1,0,2,745,TemporalV3J5,35,2017
94,21,0,6,0,2,0,0,8,745,TemporalV3J5,35,2017
95,22,0,0,0,0,0,0,0,745,TemporalV3J5,35,2017
96,33,0,0,0,0,0,0,0,745,TemporalV3J5,35,2017
97,Total,27,49,0,3,1,0,80,745,TemporalV3J5,35,2017
98,3,3,2,0,0,0,0,5,7742,TemporalV3J5,35,2005
99,4,6,7,0,7,0,0,20,7742,TemporalV3J5,35,2005
100,12,0,0,1,1,0,0,2,7742,TemporalV3J5,35,2005
101,21,0,2,0,116,0,0,118,7742,TemporalV3J5,35,2005
102,22,0,0,0,1,0,0,1,7742,TemporalV3J5,35,2005
103,33,0,0,0,0,0,2,2,7742,TemporalV3J5,35,2005
104,Total,9,11,1,125,0,2,148,7742,TemporalV3J5,35,2005
105,3,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2013
106,4,0,2,0,1,0,0,3,7492,TemporalV3J5,35,2013
107,12,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2013
108,21,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2013
109,22,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2013
110,33,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2013
111,Total,0,2,0,1,0,0,3,7492,TemporalV3J5,35,2013
112,3,0,0,0,0,0,0,0,7618,TemporalV3J5,35,1993
113,4,0,95,2,10,0,0,107,7618,TemporalV3J5,35,1993
114,12,0,3,0,0,0,0,3,7618,TemporalV3J5,35,1993
115,21,0,7,0,41,0,0,48,7618,TemporalV3J5,35,1993
116,22,0,1,0,0,0,0,1,7618,TemporalV3J5,35,1993
117,33,0,0,0,0,0,0,0,7618,TemporalV3J5,35,1993
118,Total,0,106,2,51,0,0,159,7618,TemporalV3J5,35,1993
119,3,9,8,0,1,2,0,20,751,TemporalV3J5,35,2007
120,4,30,104,0,3,0,0,137,751,TemporalV3J5,35,2007
121,12,0,3,1,4,0,0,8,751,TemporalV3J5,35,2007
122,21,2,33,0,6,0,0,41,751,TemporalV3J5,35,2007
123,22,0,4,4,1,0,0,9,751,TemporalV3J5,35,2007
124,33,0,0,1,1,1,0,3,751,TemporalV3J5,35,2007
125,Total,41,152,6,16,3,0,218,751,TemporalV3J5,35,2007
126,3,0,3,0,0,0,0,3,752,TemporalV3J5,35,2004
127,4,0,108,0,13,0,0,121,752,TemporalV3J5,35,2004
128,12,0,2,0,2,0,0,4,752,TemporalV3J5,35,2004
129,21,0,19,0,11,0,0,30,752,TemporalV3J5,35,2004
130,22,0,1,0,2,1,0,4,752,TemporalV3J5,35,2004
131,33,0,1,0,0,0,2,3,752,TemporalV3J5,35,2004
132,Total,0,134,0,28,1,2,165,752,TemporalV3J5,35,2004
133,3,4,21,0,0,0,0,25,7622,TemporalV3J5,35,2011
134,4,2,97,0,7,0,0,106,7622,TemporalV3J5,35,2011
135,12,0,2,0,0,0,0,2,7622,TemporalV3J5,35,2011
136,21,0,8,0,9,0,0,17,7622,TemporalV3J5,35,2011
137,22,0,0,0,0,0,0,0,7622,TemporalV3J5,35,2011
138,33,0,0,0,0,0,0,0,7622,TemporalV3J5,35,2011
139,Total,6,128,0,16,0,0,150,7622,TemporalV3J5,35,2011
140,3,4,10,0,3,0,0,17,765,TemporalV3J5,35,2001
141,4,4,87,0,45,0,0,136,765,TemporalV3J5,35,2001
142,12,0,0,0,0,0,0,0,765,TemporalV3J5,35,2001
143,21,2,8,0,96,0,0,106,765,TemporalV3J5,35,2001
144,22,0,1,0,2,3,0,6,765,TemporalV3J5,35,2001
145,33,0,1,0,0,0,1,2,765,TemporalV3J5,35,2001
146,Total,10,107,0,146,3,1,267,765,TemporalV3J5,35,2001
147,3,0,0,0,0,0,0,0,7618,TemporalV3J5,35,1996
148,4,0,89,2,12,0,0,103,7618,TemporalV3J5,35,1996
149,12,0,1,0,2,0,0,3,7618,TemporalV3J5,35,1996
150,21,0,5,0,47,0,0,52,7618,TemporalV3J5,35,1996
151,22,0,1,0,0,0,0,1,7618,TemporalV3J5,35,1996
152,33,0,0,0,0,0,0,0,7618,TemporalV3J5,35,1996
153,Total,0,96,2,61,0,0,159,7618,TemporalV3J5,35,1996
154,3,0,5,0,5,0,0,10,76111,TemporalV3J5,35,1990
155,4,0,11,0,37,0,0,48,76111,TemporalV3J5,35,1990
156,12,0,0,0,0,0,0,0,76111,TemporalV3J5,35,1990
157,21,0,8,2,119,0,0,129,76111,TemporalV3J5,35,1990
158,22,0,0,0,3,0,0,3,76111,TemporalV3J5,35,1990
159,33,0,0,0,0,0,3,3,76111,TemporalV3J5,35,1990
160,Total,0,24,2,164,0,3,193,76111,TemporalV3J5,35,1990
161,3,0,5,0,5,0,0,10,76111,TemporalV3J5,35,1989
162,4,0,12,0,37,0,0,49,76111,TemporalV3J5,35,1989
163,12,0,0,0,0,0,0,0,76111,TemporalV3J5,35,1989
164,21,0,10,1,117,0,0,128,76111,TemporalV3J5,35,1989
165,22,0,0,0,3,0,0,3,76111,TemporalV3J5,35,1989
166,33,0,0,0,0,0,3,3,76111,TemporalV3J5,35,1989
167,Total,0,27,1,162,0,3,193,76111,TemporalV3J5,35,1989
168,3,0,1,0,0,0,0,1,777,TemporalV3J5,35,2001
169,4,0,2,0,0,0,0,2,777,TemporalV3J5,35,2001
170,12,0,1,1,0,0,0,2,777,TemporalV3J5,35,2001
171,21,0,5,0,5,0,0,10,777,TemporalV3J5,35,2001
172,22,0,0,0,0,0,0,0,777,TemporalV3J5,35,2001
173,33,0,0,0,0,0,0,0,777,TemporalV3J5,35,2001
174,Total,0,9,1,5,0,0,15,777,TemporalV3J5,35,2001
175,3,0,2,0,0,0,0,2,752,TemporalV3J5,35,1989
176,4,0,118,0,10,0,0,128,752,TemporalV3J5,35,1989
177,12,0,2,0,2,0,0,4,752,TemporalV3J5,35,1989
178,21,0,16,0,8,0,0,24,752,TemporalV3J5,35,1989
179,22,0,1,0,3,0,0,4,752,TemporalV3J5,35,1989
180,33,0,1,0,0,0,2,3,752,TemporalV3J5,35,1989
181,Total,0,140,0,23,0,2,165,752,TemporalV3J5,35,1989
182,3,0,0,0,0,0,0,0,758,TemporalV3J5,35,2017
183,4,0,59,2,20,0,0,81,758,TemporalV3J5,35,2017
184,12,0,1,0,2,0,0,3,758,TemporalV3J5,35,2017
185,21,0,13,1,65,0,0,79,758,TemporalV3J5,35,2017
186,22,0,0,0,1,0,0,1,758,TemporalV3J5,35,2017
187,33,0,0,0,2,0,0,2,758,TemporalV3J5,35,2017
188,Total,0,73,3,90,0,0,166,758,TemporalV3J5,35,2017
189,3,143,195,1,22,1,0,362,Caatinga,TemporalV3J5,35,2004
190,4,217,4205,25,950,2,2,5401,Caatinga,TemporalV3J5,35,2004
191,12,3,62,23,126,1,6,221,Caatinga,TemporalV3J5,35,2004
192,21,31,616,4,2425,4,4,3084,Caatinga,TemporalV3J5,35,2004
193,22,3,23,14,54,10,2,106,Caatinga,TemporalV3J5,35,2004
194,33,4,15,2,14,1,105,141,Caatinga,TemporalV3J5,35,2004
195,Total,401,5116,69,3591,19,119,9315,Caatinga,TemporalV3J5,35,2004
196,3,0,0,0,0,0,0,0,7613,TemporalV3J5,35,2017
197,4,1,107,0,43,0,0,151,7613,TemporalV3J5,35,2017
198,12,0,1,0,16,0,0,17,7613,TemporalV3J5,35,2017
199,21,0,8,0,14,0,0,22,7613,TemporalV3J5,35,2017
200,22,0,0,0,1,0,0,1,7613,TemporalV3J5,35,2017
201,33,0,0,0,0,0,1,1,7613,TemporalV3J5,35,2017
202,Total,1,116,0,74,0,1,192,7613,TemporalV3J5,35,2017
203,3,2,1,0,0,0,0,3,7612,TemporalV3J5,35,2014
204,4,3,88,1,9,0,0,101,7612,TemporalV3J5,35,2014
205,12,0,2,0,6,0,0,8,7612,TemporalV3J5,35,2014
206,21,0,19,0,39,0,0,58,7612,TemporalV3J5,35,2014
207,22,0,1,0,3,0,0,4,7612,TemporalV3J5,35,2014
208,33,0,0,0,0,0,3,3,7612,TemporalV3J5,35,2014
209,Total,5,111,1,57,0,3,177,7612,TemporalV3J5,35,2014
210,3,4,13,0,1,0,0,18,7621,TemporalV3J5,35,1998
211,4,2,29,0,2,0,0,33,7621,TemporalV3J5,35,1998
212,12,0,3,0,0,0,0,3,7621,TemporalV3J5,35,1998
213,21,0,5,0,23,0,0,28,7621,TemporalV3J5,35,1998
214,22,0,0,0,0,0,0,0,7621,TemporalV3J5,35,1998
215,33,0,0,0,0,0,1,1,7621,TemporalV3J5,35,1998
216,Total,6,50,0,26,0,1,83,7621,TemporalV3J5,35,1998
217,3,0,1,0,0,0,0,1,777,TemporalV3J5,35,1991
218,4,0,2,0,0,0,0,2,777,TemporalV3J5,35,1991
219,12,0,1,1,0,0,0,2,777,TemporalV3J5,35,1991
220,21,0,5,0,5,0,0,10,777,TemporalV3J5,35,1991
221,22,0,0,0,0,0,0,0,777,TemporalV3J5,35,1991
222,33,0,0,0,0,0,0,0,777,TemporalV3J5,35,1991
223,Total,0,9,1,5,0,0,15,777,TemporalV3J5,35,1991
224,3,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1993
225,4,0,75,0,4,0,0,79,7614,TemporalV3J5,35,1993
226,12,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1993
227,21,0,18,1,34,0,0,53,7614,TemporalV3J5,35,1993
228,22,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1993
229,33,0,0,0,0,0,0,0,7614,TemporalV3J5,35,1993
230,Total,0,93,1,38,0,0,132,7614,TemporalV3J5,35,1993
231,3,4,19,0,0,0,0,23,7622,TemporalV3J5,35,2017
232,4,2,98,0,5,0,0,105,7622,TemporalV3J5,35,2017
233,12,0,1,0,1,0,0,2,7622,TemporalV3J5,35,2017
234,21,0,13,0,6,0,0,19,7622,TemporalV3J5,35,2017
235,22,0,1,0,0,0,0,1,7622,TemporalV3J5,35,2017
236,33,0,0,0,0,0,0,0,7622,TemporalV3J5,35,2017
237,Total,6,132,0,12,0,0,150,7622,TemporalV3J5,35,2017
238,3,19,19,0,0,0,0,38,746,TemporalV3J5,35,1995
239,4,12,139,0,7,0,0,158,746,TemporalV3J5,35,1995
240,12,0,2,0,3,0,0,5,746,TemporalV3J5,35,1995
241,21,0,4,0,13,0,0,17,746,TemporalV3J5,35,1995
242,22,0,1,0,2,0,0,3,746,TemporalV3J5,35,1995
243,33,0,0,0,0,0,1,1,746,TemporalV3J5,35,1995
244,Total,31,165,0,25,0,1,222,746,TemporalV3J5,35,1995
245,3,1,1,0,0,0,0,2,76116,TemporalV3J5,35,2003
246,4,3,97,2,36,0,0,138,76116,TemporalV3J5,35,2003
247,12,0,0,0,5,0,0,5,76116,TemporalV3J5,35,2003
248,21,0,8,1,69,0,0,78,76116,TemporalV3J5,35,2003
249,22,0,0,0,0,0,0,0,76116,TemporalV3J5,35,2003
250,33,0,0,0,0,0,9,9,76116,TemporalV3J5,35,2003
251,Total,4,106,3,110,0,9,232,76116,TemporalV3J5,35,2003
252,3,3,10,0,1,0,0,14,766,TemporalV3J5,35,1993
253,4,4,98,0,26,0,0,128,766,TemporalV3J5,35,1993
254,12,0,3,0,4,0,0,7,766,TemporalV3J5,35,1993
255,21,0,12,0,129,0,0,141,766,TemporalV3J5,35,1993
256,22,0,1,0,0,1,0,2,766,TemporalV3J5,35,1993
257,33,0,0,0,1,0,2,3,766,TemporalV3J5,35,1993
258,Total,7,124,0,161,1,2,295,766,TemporalV3J5,35,1993
259,3,19,17,0,0,0,0,36,746,TemporalV3J5,35,2021
260,4,12,134,0,2,0,0,148,746,TemporalV3J5,35,2021
261,12,0,3,0,2,0,0,5,746,TemporalV3J5,35,2021
262,21,0,14,0,15,0,0,29,746,TemporalV3J5,35,2021
263,22,0,1,0,2,0,0,3,746,TemporalV3J5,35,2021
264,33,0,0,0,0,0,1,1,746,TemporalV3J5,35,2021
265,Total,31,169,0,21,0,1,222,746,TemporalV3J5,35,2021
266,3,2,2,0,0,0,0,4,775,TemporalV3J5,35,2017
267,4,0,6,0,0,0,0,6,775,TemporalV3J5,35,2017
268,12,0,0,0,1,0,0,1,775,TemporalV3J5,35,2017
269,21,1,2,0,13,0,0,16,775,TemporalV3J5,35,2017
270,22,0,0,0,0,0,0,0,775,TemporalV3J5,35,2017
271,33,0,0,0,0,0,0,0,775,TemporalV3J5,35,2017
272,Total,3,10,0,14,0,0,27,775,TemporalV3J5,35,2017
273,3,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2002
274,4,0,3,0,0,0,0,3,7492,TemporalV3J5,35,2002
275,12,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2002
276,21,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2002
277,22,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2002
278,33,0,0,0,0,0,0,0,7492,TemporalV3J5,35,2002
279,Total,0,3,0,0,0,0,3,7492,TemporalV3J5,35,2002
280,3,6,5,0,1,0,0,12,759,TemporalV3J5,35,1992
281,4,0,27,0,8,0,0,35,759,TemporalV3J5,35,1992
282,12,0,0,0,0,0,0,0,759,TemporalV3J5,35,1992
283,21,1,20,0,60,0,0,81,759,TemporalV3J5,35,1992
284,22,0,1,0,0,0,0,1,759,TemporalV3J5,35,1992
285,33,0,1,0,0,0,0,1,759,TemporalV3J5,35,1992
286,Total,7,54,0,69,0,0,130,759,TemporalV3J5,35,1992
287,3,0,0,0,0,0,0,0,7613,TemporalV3J5,35,1997
288,4,1,119,1,31,0,0,152,7613,TemporalV3J5,35,1997
289,12,0,2,0,15,0,0,17,7613,TemporalV3J5,35,1997
290,21,0,8,0,13,0,0,21,7613,TemporalV3J5,35,1997
291,22,0,0,0,1,0,0,1,7613,TemporalV3J5,35,1997
292,33,0,0,0,0,0,1,1,7613,TemporalV3J5,35,1997
293,Total,1,129,1,60,0,1,192,7613,TemporalV3J5,35,1997
294,3,2,0,0,1,0,0,3,7612,TemporalV3J5,35,2009
295,4,3,91,1,7,0,0,102,7612,TemporalV3J5,35,2009
296,12,0,1,2,5,0,0,8,7612,TemporalV3J5,35,2009
297,21,0,24,0,33,0,0,57,7612,TemporalV3J5,35,2009
298,22,0,1,0,3,0,0,4,7612,TemporalV3J5,35,2009
299,33,0,0,0,0,0,3,3,7612,TemporalV3J5,35,2009
300,Total,5,117,3,49,0,3,177,7612,TemporalV3J5,35,2009
301,3,2,2,0,0,0,0,4,7612,TemporalV3J5,35,1987
302,4,3,105,2,7,0,0,117,7612,TemporalV3J5,35,1987
303,12,0,0,0,7,0,0,7,7612,TemporalV3J5,35,1987
304,21,0,20,0,25,0,0,45,7612,TemporalV3J5,35,1987
305,22,0,0,1,3,0,0,4,7612,TemporalV3J5,35,1987
306,33,0,0,0,0,0,0,0,7612,TemporalV3J5,35,1987
307,Total,5,127,3,42,0,0,177,7612,TemporalV3J5,35,1987
308,3,0,0,0,0,0,0,0,7616,TemporalV3J5,35,2018
309,4,0,64,0,28,0,0,92,7616,TemporalV3J5,35,2018
310,12,0,1,2,0,0,0,3,7616,TemporalV3J5,35,2018
311,21,0,4,0,28,0,0,32,7616,TemporalV3J5,35,2018
312,22,0,0,0,0,0,0,0,7616,TemporalV3J5,35,2018
313,33,0,0,0,0,0,0,0,7616,TemporalV3J5,35,2018
314,Total,0,69,2,56,0,0,127,7616,TemporalV3J5,35,2018
315,3,3,1,0,1,0,0,5,7742,TemporalV3J5,35,1995
316,4,5,9,0,10,0,0,24,7742,TemporalV3J5,35,1995
317,12,0,0,0,2,0,0,2,7742,TemporalV3J5,35,1995
318,21,1,3,0,110,0,0,114,7742,TemporalV3J5,35,1995
319,22,0,0,0,1,0,0,1,7742,TemporalV3J5,35,1995
320,33,0,0,0,0,0,2,2,7742,TemporalV3J5,35,1995
321,Total,9,13,0,124,0,2,148,7742,TemporalV3J5,35,1995
322,3,20,6,0,0,0,0,26,7741,TemporalV3J5,35,2007
323,4,11,81,3,7,0,0,102,7741,TemporalV3J5,35,2007
324,12,2,6,0,1,0,0,9,7741,TemporalV3J5,35,2007
325,21,1,36,0,68,0,0,105,7741,TemporalV3J5,35,2007
326,22,0,1,1,0,0,0,2,7741,TemporalV3J5,35,2007
327,33,0,0,0,0,0,1,1,7741,TemporalV3J5,35,2007
328,Total,34,130,4,76,0,1,245,7741,TemporalV3J5,35,2007
329,3,0,0,0,0,0,0,0,7616,TemporalV3J5,35,1994
330,4,0,80,0,13,0,0,93,7616,TemporalV3J5,35,1994
331,12,0,1,1,1,0,0,3,7616,TemporalV3J5,35,1994
332,21,0,3,0,28,0,0,31,7616,TemporalV3J5,35,1994
333,22,0,0,0,0,0,0,0,7616,TemporalV3J5,35,1994
334,33,0,0,0,0,0,0,0,7616,TemporalV3J5,35,1994
335,Total,0,84,1,42,0,0,127,7616,TemporalV3J5,35,1994
336,3,4,11,0,1,0,0,16,765,TemporalV3J5,35,2022
337,4,5,86,0,31,0,0,122,765,TemporalV3J5,35,2022
338,12,0,0,0,0,0,0,0,765,TemporalV3J5,35,2022
339,21,2,8,0,111,0,0,121,765,TemporalV3J5,35,2022
340,22,0,2,0,1,2,1,6,765,TemporalV3J5,35,2022
341,33,0,0,0,0,0,2,2,765,TemporalV3J5,35,2022
342,Total,11,107,0,144,2,3,267,765,TemporalV3J5,35,2022
343,3,2,1,0,1,0,0,4,775,TemporalV3J5,35,1987
344,4,0,3,0,1,0,0,4,775,TemporalV3J5,35,1987
345,12,0,0,0,0,0,0,0,775,TemporalV3J5,35,1987
346,21,1,1,0,17,0,0,19,775,TemporalV3J5,35,1987
347,22,0,0,0,0,0,0,0,775,TemporalV3J5,35,1987
348,33,0,0,0,0,0,0,0,775,TemporalV3J5,35,1987
349,Total,3,5,0,19,0,0,27,775,TemporalV3J5,35,1987
350,3,2,1,0,0,0,0,3,7612,TemporalV3J5,35,2017
351,4,3,87,2,7,0,0,99,7612,TemporalV3J5,35,2017
352,12,0,4,0,5,0,0,9,7612,TemporalV3J5,35,2017
353,21,0,24,0,36,0,0,60,7612,TemporalV3J5,35,2017
354,22,0,1,0,3,0,0,4,7612,TemporalV3J5,35,2017
355,33,0,0,0,1,0,1,2,7612,TemporalV3J5,35,2017
356,Total,5,117,2,52,0,1,177,7612,TemporalV3J5,35,2017
357,3,2,0,0,1,0,0,3,7612,TemporalV3J5,35,2011
358,4,3,91,0,9,0,0,103,7612,TemporalV3J5,35,2011
359,12,0,2,0,6,0,0,8,7612,TemporalV3J5,35,2011
360,21,0,21,1,34,0,0,56,7612,TemporalV3J5,35,2011
361,22,0,1,0,3,0,0,4,7612,TemporalV3J5,35,2011
362,33,0,0,0,0,0,3,3,7612,TemporalV3J5,35,2011
363,Total,5,115,1,53,0,3,177,7612,TemporalV3J5,35,2011
364,3,0,6,0,0,0,0,6,7619,TemporalV3J5,35,2020
365,4,2,237,4,30,0,0,273,7619,TemporalV3J5,35,2020
366,12,0,4,0,8,0,1,13,7619,TemporalV3J5,35,2020
367,21,0,12,0,43,0,0,55,7619,TemporalV3J5,35,2020
368,22,0,1,0,0,0,0,1,7619,TemporalV3J5,35,2020
369,33,0,0,0,0,0,1,1,7619,TemporalV3J5,35,2020
370,Total,2,260,4,81,0,2,349,7619,TemporalV3J5,35,2020
371,3,3,10,0,1,0,0,14,766,TemporalV3J5,35,1989
372,4,4,100,0,19,0,0,123,766,TemporalV3J5,35,1989
373,12,0,3,0,4,0,0,7,766,TemporalV3J5,35,1989
374,21,0,11,0,135,0,0,146,766,TemporalV3J5,35,1989
375,22,0,2,0,0,0,0,2,766,TemporalV3J5,35,1989
376,33,0,0,0,1,0,2,3,766,TemporalV3J5,35,1989
377,Total,7,126,0,160,0,2,295,766,TemporalV3J5,35,1989
378,3,3,1,0,0,0,0,4,741,TemporalV3J5,35,1993
379,4,4,95,0,0,0,0,99,741,TemporalV3J5,35,1993
380,12,0,2,0,2,0,0,4,741,TemporalV3J5,35,1993
381,21,0,21,0,6,0,0,27,741,TemporalV3J5,35,1993
382,22,0,1,0,0,1,0,2,741,TemporalV3J5,35,1993
383,33,0,1,0,0,0,1,2,741,TemporalV3J5,35,1993
384,Total,7,121,0,8,1,1,138,741,TemporalV3J5,35,1993
385,3,0,4,0,0,0,0,4,7422,TemporalV3J5,35,2015
386,4,2,117,0,13,1,0,133,7422,TemporalV3J5,35,2015
387,12,0,2,1,4,0,0,7,7422,TemporalV3J5,35,2015
388,21,0,20,0,25,0,0,45,7422,TemporalV3J5,35,2015
389,22,0,0,0,0,0,0,0,7422,TemporalV3J5,35,2015
390,33,0,0,0,0,0,0,0,7422,TemporalV3J5,35,2015
391,Total,2,143,1,42,1,0,189,7422,TemporalV3J5,35,2015
392,3,0,5,0,4,0,0,9,76111,TemporalV3J5,35,2017
393,4,0,20,0,13,0,0,33,76111,TemporalV3J5,35,2017
394,12,0,0,0,0,0,0,0,76111,TemporalV3J5,35,2017
395,21,0,7,1,136,0,0,144,76111,TemporalV3J5,35,2017
396,22,0,1,2,1,0,0,4,76111,TemporalV3J5,35,2017
397,33,0,0,0,0,0,3,3,76111,TemporalV3J5,35,2017
398,Total,0,33,3,154,0,3,193,76111,TemporalV3J5,35,2017
399,3,4,3,0,1,0,0,8,745,TemporalV3J5,35,2009
400,4,24,37,0,2,0,0,63,745,TemporalV3J5,35,2009
