,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,10,Spatial,Caatinga,1985,0.632245102963335,0.39575584308853407,0.35065715448511076,0.39575584308853407,0.34472440591314635,0.25021540644098494
1,10,Spatial,Caatinga,1986,0.6306378704168759,0.3643565364416282,0.312801584755821,0.3643565364416282,0.3162505346135951,0.23418869962638017
2,10,Spatial,Caatinga,1987,0.6614766449020593,0.38318067010793266,0.3333799885850117,0.38318067010793266,0.33383200187220835,0.24618847302360058
3,10,Spatial,Caatinga,1988,0.6536413862380713,0.3834650271103094,0.3253189883847926,0.3834650271103094,0.33234667292097925,0.24376431462732606
4,10,Spatial,Caatinga,1989,0.6427925665494726,0.3758786533591128,0.3246587544589884,0.3758786533591128,0.3282561480219909,0.24300563555670435
5,10,Spatial,Caatinga,1990,0.6541436464088398,0.37333009325744737,0.324226400298844,0.37333009325744737,0.32983933261276643,0.2451496419554831
6,10,Spatial,Caatinga,1991,0.6430939226519337,0.375524200140275,0.3226800672233212,0.375524200140275,0.325576608075688,0.23792390780559503
7,10,Spatial,Caatinga,1992,0.6328478151682572,0.3779989244660814,0.3168589466679231,0.3779989244660814,0.32150195258298825,0.23384933650819187
8,10,Spatial,Caatinga,1993,0.6516323455549975,0.37479541299620545,0.3385557305597611,0.37479541299620545,0.331839899936777,0.24394998591111416
9,10,Spatial,Caatinga,1994,0.6347564038171774,0.3719529685645019,0.31972805463659226,0.3719529685645019,0.3240061670715689,0.23637561081277075
10,10,Spatial,Caatinga,1995,0.633550979407333,0.3795185018406031,0.3269299714630381,0.3795185018406031,0.32917024842694637,0.23702454984764504
11,10,Spatial,Caatinga,1996,0.6404821697639377,0.3665599882129463,0.32275521129137397,0.3665599882129463,0.32329798822616845,0.2351202313400581
12,10,Spatial,Caatinga,1997,0.6315419387242591,0.3833225693966408,0.3291407372248106,0.3833225693966408,0.33004739891630985,0.2415308270766819
13,10,Spatial,Caatinga,1998,0.6349573078854847,0.34888903306074526,0.3147985516971878,0.34888903306074526,0.309551930939142,0.22602187799917794
14,10,Spatial,Caatinga,1999,0.6253139126067303,0.36318017273702113,0.32899940919306386,0.36318017273702113,0.32002193729798195,0.23462587305390203
15,10,Spatial,Caatinga,2000,0.6503264691109994,0.37976479227006465,0.3363034774878404,0.37976479227006465,0.3352846325641567,0.24387445607548763
16,10,Spatial,Caatinga,2001,0.6501255650426921,0.3583272541170005,0.34509336258691403,0.3583272541170005,0.3312960817343106,0.2434508191481421
17,10,Spatial,Caatinga,2002,0.6594676042189854,0.3774490076537116,0.3481835132274864,0.3774490076537116,0.3404265547204056,0.251333501871763
18,10,Spatial,Caatinga,2003,0.6304369663485686,0.36699458626828463,0.3320389530417248,0.36699458626828463,0.32319748909531715,0.2351522506303827
19,10,Spatial,Caatinga,2004,0.6552486187845303,0.39802310574198857,0.3298445282502419,0.39802310574198857,0.34107139057428476,0.2525867635626181
20,10,Spatial,Caatinga,2005,0.6406830738322451,0.38772673256987145,0.3378336950108073,0.38772673256987145,0.3405146770394764,0.25383969525175876
21,10,Spatial,Caatinga,2006,0.6467101958814666,0.39450689196138866,0.3477258589651009,0.39450689196138866,0.34933675990963603,0.25941472677155375
22,10,Spatial,Caatinga,2007,0.6559517830236062,0.3832927595542489,0.3486085545694103,0.3832927595542489,0.34826423065702006,0.26045295091473347
23,10,Spatial,Caatinga,2008,0.6542440984429935,0.3914855541070066,0.3515753198873456,0.3914855541070066,0.35029556658964195,0.2592218180416909
24,10,Spatial,Caatinga,2009,0.6515318935208438,0.39153721654914303,0.3359323515226224,0.39153721654914303,0.34528133142177997,0.25722987984746293
25,10,Spatial,Caatinga,2010,0.6355600200904068,0.37517789925347933,0.32613702317677185,0.37517789925347933,0.331554043861066,0.2437287716788702
26,10,Spatial,Caatinga,2011,0.6276243093922652,0.38370952011471027,0.3314996587106311,0.38370952011471027,0.3343005699598691,0.24854415868221844
27,10,Spatial,Caatinga,2012,0.6463083877448519,0.3805705391836599,0.3460937934106153,0.3805705391836599,0.3343631935549697,0.24888920874354137
28,10,Spatial,Caatinga,2013,0.6660974384731291,0.37329273153981274,0.35440801589637017,0.37329273153981274,0.3377069029674754,0.2504669201511293
29,10,Spatial,Caatinga,2014,0.657659467604219,0.3733655086303545,0.35309289306066016,0.3733655086303545,0.34067910064281476,0.25008057867146016
30,10,Spatial,Caatinga,2015,0.6679055750878955,0.37746957233734213,0.3544274202758137,0.37746957233734213,0.3416952159423099,0.24894818693323098
31,10,Spatial,Caatinga,2016,0.6759417378201908,0.4408928461980019,0.41443907094778104,0.4408928461980019,0.3979198725988834,0.2915605245907827
32,10,Spatial,Caatinga,2017,0.6601707684580613,0.3604478128755809,0.3570838045039189,0.3604478128755809,0.3340602263232979,0.24246622781470198
33,10,Spatial,Caatinga,2018,0.6681064791562029,0.38537558860273413,0.36117248594015033,0.38537558860273413,0.3502267530725241,0.258883385037232
34,10,Spatial,Caatinga,2019,0.6615770969362129,0.3841194086082861,0.35193817755256296,0.3841194086082861,0.3458168535069172,0.25189221297506775
35,10,Spatial,Caatinga,2020,0.6587644399799096,0.3861527962089795,0.34739503163284957,0.3861527962089795,0.34814355423536236,0.253540356850906
36,10,Spatial,Caatinga,2021,0.659266700150678,0.37285066508096715,0.3544507293347142,0.37285066508096715,0.3430029373146688,0.24936545680220598
37,10,Spatial,Caatinga,2022,0.6502260170768458,0.39206199187469526,0.3544563940100698,0.39206199187469526,0.3541336267992297,0.25897560059455504
38,10,Spatial,741,1985,0.7454545454545455,0.563984674329502,0.44341736694677875,0.48341543513957314,0.3993941762751612,0.33070085176927916
39,10,Spatial,741,1986,0.7,0.6624259005927953,0.7065079365079365,0.6624259005927953,0.5568983957219251,0.45710149962364655
40,10,Spatial,741,1987,0.7545454545454545,0.5474937343358397,0.45437242798353905,0.45624477861319973,0.42793451758969003,0.3704618650270824
41,10,Spatial,741,1988,0.7090909090909091,0.6162650602409638,0.44907212885154063,0.5135542168674699,0.4045870755051683,0.34649372321462435
42,10,Spatial,741,1989,0.5818181818181818,0.5340160642570281,0.48769170579029736,0.44501338688085673,0.39961119127785794,0.3281579245496771
43,10,Spatial,741,1990,0.6818181818181818,0.41524390243902437,0.3568559954102123,0.35592334494773514,0.31343009931245225,0.2739448051948052
44,10,Spatial,741,1991,0.5909090909090909,0.49281705948372617,0.42978873239436616,0.41068088290310517,0.36848602988953866,0.31196581196581197
