,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,9,Temporal,Caatinga,1985,0.6578603716725264,0.3933693704243589,0.38345018442446566,0.3933693704243589,0.3558697862123036,0.2622456436699252
1,9,Temporal,Caatinga,1986,0.6829733802109492,0.383108381696622,0.3441417730469817,0.383108381696622,0.34869576833339844,0.2631642831852428
2,9,Temporal,Caatinga,1987,0.6927172275238573,0.3802987952306165,0.34940508963242917,0.3802987952306165,0.34941596105974143,0.2636095512635687
3,9,Temporal,Caatinga,1988,0.6914113510798594,0.3942667292109432,0.3506140972984088,0.3942667292109432,0.355891379569964,0.2664493792095142
4,9,Temporal,Caatinga,1989,0.6929181315921648,0.39546599459880566,0.3593478442609324,0.39546599459880566,0.3631343918202349,0.27626062651789324
5,9,Temporal,Caatinga,1990,0.6955298844801607,0.38704919364182977,0.3548322269992078,0.38704919364182977,0.3581124117372857,0.27135492266882144
6,9,Temporal,Caatinga,1991,0.6921145153189352,0.39046065198140906,0.3528676315888777,0.39046065198140906,0.35576798753976,0.26653530929552455
7,9,Temporal,Caatinga,1992,0.680462079357107,0.38782181183501585,0.34767820201032074,0.38782181183501585,0.3489941880955054,0.2592190786248765
8,9,Temporal,Caatinga,1993,0.6829733802109492,0.3819961436857402,0.35820198143093684,0.3819961436857402,0.35002099448892915,0.2609163577235081
9,9,Temporal,Caatinga,1994,0.6910095429432446,0.38709048153898634,0.3569796634583977,0.38709048153898634,0.3581123755717003,0.2665779538837971
10,9,Temporal,Caatinga,1995,0.6795580110497238,0.38508535554466045,0.35231815295997304,0.38508535554466045,0.35473921639927464,0.26077102925033535
11,9,Temporal,Caatinga,1996,0.6712204922149674,0.37522712794909197,0.34217496806027947,0.37522712794909197,0.34280345212908836,0.25129984647939396
12,9,Temporal,Caatinga,1997,0.6729281767955801,0.38740801025665844,0.3461465081595794,0.38740801025665844,0.34792952667947286,0.25740067247076603
13,9,Temporal,Caatinga,1998,0.6720241084881969,0.3668439729853874,0.34682341305310366,0.3668439729853874,0.3400000637423322,0.2516372186588107
14,9,Temporal,Caatinga,1999,0.6742340532395781,0.377588969034456,0.3614561623301046,0.377588969034456,0.34815388876732545,0.25943732769705125
15,9,Temporal,Caatinga,2000,0.6878955298844801,0.38651283890390764,0.36322789454882304,0.38651283890390764,0.35687878097213444,0.2631146757380277
16,9,Temporal,Caatinga,2001,0.6907081868407835,0.3748190612945401,0.36439836994170943,0.3748190612945401,0.3544923851937309,0.26156989094294875
17,9,Temporal,Caatinga,2002,0.6924158714213963,0.3854836196779897,0.3709940554469918,0.3854836196779897,0.36051045123124575,0.2674379420818226
18,9,Temporal,Caatinga,2003,0.6849824208940231,0.3762112961565802,0.3568238461059604,0.3762112961565802,0.34912198182979093,0.25842065418156646
19,9,Temporal,Caatinga,2004,0.6834756403817177,0.40211900405564377,0.3537703537508143,0.40211900405564377,0.35989155012186885,0.2693182147629797
20,9,Temporal,Caatinga,2005,0.6828729281767956,0.3924489227891384,0.36035590033455056,0.3924489227891384,0.3615246499987941,0.2738782171325147
21,9,Temporal,Caatinga,2006,0.6867905575087896,0.4005432999993417,0.368184563452739,0.4005432999993417,0.36967989530036727,0.2794364259650849
22,9,Temporal,Caatinga,2007,0.6903063787041688,0.3932994548106,0.36849745781269116,0.3932994548106,0.3667322481750256,0.2782408940660216
23,9,Temporal,Caatinga,2008,0.6919136112506278,0.40001779376772795,0.3695904955661118,0.40001779376772795,0.3707219188138501,0.27788458322430765
24,9,Temporal,Caatinga,2009,0.6896032144650929,0.3981399243570303,0.36030472415159964,0.3981399243570303,0.3664379799884898,0.27562423568981065
25,9,Temporal,Caatinga,2010,0.6877950778503265,0.38853095356741213,0.3536589768196075,0.38853095356741213,0.35932450360970003,0.2700611390378912
26,9,Temporal,Caatinga,2011,0.6867905575087896,0.395224983741065,0.3627525979112206,0.395224983741065,0.3628187913201987,0.2736795309825795
27,9,Temporal,Caatinga,2012,0.6821697639377198,0.3956017698600038,0.36448883260804404,0.3956017698600038,0.3563681029627805,0.26692148262843174
28,9,Temporal,Caatinga,2013,0.6913108990457056,0.3810386562656835,0.3735358041512319,0.3810386562656835,0.3568987328104011,0.2666980556212241
29,9,Temporal,Caatinga,2014,0.6924158714213963,0.3808938095736776,0.3696645702535788,0.3808938095736776,0.35813069077561954,0.2656102593896468
