Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
12,GTB,7421,1998,64.29,16.66,19.049999999999994,14.28,4.76
12,GTB,7421,1999,72.62,11.9,15.479999999999995,14.29,1.19
12,GTB,7421,2000,64.29,17.86,17.849999999999994,16.67,1.19
12,GTB,7421,2001,64.29,14.28,21.429999999999993,19.05,2.38
12,GTB,7421,2002,73.81,3.57,22.619999999999997,21.43,1.19
12,GTB,7421,2003,66.67,19.04,14.29,9.52,4.76
12,GTB,7421,2004,45.24,28.57,26.189999999999998,26.19,0.0
12,GTB,7421,2005,70.24,9.52,20.240000000000006,11.9,8.33
12,GTB,7421,2006,77.38,8.33,14.290000000000004,11.9,2.38
12,GTB,7421,2007,82.14,1.19,16.669999999999998,16.67,0.0
12,GTB,7421,2008,72.62,11.9,15.479999999999995,14.28,1.19
12,GTB,7421,2009,69.05,15.47,15.480000000000002,11.9,3.57
12,GTB,7421,2010,80.95,8.33,10.719999999999997,7.14,3.57
12,GTB,7421,2011,73.81,13.09,13.099999999999998,11.9,1.19
12,GTB,7421,2012,71.43,13.09,15.479999999999993,11.9,3.57
12,GTB,7421,2013,78.57,8.33,13.100000000000007,11.9,1.19
12,GTB,7421,2014,66.67,21.42,11.909999999999997,9.52,2.38
12,GTB,7421,2015,64.29,23.81,11.899999999999995,9.52,2.38
12,GTB,7421,2016,77.38,14.28,8.340000000000005,4.76,3.57
12,GTB,7421,2017,71.43,22.62,5.949999999999992,4.76,1.19
12,GTB,7421,2018,77.38,13.09,9.530000000000005,7.14,2.38
12,GTB,7421,2019,71.43,21.43,7.1399999999999935,7.14,0.0
12,GTB,7421,2020,66.67,21.43,11.899999999999999,2.38,9.52
12,GTB,7421,2021,69.05,20.24,10.710000000000004,9.52,1.19
12,GTB,7421,2022,71.43,8.33,20.239999999999995,19.05,1.19
12,GTB,7422,1985,71.12,6.41,22.469999999999995,19.25,3.21
12,GTB,7422,1986,67.38,15.51,17.110000000000007,14.98,2.14
12,GTB,7422,1987,68.45,6.99,24.559999999999995,23.66,0.54
12,GTB,7422,1988,66.84,9.09,24.069999999999997,21.39,2.68
12,GTB,7422,1989,64.71,10.22,25.070000000000007,22.58,2.16
12,GTB,7422,1990,63.64,10.16,26.2,22.46,3.74
