,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
10715,15,0,0,0,0,0,0,0,0,76116,toExport,9,2000
10716,18,0,0,0,0,0,0,0,0,76116,toExport,9,2000
10717,22,0,0,0,0,0,0,0,0,76116,toExport,9,2000
10718,33,0,0,0,0,0,0,9,9,76116,toExport,9,2000
10719,Total,5,95,16,0,0,3,9,128,76116,toExport,9,2000
10720,3,1,1,0,0,0,0,0,2,741,toExport,5,2006
10721,4,3,70,0,0,0,1,0,74,741,toExport,5,2006
10722,12,0,1,0,0,0,0,0,1,741,toExport,5,2006
10723,15,0,0,0,0,0,0,0,0,741,toExport,5,2006
10724,18,0,0,0,0,0,0,0,0,741,toExport,5,2006
10725,22,0,0,0,0,0,0,0,0,741,toExport,5,2006
10726,33,0,0,0,0,0,0,2,2,741,toExport,5,2006
10727,Total,4,72,0,0,0,1,2,79,741,toExport,5,2006
10728,3,1,4,1,0,0,0,0,6,7619,toExport,5,1995
10729,4,5,215,31,0,0,9,0,260,7619,toExport,5,1995
10730,12,0,1,3,0,0,5,1,10,7619,toExport,5,1995
10731,15,0,0,0,0,0,0,0,0,7619,toExport,5,1995
10732,18,0,0,0,0,0,0,0,0,7619,toExport,5,1995
10733,22,0,1,0,0,0,0,0,1,7619,toExport,5,1995
10734,33,0,0,0,0,0,1,0,1,7619,toExport,5,1995
10735,Total,6,221,35,0,0,15,1,278,7619,toExport,5,1995
10736,3,3,7,1,0,0,0,0,11,754,toExport,5,1992
10737,4,33,377,7,0,0,1,0,418,754,toExport,5,1992
10738,12,0,4,1,0,0,2,0,7,754,toExport,5,1992
10739,15,0,0,0,0,0,0,0,0,754,toExport,5,1992
10740,18,0,0,0,0,0,0,0,0,754,toExport,5,1992
10741,22,0,1,0,0,0,4,0,5,754,toExport,5,1992
10742,33,0,2,0,0,0,1,11,14,754,toExport,5,1992
10743,Total,36,391,9,0,0,8,11,455,754,toExport,5,1992
10744,3,0,12,0,0,0,0,0,12,766,toExport,5,2006
10745,4,1,91,3,0,0,0,0,95,766,toExport,5,2006
10746,12,0,3,1,0,0,1,0,5,766,toExport,5,2006
10747,15,0,0,0,0,0,0,0,0,766,toExport,5,2006
10748,18,0,0,0,0,0,0,0,0,766,toExport,5,2006
10749,22,0,1,0,0,0,1,0,2,766,toExport,5,2006
10750,33,0,0,0,0,0,0,2,2,766,toExport,5,2006
10751,Total,1,107,4,0,0,2,2,116,766,toExport,5,2006
10752,3,1,1,0,0,0,0,0,2,741,toExport,5,2020
10753,4,5,70,1,0,0,1,0,77,741,toExport,5,2020
10754,12,0,1,0,0,0,0,0,1,741,toExport,5,2020
10755,15,0,0,0,0,0,0,0,0,741,toExport,5,2020
10756,18,0,0,0,0,0,0,0,0,741,toExport,5,2020
10757,22,0,0,0,0,0,0,0,0,741,toExport,5,2020
10758,33,0,0,0,0,0,0,2,2,741,toExport,5,2020
10759,Total,6,72,1,0,0,1,2,82,741,toExport,5,2020
10760,3,1,22,0,0,0,0,0,23,7622,toExport,9,1990
10761,4,0,75,0,0,0,0,0,75,7622,toExport,9,1990
10762,12,0,1,0,0,0,0,0,1,7622,toExport,9,1990
10763,15,0,0,0,0,0,0,0,0,7622,toExport,9,1990
10764,18,0,0,0,0,0,0,0,0,7622,toExport,9,1990
10765,22,0,0,0,0,0,0,0,0,7622,toExport,9,1990
10766,33,0,0,0,0,0,0,0,0,7622,toExport,9,1990
10767,Total,1,98,0,0,0,0,0,99,7622,toExport,9,1990
10768,3,0,10,0,0,0,0,0,10,76111,toExport,9,2014
10769,4,0,31,1,0,0,0,0,32,76111,toExport,9,2014
10770,12,0,0,0,0,0,0,0,0,76111,toExport,9,2014
10771,15,0,0,0,0,0,0,0,0,76111,toExport,9,2014
10772,18,0,0,0,0,0,0,0,0,76111,toExport,9,2014
10773,22,0,0,1,0,0,1,0,2,76111,toExport,9,2014
10774,33,0,0,0,0,0,0,3,3,76111,toExport,9,2014
10775,Total,0,41,2,0,0,1,3,47,76111,toExport,9,2014
10776,3,0,8,0,0,0,0,0,8,767,toExport,9,2019
10777,4,0,34,0,0,0,0,0,34,767,toExport,9,2019
10778,12,0,0,0,0,0,0,0,0,767,toExport,9,2019
10779,15,0,0,0,0,0,0,0,0,767,toExport,9,2019
10780,18,0,0,0,0,0,0,0,0,767,toExport,9,2019
10781,22,0,0,0,0,0,1,0,1,767,toExport,9,2019
10782,33,0,0,0,0,0,0,0,0,767,toExport,9,2019
10783,Total,0,42,0,0,0,1,0,43,767,toExport,9,2019
10784,3,127,168,2,0,0,5,0,302,Caatinga,toExport,5,2013
10785,4,328,3859,382,0,0,69,3,4641,Caatinga,toExport,5,2013
10786,12,2,49,38,0,0,45,0,134,Caatinga,toExport,5,2013
10787,15,0,0,0,0,0,0,0,0,Caatinga,toExport,5,2013
10788,18,0,0,0,0,0,0,0,0,Caatinga,toExport,5,2013
10789,22,3,23,11,0,0,61,0,98,Caatinga,toExport,5,2013
10790,33,8,11,2,0,0,6,83,110,Caatinga,toExport,5,2013
10791,Total,468,4110,435,0,0,186,86,5285,Caatinga,toExport,5,2013
10792,3,0,6,0,0,0,0,0,6,756,toExport,5,1987
10793,4,9,167,39,0,0,2,0,217,756,toExport,5,1987
10794,12,0,0,1,0,0,1,1,3,756,toExport,5,1987
10795,15,0,0,0,0,0,0,0,0,756,toExport,5,1987
10796,18,0,0,0,0,0,0,0,0,756,toExport,5,1987
10797,22,0,2,0,0,0,5,0,7,756,toExport,5,1987
10798,33,1,0,0,0,0,0,6,7,756,toExport,5,1987
10799,Total,10,175,40,0,0,8,7,240,756,toExport,5,1987
10800,3,0,7,1,0,0,0,0,8,76111,toExport,5,2002
10801,4,1,26,0,0,0,1,0,28,76111,toExport,5,2002
10802,12,0,0,0,0,0,0,0,0,76111,toExport,5,2002
10803,15,0,0,0,0,0,0,0,0,76111,toExport,5,2002
10804,18,0,0,0,0,0,0,0,0,76111,toExport,5,2002
10805,22,0,0,0,0,0,1,0,1,76111,toExport,5,2002
10806,33,0,0,0,0,0,0,3,3,76111,toExport,5,2002
10807,Total,1,33,1,0,0,2,3,40,76111,toExport,5,2002
10808,3,0,10,0,0,0,0,0,10,76111,toExport,9,2003
10809,4,0,34,0,0,0,1,0,35,76111,toExport,9,2003
10810,12,0,0,0,0,0,0,0,0,76111,toExport,9,2003
10811,15,0,0,0,0,0,0,0,0,76111,toExport,9,2003
10812,18,0,0,0,0,0,0,0,0,76111,toExport,9,2003
10813,22,0,0,0,0,0,2,0,2,76111,toExport,9,2003
10814,33,0,0,0,0,0,0,3,3,76111,toExport,9,2003
10815,Total,0,44,0,0,0,3,3,50,76111,toExport,9,2003
10816,3,0,4,0,0,0,0,0,4,755,toExport,5,1996
10817,4,6,128,9,0,0,0,0,143,755,toExport,5,1996
10818,12,1,0,0,0,0,0,0,1,755,toExport,5,1996
10819,15,0,0,0,0,0,0,0,0,755,toExport,5,1996
10820,18,0,0,0,0,0,0,0,0,755,toExport,5,1996
10821,22,0,1,0,0,0,5,0,6,755,toExport,5,1996
10822,33,1,1,1,0,0,0,1,4,755,toExport,5,1996
10823,Total,8,134,10,0,0,5,1,158,755,toExport,5,1996
10824,3,0,0,0,0,0,0,0,0,7617,toExport,5,1989
10825,4,0,115,24,0,0,0,0,139,7617,toExport,5,1989
10826,12,0,0,1,0,0,1,0,2,7617,toExport,5,1989
10827,15,0,0,0,0,0,0,0,0,7617,toExport,5,1989
10828,18,0,0,0,0,0,0,0,0,7617,toExport,5,1989
10829,22,0,0,0,0,0,1,0,1,7617,toExport,5,1989
10830,33,0,0,0,0,0,0,29,29,7617,toExport,5,1989
10831,Total,0,115,25,0,0,2,29,171,7617,toExport,5,1989
10832,3,0,0,0,0,0,0,0,0,7617,toExport,5,1986
10833,4,0,118,23,0,0,1,0,142,7617,toExport,5,1986
10834,12,0,0,2,0,0,0,0,2,7617,toExport,5,1986
10835,15,0,0,0,0,0,0,0,0,7617,toExport,5,1986
10836,18,0,0,0,0,0,0,0,0,7617,toExport,5,1986
10837,22,0,0,0,0,0,1,0,1,7617,toExport,5,1986
10838,33,0,0,0,0,0,0,34,34,7617,toExport,5,1986
10839,Total,0,118,25,0,0,2,34,179,7617,toExport,5,1986
10840,3,0,1,0,0,0,0,0,1,7421,toExport,9,1985
10841,4,1,65,1,0,0,2,0,69,7421,toExport,9,1985
10842,12,0,0,0,0,0,0,0,0,7421,toExport,9,1985
10843,15,0,0,0,0,0,0,0,0,7421,toExport,9,1985
10844,18,0,0,0,0,0,0,0,0,7421,toExport,9,1985
10845,22,0,0,0,0,0,0,0,0,7421,toExport,9,1985
10846,33,0,0,0,0,0,0,0,0,7421,toExport,9,1985
10847,Total,1,66,1,0,0,2,0,70,7421,toExport,9,1985
10848,3,1,2,0,0,0,0,0,3,752,toExport,9,2003
10849,4,6,99,1,0,0,2,0,108,752,toExport,9,2003
10850,12,0,3,0,0,0,1,0,4,752,toExport,9,2003
10851,15,0,0,0,0,0,0,0,0,752,toExport,9,2003
10852,18,0,0,0,0,0,0,0,0,752,toExport,9,2003
10853,22,0,1,1,0,0,1,0,3,752,toExport,9,2003
10854,33,0,0,0,0,0,1,1,2,752,toExport,9,2003
10855,Total,7,105,2,0,0,5,1,120,752,toExport,9,2003
10856,3,2,7,0,0,0,0,0,9,767,toExport,5,2019
10857,4,1,34,0,0,0,0,0,35,767,toExport,5,2019
10858,12,0,0,0,0,0,0,0,0,767,toExport,5,2019
10859,15,0,0,0,0,0,0,0,0,767,toExport,5,2019
10860,18,0,0,0,0,0,0,0,0,767,toExport,5,2019
10861,22,0,1,0,0,0,0,0,1,767,toExport,5,2019
10862,33,0,0,0,0,0,0,0,0,767,toExport,5,2019
10863,Total,3,42,0,0,0,0,0,45,767,toExport,5,2019
10864,3,1,1,0,0,0,0,0,2,741,toExport,5,1997
10865,4,8,71,0,0,0,0,0,79,741,toExport,5,1997
10866,12,0,2,0,0,0,1,0,3,741,toExport,5,1997
10867,15,0,0,0,0,0,0,0,0,741,toExport,5,1997
10868,18,0,0,0,0,0,0,0,0,741,toExport,5,1997
10869,22,0,0,0,0,0,0,0,0,741,toExport,5,1997
10870,33,0,0,0,0,0,0,2,2,741,toExport,5,1997
10871,Total,9,74,0,0,0,1,2,86,741,toExport,5,1997
10872,3,0,0,0,0,0,0,0,0,7614,toExport,9,2004
10873,4,0,69,0,0,0,0,0,69,7614,toExport,9,2004
10874,12,0,0,0,0,0,0,0,0,7614,toExport,9,2004
10875,15,0,0,0,0,0,0,0,0,7614,toExport,9,2004
10876,18,0,0,0,0,0,0,0,0,7614,toExport,9,2004
10877,22,0,0,0,0,0,0,0,0,7614,toExport,9,2004
10878,33,0,0,0,0,0,0,0,0,7614,toExport,9,2004
10879,Total,0,69,0,0,0,0,0,69,7614,toExport,9,2004
10880,3,4,1,0,0,0,0,0,5,7742,toExport,9,2005
10881,4,4,13,0,0,0,0,0,17,7742,toExport,9,2005
10882,12,0,0,0,0,0,2,0,2,7742,toExport,9,2005
10883,15,0,0,0,0,0,0,0,0,7742,toExport,9,2005
10884,18,0,0,0,0,0,0,0,0,7742,toExport,9,2005
10885,22,0,0,0,0,0,1,0,1,7742,toExport,9,2005
10886,33,0,0,0,0,0,0,0,0,7742,toExport,9,2005
10887,Total,8,14,0,0,0,3,0,25,7742,toExport,9,2005
10888,3,7,4,0,0,0,0,0,11,776,toExport,9,2016
10889,4,6,137,3,0,0,2,0,148,776,toExport,9,2016
10890,12,0,0,2,0,0,6,0,8,776,toExport,9,2016
10891,15,0,0,0,0,0,0,0,0,776,toExport,9,2016
10892,18,0,0,0,0,0,0,0,0,776,toExport,9,2016
10893,22,0,0,2,0,0,0,0,2,776,toExport,9,2016
10894,33,0,0,0,0,0,0,1,1,776,toExport,9,2016
10895,Total,13,141,7,0,0,8,1,170,776,toExport,9,2016
10896,3,0,0,0,0,0,0,0,0,7618,toExport,9,2004
10897,4,0,87,7,0,0,0,0,94,7618,toExport,9,2004
10898,12,0,2,1,0,0,0,0,3,7618,toExport,9,2004
10899,15,0,0,0,0,0,0,0,0,7618,toExport,9,2004
10900,18,0,0,0,0,0,0,0,0,7618,toExport,9,2004
10901,22,0,0,0,0,0,1,0,1,7618,toExport,9,2004
10902,33,0,0,0,0,0,0,0,0,7618,toExport,9,2004
10903,Total,0,89,8,0,0,1,0,98,7618,toExport,9,2004
10904,3,0,1,0,0,0,0,0,1,7421,toExport,9,1991
10905,4,2,66,0,0,0,0,0,68,7421,toExport,9,1991
10906,12,0,0,0,0,0,1,0,1,7421,toExport,9,1991
10907,15,0,0,0,0,0,0,0,0,7421,toExport,9,1991
10908,18,0,0,0,0,0,0,0,0,7421,toExport,9,1991
10909,22,0,0,0,0,0,0,0,0,7421,toExport,9,1991
10910,33,0,0,0,0,0,0,0,0,7421,toExport,9,1991
10911,Total,2,67,0,0,0,1,0,70,7421,toExport,9,1991
10912,3,3,11,0,0,0,0,0,14,765,toExport,5,1989
10913,4,2,99,2,0,0,5,0,108,765,toExport,5,1989
10914,12,0,0,0,0,0,0,0,0,765,toExport,5,1989
10915,15,0,0,0,0,0,0,0,0,765,toExport,5,1989
10916,18,0,0,0,0,0,0,0,0,765,toExport,5,1989
10917,22,0,0,0,0,0,5,0,5,765,toExport,5,1989
10918,33,0,0,0,0,0,0,2,2,765,toExport,5,1989
10919,Total,5,110,2,0,0,10,2,129,765,toExport,5,1989
10920,3,3,2,0,0,0,0,0,5,7742,toExport,9,1992
10921,4,5,18,1,0,0,0,0,24,7742,toExport,9,1992
10922,12,0,0,0,0,0,2,0,2,7742,toExport,9,1992
10923,15,0,0,0,0,0,0,0,0,7742,toExport,9,1992
10924,18,0,0,0,0,0,0,0,0,7742,toExport,9,1992
10925,22,0,0,0,0,0,1,0,1,7742,toExport,9,1992
10926,33,0,0,0,0,0,0,0,0,7742,toExport,9,1992
10927,Total,8,20,1,0,0,3,0,32,7742,toExport,9,1992
10928,3,0,4,0,0,0,0,0,4,755,toExport,5,1988
10929,4,3,148,0,0,0,2,0,153,755,toExport,5,1988
10930,12,0,2,0,0,0,1,1,4,755,toExport,5,1988
10931,15,0,0,0,0,0,0,0,0,755,toExport,5,1988
10932,18,0,0,0,0,0,0,0,0,755,toExport,5,1988
10933,22,0,1,0,0,0,4,0,5,755,toExport,5,1988
10934,33,1,0,0,0,0,0,2,3,755,toExport,5,1988
10935,Total,4,155,0,0,0,7,3,169,755,toExport,5,1988
10936,3,21,5,0,0,0,0,0,26,7741,toExport,9,2018
10937,4,9,74,4,0,0,0,1,88,7741,toExport,9,2018
10938,12,2,3,2,0,0,0,0,7,7741,toExport,9,2018
10939,15,0,0,0,0,0,0,0,0,7741,toExport,9,2018
10940,18,0,0,0,0,0,0,0,0,7741,toExport,9,2018
10941,22,0,1,1,0,0,0,0,2,7741,toExport,9,2018
10942,33,0,0,0,0,0,0,1,1,7741,toExport,9,2018
10943,Total,32,83,7,0,0,0,2,124,7741,toExport,9,2018
10944,3,0,0,0,0,0,0,0,0,758,toExport,5,2006
10945,4,0,67,2,0,0,0,0,69,758,toExport,5,2006
10946,12,0,0,0,0,0,2,0,2,758,toExport,5,2006
10947,15,0,0,0,0,0,0,0,0,758,toExport,5,2006
10948,18,0,0,0,0,0,0,0,0,758,toExport,5,2006
10949,22,0,0,0,0,0,0,0,0,758,toExport,5,2006
10950,33,0,0,0,0,0,1,2,3,758,toExport,5,2006
10951,Total,0,67,2,0,0,3,2,74,758,toExport,5,2006
10952,3,0,4,0,0,0,0,0,4,755,toExport,9,1986
10953,4,0,157,0,0,0,4,0,161,755,toExport,9,1986
10954,12,0,1,0,0,0,2,0,3,755,toExport,9,1986
10955,15,0,0,0,0,0,0,0,0,755,toExport,9,1986
10956,18,0,0,0,0,0,0,0,0,755,toExport,9,1986
10957,22,0,0,0,0,0,4,0,4,755,toExport,9,1986
10958,33,0,1,0,0,0,0,3,4,755,toExport,9,1986
10959,Total,0,163,0,0,0,10,3,176,755,toExport,9,1986
10960,3,6,13,0,0,0,0,0,19,763,toExport,5,2019
10961,4,10,167,1,0,0,0,0,178,763,toExport,5,2019
10962,12,0,5,3,0,0,2,0,10,763,toExport,5,2019
10963,15,0,0,0,0,0,0,0,0,763,toExport,5,2019
10964,18,0,0,0,0,0,0,0,0,763,toExport,5,2019
10965,22,1,1,0,0,0,2,0,4,763,toExport,5,2019
10966,33,0,0,0,0,0,0,2,2,763,toExport,5,2019
10967,Total,17,186,4,0,0,4,2,213,763,toExport,5,2019
10968,3,0,0,0,0,0,0,0,0,758,toExport,9,1991
10969,4,0,76,4,0,0,8,0,88,758,toExport,9,1991
10970,12,0,0,0,0,0,2,0,2,758,toExport,9,1991
10971,15,0,0,0,0,0,0,0,0,758,toExport,9,1991
10972,18,0,0,0,0,0,0,0,0,758,toExport,9,1991
10973,22,0,0,1,0,0,0,0,1,758,toExport,9,1991
10974,33,0,0,0,0,0,1,1,2,758,toExport,9,1991
10975,Total,0,76,5,0,0,11,1,93,758,toExport,9,1991
10976,3,0,0,0,0,0,0,0,0,7613,toExport,5,2021
10977,4,1,89,29,0,0,1,0,120,7613,toExport,5,2021
10978,12,0,0,1,0,0,3,0,4,7613,toExport,5,2021
10979,15,0,0,0,0,0,0,0,0,7613,toExport,5,2021
10980,18,0,0,0,0,0,0,0,0,7613,toExport,5,2021
10981,22,0,0,0,0,0,0,0,0,7613,toExport,5,2021
10982,33,1,0,0,0,0,0,0,1,7613,toExport,5,2021
10983,Total,2,89,30,0,0,4,0,125,7613,toExport,5,2021
10984,3,0,5,0,0,0,1,0,6,7619,toExport,5,2013
10985,4,5,197,55,0,0,10,0,267,7619,toExport,5,2013
10986,12,0,2,5,0,0,3,0,10,7619,toExport,5,2013
10987,15,0,0,0,0,0,0,0,0,7619,toExport,5,2013
10988,18,0,0,0,0,0,0,0,0,7619,toExport,5,2013
10989,22,0,1,0,0,0,0,0,1,7619,toExport,5,2013
10990,33,0,0,0,0,0,0,1,1,7619,toExport,5,2013
10991,Total,5,205,60,0,0,14,1,285,7619,toExport,5,2013
10992,3,0,1,0,0,0,0,0,1,7615,toExport,9,2014
10993,4,0,121,29,0,0,2,0,152,7615,toExport,9,2014
10994,12,0,1,4,0,0,10,0,15,7615,toExport,9,2014
10995,15,0,0,0,0,0,0,0,0,7615,toExport,9,2014
10996,18,0,0,0,0,0,0,0,0,7615,toExport,9,2014
10997,22,0,1,0,0,0,2,0,3,7615,toExport,9,2014
10998,33,0,0,0,0,0,0,2,2,7615,toExport,9,2014
10999,Total,0,124,33,0,0,14,2,173,7615,toExport,9,2014
11000,3,0,0,0,0,0,0,0,0,7616,toExport,5,2013
11001,4,2,57,26,0,0,0,0,85,7616,toExport,5,2013
11002,12,0,1,1,0,0,1,0,3,7616,toExport,5,2013
11003,15,0,0,0,0,0,0,0,0,7616,toExport,5,2013
11004,18,0,0,0,0,0,0,0,0,7616,toExport,5,2013
11005,22,0,0,0,0,0,0,0,0,7616,toExport,5,2013
11006,33,0,0,0,0,0,0,0,0,7616,toExport,5,2013
11007,Total,2,58,27,0,0,1,0,88,7616,toExport,5,2013
11008,3,1,1,0,0,0,0,0,2,741,toExport,5,1995
11009,4,6,69,1,0,0,0,0,76,741,toExport,5,1995
11010,12,0,1,0,0,0,0,0,1,741,toExport,5,1995
11011,15,0,0,0,0,0,0,0,0,741,toExport,5,1995
11012,18,0,0,0,0,0,0,0,0,741,toExport,5,1995
11013,22,0,0,0,0,0,0,0,0,741,toExport,5,1995
11014,33,0,1,0,0,0,0,1,2,741,toExport,5,1995
11015,Total,7,72,1,0,0,0,1,81,741,toExport,5,1995
11016,3,3,5,0,0,0,0,0,8,759,toExport,5,2014
11017,4,0,33,0,0,0,0,0,33,759,toExport,5,2014
11018,12,0,0,0,0,0,0,0,0,759,toExport,5,2014
11019,15,0,0,0,0,0,0,0,0,759,toExport,5,2014
11020,18,0,0,0,0,0,0,0,0,759,toExport,5,2014
11021,22,0,1,0,0,0,1,0,2,759,toExport,5,2014
11022,33,0,0,0,0,0,0,0,0,759,toExport,5,2014
11023,Total,3,39,0,0,0,1,0,43,759,toExport,5,2014
11024,3,6,19,0,0,0,1,0,26,753,toExport,5,2001
11025,4,48,244,1,0,0,6,0,299,753,toExport,5,2001
11026,12,1,7,0,0,0,0,0,8,753,toExport,5,2001
11027,15,0,0,0,0,0,0,0,0,753,toExport,5,2001
11028,18,0,0,0,0,0,0,0,0,753,toExport,5,2001
11029,22,1,2,1,0,0,17,0,21,753,toExport,5,2001
11030,33,3,1,0,0,0,2,8,14,753,toExport,5,2001
11031,Total,59,273,2,0,0,26,8,368,753,toExport,5,2001
11032,3,1,1,0,0,0,0,0,2,775,toExport,5,1989
11033,4,0,2,0,0,0,0,0,2,775,toExport,5,1989
11034,12,0,0,0,0,0,0,0,0,775,toExport,5,1989
11035,15,0,0,0,0,0,0,0,0,775,toExport,5,1989
11036,18,0,0,0,0,0,0,0,0,775,toExport,5,1989
11037,22,0,0,0,0,0,0,0,0,775,toExport,5,1989
11038,33,0,0,0,0,0,0,0,0,775,toExport,5,1989
11039,Total,1,3,0,0,0,0,0,4,775,toExport,5,1989
11040,3,0,17,0,0,0,0,0,17,7621,toExport,9,1989
11041,4,0,25,0,0,0,0,0,25,7621,toExport,9,1989
11042,12,0,1,0,0,0,0,0,1,7621,toExport,9,1989
11043,15,0,0,0,0,0,0,0,0,7621,toExport,9,1989
11044,18,0,0,0,0,0,0,0,0,7621,toExport,9,1989
11045,22,0,0,0,0,0,0,0,0,7621,toExport,9,1989
11046,33,0,0,0,0,0,0,0,0,7621,toExport,9,1989
11047,Total,0,43,0,0,0,0,0,43,7621,toExport,9,1989
11048,3,1,0,0,0,0,0,0,1,771,toExport,9,1992
11049,4,12,92,3,0,0,0,0,107,771,toExport,9,1992
11050,12,0,2,0,0,0,0,0,2,771,toExport,9,1992
11051,15,0,0,0,0,0,0,0,0,771,toExport,9,1992
11052,18,0,0,0,0,0,0,0,0,771,toExport,9,1992
11053,22,0,0,0,0,0,0,0,0,771,toExport,9,1992
11054,33,0,0,0,0,0,0,0,0,771,toExport,9,1992
11055,Total,13,94,3,0,0,0,0,110,771,toExport,9,1992
11056,3,3,4,0,0,0,0,0,7,759,toExport,5,2001
11057,4,0,26,0,0,0,1,0,27,759,toExport,5,2001
11058,12,0,0,0,0,0,0,0,0,759,toExport,5,2001
11059,15,0,0,0,0,0,0,0,0,759,toExport,5,2001
11060,18,0,0,0,0,0,0,0,0,759,toExport,5,2001
11061,22,0,1,0,0,0,1,0,2,759,toExport,5,2001
11062,33,0,1,0,0,0,0,0,1,759,toExport,5,2001
11063,Total,3,32,0,0,0,2,0,37,759,toExport,5,2001
11064,3,0,5,1,0,0,0,0,6,7619,toExport,9,2014
11065,4,0,217,35,0,0,5,1,258,7619,toExport,9,2014
11066,12,0,5,1,0,0,3,0,9,7619,toExport,9,2014
11067,15,0,0,0,0,0,0,0,0,7619,toExport,9,2014
11068,18,0,0,0,0,0,0,0,0,7619,toExport,9,2014
11069,22,0,1,0,0,0,0,0,1,7619,toExport,9,2014
11070,33,0,0,0,0,0,0,1,1,7619,toExport,9,2014
11071,Total,0,228,37,0,0,8,2,275,7619,toExport,9,2014
11072,3,1,10,0,0,0,0,0,11,766,toExport,9,1986
11073,4,0,97,0,0,0,1,0,98,766,toExport,9,1986
11074,12,0,2,0,0,0,0,0,2,766,toExport,9,1986
11075,15,0,0,0,0,0,0,0,0,766,toExport,9,1986
11076,18,0,0,0,0,0,0,0,0,766,toExport,9,1986
11077,22,0,1,0,0,0,1,0,2,766,toExport,9,1986
11078,33,0,0,0,0,0,0,3,3,766,toExport,9,1986
11079,Total,1,110,0,0,0,2,3,116,766,toExport,9,1986
11080,3,3,5,0,0,0,0,0,8,759,toExport,5,2012
11081,4,0,33,0,0,0,0,0,33,759,toExport,5,2012
11082,12,0,0,0,0,0,0,0,0,759,toExport,5,2012
11083,15,0,0,0,0,0,0,0,0,759,toExport,5,2012
11084,18,0,0,0,0,0,0,0,0,759,toExport,5,2012
11085,22,0,1,0,0,0,1,0,2,759,toExport,5,2012
11086,33,0,0,0,0,0,0,0,0,759,toExport,5,2012
11087,Total,3,39,0,0,0,1,0,43,759,toExport,5,2012
11088,3,3,6,0,0,0,0,0,9,759,toExport,9,2021
11089,4,1,31,0,0,0,0,0,32,759,toExport,9,2021
11090,12,0,0,0,0,0,0,0,0,759,toExport,9,2021
11091,15,0,0,0,0,0,0,0,0,759,toExport,9,2021
11092,18,0,0,0,0,0,0,0,0,759,toExport,9,2021
11093,22,0,0,0,0,0,2,0,2,759,toExport,9,2021
11094,33,0,1,0,0,0,0,0,1,759,toExport,9,2021
11095,Total,4,38,0,0,0,2,0,44,759,toExport,9,2021
11096,3,0,12,0,0,0,4,0,16,751,toExport,9,1998
11097,4,18,116,2,0,0,7,1,144,751,toExport,9,1998
11098,12,0,6,1,0,0,1,0,8,751,toExport,9,1998
11099,15,0,0,0,0,0,0,0,0,751,toExport,9,1998
11100,18,0,0,0,0,0,0,0,0,751,toExport,9,1998
11101,22,0,5,0,0,0,5,0,10,751,toExport,9,1998
11102,33,1,1,0,0,0,1,0,3,751,toExport,9,1998
11103,Total,19,140,3,0,0,18,1,181,751,toExport,9,1998
11104,3,9,15,0,0,0,1,0,25,753,toExport,9,1987
11105,4,73,245,1,0,0,9,0,328,753,toExport,9,1987
11106,12,2,5,0,0,0,1,0,8,753,toExport,9,1987
11107,15,0,0,0,0,0,0,0,0,753,toExport,9,1987
11108,18,0,0,0,0,0,0,0,0,753,toExport,9,1987
11109,22,2,4,2,0,0,11,0,19,753,toExport,9,1987
11110,33,6,0,1,0,0,1,9,17,753,toExport,9,1987
11111,Total,92,269,4,0,0,23,9,397,753,toExport,9,1987
11112,3,1,1,0,0,0,0,0,2,76116,toExport,9,2019
11113,4,7,99,11,0,0,1,0,118,76116,toExport,9,2019
11114,12,0,1,1,0,0,0,0,2,76116,toExport,9,2019
11115,15,0,0,0,0,0,0,0,0,76116,toExport,9,2019
11116,18,0,0,0,0,0,0,0,0,76116,toExport,9,2019
11117,22,0,0,0,0,0,1,0,1,76116,toExport,9,2019
11118,33,0,0,0,0,0,0,9,9,76116,toExport,9,2019
11119,Total,8,101,12,0,0,2,9,132,76116,toExport,9,2019
11120,3,2,2,0,0,0,0,0,4,757,toExport,5,1991
11121,4,10,108,9,0,0,4,0,131,757,toExport,5,1991
11122,12,0,0,0,0,0,1,0,1,757,toExport,5,1991
11123,15,0,0,0,0,0,0,0,0,757,toExport,5,1991
11124,18,0,0,0,0,0,0,0,0,757,toExport,5,1991
11125,22,0,0,0,0,0,2,0,2,757,toExport,5,1991
11126,33,0,2,0,0,0,1,2,5,757,toExport,5,1991
11127,Total,12,112,9,0,0,8,2,143,757,toExport,5,1991
11128,3,2,21,0,0,0,0,0,23,7622,toExport,5,1992
11129,4,1,73,2,0,0,1,0,77,7622,toExport,5,1992
11130,12,0,2,0,0,0,0,0,2,7622,toExport,5,1992
11131,15,0,0,0,0,0,0,0,0,7622,toExport,5,1992
11132,18,0,0,0,0,0,0,0,0,7622,toExport,5,1992
11133,22,0,0,0,0,0,0,0,0,7622,toExport,5,1992
11134,33,0,0,0,0,0,0,0,0,7622,toExport,5,1992
11135,Total,3,96,2,0,0,1,0,102,7622,toExport,5,1992
11136,3,0,0,0,0,0,0,0,0,7616,toExport,9,1989
11137,4,0,64,13,0,0,6,0,83,7616,toExport,9,1989
11138,12,0,1,1,0,0,1,0,3,7616,toExport,9,1989
11139,15,0,0,0,0,0,0,0,0,7616,toExport,9,1989
11140,18,0,0,0,0,0,0,0,0,7616,toExport,9,1989
11141,22,0,0,0,0,0,0,0,0,7616,toExport,9,1989
