,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2858,12,0,0,0,3,0,0,3,771,SpatialV2St1,15,1988
2859,21,2,17,2,85,7,0,113,771,SpatialV2St1,15,1988
2860,22,0,0,0,0,0,0,0,771,SpatialV2St1,15,1988
2861,33,0,0,0,0,0,0,0,771,SpatialV2St1,15,1988
2862,Total,12,99,2,126,7,0,246,771,SpatialV2St1,15,1988
2863,3,0,13,0,2,0,0,15,765,SpatialV2St1,15,2001
2864,4,0,89,0,23,1,0,113,765,SpatialV2St1,15,2001
2865,12,0,0,0,0,0,0,0,765,SpatialV2St1,15,2001
2866,21,0,18,0,87,0,0,105,765,SpatialV2St1,15,2001
2867,22,0,1,0,1,4,0,6,765,SpatialV2St1,15,2001
2868,33,0,1,0,0,0,1,2,765,SpatialV2St1,15,2001
2869,Total,0,122,0,113,5,1,241,765,SpatialV2St1,15,2001
2870,3,1,17,0,0,0,0,18,763,SpatialV2St1,15,2000
2871,4,1,167,1,41,0,0,210,763,SpatialV2St1,15,2000
2872,12,0,7,6,2,0,0,15,763,SpatialV2St1,15,2000
2873,21,0,32,1,109,0,0,142,763,SpatialV2St1,15,2000
2874,22,0,2,1,1,0,0,4,763,SpatialV2St1,15,2000
2875,33,0,0,0,0,0,3,3,763,SpatialV2St1,15,2000
2876,Total,2,225,9,153,0,3,392,763,SpatialV2St1,15,2000
2877,3,13,21,0,0,0,0,34,746,SpatialV2St1,15,1996
2878,4,7,123,0,4,0,0,134,746,SpatialV2St1,15,1996
2879,12,0,3,0,0,0,0,3,746,SpatialV2St1,15,1996
2880,21,0,6,0,5,0,0,11,746,SpatialV2St1,15,1996
2881,22,0,1,0,2,0,0,3,746,SpatialV2St1,15,1996
2882,33,0,0,0,0,0,1,1,746,SpatialV2St1,15,1996
2883,Total,20,154,0,11,0,1,186,746,SpatialV2St1,15,1996
2884,3,13,19,0,0,0,0,32,746,SpatialV2St1,15,2006
2885,4,6,119,0,7,0,0,132,746,SpatialV2St1,15,2006
2886,12,0,2,0,1,0,0,3,746,SpatialV2St1,15,2006
2887,21,0,6,0,8,0,0,14,746,SpatialV2St1,15,2006
2888,22,0,1,0,2,0,0,3,746,SpatialV2St1,15,2006
2889,33,0,0,0,0,0,2,2,746,SpatialV2St1,15,2006
2890,Total,19,147,0,18,0,2,186,746,SpatialV2St1,15,2006
2891,3,0,0,0,0,0,0,0,7613,SpatialV2St1,15,1990
2892,4,0,120,1,35,1,0,157,7613,SpatialV2St1,15,1990
2893,12,0,3,1,12,1,0,17,7613,SpatialV2St1,15,1990
2894,21,0,7,0,9,0,0,16,7613,SpatialV2St1,15,1990
2895,22,0,0,0,1,0,0,1,7613,SpatialV2St1,15,1990
2896,33,0,0,0,0,0,1,1,7613,SpatialV2St1,15,1990
2897,Total,0,130,2,57,2,1,192,7613,SpatialV2St1,15,1990
2898,3,0,9,0,1,0,0,10,76111,SpatialV2St1,15,1998
2899,4,0,34,2,4,0,0,40,76111,SpatialV2St1,15,1998
2900,12,0,0,0,0,0,0,0,76111,SpatialV2St1,15,1998
2901,21,0,38,7,80,1,0,126,76111,SpatialV2St1,15,1998
2902,22,0,0,1,0,0,0,1,76111,SpatialV2St1,15,1998
2903,33,0,0,0,0,0,3,3,76111,SpatialV2St1,15,1998
2904,Total,0,81,10,85,1,3,180,76111,SpatialV2St1,15,1998
2905,3,0,4,0,0,0,0,4,756,SpatialV2St1,15,2009
2906,4,1,184,2,63,0,0,250,756,SpatialV2St1,15,2009
2907,12,0,1,1,3,0,1,6,756,SpatialV2St1,15,2009
2908,21,0,37,3,77,3,0,120,756,SpatialV2St1,15,2009
2909,22,0,1,0,6,1,0,8,756,SpatialV2St1,15,2009
2910,33,1,1,0,1,0,9,12,756,SpatialV2St1,15,2009
2911,Total,2,228,6,150,4,10,400,756,SpatialV2St1,15,2009
2912,3,2,1,0,1,0,0,4,7742,SpatialV2St1,15,2021
2913,4,2,12,0,5,0,0,19,7742,SpatialV2St1,15,2021
2914,12,0,0,1,1,0,0,2,7742,SpatialV2St1,15,2021
2915,21,0,18,11,81,1,0,111,7742,SpatialV2St1,15,2021
2916,22,0,0,0,1,0,0,1,7742,SpatialV2St1,15,2021
2917,33,0,0,0,0,0,0,0,7742,SpatialV2St1,15,2021
2918,Total,4,31,12,89,1,0,137,7742,SpatialV2St1,15,2021
2919,3,1,1,0,0,0,0,2,775,SpatialV2St1,15,2022
2920,4,0,4,0,0,0,0,4,775,SpatialV2St1,15,2022
2921,12,0,0,0,1,0,0,1,775,SpatialV2St1,15,2022
2922,21,0,3,2,8,0,0,13,775,SpatialV2St1,15,2022
2923,22,0,0,0,0,0,0,0,775,SpatialV2St1,15,2022
2924,33,0,0,0,0,0,0,0,775,SpatialV2St1,15,2022
2925,Total,1,8,2,9,0,0,20,775,SpatialV2St1,15,2022
2926,3,65,225,1,16,1,0,308,Caatinga,SpatialV2St1,15,2018
2927,4,137,4227,47,649,4,1,5065,Caatinga,SpatialV2St1,15,2018
2928,12,2,77,37,91,4,1,212,Caatinga,SpatialV2St1,15,2018
2929,21,24,981,92,1929,30,1,3057,Caatinga,SpatialV2St1,15,2018
2930,22,3,34,21,31,21,3,113,Caatinga,SpatialV2St1,15,2018
2931,33,5,21,4,13,4,82,129,Caatinga,SpatialV2St1,15,2018
2932,Total,236,5565,202,2729,64,88,8884,Caatinga,SpatialV2St1,15,2018
2933,3,0,14,0,1,0,0,15,765,SpatialV2St1,15,1994
2934,4,0,98,0,20,0,0,118,765,SpatialV2St1,15,1994
2935,12,0,0,0,0,0,0,0,765,SpatialV2St1,15,1994
2936,21,0,25,0,75,0,0,100,765,SpatialV2St1,15,1994
2937,22,0,1,0,1,4,0,6,765,SpatialV2St1,15,1994
2938,33,0,0,0,0,0,2,2,765,SpatialV2St1,15,1994
2939,Total,0,138,0,97,4,2,241,765,SpatialV2St1,15,1994
2940,3,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2011
2941,4,4,64,0,6,0,0,74,7614,SpatialV2St1,15,2011
2942,12,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2011
2943,21,2,29,0,27,0,0,58,7614,SpatialV2St1,15,2011
2944,22,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2011
2945,33,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2011
2946,Total,6,93,0,33,0,0,132,7614,SpatialV2St1,15,2011
2947,3,0,1,0,1,0,0,2,7615,SpatialV2St1,15,2016
2948,4,0,123,1,44,0,0,168,7615,SpatialV2St1,15,2016
2949,12,0,2,1,18,0,0,21,7615,SpatialV2St1,15,2016
2950,21,0,32,0,50,0,1,83,7615,SpatialV2St1,15,2016
2951,22,0,1,0,2,1,0,4,7615,SpatialV2St1,15,2016
2952,33,0,0,0,0,0,2,2,7615,SpatialV2St1,15,2016
2953,Total,0,159,2,115,1,3,280,7615,SpatialV2St1,15,2016
2954,3,11,13,1,0,0,0,25,753,SpatialV2St1,15,2011
2955,4,21,279,0,30,0,0,330,753,SpatialV2St1,15,2011
2956,12,0,6,1,1,1,0,9,753,SpatialV2St1,15,2011
2957,21,3,65,1,32,4,1,106,753,SpatialV2St1,15,2011
2958,22,3,4,1,9,6,1,24,753,SpatialV2St1,15,2011
2959,33,1,7,4,1,0,4,17,753,SpatialV2St1,15,2011
2960,Total,39,374,8,73,11,6,511,753,SpatialV2St1,15,2011
2961,3,2,17,0,0,0,0,19,763,SpatialV2St1,15,2019
2962,4,1,183,1,17,0,0,202,763,SpatialV2St1,15,2019
2963,12,0,5,4,5,1,0,15,763,SpatialV2St1,15,2019
2964,21,0,48,0,101,1,0,150,763,SpatialV2St1,15,2019
2965,22,0,2,1,1,0,0,4,763,SpatialV2St1,15,2019
2966,33,0,0,0,0,0,2,2,763,SpatialV2St1,15,2019
2967,Total,3,255,6,124,2,2,392,763,SpatialV2St1,15,2019
2968,3,0,9,0,0,0,0,9,764,SpatialV2St1,15,1991
2969,4,0,28,0,5,0,0,33,764,SpatialV2St1,15,1991
2970,12,0,0,0,0,0,0,0,764,SpatialV2St1,15,1991
2971,21,0,15,0,16,1,0,32,764,SpatialV2St1,15,1991
2972,22,0,2,0,0,0,0,2,764,SpatialV2St1,15,1991
2973,33,0,0,0,0,0,0,0,764,SpatialV2St1,15,1991
2974,Total,0,54,0,21,1,0,76,764,SpatialV2St1,15,1991
2975,3,1,2,0,1,0,0,4,757,SpatialV2St1,15,1990
2976,4,5,105,1,41,0,0,152,757,SpatialV2St1,15,1990
2977,12,0,1,0,1,0,0,2,757,SpatialV2St1,15,1990
2978,21,2,27,0,93,1,1,124,757,SpatialV2St1,15,1990
2979,22,0,0,0,1,1,0,2,757,SpatialV2St1,15,1990
2980,33,0,1,0,2,0,3,6,757,SpatialV2St1,15,1990
2981,Total,8,136,1,139,2,4,290,757,SpatialV2St1,15,1990
2982,3,3,6,0,0,0,0,9,759,SpatialV2St1,15,2018
2983,4,0,26,2,6,0,0,34,759,SpatialV2St1,15,2018
2984,12,0,0,0,0,0,0,0,759,SpatialV2St1,15,2018
2985,21,1,11,5,51,1,0,69,759,SpatialV2St1,15,2018
2986,22,0,1,0,1,0,0,2,759,SpatialV2St1,15,2018
2987,33,0,0,0,1,0,0,1,759,SpatialV2St1,15,2018
2988,Total,4,44,7,59,1,0,115,759,SpatialV2St1,15,2018
2989,3,0,11,0,1,0,0,12,766,SpatialV2St1,15,2005
2990,4,0,91,0,18,1,0,110,766,SpatialV2St1,15,2005
2991,12,0,4,0,1,0,0,5,766,SpatialV2St1,15,2005
2992,21,1,14,0,113,6,0,134,766,SpatialV2St1,15,2005
2993,22,0,1,0,0,1,0,2,766,SpatialV2St1,15,2005
2994,33,0,0,0,2,0,2,4,766,SpatialV2St1,15,2005
2995,Total,1,121,0,135,8,2,267,766,SpatialV2St1,15,2005
2996,3,2,2,0,0,0,0,4,757,SpatialV2St1,15,2020
2997,4,3,105,0,33,1,0,142,757,SpatialV2St1,15,2020
2998,12,0,0,0,2,0,0,2,757,SpatialV2St1,15,2020
2999,21,4,29,0,99,0,0,132,757,SpatialV2St1,15,2020
3000,22,0,0,0,3,0,0,3,757,SpatialV2St1,15,2020
3001,33,0,0,0,3,0,4,7,757,SpatialV2St1,15,2020
3002,Total,9,136,0,140,1,4,290,757,SpatialV2St1,15,2020
3003,3,0,3,0,0,0,0,3,755,SpatialV2St1,15,2022
3004,4,0,141,0,17,1,0,159,755,SpatialV2St1,15,2022
3005,12,0,0,0,4,0,0,4,755,SpatialV2St1,15,2022
3006,21,0,37,0,45,1,0,83,755,SpatialV2St1,15,2022
3007,22,0,2,0,3,6,0,11,755,SpatialV2St1,15,2022
3008,33,0,4,0,0,0,2,6,755,SpatialV2St1,15,2022
3009,Total,0,187,0,69,8,2,266,755,SpatialV2St1,15,2022
3010,3,0,9,0,1,0,0,10,76111,SpatialV2St1,15,2010
3011,4,0,31,1,7,0,0,39,76111,SpatialV2St1,15,2010
3012,12,0,0,0,0,0,0,0,76111,SpatialV2St1,15,2010
3013,21,0,57,9,60,0,0,126,76111,SpatialV2St1,15,2010
3014,22,0,0,1,1,0,0,2,76111,SpatialV2St1,15,2010
3015,33,0,0,0,0,0,3,3,76111,SpatialV2St1,15,2010
3016,Total,0,97,11,69,0,3,180,76111,SpatialV2St1,15,2010
3017,3,0,1,0,1,0,0,2,775,SpatialV2St1,15,1985
3018,4,0,1,0,2,0,0,3,775,SpatialV2St1,15,1985
3019,12,0,0,0,0,0,0,0,775,SpatialV2St1,15,1985
3020,21,0,4,1,10,0,0,15,775,SpatialV2St1,15,1985
3021,22,0,0,0,0,0,0,0,775,SpatialV2St1,15,1985
3022,33,0,0,0,0,0,0,0,775,SpatialV2St1,15,1985
3023,Total,0,6,1,13,0,0,20,775,SpatialV2St1,15,1985
3024,3,1,1,0,0,0,0,2,775,SpatialV2St1,15,2012
3025,4,0,4,0,0,0,0,4,775,SpatialV2St1,15,2012
3026,12,0,0,0,0,1,0,1,775,SpatialV2St1,15,2012
3027,21,0,3,0,9,1,0,13,775,SpatialV2St1,15,2012
3028,22,0,0,0,0,0,0,0,775,SpatialV2St1,15,2012
3029,33,0,0,0,0,0,0,0,775,SpatialV2St1,15,2012
3030,Total,1,8,0,9,2,0,20,775,SpatialV2St1,15,2012
3031,3,0,4,0,0,0,0,4,756,SpatialV2St1,15,2019
3032,4,2,218,8,26,0,0,254,756,SpatialV2St1,15,2019
3033,12,1,2,2,2,0,0,7,756,SpatialV2St1,15,2019
3034,21,0,52,4,65,1,0,122,756,SpatialV2St1,15,2019
3035,22,0,0,3,4,0,0,7,756,SpatialV2St1,15,2019
3036,33,0,0,0,0,0,6,6,756,SpatialV2St1,15,2019
3037,Total,3,276,17,97,1,6,400,756,SpatialV2St1,15,2019
3038,3,4,6,0,0,0,0,10,754,SpatialV2St1,15,1998
3039,4,10,376,3,91,0,0,480,754,SpatialV2St1,15,1998
3040,12,0,6,1,7,0,0,14,754,SpatialV2St1,15,1998
3041,21,3,83,7,109,0,2,204,754,SpatialV2St1,15,1998
3042,22,0,2,1,2,0,0,5,754,SpatialV2St1,15,1998
3043,33,2,3,0,1,0,5,11,754,SpatialV2St1,15,1998
3044,Total,19,476,12,210,0,7,724,754,SpatialV2St1,15,1998
3045,3,0,14,0,0,0,0,14,765,SpatialV2St1,15,2019
3046,4,0,83,0,23,0,0,106,765,SpatialV2St1,15,2019
3047,12,0,0,0,0,0,0,0,765,SpatialV2St1,15,2019
3048,21,0,12,0,99,2,0,113,765,SpatialV2St1,15,2019
3049,22,0,1,0,2,1,2,6,765,SpatialV2St1,15,2019
3050,33,0,1,0,0,0,1,2,765,SpatialV2St1,15,2019
3051,Total,0,111,0,124,3,3,241,765,SpatialV2St1,15,2019
3052,3,11,13,0,0,0,0,24,753,SpatialV2St1,15,2016
3053,4,25,278,0,23,0,0,326,753,SpatialV2St1,15,2016
3054,12,0,8,0,3,0,0,11,753,SpatialV2St1,15,2016
3055,21,9,62,1,39,0,0,111,753,SpatialV2St1,15,2016
3056,22,4,3,4,2,9,1,23,753,SpatialV2St1,15,2016
3057,33,2,7,0,2,0,5,16,753,SpatialV2St1,15,2016
3058,Total,51,371,5,69,9,6,511,753,SpatialV2St1,15,2016
3059,3,3,22,0,1,0,0,26,7741,SpatialV2St1,15,2010
3060,4,0,95,2,6,0,0,103,7741,SpatialV2St1,15,2010
3061,12,0,7,0,2,0,0,9,7741,SpatialV2St1,15,2010
3062,21,0,51,4,49,0,0,104,7741,SpatialV2St1,15,2010
3063,22,0,2,0,0,0,0,2,7741,SpatialV2St1,15,2010
3064,33,0,0,0,0,0,1,1,7741,SpatialV2St1,15,2010
3065,Total,3,177,6,58,0,1,245,7741,SpatialV2St1,15,2010
3066,3,0,6,0,0,0,0,6,7619,SpatialV2St1,15,1999
3067,4,0,251,10,14,0,0,275,7619,SpatialV2St1,15,1999
3068,12,0,6,4,1,1,1,13,7619,SpatialV2St1,15,1999
3069,21,0,14,4,35,0,0,53,7619,SpatialV2St1,15,1999
3070,22,0,1,0,0,0,0,1,7619,SpatialV2St1,15,1999
3071,33,0,0,0,0,0,1,1,7619,SpatialV2St1,15,1999
3072,Total,0,278,18,50,1,2,349,7619,SpatialV2St1,15,1999
3073,3,0,0,0,0,0,0,0,7614,SpatialV2St1,15,1995
3074,4,6,68,0,6,0,0,80,7614,SpatialV2St1,15,1995
3075,12,0,0,0,0,0,0,0,7614,SpatialV2St1,15,1995
3076,21,0,25,1,26,0,0,52,7614,SpatialV2St1,15,1995
3077,22,0,0,0,0,0,0,0,7614,SpatialV2St1,15,1995
3078,33,0,0,0,0,0,0,0,7614,SpatialV2St1,15,1995
3079,Total,6,93,1,32,0,0,132,7614,SpatialV2St1,15,1995
3080,3,0,0,0,0,0,0,0,773,SpatialV2St1,15,2001
3081,4,0,4,0,0,0,0,4,773,SpatialV2St1,15,2001
3082,12,0,1,0,0,0,0,1,773,SpatialV2St1,15,2001
3083,21,0,4,2,26,0,0,32,773,SpatialV2St1,15,2001
3084,22,0,1,0,1,0,0,2,773,SpatialV2St1,15,2001
3085,33,0,0,0,0,0,0,0,773,SpatialV2St1,15,2001
3086,Total,0,10,2,27,0,0,39,773,SpatialV2St1,15,2001
3087,3,0,2,0,0,0,0,2,752,SpatialV2St1,15,1994
3088,4,2,118,0,5,0,0,125,752,SpatialV2St1,15,1994
3089,12,0,3,0,1,0,0,4,752,SpatialV2St1,15,1994
3090,21,0,21,0,6,0,0,27,752,SpatialV2St1,15,1994
3091,22,0,2,0,1,1,0,4,752,SpatialV2St1,15,1994
3092,33,0,0,1,0,0,2,3,752,SpatialV2St1,15,1994
3093,Total,2,146,1,13,1,2,165,752,SpatialV2St1,15,1994
3094,3,0,1,0,0,0,0,1,7421,SpatialV2St1,15,2022
3095,4,0,57,0,7,0,0,64,7421,SpatialV2St1,15,2022
3096,12,0,0,0,2,0,0,2,7421,SpatialV2St1,15,2022
3097,21,0,7,1,5,0,0,13,7421,SpatialV2St1,15,2022
3098,22,0,0,0,0,0,0,0,7421,SpatialV2St1,15,2022
3099,33,0,0,0,0,0,0,0,7421,SpatialV2St1,15,2022
3100,Total,0,65,1,14,0,0,80,7421,SpatialV2St1,15,2022
3101,3,63,268,5,16,3,1,356,Caatinga,SpatialV2St1,15,1985
3102,4,166,4698,90,929,10,7,5900,Caatinga,SpatialV2St1,15,1985
3103,12,0,80,34,86,6,7,213,Caatinga,SpatialV2St1,15,1985
3104,21,20,658,82,1412,18,6,2196,Caatinga,SpatialV2St1,15,1985
3105,22,1,36,17,21,7,4,86,Caatinga,SpatialV2St1,15,1985
3106,33,4,20,4,5,1,99,133,Caatinga,SpatialV2St1,15,1985
3107,Total,254,5760,232,2469,45,124,8884,Caatinga,SpatialV2St1,15,1985
3108,3,1,18,0,0,0,0,19,763,SpatialV2St1,15,2017
3109,4,2,188,2,12,0,0,204,763,SpatialV2St1,15,2017
3110,12,0,7,4,4,0,0,15,763,SpatialV2St1,15,2017
3111,21,0,31,3,114,0,0,148,763,SpatialV2St1,15,2017
3112,22,0,2,1,1,0,0,4,763,SpatialV2St1,15,2017
3113,33,0,0,0,0,0,2,2,763,SpatialV2St1,15,2017
3114,Total,3,246,10,131,0,2,392,763,SpatialV2St1,15,2017
3115,3,1,10,0,0,0,0,11,744,SpatialV2St1,15,2021
3116,4,1,515,2,19,0,1,538,744,SpatialV2St1,15,2021
3117,12,0,9,6,4,0,0,19,744,SpatialV2St1,15,2021
3118,21,0,75,13,59,3,0,150,744,SpatialV2St1,15,2021
3119,22,0,1,0,1,0,0,2,744,SpatialV2St1,15,2021
3120,33,0,2,0,0,0,0,2,744,SpatialV2St1,15,2021
3121,Total,2,612,21,83,3,1,722,744,SpatialV2St1,15,2021
3122,3,0,13,0,1,0,0,14,765,SpatialV2St1,15,2012
3123,4,0,93,0,15,0,0,108,765,SpatialV2St1,15,2012
3124,12,0,0,0,0,0,0,0,765,SpatialV2St1,15,2012
3125,21,0,17,0,93,1,0,111,765,SpatialV2St1,15,2012
3126,22,0,2,0,1,3,0,6,765,SpatialV2St1,15,2012
3127,33,0,0,0,0,0,2,2,765,SpatialV2St1,15,2012
3128,Total,0,125,0,110,4,2,241,765,SpatialV2St1,15,2012
3129,3,0,9,0,1,0,0,10,76111,SpatialV2St1,15,1991
3130,4,0,30,3,12,0,0,45,76111,SpatialV2St1,15,1991
3131,12,0,0,0,0,0,0,0,76111,SpatialV2St1,15,1991
3132,21,0,38,5,78,0,0,121,76111,SpatialV2St1,15,1991
3133,22,0,0,0,0,1,0,1,76111,SpatialV2St1,15,1991
3134,33,0,0,1,0,0,2,3,76111,SpatialV2St1,15,1991
3135,Total,0,77,9,91,1,2,180,76111,SpatialV2St1,15,1991
3136,3,0,5,1,0,0,0,6,7619,SpatialV2St1,15,2017
3137,4,0,254,8,10,0,0,272,7619,SpatialV2St1,15,2017
3138,12,0,4,1,7,0,1,13,7619,SpatialV2St1,15,2017
3139,21,0,14,1,41,0,0,56,7619,SpatialV2St1,15,2017
3140,22,0,1,0,0,0,0,1,7619,SpatialV2St1,15,2017
3141,33,0,0,0,1,0,0,1,7619,SpatialV2St1,15,2017
3142,Total,0,278,11,59,0,1,349,7619,SpatialV2St1,15,2017
3143,3,0,14,0,0,0,0,14,765,SpatialV2St1,15,2014
3144,4,0,82,0,24,0,0,106,765,SpatialV2St1,15,2014
3145,12,0,0,0,0,0,0,0,765,SpatialV2St1,15,2014
3146,21,0,12,0,100,1,0,113,765,SpatialV2St1,15,2014
3147,22,0,1,0,1,3,1,6,765,SpatialV2St1,15,2014
3148,33,0,0,0,0,0,2,2,765,SpatialV2St1,15,2014
3149,Total,0,109,0,125,4,3,241,765,SpatialV2St1,15,2014
3150,3,0,6,0,0,0,0,6,756,SpatialV2St1,15,1991
3151,4,0,176,1,60,0,0,237,756,SpatialV2St1,15,1991
3152,12,1,2,0,4,0,0,7,756,SpatialV2St1,15,1991
3153,21,0,64,0,70,0,0,134,756,SpatialV2St1,15,1991
3154,22,0,2,0,7,0,0,9,756,SpatialV2St1,15,1991
3155,33,1,0,0,1,0,5,7,756,SpatialV2St1,15,1991
3156,Total,2,250,1,142,0,5,400,756,SpatialV2St1,15,1991
3157,3,11,21,0,0,0,0,32,746,SpatialV2St1,15,2011
3158,4,5,118,0,7,0,0,130,746,SpatialV2St1,15,2011
3159,12,0,3,0,0,0,0,3,746,SpatialV2St1,15,2011
3160,21,0,10,0,6,0,0,16,746,SpatialV2St1,15,2011
3161,22,0,2,0,1,0,0,3,746,SpatialV2St1,15,2011
3162,33,0,0,0,1,0,1,2,746,SpatialV2St1,15,2011
3163,Total,16,154,0,15,0,1,186,746,SpatialV2St1,15,2011
3164,3,0,20,0,0,0,0,20,7621,SpatialV2St1,15,1985
3165,4,0,26,0,2,0,0,28,7621,SpatialV2St1,15,1985
3166,12,0,1,0,0,0,0,1,7621,SpatialV2St1,15,1985
3167,21,0,8,0,7,0,0,15,7621,SpatialV2St1,15,1985
3168,22,0,0,0,0,0,0,0,7621,SpatialV2St1,15,1985
3169,33,0,0,0,0,0,0,0,7621,SpatialV2St1,15,1985
3170,Total,0,55,0,9,0,0,64,7621,SpatialV2St1,15,1985
3171,3,1,1,0,0,0,0,2,771,SpatialV2St1,15,2017
3172,4,2,88,0,18,0,0,108,771,SpatialV2St1,15,2017
3173,12,0,3,0,0,0,0,3,771,SpatialV2St1,15,2017
3174,21,2,43,0,86,0,0,131,771,SpatialV2St1,15,2017
3175,22,0,2,0,0,0,0,2,771,SpatialV2St1,15,2017
3176,33,0,0,0,0,0,0,0,771,SpatialV2St1,15,2017
3177,Total,5,137,0,104,0,0,246,771,SpatialV2St1,15,2017
3178,3,0,4,0,0,0,0,4,7422,SpatialV2St1,15,1989
3179,4,3,113,0,13,1,0,130,7422,SpatialV2St1,15,1989
3180,12,0,2,0,3,1,0,6,7422,SpatialV2St1,15,1989
3181,21,0,21,2,16,0,0,39,7422,SpatialV2St1,15,1989
3182,22,0,0,0,0,0,0,0,7422,SpatialV2St1,15,1989
3183,33,0,0,0,0,0,2,2,7422,SpatialV2St1,15,1989
3184,Total,3,140,2,32,2,2,181,7422,SpatialV2St1,15,1989
3185,3,0,11,0,1,0,0,12,766,SpatialV2St1,15,2014
3186,4,0,90,0,12,0,0,102,766,SpatialV2St1,15,2014
3187,12,0,3,0,2,0,0,5,766,SpatialV2St1,15,2014
3188,21,1,17,0,125,0,0,143,766,SpatialV2St1,15,2014
3189,22,0,1,0,0,1,0,2,766,SpatialV2St1,15,2014
3190,33,0,1,0,0,0,2,3,766,SpatialV2St1,15,2014
3191,Total,1,123,0,140,1,2,267,766,SpatialV2St1,15,2014
3192,3,1,2,0,1,0,0,4,757,SpatialV2St1,15,2014
3193,4,3,82,0,55,1,0,141,757,SpatialV2St1,15,2014
3194,12,0,0,0,2,0,0,2,757,SpatialV2St1,15,2014
3195,21,1,25,0,107,0,0,133,757,SpatialV2St1,15,2014
3196,22,0,1,0,2,0,0,3,757,SpatialV2St1,15,2014
3197,33,0,1,0,4,0,2,7,757,SpatialV2St1,15,2014
3198,Total,5,111,0,171,1,2,290,757,SpatialV2St1,15,2014
3199,3,0,8,0,0,0,0,8,764,SpatialV2St1,15,2003
3200,4,0,24,0,5,0,0,29,764,SpatialV2St1,15,2003
3201,12,0,0,0,0,0,0,0,764,SpatialV2St1,15,2003
3202,21,0,8,0,29,0,0,37,764,SpatialV2St1,15,2003
3203,22,0,2,0,0,0,0,2,764,SpatialV2St1,15,2003
3204,33,0,0,0,0,0,0,0,764,SpatialV2St1,15,2003
3205,Total,0,42,0,34,0,0,76,764,SpatialV2St1,15,2003
3206,3,0,3,0,6,0,0,9,76111,SpatialV2St1,15,2015
3207,4,0,17,1,17,0,0,35,76111,SpatialV2St1,15,2015
3208,12,0,0,0,0,0,0,0,76111,SpatialV2St1,15,2015
3209,21,0,13,7,110,1,0,131,76111,SpatialV2St1,15,2015
3210,22,0,0,1,0,1,0,2,76111,SpatialV2St1,15,2015
3211,33,0,0,0,0,0,3,3,76111,SpatialV2St1,15,2015
3212,Total,0,33,9,133,2,3,180,76111,SpatialV2St1,15,2015
3213,3,0,6,0,4,0,0,10,76111,SpatialV2St1,15,2004
3214,4,0,29,1,7,0,0,37,76111,SpatialV2St1,15,2004
3215,12,0,0,0,0,0,0,0,76111,SpatialV2St1,15,2004
3216,21,0,52,7,69,0,0,128,76111,SpatialV2St1,15,2004
3217,22,0,0,1,1,0,0,2,76111,SpatialV2St1,15,2004
3218,33,0,0,0,0,0,3,3,76111,SpatialV2St1,15,2004
3219,Total,0,87,9,81,0,3,180,76111,SpatialV2St1,15,2004
3220,3,3,5,0,0,0,0,8,759,SpatialV2St1,15,1996
3221,4,0,20,0,14,0,0,34,759,SpatialV2St1,15,1996
3222,12,0,0,0,0,0,0,0,759,SpatialV2St1,15,1996
3223,21,1,23,7,38,1,0,70,759,SpatialV2St1,15,1996
3224,22,0,1,1,0,0,0,2,759,SpatialV2St1,15,1996
3225,33,0,1,0,0,0,0,1,759,SpatialV2St1,15,1996
3226,Total,4,50,8,52,1,0,115,759,SpatialV2St1,15,1996
3227,3,1,2,0,1,0,0,4,757,SpatialV2St1,15,2007
3228,4,4,96,0,42,0,0,142,757,SpatialV2St1,15,2007
3229,12,0,0,0,2,0,0,2,757,SpatialV2St1,15,2007
3230,21,1,28,1,101,1,0,132,757,SpatialV2St1,15,2007
3231,22,0,1,0,2,0,0,3,757,SpatialV2St1,15,2007
3232,33,0,1,1,3,0,2,7,757,SpatialV2St1,15,2007
3233,Total,6,128,2,151,1,2,290,757,SpatialV2St1,15,2007
3234,3,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2003
3235,4,5,59,0,8,0,0,72,7614,SpatialV2St1,15,2003
3236,12,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2003
3237,21,0,22,0,38,0,0,60,7614,SpatialV2St1,15,2003
3238,22,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2003
3239,33,0,0,0,0,0,0,0,7614,SpatialV2St1,15,2003
3240,Total,5,81,0,46,0,0,132,7614,SpatialV2St1,15,2003
3241,3,1,1,0,0,0,0,2,741,SpatialV2St1,15,2005
3242,4,0,75,0,0,0,0,75,741,SpatialV2St1,15,2005
3243,12,0,2,0,2,0,0,4,741,SpatialV2St1,15,2005
3244,21,0,17,0,6,1,0,24,741,SpatialV2St1,15,2005
3245,22,0,0,0,0,0,0,0,741,SpatialV2St1,15,2005
3246,33,0,0,0,0,0,2,2,741,SpatialV2St1,15,2005
3247,Total,1,95,0,8,1,2,107,741,SpatialV2St1,15,2005
3248,3,3,5,0,0,0,0,8,759,SpatialV2St1,15,1995
3249,4,0,22,1,11,0,0,34,759,SpatialV2St1,15,1995
