,aggrement,area,bacia,classe,year,Models,version
6097,1,871507.098108991,76116,21,2003,Frequency,5
6098,2,21707.14670090788,76116,21,2003,Frequency,5
6099,3,377314.6082623256,76116,21,2003,Frequency,5
6100,1,905030.5094938724,76116,21,2004,Frequency,5
6101,2,32477.5580980585,76116,21,2004,Frequency,5
6102,3,349041.09372210165,76116,21,2004,Frequency,5
6103,1,966533.3868651004,76116,21,2005,Frequency,5
6104,2,57727.3552689264,76116,21,2005,Frequency,5
6105,3,286587.9993485456,76116,21,2005,Frequency,5
6106,1,950994.3060171732,76116,21,2006,Frequency,5
6107,2,68648.54273557554,76116,21,2006,Frequency,5
6108,3,284220.23850939266,76116,21,2006,Frequency,5
6109,1,940373.3877079148,76116,21,2007,Frequency,5
6110,2,54483.41662150148,76116,21,2007,Frequency,5
6111,3,274160.75272626383,76116,21,2007,Frequency,5
6112,1,942707.8057662018,76116,21,2008,Frequency,5
6113,2,56138.89207435608,76116,21,2008,Frequency,5
6114,3,267956.5113501475,76116,21,2008,Frequency,5
6115,1,926517.3353097124,76116,21,2009,Frequency,5
6116,2,58556.41430106937,76116,21,2009,Frequency,5
6117,3,251780.61529628563,76116,21,2009,Frequency,5
6118,1,947929.8222949177,76116,21,2010,Frequency,5
6119,2,72014.65033068396,76116,21,2010,Frequency,5
6120,3,230560.93589752648,76116,21,2010,Frequency,5
6121,1,954007.2048562112,76116,21,2011,Frequency,5
6122,2,54818.64651456288,76116,21,2011,Frequency,5
6123,3,210162.82303855076,76116,21,2011,Frequency,5
6124,1,937097.9881612712,76116,21,2012,Frequency,5
6125,2,44619.57399217638,76116,21,2012,Frequency,5
6126,3,222303.35750610149,76116,21,2012,Frequency,5
6127,1,904191.0981269884,76116,21,2013,Frequency,5
6128,2,35133.436229552695,76116,21,2013,Frequency,5
6129,3,252133.35105934067,76116,21,2013,Frequency,5
6130,1,928252.1531386185,76116,21,2014,Frequency,5
6131,2,28596.07450015372,76116,21,2014,Frequency,5
6132,3,249121.5675407677,76116,21,2014,Frequency,5
6133,1,973076.266502524,76116,21,2015,Frequency,5
6134,2,39075.857150563366,76116,21,2015,Frequency,5
6135,3,204364.19416758677,76116,21,2015,Frequency,5
6136,1,974930.8217910774,76116,21,2016,Frequency,5
6137,2,36384.31440532496,76116,21,2016,Frequency,5
6138,3,217848.3853937296,76116,21,2016,Frequency,5
6139,1,984329.602779465,76116,21,2017,Frequency,5
6140,2,32722.957874221574,76116,21,2017,Frequency,5
6141,3,222582.4259650729,76116,21,2017,Frequency,5
6142,1,968768.8679130754,76116,21,2018,Frequency,5
6143,2,26337.131520698116,76116,21,2018,Frequency,5
6144,3,250757.9529575282,76116,21,2018,Frequency,5
6145,1,934627.5096304176,76116,21,2019,Frequency,5
6146,2,32541.05402482601,76116,21,2019,Frequency,5
6147,3,292439.61911238154,76116,21,2019,Frequency,5
6148,1,884835.8301757239,76116,21,2020,Frequency,5
6149,2,38420.57661936551,76116,21,2020,Frequency,5
6150,3,338610.75464141194,76116,21,2020,Frequency,5
6151,1,857905.4554126374,76116,21,2021,Frequency,5
6152,2,30599.48964868403,76116,21,2021,Frequency,5
6153,3,368353.2426577398,76116,21,2021,Frequency,5
6154,1,820834.138148113,76116,21,2022,Frequency,5
6155,2,24020.4761618284,76116,21,2022,Frequency,5
6156,3,404888.3170815253,76116,21,2022,Frequency,5
6157,1,375266.9537749293,746,3,1985,Frequency,5
6158,2,67120.72465082203,746,3,1985,Frequency,5
6159,3,30492.576884691214,746,3,1985,Frequency,5
6160,1,371658.1218086349,746,3,1986,Frequency,5
6161,2,50241.89822233001,746,3,1986,Frequency,5
6162,3,34095.98204573698,746,3,1986,Frequency,5
6163,1,380722.0966841748,746,3,1987,Frequency,5
6164,2,51074.67151895927,746,3,1987,Frequency,5
6165,3,27899.958513163205,746,3,1987,Frequency,5
6166,1,382571.1398501374,746,3,1988,Frequency,5
6167,2,51605.58187591488,746,3,1988,Frequency,5
6168,3,27815.409208521687,746,3,1988,Frequency,5
6169,1,375345.5474719483,746,3,1989,Frequency,5
6170,2,48400.25686270554,746,3,1989,Frequency,5
6171,3,35103.27139967568,746,3,1989,Frequency,5
6172,1,371986.2657911102,746,3,1990,Frequency,5
6173,2,44392.21362884687,746,3,1990,Frequency,5
6174,3,38431.16462059104,746,3,1990,Frequency,5
6175,1,365993.4330466707,746,3,1991,Frequency,5
6176,2,36280.486204536304,746,3,1991,Frequency,5
6177,3,44484.94857054496,746,3,1991,Frequency,5
6178,1,354006.33690484054,746,3,1992,Frequency,5
6179,2,39385.56177827686,746,3,1992,Frequency,5
6180,3,47154.12945878489,746,3,1992,Frequency,5
6181,1,359653.58542479563,746,3,1993,Frequency,5
6182,2,44376.06202166213,746,3,1993,Frequency,5
6183,3,38369.09493174452,746,3,1993,Frequency,5
6184,1,360842.1619574645,746,3,1994,Frequency,5
6185,2,61557.17533314887,746,3,1994,Frequency,5
6186,3,19586.468793455744,746,3,1994,Frequency,5
6187,1,365231.1951832704,746,3,1995,Frequency,5
6188,2,68951.14957765015,746,3,1995,Frequency,5
6189,3,14651.370533919551,746,3,1995,Frequency,5
6190,1,363602.84488302615,746,3,1996,Frequency,5
6191,2,59627.29705001478,746,3,1996,Frequency,5
6192,3,16886.12276417564,746,3,1996,Frequency,5
6193,1,351272.9261985345,746,3,1997,Frequency,5
6194,2,39334.72360164707,746,3,1997,Frequency,5
6195,3,27696.25874084657,746,3,1997,Frequency,5
6196,1,353434.01318172814,746,3,1998,Frequency,5
6197,2,32838.96419836882,746,3,1998,Frequency,5
6198,3,33398.400540599105,746,3,1998,Frequency,5
6199,1,344865.7508985201,746,3,1999,Frequency,5
6200,2,31157.275446121224,746,3,1999,Frequency,5
6201,3,39277.235451141525,746,3,1999,Frequency,5
6202,1,351458.3318370763,746,3,2000,Frequency,5
6203,2,59282.29837588095,746,3,2000,Frequency,5
6204,3,31707.906335296702,746,3,2000,Frequency,5
6205,1,352740.0518894451,746,3,2001,Frequency,5
6206,2,61639.0203329912,746,3,2001,Frequency,5
6207,3,30709.57122803906,746,3,2001,Frequency,5
6208,1,342550.1631661782,746,3,2002,Frequency,5
6209,2,33800.48048300002,746,3,2002,Frequency,5
6210,3,35434.06776161381,746,3,2002,Frequency,5
6211,1,349357.30986352934,746,3,2003,Frequency,5
6212,2,39044.52754912623,746,3,2003,Frequency,5
6213,3,22995.43678453524,746,3,2003,Frequency,5
6214,1,343328.3907357606,746,3,2004,Frequency,5
6215,2,41023.37760218151,746,3,2004,Frequency,5
6216,3,22173.620086062696,746,3,2004,Frequency,5
6217,1,327796.76288462686,746,3,2005,Frequency,5
6218,2,29698.73574300623,746,3,2005,Frequency,5
6219,3,41818.754099809536,746,3,2005,Frequency,5
6220,1,326243.0542567181,746,3,2006,Frequency,5
6221,2,33829.6429921434,746,3,2006,Frequency,5
6222,3,35764.46322722125,746,3,2006,Frequency,5
6223,1,314824.2167259848,746,3,2007,Frequency,5
6224,2,36867.96791069182,746,3,2007,Frequency,5
6225,3,31509.89821843877,746,3,2007,Frequency,5
6226,1,326086.7556186824,746,3,2008,Frequency,5
6227,2,57645.9855254705,746,3,2008,Frequency,5
6228,3,20887.98591014813,746,3,2008,Frequency,5
6229,1,323161.02963610465,746,3,2009,Frequency,5
6230,2,57151.49548942558,746,3,2009,Frequency,5
6231,3,22329.28220647684,746,3,2009,Frequency,5
6232,1,305889.95319403615,746,3,2010,Frequency,5
6233,2,49510.834613340056,746,3,2010,Frequency,5
6234,3,24033.0459422824,746,3,2010,Frequency,5
6235,1,301848.14892905403,746,3,2011,Frequency,5
6236,2,71362.34462981654,746,3,2011,Frequency,5
6237,3,23085.375850095992,746,3,2011,Frequency,5
6238,1,298520.5517360954,746,3,2012,Frequency,5
6239,2,51820.95312885031,746,3,2012,Frequency,5
6240,3,22049.362773226327,746,3,2012,Frequency,5
6241,1,304169.64737483417,746,3,2013,Frequency,5
6242,2,71507.88973804837,746,3,2013,Frequency,5
6243,3,15821.81941334248,746,3,2013,Frequency,5
6244,1,308862.33054024866,746,3,2014,Frequency,5
6245,2,119384.41480625184,746,3,2014,Frequency,5
6246,3,7386.464703894207,746,3,2014,Frequency,5
6247,1,298587.46829152486,746,3,2015,Frequency,5
6248,2,133885.38542217613,746,3,2015,Frequency,5
6249,3,7254.599496594824,746,3,2015,Frequency,5
6250,1,293235.7601724249,746,3,2016,Frequency,5
6251,2,107437.13448544526,746,3,2016,Frequency,5
6252,3,11960.448185797935,746,3,2016,Frequency,5
6253,1,273261.79969868605,746,3,2017,Frequency,5
6254,2,49366.15377085004,746,3,2017,Frequency,5
6255,3,31532.02209997036,746,3,2017,Frequency,5
6256,1,280832.55521010834,746,3,2018,Frequency,5
6257,2,53076.54319485062,746,3,2018,Frequency,5
6258,3,34391.92886918902,746,3,2018,Frequency,5
6259,1,241032.66042155167,746,3,2019,Frequency,5
6260,2,96540.1350040128,746,3,2019,Frequency,5
6261,3,20276.125948431607,746,3,2019,Frequency,5
6262,1,234851.853567166,746,3,2020,Frequency,5
6263,2,110520.15699023656,746,3,2020,Frequency,5
6264,3,26343.79779635872,746,3,2020,Frequency,5
6265,1,234353.6763203107,746,3,2021,Frequency,5
6266,2,116357.83424846466,746,3,2021,Frequency,5
6267,3,26857.12422248438,746,3,2021,Frequency,5
6268,1,217898.91367548823,746,3,2022,Frequency,5
6269,2,96667.29568455416,746,3,2022,Frequency,5
6270,3,43116.91670843794,746,3,2022,Frequency,5
6271,1,12561.436626068447,76111,33,1985,Frequency,5
6272,2,2223.164026944917,76111,33,1985,Frequency,5
6273,3,704.0065773196951,76111,33,1985,Frequency,5
6274,1,12934.765864283228,76111,33,1986,Frequency,5
6275,2,2744.159842259849,76111,33,1986,Frequency,5
6276,3,827.0095838430841,76111,33,1986,Frequency,5
6277,1,12375.303295880589,76111,33,1987,Frequency,5
6278,2,1065.8067578658042,76111,33,1987,Frequency,5
6279,3,1070.8320319469267,76111,33,1987,Frequency,5
6280,1,12489.209335493908,76111,33,1988,Frequency,5
6281,2,4282.74126962555,76111,33,1988,Frequency,5
6282,3,1127.3857956037675,76111,33,1988,Frequency,5
6283,1,12882.986164499567,76111,33,1989,Frequency,5
6284,2,2587.466558394512,76111,33,1989,Frequency,5
6285,3,972.8549734664388,76111,33,1989,Frequency,5
6286,1,13071.291526948322,76111,33,1990,Frequency,5
6287,2,1682.4836686193626,76111,33,1990,Frequency,5
6288,3,1334.8170532493682,76111,33,1990,Frequency,5
6289,1,12796.16720332401,76111,33,1991,Frequency,5
6290,2,1417.2033618407943,76111,33,1991,Frequency,5
6291,3,1276.0918155543677,76111,33,1991,Frequency,5
6292,1,13393.386266444088,76111,33,1992,Frequency,5
6293,2,4349.948788796558,76111,33,1992,Frequency,5
6294,3,1154.0631465877998,76111,33,1992,Frequency,5
6295,1,12768.02969374904,76111,33,1993,Frequency,5
6296,2,2146.537889880223,76111,33,1993,Frequency,5
6297,3,1447.9182142683446,76111,33,1993,Frequency,5
6298,1,12938.13867969411,76111,33,1994,Frequency,5
6299,2,3001.8323624189075,76111,33,1994,Frequency,5
6300,3,1207.984471616163,76111,33,1994,Frequency,5
6301,1,12556.703372730077,76111,33,1995,Frequency,5
6302,2,3971.031885604315,76111,33,1995,Frequency,5
6303,3,1054.5034581799327,76111,33,1995,Frequency,5
6304,1,12544.22790015115,76111,33,1996,Frequency,5
6305,2,2849.251654948317,76111,33,1996,Frequency,5
6306,3,1127.1437361955925,76111,33,1996,Frequency,5
6307,1,12467.160433181649,76111,33,1997,Frequency,5
6308,2,2591.978476354172,76111,33,1997,Frequency,5
6309,3,1028.0784054558972,76111,33,1997,Frequency,5
6310,1,11533.594049946869,76111,33,1998,Frequency,5
6311,2,3008.6167604641087,76111,33,1998,Frequency,5
6312,3,1117.5139135216564,76111,33,1998,Frequency,5
6313,1,11021.046275265033,76111,33,1999,Frequency,5
6314,2,720.937788937747,76111,33,1999,Frequency,5
6315,3,1871.3024802201533,76111,33,1999,Frequency,5
6316,1,11142.469439741497,76111,33,2000,Frequency,5
6317,2,857.6648352232688,76111,33,2000,Frequency,5
6318,3,937.6348711463604,76111,33,2000,Frequency,5
6319,1,11073.788564631035,76111,33,2001,Frequency,5
6320,2,960.296049943058,76111,33,2001,Frequency,5
6321,3,853.723894639055,76111,33,2001,Frequency,5
6322,1,11768.834523037023,76111,33,2002,Frequency,5
6323,2,950.1680595799588,76111,33,2002,Frequency,5
6324,3,1105.5919494137986,76111,33,2002,Frequency,5
6325,1,11760.3734204115,76111,33,2003,Frequency,5
6326,2,4643.349996483099,76111,33,2003,Frequency,5
6327,3,1062.294223481421,76111,33,2003,Frequency,5
6328,1,13754.515931681028,76111,33,2004,Frequency,5
6329,2,2135.854336509892,76111,33,2004,Frequency,5
6330,3,929.999734922498,76111,33,2004,Frequency,5
6331,1,13962.342644934191,76111,33,2005,Frequency,5
6332,2,3021.732324706097,76111,33,2005,Frequency,5
6333,3,557.3395900828174,76111,33,2005,Frequency,5
6334,1,13745.180944775808,76111,33,2006,Frequency,5
6335,2,2337.517706719516,76111,33,2006,Frequency,5
6336,3,545.1700923662016,76111,33,2006,Frequency,5
6337,1,14231.422585015693,76111,33,2007,Frequency,5
6338,2,3103.286166398924,76111,33,2007,Frequency,5
6339,3,587.976355114842,76111,33,2007,Frequency,5
6340,1,13858.533945566336,76111,33,2008,Frequency,5
6341,2,2932.22279627065,76111,33,2008,Frequency,5
6342,3,754.4940298795337,76111,33,2008,Frequency,5
6343,1,13836.163434609867,76111,33,2009,Frequency,5
6344,2,2755.242492270768,76111,33,2009,Frequency,5
6345,3,584.3450418569528,76111,33,2009,Frequency,5
6346,1,13249.39238961302,76111,33,2010,Frequency,5
6347,2,4574.315114300734,76111,33,2010,Frequency,5
6348,3,405.72774245023857,76111,33,2010,Frequency,5
6349,1,12612.796499113278,76111,33,2011,Frequency,5
6350,2,6834.418106112563,76111,33,2011,Frequency,5
6351,3,451.0925129713351,76111,33,2011,Frequency,5
6352,1,11523.03896333242,76111,33,2012,Frequency,5
6353,2,4891.26363311969,76111,33,2012,Frequency,5
6354,3,529.5468378602509,76111,33,2012,Frequency,5
6355,1,10294.534623846566,76111,33,2013,Frequency,5
6356,2,1691.7848551890877,76111,33,2013,Frequency,5
6357,3,487.22251413997833,76111,33,2013,Frequency,5
6358,1,9785.075212074262,76111,33,2014,Frequency,5
6359,2,1563.205012700004,76111,33,2014,Frequency,5
6360,3,409.094857119165,76111,33,2014,Frequency,5
6361,1,9230.13056471401,76111,33,2015,Frequency,5
6362,2,1864.768855140812,76111,33,2015,Frequency,5
6363,3,470.8747276322668,76111,33,2015,Frequency,5
6364,1,8882.399915009752,76111,33,2016,Frequency,5
6365,2,1516.8383091545077,76111,33,2016,Frequency,5
6366,3,501.9424516219072,76111,33,2016,Frequency,5
6367,1,9401.61961605387,76111,33,2017,Frequency,5
6368,2,2492.884176480687,76111,33,2017,Frequency,5
6369,3,362.8048137921503,76111,33,2017,Frequency,5
6370,1,9382.988710839472,76111,33,2018,Frequency,5
6371,2,1259.6078037250836,76111,33,2018,Frequency,5
6372,3,394.55470923536143,76111,33,2018,Frequency,5
6373,1,9494.795725429123,76111,33,2019,Frequency,5
6374,2,1419.0012202709731,76111,33,2019,Frequency,5
6375,3,377.48010881733046,76111,33,2019,Frequency,5
6376,1,10003.9404179621,76111,33,2020,Frequency,5
6377,2,3341.4319649332315,76111,33,2020,Frequency,5
6378,3,247.6281095473826,76111,33,2020,Frequency,5
6379,1,9878.029159673692,76111,33,2021,Frequency,5
6380,2,3514.5380649750687,76111,33,2021,Frequency,5
6381,3,177.79961027911034,76111,33,2021,Frequency,5
6382,1,12365.96181059028,76111,33,2022,Frequency,5
6383,2,4629.531958689704,76111,33,2022,Frequency,5
6384,3,411.5128261183317,76111,33,2022,Frequency,5
6385,1,18727.37412350974,765,3,1985,Frequency,5
6386,2,29503.471911692,765,3,1985,Frequency,5
6387,3,1543.5729676891824,765,3,1985,Frequency,5
6388,1,18773.664251026115,765,3,1986,Frequency,5
6389,2,31651.838992895184,765,3,1986,Frequency,5
6390,3,1486.6246041844988,765,3,1986,Frequency,5
6391,1,19006.314312943785,765,3,1987,Frequency,5
6392,2,36622.73332213789,765,3,1987,Frequency,5
6393,3,1316.701679904711,765,3,1987,Frequency,5
6394,1,19608.22292384052,765,3,1988,Frequency,5
6395,2,36092.58292864393,765,3,1988,Frequency,5
6396,3,1461.3319259765628,765,3,1988,Frequency,5
6397,1,19536.96098744295,765,3,1989,Frequency,5
6398,2,36045.381427351545,765,3,1989,Frequency,5
6399,3,1575.395897644048,765,3,1989,Frequency,5
6400,1,20069.176416799644,765,3,1990,Frequency,5
6401,2,59242.6817379549,765,3,1990,Frequency,5
6402,3,977.0041041259776,765,3,1990,Frequency,5
6403,1,20763.01596122208,765,3,1991,Frequency,5
6404,2,66391.7451291045,765,3,1991,Frequency,5
6405,3,394.8129559326175,765,3,1991,Frequency,5
6406,1,20626.252743257355,765,3,1992,Frequency,5
6407,2,59795.54387818644,765,3,1992,Frequency,5
6408,3,550.8576838439948,765,3,1992,Frequency,5
6409,1,20754.664853400485,765,3,1993,Frequency,5
6410,2,36677.92261643688,765,3,1993,Frequency,5
6411,3,552.157668935045,765,3,1993,Frequency,5
6412,1,21230.05687716543,765,3,1994,Frequency,5
6413,2,36195.414302798046,765,3,1994,Frequency,5
6414,3,659.5582503071155,765,3,1994,Frequency,5
6415,1,21537.558107164223,765,3,1995,Frequency,5
6416,2,33470.332594332336,765,3,1995,Frequency,5
6417,3,766.48804759737,765,3,1995,Frequency,5
6418,1,21983.095432800077,765,3,1996,Frequency,5
6419,2,20072.93090559469,765,3,1996,Frequency,5
6420,3,1397.8576338330315,765,3,1996,Frequency,5
6421,1,23038.63052750649,765,3,1997,Frequency,5
6422,2,24840.951933642857,765,3,1997,Frequency,5
6423,3,1497.310325831181,765,3,1997,Frequency,5
6424,1,23487.511068450272,765,3,1998,Frequency,5
6425,2,19871.40510166865,765,3,1998,Frequency,5
6426,3,1792.1919984941544,765,3,1998,Frequency,5
6427,1,25107.097922329387,765,3,1999,Frequency,5
6428,2,27128.457208326578,765,3,1999,Frequency,5
6429,3,2450.652284385821,765,3,1999,Frequency,5
6430,1,26681.03324926501,765,3,2000,Frequency,5
6431,2,19932.43099095651,765,3,2000,Frequency,5
6432,3,3279.8260929282924,765,3,2000,Frequency,5
6433,1,26972.65067518857,765,3,2001,Frequency,5
6434,2,20184.69671941308,765,3,2001,Frequency,5
6435,3,3022.3555078429904,765,3,2001,Frequency,5
6436,1,27013.05808155745,765,3,2002,Frequency,5
6437,2,24928.950084403343,765,3,2002,Frequency,5
6438,3,2823.8499853077547,765,3,2002,Frequency,5
6439,1,26616.62915928609,765,3,2003,Frequency,5
6440,2,19055.977647860607,765,3,2003,Frequency,5
6441,3,2779.441707745357,765,3,2003,Frequency,5
6442,1,25727.41880166693,765,3,2004,Frequency,5
6443,2,18672.01644958648,765,3,2004,Frequency,5
6444,3,2098.483160180564,765,3,2004,Frequency,5
6445,1,28099.71030913796,765,3,2005,Frequency,5
6446,2,20493.353596937748,765,3,2005,Frequency,5
6447,3,3473.778294274513,765,3,2005,Frequency,5
6448,1,28448.25411902549,765,3,2006,Frequency,5
6449,2,19803.58611188972,765,3,2006,Frequency,5
6450,3,3838.074456762645,765,3,2006,Frequency,5
6451,1,31942.99474440148,765,3,2007,Frequency,5
6452,2,15661.889286888578,765,3,2007,Frequency,5
6453,3,4682.207978481305,765,3,2007,Frequency,5
6454,1,31283.844892082663,765,3,2008,Frequency,5
6455,2,9326.954406836689,765,3,2008,Frequency,5
6456,3,7649.592627391544,765,3,2008,Frequency,5
6457,1,33085.61254828699,765,3,2009,Frequency,5
6458,2,9732.600829421,765,3,2009,Frequency,5
6459,3,8686.60302407726,765,3,2009,Frequency,5
6460,1,35039.83610998617,765,3,2010,Frequency,5
6461,2,14891.13879641945,765,3,2010,Frequency,5
6462,3,6574.515594703154,765,3,2010,Frequency,5
6463,1,35781.99195829282,765,3,2011,Frequency,5
6464,2,15230.284580294729,765,3,2011,Frequency,5
6465,3,7264.474975457269,765,3,2011,Frequency,5
6466,1,35615.11464755581,765,3,2012,Frequency,5
6467,2,14903.925134067087,765,3,2012,Frequency,5
6468,3,8626.036843583102,765,3,2012,Frequency,5
6469,1,36360.353261420816,765,3,2013,Frequency,5
6470,2,22844.489262383187,765,3,2013,Frequency,5
6471,3,4813.219839217423,765,3,2013,Frequency,5
6472,1,36941.36201261727,765,3,2014,Frequency,5
6473,2,18949.762382860536,765,3,2014,Frequency,5
6474,3,5172.144137937594,765,3,2014,Frequency,5
6475,1,33986.32595072199,765,3,2015,Frequency,5
6476,2,15258.790386573395,765,3,2015,Frequency,5
6477,3,6903.490496630956,765,3,2015,Frequency,5
6478,1,34616.51722300104,765,3,2016,Frequency,5
6479,2,17871.941579896065,765,3,2016,Frequency,5
6480,3,6195.051820219756,765,3,2016,Frequency,5
6481,1,33779.13476744462,765,3,2017,Frequency,5
6482,2,16349.269759074266,765,3,2017,Frequency,5
6483,3,5695.8385810101445,765,3,2017,Frequency,5
6484,1,36032.42036621632,765,3,2018,Frequency,5
6485,2,32727.490551511237,765,3,2018,Frequency,5
6486,3,3562.8097762309408,765,3,2018,Frequency,5
6487,1,35074.290699285986,765,3,2019,Frequency,5
6488,2,29833.88282322004,765,3,2019,Frequency,5
6489,3,2606.235831572334,765,3,2019,Frequency,5
6490,1,33717.86907438313,765,3,2020,Frequency,5
6491,2,24632.226186315933,765,3,2020,Frequency,5
6492,3,3846.924054977473,765,3,2020,Frequency,5
6493,1,33322.34237146473,765,3,2021,Frequency,5
6494,2,22148.052591876964,765,3,2021,Frequency,5
6495,3,4239.715507432162,765,3,2021,Frequency,5
6496,1,34199.40852311738,765,3,2022,Frequency,5
6497,2,41164.315913226594,765,3,2022,Frequency,5
6498,3,3160.581070760372,765,3,2022,Frequency,5
6499,1,7848.78923694189,765,12,1985,Frequency,5
6500,2,4596.941746331939,765,12,1985,Frequency,5
6501,3,16525.201925485984,765,12,1985,Frequency,5
6502,1,16215.319615875844,765,12,1986,Frequency,5
6503,2,31378.406432862237,765,12,1986,Frequency,5
6504,3,7880.1138218374335,765,12,1986,Frequency,5
6505,1,15864.849994757136,765,12,1987,Frequency,5
6506,2,37174.51141660164,765,12,1987,Frequency,5
6507,3,6440.618054706211,765,12,1987,Frequency,5
6508,1,8629.441609837253,765,12,1988,Frequency,5
6509,2,19118.265585727917,765,12,1988,Frequency,5
6510,3,6107.836274222907,765,12,1988,Frequency,5
6511,1,7267.257118774967,765,12,1989,Frequency,5
6512,2,17807.451159578613,765,12,1989,Frequency,5
6513,3,7067.863699035093,765,12,1989,Frequency,5
6514,1,7602.903569655255,765,12,1990,Frequency,5
6515,2,18819.84102484437,765,12,1990,Frequency,5
6516,3,5911.852626777791,765,12,1990,Frequency,5
6517,1,6633.919160560038,765,12,1991,Frequency,5
6518,2,21657.602312777508,765,12,1991,Frequency,5
6519,3,4640.286174533617,765,12,1991,Frequency,5
6520,1,6012.59908713458,765,12,1992,Frequency,5
6521,2,20714.850589503585,765,12,1992,Frequency,5
6522,3,4816.584043053896,765,12,1992,Frequency,5
6523,1,7629.42748521785,765,12,1993,Frequency,5
6524,2,39964.47318119672,765,12,1993,Frequency,5
6525,3,2623.9742171264397,765,12,1993,Frequency,5
6526,1,7575.187600767753,765,12,1994,Frequency,5
6527,2,31487.26369521833,765,12,1994,Frequency,5
6528,3,4043.654653348385,765,12,1994,Frequency,5
6529,1,6647.089384535577,765,12,1995,Frequency,5
6530,2,35712.50126990373,765,12,1995,Frequency,5
6531,3,6654.107792483702,765,12,1995,Frequency,5
6532,1,7580.396486411295,765,12,1996,Frequency,5
6533,2,18255.29603046725,765,12,1996,Frequency,5
6534,3,4811.839793081402,765,12,1996,Frequency,5
6535,1,6635.26656363963,765,12,1997,Frequency,5
6536,2,27232.088795612697,765,12,1997,Frequency,5
6537,3,4589.530267875,765,12,1997,Frequency,5
6538,1,6174.431236769869,765,12,1998,Frequency,5
6539,2,44526.40422020287,765,12,1998,Frequency,5
6540,3,2810.9574939821946,765,12,1998,Frequency,5
6541,1,4426.468449038679,765,12,1999,Frequency,5
6542,2,13340.298543310955,765,12,1999,Frequency,5
6543,3,2612.341924873977,765,12,1999,Frequency,5
6544,1,3142.532744990175,765,12,2000,Frequency,5
6545,2,13268.1359564006,765,12,2000,Frequency,5
6546,3,2693.453588896504,765,12,2000,Frequency,5
6547,1,3552.913272396635,765,12,2001,Frequency,5
6548,2,6944.953585505327,765,12,2001,Frequency,5
6549,3,2016.364840076349,765,12,2001,Frequency,5
6550,1,3531.5404762163034,765,12,2002,Frequency,5
6551,2,8298.668012420372,765,12,2002,Frequency,5
6552,3,2088.709582235173,765,12,2002,Frequency,5
6553,1,3012.377842359714,765,12,2003,Frequency,5
6554,2,32459.0660952446,765,12,2003,Frequency,5
6555,3,1698.715342123207,765,12,2003,Frequency,5
6556,1,2844.854416608384,765,12,2004,Frequency,5
6557,2,10775.606315400908,765,12,2004,Frequency,5
6558,3,1312.9405096678254,765,12,2004,Frequency,5
6559,1,1941.6060351575848,765,12,2005,Frequency,5
6560,2,11995.972958835864,765,12,2005,Frequency,5
6561,3,492.6381683482209,765,12,2005,Frequency,5
6562,1,1401.4526233817496,765,12,2006,Frequency,5
6563,2,11377.63966408295,765,12,2006,Frequency,5
6564,3,338.06555881938823,765,12,2006,Frequency,5
6565,1,1257.5035551404987,765,12,2007,Frequency,5
6566,2,17026.35430397474,765,12,2007,Frequency,5
6567,3,651.6777427056522,765,12,2007,Frequency,5
6568,1,1327.9794610571976,765,12,2008,Frequency,5
6569,2,8261.406220713585,765,12,2008,Frequency,5
6570,3,763.4980172117702,765,12,2008,Frequency,5
6571,1,1513.8621525808462,765,12,2009,Frequency,5
6572,2,9531.230998669584,765,12,2009,Frequency,5
6573,3,429.9298617459405,765,12,2009,Frequency,5
6574,1,1442.1133097358029,765,12,2010,Frequency,5
6575,2,10423.552362422946,765,12,2010,Frequency,5
6576,3,370.5530336566041,765,12,2010,Frequency,5
6577,1,1825.589282434229,765,12,2011,Frequency,5
6578,2,20377.916165257167,765,12,2011,Frequency,5
6579,3,710.5708952390901,765,12,2011,Frequency,5
6580,1,2473.033947205331,765,12,2012,Frequency,5
6581,2,21607.29240706562,765,12,2012,Frequency,5
6582,3,1096.050200913062,765,12,2012,Frequency,5
6583,1,3564.6879736970563,765,12,2013,Frequency,5
6584,2,35427.6721290414,765,12,2013,Frequency,5
6585,3,3104.988690898175,765,12,2013,Frequency,5
6586,1,4690.1646714826975,765,12,2014,Frequency,5
6587,2,22223.71390872684,765,12,2014,Frequency,5
6588,3,2421.188732239677,765,12,2014,Frequency,5
6589,1,7060.233846976596,765,12,2015,Frequency,5
6590,2,47392.75151563692,765,12,2015,Frequency,5
6591,3,3877.804746528537,765,12,2015,Frequency,5
6592,1,4551.376462311548,765,12,2016,Frequency,5
6593,2,24616.97539182399,765,12,2016,Frequency,5
6594,3,5418.187336151364,765,12,2016,Frequency,5
6595,1,1917.210809652098,765,12,2017,Frequency,5
6596,2,18947.34132599024,765,12,2017,Frequency,5
6597,3,1465.145314244693,765,12,2017,Frequency,5
6598,1,1583.6417873178957,765,12,2018,Frequency,5
6599,2,6279.170537677601,765,12,2018,Frequency,5
6600,3,1232.719098387283,765,12,2018,Frequency,5
6601,1,959.906280599026,765,12,2019,Frequency,5
6602,2,10267.206412190517,765,12,2019,Frequency,5
6603,3,3368.4328237615014,765,12,2019,Frequency,5
6604,1,1050.7654040362147,765,12,2020,Frequency,5
6605,2,8639.630070661888,765,12,2020,Frequency,5
6606,3,3231.80345578748,765,12,2020,Frequency,5
