Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
13,Frequency,7421,1993,86.9,5.95,7.149999999999994,7.14,0.0
13,Frequency,7421,1994,83.33,8.33,8.340000000000002,7.14,1.19
13,Frequency,7421,1995,83.33,8.33,8.340000000000002,7.14,1.19
13,Frequency,7421,1996,88.1,7.14,4.760000000000006,2.38,2.38
13,Frequency,7421,1997,83.33,10.71,5.960000000000001,4.76,1.19
13,Frequency,7421,1998,82.14,10.71,7.149999999999999,4.76,2.38
13,Frequency,7421,1999,82.14,9.52,8.34,7.14,1.19
13,Frequency,7421,2000,79.76,11.9,8.339999999999995,7.14,1.19
13,Frequency,7421,2001,82.14,11.9,5.959999999999999,4.76,1.19
13,Frequency,7421,2002,82.14,10.71,7.149999999999999,7.14,0.0
13,Frequency,7421,2003,78.57,11.9,9.530000000000006,7.14,2.38
13,Frequency,7421,2004,78.57,14.28,7.1500000000000075,7.14,0.0
13,Frequency,7421,2005,78.57,9.52,11.910000000000007,11.9,0.0
13,Frequency,7421,2006,80.95,9.52,9.529999999999998,7.14,2.38
13,Frequency,7421,2007,83.33,4.76,11.910000000000002,9.52,2.38
13,Frequency,7421,2008,86.9,2.38,10.719999999999995,9.52,1.19
13,Frequency,7421,2009,88.1,8.33,3.5700000000000056,2.38,1.19
13,Frequency,7421,2010,85.71,5.95,8.340000000000007,7.14,1.19
13,Frequency,7421,2011,88.1,3.57,8.330000000000005,7.14,1.19
13,Frequency,7421,2012,86.9,7.14,5.959999999999995,4.76,1.19
13,Frequency,7421,2013,83.33,10.71,5.960000000000001,4.76,1.19
13,Frequency,7421,2014,80.95,10.71,8.339999999999996,7.14,1.19
13,Frequency,7421,2015,82.14,5.95,11.91,11.9,0.0
13,Frequency,7421,2016,85.71,8.33,5.960000000000006,4.76,1.19
13,Frequency,7421,2017,86.9,7.14,5.959999999999995,4.76,1.19
13,Frequency,7421,2018,88.1,5.95,5.9500000000000055,4.76,1.19
13,Frequency,7421,2019,88.1,10.71,1.1900000000000048,0.0,1.19
13,Frequency,7421,2020,82.14,16.67,1.1899999999999977,0.0,1.19
13,Frequency,7421,2021,84.52,14.29,1.1900000000000048,0.0,1.19
13,Frequency,7421,2022,84.52,7.14,8.340000000000003,7.14,1.19
