,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
18461,27,0,0,0,0,0,0,0,0,7615,Frequency,9,2013
18462,33,0,0,0,0,0,0,2,2,7615,Frequency,9,2013
18463,Total,0,148,38,73,27,0,2,288,7615,Frequency,9,2013
18464,3,0,12,0,0,0,0,0,12,766,Frequency,5,2001
18465,4,1,91,4,15,1,0,0,112,766,Frequency,5,2001
18466,12,0,3,0,0,2,0,0,5,766,Frequency,5,2001
18467,21,3,13,0,112,4,0,0,132,766,Frequency,5,2001
18468,22,0,1,0,0,0,0,0,1,766,Frequency,5,2001
18469,27,0,0,0,0,0,0,0,0,766,Frequency,5,2001
18470,33,0,0,0,1,0,0,3,4,766,Frequency,5,2001
18471,Total,4,120,4,128,7,0,3,266,766,Frequency,5,2001
18472,3,0,1,0,0,0,0,0,1,7618,Frequency,10,2001
18473,4,0,98,5,8,0,0,0,111,7618,Frequency,10,2001
18474,12,0,2,1,0,0,0,0,3,7618,Frequency,10,2001
18475,21,0,11,0,55,0,0,0,66,7618,Frequency,10,2001
18476,22,0,0,0,0,0,0,0,0,7618,Frequency,10,2001
18477,27,0,0,0,0,0,0,0,0,7618,Frequency,10,2001
18478,33,0,0,0,0,0,0,0,0,7618,Frequency,10,2001
18479,Total,0,112,6,63,0,0,0,181,7618,Frequency,10,2001
18480,3,0,0,0,0,0,0,0,0,7617,Frequency,5,2015
18481,4,0,115,17,13,4,0,0,149,7617,Frequency,5,2015
18482,12,0,0,0,5,2,0,0,7,7617,Frequency,5,2015
18483,21,0,4,0,24,3,0,0,31,7617,Frequency,5,2015
18484,22,0,0,0,1,1,0,1,3,7617,Frequency,5,2015
18485,27,0,0,0,0,0,0,0,0,7617,Frequency,5,2015
18486,33,0,0,0,6,1,0,25,32,7617,Frequency,5,2015
18487,Total,0,119,17,49,11,0,26,222,7617,Frequency,5,2015
18488,3,0,6,0,0,0,0,0,6,7619,Frequency,13,2004
18489,4,0,252,10,16,0,0,0,278,7619,Frequency,13,2004
18490,12,0,5,2,1,2,0,3,13,7619,Frequency,13,2004
18491,21,0,12,0,50,0,0,0,62,7619,Frequency,13,2004
18492,22,0,0,0,0,0,0,0,0,7619,Frequency,13,2004
18493,27,0,0,0,0,0,0,0,0,7619,Frequency,13,2004
18494,33,0,0,0,0,0,0,2,2,7619,Frequency,13,2004
18495,Total,0,275,12,67,2,0,5,361,7619,Frequency,13,2004
18496,3,6,9,0,0,0,0,1,16,754,Frequency,5,2019
18497,4,27,387,29,60,0,0,0,503,754,Frequency,5,2019
18498,12,0,3,0,12,1,0,0,16,754,Frequency,5,2019
18499,21,7,72,7,159,4,0,2,251,754,Frequency,5,2019
18500,22,0,1,0,3,1,0,0,5,754,Frequency,5,2019
18501,27,0,0,0,0,0,0,0,0,754,Frequency,5,2019
18502,33,3,2,0,2,0,0,9,16,754,Frequency,5,2019
18503,Total,43,474,36,236,6,0,12,807,754,Frequency,5,2019
18504,3,0,0,0,0,0,0,0,0,7614,Frequency,13,1996
18505,4,0,88,0,2,0,0,0,90,7614,Frequency,13,1996
18506,12,0,0,0,0,0,0,0,0,7614,Frequency,13,1996
18507,21,0,33,2,34,0,0,0,69,7614,Frequency,13,1996
18508,22,0,1,0,0,0,0,0,1,7614,Frequency,13,1996
18509,27,0,1,0,0,0,0,0,1,7614,Frequency,13,1996
18510,33,0,0,0,0,0,0,0,0,7614,Frequency,13,1996
18511,Total,0,123,2,36,0,0,0,161,7614,Frequency,13,1996
18512,3,0,6,0,0,0,0,0,6,756,Frequency,13,1989
18513,4,0,195,0,68,1,0,0,264,756,Frequency,13,1989
18514,12,0,1,0,6,0,0,1,8,756,Frequency,13,1989
18515,21,0,69,0,72,0,0,0,141,756,Frequency,13,1989
18516,22,0,0,0,3,0,0,0,3,756,Frequency,13,1989
18517,27,0,0,0,0,0,0,0,0,756,Frequency,13,1989
18518,33,0,0,0,0,0,0,7,7,756,Frequency,13,1989
18519,Total,0,271,0,149,1,0,8,429,756,Frequency,13,1989
18520,3,2,2,0,0,0,0,0,4,7422,Frequency,9,2020
18521,4,4,106,7,12,0,0,0,129,7422,Frequency,9,2020
18522,12,0,1,0,4,1,0,0,6,7422,Frequency,9,2020
18523,21,1,19,5,18,1,0,0,44,7422,Frequency,9,2020
18524,22,0,0,0,0,0,0,0,0,7422,Frequency,9,2020
18525,27,0,0,0,0,0,0,0,0,7422,Frequency,9,2020
18526,33,0,0,0,1,0,0,3,4,7422,Frequency,9,2020
18527,Total,7,128,12,35,2,0,3,187,7422,Frequency,9,2020
18528,3,0,2,0,0,0,0,0,2,76116,Frequency,5,2000
18529,4,2,100,9,29,1,0,0,141,76116,Frequency,5,2000
18530,12,0,1,1,2,1,0,0,5,76116,Frequency,5,2000
18531,21,0,20,1,71,5,0,0,97,76116,Frequency,5,2000
18532,22,0,0,0,0,0,0,0,0,76116,Frequency,5,2000
18533,27,0,0,0,1,0,0,0,1,76116,Frequency,5,2000
18534,33,0,0,0,0,0,0,9,9,76116,Frequency,5,2000
18535,Total,2,123,11,103,7,0,9,255,76116,Frequency,5,2000
18536,3,1,15,0,2,0,0,0,18,7621,Frequency,5,1990
18537,4,0,20,0,7,0,0,0,27,7621,Frequency,5,1990
18538,12,0,1,0,0,0,0,0,1,7621,Frequency,5,1990
18539,21,0,4,0,14,0,0,0,18,7621,Frequency,5,1990
18540,22,0,0,0,0,0,0,0,0,7621,Frequency,5,1990
18541,27,0,0,0,0,0,0,0,0,7621,Frequency,5,1990
18542,33,0,0,0,0,0,0,0,0,7621,Frequency,5,1990
18543,Total,1,40,0,23,0,0,0,64,7621,Frequency,5,1990
18544,3,13,13,0,0,0,0,0,26,776,Frequency,5,1989
18545,4,18,206,4,46,0,0,0,274,776,Frequency,5,1989
18546,12,0,2,3,1,4,0,0,10,776,Frequency,5,1989
18547,21,1,29,2,127,14,0,0,173,776,Frequency,5,1989
18548,22,0,0,0,1,0,0,0,1,776,Frequency,5,1989
18549,27,0,0,0,0,0,0,0,0,776,Frequency,5,1989
18550,33,0,0,0,0,0,0,1,1,776,Frequency,5,1989
18551,Total,32,250,9,175,18,0,1,485,776,Frequency,5,1989
18552,3,20,14,0,0,0,0,0,34,746,Frequency,9,1988
18553,4,20,105,0,9,0,0,0,134,746,Frequency,9,1988
18554,12,0,2,0,0,0,0,1,3,746,Frequency,9,1988
18555,21,0,4,0,7,0,0,0,11,746,Frequency,9,1988
18556,22,0,0,0,1,1,0,0,2,746,Frequency,9,1988
18557,27,0,0,0,0,0,0,0,0,746,Frequency,9,1988
18558,33,0,0,0,0,0,0,1,1,746,Frequency,9,1988
18559,Total,40,125,0,17,1,0,2,185,746,Frequency,9,1988
18560,3,0,13,0,2,0,0,0,15,765,Frequency,9,2005
18561,4,0,78,0,31,1,0,0,110,765,Frequency,9,2005
18562,12,0,0,0,0,0,0,0,0,765,Frequency,9,2005
18563,21,0,12,0,94,2,0,0,108,765,Frequency,9,2005
18564,22,0,0,0,1,0,0,0,1,765,Frequency,9,2005
18565,27,0,0,0,0,0,0,0,0,765,Frequency,9,2005
18566,33,0,0,0,0,0,0,2,2,765,Frequency,9,2005
18567,Total,0,103,0,128,3,0,2,236,765,Frequency,9,2005
18568,3,0,16,0,0,0,0,0,16,7621,Frequency,9,2005
18569,4,0,22,0,3,0,0,0,25,7621,Frequency,9,2005
18570,12,0,1,0,0,0,0,0,1,7621,Frequency,9,2005
18571,21,0,7,0,15,0,0,0,22,7621,Frequency,9,2005
18572,22,0,0,0,0,0,0,0,0,7621,Frequency,9,2005
18573,27,0,0,0,0,0,0,0,0,7621,Frequency,9,2005
18574,33,0,0,0,0,0,0,0,0,7621,Frequency,9,2005
18575,Total,0,46,0,18,0,0,0,64,7621,Frequency,9,2005
18576,3,129,242,7,17,2,0,0,397,Caatinga,Frequency,9,1990
18577,4,288,4668,164,700,71,0,4,5895,Caatinga,Frequency,9,1990
18578,12,1,65,33,83,42,0,5,229,Caatinga,Frequency,9,1990
18579,21,47,909,93,1954,129,0,6,3138,Caatinga,Frequency,9,1990
18580,22,4,16,2,21,36,0,2,81,Caatinga,Frequency,9,1990
18581,27,1,31,1,15,2,0,0,50,Caatinga,Frequency,9,1990
18582,33,6,13,2,3,6,0,105,135,Caatinga,Frequency,9,1990
18583,Total,476,5944,302,2793,288,0,122,9925,Caatinga,Frequency,9,1990
18584,3,178,190,4,18,5,0,0,395,Caatinga,Frequency,5,1992
18585,4,482,4286,273,648,72,0,8,5769,Caatinga,Frequency,5,1992
18586,12,6,61,43,78,41,0,4,233,Caatinga,Frequency,5,1992
18587,21,123,822,83,2068,188,0,5,3289,Caatinga,Frequency,5,1992
18588,22,7,12,1,18,44,0,0,82,Caatinga,Frequency,5,1992
18589,27,2,8,0,16,1,0,0,27,Caatinga,Frequency,5,1992
18590,33,7,12,5,5,6,0,95,130,Caatinga,Frequency,5,1992
18591,Total,805,5391,409,2851,357,0,112,9925,Caatinga,Frequency,5,1992
18592,3,0,0,0,0,0,0,0,0,758,Frequency,13,1995
18593,4,0,70,8,33,0,0,0,111,758,Frequency,13,1995
18594,12,0,0,1,4,0,0,0,5,758,Frequency,13,1995
18595,21,0,25,7,62,0,0,0,94,758,Frequency,13,1995
18596,22,0,0,0,0,1,0,0,1,758,Frequency,13,1995
18597,27,0,0,0,0,0,0,0,0,758,Frequency,13,1995
18598,33,0,1,2,0,0,0,0,3,758,Frequency,13,1995
18599,Total,0,96,18,99,1,0,0,214,758,Frequency,13,1995
18600,3,0,3,0,0,0,0,0,3,756,Frequency,13,2015
18601,4,0,224,0,44,0,0,0,268,756,Frequency,13,2015
18602,12,0,3,0,5,0,0,0,8,756,Frequency,13,2015
18603,21,0,65,0,75,2,0,0,142,756,Frequency,13,2015
18604,22,0,1,0,2,0,0,0,3,756,Frequency,13,2015
18605,27,0,0,0,0,0,0,0,0,756,Frequency,13,2015
18606,33,0,3,0,0,0,0,2,5,756,Frequency,13,2015
18607,Total,0,299,0,126,2,0,2,429,756,Frequency,13,2015
18608,3,0,0,0,0,0,0,0,0,7617,Frequency,9,2011
18609,4,0,124,10,14,1,0,0,149,7617,Frequency,9,2011
18610,12,0,1,2,2,0,0,0,5,7617,Frequency,9,2011
18611,21,0,6,4,19,2,0,0,31,7617,Frequency,9,2011
18612,22,0,0,0,0,1,0,1,2,7617,Frequency,9,2011
18613,27,0,0,0,0,0,0,0,0,7617,Frequency,9,2011
18614,33,0,0,1,0,0,0,34,35,7617,Frequency,9,2011
18615,Total,0,131,17,35,4,0,35,222,7617,Frequency,9,2011
18616,3,0,0,0,0,0,0,0,0,773,Frequency,10,1986
18617,4,1,8,0,3,1,0,0,13,773,Frequency,10,1986
18618,12,0,1,0,0,0,0,0,1,773,Frequency,10,1986
18619,21,0,8,0,21,0,0,0,29,773,Frequency,10,1986
18620,22,0,1,0,0,0,0,0,1,773,Frequency,10,1986
18621,27,0,0,0,3,0,0,0,3,773,Frequency,10,1986
18622,33,0,0,0,0,0,0,0,0,773,Frequency,10,1986
18623,Total,1,18,0,27,1,0,0,47,773,Frequency,10,1986
18624,3,0,1,0,0,0,0,0,1,7421,Frequency,9,2003
18625,4,1,59,0,4,0,0,0,64,7421,Frequency,9,2003
18626,12,0,1,0,1,0,0,0,2,7421,Frequency,9,2003
18627,21,0,9,1,7,0,0,0,17,7421,Frequency,9,2003
18628,22,0,0,0,0,0,0,0,0,7421,Frequency,9,2003
18629,27,0,0,0,0,0,0,0,0,7421,Frequency,9,2003
18630,33,0,0,0,0,0,0,0,0,7421,Frequency,9,2003
18631,Total,1,70,1,12,0,0,0,84,7421,Frequency,9,2003
18632,3,8,6,0,2,0,0,0,16,765,Frequency,5,1991
18633,4,4,88,2,20,3,0,0,117,765,Frequency,5,1991
18634,12,0,0,0,0,0,0,0,0,765,Frequency,5,1991
18635,21,0,13,0,83,4,0,0,100,765,Frequency,5,1991
18636,22,0,0,0,1,0,0,0,1,765,Frequency,5,1991
18637,27,0,0,0,0,0,0,0,0,765,Frequency,5,1991
18638,33,0,0,0,0,0,0,2,2,765,Frequency,5,1991
18639,Total,12,107,2,106,7,0,2,236,765,Frequency,5,1991
18640,3,2,0,0,1,0,0,0,3,771,Frequency,5,1995
18641,4,8,89,8,24,5,0,0,134,771,Frequency,5,1995
18642,12,0,0,1,3,0,0,0,4,771,Frequency,5,1995
18643,21,2,16,8,113,6,0,1,146,771,Frequency,5,1995
18644,22,0,0,0,1,0,0,0,1,771,Frequency,5,1995
18645,27,0,1,0,0,0,0,0,1,771,Frequency,5,1995
18646,33,0,0,0,0,0,0,1,1,771,Frequency,5,1995
18647,Total,12,106,17,142,11,0,2,290,771,Frequency,5,1995
18648,3,10,8,2,0,1,0,0,21,751,Frequency,13,1990
18649,4,43,109,0,1,0,0,0,153,751,Frequency,13,1990
18650,12,1,6,2,0,0,0,0,9,751,Frequency,13,1990
18651,21,4,28,0,5,0,0,0,37,751,Frequency,13,1990
18652,22,0,4,1,2,2,0,0,9,751,Frequency,13,1990
18653,27,0,0,0,0,0,0,0,0,751,Frequency,13,1990
18654,33,0,2,1,0,1,0,0,4,751,Frequency,13,1990
18655,Total,58,157,6,8,4,0,0,233,751,Frequency,13,1990
18656,3,6,2,0,0,0,0,0,8,745,Frequency,9,2019
18657,4,24,28,0,1,2,0,0,55,745,Frequency,9,2019
18658,12,0,0,0,0,1,0,0,1,745,Frequency,9,2019
18659,21,0,4,0,3,0,0,0,7,745,Frequency,9,2019
18660,22,0,0,0,0,0,0,0,0,745,Frequency,9,2019
18661,27,0,0,0,0,0,0,0,0,745,Frequency,9,2019
18662,33,0,0,0,0,0,0,0,0,745,Frequency,9,2019
18663,Total,30,34,0,4,3,0,0,71,745,Frequency,9,2019
18664,3,0,3,0,1,0,0,0,4,7612,Frequency,13,1994
18665,4,0,105,3,4,0,0,0,112,7612,Frequency,13,1994
18666,12,0,0,3,4,0,0,0,7,7612,Frequency,13,1994
18667,21,0,26,3,23,1,0,0,53,7612,Frequency,13,1994
18668,22,0,0,0,3,0,0,0,3,7612,Frequency,13,1994
18669,27,0,0,0,1,0,0,0,1,7612,Frequency,13,1994
18670,33,0,0,0,0,0,0,1,1,7612,Frequency,13,1994
18671,Total,0,134,9,36,1,0,1,181,7612,Frequency,13,1994
18672,3,0,4,0,0,0,0,0,4,755,Frequency,13,2008
18673,4,0,144,0,19,0,0,1,164,755,Frequency,13,2008
18674,12,0,0,0,4,1,0,0,5,755,Frequency,13,2008
18675,21,0,33,0,54,0,0,0,87,755,Frequency,13,2008
18676,22,0,1,0,5,5,0,0,11,755,Frequency,13,2008
18677,27,0,0,0,0,0,0,0,0,755,Frequency,13,2008
18678,33,0,2,0,0,0,0,2,4,755,Frequency,13,2008
18679,Total,0,184,0,82,6,0,3,275,755,Frequency,13,2008
18680,3,2,21,0,0,0,0,0,23,7622,Frequency,5,1992
18681,4,1,73,2,1,1,0,0,78,7622,Frequency,5,1992
18682,12,0,2,0,0,0,0,0,2,7622,Frequency,5,1992
18683,21,0,4,0,12,2,0,0,18,7622,Frequency,5,1992
18684,22,0,0,0,0,0,0,0,0,7622,Frequency,5,1992
18685,27,0,0,0,0,0,0,0,0,7622,Frequency,5,1992
18686,33,0,0,0,0,0,0,0,0,7622,Frequency,5,1992
18687,Total,3,100,2,13,3,0,0,121,7622,Frequency,5,1992
18688,3,3,18,0,0,0,0,0,21,7622,Frequency,5,2014
18689,4,1,73,4,5,0,0,0,83,7622,Frequency,5,2014
18690,12,0,2,0,0,0,0,0,2,7622,Frequency,5,2014
18691,21,0,8,0,6,1,0,0,15,7622,Frequency,5,2014
18692,22,0,0,0,0,0,0,0,0,7622,Frequency,5,2014
18693,27,0,0,0,0,0,0,0,0,7622,Frequency,5,2014
18694,33,0,0,0,0,0,0,0,0,7622,Frequency,5,2014
18695,Total,4,101,4,11,1,0,0,121,7622,Frequency,5,2014
18696,3,1,4,0,0,0,0,0,5,752,Frequency,10,2012
18697,4,9,104,1,11,0,0,0,125,752,Frequency,10,2012
18698,12,0,2,1,0,0,0,0,3,752,Frequency,10,2012
18699,21,3,19,0,10,2,0,0,34,752,Frequency,10,2012
18700,22,0,1,0,1,2,0,0,4,752,Frequency,10,2012
18701,27,0,1,0,0,0,0,0,1,752,Frequency,10,2012
18702,33,1,0,0,0,0,0,2,3,752,Frequency,10,2012
18703,Total,14,131,2,22,4,0,2,175,752,Frequency,10,2012
18704,3,130,234,1,14,5,0,0,384,Caatinga,Frequency,9,2009
18705,4,280,4375,189,652,39,0,6,5541,Caatinga,Frequency,9,2009
18706,12,6,55,42,86,33,0,6,228,Caatinga,Frequency,9,2009
18707,21,50,1027,111,2150,163,0,7,3508,Caatinga,Frequency,9,2009
18708,22,4,18,2,23,47,0,3,97,Caatinga,Frequency,9,2009
18709,27,2,5,0,4,2,0,0,13,Caatinga,Frequency,9,2009
18710,33,6,14,5,5,3,0,121,154,Caatinga,Frequency,9,2009
18711,Total,478,5728,350,2934,292,0,143,9925,Caatinga,Frequency,9,2009
18712,3,20,12,0,1,0,0,0,33,746,Frequency,10,2003
18713,4,18,108,0,7,1,0,0,134,746,Frequency,10,2003
18714,12,1,1,0,1,0,0,0,3,746,Frequency,10,2003
18715,21,0,4,0,8,0,0,0,12,746,Frequency,10,2003
18716,22,0,0,0,1,1,0,0,2,746,Frequency,10,2003
18717,27,0,0,0,0,0,0,0,0,746,Frequency,10,2003
18718,33,0,0,0,0,0,0,1,1,746,Frequency,10,2003
18719,Total,39,125,0,18,2,0,1,185,746,Frequency,10,2003
18720,3,0,0,0,0,0,0,0,0,7613,Frequency,9,1994
18721,4,0,118,15,15,7,0,0,155,7613,Frequency,9,1994
18722,12,0,1,2,11,3,0,0,17,7613,Frequency,9,1994
18723,21,0,11,4,7,1,0,0,23,7613,Frequency,9,1994
18724,22,0,0,0,1,0,0,0,1,7613,Frequency,9,1994
18725,27,0,0,0,1,0,0,0,1,7613,Frequency,9,1994
18726,33,0,0,0,0,0,0,1,1,7613,Frequency,9,1994
18727,Total,0,130,21,35,11,0,1,198,7613,Frequency,9,1994
18728,3,1,7,0,3,0,0,1,12,757,Frequency,9,1996
18729,4,1,145,7,36,1,0,0,190,757,Frequency,9,1996
18730,12,0,0,2,1,1,0,0,4,757,Frequency,9,1996
18731,21,1,80,3,104,7,0,0,195,757,Frequency,9,1996
18732,22,1,0,0,0,1,0,0,2,757,Frequency,9,1996
18733,27,0,4,0,2,0,0,0,6,757,Frequency,9,1996
18734,33,0,2,1,0,0,0,4,7,757,Frequency,9,1996
18735,Total,4,238,13,146,10,0,5,416,757,Frequency,9,1996
18736,3,1,10,0,0,0,0,0,11,744,Frequency,13,2013
18737,4,6,530,3,6,0,0,0,545,744,Frequency,13,2013
18738,12,0,10,6,4,0,0,0,20,744,Frequency,13,2013
18739,21,0,74,11,69,1,0,0,155,744,Frequency,13,2013
18740,22,0,1,0,1,0,0,0,2,744,Frequency,13,2013
18741,27,0,0,0,0,0,0,0,0,744,Frequency,13,2013
18742,33,0,2,0,0,0,0,0,2,744,Frequency,13,2013
18743,Total,7,627,20,80,1,0,0,735,744,Frequency,13,2013
18744,3,0,14,0,1,0,0,0,15,7621,Frequency,10,1998
18745,4,0,23,0,2,0,0,0,25,7621,Frequency,10,1998
18746,12,0,1,0,0,0,0,0,1,7621,Frequency,10,1998
18747,21,0,7,0,16,0,0,0,23,7621,Frequency,10,1998
18748,22,0,0,0,0,0,0,0,0,7621,Frequency,10,1998
18749,27,0,0,0,0,0,0,0,0,7621,Frequency,10,1998
18750,33,0,0,0,0,0,0,0,0,7621,Frequency,10,1998
18751,Total,0,45,0,19,0,0,0,64,7621,Frequency,10,1998
18752,3,1,1,0,0,0,0,0,2,775,Frequency,9,1994
18753,4,0,4,0,1,0,0,0,5,775,Frequency,9,1994
18754,12,0,1,0,0,0,0,0,1,775,Frequency,9,1994
18755,21,0,8,1,5,1,0,0,15,775,Frequency,9,1994
18756,22,0,0,0,0,0,0,0,0,775,Frequency,9,1994
18757,27,0,0,0,0,0,0,0,0,775,Frequency,9,1994
18758,33,0,0,0,0,0,0,0,0,775,Frequency,9,1994
18759,Total,1,14,1,6,1,0,0,23,775,Frequency,9,1994
18760,3,0,1,0,0,0,0,0,1,758,Frequency,9,2014
18761,4,0,87,7,7,0,0,0,101,758,Frequency,9,2014
18762,12,0,2,3,0,1,0,0,6,758,Frequency,9,2014
18763,21,0,53,7,40,1,0,0,101,758,Frequency,9,2014
18764,22,0,0,0,0,1,0,0,1,758,Frequency,9,2014
18765,27,0,0,0,0,0,0,0,0,758,Frequency,9,2014
18766,33,0,1,1,0,1,0,1,4,758,Frequency,9,2014
18767,Total,0,144,18,47,4,0,1,214,758,Frequency,9,2014
18768,3,1,1,0,0,0,0,0,2,741,Frequency,13,2004
18769,4,0,76,0,0,0,0,0,76,741,Frequency,13,2004
18770,12,0,2,0,2,0,0,0,4,741,Frequency,13,2004
18771,21,1,21,0,4,0,0,0,26,741,Frequency,13,2004
18772,22,0,0,0,0,0,0,0,0,741,Frequency,13,2004
18773,27,0,0,0,0,0,0,0,0,741,Frequency,13,2004
18774,33,0,0,0,0,0,0,2,2,741,Frequency,13,2004
18775,Total,2,100,0,6,0,0,2,110,741,Frequency,13,2004
18776,3,18,14,0,0,0,0,0,32,746,Frequency,10,2010
18777,4,18,105,0,8,0,0,0,131,746,Frequency,10,2010
18778,12,0,3,0,0,0,0,0,3,746,Frequency,10,2010
18779,21,0,6,0,9,0,0,0,15,746,Frequency,10,2010
18780,22,0,1,0,1,0,0,0,2,746,Frequency,10,2010
18781,27,0,0,0,0,0,0,0,0,746,Frequency,10,2010
18782,33,0,0,0,0,0,0,2,2,746,Frequency,10,2010
18783,Total,36,129,0,18,0,0,2,185,746,Frequency,10,2010
18784,3,0,10,0,1,0,0,0,11,76111,Frequency,9,1989
18785,4,0,49,0,8,0,0,0,57,76111,Frequency,9,1989
18786,12,0,0,0,0,0,0,0,0,76111,Frequency,9,1989
18787,21,0,51,0,87,1,0,0,139,76111,Frequency,9,1989
18788,22,0,0,0,0,1,0,0,1,76111,Frequency,9,1989
18789,27,0,0,0,0,0,0,0,0,76111,Frequency,9,1989
18790,33,0,0,0,0,0,0,3,3,76111,Frequency,9,1989
18791,Total,0,110,0,96,2,0,3,211,76111,Frequency,9,1989
18792,3,16,3,1,1,1,0,0,22,751,Frequency,5,1987
18793,4,94,65,0,1,2,0,1,163,751,Frequency,5,1987
18794,12,0,5,1,1,3,0,0,10,751,Frequency,5,1987
18795,21,10,10,0,5,1,0,0,26,751,Frequency,5,1987
18796,22,1,3,1,1,2,0,0,8,751,Frequency,5,1987
18797,27,0,0,0,0,0,0,0,0,751,Frequency,5,1987
18798,33,0,0,1,1,0,0,2,4,751,Frequency,5,1987
18799,Total,121,86,4,10,9,0,3,233,751,Frequency,5,1987
18800,3,0,7,0,1,0,0,0,8,767,Frequency,10,2001
18801,4,0,46,0,3,0,0,0,49,767,Frequency,10,2001
18802,12,0,0,0,0,0,0,0,0,767,Frequency,10,2001
18803,21,0,8,0,34,1,0,0,43,767,Frequency,10,2001
18804,22,0,0,0,0,0,0,0,0,767,Frequency,10,2001
18805,27,0,0,0,0,0,0,0,0,767,Frequency,10,2001
18806,33,0,0,0,0,0,0,0,0,767,Frequency,10,2001
18807,Total,0,61,0,38,1,0,0,100,767,Frequency,10,2001
18808,3,1,13,0,1,0,0,0,15,7621,Frequency,10,2000
18809,4,0,23,0,1,0,0,0,24,7621,Frequency,10,2000
18810,12,0,0,0,0,0,0,1,1,7621,Frequency,10,2000
18811,21,0,8,0,16,0,0,0,24,7621,Frequency,10,2000
18812,22,0,0,0,0,0,0,0,0,7621,Frequency,10,2000
18813,27,0,0,0,0,0,0,0,0,7621,Frequency,10,2000
18814,33,0,0,0,0,0,0,0,0,7621,Frequency,10,2000
18815,Total,1,44,0,18,0,0,1,64,7621,Frequency,10,2000
18816,3,0,5,0,0,0,0,0,5,752,Frequency,10,1993
18817,4,7,112,1,3,3,0,0,126,752,Frequency,10,1993
18818,12,0,3,0,1,0,0,0,4,752,Frequency,10,1993
18819,21,3,22,0,5,3,0,0,33,752,Frequency,10,1993
18820,22,0,1,0,2,1,0,0,4,752,Frequency,10,1993
18821,27,0,0,0,0,0,0,0,0,752,Frequency,10,1993
18822,33,0,0,0,0,1,0,2,3,752,Frequency,10,1993
18823,Total,10,143,1,11,8,0,2,175,752,Frequency,10,1993
18824,3,0,15,0,0,0,0,0,15,7621,Frequency,5,2022
18825,4,0,22,0,0,0,0,0,22,7621,Frequency,5,2022
18826,12,0,1,0,0,0,0,0,1,7621,Frequency,5,2022
18827,21,0,4,1,21,0,0,0,26,7621,Frequency,5,2022
18828,22,0,0,0,0,0,0,0,0,7621,Frequency,5,2022
18829,27,0,0,0,0,0,0,0,0,7621,Frequency,5,2022
18830,33,0,0,0,0,0,0,0,0,7621,Frequency,5,2022
18831,Total,0,42,1,21,0,0,0,64,7621,Frequency,5,2022
18832,3,0,4,0,0,0,0,0,4,755,Frequency,9,1987
18833,4,0,158,0,18,3,0,0,179,755,Frequency,9,1987
18834,12,0,1,0,2,3,0,0,6,755,Frequency,9,1987
18835,21,0,33,0,35,8,0,0,76,755,Frequency,9,1987
18836,22,0,0,0,3,4,0,0,7,755,Frequency,9,1987
18837,27,0,0,0,0,0,0,0,0,755,Frequency,9,1987
18838,33,0,1,0,0,0,0,2,3,755,Frequency,9,1987
18839,Total,0,197,0,58,18,0,2,275,755,Frequency,9,1987
18840,3,0,4,0,0,0,0,0,4,755,Frequency,10,2006
18841,4,0,145,0,14,2,0,0,161,755,Frequency,10,2006
18842,12,0,0,0,4,1,0,0,5,755,Frequency,10,2006
18843,21,0,36,0,49,5,0,0,90,755,Frequency,10,2006
18844,22,0,1,0,3,7,0,0,11,755,Frequency,10,2006
18845,27,0,0,0,0,0,0,0,0,755,Frequency,10,2006
18846,33,0,2,0,0,0,0,2,4,755,Frequency,10,2006
18847,Total,0,188,0,70,15,0,2,275,755,Frequency,10,2006
18848,3,0,0,0,0,0,0,0,0,7613,Frequency,9,1986
18849,4,0,116,27,15,3,0,0,161,7613,Frequency,9,1986
18850,12,0,2,6,5,4,0,0,17,7613,Frequency,9,1986
18851,21,0,9,4,3,2,0,0,18,7613,Frequency,9,1986
18852,22,0,0,0,1,0,0,0,1,7613,Frequency,9,1986
18853,27,0,0,0,0,0,0,0,0,7613,Frequency,9,1986
18854,33,0,0,0,0,0,0,1,1,7613,Frequency,9,1986
18855,Total,0,127,37,24,9,0,1,198,7613,Frequency,9,1986
18856,3,170,193,3,11,6,0,2,385,Caatinga,Frequency,5,2004
18857,4,415,4192,284,618,41,0,5,5555,Caatinga,Frequency,5,2004
18858,12,8,51,44,76,45,0,8,232,Caatinga,Frequency,5,2004
18859,21,77,848,130,2253,193,0,6,3507,Caatinga,Frequency,5,2004
18860,22,5,13,2,21,49,0,0,90,Caatinga,Frequency,5,2004
18861,27,1,3,0,4,0,0,0,8,Caatinga,Frequency,5,2004
18862,33,7,10,1,6,6,0,118,148,Caatinga,Frequency,5,2004
18863,Total,683,5310,464,2989,340,0,139,9925,Caatinga,Frequency,5,2004
18864,3,0,0,0,0,0,0,0,0,7616,Frequency,5,2011
18865,4,0,81,7,10,1,0,0,99,7616,Frequency,5,2011
18866,12,0,1,1,1,0,0,0,3,7616,Frequency,5,2011
18867,21,0,8,2,21,3,0,0,34,7616,Frequency,5,2011
18868,22,0,0,0,0,0,0,0,0,7616,Frequency,5,2011
18869,27,0,1,0,0,0,0,0,1,7616,Frequency,5,2011
18870,33,0,0,0,0,0,0,0,0,7616,Frequency,5,2011
18871,Total,0,91,10,32,4,0,0,137,7616,Frequency,5,2011
18872,3,0,14,0,2,0,0,0,16,7621,Frequency,9,1997
