,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,28645.307177803537,3,1985,Temporal,773,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,44147.71166860647,4,1985,Temporal,773,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,3487.92288656079,12,1985,Temporal,773,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,298732.4566350475,21,1985,Temporal,773,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,331.73092107646784,22,1985,Temporal,773,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,540.6117522654823,33,1985,Temporal,773,13,Water,Natural,#112013,#32a65e,cobertura
6,18824.03588945946,3,1986,Temporal,773,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,52201.32971272989,4,1986,Temporal,773,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,7231.382745052403,12,1986,Temporal,773,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,296944.22155948635,21,1986,Temporal,773,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,156.85704563050507,22,1986,Temporal,773,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,527.9140890052225,33,1986,Temporal,773,13,Water,Natural,#112013,#32a65e,cobertura
12,12387.42131105506,3,1987,Temporal,773,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,58534.86846931856,4,1987,Temporal,773,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,27998.81720747303,12,1987,Temporal,773,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,276103.80438690184,21,1987,Temporal,773,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,381.36031431047127,22,1987,Temporal,773,13,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,479.4693523333393,33,1987,Temporal,773,13,Water,Natural,#112013,#32a65e,cobertura
18,25803.450088811023,3,1988,Temporal,773,13,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,70262.94698072594,4,1988,Temporal,773,13,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,21370.02518927033,12,1988,Temporal,773,13,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,257478.27959606636,21,1988,Temporal,773,13,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
