,classes,3,4,12,21,22,33,Total,bacia,model,version,year
4733,4,1,59,6,6,0,0,72,7421,SpatialV3,30,2016
4734,12,0,0,1,1,0,0,2,7421,SpatialV3,30,2016
4735,21,0,2,3,8,1,0,14,7421,SpatialV3,30,2016
4736,22,0,0,0,0,0,0,0,7421,SpatialV3,30,2016
4737,33,0,0,0,0,0,0,0,7421,SpatialV3,30,2016
4738,Total,1,62,10,15,1,0,89,7421,SpatialV3,30,2016
4739,3,0,0,0,0,0,0,0,7616,SpatialV3,30,1998
4740,4,1,68,0,21,0,0,90,7616,SpatialV3,30,1998
4741,12,0,2,1,0,0,0,3,7616,SpatialV3,30,1998
4742,21,0,6,0,28,0,0,34,7616,SpatialV3,30,1998
4743,22,0,0,0,0,0,0,0,7616,SpatialV3,30,1998
4744,33,0,0,0,0,0,0,0,7616,SpatialV3,30,1998
4745,Total,1,76,1,49,0,0,127,7616,SpatialV3,30,1998
4746,3,1,3,0,3,0,0,7,757,SpatialV3,30,2006
4747,4,0,97,2,42,0,1,142,757,SpatialV3,30,2006
4748,12,0,0,0,2,0,0,2,757,SpatialV3,30,2006
4749,21,0,26,1,107,0,0,134,757,SpatialV3,30,2006
4750,22,0,0,0,3,0,0,3,757,SpatialV3,30,2006
4751,33,0,3,0,0,0,4,7,757,SpatialV3,30,2006
4752,Total,1,129,3,157,0,5,295,757,SpatialV3,30,2006
4753,3,22,16,0,0,0,0,38,746,SpatialV3,30,1987
4754,4,23,128,0,8,0,0,159,746,SpatialV3,30,1987
4755,12,0,4,0,1,0,0,5,746,SpatialV3,30,1987
4756,21,0,3,0,13,0,0,16,746,SpatialV3,30,1987
4757,22,0,1,0,2,0,0,3,746,SpatialV3,30,1987
4758,33,0,0,0,0,0,1,1,746,SpatialV3,30,1987
4759,Total,45,152,0,24,0,1,222,746,SpatialV3,30,1987
4760,3,6,13,0,0,0,0,19,763,SpatialV3,30,1992
4761,4,12,195,1,32,0,0,240,763,SpatialV3,30,1992
4762,12,0,7,4,2,0,1,14,763,SpatialV3,30,1992
4763,21,0,41,2,101,0,0,144,763,SpatialV3,30,1992
4764,22,0,1,2,2,0,0,5,763,SpatialV3,30,1992
4765,33,0,1,0,0,0,2,3,763,SpatialV3,30,1992
4766,Total,18,258,9,137,0,3,425,763,SpatialV3,30,1992
4767,3,0,1,0,0,0,0,1,7421,SpatialV3,30,1992
4768,4,0,68,2,4,0,0,74,7421,SpatialV3,30,1992
4769,12,0,1,1,0,0,0,2,7421,SpatialV3,30,1992
4770,21,0,7,0,5,0,0,12,7421,SpatialV3,30,1992
4771,22,0,0,0,0,0,0,0,7421,SpatialV3,30,1992
4772,33,0,0,0,0,0,0,0,7421,SpatialV3,30,1992
4773,Total,0,77,3,9,0,0,89,7421,SpatialV3,30,1992
4774,3,0,0,0,0,0,0,0,7618,SpatialV3,30,1992
4775,4,2,98,2,7,0,0,109,7618,SpatialV3,30,1992
4776,12,0,2,0,1,0,0,3,7618,SpatialV3,30,1992
4777,21,0,11,0,35,0,0,46,7618,SpatialV3,30,1992
4778,22,0,1,0,0,0,0,1,7618,SpatialV3,30,1992
4779,33,0,0,0,0,0,0,0,7618,SpatialV3,30,1992
4780,Total,2,112,2,43,0,0,159,7618,SpatialV3,30,1992
4781,3,1,1,0,0,0,0,2,7615,SpatialV3,30,2009
4782,4,0,122,4,49,0,0,175,7615,SpatialV3,30,2009
4783,12,0,0,0,19,2,0,21,7615,SpatialV3,30,2009
4784,21,1,23,0,52,0,0,76,7615,SpatialV3,30,2009
4785,22,0,0,0,4,0,0,4,7615,SpatialV3,30,2009
4786,33,0,0,0,0,0,2,2,7615,SpatialV3,30,2009
4787,Total,2,146,4,124,2,2,280,7615,SpatialV3,30,2009
4788,3,2,10,0,1,0,0,13,766,SpatialV3,30,2000
4789,4,6,94,0,30,0,0,130,766,SpatialV3,30,2000
4790,12,0,5,0,2,0,0,7,766,SpatialV3,30,2000
4791,21,2,10,0,128,0,0,140,766,SpatialV3,30,2000
4792,22,0,1,0,0,1,0,2,766,SpatialV3,30,2000
4793,33,0,0,0,1,0,2,3,766,SpatialV3,30,2000
4794,Total,10,120,0,162,1,2,295,766,SpatialV3,30,2000
4795,3,1,3,0,0,0,0,4,7422,SpatialV3,30,2020
4796,4,5,108,3,18,0,0,134,7422,SpatialV3,30,2020
4797,12,0,1,0,5,0,0,6,7422,SpatialV3,30,2020
4798,21,1,20,3,18,0,0,42,7422,SpatialV3,30,2020
4799,22,0,0,0,0,0,0,0,7422,SpatialV3,30,2020
4800,33,0,0,1,0,0,2,3,7422,SpatialV3,30,2020
4801,Total,7,132,7,41,0,2,189,7422,SpatialV3,30,2020
4802,3,2,8,0,0,0,0,10,754,SpatialV3,30,2013
4803,4,1,389,4,76,0,0,470,754,SpatialV3,30,2013
4804,12,0,1,0,12,0,0,13,754,SpatialV3,30,2013
4805,21,1,58,1,149,0,1,210,754,SpatialV3,30,2013
4806,22,0,2,1,3,0,0,6,754,SpatialV3,30,2013
4807,33,0,3,0,1,0,11,15,754,SpatialV3,30,2013
4808,Total,4,461,6,241,0,12,724,754,SpatialV3,30,2013
4809,3,5,11,0,2,0,0,18,7621,SpatialV3,30,2001
4810,4,2,27,0,3,0,0,32,7621,SpatialV3,30,2001
4811,12,0,1,0,1,0,1,3,7621,SpatialV3,30,2001
4812,21,0,5,0,24,0,0,29,7621,SpatialV3,30,2001
4813,22,0,0,0,0,0,0,0,7621,SpatialV3,30,2001
4814,33,0,0,0,0,0,1,1,7621,SpatialV3,30,2001
4815,Total,7,44,0,30,0,2,83,7621,SpatialV3,30,2001
4816,3,0,0,0,0,0,0,0,7617,SpatialV3,30,1985
4817,4,0,128,0,26,0,1,155,7617,SpatialV3,30,1985
4818,12,0,2,0,3,0,0,5,7617,SpatialV3,30,1985
4819,21,0,6,0,17,0,0,23,7617,SpatialV3,30,1985
4820,22,0,0,0,0,0,0,0,7617,SpatialV3,30,1985
4821,33,0,1,0,0,0,36,37,7617,SpatialV3,30,1985
4822,Total,0,137,0,46,0,37,220,7617,SpatialV3,30,1985
4823,3,2,2,0,0,0,0,4,775,SpatialV3,30,1990
4824,4,1,1,0,2,0,0,4,775,SpatialV3,30,1990
4825,12,0,0,0,0,0,0,0,775,SpatialV3,30,1990
4826,21,0,5,2,12,0,0,19,775,SpatialV3,30,1990
4827,22,0,0,0,0,0,0,0,775,SpatialV3,30,1990
4828,33,0,0,0,0,0,0,0,775,SpatialV3,30,1990
4829,Total,3,8,2,14,0,0,27,775,SpatialV3,30,1990
4830,3,0,1,0,0,0,0,1,7421,SpatialV3,30,1991
4831,4,0,75,0,1,0,0,76,7421,SpatialV3,30,1991
4832,12,0,0,0,2,0,0,2,7421,SpatialV3,30,1991
4833,21,0,5,1,4,0,0,10,7421,SpatialV3,30,1991
4834,22,0,0,0,0,0,0,0,7421,SpatialV3,30,1991
4835,33,0,0,0,0,0,0,0,7421,SpatialV3,30,1991
4836,Total,0,81,1,7,0,0,89,7421,SpatialV3,30,1991
4837,3,19,7,0,1,1,0,28,753,SpatialV3,30,1992
4838,4,61,189,29,46,4,0,329,753,SpatialV3,30,1992
4839,12,0,3,3,5,1,0,12,753,SpatialV3,30,1992
4840,21,25,37,7,31,13,0,113,753,SpatialV3,30,1992
4841,22,3,0,1,3,9,1,17,753,SpatialV3,30,1992
4842,33,4,3,1,1,0,3,12,753,SpatialV3,30,1992
4843,Total,112,239,41,87,28,4,511,753,SpatialV3,30,1992
4844,3,1,5,0,0,0,0,6,756,SpatialV3,30,1985
4845,4,0,150,47,68,0,0,265,756,SpatialV3,30,1985
4846,12,0,1,1,3,1,1,7,756,SpatialV3,30,1985
4847,21,0,26,13,66,1,1,107,756,SpatialV3,30,1985
4848,22,0,1,1,4,2,0,8,756,SpatialV3,30,1985
4849,33,0,0,0,0,0,7,7,756,SpatialV3,30,1985
4850,Total,1,183,62,141,4,9,400,756,SpatialV3,30,1985
4851,3,19,9,0,1,0,0,29,753,SpatialV3,30,2021
4852,4,56,224,13,39,0,0,332,753,SpatialV3,30,2021
4853,12,1,5,0,4,0,0,10,753,SpatialV3,30,2021
4854,21,17,23,3,52,7,0,102,753,SpatialV3,30,2021
4855,22,1,0,5,5,8,0,19,753,SpatialV3,30,2021
4856,33,3,5,0,5,0,6,19,753,SpatialV3,30,2021
4857,Total,97,266,21,106,15,6,511,753,SpatialV3,30,2021
4858,3,11,9,0,2,0,0,22,776,SpatialV3,30,1995
4859,4,29,111,8,53,0,0,201,776,SpatialV3,30,1995
4860,12,0,1,6,2,0,0,9,776,SpatialV3,30,1995
4861,21,7,24,2,111,2,0,146,776,SpatialV3,30,1995
4862,22,0,0,2,0,0,0,2,776,SpatialV3,30,1995
4863,33,0,0,0,0,0,1,1,776,SpatialV3,30,1995
4864,Total,47,145,18,168,2,1,381,776,SpatialV3,30,1995
4865,3,0,0,0,0,0,0,0,7613,SpatialV3,30,2014
4866,4,1,112,0,37,0,0,150,7613,SpatialV3,30,2014
4867,12,0,3,0,13,1,0,17,7613,SpatialV3,30,2014
4868,21,0,9,1,13,0,0,23,7613,SpatialV3,30,2014
4869,22,0,0,0,1,0,0,1,7613,SpatialV3,30,2014
4870,33,0,0,0,0,0,1,1,7613,SpatialV3,30,2014
4871,Total,1,124,1,64,1,1,192,7613,SpatialV3,30,2014
4872,3,22,7,0,0,1,0,30,753,SpatialV3,30,2003
4873,4,75,213,0,36,0,0,324,753,SpatialV3,30,2003
4874,12,1,6,0,2,0,2,11,753,SpatialV3,30,2003
4875,21,24,57,0,24,5,0,110,753,SpatialV3,30,2003
4876,22,4,4,1,7,2,1,19,753,SpatialV3,30,2003
4877,33,4,5,0,1,0,7,17,753,SpatialV3,30,2003
4878,Total,130,292,1,70,8,10,511,753,SpatialV3,30,2003
4879,3,6,3,0,0,0,0,9,764,SpatialV3,30,2007
4880,4,7,29,0,6,1,0,43,764,SpatialV3,30,2007
4881,12,0,0,0,0,0,0,0,764,SpatialV3,30,2007
4882,21,1,9,0,35,0,0,45,764,SpatialV3,30,2007
4883,22,0,2,0,0,0,0,2,764,SpatialV3,30,2007
4884,33,0,0,0,0,0,0,0,764,SpatialV3,30,2007
4885,Total,14,43,0,41,1,0,99,764,SpatialV3,30,2007
4886,3,1,5,0,0,0,0,6,7619,SpatialV3,30,1993
4887,4,9,232,8,18,0,0,267,7619,SpatialV3,30,1993
4888,12,0,5,0,2,0,5,12,7619,SpatialV3,30,1993
4889,21,0,9,3,48,0,1,61,7619,SpatialV3,30,1993
4890,22,0,1,0,0,0,0,1,7619,SpatialV3,30,1993
4891,33,0,0,0,0,0,2,2,7619,SpatialV3,30,1993
4892,Total,10,252,11,68,0,8,349,7619,SpatialV3,30,1993
4893,3,0,6,1,0,0,0,7,7619,SpatialV3,30,1991
4894,4,4,230,6,28,1,0,269,7619,SpatialV3,30,1991
4895,12,0,3,0,4,1,4,12,7619,SpatialV3,30,1991
4896,21,0,6,0,51,0,1,58,7619,SpatialV3,30,1991
4897,22,0,1,0,0,0,0,1,7619,SpatialV3,30,1991
4898,33,0,0,0,0,0,2,2,7619,SpatialV3,30,1991
4899,Total,4,246,7,83,2,7,349,7619,SpatialV3,30,1991
4900,3,3,1,0,0,0,0,4,741,SpatialV3,30,1999
4901,4,26,73,0,2,0,0,101,741,SpatialV3,30,1999
4902,12,0,1,0,3,0,0,4,741,SpatialV3,30,1999
4903,21,3,14,2,6,0,0,25,741,SpatialV3,30,1999
4904,22,0,0,1,1,0,0,2,741,SpatialV3,30,1999
4905,33,0,0,0,0,0,2,2,741,SpatialV3,30,1999
4906,Total,32,89,3,12,0,2,138,741,SpatialV3,30,1999
4907,3,14,7,0,3,0,0,24,776,SpatialV3,30,1987
4908,4,13,140,5,61,0,0,219,776,SpatialV3,30,1987
4909,12,0,0,7,1,1,0,9,776,SpatialV3,30,1987
4910,21,2,11,3,107,3,0,126,776,SpatialV3,30,1987
4911,22,0,0,2,0,0,0,2,776,SpatialV3,30,1987
4912,33,0,0,0,0,0,1,1,776,SpatialV3,30,1987
4913,Total,29,158,17,172,4,1,381,776,SpatialV3,30,1987
4914,3,20,5,0,1,1,0,27,753,SpatialV3,30,1989
4915,4,89,185,0,62,1,1,338,753,SpatialV3,30,1989
4916,12,1,6,0,3,0,0,10,753,SpatialV3,30,1989
4917,21,35,25,0,37,3,1,101,753,SpatialV3,30,1989
4918,22,5,1,2,6,2,1,17,753,SpatialV3,30,1989
4919,33,5,2,1,0,1,9,18,753,SpatialV3,30,1989
4920,Total,155,224,3,109,8,12,511,753,SpatialV3,30,1989
4921,3,1,0,0,2,0,0,3,771,SpatialV3,30,2012
4922,4,11,78,3,20,0,0,112,771,SpatialV3,30,2012
4923,12,0,2,0,1,0,0,3,771,SpatialV3,30,2012
4924,21,0,33,0,103,0,1,137,771,SpatialV3,30,2012
4925,22,0,0,0,2,0,0,2,771,SpatialV3,30,2012
4926,33,0,0,0,0,0,0,0,771,SpatialV3,30,2012
4927,Total,12,113,3,128,0,1,257,771,SpatialV3,30,2012
4928,3,5,14,1,0,0,0,20,763,SpatialV3,30,1988
4929,4,12,202,4,40,0,0,258,763,SpatialV3,30,1988
4930,12,0,1,4,10,0,0,15,763,SpatialV3,30,1988
4931,21,0,13,2,109,0,0,124,763,SpatialV3,30,1988
4932,22,0,2,1,1,0,2,6,763,SpatialV3,30,1988
4933,33,0,0,0,0,0,2,2,763,SpatialV3,30,1988
4934,Total,17,232,12,160,0,4,425,763,SpatialV3,30,1988
4935,3,0,1,0,1,0,0,2,752,SpatialV3,30,1990
4936,4,0,109,1,17,0,0,127,752,SpatialV3,30,1990
4937,12,0,2,0,2,0,0,4,752,SpatialV3,30,1990
4938,21,0,17,1,7,0,0,25,752,SpatialV3,30,1990
4939,22,0,2,0,2,0,0,4,752,SpatialV3,30,1990
4940,33,0,1,0,0,0,2,3,752,SpatialV3,30,1990
4941,Total,0,132,2,29,0,2,165,752,SpatialV3,30,1990
4942,3,7,6,0,0,0,0,13,759,SpatialV3,30,2020
4943,4,2,30,0,2,1,0,35,759,SpatialV3,30,2020
4944,12,0,0,0,0,0,0,0,759,SpatialV3,30,2020
4945,21,3,21,1,53,0,0,78,759,SpatialV3,30,2020
4946,22,0,1,0,0,1,0,2,759,SpatialV3,30,2020
4947,33,0,1,0,1,0,0,2,759,SpatialV3,30,2020
4948,Total,12,59,1,56,2,0,130,759,SpatialV3,30,2020
4949,3,21,16,0,1,0,0,38,746,SpatialV3,30,1993
4950,4,19,126,0,13,0,0,158,746,SpatialV3,30,1993
4951,12,0,1,0,4,0,0,5,746,SpatialV3,30,1993
4952,21,0,7,0,10,0,0,17,746,SpatialV3,30,1993
4953,22,0,1,0,2,0,0,3,746,SpatialV3,30,1993
4954,33,0,0,0,0,0,1,1,746,SpatialV3,30,1993
4955,Total,40,151,0,30,0,1,222,746,SpatialV3,30,1993
4956,3,2,1,0,1,0,0,4,7612,SpatialV3,30,1995
4957,4,2,95,3,8,0,0,108,7612,SpatialV3,30,1995
4958,12,0,0,4,3,0,0,7,7612,SpatialV3,30,1995
4959,21,0,23,3,28,0,0,54,7612,SpatialV3,30,1995
4960,22,0,0,1,2,0,0,3,7612,SpatialV3,30,1995
4961,33,0,0,0,0,0,1,1,7612,SpatialV3,30,1995
4962,Total,4,119,11,42,0,1,177,7612,SpatialV3,30,1995
4963,3,0,0,0,0,0,0,0,7613,SpatialV3,30,2000
4964,4,2,101,9,37,1,0,150,7613,SpatialV3,30,2000
4965,12,0,1,3,10,3,0,17,7613,SpatialV3,30,2000
4966,21,0,9,1,13,0,0,23,7613,SpatialV3,30,2000
4967,22,0,0,0,1,0,0,1,7613,SpatialV3,30,2000
4968,33,0,0,0,0,0,1,1,7613,SpatialV3,30,2000
4969,Total,2,111,13,61,4,1,192,7613,SpatialV3,30,2000
4970,3,0,0,0,0,0,0,0,7614,SpatialV3,30,2009
4971,4,1,67,0,8,0,0,76,7614,SpatialV3,30,2009
4972,12,0,0,0,0,0,0,0,7614,SpatialV3,30,2009
4973,21,0,21,5,29,1,0,56,7614,SpatialV3,30,2009
4974,22,0,0,0,0,0,0,0,7614,SpatialV3,30,2009
4975,33,0,0,0,0,0,0,0,7614,SpatialV3,30,2009
4976,Total,1,88,5,37,1,0,132,7614,SpatialV3,30,2009
4977,3,1,12,0,1,0,0,14,744,SpatialV3,30,1990
4978,4,0,447,15,102,0,2,566,744,SpatialV3,30,1990
4979,12,0,3,8,11,0,0,22,744,SpatialV3,30,1990
4980,21,0,23,7,107,0,0,137,744,SpatialV3,30,1990
4981,22,0,1,0,1,0,0,2,744,SpatialV3,30,1990
4982,33,0,2,0,0,0,0,2,744,SpatialV3,30,1990
4983,Total,1,488,30,222,0,2,743,744,SpatialV3,30,1990
4984,3,0,0,0,0,0,0,0,7618,SpatialV3,30,1987
4985,4,3,98,2,13,0,0,116,7618,SpatialV3,30,1987
4986,12,0,2,0,1,0,0,3,7618,SpatialV3,30,1987
4987,21,0,5,0,33,1,0,39,7618,SpatialV3,30,1987
4988,22,0,1,0,0,0,0,1,7618,SpatialV3,30,1987
4989,33,0,0,0,0,0,0,0,7618,SpatialV3,30,1987
4990,Total,3,106,2,47,1,0,159,7618,SpatialV3,30,1987
4991,3,1,2,0,0,0,0,3,756,SpatialV3,30,2018
4992,4,0,200,8,47,0,0,255,756,SpatialV3,30,2018
4993,12,0,2,2,3,0,0,7,756,SpatialV3,30,2018
4994,21,0,36,12,72,2,0,122,756,SpatialV3,30,2018
4995,22,0,0,2,5,0,0,7,756,SpatialV3,30,2018
4996,33,0,0,0,0,0,6,6,756,SpatialV3,30,2018
4997,Total,1,240,24,127,2,6,400,756,SpatialV3,30,2018
4998,3,1,3,0,0,0,0,4,7422,SpatialV3,30,1995
4999,4,6,119,0,10,0,0,135,7422,SpatialV3,30,1995
5000,12,0,4,0,2,0,0,6,7422,SpatialV3,30,1995
5001,21,1,29,0,11,1,0,42,7422,SpatialV3,30,1995
5002,22,0,0,0,0,0,0,0,7422,SpatialV3,30,1995
5003,33,0,0,0,0,0,2,2,7422,SpatialV3,30,1995
5004,Total,8,155,0,23,1,2,189,7422,SpatialV3,30,1995
5005,3,5,5,0,0,0,0,10,764,SpatialV3,30,1997
5006,4,5,34,0,7,1,0,47,764,SpatialV3,30,1997
5007,12,0,0,0,0,0,0,0,764,SpatialV3,30,1997
5008,21,0,15,0,25,0,0,40,764,SpatialV3,30,1997
5009,22,0,2,0,0,0,0,2,764,SpatialV3,30,1997
5010,33,0,0,0,0,0,0,0,764,SpatialV3,30,1997
5011,Total,10,56,0,32,1,0,99,764,SpatialV3,30,1997
5012,3,8,2,0,0,0,0,10,764,SpatialV3,30,1992
5013,4,7,37,0,6,0,0,50,764,SpatialV3,30,1992
5014,12,0,0,0,0,0,0,0,764,SpatialV3,30,1992
5015,21,0,5,0,32,0,0,37,764,SpatialV3,30,1992
5016,22,0,2,0,0,0,0,2,764,SpatialV3,30,1992
5017,33,0,0,0,0,0,0,0,764,SpatialV3,30,1992
5018,Total,15,46,0,38,0,0,99,764,SpatialV3,30,1992
5019,3,0,3,0,0,0,0,3,752,SpatialV3,30,2015
5020,4,0,99,6,16,0,0,121,752,SpatialV3,30,2015
5021,12,0,2,0,1,0,1,4,752,SpatialV3,30,2015
5022,21,0,18,0,13,0,0,31,752,SpatialV3,30,2015
5023,22,0,1,0,3,0,0,4,752,SpatialV3,30,2015
5024,33,0,0,0,1,0,1,2,752,SpatialV3,30,2015
5025,Total,0,123,6,34,0,2,165,752,SpatialV3,30,2015
5026,3,8,0,0,1,0,0,9,772,SpatialV3,30,2018
5027,4,10,69,0,30,0,0,109,772,SpatialV3,30,2018
5028,12,0,0,0,1,0,0,1,772,SpatialV3,30,2018
5029,21,3,53,4,157,0,0,217,772,SpatialV3,30,2018
5030,22,0,0,0,1,0,0,1,772,SpatialV3,30,2018
5031,33,0,0,0,1,0,0,1,772,SpatialV3,30,2018
5032,Total,21,122,4,191,0,0,338,772,SpatialV3,30,2018
5033,3,7,0,0,2,0,0,9,772,SpatialV3,30,2017
5034,4,12,76,1,19,0,0,108,772,SpatialV3,30,2017
5035,12,0,1,0,0,0,0,1,772,SpatialV3,30,2017
5036,21,1,54,2,159,1,1,218,772,SpatialV3,30,2017
5037,22,0,0,0,1,0,0,1,772,SpatialV3,30,2017
5038,33,0,0,0,0,0,1,1,772,SpatialV3,30,2017
5039,Total,20,131,3,181,1,2,338,772,SpatialV3,30,2017
5040,3,0,0,0,1,0,0,1,773,SpatialV3,30,1993
5041,4,1,2,0,5,0,0,8,773,SpatialV3,30,1993
5042,12,0,1,0,0,0,0,1,773,SpatialV3,30,1993
5043,21,1,0,0,35,0,0,36,773,SpatialV3,30,1993
5044,22,0,0,0,2,0,0,2,773,SpatialV3,30,1993
5045,33,0,0,0,0,0,0,0,773,SpatialV3,30,1993
5046,Total,2,3,0,43,0,0,48,773,SpatialV3,30,1993
5047,3,155,172,4,20,1,0,352,Caatinga,SpatialV3,30,2014
5048,4,298,3988,123,893,5,3,5310,Caatinga,SpatialV3,30,2014
5049,12,3,62,31,114,7,3,220,Caatinga,SpatialV3,30,2014
5050,21,61,728,58,2326,21,0,3194,Caatinga,SpatialV3,30,2014
5051,22,4,27,11,44,21,3,110,Caatinga,SpatialV3,30,2014
5052,33,7,20,3,15,2,82,129,Caatinga,SpatialV3,30,2014
5053,Total,528,4997,230,3412,57,91,9315,Caatinga,SpatialV3,30,2014
5054,3,3,1,0,0,0,0,4,7742,SpatialV3,30,2016
5055,4,7,11,0,1,0,0,19,7742,SpatialV3,30,2016
5056,12,0,0,0,2,0,0,2,7742,SpatialV3,30,2016
5057,21,1,15,5,99,0,0,120,7742,SpatialV3,30,2016
5058,22,0,0,0,1,0,0,1,7742,SpatialV3,30,2016
5059,33,0,0,0,0,0,2,2,7742,SpatialV3,30,2016
5060,Total,11,27,5,103,0,2,148,7742,SpatialV3,30,2016
5061,3,0,0,0,0,0,0,0,7617,SpatialV3,30,2018
5062,4,0,119,0,30,0,0,149,7617,SpatialV3,30,2018
5063,12,0,2,0,5,0,0,7,7617,SpatialV3,30,2018
5064,21,0,6,0,24,0,0,30,7617,SpatialV3,30,2018
5065,22,0,0,0,1,0,0,1,7617,SpatialV3,30,2018
5066,33,0,1,0,5,0,27,33,7617,SpatialV3,30,2018
5067,Total,0,128,0,65,0,27,220,7617,SpatialV3,30,2018
5068,3,2,8,0,1,0,0,11,754,SpatialV3,30,2015
5069,4,2,348,6,112,0,1,469,754,SpatialV3,30,2015
5070,12,0,2,0,12,0,0,14,754,SpatialV3,30,2015
5071,21,1,52,4,158,0,0,215,754,SpatialV3,30,2015
5072,22,0,1,1,3,0,0,5,754,SpatialV3,30,2015
5073,33,0,2,2,2,0,4,10,754,SpatialV3,30,2015
5074,Total,5,413,13,288,0,5,724,754,SpatialV3,30,2015
5075,3,0,1,0,0,0,0,1,777,SpatialV3,30,1997
5076,4,0,2,0,0,0,0,2,777,SpatialV3,30,1997
5077,12,0,1,0,0,0,1,2,777,SpatialV3,30,1997
5078,21,2,3,1,4,0,0,10,777,SpatialV3,30,1997
5079,22,0,0,0,0,0,0,0,777,SpatialV3,30,1997
5080,33,0,0,0,0,0,0,0,777,SpatialV3,30,1997
5081,Total,2,7,1,4,0,1,15,777,SpatialV3,30,1997
5082,3,1,2,0,0,0,0,3,7612,SpatialV3,30,2013
5083,4,3,84,8,6,0,0,101,7612,SpatialV3,30,2013
5084,12,0,2,0,6,0,0,8,7612,SpatialV3,30,2013
5085,21,0,19,2,36,1,0,58,7612,SpatialV3,30,2013
5086,22,0,0,1,3,0,0,4,7612,SpatialV3,30,2013
5087,33,0,0,0,0,0,3,3,7612,SpatialV3,30,2013
5088,Total,4,107,11,51,1,3,177,7612,SpatialV3,30,2013
5089,3,7,5,0,0,0,0,12,759,SpatialV3,30,2012
5090,4,4,23,1,8,0,0,36,759,SpatialV3,30,2012
5091,12,0,0,0,0,0,0,0,759,SpatialV3,30,2012
5092,21,4,15,3,57,0,0,79,759,SpatialV3,30,2012
5093,22,0,1,0,1,0,0,2,759,SpatialV3,30,2012
5094,33,0,1,0,0,0,0,1,759,SpatialV3,30,2012
5095,Total,15,45,4,66,0,0,130,759,SpatialV3,30,2012
5096,3,4,24,0,0,0,0,28,7622,SpatialV3,30,1987
5097,4,5,94,0,4,0,0,103,7622,SpatialV3,30,1987
5098,12,0,2,0,0,0,0,2,7622,SpatialV3,30,1987
5099,21,0,1,0,15,1,0,17,7622,SpatialV3,30,1987
5100,22,0,0,0,0,0,0,0,7622,SpatialV3,30,1987
5101,33,0,0,0,0,0,0,0,7622,SpatialV3,30,1987
5102,Total,9,121,0,19,1,0,150,7622,SpatialV3,30,1987
5103,3,1,0,0,0,0,0,1,773,SpatialV3,30,2014
5104,4,2,1,0,2,0,0,5,773,SpatialV3,30,2014
5105,12,0,1,0,0,0,0,1,773,SpatialV3,30,2014
5106,21,1,8,0,30,0,0,39,773,SpatialV3,30,2014
5107,22,0,1,0,1,0,0,2,773,SpatialV3,30,2014
5108,33,0,0,0,0,0,0,0,773,SpatialV3,30,2014
5109,Total,4,11,0,33,0,0,48,773,SpatialV3,30,2014
5110,3,2,2,0,0,0,0,4,775,SpatialV3,30,1999
5111,4,0,3,1,1,0,0,5,775,SpatialV3,30,1999
5112,12,0,0,0,1,0,0,1,775,SpatialV3,30,1999
5113,21,1,6,0,10,0,0,17,775,SpatialV3,30,1999
5114,22,0,0,0,0,0,0,0,775,SpatialV3,30,1999
5115,33,0,0,0,0,0,0,0,775,SpatialV3,30,1999
5116,Total,3,11,1,12,0,0,27,775,SpatialV3,30,1999
5117,3,5,5,0,0,0,0,10,764,SpatialV3,30,1994
5118,4,9,36,0,3,0,0,48,764,SpatialV3,30,1994
5119,12,0,0,0,0,0,0,0,764,SpatialV3,30,1994
5120,21,0,15,0,24,0,0,39,764,SpatialV3,30,1994
5121,22,0,2,0,0,0,0,2,764,SpatialV3,30,1994
5122,33,0,0,0,0,0,0,0,764,SpatialV3,30,1994
5123,Total,14,58,0,27,0,0,99,764,SpatialV3,30,1994
5124,3,2,9,0,1,0,0,12,754,SpatialV3,30,2017
5125,4,1,340,2,120,0,0,463,754,SpatialV3,30,2017
5126,12,0,1,1,12,0,0,14,754,SpatialV3,30,2017
5127,21,1,61,0,157,0,0,219,754,SpatialV3,30,2017
5128,22,0,1,0,3,0,1,5,754,SpatialV3,30,2017
5129,33,0,3,0,3,0,5,11,754,SpatialV3,30,2017
5130,Total,4,415,3,296,0,6,724,754,SpatialV3,30,2017
5131,3,22,3,0,1,0,0,26,7741,SpatialV3,30,2017
5132,4,14,67,3,14,0,0,98,7741,SpatialV3,30,2017
5133,12,1,4,1,3,0,0,9,7741,SpatialV3,30,2017
5134,21,1,42,0,65,1,0,109,7741,SpatialV3,30,2017
5135,22,0,1,1,0,0,0,2,7741,SpatialV3,30,2017
5136,33,0,0,0,0,0,1,1,7741,SpatialV3,30,2017
5137,Total,38,117,5,83,1,1,245,7741,SpatialV3,30,2017
5138,3,3,10,0,1,0,0,14,766,SpatialV3,30,2012
5139,4,6,99,0,18,0,0,123,766,SpatialV3,30,2012
5140,12,0,3,0,4,0,0,7,766,SpatialV3,30,2012
5141,21,1,18,0,127,0,0,146,766,SpatialV3,30,2012
5142,22,0,1,0,1,1,0,3,766,SpatialV3,30,2012
5143,33,0,0,0,0,0,2,2,766,SpatialV3,30,2012
5144,Total,10,131,0,151,1,2,295,766,SpatialV3,30,2012
5145,3,7,15,0,0,0,0,22,763,SpatialV3,30,1986
5146,4,19,205,2,46,0,0,272,763,SpatialV3,30,1986
5147,12,0,4,3,8,0,0,15,763,SpatialV3,30,1986
