,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
29089,4,1,77,19,0,0,3,0,0,100,766,Spatial,5,1998
29090,12,0,3,0,0,0,3,0,0,6,766,Spatial,5,1998
29091,15,0,0,0,0,0,0,0,0,0,766,Spatial,5,1998
29092,18,0,0,0,0,0,0,0,0,0,766,Spatial,5,1998
29093,22,0,1,0,0,0,1,0,0,2,766,Spatial,5,1998
29094,27,0,0,0,0,0,0,0,0,0,766,Spatial,5,1998
29095,33,0,0,0,0,0,0,0,2,2,766,Spatial,5,1998
29096,Total,5,89,20,0,0,7,0,2,123,766,Spatial,5,1998
29097,3,0,4,0,0,0,0,0,0,4,755,Spatial,9,1988
29098,4,0,144,0,0,0,4,0,0,148,755,Spatial,9,1988
29099,12,0,1,0,0,0,3,0,1,5,755,Spatial,9,1988
29100,15,0,0,0,0,0,0,0,0,0,755,Spatial,9,1988
29101,18,0,0,0,0,0,0,0,0,0,755,Spatial,9,1988
29102,22,0,0,0,0,0,5,0,0,5,755,Spatial,9,1988
29103,27,0,0,0,0,0,0,0,0,0,755,Spatial,9,1988
29104,33,0,1,0,0,0,0,0,2,3,755,Spatial,9,1988
29105,Total,0,150,0,0,0,12,0,3,165,755,Spatial,9,1988
29106,3,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29107,4,0,70,6,0,0,1,0,2,79,7614,Spatial,9,2010
29108,12,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29109,15,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29110,18,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29111,22,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29112,27,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29113,33,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2010
29114,Total,0,70,6,0,0,1,0,2,79,7614,Spatial,9,2010
29115,3,5,3,0,0,0,0,0,0,8,745,Spatial,5,2022
29116,4,26,27,1,0,0,1,0,0,55,745,Spatial,5,2022
29117,12,0,0,0,0,0,1,0,0,1,745,Spatial,5,2022
29118,15,0,0,0,0,0,0,0,0,0,745,Spatial,5,2022
29119,18,0,0,0,0,0,0,0,0,0,745,Spatial,5,2022
29120,22,0,0,0,0,0,0,0,0,0,745,Spatial,5,2022
29121,27,0,0,0,0,0,0,0,0,0,745,Spatial,5,2022
29122,33,0,0,0,0,0,0,0,0,0,745,Spatial,5,2022
29123,Total,31,30,1,0,0,2,0,0,64,745,Spatial,5,2022
29124,3,6,3,0,0,0,0,0,0,9,772,Spatial,5,2013
29125,4,16,86,2,0,0,0,0,1,105,772,Spatial,5,2013
29126,12,0,1,0,0,0,0,0,0,1,772,Spatial,5,2013
29127,15,0,0,0,0,0,0,0,0,0,772,Spatial,5,2013
29128,18,0,0,0,0,0,0,0,0,0,772,Spatial,5,2013
29129,22,0,0,0,0,0,1,0,0,1,772,Spatial,5,2013
29130,27,0,0,0,0,0,0,0,0,0,772,Spatial,5,2013
29131,33,0,1,0,0,0,0,0,0,1,772,Spatial,5,2013
29132,Total,22,91,2,0,0,1,0,1,117,772,Spatial,5,2013
29133,3,2,4,0,0,0,0,0,0,6,752,Spatial,10,2005
29134,4,12,98,0,0,0,2,0,0,112,752,Spatial,10,2005
29135,12,0,2,0,0,0,1,0,0,3,752,Spatial,10,2005
29136,15,0,0,0,0,0,0,0,0,0,752,Spatial,10,2005
29137,18,0,0,0,0,0,0,0,0,0,752,Spatial,10,2005
29138,22,0,0,0,0,0,1,0,0,1,752,Spatial,10,2005
29139,27,0,0,0,0,0,0,0,0,0,752,Spatial,10,2005
29140,33,0,0,0,0,0,1,0,2,3,752,Spatial,10,2005
29141,Total,14,104,0,0,0,5,0,2,125,752,Spatial,10,2005
29142,3,1,1,0,0,0,0,0,0,2,741,Spatial,10,2021
29143,4,15,62,0,0,0,1,0,0,78,741,Spatial,10,2021
29144,12,0,1,0,0,0,0,0,0,1,741,Spatial,10,2021
29145,15,0,0,0,0,0,0,0,0,0,741,Spatial,10,2021
29146,18,0,0,0,0,0,0,0,0,0,741,Spatial,10,2021
29147,22,0,0,0,0,0,1,0,0,1,741,Spatial,10,2021
29148,27,0,0,0,0,0,0,0,0,0,741,Spatial,10,2021
29149,33,0,0,0,0,0,0,0,2,2,741,Spatial,10,2021
29150,Total,16,64,0,0,0,2,0,2,84,741,Spatial,10,2021
29151,3,0,9,0,0,0,0,0,0,9,76111,Spatial,9,2017
29152,4,0,32,0,0,0,0,0,0,32,76111,Spatial,9,2017
29153,12,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2017
29154,15,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2017
29155,18,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2017
29156,22,0,1,0,0,0,1,0,0,2,76111,Spatial,9,2017
29157,27,0,0,0,0,0,0,0,0,0,76111,Spatial,9,2017
29158,33,0,1,0,0,0,0,0,2,3,76111,Spatial,9,2017
29159,Total,0,43,0,0,0,1,0,2,46,76111,Spatial,9,2017
29160,3,0,1,0,0,0,0,0,0,1,758,Spatial,9,2015
29161,4,0,88,5,0,0,3,0,0,96,758,Spatial,9,2015
29162,12,0,1,1,0,0,3,0,0,5,758,Spatial,9,2015
29163,15,0,0,0,0,0,0,0,0,0,758,Spatial,9,2015
29164,18,0,0,0,0,0,0,0,0,0,758,Spatial,9,2015
29165,22,0,0,0,0,0,2,0,0,2,758,Spatial,9,2015
29166,27,0,0,0,0,0,0,0,0,0,758,Spatial,9,2015
29167,33,0,0,0,0,0,2,0,3,5,758,Spatial,9,2015
29168,Total,0,90,6,0,0,10,0,3,109,758,Spatial,9,2015
29169,3,9,11,0,0,0,0,0,0,20,776,Spatial,9,2011
29170,4,8,172,8,0,0,3,0,0,191,776,Spatial,9,2011
29171,12,0,0,7,0,0,1,0,0,8,776,Spatial,9,2011
29172,15,0,0,0,0,0,0,0,0,0,776,Spatial,9,2011
29173,18,0,0,0,0,0,0,0,0,0,776,Spatial,9,2011
29174,22,0,1,1,0,0,0,0,0,2,776,Spatial,9,2011
29175,27,0,0,0,0,0,0,0,0,0,776,Spatial,9,2011
29176,33,0,0,0,0,0,0,0,0,0,776,Spatial,9,2011
29177,Total,17,184,16,0,0,4,0,0,221,776,Spatial,9,2011
29178,3,161,231,5,0,0,8,0,2,407,Caatinga,Spatial,9,1995
29179,4,501,4419,293,0,0,104,0,21,5338,Caatinga,Spatial,9,1995
29180,12,9,61,66,0,0,49,0,2,187,Caatinga,Spatial,9,1995
29181,15,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1995
29182,18,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1995
29183,22,9,28,4,0,0,57,0,1,99,Caatinga,Spatial,9,1995
29184,27,4,24,2,0,0,5,0,1,36,Caatinga,Spatial,9,1995
29185,33,8,19,3,0,0,4,0,86,120,Caatinga,Spatial,9,1995
29186,Total,692,4782,373,0,0,227,0,113,6187,Caatinga,Spatial,9,1995
29187,3,4,4,0,0,0,0,0,0,8,759,Spatial,5,2014
29188,4,1,53,0,0,0,0,0,0,54,759,Spatial,5,2014
29189,12,0,0,0,0,0,0,0,0,0,759,Spatial,5,2014
29190,15,0,0,0,0,0,0,0,0,0,759,Spatial,5,2014
29191,18,0,0,0,0,0,0,0,0,0,759,Spatial,5,2014
29192,22,0,1,0,0,0,5,0,0,6,759,Spatial,5,2014
29193,27,0,0,0,0,0,0,0,0,0,759,Spatial,5,2014
29194,33,1,0,0,0,0,0,0,0,1,759,Spatial,5,2014
29195,Total,6,58,0,0,0,5,0,0,69,759,Spatial,5,2014
29196,3,0,15,0,0,0,0,0,0,15,765,Spatial,10,1995
29197,4,0,88,0,0,0,4,0,0,92,765,Spatial,10,1995
29198,12,0,0,0,0,0,0,0,0,0,765,Spatial,10,1995
29199,15,0,0,0,0,0,0,0,0,0,765,Spatial,10,1995
29200,18,0,0,0,0,0,0,0,0,0,765,Spatial,10,1995
29201,22,0,1,0,0,0,4,0,0,5,765,Spatial,10,1995
29202,27,0,0,0,0,0,0,0,0,0,765,Spatial,10,1995
29203,33,0,1,0,0,0,0,0,1,2,765,Spatial,10,1995
29204,Total,0,105,0,0,0,8,0,1,114,765,Spatial,10,1995
29205,3,1,1,0,0,0,0,0,0,2,775,Spatial,10,1997
29206,4,0,5,0,0,0,0,0,0,5,775,Spatial,10,1997
29207,12,0,1,0,0,0,0,0,0,1,775,Spatial,10,1997
29208,15,0,0,0,0,0,0,0,0,0,775,Spatial,10,1997
29209,18,0,0,0,0,0,0,0,0,0,775,Spatial,10,1997
29210,22,0,0,0,0,0,0,0,0,0,775,Spatial,10,1997
29211,27,0,0,0,0,0,0,0,0,0,775,Spatial,10,1997
29212,33,0,0,0,0,0,0,0,0,0,775,Spatial,10,1997
29213,Total,1,7,0,0,0,0,0,0,8,775,Spatial,10,1997
29214,3,0,1,0,0,0,0,0,0,1,775,Spatial,10,2008
29215,4,0,5,0,0,0,0,0,0,5,775,Spatial,10,2008
29216,12,0,0,0,0,0,1,0,0,1,775,Spatial,10,2008
29217,15,0,0,0,0,0,0,0,0,0,775,Spatial,10,2008
29218,18,0,0,0,0,0,0,0,0,0,775,Spatial,10,2008
29219,22,0,0,0,0,0,0,0,0,0,775,Spatial,10,2008
29220,27,0,0,0,0,0,0,0,0,0,775,Spatial,10,2008
29221,33,0,0,0,0,0,0,0,0,0,775,Spatial,10,2008
29222,Total,0,6,0,0,0,1,0,0,7,775,Spatial,10,2008
29223,3,0,0,0,0,0,0,0,0,0,7614,Spatial,5,2007
29224,4,18,62,1,0,0,0,0,0,81,7614,Spatial,5,2007
29225,12,0,0,0,0,0,0,0,0,0,7614,Spatial,5,2007
29226,15,0,0,0,0,0,0,0,0,0,7614,Spatial,5,2007
29227,18,0,0,0,0,0,0,0,0,0,7614,Spatial,5,2007
29228,22,0,0,0,0,0,2,0,0,2,7614,Spatial,5,2007
29229,27,0,0,0,0,0,0,0,0,0,7614,Spatial,5,2007
29230,33,0,0,0,0,0,0,0,0,0,7614,Spatial,5,2007
29231,Total,18,62,1,0,0,2,0,0,83,7614,Spatial,5,2007
29232,3,0,2,0,0,0,0,0,0,2,76116,Spatial,10,2017
29233,4,7,98,11,0,0,7,0,0,123,76116,Spatial,10,2017
29234,12,0,1,1,0,0,1,0,0,3,76116,Spatial,10,2017
29235,15,0,0,0,0,0,0,0,0,0,76116,Spatial,10,2017
29236,18,0,0,0,0,0,0,0,0,0,76116,Spatial,10,2017
29237,22,0,0,0,0,0,1,0,0,1,76116,Spatial,10,2017
29238,27,0,0,0,0,0,0,0,0,0,76116,Spatial,10,2017
29239,33,0,0,0,0,0,0,0,9,9,76116,Spatial,10,2017
29240,Total,7,101,12,0,0,9,0,9,138,76116,Spatial,10,2017
29241,3,0,10,0,0,0,0,0,0,10,76111,Spatial,10,2005
29242,4,0,37,0,0,0,0,0,0,37,76111,Spatial,10,2005
29243,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2005
29244,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2005
29245,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2005
29246,22,0,1,0,0,0,1,0,0,2,76111,Spatial,10,2005
29247,27,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2005
29248,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,2005
29249,Total,0,48,0,0,0,1,0,3,52,76111,Spatial,10,2005
29250,3,0,18,0,0,0,3,0,0,21,751,Spatial,9,2018
29251,4,0,138,0,0,0,0,0,0,138,751,Spatial,9,2018
29252,12,0,4,1,0,0,0,0,0,5,751,Spatial,9,2018
29253,15,0,0,0,0,0,0,0,0,0,751,Spatial,9,2018
29254,18,0,0,0,0,0,0,0,0,0,751,Spatial,9,2018
29255,22,0,5,0,0,0,6,0,0,11,751,Spatial,9,2018
29256,27,0,0,0,0,0,0,0,0,0,751,Spatial,9,2018
29257,33,0,0,1,0,0,1,0,1,3,751,Spatial,9,2018
29258,Total,0,165,2,0,0,10,0,1,178,751,Spatial,9,2018
29259,3,0,0,0,0,0,0,0,0,0,775,Spatial,5,2005
29260,4,0,5,0,0,0,0,0,0,5,775,Spatial,5,2005
29261,12,0,0,0,0,0,0,0,1,1,775,Spatial,5,2005
29262,15,0,0,0,0,0,0,0,0,0,775,Spatial,5,2005
29263,18,0,0,0,0,0,0,0,0,0,775,Spatial,5,2005
29264,22,0,0,0,0,0,0,0,0,0,775,Spatial,5,2005
29265,27,0,0,0,0,0,0,0,0,0,775,Spatial,5,2005
29266,33,0,0,0,0,0,0,0,0,0,775,Spatial,5,2005
29267,Total,0,5,0,0,0,0,0,1,6,775,Spatial,5,2005
29268,3,3,5,0,0,0,0,0,0,8,759,Spatial,9,1992
29269,4,6,43,0,0,0,0,0,0,49,759,Spatial,9,1992
29270,12,0,0,0,0,0,0,0,0,0,759,Spatial,9,1992
29271,15,0,0,0,0,0,0,0,0,0,759,Spatial,9,1992
29272,18,0,0,0,0,0,0,0,0,0,759,Spatial,9,1992
29273,22,0,1,0,0,0,0,0,0,1,759,Spatial,9,1992
29274,27,0,0,0,0,0,0,0,0,0,759,Spatial,9,1992
29275,33,0,0,0,0,0,0,0,1,1,759,Spatial,9,1992
29276,Total,9,49,0,0,0,0,0,1,59,759,Spatial,9,1992
29277,3,1,15,0,0,0,0,0,0,16,7621,Spatial,5,2009
29278,4,1,16,0,0,0,0,0,0,17,7621,Spatial,5,2009
29279,12,0,1,0,0,0,0,0,0,1,7621,Spatial,5,2009
29280,15,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2009
29281,18,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2009
29282,22,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2009
29283,27,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2009
29284,33,0,0,0,0,0,0,0,0,0,7621,Spatial,5,2009
29285,Total,2,32,0,0,0,0,0,0,34,7621,Spatial,5,2009
29286,3,17,12,0,0,0,1,0,0,30,753,Spatial,5,2016
29287,4,69,209,1,0,0,8,0,0,287,753,Spatial,5,2016
29288,12,1,6,0,0,0,2,0,0,9,753,Spatial,5,2016
29289,15,0,0,0,0,0,0,0,0,0,753,Spatial,5,2016
29290,18,0,0,0,0,0,0,0,0,0,753,Spatial,5,2016
29291,22,2,1,0,0,0,17,0,0,20,753,Spatial,5,2016
29292,27,0,0,0,0,0,0,0,0,0,753,Spatial,5,2016
29293,33,2,3,0,0,0,2,0,6,13,753,Spatial,5,2016
29294,Total,91,231,1,0,0,30,0,6,359,753,Spatial,5,2016
29295,3,1,1,0,0,0,0,0,0,2,775,Spatial,9,2007
29296,4,0,5,0,0,0,0,0,0,5,775,Spatial,9,2007
29297,12,0,0,0,0,0,1,0,0,1,775,Spatial,9,2007
29298,15,0,0,0,0,0,0,0,0,0,775,Spatial,9,2007
29299,18,0,0,0,0,0,0,0,0,0,775,Spatial,9,2007
29300,22,0,0,0,0,0,0,0,0,0,775,Spatial,9,2007
29301,27,0,0,0,0,0,0,0,0,0,775,Spatial,9,2007
29302,33,0,0,0,0,0,0,0,0,0,775,Spatial,9,2007
29303,Total,1,6,0,0,0,1,0,0,8,775,Spatial,9,2007
29304,3,6,2,0,0,0,0,0,0,8,772,Spatial,10,2007
29305,4,3,110,4,0,0,3,0,0,120,772,Spatial,10,2007
29306,12,0,0,1,0,0,0,0,0,1,772,Spatial,10,2007
29307,15,0,0,0,0,0,0,0,0,0,772,Spatial,10,2007
29308,18,0,0,0,0,0,0,0,0,0,772,Spatial,10,2007
29309,22,0,0,0,0,0,1,0,0,1,772,Spatial,10,2007
29310,27,0,0,0,0,0,0,0,0,0,772,Spatial,10,2007
29311,33,0,0,0,0,0,0,0,1,1,772,Spatial,10,2007
29312,Total,9,112,5,0,0,4,0,1,131,772,Spatial,10,2007
29313,3,4,2,0,0,0,0,0,0,6,752,Spatial,5,2005
29314,4,14,94,0,0,0,3,0,1,112,752,Spatial,5,2005
29315,12,0,1,0,0,0,3,0,0,4,752,Spatial,5,2005
29316,15,0,0,0,0,0,0,0,0,0,752,Spatial,5,2005
29317,18,0,0,0,0,0,0,0,0,0,752,Spatial,5,2005
29318,22,0,1,0,0,0,3,0,0,4,752,Spatial,5,2005
29319,27,0,0,0,0,0,0,0,0,0,752,Spatial,5,2005
29320,33,1,0,0,0,0,0,0,2,3,752,Spatial,5,2005
29321,Total,19,98,0,0,0,9,0,3,129,752,Spatial,5,2005
29322,3,0,24,0,0,0,0,0,0,24,776,Spatial,10,2004
29323,4,0,192,6,0,0,4,0,1,203,776,Spatial,10,2004
29324,12,0,0,7,0,0,3,0,0,10,776,Spatial,10,2004
29325,15,0,0,0,0,0,0,0,0,0,776,Spatial,10,2004
29326,18,0,0,0,0,0,0,0,0,0,776,Spatial,10,2004
29327,22,0,0,3,0,0,0,0,0,3,776,Spatial,10,2004
29328,27,0,0,0,0,0,0,0,0,0,776,Spatial,10,2004
29329,33,0,0,0,0,0,0,0,1,1,776,Spatial,10,2004
29330,Total,0,216,16,0,0,7,0,2,241,776,Spatial,10,2004
29331,3,0,0,0,0,0,0,0,0,0,7617,Spatial,10,2003
29332,4,0,128,0,0,0,0,0,1,129,7617,Spatial,10,2003
29333,12,0,3,0,0,0,1,0,1,5,7617,Spatial,10,2003
29334,15,0,0,0,0,0,0,0,0,0,7617,Spatial,10,2003
29335,18,0,0,0,0,0,0,0,0,0,7617,Spatial,10,2003
29336,22,0,0,0,0,0,2,0,1,3,7617,Spatial,10,2003
29337,27,0,0,0,0,0,0,0,0,0,7617,Spatial,10,2003
29338,33,0,1,0,0,0,0,0,26,27,7617,Spatial,10,2003
29339,Total,0,132,0,0,0,3,0,29,164,7617,Spatial,10,2003
29340,3,0,10,0,0,0,0,0,0,10,76111,Spatial,10,2021
29341,4,0,34,0,0,0,0,0,0,34,76111,Spatial,10,2021
29342,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2021
29343,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2021
29344,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,2021
29345,22,0,0,0,0,0,2,0,0,2,76111,Spatial,10,2021
29346,27,0,3,0,0,0,0,0,0,3,76111,Spatial,10,2021
29347,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,2021
29348,Total,0,47,0,0,0,2,0,3,52,76111,Spatial,10,2021
29349,3,0,1,0,0,0,0,0,0,1,758,Spatial,10,2005
29350,4,0,81,5,0,0,1,0,0,87,758,Spatial,10,2005
29351,12,0,2,0,0,0,2,0,0,4,758,Spatial,10,2005
29352,15,0,0,0,0,0,0,0,0,0,758,Spatial,10,2005
29353,18,0,0,0,0,0,0,0,0,0,758,Spatial,10,2005
29354,22,0,0,0,0,0,2,0,0,2,758,Spatial,10,2005
29355,27,0,0,0,0,0,0,0,0,0,758,Spatial,10,2005
29356,33,0,0,1,0,0,1,0,3,5,758,Spatial,10,2005
29357,Total,0,84,6,0,0,6,0,3,99,758,Spatial,10,2005
29358,3,2,0,0,0,0,1,0,0,3,771,Spatial,10,2002
29359,4,16,85,9,0,0,1,0,0,111,771,Spatial,10,2002
29360,12,0,2,0,0,0,0,0,0,2,771,Spatial,10,2002
29361,15,0,0,0,0,0,0,0,0,0,771,Spatial,10,2002
29362,18,0,0,0,0,0,0,0,0,0,771,Spatial,10,2002
29363,22,0,0,0,0,0,0,0,0,0,771,Spatial,10,2002
29364,27,0,0,0,0,0,0,0,0,0,771,Spatial,10,2002
29365,33,0,0,0,0,0,0,0,1,1,771,Spatial,10,2002
29366,Total,18,87,9,0,0,2,0,1,117,771,Spatial,10,2002
29367,3,0,0,0,0,0,0,0,0,0,775,Spatial,10,1998
29368,4,2,3,0,0,0,0,0,0,5,775,Spatial,10,1998
29369,12,0,1,0,0,0,0,0,0,1,775,Spatial,10,1998
29370,15,0,0,0,0,0,0,0,0,0,775,Spatial,10,1998
29371,18,0,0,0,0,0,0,0,0,0,775,Spatial,10,1998
29372,22,0,0,0,0,0,0,0,0,0,775,Spatial,10,1998
29373,27,0,0,0,0,0,0,0,0,0,775,Spatial,10,1998
29374,33,0,0,0,0,0,0,0,0,0,775,Spatial,10,1998
29375,Total,2,4,0,0,0,0,0,0,6,775,Spatial,10,1998
29376,3,1,20,0,0,0,0,0,0,21,7622,Spatial,10,2019
29377,4,2,77,0,0,0,0,0,0,79,7622,Spatial,10,2019
29378,12,0,1,0,0,0,0,0,0,1,7622,Spatial,10,2019
29379,15,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2019
29380,18,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2019
29381,22,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2019
29382,27,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2019
29383,33,0,0,0,0,0,0,0,0,0,7622,Spatial,10,2019
29384,Total,3,98,0,0,0,0,0,0,101,7622,Spatial,10,2019
29385,3,0,2,0,0,0,0,0,0,2,775,Spatial,10,2013
29386,4,0,4,0,0,0,1,0,0,5,775,Spatial,10,2013
29387,12,0,0,0,0,0,1,0,0,1,775,Spatial,10,2013
29388,15,0,0,0,0,0,0,0,0,0,775,Spatial,10,2013
29389,18,0,0,0,0,0,0,0,0,0,775,Spatial,10,2013
29390,22,0,0,0,0,0,0,0,0,0,775,Spatial,10,2013
29391,27,0,0,0,0,0,0,0,0,0,775,Spatial,10,2013
29392,33,0,0,0,0,0,0,0,0,0,775,Spatial,10,2013
29393,Total,0,6,0,0,0,2,0,0,8,775,Spatial,10,2013
29394,3,0,0,0,0,0,0,0,0,0,7614,Spatial,10,2000
29395,4,0,82,1,0,0,1,0,0,84,7614,Spatial,10,2000
29396,12,0,0,0,0,0,0,0,0,0,7614,Spatial,10,2000
29397,15,0,0,0,0,0,0,0,0,0,7614,Spatial,10,2000
29398,18,0,0,0,0,0,0,0,0,0,7614,Spatial,10,2000
29399,22,0,0,0,0,0,1,0,0,1,7614,Spatial,10,2000
29400,27,0,0,0,0,0,0,0,0,0,7614,Spatial,10,2000
29401,33,0,0,0,0,0,0,0,0,0,7614,Spatial,10,2000
29402,Total,0,82,1,0,0,2,0,0,85,7614,Spatial,10,2000
29403,3,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1988
29404,4,0,122,16,0,0,1,0,0,139,7617,Spatial,10,1988
29405,12,0,0,4,0,0,0,0,0,4,7617,Spatial,10,1988
29406,15,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1988
29407,18,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1988
29408,22,0,0,0,0,0,1,0,0,1,7617,Spatial,10,1988
29409,27,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1988
29410,33,0,0,0,0,0,0,0,29,29,7617,Spatial,10,1988
29411,Total,0,122,20,0,0,2,0,29,173,7617,Spatial,10,1988
29412,3,0,11,0,0,0,0,0,0,11,76111,Spatial,10,1999
29413,4,0,29,3,0,0,1,0,0,33,76111,Spatial,10,1999
29414,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1999
29415,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1999
29416,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1999
29417,22,0,1,0,0,0,1,0,0,2,76111,Spatial,10,1999
29418,27,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1999
29419,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,1999
29420,Total,0,41,3,0,0,2,0,3,49,76111,Spatial,10,1999
29421,3,1,1,0,0,0,0,0,0,2,741,Spatial,5,2015
29422,4,9,64,3,0,0,1,0,0,77,741,Spatial,5,2015
29423,12,0,0,1,0,0,1,0,0,2,741,Spatial,5,2015
29424,15,0,0,0,0,0,0,0,0,0,741,Spatial,5,2015
29425,18,0,0,0,0,0,0,0,0,0,741,Spatial,5,2015
29426,22,0,0,0,0,0,0,0,0,0,741,Spatial,5,2015
29427,27,0,0,0,0,0,0,0,0,0,741,Spatial,5,2015
29428,33,0,0,1,0,0,0,0,1,2,741,Spatial,5,2015
29429,Total,10,65,5,0,0,2,0,1,83,741,Spatial,5,2015
29430,3,0,3,0,0,0,0,0,0,3,7612,Spatial,10,1990
29431,4,0,88,13,0,0,5,0,0,106,7612,Spatial,10,1990
29432,12,0,0,0,0,0,3,0,0,3,7612,Spatial,10,1990
29433,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1990
29434,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1990
29435,22,0,0,0,0,0,1,0,0,1,7612,Spatial,10,1990
29436,27,0,2,0,0,0,0,0,0,2,7612,Spatial,10,1990
29437,33,0,0,0,0,0,0,0,1,1,7612,Spatial,10,1990
29438,Total,0,93,13,0,0,9,0,1,116,7612,Spatial,10,1990
29439,3,26,22,0,0,0,0,0,0,48,7741,Spatial,9,2018
29440,4,20,91,8,0,0,1,0,1,121,7741,Spatial,9,2018
29441,12,2,5,3,0,0,0,0,0,10,7741,Spatial,9,2018
29442,15,0,0,0,0,0,0,0,0,0,7741,Spatial,9,2018
29443,18,0,0,0,0,0,0,0,0,0,7741,Spatial,9,2018
29444,22,0,1,1,0,0,0,0,0,2,7741,Spatial,9,2018
29445,27,0,1,0,0,0,0,0,0,1,7741,Spatial,9,2018
29446,33,0,0,0,0,0,0,0,1,1,7741,Spatial,9,2018
29447,Total,48,120,12,0,0,1,0,2,183,7741,Spatial,9,2018
29448,3,0,6,0,0,0,0,0,0,6,7619,Spatial,9,1992
29449,4,0,226,29,0,0,7,0,0,262,7619,Spatial,9,1992
29450,12,0,1,4,0,0,3,0,3,11,7619,Spatial,9,1992
29451,15,0,0,0,0,0,0,0,0,0,7619,Spatial,9,1992
29452,18,0,0,0,0,0,0,0,0,0,7619,Spatial,9,1992
29453,22,0,1,0,0,0,0,0,0,1,7619,Spatial,9,1992
29454,27,0,0,0,0,0,0,0,0,0,7619,Spatial,9,1992
29455,33,0,0,0,0,0,0,0,3,3,7619,Spatial,9,1992
29456,Total,0,234,33,0,0,10,0,6,283,7619,Spatial,9,1992
29457,3,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1990
29458,4,0,106,5,0,0,0,0,0,111,7617,Spatial,10,1990
29459,12,0,1,0,0,0,1,0,0,2,7617,Spatial,10,1990
29460,15,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1990
29461,18,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1990
29462,22,0,0,0,0,0,1,0,0,1,7617,Spatial,10,1990
29463,27,0,0,0,0,0,0,0,0,0,7617,Spatial,10,1990
29464,33,0,0,0,0,0,0,0,37,37,7617,Spatial,10,1990
29465,Total,0,107,5,0,0,2,0,37,151,7617,Spatial,10,1990
29466,3,0,4,0,0,0,0,0,0,4,755,Spatial,5,2002
29467,4,6,128,5,0,0,1,0,0,140,755,Spatial,5,2002
29468,12,0,0,2,0,0,3,0,0,5,755,Spatial,5,2002
29469,15,0,0,0,0,0,0,0,0,0,755,Spatial,5,2002
29470,18,0,0,0,0,0,0,0,0,0,755,Spatial,5,2002
29471,22,0,0,1,0,0,7,0,0,8,755,Spatial,5,2002
29472,27,0,0,0,0,0,0,0,0,0,755,Spatial,5,2002
29473,33,2,0,0,0,0,0,0,1,3,755,Spatial,5,2002
29474,Total,8,132,8,0,0,11,0,1,160,755,Spatial,5,2002
29475,3,0,0,0,0,0,0,0,0,0,7616,Spatial,5,1988
29476,4,3,73,26,0,0,1,0,0,103,7616,Spatial,5,1988
29477,12,0,1,0,0,0,0,0,0,1,7616,Spatial,5,1988
29478,15,0,0,0,0,0,0,0,0,0,7616,Spatial,5,1988
29479,18,0,0,0,0,0,0,0,0,0,7616,Spatial,5,1988
29480,22,0,0,0,0,0,0,0,0,0,7616,Spatial,5,1988
