,classes,3,4,12,21,22,33,Total,bacia,model,version,year
182,3,2,2,0,0,0,0,4,775,FrequencyV3,30,2013
183,4,0,4,0,2,0,0,6,775,FrequencyV3,30,2013
184,12,0,0,0,1,0,0,1,775,FrequencyV3,30,2013
185,21,1,2,1,12,0,0,16,775,FrequencyV3,30,2013
186,22,0,0,0,0,0,0,0,775,FrequencyV3,30,2013
187,33,0,0,0,0,0,0,0,775,FrequencyV3,30,2013
188,Total,3,8,1,15,0,0,27,775,FrequencyV3,30,2013
189,3,0,0,0,0,0,0,0,7492,FrequencyV3,30,1996
190,4,0,3,0,0,0,0,3,7492,FrequencyV3,30,1996
191,12,0,0,0,0,0,0,0,7492,FrequencyV3,30,1996
192,21,0,0,0,0,0,0,0,7492,FrequencyV3,30,1996
193,22,0,0,0,0,0,0,0,7492,FrequencyV3,30,1996
194,33,0,0,0,0,0,0,0,7492,FrequencyV3,30,1996
195,Total,0,3,0,0,0,0,3,7492,FrequencyV3,30,1996
196,3,0,1,0,0,0,0,1,777,FrequencyV3,30,2001
197,4,0,2,0,0,0,0,2,777,FrequencyV3,30,2001
198,12,0,1,0,0,1,0,2,777,FrequencyV3,30,2001
199,21,0,3,0,7,0,0,10,777,FrequencyV3,30,2001
200,22,0,0,0,0,0,0,0,777,FrequencyV3,30,2001
201,33,0,0,0,0,0,0,0,777,FrequencyV3,30,2001
202,Total,0,7,0,7,1,0,15,777,FrequencyV3,30,2001
203,3,0,6,0,0,0,0,6,7619,FrequencyV3,30,2017
204,4,2,245,4,21,0,0,272,7619,FrequencyV3,30,2017
205,12,0,2,0,10,0,1,13,7619,FrequencyV3,30,2017
206,21,0,11,0,45,0,0,56,7619,FrequencyV3,30,2017
207,22,0,1,0,0,0,0,1,7619,FrequencyV3,30,2017
208,33,0,0,0,0,0,1,1,7619,FrequencyV3,30,2017
209,Total,2,265,4,76,0,2,349,7619,FrequencyV3,30,2017
210,3,0,1,0,0,0,1,2,7615,FrequencyV3,30,1988
211,4,0,163,3,33,0,0,199,7615,FrequencyV3,30,1988
212,12,0,3,1,17,0,0,21,7615,FrequencyV3,30,1988
213,21,0,21,0,30,0,2,53,7615,FrequencyV3,30,1988
214,22,0,0,0,3,0,0,3,7615,FrequencyV3,30,1988
215,33,0,0,0,0,0,2,2,7615,FrequencyV3,30,1988
216,Total,0,188,4,83,0,5,280,7615,FrequencyV3,30,1988
217,3,0,0,0,0,0,0,0,7618,FrequencyV3,30,1996
218,4,0,82,1,20,0,0,103,7618,FrequencyV3,30,1996
219,12,0,1,0,2,0,0,3,7618,FrequencyV3,30,1996
220,21,0,1,0,51,0,0,52,7618,FrequencyV3,30,1996
221,22,0,1,0,0,0,0,1,7618,FrequencyV3,30,1996
222,33,0,0,0,0,0,0,0,7618,FrequencyV3,30,1996
223,Total,0,85,1,73,0,0,159,7618,FrequencyV3,30,1996
224,3,0,0,0,0,0,0,0,7617,FrequencyV3,30,2005
225,4,0,122,0,27,0,0,149,7617,FrequencyV3,30,2005
226,12,0,1,0,4,0,0,5,7617,FrequencyV3,30,2005
227,21,0,7,0,23,0,0,30,7617,FrequencyV3,30,2005
228,22,0,0,0,0,0,1,1,7617,FrequencyV3,30,2005
229,33,0,0,0,0,0,35,35,7617,FrequencyV3,30,2005
230,Total,0,130,0,54,0,36,220,7617,FrequencyV3,30,2005
231,3,1,0,0,0,0,0,1,773,FrequencyV3,30,2022
232,4,1,2,0,3,0,0,6,773,FrequencyV3,30,2022
233,12,0,1,0,0,0,0,1,773,FrequencyV3,30,2022
234,21,0,3,0,35,0,0,38,773,FrequencyV3,30,2022
235,22,0,0,0,2,0,0,2,773,FrequencyV3,30,2022
236,33,0,0,0,0,0,0,0,773,FrequencyV3,30,2022
237,Total,2,6,0,40,0,0,48,773,FrequencyV3,30,2022
238,3,3,8,0,2,0,0,13,766,FrequencyV3,30,2018
239,4,4,103,0,14,0,0,121,766,FrequencyV3,30,2018
240,12,0,3,0,3,0,0,6,766,FrequencyV3,30,2018
241,21,1,23,0,121,3,0,148,766,FrequencyV3,30,2018
242,22,0,2,0,2,0,0,4,766,FrequencyV3,30,2018
243,33,0,0,0,0,0,3,3,766,FrequencyV3,30,2018
244,Total,8,139,0,142,3,3,295,766,FrequencyV3,30,2018
245,3,1,3,0,0,0,0,4,755,FrequencyV3,30,2005
246,4,5,128,0,25,0,0,158,755,FrequencyV3,30,2005
247,12,0,0,0,4,1,0,5,755,FrequencyV3,30,2005
248,21,0,23,0,60,1,0,84,755,FrequencyV3,30,2005
249,22,0,1,0,6,4,0,11,755,FrequencyV3,30,2005
250,33,1,1,0,1,0,1,4,755,FrequencyV3,30,2005
251,Total,7,156,0,96,6,1,266,755,FrequencyV3,30,2005
252,3,1,0,0,1,0,0,2,7615,FrequencyV3,30,2003
253,4,1,140,0,38,0,0,179,7615,FrequencyV3,30,2003
254,12,0,2,0,19,0,0,21,7615,FrequencyV3,30,2003
255,21,0,24,0,48,0,0,72,7615,FrequencyV3,30,2003
256,22,0,0,0,4,0,0,4,7615,FrequencyV3,30,2003
257,33,0,0,0,0,0,2,2,7615,FrequencyV3,30,2003
258,Total,2,166,0,110,0,2,280,7615,FrequencyV3,30,2003
259,3,7,12,0,0,0,0,19,763,FrequencyV3,30,2002
260,4,9,192,0,33,0,0,234,763,FrequencyV3,30,2002
261,12,0,4,5,6,0,0,15,763,FrequencyV3,30,2002
262,21,0,33,0,116,1,0,150,763,FrequencyV3,30,2002
263,22,0,2,1,1,0,0,4,763,FrequencyV3,30,2002
264,33,1,0,0,0,0,2,3,763,FrequencyV3,30,2002
265,Total,17,243,6,156,1,2,425,763,FrequencyV3,30,2002
266,3,3,8,0,0,0,0,11,767,FrequencyV3,30,2015
267,4,8,46,0,8,0,0,62,767,FrequencyV3,30,2015
268,12,0,0,0,0,0,0,0,767,FrequencyV3,30,2015
269,21,0,17,0,46,0,0,63,767,FrequencyV3,30,2015
270,22,0,0,0,0,0,1,1,767,FrequencyV3,30,2015
271,33,0,0,0,0,0,0,0,767,FrequencyV3,30,2015
272,Total,11,71,0,54,0,1,137,767,FrequencyV3,30,2015
273,3,6,3,0,0,0,0,9,764,FrequencyV3,30,2022
274,4,6,30,0,1,0,0,37,764,FrequencyV3,30,2022
275,12,0,0,0,0,0,0,0,764,FrequencyV3,30,2022
276,21,0,24,0,27,0,0,51,764,FrequencyV3,30,2022
277,22,0,2,0,0,0,0,2,764,FrequencyV3,30,2022
278,33,0,0,0,0,0,0,0,764,FrequencyV3,30,2022
279,Total,12,59,0,28,0,0,99,764,FrequencyV3,30,2022
280,3,3,4,0,1,0,0,8,745,FrequencyV3,30,2013
281,4,22,39,0,0,0,0,61,745,FrequencyV3,30,2013
282,12,0,1,0,1,0,0,2,745,FrequencyV3,30,2013
283,21,0,6,0,3,0,0,9,745,FrequencyV3,30,2013
284,22,0,0,0,0,0,0,0,745,FrequencyV3,30,2013
285,33,0,0,0,0,0,0,0,745,FrequencyV3,30,2013
286,Total,25,50,0,5,0,0,80,745,FrequencyV3,30,2013
287,3,0,0,0,0,0,0,0,7616,FrequencyV3,30,2008
288,4,0,71,1,21,0,0,93,7616,FrequencyV3,30,2008
289,12,0,1,1,1,0,0,3,7616,FrequencyV3,30,2008
290,21,0,4,0,27,0,0,31,7616,FrequencyV3,30,2008
291,22,0,0,0,0,0,0,0,7616,FrequencyV3,30,2008
292,33,0,0,0,0,0,0,0,7616,FrequencyV3,30,2008
293,Total,0,76,2,49,0,0,127,7616,FrequencyV3,30,2008
294,3,0,4,0,0,0,0,4,7422,FrequencyV3,30,1991
295,4,2,114,0,19,2,0,137,7422,FrequencyV3,30,1991
296,12,0,3,0,3,0,0,6,7422,FrequencyV3,30,1991
297,21,0,22,0,18,0,0,40,7422,FrequencyV3,30,1991
298,22,0,0,0,0,0,0,0,7422,FrequencyV3,30,1991
299,33,0,0,0,0,0,2,2,7422,FrequencyV3,30,1991
300,Total,2,143,0,40,2,2,189,7422,FrequencyV3,30,1991
301,3,5,5,0,0,0,0,10,764,FrequencyV3,30,2009
302,4,6,33,0,2,1,0,42,764,FrequencyV3,30,2009
303,12,0,0,0,0,0,0,0,764,FrequencyV3,30,2009
304,21,0,13,0,32,0,0,45,764,FrequencyV3,30,2009
305,22,0,2,0,0,0,0,2,764,FrequencyV3,30,2009
306,33,0,0,0,0,0,0,0,764,FrequencyV3,30,2009
307,Total,11,53,0,34,1,0,99,764,FrequencyV3,30,2009
308,3,1,2,0,1,0,0,4,775,FrequencyV3,30,1998
309,4,0,2,0,3,0,0,5,775,FrequencyV3,30,1998
310,12,0,0,0,1,0,0,1,775,FrequencyV3,30,1998
311,21,1,3,1,12,0,0,17,775,FrequencyV3,30,1998
312,22,0,0,0,0,0,0,0,775,FrequencyV3,30,1998
313,33,0,0,0,0,0,0,0,775,FrequencyV3,30,1998
314,Total,2,7,1,17,0,0,27,775,FrequencyV3,30,1998
315,3,1,3,0,0,0,0,4,755,FrequencyV3,30,1988
316,4,5,124,0,38,0,0,167,755,FrequencyV3,30,1988
317,12,0,1,0,4,0,1,6,755,FrequencyV3,30,1988
318,21,0,32,0,47,0,0,79,755,FrequencyV3,30,1988
319,22,0,0,0,4,3,0,7,755,FrequencyV3,30,1988
320,33,1,0,0,0,0,2,3,755,FrequencyV3,30,1988
321,Total,7,160,0,93,3,3,266,755,FrequencyV3,30,1988
322,3,4,5,0,0,0,0,9,764,FrequencyV3,30,2002
323,4,4,30,0,9,1,0,44,764,FrequencyV3,30,2002
324,12,0,0,0,0,0,0,0,764,FrequencyV3,30,2002
325,21,0,6,0,38,0,0,44,764,FrequencyV3,30,2002
326,22,0,1,0,1,0,0,2,764,FrequencyV3,30,2002
327,33,0,0,0,0,0,0,0,764,FrequencyV3,30,2002
328,Total,8,42,0,48,1,0,99,764,FrequencyV3,30,2002
329,3,0,4,0,0,0,0,4,756,FrequencyV3,30,2019
330,4,0,211,7,36,0,0,254,756,FrequencyV3,30,2019
331,12,0,4,2,1,0,0,7,756,FrequencyV3,30,2019
332,21,0,38,7,76,1,0,122,756,FrequencyV3,30,2019
333,22,0,1,1,5,0,0,7,756,FrequencyV3,30,2019
334,33,0,0,0,0,0,6,6,756,FrequencyV3,30,2019
335,Total,0,258,17,118,1,6,400,756,FrequencyV3,30,2019
336,3,2,9,0,0,0,0,11,767,FrequencyV3,30,1995
337,4,8,59,0,8,0,0,75,767,FrequencyV3,30,1995
338,12,0,0,0,0,0,0,0,767,FrequencyV3,30,1995
339,21,1,9,0,40,0,0,50,767,FrequencyV3,30,1995
340,22,0,1,0,0,0,0,1,767,FrequencyV3,30,1995
341,33,0,0,0,0,0,0,0,767,FrequencyV3,30,1995
342,Total,11,78,0,48,0,0,137,767,FrequencyV3,30,1995
343,3,0,0,0,0,0,0,0,758,FrequencyV3,30,2013
344,4,0,68,2,13,0,0,83,758,FrequencyV3,30,2013
345,12,0,0,0,2,0,0,2,758,FrequencyV3,30,2013
346,21,0,29,1,47,0,0,77,758,FrequencyV3,30,2013
347,22,0,0,1,0,0,0,1,758,FrequencyV3,30,2013
348,33,0,2,0,0,0,1,3,758,FrequencyV3,30,2013
349,Total,0,99,4,62,0,1,166,758,FrequencyV3,30,2013
350,3,0,6,0,0,0,0,6,756,FrequencyV3,30,1999
351,4,0,185,16,41,0,0,242,756,FrequencyV3,30,1999
352,12,0,2,2,2,0,0,6,756,FrequencyV3,30,1999
353,21,0,51,4,75,0,2,132,756,FrequencyV3,30,1999
354,22,0,3,2,2,0,0,7,756,FrequencyV3,30,1999
355,33,0,1,1,0,0,5,7,756,FrequencyV3,30,1999
356,Total,0,248,25,120,0,7,400,756,FrequencyV3,30,1999
357,3,2,10,0,0,0,0,12,754,FrequencyV3,30,1987
358,4,1,419,2,111,0,1,534,754,FrequencyV3,30,1987
359,12,0,4,1,7,0,0,12,754,FrequencyV3,30,1987
360,21,1,48,0,96,0,0,145,754,FrequencyV3,30,1987
361,22,0,0,1,3,0,0,4,754,FrequencyV3,30,1987
362,33,0,3,2,1,0,11,17,754,FrequencyV3,30,1987
363,Total,4,484,6,218,0,12,724,754,FrequencyV3,30,1987
364,3,20,7,0,0,0,0,27,7741,FrequencyV3,30,1989
365,4,11,88,0,15,0,1,115,7741,FrequencyV3,30,1989
366,12,2,5,0,2,0,0,9,7741,FrequencyV3,30,1989
367,21,0,43,0,50,0,0,93,7741,FrequencyV3,30,1989
368,22,0,1,0,0,0,0,1,7741,FrequencyV3,30,1989
369,33,0,0,0,0,0,0,0,7741,FrequencyV3,30,1989
370,Total,33,144,0,67,0,1,245,7741,FrequencyV3,30,1989
371,3,7,12,0,0,0,0,19,763,FrequencyV3,30,1995
372,4,9,186,0,40,0,0,235,763,FrequencyV3,30,1995
373,12,0,5,6,4,0,0,15,763,FrequencyV3,30,1995
374,21,0,25,0,124,0,0,149,763,FrequencyV3,30,1995
375,22,0,2,0,3,0,0,5,763,FrequencyV3,30,1995
376,33,0,0,0,0,0,2,2,763,FrequencyV3,30,1995
377,Total,16,230,6,171,0,2,425,763,FrequencyV3,30,1995
378,3,0,1,0,0,0,0,1,7421,FrequencyV3,30,2007
379,4,0,66,0,5,0,0,71,7421,FrequencyV3,30,2007
380,12,0,0,0,2,0,0,2,7421,FrequencyV3,30,2007
381,21,0,7,0,8,0,0,15,7421,FrequencyV3,30,2007
382,22,0,0,0,0,0,0,0,7421,FrequencyV3,30,2007
383,33,0,0,0,0,0,0,0,7421,FrequencyV3,30,2007
384,Total,0,74,0,15,0,0,89,7421,FrequencyV3,30,2007
385,3,6,11,1,2,0,0,20,751,FrequencyV3,30,2014
386,4,23,109,0,4,0,0,136,751,FrequencyV3,30,2014
387,12,0,2,1,5,0,0,8,751,FrequencyV3,30,2014
388,21,2,29,0,11,0,0,42,751,FrequencyV3,30,2014
389,22,0,3,3,2,1,0,9,751,FrequencyV3,30,2014
390,33,0,1,1,0,1,0,3,751,FrequencyV3,30,2014
391,Total,31,155,6,24,2,0,218,751,FrequencyV3,30,2014
392,3,0,0,0,0,0,0,0,758,FrequencyV3,30,2022
393,4,0,48,4,28,0,0,80,758,FrequencyV3,30,2022
394,12,0,0,2,1,0,0,3,758,FrequencyV3,30,2022
395,21,0,13,2,62,2,0,79,758,FrequencyV3,30,2022
396,22,0,0,0,1,0,0,1,758,FrequencyV3,30,2022
397,33,0,1,0,2,0,0,3,758,FrequencyV3,30,2022
398,Total,0,62,8,94,2,0,166,758,FrequencyV3,30,2022
399,3,0,13,0,0,0,0,13,744,FrequencyV3,30,2000
400,4,0,478,1,72,3,1,555,744,FrequencyV3,30,2000
401,12,0,7,3,9,1,1,21,744,FrequencyV3,30,2000
402,21,0,36,6,104,4,0,150,744,FrequencyV3,30,2000
403,22,0,1,0,1,0,0,2,744,FrequencyV3,30,2000
404,33,0,1,0,1,0,0,2,744,FrequencyV3,30,2000
405,Total,0,536,10,187,8,2,743,744,FrequencyV3,30,2000
406,3,15,9,0,2,1,0,27,753,FrequencyV3,30,1991
407,4,45,232,0,56,1,0,334,753,FrequencyV3,30,1991
408,12,0,5,0,6,0,0,11,753,FrequencyV3,30,1991
409,21,14,34,1,50,7,1,107,753,FrequencyV3,30,1991
410,22,3,1,2,5,5,1,17,753,FrequencyV3,30,1991
411,33,4,4,1,2,0,4,15,753,FrequencyV3,30,1991
412,Total,81,285,4,121,14,6,511,753,FrequencyV3,30,1991
413,3,8,1,0,1,0,0,10,772,FrequencyV3,30,1985
414,4,14,122,0,56,0,0,192,772,FrequencyV3,30,1985
415,12,0,1,0,0,0,0,1,772,FrequencyV3,30,1985
416,21,5,34,2,90,2,0,133,772,FrequencyV3,30,1985
417,22,0,0,0,1,0,0,1,772,FrequencyV3,30,1985
418,33,0,0,0,1,0,0,1,772,FrequencyV3,30,1985
419,Total,27,158,2,149,2,0,338,772,FrequencyV3,30,1985
420,3,5,5,0,1,0,1,12,759,FrequencyV3,30,1992
421,4,0,29,0,6,0,0,35,759,FrequencyV3,30,1992
422,12,0,0,0,0,0,0,0,759,FrequencyV3,30,1992
423,21,3,26,2,50,0,0,81,759,FrequencyV3,30,1992
424,22,0,1,0,0,0,0,1,759,FrequencyV3,30,1992
425,33,0,0,0,0,0,1,1,759,FrequencyV3,30,1992
426,Total,8,61,2,57,0,2,130,759,FrequencyV3,30,1992
427,3,20,6,0,0,0,0,26,7741,FrequencyV3,30,2019
428,4,11,73,0,14,0,0,98,7741,FrequencyV3,30,2019
429,12,1,6,0,2,0,0,9,7741,FrequencyV3,30,2019
430,21,1,46,0,61,1,0,109,7741,FrequencyV3,30,2019
431,22,0,1,1,0,0,0,2,7741,FrequencyV3,30,2019
432,33,0,0,0,0,0,1,1,7741,FrequencyV3,30,2019
433,Total,33,132,1,77,1,1,245,7741,FrequencyV3,30,2019
434,3,0,1,0,0,0,0,1,7421,FrequencyV3,30,1988
435,4,0,75,0,2,0,0,77,7421,FrequencyV3,30,1988
436,12,0,0,1,1,0,0,2,7421,FrequencyV3,30,1988
437,21,0,3,0,5,1,0,9,7421,FrequencyV3,30,1988
438,22,0,0,0,0,0,0,0,7421,FrequencyV3,30,1988
439,33,0,0,0,0,0,0,0,7421,FrequencyV3,30,1988
440,Total,0,79,1,8,1,0,89,7421,FrequencyV3,30,1988
441,3,8,10,1,1,1,0,21,751,FrequencyV3,30,1986
442,4,26,126,0,0,0,1,153,751,FrequencyV3,30,1986
443,12,0,8,2,0,0,0,10,751,FrequencyV3,30,1986
444,21,1,21,0,1,0,0,23,751,FrequencyV3,30,1986
445,22,0,5,2,0,1,0,8,751,FrequencyV3,30,1986
446,33,0,1,0,0,1,1,3,751,FrequencyV3,30,1986
447,Total,35,171,5,2,3,2,218,751,FrequencyV3,30,1986
448,3,0,0,0,0,0,0,0,758,FrequencyV3,30,1986
449,4,0,66,6,25,0,1,98,758,FrequencyV3,30,1986
450,12,0,0,1,0,1,0,2,758,FrequencyV3,30,1986
451,21,0,21,2,40,0,0,63,758,FrequencyV3,30,1986
452,22,0,0,0,0,1,0,1,758,FrequencyV3,30,1986
453,33,0,0,0,0,0,2,2,758,FrequencyV3,30,1986
454,Total,0,87,9,65,2,3,166,758,FrequencyV3,30,1986
455,3,0,5,0,1,0,0,6,7619,FrequencyV3,30,2009
456,4,2,249,7,16,0,0,274,7619,FrequencyV3,30,2009
457,12,0,5,1,4,0,3,13,7619,FrequencyV3,30,2009
458,21,0,7,0,46,1,0,54,7619,FrequencyV3,30,2009
459,22,0,1,0,0,0,0,1,7619,FrequencyV3,30,2009
460,33,0,0,0,0,0,1,1,7619,FrequencyV3,30,2009
461,Total,2,267,8,67,1,4,349,7619,FrequencyV3,30,2009
462,3,0,7,0,3,0,0,10,76111,FrequencyV3,30,1994
463,4,0,8,0,32,0,0,40,76111,FrequencyV3,30,1994
464,12,0,0,0,0,0,0,0,76111,FrequencyV3,30,1994
465,21,0,12,4,120,1,0,137,76111,FrequencyV3,30,1994
466,22,0,1,0,2,0,0,3,76111,FrequencyV3,30,1994
467,33,0,0,0,0,0,3,3,76111,FrequencyV3,30,1994
468,Total,0,28,4,157,1,3,193,76111,FrequencyV3,30,1994
469,3,0,6,0,0,0,0,6,7619,FrequencyV3,30,2022
470,4,2,241,6,23,1,0,273,7619,FrequencyV3,30,2022
471,12,0,6,0,6,1,0,13,7619,FrequencyV3,30,2022
472,21,0,10,2,42,0,1,55,7619,FrequencyV3,30,2022
473,22,0,1,0,0,0,0,1,7619,FrequencyV3,30,2022
474,33,0,0,0,0,0,1,1,7619,FrequencyV3,30,2022
475,Total,2,264,8,71,2,2,349,7619,FrequencyV3,30,2022
476,3,1,8,0,1,0,0,10,767,FrequencyV3,30,2004
477,4,7,57,0,8,0,0,72,767,FrequencyV3,30,2004
478,12,0,0,0,0,0,0,0,767,FrequencyV3,30,2004
479,21,1,21,0,32,0,0,54,767,FrequencyV3,30,2004
480,22,0,1,0,0,0,0,1,767,FrequencyV3,30,2004
481,33,0,0,0,0,0,0,0,767,FrequencyV3,30,2004
482,Total,9,87,0,41,0,0,137,767,FrequencyV3,30,2004
483,3,2,4,0,1,0,0,7,757,FrequencyV3,30,2020
484,4,0,109,0,33,1,0,143,757,FrequencyV3,30,2020
485,12,0,0,0,1,1,0,2,757,FrequencyV3,30,2020
486,21,1,28,0,104,0,0,133,757,FrequencyV3,30,2020
487,22,0,0,0,3,0,0,3,757,FrequencyV3,30,2020
488,33,0,2,0,1,0,4,7,757,FrequencyV3,30,2020
489,Total,3,143,0,143,2,4,295,757,FrequencyV3,30,2020
490,3,7,12,0,0,0,0,19,763,FrequencyV3,30,2013
491,4,9,199,0,20,0,0,228,763,FrequencyV3,30,2013
492,12,0,5,5,5,0,0,15,763,FrequencyV3,30,2013
493,21,0,47,0,109,0,0,156,763,FrequencyV3,30,2013
494,22,0,2,1,1,0,0,4,763,FrequencyV3,30,2013
495,33,0,1,0,0,0,2,3,763,FrequencyV3,30,2013
496,Total,16,266,6,135,0,2,425,763,FrequencyV3,30,2013
497,3,3,2,0,0,0,0,5,7742,FrequencyV3,30,1987
498,4,5,18,1,10,0,0,34,7742,FrequencyV3,30,1987
499,12,0,0,1,1,0,0,2,7742,FrequencyV3,30,1987
500,21,2,6,3,93,0,0,104,7742,FrequencyV3,30,1987
501,22,0,0,0,0,1,0,1,7742,FrequencyV3,30,1987
502,33,0,0,0,0,0,2,2,7742,FrequencyV3,30,1987
503,Total,10,26,5,104,1,2,148,7742,FrequencyV3,30,1987
504,3,20,6,0,0,0,0,26,7741,FrequencyV3,30,2011
505,4,10,81,1,10,0,0,102,7741,FrequencyV3,30,2011
506,12,2,5,1,1,0,0,9,7741,FrequencyV3,30,2011
507,21,1,29,1,73,0,1,105,7741,FrequencyV3,30,2011
508,22,0,2,0,0,0,0,2,7741,FrequencyV3,30,2011
509,33,0,0,0,0,0,1,1,7741,FrequencyV3,30,2011
510,Total,33,123,3,84,0,2,245,7741,FrequencyV3,30,2011
511,3,3,8,0,0,0,0,11,767,FrequencyV3,30,2013
512,4,8,55,0,1,0,0,64,767,FrequencyV3,30,2013
513,12,0,0,0,0,0,0,0,767,FrequencyV3,30,2013
514,21,0,22,0,39,0,0,61,767,FrequencyV3,30,2013
515,22,0,1,0,0,0,0,1,767,FrequencyV3,30,2013
516,33,0,0,0,0,0,0,0,767,FrequencyV3,30,2013
517,Total,11,86,0,40,0,0,137,767,FrequencyV3,30,2013
518,3,0,0,0,0,0,0,0,7613,FrequencyV3,30,2013
519,4,1,112,1,36,0,0,150,7613,FrequencyV3,30,2013
520,12,0,2,1,13,1,0,17,7613,FrequencyV3,30,2013
521,21,0,10,1,12,0,0,23,7613,FrequencyV3,30,2013
522,22,0,1,0,0,0,0,1,7613,FrequencyV3,30,2013
523,33,0,0,0,0,0,1,1,7613,FrequencyV3,30,2013
524,Total,1,125,3,61,1,1,192,7613,FrequencyV3,30,2013
525,3,13,12,0,0,3,0,28,753,FrequencyV3,30,1986
526,4,57,257,2,19,10,0,345,753,FrequencyV3,30,1986
527,12,0,6,0,3,1,0,10,753,FrequencyV3,30,1986
528,21,11,31,4,34,12,1,93,753,FrequencyV3,30,1986
529,22,2,1,5,4,3,1,16,753,FrequencyV3,30,1986
530,33,4,5,2,0,0,8,19,753,FrequencyV3,30,1986
531,Total,87,312,13,60,29,10,511,753,FrequencyV3,30,1986
532,3,4,15,0,1,0,0,20,7621,FrequencyV3,30,1994
533,4,2,31,0,1,0,0,34,7621,FrequencyV3,30,1994
534,12,0,2,0,0,0,1,3,7621,FrequencyV3,30,1994
535,21,0,11,0,14,0,0,25,7621,FrequencyV3,30,1994
536,22,0,0,0,0,0,0,0,7621,FrequencyV3,30,1994
537,33,0,0,0,0,0,1,1,7621,FrequencyV3,30,1994
538,Total,6,59,0,16,0,2,83,7621,FrequencyV3,30,1994
539,3,8,8,0,2,1,0,19,751,FrequencyV3,30,2018
540,4,27,106,0,1,0,0,134,751,FrequencyV3,30,2018
541,12,0,3,1,4,0,0,8,751,FrequencyV3,30,2018
542,21,2,32,0,10,0,0,44,751,FrequencyV3,30,2018
543,22,0,3,1,3,2,0,9,751,FrequencyV3,30,2018
544,33,0,1,1,1,0,1,4,751,FrequencyV3,30,2018
545,Total,37,153,3,21,3,1,218,751,FrequencyV3,30,2018
546,3,0,2,0,1,0,0,3,752,FrequencyV3,30,2016
547,4,0,110,0,11,0,0,121,752,FrequencyV3,30,2016
548,12,0,4,0,1,0,0,5,752,FrequencyV3,30,2016
549,21,0,18,0,13,0,0,31,752,FrequencyV3,30,2016
550,22,0,1,2,1,0,0,4,752,FrequencyV3,30,2016
551,33,0,0,0,1,0,0,1,752,FrequencyV3,30,2016
552,Total,0,135,2,28,0,0,165,752,FrequencyV3,30,2016
553,3,0,0,0,0,0,0,0,758,FrequencyV3,30,2011
554,4,0,55,2,26,0,0,83,758,FrequencyV3,30,2011
555,12,0,0,0,1,1,0,2,758,FrequencyV3,30,2011
556,21,0,18,2,57,0,0,77,758,FrequencyV3,30,2011
557,22,0,0,0,1,0,0,1,758,FrequencyV3,30,2011
558,33,0,0,0,2,0,1,3,758,FrequencyV3,30,2011
559,Total,0,73,4,87,1,1,166,758,FrequencyV3,30,2011
560,3,3,8,0,0,0,0,11,767,FrequencyV3,30,2016
561,4,8,47,0,6,0,0,61,767,FrequencyV3,30,2016
562,12,0,0,0,0,0,0,0,767,FrequencyV3,30,2016
563,21,0,11,0,53,0,0,64,767,FrequencyV3,30,2016
564,22,0,1,0,0,0,0,1,767,FrequencyV3,30,2016
565,33,0,0,0,0,0,0,0,767,FrequencyV3,30,2016
566,Total,11,67,0,59,0,0,137,767,FrequencyV3,30,2016
567,3,0,0,0,0,0,0,0,7616,FrequencyV3,30,2013
568,4,0,73,2,16,1,0,92,7616,FrequencyV3,30,2013
569,12,0,2,1,0,0,0,3,7616,FrequencyV3,30,2013
570,21,0,6,0,26,0,0,32,7616,FrequencyV3,30,2013
571,22,0,0,0,0,0,0,0,7616,FrequencyV3,30,2013
572,33,0,0,0,0,0,0,0,7616,FrequencyV3,30,2013
573,Total,0,81,3,42,1,0,127,7616,FrequencyV3,30,2013
574,3,7,11,0,1,0,0,19,763,FrequencyV3,30,2014
575,4,9,194,0,25,0,0,228,763,FrequencyV3,30,2014
576,12,0,4,5,6,0,0,15,763,FrequencyV3,30,2014
577,21,0,27,0,128,1,0,156,763,FrequencyV3,30,2014
578,22,0,2,1,1,0,0,4,763,FrequencyV3,30,2014
579,33,0,0,0,0,0,3,3,763,FrequencyV3,30,2014
580,Total,16,238,6,161,1,3,425,763,FrequencyV3,30,2014
581,3,1,2,0,1,0,0,4,7612,FrequencyV3,30,1990
582,4,3,96,3,11,0,0,113,7612,FrequencyV3,30,1990
583,12,0,1,0,5,1,0,7,7612,FrequencyV3,30,1990
584,21,0,17,0,32,0,0,49,7612,FrequencyV3,30,1990
585,22,0,0,0,3,0,0,3,7612,FrequencyV3,30,1990
586,33,0,0,0,0,0,1,1,7612,FrequencyV3,30,1990
587,Total,4,116,3,52,1,1,177,7612,FrequencyV3,30,1990
588,3,1,11,0,1,0,0,13,744,FrequencyV3,30,2019
589,4,0,497,1,57,0,1,556,744,FrequencyV3,30,2019
590,12,0,11,3,5,0,0,19,744,FrequencyV3,30,2019
591,21,0,45,7,95,4,0,151,744,FrequencyV3,30,2019
592,22,0,1,0,1,0,0,2,744,FrequencyV3,30,2019
593,33,0,2,0,0,0,0,2,744,FrequencyV3,30,2019
594,Total,1,567,11,159,4,1,743,744,FrequencyV3,30,2019
595,3,1,0,0,1,0,0,2,771,FrequencyV3,30,1986
596,4,10,90,0,35,0,1,136,771,FrequencyV3,30,1986
597,12,0,1,0,2,0,0,3,771,FrequencyV3,30,1986
598,21,0,40,0,76,0,0,116,771,FrequencyV3,30,1986
