version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
6,GTB,7421,2006,52.63,10.52,36.849999999999994,31.58,5.26
6,GTB,7421,2007,47.37,5.26,47.370000000000005,31.58,15.79
6,GTB,7421,2008,68.42,10.52,21.06,21.05,0.0
6,GTB,7421,2009,63.16,10.52,26.320000000000004,21.05,5.26
6,GTB,7421,2010,68.42,5.26,26.32,21.05,5.26
6,GTB,7421,2011,63.16,10.52,26.320000000000004,21.05,5.26
6,GTB,7421,2012,52.63,15.78,31.589999999999996,21.05,10.53
6,GTB,7421,2013,68.42,5.26,26.32,21.05,5.26
6,GTB,7421,2014,73.68,5.26,21.059999999999995,21.05,0.0
6,GTB,7421,2015,63.16,15.79,21.050000000000004,21.05,0.0
6,GTB,7421,2016,57.89,15.79,26.32,21.05,5.26
6,GTB,7421,2017,68.42,10.52,21.06,21.05,0.0
6,GTB,7421,2018,52.63,21.05,26.319999999999997,21.05,5.26
6,GTB,7421,2019,78.95,10.52,10.529999999999998,10.53,0.0
6,GTB,7421,2020,78.95,0.0,21.049999999999997,21.06,0.0
6,GTB,7421,2021,68.42,5.26,26.32,21.05,5.26
6,GTB,7421,2022,68.42,5.26,26.32,21.05,5.26
6,GTB,7422,1985,72.03,12.59,15.379999999999999,11.19,4.2
6,GTB,7422,1986,70.63,9.8,19.570000000000004,12.59,6.99
6,GTB,7422,1987,68.53,11.19,20.28,12.59,7.69
6,GTB,7422,1988,72.03,11.19,16.78,12.59,4.2
6,GTB,7422,1989,70.63,9.09,20.280000000000005,13.99,6.3
6,GTB,7422,1990,60.14,19.58,20.28,13.98,6.3
6,GTB,7422,1991,66.43,13.28,20.289999999999992,16.78,3.5
6,GTB,7422,1992,61.54,13.99,24.47,16.78,7.69
6,GTB,7422,1993,69.93,12.59,17.479999999999993,15.39,2.1
6,GTB,7422,1994,69.23,7.7,23.069999999999997,20.98,2.1
6,GTB,7422,1995,65.73,7.7,26.569999999999997,22.38,4.2
6,GTB,7422,1996,65.03,9.09,25.88,19.58,6.29
6,GTB,7422,1997,72.73,4.2,23.069999999999997,19.58,3.5
6,GTB,7422,1998,69.93,11.2,18.869999999999994,13.98,4.89
6,GTB,7422,1999,71.33,9.1,19.57,15.39,4.2
6,GTB,7422,2000,70.63,8.4,20.970000000000006,18.18,2.8
6,GTB,7422,2001,72.03,4.9,23.07,19.58,3.5
6,GTB,7422,2002,62.24,13.99,23.769999999999996,16.78,6.99
6,GTB,7422,2003,60.84,17.49,21.669999999999998,19.58,2.1
6,GTB,7422,2004,65.03,4.9,30.07,26.58,3.5
6,GTB,7422,2005,71.33,6.3,22.37,20.98,1.4
6,GTB,7422,2006,60.84,15.38,23.779999999999994,22.38,1.4
6,GTB,7422,2007,56.64,21.68,21.68,19.58,2.1
6,GTB,7422,2008,62.24,16.09,21.669999999999998,18.19,3.5
6,GTB,7422,2009,66.43,4.9,28.669999999999995,26.58,2.1
6,GTB,7422,2010,61.54,9.8,28.66,25.18,3.5
6,GTB,7422,2011,56.64,13.29,30.07,23.78,6.29
6,GTB,7422,2012,55.94,20.28,23.78,16.78,6.99
6,GTB,7422,2013,53.85,20.28,25.869999999999997,20.98,4.9
6,GTB,7422,2014,50.35,24.48,25.169999999999998,15.39,9.8
6,GTB,7422,2015,65.03,10.49,24.479999999999997,19.58,4.9
6,GTB,7422,2016,65.03,11.89,23.08,22.38,0.7
6,GTB,7422,2017,61.54,14.69,23.770000000000003,20.98,2.8
6,GTB,7422,2018,67.13,12.59,20.280000000000005,19.58,0.7
6,GTB,7422,2019,54.55,22.38,23.070000000000004,19.58,3.5
6,GTB,7422,2020,62.94,16.79,20.270000000000003,19.58,0.7
6,GTB,7422,2021,62.94,16.78,20.28,18.18,2.1
6,GTB,7422,2022,57.34,19.58,23.08,22.38,0.7
6,GTB,744,1985,69.18,17.61,13.209999999999994,9.44,3.78
6,GTB,744,1986,70.13,16.98,12.890000000000004,9.43,3.46
6,GTB,744,1987,72.96,15.72,11.320000000000006,8.81,2.52
6,GTB,744,1988,69.81,16.67,13.519999999999996,12.58,0.94
6,GTB,744,1989,68.87,20.44,10.689999999999994,8.81,1.88
6,GTB,744,1990,67.3,23.58,9.120000000000005,6.92,2.2
6,GTB,744,1991,76.73,12.58,10.689999999999996,8.81,1.89
6,GTB,744,1992,74.21,14.15,11.640000000000006,9.44,2.2
6,GTB,744,1993,60.69,32.7,6.609999999999999,4.4,2.2
6,GTB,744,1994,59.75,26.1,14.149999999999999,10.06,4.09
6,GTB,744,1995,68.55,20.12,11.330000000000002,8.17,3.14
6,GTB,744,1996,68.87,18.24,12.889999999999997,9.44,3.46
6,GTB,744,1997,76.1,8.8,15.100000000000005,13.2,1.89
6,GTB,744,1998,70.75,21.38,7.870000000000001,6.29,1.58
6,GTB,744,1999,69.18,17.92,12.899999999999991,10.06,2.84
6,GTB,744,2000,72.01,15.41,12.579999999999995,8.81,3.78
6,GTB,744,2001,66.35,20.76,12.890000000000004,7.55,5.35
6,GTB,744,2002,70.13,19.5,10.370000000000005,7.55,2.83
6,GTB,744,2003,69.18,18.24,12.579999999999995,9.44,3.14
6,GTB,744,2004,73.27,15.09,11.640000000000004,9.44,2.2
6,GTB,744,2005,66.67,21.38,11.95,10.06,1.88
6,GTB,744,2006,68.55,18.87,12.580000000000002,8.18,4.4
6,GTB,744,2007,70.44,16.35,13.21,8.18,5.03
6,GTB,744,2008,64.47,20.44,15.09,9.43,5.66
6,GTB,744,2009,67.3,20.75,11.950000000000003,7.55,4.4
6,GTB,744,2010,74.53,11.94,13.53,10.7,2.84
6,GTB,744,2011,66.98,17.93,15.089999999999996,11.32,3.78
6,GTB,744,2012,70.13,19.81,10.060000000000006,8.18,1.89
6,GTB,744,2013,66.67,23.27,10.059999999999999,7.55,2.52
6,GTB,744,2014,74.84,14.15,11.009999999999996,6.92,4.09
6,GTB,744,2015,69.18,16.35,14.469999999999992,10.06,4.4
6,GTB,744,2016,69.5,20.12,10.379999999999999,6.29,4.09
6,GTB,744,2017,68.24,17.29,14.470000000000006,10.7,3.78
6,GTB,744,2018,64.78,23.26,11.959999999999997,8.18,3.78
6,GTB,744,2019,67.92,21.07,11.009999999999998,6.92,4.09
6,GTB,744,2020,72.33,16.98,10.690000000000001,8.18,2.52
6,GTB,744,2021,66.35,20.44,13.210000000000004,10.69,2.52
6,GTB,744,2022,76.1,13.84,10.060000000000006,6.29,3.77
6,GTB,745,1985,16.13,74.2,9.670000000000002,6.45,3.22
6,GTB,745,1986,19.35,74.19,6.460000000000008,0.0,6.45
6,GTB,745,1987,19.35,67.74,12.91000000000001,6.45,6.45
6,GTB,745,1988,19.35,67.74,12.91000000000001,6.45,6.45
6,GTB,745,1989,22.58,61.3,16.120000000000005,6.45,9.68
6,GTB,745,1990,16.13,64.52,19.35000000000001,12.9,6.45
6,GTB,745,1991,32.26,48.4,19.34000000000001,12.9,6.45
6,GTB,745,1992,12.9,67.74,19.36,12.9,6.45
6,GTB,745,1993,12.9,77.42,9.679999999999993,0.0,9.68
6,GTB,745,1994,19.35,67.74,12.91000000000001,6.45,6.45
6,GTB,745,1995,16.13,64.52,19.35000000000001,6.45,12.9
6,GTB,745,1996,12.9,64.52,22.58,6.45,16.13
6,GTB,745,1997,16.13,61.29,22.580000000000005,12.9,9.68
6,GTB,745,1998,9.68,70.97,19.349999999999994,6.45,12.9
6,GTB,745,1999,25.81,58.07,16.119999999999997,6.45,9.68
6,GTB,745,2000,16.13,74.2,9.670000000000002,0.0,9.68
6,GTB,745,2001,12.9,77.42,9.679999999999993,0.0,9.68
6,GTB,745,2002,9.68,77.42,12.899999999999991,6.45,6.45
6,GTB,745,2003,16.13,74.2,9.670000000000002,6.45,3.22
6,GTB,745,2004,19.35,74.19,6.460000000000008,6.45,0.0
6,GTB,745,2005,32.26,58.07,9.670000000000009,6.45,3.22
6,GTB,745,2006,25.81,67.74,6.450000000000003,6.45,0.0
6,GTB,745,2007,12.9,70.97,16.129999999999995,12.9,3.22
6,GTB,745,2008,19.35,70.97,9.680000000000007,6.45,3.22
6,GTB,745,2009,16.13,74.19,9.680000000000007,6.45,3.22
6,GTB,745,2010,29.03,51.62,19.35,12.9,6.45
6,GTB,745,2011,16.13,64.52,19.35000000000001,12.9,6.45
6,GTB,745,2012,51.61,35.49,12.899999999999999,12.9,0.0
6,GTB,745,2013,29.03,54.84,16.129999999999995,12.9,3.22
6,GTB,745,2014,32.26,61.29,6.45000000000001,6.45,0.0
6,GTB,745,2015,22.58,70.97,6.450000000000003,6.45,0.0
6,GTB,745,2016,19.35,74.19,6.460000000000008,6.45,0.0
6,GTB,745,2017,38.71,51.62,9.670000000000002,6.45,3.22
6,GTB,745,2018,22.58,70.97,6.450000000000003,6.45,0.0
6,GTB,745,2019,32.26,58.07,9.670000000000009,6.45,3.22
6,GTB,745,2020,22.58,61.29,16.130000000000003,12.9,3.22
6,GTB,745,2021,29.03,61.29,9.68,6.45,3.22
6,GTB,745,2022,19.35,64.52,16.13000000000001,12.9,3.22
6,GTB,746,1985,61.11,25.93,12.96,11.11,1.85
6,GTB,746,1986,75.93,10.18,13.889999999999993,11.11,2.78
6,GTB,746,1987,71.3,18.52,10.180000000000003,7.41,2.78
6,GTB,746,1988,72.22,18.52,9.260000000000002,7.41,1.85
6,GTB,746,1989,69.44,11.12,19.440000000000005,16.67,2.78
6,GTB,746,1990,75.0,13.89,11.11,9.26,1.85
6,GTB,746,1991,68.52,18.52,12.960000000000004,11.11,1.85
6,GTB,746,1992,71.3,12.96,15.740000000000002,14.82,0.92
6,GTB,746,1993,72.22,14.82,12.96,12.96,0.0
6,GTB,746,1994,67.59,20.37,12.039999999999996,9.26,2.78
6,GTB,746,1995,69.44,18.52,12.040000000000003,9.26,2.78
6,GTB,746,1996,72.22,18.53,9.25,5.56,3.7
6,GTB,746,1997,71.3,16.66,12.040000000000003,9.26,2.78
6,GTB,746,1998,64.81,25.0,10.189999999999998,7.41,2.78
6,GTB,746,1999,67.59,17.6,14.809999999999995,11.11,3.7
6,GTB,746,2000,72.22,14.82,12.96,9.26,3.7
6,GTB,746,2001,65.74,20.37,13.890000000000004,9.26,4.63
6,GTB,746,2002,71.3,10.18,18.520000000000003,14.81,3.7
6,GTB,746,2003,61.11,26.86,12.030000000000001,7.41,4.63
6,GTB,746,2004,75.0,13.89,11.11,9.26,1.85
6,GTB,746,2005,72.22,12.04,15.740000000000002,12.96,2.78
6,GTB,746,2006,71.3,17.6,11.100000000000001,9.26,1.85
6,GTB,746,2007,76.85,7.41,15.740000000000006,12.96,2.78
6,GTB,746,2008,75.93,14.82,9.249999999999993,5.56,3.7
6,GTB,746,2009,79.63,6.48,13.890000000000004,12.96,0.92
6,GTB,746,2010,75.93,12.04,12.029999999999994,11.11,0.92
6,GTB,746,2011,50.0,32.41,17.590000000000003,12.96,4.62
6,GTB,746,2012,67.59,22.22,10.189999999999998,7.41,2.78
6,GTB,746,2013,59.26,22.22,18.520000000000003,11.11,7.4
6,GTB,746,2014,66.67,21.3,12.029999999999998,5.56,6.48
6,GTB,746,2015,65.74,23.15,11.110000000000007,9.26,1.85
6,GTB,746,2016,65.74,24.07,10.190000000000005,9.26,0.92
6,GTB,746,2017,66.67,19.44,13.889999999999997,7.41,6.48
6,GTB,746,2018,66.67,17.59,15.739999999999998,12.96,2.78
6,GTB,746,2019,73.15,6.48,20.369999999999994,16.67,3.7
6,GTB,746,2020,71.3,12.04,16.660000000000004,11.11,5.56
6,GTB,746,2021,67.59,15.74,16.669999999999995,14.82,1.85
6,GTB,746,2022,65.74,17.59,16.670000000000005,12.96,3.7
6,GTB,751,1985,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1986,25.0,50.0,25.0,0.0,25.0
6,GTB,751,1987,25.0,50.0,25.0,0.0,25.0
6,GTB,751,1988,25.0,50.0,25.0,0.0,25.0
6,GTB,751,1989,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1990,25.0,75.0,0.0,0.0,0.0
6,GTB,751,1991,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1992,50.0,25.0,25.0,0.0,25.0
6,GTB,751,1993,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1994,0.0,50.0,50.0,0.0,50.0
6,GTB,751,1995,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1996,75.0,25.0,0.0,0.0,0.0
6,GTB,751,1997,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1998,50.0,50.0,0.0,0.0,0.0
6,GTB,751,1999,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2000,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2001,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2002,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2003,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2004,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2005,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2006,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2007,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2008,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2009,25.0,75.0,0.0,0.0,0.0
6,GTB,751,2010,25.0,75.0,0.0,0.0,0.0
6,GTB,751,2011,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2012,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2013,25.0,75.0,0.0,0.0,0.0
6,GTB,751,2014,25.0,75.0,0.0,0.0,0.0
6,GTB,751,2015,75.0,25.0,0.0,0.0,0.0
6,GTB,751,2016,25.0,75.0,0.0,0.0,0.0
6,GTB,751,2017,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2018,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2019,25.0,75.0,0.0,0.0,0.0
6,GTB,751,2020,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2021,50.0,50.0,0.0,0.0,0.0
6,GTB,751,2022,25.0,50.0,25.0,0.0,25.0
6,GTB,752,1985,64.62,18.46,16.919999999999995,15.39,1.54
6,GTB,752,1986,80.0,7.7,12.3,9.23,3.08
6,GTB,752,1987,72.31,13.85,13.839999999999998,12.31,1.54
6,GTB,752,1988,75.38,7.69,16.930000000000003,12.31,4.62
6,GTB,752,1989,63.08,12.31,24.61,21.54,3.08
6,GTB,752,1990,72.31,7.7,19.99,18.46,1.54
6,GTB,752,1991,64.62,6.16,29.219999999999995,27.7,1.54
6,GTB,752,1992,72.31,10.77,16.919999999999998,9.23,7.7
6,GTB,752,1993,70.77,9.23,20.000000000000004,18.46,1.54
6,GTB,752,1994,75.38,6.15,18.470000000000006,15.39,3.08
6,GTB,752,1995,75.38,9.23,15.390000000000004,9.23,6.16
6,GTB,752,1996,75.38,9.23,15.390000000000004,9.23,6.16
6,GTB,752,1997,66.15,6.16,27.689999999999994,27.7,0.0
6,GTB,752,1998,67.69,13.85,18.46,6.15,12.31
6,GTB,752,1999,66.15,15.39,18.459999999999994,6.15,12.31
6,GTB,752,2000,72.31,10.77,16.919999999999998,9.23,7.7
6,GTB,752,2001,69.23,13.84,16.929999999999996,15.38,1.54
6,GTB,752,2002,72.31,9.23,18.459999999999997,18.46,0.0
6,GTB,752,2003,67.69,6.15,26.160000000000004,24.62,1.54
6,GTB,752,2004,73.85,4.62,21.530000000000005,18.46,3.08
6,GTB,752,2005,76.92,10.77,12.309999999999999,6.15,6.16
6,GTB,752,2006,73.85,12.31,13.840000000000005,12.31,1.54
6,GTB,752,2007,76.92,9.24,13.839999999999998,9.23,4.62
6,GTB,752,2008,67.69,12.31,20.0,15.39,4.62
6,GTB,752,2009,80.0,3.08,16.92,15.39,1.54
6,GTB,752,2010,70.77,13.85,15.380000000000004,12.31,3.08
6,GTB,752,2011,72.31,13.84,13.849999999999998,12.31,1.54
6,GTB,752,2012,67.69,9.24,23.07,18.46,4.62
6,GTB,752,2013,81.54,4.62,13.839999999999993,9.23,4.62
6,GTB,752,2014,75.38,9.23,15.390000000000004,12.31,3.08
6,GTB,752,2015,70.77,7.69,21.540000000000003,18.46,3.08
6,GTB,752,2016,73.85,4.62,21.530000000000005,18.46,3.08
6,GTB,752,2017,75.38,6.15,18.470000000000006,18.46,0.0
6,GTB,752,2018,72.31,9.24,18.449999999999996,18.46,0.0
6,GTB,752,2019,76.92,4.62,18.459999999999997,15.39,3.08
6,GTB,752,2020,80.0,3.08,16.92,15.39,1.54
6,GTB,752,2021,75.38,13.85,10.770000000000005,9.23,1.54
6,GTB,752,2022,75.38,6.16,18.460000000000004,15.39,3.08
6,GTB,753,1985,59.69,16.28,24.03,13.95,10.08
6,GTB,753,1986,65.12,20.15,14.729999999999997,4.65,10.08
6,GTB,753,1987,58.91,17.83,23.260000000000005,12.4,10.85
6,GTB,753,1988,62.02,21.71,16.269999999999996,4.65,11.63
6,GTB,753,1989,58.14,24.81,17.05,9.3,7.75
6,GTB,753,1990,64.34,18.61,17.049999999999997,10.85,6.2
6,GTB,753,1991,64.34,20.15,15.509999999999998,6.2,9.3
6,GTB,753,1992,60.47,20.93,18.6,9.3,9.3
6,GTB,753,1993,55.04,19.38,25.580000000000002,18.6,6.98
6,GTB,753,1994,62.02,22.48,15.499999999999996,9.3,6.2
6,GTB,753,1995,51.16,21.71,27.130000000000003,18.6,8.52
6,GTB,753,1996,58.91,20.16,20.930000000000003,13.95,6.98
6,GTB,753,1997,60.47,26.35,13.18,6.2,6.98
6,GTB,753,1998,60.47,31.02,8.510000000000002,7.75,0.78
6,GTB,753,1999,60.47,13.18,26.35,13.95,12.4
6,GTB,753,2000,58.14,24.81,17.05,9.3,7.75
6,GTB,753,2001,52.71,21.71,25.58,15.5,10.08
6,GTB,753,2002,50.39,29.47,20.14,3.1,17.06
6,GTB,753,2003,60.47,24.03,15.5,12.4,3.1
6,GTB,753,2004,58.91,24.8,16.290000000000003,9.3,6.98
6,GTB,753,2005,54.26,23.26,22.48,9.3,13.18
6,GTB,753,2006,58.91,20.93,20.160000000000004,10.85,9.3
6,GTB,753,2007,62.02,18.61,19.369999999999997,10.85,8.52
6,GTB,753,2008,59.69,12.41,27.900000000000002,15.5,12.4
6,GTB,753,2009,65.12,16.28,18.599999999999994,10.85,7.75
6,GTB,753,2010,58.91,10.09,31.000000000000004,20.15,10.85
