,version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,5,Temporal,Caatinga,1985,0.7035897435897436,0.5424415391454628,0.4717927124906489,0.5424415391454628,0.49203215195463185,0.36811446563673395
1,5,Temporal,Caatinga,1986,0.6964102564102564,0.5369456817419455,0.4648139364250469,0.5369456817419455,0.478938275428086,0.36148583352903074
2,5,Temporal,Caatinga,1987,0.6943589743589743,0.5314082687957808,0.46878015104547716,0.5314082687957808,0.4763411865415786,0.35816412433982703
3,5,Temporal,Caatinga,1988,0.6952706552706552,0.5450547861517132,0.4732625042749552,0.5450547861517132,0.4847297179218546,0.3637909547657447
4,5,Temporal,Caatinga,1989,0.6913960113960114,0.5497506240546272,0.4720369733386625,0.5497506240546272,0.48400670202548485,0.3664180117206282
5,5,Temporal,Caatinga,1990,0.6978917378917379,0.5565532594768147,0.4749481965186548,0.5565532594768147,0.4925248162819324,0.37178700146537863
6,5,Temporal,Caatinga,1991,0.695954415954416,0.5569542513553456,0.4748029589558347,0.5569542513553456,0.49129047011207555,0.3703174388395705
7,5,Temporal,Caatinga,1992,0.6886609686609687,0.5473723646732579,0.47791222077250106,0.5473723646732579,0.4872105349431763,0.3654872139933751
8,5,Temporal,Caatinga,1993,0.6852421652421652,0.5281870279329962,0.46819050064957063,0.5281870279329962,0.47190404399110514,0.35251803240671503
9,5,Temporal,Caatinga,1994,0.6895726495726495,0.5416605932727624,0.4645411609145691,0.5416605932727624,0.4813686786960731,0.3580466211472079
10,5,Temporal,Caatinga,1995,0.6923076923076923,0.5183127406717252,0.4722877441095401,0.5183127406717252,0.4754495556696046,0.3483656607588769
11,5,Temporal,Caatinga,1996,0.689002849002849,0.5319937195635916,0.4762262299761737,0.5319937195635916,0.4809981986402967,0.35251379252962733
12,5,Temporal,Caatinga,1997,0.68991452991453,0.5474145347396875,0.47501938147950273,0.5474145347396875,0.48621128267332087,0.3596286038383137
13,5,Temporal,Caatinga,1998,0.6790883190883191,0.5288680726860445,0.46451006019948315,0.5288680726860445,0.4696689126126743,0.34724427938715974
14,5,Temporal,Caatinga,1999,0.6874074074074074,0.5297001412414127,0.47317958054651776,0.5297001412414127,0.47484284941808186,0.35391058402011
15,5,Temporal,Caatinga,2000,0.6967521367521368,0.5232632599325139,0.4787224470409482,0.5232632599325139,0.4809909791837188,0.3568201352327289
16,5,Temporal,Caatinga,2001,0.7023361823361823,0.5461340923179567,0.4925017697333191,0.5461340923179567,0.49618474978495625,0.3711674316807092
17,5,Temporal,Caatinga,2002,0.7033618233618234,0.5356581855473429,0.4892503385643902,0.5356581855473429,0.49047752837814346,0.36688918129756726
18,5,Temporal,Caatinga,2003,0.6956125356125357,0.5278969186510388,0.4784797801086391,0.5278969186510388,0.4786474910690289,0.35580736556938525
19,5,Temporal,Caatinga,2004,0.6942450142450143,0.547659828862616,0.48040365173242666,0.547659828862616,0.4933942343345397,0.37311713098587207
20,5,Temporal,Caatinga,2005,0.6856980056980057,0.5411421305174045,0.478492849605982,0.5411421305174045,0.48638884114707065,0.3651867104103436
21,5,Temporal,Caatinga,2006,0.6877492877492878,0.5455862937573314,0.4883864124367088,0.5455862937573314,0.4948340313083361,0.37184476460516125
22,5,Temporal,Caatinga,2007,0.6978917378917379,0.5486070107066047,0.4942857732969756,0.5486070107066047,0.5023896753360694,0.384729953923549
23,5,Temporal,Caatinga,2008,0.7055270655270656,0.5603153752437643,0.49058733006557526,0.5603153752437643,0.5076906968423139,0.38284022576544646
24,5,Temporal,Caatinga,2009,0.7071225071225071,0.5670749541201627,0.490051145742431,0.5670749541201627,0.510991452627305,0.3850518166110297
25,5,Temporal,Caatinga,2010,0.7091737891737891,0.5594436849468539,0.48409025524977095,0.5594436849468539,0.5040244475713888,0.38117724589732793
26,5,Temporal,Caatinga,2011,0.7111111111111111,0.5618144961900137,0.4943050944791285,0.5618144961900137,0.5099191411940002,0.38842067034623834
27,5,Temporal,Caatinga,2012,0.6982336182336182,0.5512471760271307,0.4886358734206331,0.5512471760271307,0.49214188877657666,0.3747775404906139
28,5,Temporal,Caatinga,2013,0.7035897435897436,0.552250848591987,0.5101060926277278,0.552250848591987,0.4998813128738145,0.37824633934257035
29,5,Temporal,Caatinga,2014,0.705982905982906,0.5425670258567653,0.5081643984091171,0.5425670258567653,0.49420253742622117,0.37077951956010363
30,5,Temporal,Caatinga,2015,0.7055270655270656,0.5364352584687972,0.5014009626894953,0.5364352584687972,0.48668128895676954,0.36110616736438583
31,5,Temporal,Caatinga,2016,0.7125925925925926,0.5399590342474648,0.5106917397229315,0.5399590342474648,0.4978759913732853,0.3731033319299068
32,5,Temporal,Caatinga,2017,0.704045584045584,0.5292377808170835,0.4987227282830191,0.5292377808170835,0.4873710037074976,0.3628280934234572
33,5,Temporal,Caatinga,2018,0.7063247863247863,0.5383303013973361,0.503357660034236,0.5383303013973361,0.49721425170872147,0.37510856876105797
34,5,Temporal,Caatinga,2019,0.701994301994302,0.5411375308938166,0.5055808060249664,0.5411375308938166,0.49800913633802185,0.3736113834205618
35,5,Temporal,Caatinga,2020,0.7046153846153846,0.5311483237774582,0.49672894357485115,0.5311483237774582,0.49192269553572343,0.3642220617070664
36,5,Temporal,Caatinga,2021,0.7120227920227921,0.5338602884648151,0.5101643868531303,0.5338602884648151,0.5011860824377589,0.37249067382307444
37,5,Temporal,Caatinga,2022,0.7029059829059829,0.5493031076862752,0.5020505166049252,0.5493031076862752,0.5015045511053681,0.371596042578985
38,5,Temporal,741,1985,,,,,,
