,classes,3,4,12,21,22,33,Total,bacia,model,version,year
1888,33,1,0,0,0,0,2,3,763,toExport,31,1985
1889,Total,17,265,4,135,2,2,425,763,toExport,31,1985
1890,3,2,1,0,4,0,0,7,757,toExport,31,2000
1891,4,1,113,0,34,0,0,148,757,toExport,31,2000
1892,12,0,0,0,2,0,0,2,757,toExport,31,2000
1893,21,0,31,0,96,2,0,129,757,toExport,31,2000
1894,22,0,0,0,2,0,0,2,757,toExport,31,2000
1895,33,1,2,0,2,0,2,7,757,toExport,31,2000
1896,Total,4,147,0,140,2,2,295,757,toExport,31,2000
1897,3,1,1,0,0,0,0,2,76116,toExport,31,2016
1898,4,3,105,6,21,0,0,135,76116,toExport,31,2016
1899,12,0,0,1,2,0,0,3,76116,toExport,31,2016
1900,21,0,15,0,63,4,0,82,76116,toExport,31,2016
1901,22,0,0,0,0,1,0,1,76116,toExport,31,2016
1902,33,0,0,0,0,0,9,9,76116,toExport,31,2016
1903,Total,4,121,7,86,5,9,232,76116,toExport,31,2016
1904,3,1,1,0,0,0,0,2,7615,toExport,31,2018
1905,4,0,114,0,53,1,0,168,7615,toExport,31,2018
1906,12,0,0,0,17,4,0,21,7615,toExport,31,2018
1907,21,2,20,0,55,6,0,83,7615,toExport,31,2018
1908,22,0,0,0,4,0,0,4,7615,toExport,31,2018
1909,33,0,0,0,0,0,2,2,7615,toExport,31,2018
1910,Total,3,135,0,129,11,2,280,7615,toExport,31,2018
1911,3,1,3,0,0,0,0,4,755,toExport,31,2006
1912,4,5,128,0,24,0,0,157,755,toExport,31,2006
1913,12,0,0,0,4,0,1,5,755,toExport,31,2006
1914,21,0,17,0,66,2,0,85,755,toExport,31,2006
1915,22,0,0,0,7,4,0,11,755,toExport,31,2006
1916,33,1,0,0,1,1,1,4,755,toExport,31,2006
1917,Total,7,148,0,102,7,2,266,755,toExport,31,2006
1918,3,3,11,0,0,0,0,14,766,toExport,31,1996
1919,4,4,104,1,21,0,0,130,766,toExport,31,1996
1920,12,0,4,1,2,0,0,7,766,toExport,31,1996
1921,21,1,15,0,123,0,0,139,766,toExport,31,1996
1922,22,0,1,0,0,1,0,2,766,toExport,31,1996
1923,33,0,0,0,1,0,2,3,766,toExport,31,1996
1924,Total,8,135,2,147,1,2,295,766,toExport,31,1996
1925,3,0,0,0,0,0,0,0,777,toExport,31,2011
1926,4,0,3,0,0,0,0,3,777,toExport,31,2011
1927,12,0,0,1,0,1,0,2,777,toExport,31,2011
1928,21,0,5,0,5,0,0,10,777,toExport,31,2011
1929,22,0,0,0,0,0,0,0,777,toExport,31,2011
1930,33,0,0,0,0,0,0,0,777,toExport,31,2011
1931,Total,0,8,1,5,1,0,15,777,toExport,31,2011
1932,3,1,9,0,2,0,0,12,767,toExport,31,1986
1933,4,9,62,0,7,0,0,78,767,toExport,31,1986
1934,12,0,0,0,1,0,0,1,767,toExport,31,1986
1935,21,2,8,0,35,0,0,45,767,toExport,31,1986
1936,22,0,0,0,0,1,0,1,767,toExport,31,1986
1937,33,0,0,0,0,0,0,0,767,toExport,31,1986
1938,Total,12,79,0,45,1,0,137,767,toExport,31,1986
1939,3,0,1,0,0,0,0,1,777,toExport,31,1994
1940,4,0,2,0,0,0,0,2,777,toExport,31,1994
1941,12,0,0,1,1,0,0,2,777,toExport,31,1994
1942,21,0,5,0,5,0,0,10,777,toExport,31,1994
1943,22,0,0,0,0,0,0,0,777,toExport,31,1994
1944,33,0,0,0,0,0,0,0,777,toExport,31,1994
1945,Total,0,8,1,6,0,0,15,777,toExport,31,1994
1946,3,4,8,0,1,0,0,13,766,toExport,31,2017
1947,4,4,103,1,12,0,0,120,766,toExport,31,2017
1948,12,0,4,1,1,0,0,6,766,toExport,31,2017
1949,21,1,15,0,130,3,0,149,766,toExport,31,2017
1950,22,0,2,0,2,0,0,4,766,toExport,31,2017
1951,33,0,0,0,1,0,2,3,766,toExport,31,2017
1952,Total,9,132,2,147,3,2,295,766,toExport,31,2017
1953,3,144,203,1,19,3,0,370,Caatinga,toExport,31,1995
1954,4,250,4517,16,726,8,0,5517,Caatinga,toExport,31,1995
1955,12,3,91,17,99,15,0,225,Caatinga,toExport,31,1995
1956,21,45,822,5,2063,45,0,2980,Caatinga,toExport,31,1995
1957,22,6,26,3,47,22,0,104,Caatinga,toExport,31,1995
1958,33,6,24,2,13,1,73,119,Caatinga,toExport,31,1995
1959,Total,454,5683,44,2967,94,73,9315,Caatinga,toExport,31,1995
1960,3,0,0,0,0,0,0,0,7613,toExport,31,1989
1961,4,1,136,0,21,0,0,158,7613,toExport,31,1989
1962,12,0,2,0,15,0,0,17,7613,toExport,31,1989
1963,21,0,11,0,3,1,0,15,7613,toExport,31,1989
1964,22,0,0,0,1,0,0,1,7613,toExport,31,1989
1965,33,0,0,0,0,0,1,1,7613,toExport,31,1989
1966,Total,1,149,0,40,1,1,192,7613,toExport,31,1989
1967,3,0,3,0,0,0,0,3,752,toExport,31,2021
1968,4,0,113,0,9,0,0,122,752,toExport,31,2021
1969,12,0,3,0,1,0,0,4,752,toExport,31,2021
1970,21,0,20,0,8,2,0,30,752,toExport,31,2021
1971,22,0,1,0,2,1,0,4,752,toExport,31,2021
1972,33,0,1,0,0,0,1,2,752,toExport,31,2021
1973,Total,0,141,0,20,3,1,165,752,toExport,31,2021
1974,3,0,0,0,0,0,0,0,7617,toExport,31,1991
1975,4,0,127,0,24,0,0,151,7617,toExport,31,1991
1976,12,0,1,0,4,0,0,5,7617,toExport,31,1991
1977,21,0,3,0,22,2,0,27,7617,toExport,31,1991
1978,22,0,0,0,0,0,0,0,7617,toExport,31,1991
1979,33,0,1,0,0,0,36,37,7617,toExport,31,1991
1980,Total,0,132,0,50,2,36,220,7617,toExport,31,1991
1981,3,20,5,0,1,0,0,26,7741,toExport,31,2022
1982,4,11,76,4,6,0,0,97,7741,toExport,31,2022
1983,12,0,4,1,4,0,0,9,7741,toExport,31,2022
1984,21,1,45,0,64,0,0,110,7741,toExport,31,2022
1985,22,0,1,1,0,0,0,2,7741,toExport,31,2022
1986,33,0,0,0,0,0,1,1,7741,toExport,31,2022
1987,Total,32,131,6,75,0,1,245,7741,toExport,31,2022
1988,3,1,2,0,1,0,0,4,7612,toExport,31,1995
1989,4,3,101,1,3,0,0,108,7612,toExport,31,1995
1990,12,0,2,1,4,0,0,7,7612,toExport,31,1995
1991,21,0,32,0,22,0,0,54,7612,toExport,31,1995
1992,22,0,0,0,3,0,0,3,7612,toExport,31,1995
1993,33,0,0,0,0,0,1,1,7612,toExport,31,1995
1994,Total,4,137,2,33,0,1,177,7612,toExport,31,1995
1995,3,0,1,0,0,0,0,1,7421,toExport,31,2016
1996,4,0,69,0,3,0,0,72,7421,toExport,31,2016
1997,12,0,1,0,1,0,0,2,7421,toExport,31,2016
1998,21,0,5,0,8,1,0,14,7421,toExport,31,2016
1999,22,0,0,0,0,0,0,0,7421,toExport,31,2016
2000,33,0,0,0,0,0,0,0,7421,toExport,31,2016
2001,Total,0,76,0,12,1,0,89,7421,toExport,31,2016
2002,3,4,4,0,4,0,0,12,759,toExport,31,1992
2003,4,0,24,0,11,0,0,35,759,toExport,31,1992
2004,12,0,0,0,0,0,0,0,759,toExport,31,1992
2005,21,0,16,0,65,0,0,81,759,toExport,31,1992
2006,22,0,1,0,0,0,0,1,759,toExport,31,1992
2007,33,0,1,0,0,0,0,1,759,toExport,31,1992
2008,Total,4,46,0,80,0,0,130,759,toExport,31,1992
2009,3,3,10,0,0,1,0,14,744,toExport,31,1992
2010,4,18,498,0,41,2,0,559,744,toExport,31,1992
2011,12,0,10,3,8,1,0,22,744,toExport,31,1992
2012,21,0,41,0,100,3,0,144,744,toExport,31,1992
2013,22,0,1,0,1,0,0,2,744,toExport,31,1992
2014,33,0,0,0,2,0,0,2,744,toExport,31,1992
2015,Total,21,560,3,152,7,0,743,744,toExport,31,1992
2016,3,0,7,0,3,0,0,10,76111,toExport,31,1993
2017,4,0,13,0,26,0,0,39,76111,toExport,31,1993
2018,12,0,0,0,0,0,0,0,76111,toExport,31,1993
2019,21,0,12,0,126,0,0,138,76111,toExport,31,1993
2020,22,0,0,0,3,0,0,3,76111,toExport,31,1993
2021,33,0,1,0,0,0,2,3,76111,toExport,31,1993
2022,Total,0,33,0,158,0,2,193,76111,toExport,31,1993
2023,3,5,5,0,0,0,0,10,764,toExport,31,1996
2024,4,5,35,0,9,0,0,49,764,toExport,31,1996
2025,12,0,0,0,0,0,0,0,764,toExport,31,1996
2026,21,0,8,0,30,0,0,38,764,toExport,31,1996
2027,22,0,2,0,0,0,0,2,764,toExport,31,1996
2028,33,0,0,0,0,0,0,0,764,toExport,31,1996
2029,Total,10,50,0,39,0,0,99,764,toExport,31,1996
2030,3,0,0,0,0,0,0,0,777,toExport,31,2007
2031,4,0,2,0,0,0,0,2,777,toExport,31,2007
2032,12,0,0,2,0,0,0,2,777,toExport,31,2007
2033,21,0,6,0,5,0,0,11,777,toExport,31,2007
2034,22,0,0,0,0,0,0,0,777,toExport,31,2007
2035,33,0,0,0,0,0,0,0,777,toExport,31,2007
2036,Total,0,8,2,5,0,0,15,777,toExport,31,2007
2037,3,2,10,0,0,0,0,12,754,toExport,31,1988
2038,4,5,431,0,95,0,0,531,754,toExport,31,1988
2039,12,0,2,0,10,0,0,12,754,toExport,31,1988
2040,21,2,60,0,84,2,0,148,754,toExport,31,1988
2041,22,0,1,0,1,2,0,4,754,toExport,31,1988
2042,33,0,5,2,1,0,9,17,754,toExport,31,1988
2043,Total,9,509,2,191,4,9,724,754,toExport,31,1988
2044,3,21,15,0,0,0,0,36,746,toExport,31,2018
2045,4,20,128,0,2,0,0,150,746,toExport,31,2018
2046,12,0,4,0,1,0,0,5,746,toExport,31,2018
2047,21,0,15,0,11,1,0,27,746,toExport,31,2018
2048,22,0,1,0,1,1,0,3,746,toExport,31,2018
2049,33,0,1,0,0,0,0,1,746,toExport,31,2018
2050,Total,41,164,0,15,2,0,222,746,toExport,31,2018
2051,3,5,11,0,1,0,0,17,765,toExport,31,2005
2052,4,5,93,0,33,1,0,132,765,toExport,31,2005
2053,12,0,0,0,0,0,0,0,765,toExport,31,2005
2054,21,2,15,0,90,3,0,110,765,toExport,31,2005
2055,22,0,0,0,1,5,0,6,765,toExport,31,2005
2056,33,0,0,0,0,0,2,2,765,toExport,31,2005
2057,Total,12,119,0,125,9,2,267,765,toExport,31,2005
2058,3,0,0,0,0,0,0,0,758,toExport,31,2012
2059,4,0,65,2,16,0,0,83,758,toExport,31,2012
2060,12,0,0,0,2,0,0,2,758,toExport,31,2012
2061,21,0,18,0,59,0,0,77,758,toExport,31,2012
2062,22,0,0,0,0,1,0,1,758,toExport,31,2012
2063,33,0,1,0,2,0,0,3,758,toExport,31,2012
2064,Total,0,84,2,79,1,0,166,758,toExport,31,2012
2065,3,2,8,0,0,0,0,10,754,toExport,31,1997
2066,4,6,376,0,98,0,0,480,754,toExport,31,1997
2067,12,0,3,0,11,0,0,14,754,toExport,31,1997
2068,21,2,76,1,122,2,0,203,754,toExport,31,1997
2069,22,0,0,0,3,2,0,5,754,toExport,31,1997
2070,33,0,5,0,1,0,6,12,754,toExport,31,1997
2071,Total,10,468,1,235,4,6,724,754,toExport,31,1997
2072,3,3,7,0,1,0,0,11,767,toExport,31,2018
2073,4,8,50,0,4,0,0,62,767,toExport,31,2018
2074,12,0,0,0,0,0,0,0,767,toExport,31,2018
2075,21,0,11,0,51,1,0,63,767,toExport,31,2018
2076,22,0,0,0,0,1,0,1,767,toExport,31,2018
2077,33,0,0,0,0,0,0,0,767,toExport,31,2018
2078,Total,11,68,0,56,2,0,137,767,toExport,31,2018
2079,3,1,0,0,0,0,0,1,773,toExport,31,2005
2080,4,0,3,0,4,0,0,7,773,toExport,31,2005
2081,12,0,1,0,0,0,0,1,773,toExport,31,2005
2082,21,1,1,0,35,0,0,37,773,toExport,31,2005
2083,22,0,0,0,2,0,0,2,773,toExport,31,2005
2084,33,0,0,0,0,0,0,0,773,toExport,31,2005
2085,Total,2,5,0,41,0,0,48,773,toExport,31,2005
2086,3,4,10,0,0,0,0,14,766,toExport,31,2010
2087,4,4,105,1,17,0,0,127,766,toExport,31,2010
2088,12,0,4,1,2,0,0,7,766,toExport,31,2010
2089,21,1,13,0,127,2,0,143,766,toExport,31,2010
2090,22,0,1,0,0,1,0,2,766,toExport,31,2010
2091,33,0,0,0,0,0,2,2,766,toExport,31,2010
2092,Total,9,133,2,146,3,2,295,766,toExport,31,2010
2093,3,0,7,0,2,0,0,9,76111,toExport,31,2020
2094,4,0,22,0,12,0,0,34,76111,toExport,31,2020
2095,12,0,0,0,0,0,0,0,76111,toExport,31,2020
2096,21,0,11,1,129,2,0,143,76111,toExport,31,2020
2097,22,0,1,1,1,1,0,4,76111,toExport,31,2020
2098,33,0,1,0,0,0,2,3,76111,toExport,31,2020
2099,Total,0,42,2,144,3,2,193,76111,toExport,31,2020
2100,3,0,0,0,0,0,0,0,7617,toExport,31,2009
2101,4,0,133,0,16,0,0,149,7617,toExport,31,2009
2102,12,0,0,0,5,0,0,5,7617,toExport,31,2009
2103,21,0,6,0,23,1,0,30,7617,toExport,31,2009
2104,22,0,0,0,0,1,0,1,7617,toExport,31,2009
2105,33,0,1,0,2,0,32,35,7617,toExport,31,2009
2106,Total,0,140,0,46,2,32,220,7617,toExport,31,2009
2107,3,1,1,0,0,0,0,2,76116,toExport,31,2021
2108,4,2,109,4,21,0,1,137,76116,toExport,31,2021
2109,12,0,1,0,1,0,0,2,76116,toExport,31,2021
2110,21,0,13,1,63,4,0,81,76116,toExport,31,2021
2111,22,0,0,0,0,1,0,1,76116,toExport,31,2021
2112,33,0,0,0,0,0,9,9,76116,toExport,31,2021
2113,Total,3,124,5,85,5,10,232,76116,toExport,31,2021
2114,3,0,0,0,0,0,0,0,7616,toExport,31,1992
2115,4,0,86,0,10,0,0,96,7616,toExport,31,1992
2116,12,0,2,0,1,0,0,3,7616,toExport,31,1992
2117,21,0,8,0,20,0,0,28,7616,toExport,31,1992
2118,22,0,0,0,0,0,0,0,7616,toExport,31,1992
2119,33,0,0,0,0,0,0,0,7616,toExport,31,1992
2120,Total,0,96,0,31,0,0,127,7616,toExport,31,1992
2121,3,0,0,0,0,0,0,0,7613,toExport,31,1985
2122,4,1,138,0,19,1,0,159,7613,toExport,31,1985
2123,12,0,3,0,13,0,0,16,7613,toExport,31,1985
2124,21,0,12,0,1,1,0,14,7613,toExport,31,1985
2125,22,0,0,0,1,0,0,1,7613,toExport,31,1985
2126,33,0,0,0,0,0,2,2,7613,toExport,31,1985
2127,Total,1,153,0,34,2,2,192,7613,toExport,31,1985
2128,3,0,0,0,0,0,0,0,7616,toExport,31,2005
2129,4,0,78,0,15,0,0,93,7616,toExport,31,2005
2130,12,0,2,1,0,0,0,3,7616,toExport,31,2005
2131,21,0,4,0,27,0,0,31,7616,toExport,31,2005
2132,22,0,0,0,0,0,0,0,7616,toExport,31,2005
2133,33,0,0,0,0,0,0,0,7616,toExport,31,2005
2134,Total,0,84,1,42,0,0,127,7616,toExport,31,2005
2135,3,4,4,0,3,0,1,12,759,toExport,31,2000
2136,4,0,28,0,7,0,0,35,759,toExport,31,2000
2137,12,0,0,0,0,0,0,0,759,toExport,31,2000
2138,21,0,17,0,63,0,0,80,759,toExport,31,2000
2139,22,0,1,0,1,0,0,2,759,toExport,31,2000
2140,33,0,0,0,1,0,0,1,759,toExport,31,2000
2141,Total,4,50,0,75,0,1,130,759,toExport,31,2000
2142,3,0,6,0,3,0,0,9,76111,toExport,31,2016
2143,4,0,20,0,14,0,0,34,76111,toExport,31,2016
2144,12,0,0,0,0,0,0,0,76111,toExport,31,2016
2145,21,0,8,0,135,0,0,143,76111,toExport,31,2016
2146,22,0,1,1,2,0,0,4,76111,toExport,31,2016
2147,33,0,1,0,0,0,2,3,76111,toExport,31,2016
2148,Total,0,36,1,154,0,2,193,76111,toExport,31,2016
2149,3,7,1,0,0,0,0,8,772,toExport,31,2003
2150,4,11,97,0,22,0,0,130,772,toExport,31,2003
2151,12,1,0,0,0,0,0,1,772,toExport,31,2003
2152,21,1,29,0,158,9,0,197,772,toExport,31,2003
2153,22,0,0,0,0,1,0,1,772,toExport,31,2003
2154,33,0,1,0,0,0,0,1,772,toExport,31,2003
2155,Total,20,128,0,180,10,0,338,772,toExport,31,2003
2156,3,3,1,0,0,0,0,4,741,toExport,31,2007
2157,4,4,91,0,0,0,0,95,741,toExport,31,2007
2158,12,0,3,0,1,0,0,4,741,toExport,31,2007
2159,21,0,24,0,6,1,0,31,741,toExport,31,2007
2160,22,0,1,0,1,0,0,2,741,toExport,31,2007
2161,33,0,0,0,0,0,2,2,741,toExport,31,2007
2162,Total,7,120,0,8,1,2,138,741,toExport,31,2007
2163,3,0,6,0,0,0,0,6,7619,toExport,31,2002
2164,4,4,247,3,17,4,0,275,7619,toExport,31,2002
2165,12,0,7,1,2,3,0,13,7619,toExport,31,2002
2166,21,0,8,0,42,2,1,53,7619,toExport,31,2002
2167,22,0,1,0,0,0,0,1,7619,toExport,31,2002
2168,33,0,0,0,0,0,1,1,7619,toExport,31,2002
2169,Total,4,269,4,61,9,2,349,7619,toExport,31,2002
2170,3,147,216,0,17,4,1,385,Caatinga,toExport,31,1988
2171,4,265,4810,15,756,8,0,5854,Caatinga,toExport,31,1988
2172,12,3,76,19,104,15,2,219,Caatinga,toExport,31,1988
2173,21,35,679,1,1875,40,1,2631,Caatinga,toExport,31,1988
2174,22,4,21,4,36,27,2,94,Caatinga,toExport,31,1988
2175,33,6,20,5,12,3,86,132,Caatinga,toExport,31,1988
2176,Total,460,5822,44,2800,97,92,9315,Caatinga,toExport,31,1988
2177,3,5,10,0,2,0,0,17,765,toExport,31,1999
2178,4,4,98,0,34,1,0,137,765,toExport,31,1999
2179,12,0,0,0,0,0,0,0,765,toExport,31,1999
2180,21,2,11,0,91,1,0,105,765,toExport,31,1999
2181,22,0,1,0,1,4,0,6,765,toExport,31,1999
2182,33,0,1,0,0,0,1,2,765,toExport,31,1999
2183,Total,11,121,0,128,6,1,267,765,toExport,31,1999
2184,3,2,1,0,1,0,0,4,775,toExport,31,1993
2185,4,0,4,0,1,0,0,5,775,toExport,31,1993
2186,12,0,1,0,0,0,0,1,775,toExport,31,1993
2187,21,1,4,0,12,0,0,17,775,toExport,31,1993
2188,22,0,0,0,0,0,0,0,775,toExport,31,1993
2189,33,0,0,0,0,0,0,0,775,toExport,31,1993
2190,Total,3,10,0,14,0,0,27,775,toExport,31,1993
2191,3,3,1,0,0,0,0,4,741,toExport,31,1990
2192,4,4,99,0,0,0,0,103,741,toExport,31,1990
2193,12,0,2,0,1,0,0,3,741,toExport,31,1990
2194,21,0,20,0,3,1,0,24,741,toExport,31,1990
2195,22,0,1,0,0,1,0,2,741,toExport,31,1990
2196,33,0,0,0,0,0,2,2,741,toExport,31,1990
2197,Total,7,123,0,4,2,2,138,741,toExport,31,1990
2198,3,1,0,0,1,0,0,2,771,toExport,31,1986
2199,4,7,94,0,35,0,0,136,771,toExport,31,1986
2200,12,0,1,0,2,0,0,3,771,toExport,31,1986
2201,21,0,13,0,102,1,0,116,771,toExport,31,1986
2202,22,0,0,0,0,0,0,0,771,toExport,31,1986
2203,33,0,0,0,0,0,0,0,771,toExport,31,1986
2204,Total,8,108,0,140,1,0,257,771,toExport,31,1986
2205,3,0,0,0,0,0,0,0,758,toExport,31,2006
2206,4,0,60,0,24,0,0,84,758,toExport,31,2006
2207,12,0,0,0,1,1,0,2,758,toExport,31,2006
2208,21,0,20,0,56,0,0,76,758,toExport,31,2006
2209,22,0,0,0,0,1,0,1,758,toExport,31,2006
2210,33,0,1,0,1,0,1,3,758,toExport,31,2006
2211,Total,0,81,0,82,2,1,166,758,toExport,31,2006
2212,3,11,7,0,0,0,0,18,776,toExport,31,2009
2213,4,9,133,3,36,0,0,181,776,toExport,31,2009
2214,12,0,0,8,0,1,0,9,776,toExport,31,2009
2215,21,3,28,1,139,0,0,171,776,toExport,31,2009
2216,22,0,0,2,0,0,0,2,776,toExport,31,2009
2217,33,0,0,0,0,0,0,0,776,toExport,31,2009
2218,Total,23,168,14,175,1,0,381,776,toExport,31,2009
2219,3,3,12,0,0,0,0,15,744,toExport,31,1987
2220,4,24,507,0,51,1,0,583,744,toExport,31,1987
2221,12,0,9,3,8,2,0,22,744,toExport,31,1987
2222,21,0,30,0,86,3,0,119,744,toExport,31,1987
2223,22,0,1,0,1,0,0,2,744,toExport,31,1987
2224,33,0,0,0,2,0,0,2,744,toExport,31,1987
2225,Total,27,559,3,148,6,0,743,744,toExport,31,1987
2226,3,11,6,0,0,0,0,17,776,toExport,31,2017
2227,4,9,132,4,28,0,0,173,776,toExport,31,2017
2228,12,0,0,8,0,1,0,9,776,toExport,31,2017
2229,21,2,28,3,139,7,0,179,776,toExport,31,2017
2230,22,0,0,2,0,0,0,2,776,toExport,31,2017
2231,33,0,0,0,1,0,0,1,776,toExport,31,2017
2232,Total,22,166,17,168,8,0,381,776,toExport,31,2017
2233,3,4,15,0,0,0,0,19,7621,toExport,31,2007
2234,4,2,32,0,0,0,0,34,7621,toExport,31,2007
2235,12,0,3,0,0,0,0,3,7621,toExport,31,2007
2236,21,0,10,0,16,0,0,26,7621,toExport,31,2007
2237,22,0,0,0,0,0,0,0,7621,toExport,31,2007
2238,33,0,0,0,0,0,1,1,7621,toExport,31,2007
2239,Total,6,60,0,16,0,1,83,7621,toExport,31,2007
2240,3,0,1,0,0,0,0,1,7421,toExport,31,1999
2241,4,0,65,0,4,0,0,69,7421,toExport,31,1999
2242,12,0,1,0,1,0,0,2,7421,toExport,31,1999
2243,21,0,9,0,8,0,0,17,7421,toExport,31,1999
2244,22,0,0,0,0,0,0,0,7421,toExport,31,1999
2245,33,0,0,0,0,0,0,0,7421,toExport,31,1999
2246,Total,0,76,0,13,0,0,89,7421,toExport,31,1999
2247,3,0,0,0,0,0,0,0,758,toExport,31,2021
2248,4,0,60,2,18,0,0,80,758,toExport,31,2021
2249,12,0,1,0,2,0,0,3,758,toExport,31,2021
2250,21,0,13,1,65,0,0,79,758,toExport,31,2021
2251,22,0,0,0,0,1,0,1,758,toExport,31,2021
2252,33,0,1,0,2,0,0,3,758,toExport,31,2021
2253,Total,0,75,3,87,1,0,166,758,toExport,31,2021
2254,3,3,11,0,0,0,0,14,766,toExport,31,1995
2255,4,4,105,1,20,0,0,130,766,toExport,31,1995
2256,12,0,4,1,2,0,0,7,766,toExport,31,1995
2257,21,1,16,0,121,1,0,139,766,toExport,31,1995
2258,22,0,1,0,0,1,0,2,766,toExport,31,1995
2259,33,0,0,0,1,0,2,3,766,toExport,31,1995
2260,Total,8,137,2,144,2,2,295,766,toExport,31,1995
2261,3,22,16,0,0,0,0,38,746,toExport,31,1987
2262,4,18,136,0,5,0,0,159,746,toExport,31,1987
2263,12,0,4,0,1,0,0,5,746,toExport,31,1987
2264,21,0,8,0,7,1,0,16,746,toExport,31,1987
2265,22,0,1,0,1,1,0,3,746,toExport,31,1987
2266,33,0,0,0,0,0,1,1,746,toExport,31,1987
2267,Total,40,165,0,14,2,1,222,746,toExport,31,1987
2268,3,4,9,0,1,0,0,14,766,toExport,31,2013
2269,4,4,102,1,14,0,0,121,766,toExport,31,2013
2270,12,0,4,1,2,0,0,7,766,toExport,31,2013
2271,21,1,15,0,132,0,0,148,766,toExport,31,2013
2272,22,0,2,0,1,0,0,3,766,toExport,31,2013
2273,33,0,0,0,0,0,2,2,766,toExport,31,2013
2274,Total,9,132,2,150,0,2,295,766,toExport,31,2013
2275,3,3,1,0,0,0,0,4,741,toExport,31,2001
2276,4,4,96,0,0,0,0,100,741,toExport,31,2001
2277,12,0,3,0,1,0,0,4,741,toExport,31,2001
2278,21,0,21,0,4,1,0,26,741,toExport,31,2001
2279,22,0,1,0,1,0,0,2,741,toExport,31,2001
2280,33,0,0,0,0,0,2,2,741,toExport,31,2001
2281,Total,7,122,0,6,1,2,138,741,toExport,31,2001
2282,3,4,24,0,0,0,0,28,7622,toExport,31,1989
2283,4,2,99,0,1,0,0,102,7622,toExport,31,1989
2284,12,0,1,0,1,0,0,2,7622,toExport,31,1989
2285,21,0,3,0,15,0,0,18,7622,toExport,31,1989
2286,22,0,0,0,0,0,0,0,7622,toExport,31,1989
2287,33,0,0,0,0,0,0,0,7622,toExport,31,1989
2288,Total,6,127,0,17,0,0,150,7622,toExport,31,1989
2289,3,2,1,0,1,0,0,4,775,toExport,31,1991
2290,4,0,4,0,1,0,0,5,775,toExport,31,1991
2291,12,0,0,0,0,0,0,0,775,toExport,31,1991
2292,21,1,5,0,12,0,0,18,775,toExport,31,1991
2293,22,0,0,0,0,0,0,0,775,toExport,31,1991
2294,33,0,0,0,0,0,0,0,775,toExport,31,1991
2295,Total,3,10,0,14,0,0,27,775,toExport,31,1991
2296,3,149,196,1,13,2,0,361,Caatinga,toExport,31,2009
2297,4,256,4420,16,688,8,1,5389,Caatinga,toExport,31,2009
2298,12,3,71,25,101,15,2,217,Caatinga,toExport,31,2009
2299,21,39,736,1,2278,37,2,3093,Caatinga,toExport,31,2009
2300,22,2,22,7,52,27,0,110,Caatinga,toExport,31,2009
2301,33,3,29,1,13,2,97,145,Caatinga,toExport,31,2009
2302,Total,452,5474,51,3145,91,102,9315,Caatinga,toExport,31,2009
2303,3,0,0,0,0,0,0,0,7617,toExport,31,2016
2304,4,0,132,0,17,0,0,149,7617,toExport,31,2016
2305,12,0,0,0,7,0,1,8,7617,toExport,31,2016
2306,21,0,5,0,24,1,0,30,7617,toExport,31,2016
2307,22,0,0,0,1,0,1,2,7617,toExport,31,2016
2308,33,0,0,0,8,0,23,31,7617,toExport,31,2016
2309,Total,0,137,0,57,1,25,220,7617,toExport,31,2016
2310,3,2,9,0,0,0,0,11,754,toExport,31,1992
2311,4,6,388,0,93,0,0,487,754,toExport,31,1992
2312,12,0,2,0,11,0,0,13,754,toExport,31,1992
2313,21,2,82,0,106,3,0,193,754,toExport,31,1992
2314,22,0,0,0,3,2,0,5,754,toExport,31,1992
2315,33,0,5,1,2,0,7,15,754,toExport,31,1992
2316,Total,10,486,1,215,5,7,724,754,toExport,31,1992
2317,3,3,10,0,0,0,0,13,766,toExport,31,2006
2318,4,4,105,1,18,0,0,128,766,toExport,31,2006
2319,12,0,4,1,1,0,0,6,766,toExport,31,2006
2320,21,1,11,0,129,1,0,142,766,toExport,31,2006
2321,22,0,1,0,0,1,0,2,766,toExport,31,2006
2322,33,0,1,0,1,0,2,4,766,toExport,31,2006
2323,Total,8,132,2,149,2,2,295,766,toExport,31,2006
2324,3,0,4,0,0,0,0,4,756,toExport,31,2007
2325,4,0,188,0,60,0,0,248,756,toExport,31,2007
2326,12,0,2,0,3,0,1,6,756,toExport,31,2007
2327,21,0,40,0,83,2,0,125,756,toExport,31,2007
2328,22,0,1,0,7,0,0,8,756,toExport,31,2007
2329,33,0,2,0,1,0,6,9,756,toExport,31,2007
2330,Total,0,237,0,154,2,7,400,756,toExport,31,2007
2331,3,0,1,0,0,0,0,1,7421,toExport,31,1995
2332,4,0,66,0,4,0,0,70,7421,toExport,31,1995
2333,12,0,2,0,0,0,0,2,7421,toExport,31,1995
2334,21,0,10,0,6,0,0,16,7421,toExport,31,1995
2335,22,0,0,0,0,0,0,0,7421,toExport,31,1995
2336,33,0,0,0,0,0,0,0,7421,toExport,31,1995
2337,Total,0,79,0,10,0,0,89,7421,toExport,31,1995
2338,3,1,1,0,0,0,0,2,7615,toExport,31,2016
2339,4,0,124,0,44,0,0,168,7615,toExport,31,2016
2340,12,0,1,0,16,4,0,21,7615,toExport,31,2016
2341,21,1,23,0,54,5,0,83,7615,toExport,31,2016
