Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
20,TemporalV3J3,741,2022,81.31,14.02,4.669999999999998,1.87,2.8
20,TemporalV3J3,7421,1985,86.25,3.75,10.0,10.0,0.0
20,TemporalV3J3,7421,1986,86.25,1.25,12.5,12.5,0.0
20,TemporalV3J3,7421,1987,90.0,3.75,6.25,5.0,1.25
20,TemporalV3J3,7421,1988,90.0,2.5,7.5,7.5,0.0
20,TemporalV3J3,7421,1989,87.5,6.25,6.25,5.0,1.25
20,TemporalV3J3,7421,1990,86.25,2.5,11.25,10.0,1.25
20,TemporalV3J3,7421,1991,87.5,3.75,8.75,7.5,1.25
20,TemporalV3J3,7421,1992,85.0,5.0,10.0,10.0,0.0
20,TemporalV3J3,7421,1993,86.25,6.25,7.5,7.5,0.0
20,TemporalV3J3,7421,1994,88.75,5.0,6.25,5.0,1.25
20,TemporalV3J3,7421,1995,83.75,7.5,8.75,7.5,1.25
20,TemporalV3J3,7421,1996,78.75,3.75,17.5,15.0,2.5
20,TemporalV3J3,7421,1997,80.0,5.0,15.0,12.5,2.5
20,TemporalV3J3,7421,1998,78.75,5.0,16.25,15.0,1.25
20,TemporalV3J3,7421,1999,81.25,3.75,15.0,15.0,0.0
20,TemporalV3J3,7421,2000,75.0,2.5,22.5,22.5,0.0
20,TemporalV3J3,7421,2001,75.0,5.0,20.0,20.0,0.0
20,TemporalV3J3,7421,2002,78.75,7.5,13.75,12.5,1.25
20,TemporalV3J3,7421,2003,76.25,8.75,15.0,12.5,2.5
20,TemporalV3J3,7421,2004,75.0,6.25,18.75,17.5,1.25
20,TemporalV3J3,7421,2005,77.5,10.0,12.5,10.0,2.5
20,TemporalV3J3,7421,2006,80.0,10.0,10.0,7.5,2.5
20,TemporalV3J3,7421,2007,82.5,7.5,10.0,7.5,2.5
20,TemporalV3J3,7421,2008,83.75,3.75,12.5,10.0,2.5
20,TemporalV3J3,7421,2009,85.0,6.25,8.75,7.5,1.25
20,TemporalV3J3,7421,2010,87.5,3.75,8.75,7.5,1.25
20,TemporalV3J3,7421,2011,86.25,2.5,11.25,10.0,1.25
20,TemporalV3J3,7421,2012,87.5,1.25,11.25,10.0,1.25
20,TemporalV3J3,7421,2013,85.0,5.0,10.0,10.0,0.0
20,TemporalV3J3,7421,2014,82.5,5.0,12.5,12.5,0.0
20,TemporalV3J3,7421,2015,80.0,3.75,16.25,15.0,1.25
20,TemporalV3J3,7421,2016,82.5,2.5,15.0,12.5,2.5
20,TemporalV3J3,7421,2017,85.0,3.75,11.25,7.5,3.75
20,TemporalV3J3,7421,2018,87.5,5.0,7.5,7.5,0.0
20,TemporalV3J3,7421,2019,85.0,7.5,7.5,7.5,0.0
20,TemporalV3J3,7421,2020,80.0,11.25,8.75,5.0,3.75
20,TemporalV3J3,7421,2021,78.75,10.0,11.25,10.0,1.25
20,TemporalV3J3,7421,2022,78.75,3.75,17.5,17.5,0.0
20,TemporalV3J3,7422,1985,79.01,2.21,18.779999999999994,15.46,3.32
20,TemporalV3J3,7422,1986,77.9,6.07,16.029999999999994,15.46,0.55
20,TemporalV3J3,7422,1987,73.48,7.18,19.339999999999996,17.67,1.66
20,TemporalV3J3,7422,1988,75.14,7.18,17.68,16.57,1.1
20,TemporalV3J3,7422,1989,73.48,6.07,20.449999999999996,19.89,0.55
20,TemporalV3J3,7422,1990,71.82,6.62,21.560000000000006,20.99,0.55
20,TemporalV3J3,7422,1991,73.48,6.07,20.449999999999996,18.78,1.66
20,TemporalV3J3,7422,1992,73.48,8.83,17.689999999999998,16.56,1.1
20,TemporalV3J3,7422,1993,72.93,7.18,19.889999999999993,18.77,1.1
20,TemporalV3J3,7422,1994,71.82,8.84,19.340000000000007,17.67,1.66
20,TemporalV3J3,7422,1995,71.27,14.91,13.820000000000004,12.15,1.66
20,TemporalV3J3,7422,1996,74.03,12.15,13.819999999999999,13.26,0.55
20,TemporalV3J3,7422,1997,71.82,10.5,17.680000000000007,16.57,1.1
20,TemporalV3J3,7422,1998,69.06,13.81,17.129999999999995,16.57,0.55
20,TemporalV3J3,7422,1999,69.61,15.46,14.93,12.15,2.76
20,TemporalV3J3,7422,2000,71.27,13.81,14.920000000000003,11.05,3.86
20,TemporalV3J3,7422,2001,71.27,11.04,17.690000000000005,15.47,2.2
20,TemporalV3J3,7422,2002,69.61,11.05,19.34,18.77,0.55
20,TemporalV3J3,7422,2003,68.51,13.26,18.229999999999997,17.67,0.55
20,TemporalV3J3,7422,2004,70.17,14.92,14.909999999999998,14.36,0.55
20,TemporalV3J3,7422,2005,68.51,12.15,19.339999999999996,17.67,1.66
20,TemporalV3J3,7422,2006,65.19,11.04,23.770000000000003,22.1,1.66
20,TemporalV3J3,7422,2007,65.75,9.94,24.310000000000002,23.2,1.1
20,TemporalV3J3,7422,2008,65.75,9.94,24.310000000000002,23.2,1.1
20,TemporalV3J3,7422,2009,65.75,9.94,24.310000000000002,22.1,2.21
20,TemporalV3J3,7422,2010,70.17,10.5,19.33,16.57,2.76
20,TemporalV3J3,7422,2011,72.38,11.6,16.020000000000003,13.26,2.76
20,TemporalV3J3,7422,2012,72.93,11.04,16.029999999999994,13.26,2.76
20,TemporalV3J3,7422,2013,71.27,8.84,19.890000000000004,16.57,3.31
20,TemporalV3J3,7422,2014,69.61,8.84,21.55,17.68,3.86
20,TemporalV3J3,7422,2015,70.17,8.83,21.0,15.46,5.52
20,TemporalV3J3,7422,2016,72.93,9.94,17.129999999999995,12.15,4.97
20,TemporalV3J3,7422,2017,72.93,9.39,17.679999999999993,16.57,1.1
20,TemporalV3J3,7422,2018,71.82,11.05,17.130000000000006,15.46,1.66
20,TemporalV3J3,7422,2019,71.82,10.49,17.690000000000005,13.26,4.42
20,TemporalV3J3,7422,2020,70.17,12.15,17.68,16.57,1.1
20,TemporalV3J3,7422,2021,72.38,10.49,17.130000000000003,14.36,2.76
20,TemporalV3J3,7422,2022,72.38,6.08,21.540000000000006,17.68,3.86
20,TemporalV3J3,744,1985,79.36,8.59,12.05,10.54,1.52
20,TemporalV3J3,744,1986,80.06,6.79,13.149999999999999,11.37,1.81
