,aggrement,area,bacia,classe,year,Models,version
5681,1,3296.930094790895,772,12,1987,Spatial,9
5682,2,168857.05679116934,772,12,1987,Spatial,9
5683,3,10754.343335205063,772,12,1987,Spatial,9
5684,1,4214.257013650212,772,12,1988,Spatial,9
5685,2,208636.1828605804,772,12,1988,Spatial,9
5686,3,5537.966317049675,772,12,1988,Spatial,9
5687,1,3683.675048411421,772,12,1989,Spatial,9
5688,2,120226.26828175024,772,12,1989,Spatial,9
5689,3,7247.176898139898,772,12,1989,Spatial,9
5690,1,4792.064706907245,772,12,1990,Spatial,9
5691,2,245454.18753048495,772,12,1990,Spatial,9
5692,3,7215.644092252159,772,12,1990,Spatial,9
5693,1,2852.162699947632,772,12,1991,Spatial,9
5694,2,279299.4149596398,772,12,1991,Spatial,9
5695,3,7610.789585835863,772,12,1991,Spatial,9
5696,1,2305.917561054206,772,12,1992,Spatial,9
5697,2,172413.39500610786,772,12,1992,Spatial,9
5698,3,5890.630747019826,772,12,1992,Spatial,9
5699,1,893.4715477085482,772,12,1993,Spatial,9
5700,2,125712.55466908644,772,12,1993,Spatial,9
5701,3,5388.490753768688,772,12,1993,Spatial,9
5702,1,1151.8440383200495,772,12,1994,Spatial,9
5703,2,184561.7840756274,772,12,1994,Spatial,9
5704,3,3033.9682000924363,772,12,1994,Spatial,9
5705,1,870.0548001810702,772,12,1995,Spatial,9
5706,2,216578.2614321252,772,12,1995,Spatial,9
5707,3,2868.112970095905,772,12,1995,Spatial,9
5708,1,348.68320906474986,772,12,1996,Spatial,9
5709,2,105626.7863985142,772,12,1996,Spatial,9
5710,3,2976.5697501118234,772,12,1996,Spatial,9
5711,1,498.6750218731568,772,12,1997,Spatial,9
5712,2,135505.21680766068,772,12,1997,Spatial,9
5713,3,2413.603059216594,772,12,1997,Spatial,9
5714,1,431.1225475106514,772,12,1998,Spatial,9
5715,2,71429.992151662,772,12,1998,Spatial,9
5716,3,3748.1799501038986,772,12,1998,Spatial,9
5717,1,791.5884335233801,772,12,1999,Spatial,9
5718,2,172871.63875572817,772,12,1999,Spatial,9
5719,3,4193.577594770072,772,12,1999,Spatial,9
5720,1,1441.2342554698023,772,12,2000,Spatial,9
5721,2,218797.85834047,772,12,2000,Spatial,9
5722,3,2973.2437949416226,772,12,2000,Spatial,9
5723,1,5207.782247034367,772,12,2001,Spatial,9
5724,2,326223.98075928073,772,12,2001,Spatial,9
5725,3,3040.247002086469,772,12,2001,Spatial,9
5726,1,6648.493208338842,772,12,2002,Spatial,9
5727,2,283850.8684906677,772,12,2002,Spatial,9
5728,3,5687.601922319913,772,12,2002,Spatial,9
5729,1,3082.346616864345,772,12,2003,Spatial,9
5730,2,86217.37754895944,772,12,2003,Spatial,9
5731,3,9298.204534063863,772,12,2003,Spatial,9
5732,1,3460.4196288234825,772,12,2004,Spatial,9
5733,2,314447.95365076454,772,12,2004,Spatial,9
5734,3,7232.8188087653025,772,12,2004,Spatial,9
5735,1,6057.155518221583,772,12,2005,Spatial,9
5736,2,245331.853021026,772,12,2005,Spatial,9
5737,3,8310.611414136001,772,12,2005,Spatial,9
5738,1,7218.815292367542,772,12,2006,Spatial,9
5739,2,159562.00831415094,772,12,2006,Spatial,9
5740,3,7920.311131188005,772,12,2006,Spatial,9
5741,1,5081.535209154017,772,12,2007,Spatial,9
5742,2,232965.74973781483,772,12,2007,Spatial,9
5743,3,7948.801510157052,772,12,2007,Spatial,9
5744,1,5215.886238912459,772,12,2008,Spatial,9
5745,2,222171.4832704813,772,12,2008,Spatial,9
5746,3,9801.513056359774,772,12,2008,Spatial,9
5747,1,4908.947964574182,772,12,2009,Spatial,9
5748,2,530155.0357915967,772,12,2009,Spatial,9
5749,3,7554.171264523355,772,12,2009,Spatial,9
5750,1,5355.731709959937,772,12,2010,Spatial,9
5751,2,303568.5786749168,772,12,2010,Spatial,9
5752,3,7084.910921335781,772,12,2010,Spatial,9
5753,1,8525.008861000906,772,12,2011,Spatial,9
5754,2,290400.6881561466,772,12,2011,Spatial,9
5755,3,10876.824005687404,772,12,2011,Spatial,9
5756,1,9386.725422759317,772,12,2012,Spatial,9
5757,2,358214.64788185165,772,12,2012,Spatial,9
5758,3,9077.920419973463,772,12,2012,Spatial,9
5759,1,11495.188883770032,772,12,2013,Spatial,9
5760,2,119802.00194495222,772,12,2013,Spatial,9
5761,3,19421.982473114967,772,12,2013,Spatial,9
5762,1,14886.768150309268,772,12,2014,Spatial,9
5763,2,153623.00105265767,772,12,2014,Spatial,9
5764,3,27979.6467259608,772,12,2014,Spatial,9
5765,1,27725.12783712583,772,12,2015,Spatial,9
5766,2,246553.7962042703,772,12,2015,Spatial,9
5767,3,25551.71420470463,772,12,2015,Spatial,9
5768,1,26705.440533538746,772,12,2016,Spatial,9
5769,2,225184.3598101336,772,12,2016,Spatial,9
5770,3,33517.1393404069,772,12,2016,Spatial,9
5771,1,23144.62833991921,772,12,2017,Spatial,9
5772,2,154878.18002179894,772,12,2017,Spatial,9
5773,3,40815.10123617084,772,12,2017,Spatial,9
5774,1,25630.51866646882,772,12,2018,Spatial,9
5775,2,171713.87446528405,772,12,2018,Spatial,9
5776,3,44810.0580090939,772,12,2018,Spatial,9
5777,1,23012.08981282276,772,12,2019,Spatial,9
5778,2,114113.97029373478,772,12,2019,Spatial,9
5779,3,49004.72209437842,772,12,2019,Spatial,9
5780,1,23414.89230039521,772,12,2020,Spatial,9
5781,2,215636.49110545957,772,12,2020,Spatial,9
5782,3,48492.81884958838,772,12,2020,Spatial,9
5783,1,22047.631955357625,772,12,2021,Spatial,9
5784,2,222187.56556287783,772,12,2021,Spatial,9
5785,3,51177.24730159886,772,12,2021,Spatial,9
5786,1,21252.07947879484,772,12,2022,Spatial,9
5787,2,244025.8491414788,772,12,2022,Spatial,9
5788,3,53146.04251924119,772,12,2022,Spatial,9
5789,1,28101.971800261785,757,3,1985,Spatial,9
5790,2,18.7751797352271,757,3,1985,Spatial,9
5791,3,14252.63950133761,757,3,1985,Spatial,9
5792,1,3601.457945067059,757,3,1986,Spatial,9
5793,2,27.78621145076976,757,3,1986,Spatial,9
5794,3,38881.20024588286,757,3,1986,Spatial,9
5795,1,1347.1217411394623,757,3,1987,Spatial,9
5796,2,26.54455523904239,757,3,1987,Spatial,9
5797,3,42370.96914062827,757,3,1987,Spatial,9
5798,1,2300.481437230737,757,3,1988,Spatial,9
5799,2,30.071711744073607,757,3,1988,Spatial,9
5800,3,42461.16722938394,757,3,1988,Spatial,9
5801,1,58.05284487915039,757,3,1989,Spatial,9
5802,2,1.778076300048828,757,3,1989,Spatial,9
5803,3,40053.77683717015,757,3,1989,Spatial,9
5804,1,3517.101491192639,757,3,1990,Spatial,9
5805,2,18.321540844726567,757,3,1990,Spatial,9
5806,3,37417.3941332851,757,3,1990,Spatial,9
5807,1,8741.188702475947,757,3,1991,Spatial,9
5808,2,75.80159279483571,757,3,1991,Spatial,9
5809,3,37300.597555684406,757,3,1991,Spatial,9
5810,1,440.23896764088346,757,3,1992,Spatial,9
5811,2,16.889684173583987,757,3,1992,Spatial,9
5812,3,35929.39942365562,757,3,1992,Spatial,9
5813,1,329.4703444396973,757,3,1993,Spatial,9
5814,2,20.535629937744144,757,3,1993,Spatial,9
5815,3,33352.272209920484,757,3,1993,Spatial,9
5816,1,9841.416947417722,757,3,1994,Spatial,9
5817,2,80.98502033078661,757,3,1994,Spatial,9
5818,3,51252.52097755439,757,3,1994,Spatial,9
5819,1,27052.952846161475,757,3,1995,Spatial,9
5820,2,30.84137987182617,757,3,1995,Spatial,9
5821,3,31493.752094262894,757,3,1995,Spatial,9
5822,1,25638.849379771404,757,3,1996,Spatial,9
5823,2,15.818016193847656,757,3,1996,Spatial,9
5824,3,27291.58865114059,757,3,1996,Spatial,9
5825,1,4609.79788147749,757,3,1997,Spatial,9
5826,2,46.18869027829638,757,3,1997,Spatial,9
5827,3,51045.7176582156,757,3,1997,Spatial,9
5828,1,2309.555300186047,757,3,1998,Spatial,9
5829,2,38.50061121826171,757,3,1998,Spatial,9
5830,3,48111.64630622368,757,3,1998,Spatial,9
5831,1,339.0209696790264,757,3,1999,Spatial,9
5832,2,5.603682621830957,757,3,1999,Spatial,9
5833,3,36975.58389033905,757,3,1999,Spatial,9
5834,1,1088.1022817458927,757,3,2000,Spatial,9
5835,2,14.945103912353517,757,3,2000,Spatial,9
5836,3,36662.42578556243,757,3,2000,Spatial,9
5837,1,3.557194897460937,757,3,2001,Spatial,9
5838,2,0.17784951171875,757,3,2001,Spatial,9
5839,3,33687.2200426694,757,3,2001,Spatial,9
5840,1,48.60147724843944,757,3,2002,Spatial,9
5841,2,1.0673953247070314,757,3,2002,Spatial,9
5842,3,32564.435620752567,757,3,2002,Spatial,9
5843,1,89.77684084408023,757,3,2003,Spatial,9
5844,2,1.0860905135569854,757,3,2003,Spatial,9
5845,3,31227.292029809392,757,3,2003,Spatial,9
5846,1,6.6719897583007794,757,3,2004,Spatial,9
5847,2,0.2668992919921875,757,3,2004,Spatial,9
5848,3,29201.787231328744,757,3,2004,Spatial,9
5849,1,2.6667904602050783,757,3,2005,Spatial,9
5850,2,0.0888119140625,757,3,2005,Spatial,9
5851,3,25344.202714436764,757,3,2005,Spatial,9
5852,1,8.804037304687501,757,3,2006,Spatial,9
5853,2,0.1779879455566406,757,3,2006,Spatial,9
5854,3,22445.575512585783,757,3,2006,Spatial,9
5855,1,7.731812963867188,757,3,2007,Spatial,9
5856,2,0.2664812255859375,757,3,2007,Spatial,9
5857,3,20763.200683683724,757,3,2007,Spatial,9
5858,1,4760.111546412046,757,3,2008,Spatial,9
5859,2,22.534633967189414,757,3,2008,Spatial,9
5860,3,10038.172446382754,757,3,2008,Spatial,9
5861,1,9698.052733727878,757,3,2009,Spatial,9
5862,2,16.36332865162569,757,3,2009,Spatial,9
5863,3,4373.802594874267,757,3,2009,Spatial,9
5864,1,783.7905070953232,757,3,2010,Spatial,9
5865,2,13.159598785400393,757,3,2010,Spatial,9
5866,3,11988.400766383693,757,3,2010,Spatial,9
5867,1,1051.021710663078,757,3,2011,Spatial,9
5868,2,5.478475693694469,757,3,2011,Spatial,9
5869,3,10834.164590217728,757,3,2011,Spatial,9
5870,1,51.57683435058594,757,3,2012,Spatial,9
5871,2,2.9349377502441407,757,3,2012,Spatial,9
5872,3,13196.665394880589,757,3,2012,Spatial,9
5873,1,13.037367864679076,757,3,2013,Spatial,9
5874,2,0.2665077453613281,757,3,2013,Spatial,9
5875,3,12181.521509315004,757,3,2013,Spatial,9
5876,1,0.1777134277343749,757,3,2014,Spatial,9
5877,2,0.2665702087402343,757,3,2014,Spatial,9
5878,3,12043.045005808335,757,3,2014,Spatial,9
5879,1,0.1780932495117187,757,3,2015,Spatial,9
5880,3,11971.22296708265,757,3,2015,Spatial,9
5881,1,0.089049755859375,757,3,2016,Spatial,9
5882,3,20887.20534038027,757,3,2016,Spatial,9
5883,1,22.779108476706103,757,3,2017,Spatial,9
5884,2,0.1776290832519531,757,3,2017,Spatial,9
5885,3,20946.640904633667,757,3,2017,Spatial,9
5886,1,0.089003759765625,757,3,2018,Spatial,9
5887,3,49792.46616021976,757,3,2018,Spatial,9
5888,1,32.64236828002929,757,3,2019,Spatial,9
5889,2,0.6226465209960937,757,3,2019,Spatial,9
5890,3,52175.798200297606,757,3,2019,Spatial,9
5891,1,35.93859749145508,757,3,2020,Spatial,9
5892,2,0.6227005615234376,757,3,2020,Spatial,9
5893,3,52134.56464801976,757,3,2020,Spatial,9
5894,1,5.418088122558593,757,3,2021,Spatial,9
5895,2,0.4440989379882812,757,3,2021,Spatial,9
5896,3,51791.34157272249,757,3,2021,Spatial,9
5897,1,2.753528063964844,757,3,2022,Spatial,9
5898,2,0.3552921325683594,757,3,2022,Spatial,9
5899,3,51838.23152742948,757,3,2022,Spatial,9
5900,1,2350.209191873992,758,12,1985,Spatial,9
5901,2,3130.694091800324,758,12,1985,Spatial,9
5902,3,2695.8838787361697,758,12,1985,Spatial,9
5903,1,777.4422077820301,758,12,1986,Spatial,9
5904,2,140640.74131473017,758,12,1986,Spatial,9
5905,3,3651.0058125465353,758,12,1986,Spatial,9
5906,1,729.8907486317565,758,12,1987,Spatial,9
5907,2,119063.24437077632,758,12,1987,Spatial,9
5908,3,2198.2566475872254,758,12,1987,Spatial,9
5909,1,425.34110351560105,758,12,1988,Spatial,9
5910,2,107844.25061868796,758,12,1988,Spatial,9
5911,3,1890.379565365164,758,12,1988,Spatial,9
5912,1,109.75827519878317,758,12,1989,Spatial,9
5913,2,157227.91054264852,758,12,1989,Spatial,9
5914,3,1732.589229718689,758,12,1989,Spatial,9
5915,1,777.639036919998,758,12,1990,Spatial,9
5916,2,194731.43051925497,758,12,1990,Spatial,9
5917,3,1300.7843314758286,758,12,1990,Spatial,9
5918,1,918.9030096009471,758,12,1991,Spatial,9
5919,2,213177.02151279128,758,12,1991,Spatial,9
5920,3,3317.9380245750817,758,12,1991,Spatial,9
5921,1,823.2913914422453,758,12,1992,Spatial,9
5922,2,155338.73411687845,758,12,1992,Spatial,9
5923,3,3173.601361716205,758,12,1992,Spatial,9
5924,1,135.05453779031197,758,12,1993,Spatial,9
5925,2,80451.62326779445,758,12,1993,Spatial,9
5926,3,2459.713572994608,758,12,1993,Spatial,9
5927,1,219.89144243228696,758,12,1994,Spatial,9
5928,2,136737.77376035813,758,12,1994,Spatial,9
5929,3,1995.7885876999103,758,12,1994,Spatial,9
5930,1,240.26064971196195,758,12,1995,Spatial,9
5931,2,126934.27812780764,758,12,1995,Spatial,9
5932,3,1005.0945646250012,758,12,1995,Spatial,9
5933,1,54.80019340255439,758,12,1996,Spatial,9
5934,2,65434.85749835983,758,12,1996,Spatial,9
5935,3,676.0191148212028,758,12,1996,Spatial,9
5936,1,81.45226123791265,758,12,1997,Spatial,9
5937,2,107049.3632957782,758,12,1997,Spatial,9
5938,3,722.6257178884467,758,12,1997,Spatial,9
5939,1,108.4257183270144,758,12,1998,Spatial,9
5940,2,167295.76342623457,758,12,1998,Spatial,9
5941,3,773.0772359974337,758,12,1998,Spatial,9
5942,1,233.5895635906626,758,12,1999,Spatial,9
5943,2,170644.68335780612,758,12,1999,Spatial,9
5944,3,601.8184528115426,758,12,1999,Spatial,9
5945,1,111.1316537118949,758,12,2000,Spatial,9
5946,2,124648.15190274792,758,12,2000,Spatial,9
5947,3,703.290544286152,758,12,2000,Spatial,9
5948,1,92.02730433213178,758,12,2001,Spatial,9
5949,2,88042.98042058937,758,12,2001,Spatial,9
5950,3,1041.748158806677,758,12,2001,Spatial,9
5951,1,524.9374485811596,758,12,2002,Spatial,9
5952,2,111055.43538628332,758,12,2002,Spatial,9
5953,3,1184.1338348498032,758,12,2002,Spatial,9
5954,1,759.9966779605397,758,12,2003,Spatial,9
5955,2,131954.82241504037,758,12,2003,Spatial,9
5956,3,1526.536310144685,758,12,2003,Spatial,9
5957,1,119.17336716308591,758,12,2004,Spatial,9
5958,2,98260.56035810472,758,12,2004,Spatial,9
5959,3,1708.6221346398695,758,12,2004,Spatial,9
5960,1,651.948764040575,758,12,2005,Spatial,9
5961,2,85712.21566024289,758,12,2005,Spatial,9
5962,3,740.0562792981677,758,12,2005,Spatial,9
5963,1,583.9070685545921,758,12,2006,Spatial,9
5964,2,154670.7321727527,758,12,2006,Spatial,9
5965,3,1239.824249956888,758,12,2006,Spatial,9
5966,1,439.7126255552525,758,12,2007,Spatial,9
5967,2,178025.51639508034,758,12,2007,Spatial,9
5968,3,1419.3585853129273,758,12,2007,Spatial,9
5969,1,606.4349318686819,758,12,2008,Spatial,9
5970,2,61594.23528759976,758,12,2008,Spatial,9
5971,3,806.7357878647747,758,12,2008,Spatial,9
5972,1,735.1373492043159,758,12,2009,Spatial,9
5973,2,29126.461649959398,758,12,2009,Spatial,9
5974,3,473.3774916314817,758,12,2009,Spatial,9
5975,1,565.0528997945628,758,12,2010,Spatial,9
5976,2,150017.68723375018,758,12,2010,Spatial,9
5977,3,846.9573803446203,758,12,2010,Spatial,9
5978,1,545.0345841689882,758,12,2011,Spatial,9
5979,2,94213.09681926807,758,12,2011,Spatial,9
5980,3,1006.1291101626392,758,12,2011,Spatial,9
5981,1,28.959090146675848,758,12,2012,Spatial,9
5982,2,95198.65884902142,758,12,2012,Spatial,9
5983,3,1301.4839887178075,758,12,2012,Spatial,9
5984,1,38.51028232735428,758,12,2013,Spatial,9
5985,2,77669.10969448008,758,12,2013,Spatial,9
5986,3,1660.568854632068,758,12,2013,Spatial,9
5987,1,1241.640716120845,758,12,2014,Spatial,9
5988,2,190052.63231455712,758,12,2014,Spatial,9
5989,3,2812.178599482955,758,12,2014,Spatial,9
5990,1,384.4574484864477,758,12,2015,Spatial,9
5991,2,100473.9874121428,758,12,2015,Spatial,9
5992,3,4872.235011176469,758,12,2015,Spatial,9
5993,1,1660.9075573503037,758,12,2016,Spatial,9
5994,2,126451.34088312746,758,12,2016,Spatial,9
5995,3,4084.11447387667,758,12,2016,Spatial,9
5996,1,82.44632006835936,758,12,2017,Spatial,9
5997,2,121610.55723704924,758,12,2017,Spatial,9
5998,3,4881.24237668456,758,12,2017,Spatial,9
5999,1,8.777454504394532,758,12,2018,Spatial,9
6000,2,109769.12333032677,758,12,2018,Spatial,9
6001,3,731.3449693119536,758,12,2018,Spatial,9
6002,1,42.6151730132219,758,12,2019,Spatial,9
6003,2,136896.14551183887,758,12,2019,Spatial,9
6004,3,259.54184677866004,758,12,2019,Spatial,9
6005,1,64.34536372513112,758,12,2020,Spatial,9
6006,2,189879.9585196236,758,12,2020,Spatial,9
6007,3,214.4818043272489,758,12,2020,Spatial,9
6008,1,52.79549625871246,758,12,2021,Spatial,9
6009,2,106569.8051590705,758,12,2021,Spatial,9
6010,3,257.85058299002856,758,12,2021,Spatial,9
6011,1,28.377400065702552,758,12,2022,Spatial,9
6012,2,124352.94537386074,758,12,2022,Spatial,9
6013,3,360.66828955901497,758,12,2022,Spatial,9
6014,1,2389.849033783244,759,12,1985,Spatial,9
6015,2,4216.84125653057,759,12,1985,Spatial,9
6016,3,235.726482903311,759,12,1985,Spatial,9
6017,1,560.7660135807531,759,12,1986,Spatial,9
6018,2,97789.11247331784,759,12,1986,Spatial,9
6019,3,782.5539688735294,759,12,1986,Spatial,9
6020,1,43.35985599975587,759,12,1987,Spatial,9
6021,2,16948.8740543464,759,12,1987,Spatial,9
6022,3,132.87390750122074,759,12,1987,Spatial,9
6023,1,62.68730871582039,759,12,1988,Spatial,9
6024,2,71239.38697489789,759,12,1988,Spatial,9
6025,3,65.77303443603515,759,12,1988,Spatial,9
6026,1,55.590030810546885,759,12,1989,Spatial,9
6027,2,38836.29780407559,759,12,1989,Spatial,9
6028,3,215.55707205408427,759,12,1989,Spatial,9
6029,1,51.789010150146495,759,12,1990,Spatial,9
6030,2,51927.62871010034,759,12,1990,Spatial,9
6031,3,184.1952042318187,759,12,1990,Spatial,9
6032,1,46.10845731201171,759,12,1991,Spatial,9
6033,2,69542.83588941974,759,12,1991,Spatial,9
6034,3,281.2745710388181,759,12,1991,Spatial,9
6035,1,32.123422387695314,759,12,1992,Spatial,9
6036,2,28808.75548834377,759,12,1992,Spatial,9
6037,3,185.1138861999512,759,12,1992,Spatial,9
6038,1,6.702886009712967,759,12,1993,Spatial,9
6039,2,30459.83011554143,759,12,1993,Spatial,9
6040,3,74.5759432128906,759,12,1993,Spatial,9
6041,1,8.493735003662108,759,12,1994,Spatial,9
6042,2,28903.695215970158,759,12,1994,Spatial,9
6043,3,61.19180899634268,759,12,1994,Spatial,9
6044,1,18.470914090001727,759,12,1995,Spatial,9
6045,2,37582.87393957064,759,12,1995,Spatial,9
6046,3,54.11936544675341,759,12,1995,Spatial,9
6047,1,14.932946044850064,759,12,1996,Spatial,9
6048,2,39610.81654012206,759,12,1996,Spatial,9
6049,3,74.19623595526006,759,12,1996,Spatial,9
6050,1,11.83965630493164,759,12,1997,Spatial,9
6051,2,42005.06893753566,759,12,1997,Spatial,9
6052,3,57.73738859592812,759,12,1997,Spatial,9
6053,1,4.869042041015626,759,12,1998,Spatial,9
6054,2,35754.95251136358,759,12,1998,Spatial,9
6055,3,41.01226586303713,759,12,1998,Spatial,9
6056,1,3.891141595458985,759,12,1999,Spatial,9
6057,2,26776.512995875863,759,12,1999,Spatial,9
6058,3,40.025126220703136,759,12,1999,Spatial,9
6059,1,5.648531701660154,759,12,2000,Spatial,9
6060,2,63560.841107666165,759,12,2000,Spatial,9
6061,3,39.40208079103952,759,12,2000,Spatial,9
6062,1,5.959016731052772,759,12,2001,Spatial,9
6063,2,43750.63128955745,759,12,2001,Spatial,9
6064,3,43.07675996452777,759,12,2001,Spatial,9
6065,1,715.2146614356906,759,12,2002,Spatial,9
6066,2,53291.51710785805,759,12,2002,Spatial,9
6067,3,691.7946769526221,759,12,2002,Spatial,9
6068,1,601.4075245918793,759,12,2003,Spatial,9
6069,2,44123.40063210588,759,12,2003,Spatial,9
6070,3,1135.623315114794,759,12,2003,Spatial,9
6071,1,538.1383090454102,759,12,2004,Spatial,9
6072,2,46576.189659787415,759,12,2004,Spatial,9
6073,3,1074.9510529802874,759,12,2004,Spatial,9
6074,1,216.724633062744,759,12,2005,Spatial,9
6075,2,46203.55872067182,759,12,2005,Spatial,9
6076,3,700.937916364675,759,12,2005,Spatial,9
6077,1,107.13429748535133,759,12,2006,Spatial,9
6078,2,42117.632746216215,759,12,2006,Spatial,9
6079,3,541.998431583754,759,12,2006,Spatial,9
6080,1,144.5847925598144,759,12,2007,Spatial,9
6081,2,37804.454157624044,759,12,2007,Spatial,9
6082,3,559.1886591173846,759,12,2007,Spatial,9
6083,1,113.8578920583448,759,12,2008,Spatial,9
6084,2,70051.6372996858,759,12,2008,Spatial,9
6085,3,1313.9491629245622,759,12,2008,Spatial,9
6086,1,113.39204116112803,759,12,2009,Spatial,9
6087,2,15069.740100681169,759,12,2009,Spatial,9
6088,3,1193.9535753732707,759,12,2009,Spatial,9
6089,1,34.70585016479493,759,12,2010,Spatial,9
6090,2,36492.7026981624,759,12,2010,Spatial,9
6091,3,212.39933850827668,759,12,2010,Spatial,9
6092,1,45.85596929931644,759,12,2011,Spatial,9
6093,2,30147.42768343639,759,12,2011,Spatial,9
6094,3,153.88015477299706,759,12,2011,Spatial,9
6095,1,25.619481200022985,759,12,2012,Spatial,9
6096,2,69863.82574971176,759,12,2012,Spatial,9
6097,3,120.29681554515167,759,12,2012,Spatial,9
6098,1,35.54752146620805,759,12,2013,Spatial,9
6099,2,28148.576981194437,759,12,2013,Spatial,9
6100,3,225.15655064146748,759,12,2013,Spatial,9
6101,1,86.50417303885666,759,12,2014,Spatial,9
6102,2,57275.56343064516,759,12,2014,Spatial,9
6103,3,228.7118713542384,759,12,2014,Spatial,9
6104,1,136.10739466552735,759,12,2015,Spatial,9
6105,2,70383.8155868636,759,12,2015,Spatial,9
6106,3,109.05250497534652,759,12,2015,Spatial,9
6107,1,29.870727880859377,759,12,2016,Spatial,9
6108,2,111841.67014892392,759,12,2016,Spatial,9
6109,3,36.784167822265616,759,12,2016,Spatial,9
6110,1,1.502109344482422,759,12,2017,Spatial,9
6111,2,21130.319382593138,759,12,2017,Spatial,9
6112,3,45.428932604980446,759,12,2017,Spatial,9
6113,1,6.539223449707031,759,12,2018,Spatial,9
6114,2,21754.002652103238,759,12,2018,Spatial,9
6115,3,41.58103307739256,759,12,2018,Spatial,9
6116,1,31.428943612060515,759,12,2019,Spatial,9
6117,2,68272.54458820699,759,12,2019,Spatial,9
6118,3,62.18730107828775,759,12,2019,Spatial,9
6119,1,21.477738574218748,759,12,2020,Spatial,9
6120,2,42061.8807143508,759,12,2020,Spatial,9
6121,3,87.18318589518225,759,12,2020,Spatial,9
6122,1,9.511836983642578,759,12,2021,Spatial,9
6123,2,40385.10670933174,759,12,2021,Spatial,9
6124,3,102.18161421551864,759,12,2021,Spatial,9
6125,1,7.867977239990234,759,12,2022,Spatial,9
6126,2,48279.87659936111,759,12,2022,Spatial,9
6127,3,93.1921181364171,759,12,2022,Spatial,9
6128,1,16153.621723946271,776,22,1985,Spatial,9
6129,2,88360.24526779004,776,22,1985,Spatial,9
6130,3,7239.713521542176,776,22,1985,Spatial,9
6131,1,13623.965079159056,776,22,1986,Spatial,9
6132,2,402617.6802840821,776,22,1986,Spatial,9
6133,3,7277.5625663590035,776,22,1986,Spatial,9
6134,1,13406.799052249782,776,22,1987,Spatial,9
6135,2,502947.6809004156,776,22,1987,Spatial,9
6136,3,4103.77882370229,776,22,1987,Spatial,9
6137,1,14043.392265208908,776,22,1988,Spatial,9
6138,2,413571.6334330034,776,22,1988,Spatial,9
6139,3,3429.711105863892,776,22,1988,Spatial,9
6140,1,14791.213558912686,776,22,1989,Spatial,9
6141,2,336179.7041516091,776,22,1989,Spatial,9
6142,3,2873.450158913747,776,22,1989,Spatial,9
6143,1,15077.778219920909,776,22,1990,Spatial,9
6144,2,158037.8467717538,776,22,1990,Spatial,9
6145,3,4950.970829749271,776,22,1990,Spatial,9
6146,1,15492.746073031843,776,22,1991,Spatial,9
6147,2,199924.1170365957,776,22,1991,Spatial,9
6148,3,4258.180261520743,776,22,1991,Spatial,9
6149,1,13035.63570261434,776,22,1992,Spatial,9
6150,2,162203.36351909896,776,22,1992,Spatial,9
6151,3,5425.144367245035,776,22,1992,Spatial,9
6152,1,13460.862441429985,776,22,1993,Spatial,9
6153,2,191589.044821606,776,22,1993,Spatial,9
6154,3,3937.103897744776,776,22,1993,Spatial,9
6155,1,12894.156937148324,776,22,1994,Spatial,9
6156,2,200158.44906268668,776,22,1994,Spatial,9
6157,3,3932.4225581284727,776,22,1994,Spatial,9
6158,1,14481.969703184368,776,22,1995,Spatial,9
6159,2,245703.5522036622,776,22,1995,Spatial,9
6160,3,3464.588809958596,776,22,1995,Spatial,9
6161,1,17485.792230565556,776,22,1996,Spatial,9
6162,2,455996.468594862,776,22,1996,Spatial,9
6163,3,1925.4721717219568,776,22,1996,Spatial,9
6164,1,15839.055706540756,776,22,1997,Spatial,9
6165,2,148653.48510079473,776,22,1997,Spatial,9
6166,3,3321.6528568764043,776,22,1997,Spatial,9
6167,1,14848.43175468264,776,22,1998,Spatial,9
6168,2,160703.54855897737,776,22,1998,Spatial,9
6169,3,4147.406243337903,776,22,1998,Spatial,9
6170,1,17953.32068674598,776,22,1999,Spatial,9
6171,2,508960.2819532173,776,22,1999,Spatial,9
6172,3,3225.3589338452016,776,22,1999,Spatial,9
6173,1,17435.841278150645,776,22,2000,Spatial,9
6174,2,155473.32616174428,776,22,2000,Spatial,9
6175,3,4760.968110502754,776,22,2000,Spatial,9
6176,1,18964.34716228985,776,22,2001,Spatial,9
6177,2,193360.10061129348,776,22,2001,Spatial,9
6178,3,2479.618440746372,776,22,2001,Spatial,9
6179,1,17730.024454109713,776,22,2002,Spatial,9
6180,2,301134.3676651107,776,22,2002,Spatial,9
6181,3,3631.3541037019127,776,22,2002,Spatial,9
6182,1,14205.390286511947,776,22,2003,Spatial,9
6183,2,459575.5481232942,776,22,2003,Spatial,9
6184,3,6697.768341299934,776,22,2003,Spatial,9
6185,1,16177.146037634851,776,22,2004,Spatial,9
6186,2,373043.91636254766,776,22,2004,Spatial,9
6187,3,3394.734662369197,776,22,2004,Spatial,9
6188,1,15198.85941989555,776,22,2005,Spatial,9
6189,2,377238.4090520096,776,22,2005,Spatial,9
6190,3,3961.872555722564,776,22,2005,Spatial,9
6191,1,13495.926434348488,776,22,2006,Spatial,9
6192,2,181936.9360075576,776,22,2006,Spatial,9
6193,3,5684.266020621674,776,22,2006,Spatial,9
6194,1,15228.304632241454,776,22,2007,Spatial,9
6195,2,264526.9299174226,776,22,2007,Spatial,9
6196,3,3318.722843801169,776,22,2007,Spatial,9
