,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
33765,27,0,0,0,0,0,0,0,0,0,76111,Temporal,9,2011
33766,33,0,0,0,0,0,0,0,3,3,76111,Temporal,9,2011
33767,Total,0,51,0,0,0,3,0,3,57,76111,Temporal,9,2011
33768,3,2,16,0,0,0,0,0,0,18,763,Temporal,10,2002
33769,4,10,170,2,0,0,1,0,0,183,763,Temporal,10,2002
33770,12,0,5,5,0,0,1,0,0,11,763,Temporal,10,2002
33771,15,0,0,0,0,0,0,0,0,0,763,Temporal,10,2002
33772,18,0,0,0,0,0,0,0,0,0,763,Temporal,10,2002
33773,22,0,1,1,0,0,1,0,0,3,763,Temporal,10,2002
33774,27,0,0,0,0,0,0,0,0,0,763,Temporal,10,2002
33775,33,0,0,0,0,0,0,0,3,3,763,Temporal,10,2002
33776,Total,12,192,8,0,0,3,0,3,218,763,Temporal,10,2002
33777,3,0,3,0,0,0,0,0,0,3,76116,Temporal,10,1987
33778,4,3,133,6,0,0,2,0,0,144,76116,Temporal,10,1987
33779,12,0,1,1,0,0,2,0,0,4,76116,Temporal,10,1987
33780,15,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1987
33781,18,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1987
33782,22,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1987
33783,27,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1987
33784,33,0,0,0,0,0,0,0,2,2,76116,Temporal,10,1987
33785,Total,3,137,7,0,0,4,0,2,153,76116,Temporal,10,1987
33786,3,3,5,0,0,0,0,0,0,8,759,Temporal,5,2014
33787,4,0,56,0,0,0,0,0,0,56,759,Temporal,5,2014
33788,12,0,0,0,0,0,0,0,0,0,759,Temporal,5,2014
33789,15,0,0,0,0,0,0,0,0,0,759,Temporal,5,2014
33790,18,0,0,0,0,0,0,0,0,0,759,Temporal,5,2014
33791,22,0,1,0,0,0,4,0,0,5,759,Temporal,5,2014
33792,27,0,0,0,0,0,0,0,0,0,759,Temporal,5,2014
33793,33,0,0,0,0,0,0,0,0,0,759,Temporal,5,2014
33794,Total,3,62,0,0,0,4,0,0,69,759,Temporal,5,2014
33795,3,0,0,0,0,0,0,0,0,0,7613,Temporal,9,2010
33796,4,0,94,37,0,0,4,0,0,135,7613,Temporal,9,2010
33797,12,0,0,1,0,0,9,0,0,10,7613,Temporal,9,2010
33798,15,0,0,0,0,0,0,0,0,0,7613,Temporal,9,2010
33799,18,0,0,0,0,0,0,0,0,0,7613,Temporal,9,2010
33800,22,0,0,0,0,0,0,0,0,0,7613,Temporal,9,2010
33801,27,0,0,0,0,0,0,0,0,0,7613,Temporal,9,2010
33802,33,0,0,0,0,0,0,0,1,1,7613,Temporal,9,2010
33803,Total,0,94,38,0,0,13,0,1,146,7613,Temporal,9,2010
33804,3,10,6,1,0,0,2,0,0,19,751,Temporal,10,2000
33805,4,72,71,3,0,0,3,0,1,150,751,Temporal,10,2000
33806,12,0,3,1,0,0,1,0,0,5,751,Temporal,10,2000
33807,15,0,0,0,0,0,0,0,0,0,751,Temporal,10,2000
33808,18,0,0,0,0,0,0,0,0,0,751,Temporal,10,2000
33809,22,1,4,0,0,0,5,0,0,10,751,Temporal,10,2000
33810,27,0,0,0,0,0,0,0,0,0,751,Temporal,10,2000
33811,33,0,0,1,0,0,1,0,0,2,751,Temporal,10,2000
33812,Total,83,84,6,0,0,12,0,1,186,751,Temporal,10,2000
33813,3,0,11,0,0,0,0,0,0,11,76111,Temporal,10,2010
33814,4,0,43,0,0,0,0,0,0,43,76111,Temporal,10,2010
33815,12,0,0,0,0,0,0,0,0,0,76111,Temporal,10,2010
33816,15,0,0,0,0,0,0,0,0,0,76111,Temporal,10,2010
33817,18,0,0,0,0,0,0,0,0,0,76111,Temporal,10,2010
33818,22,0,0,0,0,0,1,0,0,1,76111,Temporal,10,2010
33819,27,0,0,0,0,0,0,0,0,0,76111,Temporal,10,2010
33820,33,0,0,0,0,0,0,0,3,3,76111,Temporal,10,2010
33821,Total,0,54,0,0,0,1,0,3,58,76111,Temporal,10,2010
33822,3,2,0,0,0,0,0,0,0,2,771,Temporal,5,2001
33823,4,7,91,13,0,0,1,0,0,112,771,Temporal,5,2001
33824,12,0,1,2,0,0,0,0,0,3,771,Temporal,5,2001
33825,15,0,0,0,0,0,0,0,0,0,771,Temporal,5,2001
33826,18,0,0,0,0,0,0,0,0,0,771,Temporal,5,2001
33827,22,0,0,0,0,0,0,0,0,0,771,Temporal,5,2001
33828,27,0,0,0,0,0,0,0,0,0,771,Temporal,5,2001
33829,33,0,0,0,0,0,0,0,1,1,771,Temporal,5,2001
33830,Total,9,92,15,0,0,1,0,1,118,771,Temporal,5,2001
33831,3,0,18,0,0,0,2,0,0,20,751,Temporal,9,2007
33832,4,0,142,0,0,0,0,0,0,142,751,Temporal,9,2007
33833,12,0,3,0,0,0,2,0,0,5,751,Temporal,9,2007
33834,15,0,0,0,0,0,0,0,0,0,751,Temporal,9,2007
33835,18,0,0,0,0,0,0,0,0,0,751,Temporal,9,2007
33836,22,0,4,1,0,0,5,0,0,10,751,Temporal,9,2007
33837,27,0,0,0,0,0,0,0,0,0,751,Temporal,9,2007
33838,33,0,1,0,0,0,1,0,1,3,751,Temporal,9,2007
33839,Total,0,168,1,0,0,10,0,1,180,751,Temporal,9,2007
33840,3,1,1,0,0,0,0,0,0,2,775,Temporal,10,2020
33841,4,0,4,0,0,0,0,0,0,4,775,Temporal,10,2020
33842,12,0,0,0,0,0,0,0,0,0,775,Temporal,10,2020
33843,15,0,0,0,0,0,0,0,0,0,775,Temporal,10,2020
33844,18,0,0,0,0,0,0,0,0,0,775,Temporal,10,2020
33845,22,0,0,0,0,0,0,0,0,0,775,Temporal,10,2020
33846,27,0,1,0,0,0,0,0,0,1,775,Temporal,10,2020
33847,33,0,0,0,0,0,0,0,0,0,775,Temporal,10,2020
33848,Total,1,6,0,0,0,0,0,0,7,775,Temporal,10,2020
33849,3,0,25,0,0,0,0,0,0,25,776,Temporal,10,1998
33850,4,0,201,3,0,0,2,0,0,206,776,Temporal,10,1998
33851,12,0,3,2,0,0,4,0,0,9,776,Temporal,10,1998
33852,15,0,0,0,0,0,0,0,0,0,776,Temporal,10,1998
33853,18,0,0,0,0,0,0,0,0,0,776,Temporal,10,1998
33854,22,0,0,1,0,0,2,0,0,3,776,Temporal,10,1998
33855,27,0,2,0,0,0,0,0,0,2,776,Temporal,10,1998
33856,33,0,0,0,0,0,0,0,1,1,776,Temporal,10,1998
33857,Total,0,231,6,0,0,8,0,1,246,776,Temporal,10,1998
33858,3,14,12,0,0,0,0,0,0,26,776,Temporal,5,1988
33859,4,17,210,5,0,0,2,0,0,234,776,Temporal,5,1988
33860,12,0,0,6,0,0,3,0,0,9,776,Temporal,5,1988
33861,15,0,0,0,0,0,0,0,0,0,776,Temporal,5,1988
33862,18,0,0,0,0,0,0,0,0,0,776,Temporal,5,1988
33863,22,0,0,1,0,0,0,0,0,1,776,Temporal,5,1988
33864,27,0,0,0,0,0,0,0,0,0,776,Temporal,5,1988
33865,33,0,0,0,0,0,0,0,1,1,776,Temporal,5,1988
33866,Total,31,222,12,0,0,5,0,1,271,776,Temporal,5,1988
33867,3,1,1,0,0,0,0,0,0,2,741,Temporal,5,1987
33868,4,5,78,0,0,0,0,0,0,83,741,Temporal,5,1987
33869,12,0,1,0,0,0,1,0,0,2,741,Temporal,5,1987
33870,15,0,0,0,0,0,0,0,0,0,741,Temporal,5,1987
33871,18,0,0,0,0,0,0,0,0,0,741,Temporal,5,1987
33872,22,0,0,0,0,0,0,0,0,0,741,Temporal,5,1987
33873,27,0,0,0,0,0,0,0,0,0,741,Temporal,5,1987
33874,33,0,0,0,0,0,0,0,2,2,741,Temporal,5,1987
33875,Total,6,80,0,0,0,1,0,2,89,741,Temporal,5,1987
33876,3,0,2,0,0,0,0,0,0,2,7615,Temporal,10,2008
33877,4,0,128,18,0,0,4,0,0,150,7615,Temporal,10,2008
33878,12,0,1,1,0,0,9,0,0,11,7615,Temporal,10,2008
33879,15,0,0,0,0,0,0,0,0,0,7615,Temporal,10,2008
33880,18,0,0,0,0,0,0,0,0,0,7615,Temporal,10,2008
33881,22,0,1,0,0,0,2,0,0,3,7615,Temporal,10,2008
33882,27,0,0,0,0,0,0,0,0,0,7615,Temporal,10,2008
33883,33,0,0,0,0,0,0,0,2,2,7615,Temporal,10,2008
33884,Total,0,132,19,0,0,15,0,2,168,7615,Temporal,10,2008
33885,3,0,0,0,0,0,0,0,0,0,7614,Temporal,5,1989
33886,4,11,85,0,0,0,0,0,0,96,7614,Temporal,5,1989
33887,12,0,0,0,0,0,0,0,0,0,7614,Temporal,5,1989
33888,15,0,0,0,0,0,0,0,0,0,7614,Temporal,5,1989
33889,18,0,0,0,0,0,0,0,0,0,7614,Temporal,5,1989
33890,22,0,0,0,0,0,0,0,0,0,7614,Temporal,5,1989
33891,27,0,0,0,0,0,1,0,0,1,7614,Temporal,5,1989
33892,33,0,0,0,0,0,0,0,0,0,7614,Temporal,5,1989
33893,Total,11,85,0,0,0,1,0,0,97,7614,Temporal,5,1989
33894,3,6,14,1,0,0,0,0,0,21,763,Temporal,5,1985
33895,4,19,194,3,0,0,0,0,0,216,763,Temporal,5,1985
33896,12,0,3,3,0,0,2,0,0,8,763,Temporal,5,1985
33897,15,0,0,0,0,0,0,0,0,0,763,Temporal,5,1985
33898,18,0,0,0,0,0,0,0,0,0,763,Temporal,5,1985
33899,22,0,1,1,0,0,1,0,1,4,763,Temporal,5,1985
33900,27,0,0,0,0,0,0,0,0,0,763,Temporal,5,1985
33901,33,0,0,0,0,0,1,0,2,3,763,Temporal,5,1985
33902,Total,25,212,8,0,0,4,0,3,252,763,Temporal,5,1985
33903,3,2,1,0,0,0,0,0,0,3,771,Temporal,9,2002
33904,4,7,93,11,0,0,0,0,0,111,771,Temporal,9,2002
33905,12,0,2,0,0,0,0,0,0,2,771,Temporal,9,2002
33906,15,0,0,0,0,0,0,0,0,0,771,Temporal,9,2002
33907,18,0,0,0,0,0,0,0,0,0,771,Temporal,9,2002
33908,22,0,0,0,0,0,0,0,0,0,771,Temporal,9,2002
33909,27,0,0,0,0,0,0,0,0,0,771,Temporal,9,2002
33910,33,0,0,0,0,0,0,0,1,1,771,Temporal,9,2002
33911,Total,9,96,11,0,0,0,0,1,117,771,Temporal,9,2002
33912,3,0,0,0,0,0,0,0,0,0,7617,Temporal,10,2011
33913,4,0,127,6,0,0,1,0,0,134,7617,Temporal,10,2011
33914,12,0,1,2,0,0,0,0,0,3,7617,Temporal,10,2011
33915,15,0,0,0,0,0,0,0,0,0,7617,Temporal,10,2011
33916,18,0,0,0,0,0,0,0,0,0,7617,Temporal,10,2011
33917,22,0,0,0,0,0,1,0,1,2,7617,Temporal,10,2011
33918,27,0,0,0,0,0,0,0,0,0,7617,Temporal,10,2011
33919,33,0,0,0,0,0,0,0,35,35,7617,Temporal,10,2011
33920,Total,0,128,8,0,0,2,0,36,174,7617,Temporal,10,2011
33921,3,0,0,0,0,0,0,0,0,0,758,Temporal,10,1998
33922,4,0,88,1,0,0,9,0,0,98,758,Temporal,10,1998
33923,12,0,2,0,0,0,1,0,0,3,758,Temporal,10,1998
33924,15,0,0,0,0,0,0,0,0,0,758,Temporal,10,1998
33925,18,0,0,0,0,0,0,0,0,0,758,Temporal,10,1998
33926,22,0,0,0,0,0,2,0,0,2,758,Temporal,10,1998
33927,27,0,0,0,0,0,0,0,0,0,758,Temporal,10,1998
33928,33,0,1,0,0,0,1,0,1,3,758,Temporal,10,1998
33929,Total,0,91,1,0,0,13,0,1,106,758,Temporal,10,1998
33930,3,33,15,0,0,0,0,0,0,48,7741,Temporal,10,2018
33931,4,17,103,3,0,0,1,0,0,124,7741,Temporal,10,2018
33932,12,2,7,1,0,0,0,0,0,10,7741,Temporal,10,2018
33933,15,0,0,0,0,0,0,0,0,0,7741,Temporal,10,2018
33934,18,0,0,0,0,0,0,0,0,0,7741,Temporal,10,2018
33935,22,0,1,1,0,0,0,0,0,2,7741,Temporal,10,2018
33936,27,0,1,0,0,0,0,0,0,1,7741,Temporal,10,2018
33937,33,0,0,0,0,0,0,0,1,1,7741,Temporal,10,2018
33938,Total,52,127,5,0,0,1,0,1,186,7741,Temporal,10,2018
33939,3,0,4,0,0,0,0,0,0,4,771,Temporal,10,1988
33940,4,1,115,5,0,0,2,0,0,123,771,Temporal,10,1988
33941,12,0,1,2,0,0,0,0,0,3,771,Temporal,10,1988
33942,15,0,0,0,0,0,0,0,0,0,771,Temporal,10,1988
33943,18,0,0,0,0,0,0,0,0,0,771,Temporal,10,1988
33944,22,0,0,0,0,0,0,0,0,0,771,Temporal,10,1988
33945,27,0,0,0,0,0,0,0,0,0,771,Temporal,10,1988
33946,33,0,0,0,0,0,0,0,1,1,771,Temporal,10,1988
33947,Total,1,120,7,0,0,2,0,1,131,771,Temporal,10,1988
33948,3,0,1,0,0,0,0,0,0,1,7618,Temporal,9,1993
33949,4,0,97,11,0,0,0,0,0,108,7618,Temporal,9,1993
33950,12,0,2,1,0,0,0,0,0,3,7618,Temporal,9,1993
33951,15,0,0,0,0,0,0,0,0,0,7618,Temporal,9,1993
33952,18,0,0,0,0,0,0,0,0,0,7618,Temporal,9,1993
33953,22,0,0,0,0,0,1,0,0,1,7618,Temporal,9,1993
33954,27,0,0,0,0,0,0,0,0,0,7618,Temporal,9,1993
33955,33,0,0,0,0,0,0,0,0,0,7618,Temporal,9,1993
33956,Total,0,100,12,0,0,1,0,0,113,7618,Temporal,9,1993
33957,3,2,2,0,0,0,0,0,0,4,7422,Temporal,10,2008
33958,4,5,89,1,0,0,2,0,0,97,7422,Temporal,10,2008
33959,12,0,2,0,0,0,1,0,0,3,7422,Temporal,10,2008
33960,15,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2008
33961,18,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2008
33962,22,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2008
33963,27,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2008
33964,33,0,0,0,0,0,0,0,3,3,7422,Temporal,10,2008
33965,Total,7,93,1,0,0,3,0,3,107,7422,Temporal,10,2008
33966,3,1,2,0,0,0,0,0,0,3,771,Temporal,5,1988
33967,4,2,103,6,0,0,1,0,0,112,771,Temporal,5,1988
33968,12,0,1,1,0,0,0,0,0,2,771,Temporal,5,1988
33969,15,0,0,0,0,0,0,0,0,0,771,Temporal,5,1988
33970,18,0,0,0,0,0,0,0,0,0,771,Temporal,5,1988
33971,22,0,0,0,0,0,0,0,0,0,771,Temporal,5,1988
33972,27,0,0,0,0,0,0,0,0,0,771,Temporal,5,1988
33973,33,0,0,0,0,0,0,0,1,1,771,Temporal,5,1988
33974,Total,3,106,7,0,0,1,0,1,118,771,Temporal,5,1988
33975,3,1,1,0,0,0,0,0,0,2,741,Temporal,9,1993
33976,4,3,73,0,0,0,1,0,0,77,741,Temporal,9,1993
33977,12,0,3,0,0,0,0,0,0,3,741,Temporal,9,1993
33978,15,0,0,0,0,0,0,0,0,0,741,Temporal,9,1993
33979,18,0,0,0,0,0,0,0,0,0,741,Temporal,9,1993
33980,22,0,0,0,0,0,0,0,0,0,741,Temporal,9,1993
33981,27,0,0,0,0,0,0,0,0,0,741,Temporal,9,1993
33982,33,1,0,0,0,0,0,0,1,2,741,Temporal,9,1993
33983,Total,5,77,0,0,0,1,0,1,84,741,Temporal,9,1993
33984,3,5,2,0,0,0,0,0,0,7,745,Temporal,10,2009
33985,4,25,27,0,0,0,2,0,0,54,745,Temporal,10,2009
33986,12,0,0,0,0,0,1,0,0,1,745,Temporal,10,2009
33987,15,0,0,0,0,0,0,0,0,0,745,Temporal,10,2009
33988,18,0,0,0,0,0,0,0,0,0,745,Temporal,10,2009
33989,22,0,0,0,0,0,0,0,0,0,745,Temporal,10,2009
33990,27,0,0,0,0,0,0,0,0,0,745,Temporal,10,2009
33991,33,0,0,0,0,0,0,0,0,0,745,Temporal,10,2009
33992,Total,30,29,0,0,0,3,0,0,62,745,Temporal,10,2009
33993,3,12,8,0,0,0,0,0,0,20,776,Temporal,5,2014
33994,4,13,177,6,0,0,0,0,1,197,776,Temporal,5,2014
33995,12,0,0,8,0,0,1,0,0,9,776,Temporal,5,2014
33996,15,0,0,0,0,0,0,0,0,0,776,Temporal,5,2014
33997,18,0,0,0,0,0,0,0,0,0,776,Temporal,5,2014
33998,22,0,1,2,0,0,0,0,0,3,776,Temporal,5,2014
33999,27,0,0,0,0,0,0,0,0,0,776,Temporal,5,2014
34000,33,0,0,0,0,0,0,0,1,1,776,Temporal,5,2014
34001,Total,25,186,16,0,0,1,0,2,230,776,Temporal,5,2014
34002,3,171,191,3,0,0,2,0,1,368,Caatinga,Temporal,5,2019
34003,4,396,4133,337,0,0,26,0,1,4893,Caatinga,Temporal,5,2019
34004,12,8,51,47,0,0,36,0,2,144,Caatinga,Temporal,5,2019
34005,15,0,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2019
34006,18,0,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2019
34007,22,6,29,9,0,0,69,0,0,113,Caatinga,Temporal,5,2019
34008,27,0,3,1,0,0,0,0,0,4,Caatinga,Temporal,5,2019
34009,33,15,12,7,0,0,5,0,89,128,Caatinga,Temporal,5,2019
34010,Total,596,4419,404,0,0,138,0,93,5650,Caatinga,Temporal,5,2019
34011,3,4,6,2,0,0,0,0,0,12,744,Temporal,9,1989
34012,4,24,472,8,0,0,1,0,2,507,744,Temporal,9,1989
34013,12,0,2,10,0,0,3,0,0,15,744,Temporal,9,1989
34014,15,0,0,0,0,0,0,0,0,0,744,Temporal,9,1989
34015,18,0,0,0,0,0,0,0,0,0,744,Temporal,9,1989
34016,22,0,1,0,0,0,1,0,0,2,744,Temporal,9,1989
34017,27,0,0,0,0,0,0,0,0,0,744,Temporal,9,1989
34018,33,0,0,1,0,0,0,0,1,2,744,Temporal,9,1989
34019,Total,28,481,21,0,0,5,0,3,538,744,Temporal,9,1989
34020,3,0,9,0,0,0,0,0,0,9,767,Temporal,9,2015
34021,4,0,36,0,0,0,0,0,0,36,767,Temporal,9,2015
34022,12,0,0,0,0,0,0,0,0,0,767,Temporal,9,2015
34023,15,0,0,0,0,0,0,0,0,0,767,Temporal,9,2015
34024,18,0,0,0,0,0,0,0,0,0,767,Temporal,9,2015
34025,22,0,0,0,0,0,1,0,0,1,767,Temporal,9,2015
34026,27,0,0,0,0,0,0,0,0,0,767,Temporal,9,2015
34027,33,0,0,0,0,0,0,0,0,0,767,Temporal,9,2015
34028,Total,0,45,0,0,0,1,0,0,46,767,Temporal,9,2015
34029,3,19,20,1,0,0,0,0,0,40,7741,Temporal,10,1986
34030,4,26,112,6,0,0,2,0,0,146,7741,Temporal,10,1986
34031,12,0,7,3,0,0,0,0,0,10,7741,Temporal,10,1986
34032,15,0,0,0,0,0,0,0,0,0,7741,Temporal,10,1986
34033,18,0,0,0,0,0,0,0,0,0,7741,Temporal,10,1986
34034,22,0,0,1,0,0,0,0,0,1,7741,Temporal,10,1986
34035,27,13,10,0,0,0,0,0,1,24,7741,Temporal,10,1986
34036,33,0,0,0,0,0,0,0,0,0,7741,Temporal,10,1986
34037,Total,58,149,11,0,0,2,0,1,221,7741,Temporal,10,1986
34038,3,0,5,1,0,0,0,0,0,6,7619,Temporal,9,1988
34039,4,0,226,29,0,0,6,0,0,261,7619,Temporal,9,1988
34040,12,0,2,2,0,0,4,0,1,9,7619,Temporal,9,1988
34041,15,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1988
34042,18,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1988
34043,22,0,1,0,0,0,0,0,0,1,7619,Temporal,9,1988
34044,27,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1988
34045,33,0,0,0,0,0,0,0,3,3,7619,Temporal,9,1988
34046,Total,0,234,32,0,0,10,0,4,280,7619,Temporal,9,1988
34047,3,2,3,0,0,0,0,0,0,5,752,Temporal,5,2012
34048,4,17,94,1,0,0,1,0,0,113,752,Temporal,5,2012
34049,12,1,1,0,0,0,0,0,0,2,752,Temporal,5,2012
34050,15,0,0,0,0,0,0,0,0,0,752,Temporal,5,2012
34051,18,0,0,0,0,0,0,0,0,0,752,Temporal,5,2012
34052,22,0,1,0,0,0,2,0,0,3,752,Temporal,5,2012
34053,27,0,1,0,0,0,0,0,0,1,752,Temporal,5,2012
34054,33,1,0,0,0,0,0,0,2,3,752,Temporal,5,2012
34055,Total,21,100,1,0,0,3,0,2,127,752,Temporal,5,2012
34056,3,0,3,0,0,0,0,0,0,3,7612,Temporal,10,2003
34057,4,0,95,1,0,0,0,0,0,96,7612,Temporal,10,2003
34058,12,0,1,1,0,0,2,0,0,4,7612,Temporal,10,2003
34059,15,0,0,0,0,0,0,0,0,0,7612,Temporal,10,2003
34060,18,0,0,0,0,0,0,0,0,0,7612,Temporal,10,2003
34061,22,0,1,0,0,0,0,0,0,1,7612,Temporal,10,2003
34062,27,0,0,0,0,0,0,0,0,0,7612,Temporal,10,2003
34063,33,0,0,0,0,0,0,0,3,3,7612,Temporal,10,2003
34064,Total,0,100,2,0,0,2,0,3,107,7612,Temporal,10,2003
34065,3,0,0,0,0,0,0,0,0,0,7613,Temporal,9,1985
34066,4,0,119,16,0,0,2,0,0,137,7613,Temporal,9,1985
34067,12,0,2,2,0,0,1,0,0,5,7613,Temporal,9,1985
34068,15,0,0,0,0,0,0,0,0,0,7613,Temporal,9,1985
34069,18,0,0,0,0,0,0,0,0,0,7613,Temporal,9,1985
34070,22,0,0,0,0,0,0,0,0,0,7613,Temporal,9,1985
34071,27,0,1,3,0,0,0,0,0,4,7613,Temporal,9,1985
34072,33,0,0,0,0,0,0,0,2,2,7613,Temporal,9,1985
34073,Total,0,122,21,0,0,3,0,2,148,7613,Temporal,9,1985
34074,3,0,16,0,0,0,0,0,0,16,765,Temporal,10,1986
34075,4,0,102,0,0,0,1,0,0,103,765,Temporal,10,1986
34076,12,0,0,0,0,0,0,0,0,0,765,Temporal,10,1986
34077,15,0,0,0,0,0,0,0,0,0,765,Temporal,10,1986
34078,18,0,0,0,0,0,0,0,0,0,765,Temporal,10,1986
34079,22,0,1,0,0,0,4,0,0,5,765,Temporal,10,1986
34080,27,0,0,0,0,0,0,0,0,0,765,Temporal,10,1986
34081,33,0,0,0,0,0,0,0,2,2,765,Temporal,10,1986
34082,Total,0,119,0,0,0,5,0,2,126,765,Temporal,10,1986
34083,3,13,7,0,0,0,0,0,0,20,776,Temporal,5,2021
34084,4,10,186,5,0,0,0,0,0,201,776,Temporal,5,2021
34085,12,0,0,7,0,0,3,0,0,10,776,Temporal,5,2021
34086,15,0,0,0,0,0,0,0,0,0,776,Temporal,5,2021
34087,18,0,0,0,0,0,0,0,0,0,776,Temporal,5,2021
34088,22,0,1,2,0,0,0,0,0,3,776,Temporal,5,2021
34089,27,0,0,0,0,0,0,0,0,0,776,Temporal,5,2021
34090,33,0,0,0,0,0,0,0,0,0,776,Temporal,5,2021
34091,Total,23,194,14,0,0,3,0,0,234,776,Temporal,5,2021
34092,3,2,0,0,0,0,0,0,0,2,7612,Temporal,5,2009
34093,4,7,87,6,0,0,1,0,0,101,7612,Temporal,5,2009
34094,12,1,0,1,0,0,2,0,0,4,7612,Temporal,5,2009
34095,15,0,0,0,0,0,0,0,0,0,7612,Temporal,5,2009
34096,18,0,0,0,0,0,0,0,0,0,7612,Temporal,5,2009
34097,22,0,0,0,0,0,3,0,0,3,7612,Temporal,5,2009
34098,27,0,1,0,0,0,0,0,0,1,7612,Temporal,5,2009
34099,33,0,0,0,0,0,0,0,3,3,7612,Temporal,5,2009
34100,Total,10,88,7,0,0,6,0,3,114,7612,Temporal,5,2009
34101,3,1,3,0,0,0,0,0,0,4,7422,Temporal,9,2018
34102,4,4,107,8,0,0,0,0,0,119,7422,Temporal,9,2018
34103,12,0,3,0,0,0,0,0,0,3,7422,Temporal,9,2018
34104,15,0,0,0,0,0,0,0,0,0,7422,Temporal,9,2018
34105,18,0,0,0,0,0,0,0,0,0,7422,Temporal,9,2018
34106,22,0,0,0,0,0,0,0,0,0,7422,Temporal,9,2018
34107,27,0,0,0,0,0,0,0,0,0,7422,Temporal,9,2018
34108,33,0,0,0,0,0,0,0,3,3,7422,Temporal,9,2018
34109,Total,5,113,8,0,0,0,0,3,129,7422,Temporal,9,2018
34110,3,7,2,0,0,0,0,0,0,9,772,Temporal,9,2019
34111,4,5,105,0,0,0,0,0,0,110,772,Temporal,9,2019
34112,12,0,1,0,0,0,0,0,0,1,772,Temporal,9,2019
34113,15,0,0,0,0,0,0,0,0,0,772,Temporal,9,2019
34114,18,0,0,0,0,0,0,0,0,0,772,Temporal,9,2019
34115,22,0,0,0,0,0,0,0,0,0,772,Temporal,9,2019
34116,27,0,1,0,0,0,0,0,0,1,772,Temporal,9,2019
34117,33,0,0,0,0,0,0,0,0,0,772,Temporal,9,2019
34118,Total,12,109,0,0,0,0,0,0,121,772,Temporal,9,2019
34119,3,3,6,0,0,0,0,0,0,9,767,Temporal,5,2020
34120,4,1,34,0,0,0,0,0,0,35,767,Temporal,5,2020
34121,12,0,0,0,0,0,0,0,0,0,767,Temporal,5,2020
34122,15,0,0,0,0,0,0,0,0,0,767,Temporal,5,2020
34123,18,0,0,0,0,0,0,0,0,0,767,Temporal,5,2020
34124,22,0,0,0,0,0,1,0,0,1,767,Temporal,5,2020
34125,27,0,0,0,0,0,0,0,0,0,767,Temporal,5,2020
34126,33,0,0,0,0,0,0,0,0,0,767,Temporal,5,2020
34127,Total,4,40,0,0,0,1,0,0,45,767,Temporal,5,2020
34128,3,0,8,0,0,0,0,0,0,8,767,Temporal,9,2005
34129,4,0,41,0,0,0,0,0,0,41,767,Temporal,9,2005
34130,12,0,0,0,0,0,0,0,0,0,767,Temporal,9,2005
34131,15,0,0,0,0,0,0,0,0,0,767,Temporal,9,2005
34132,18,0,0,0,0,0,0,0,0,0,767,Temporal,9,2005
34133,22,0,0,0,0,0,1,0,0,1,767,Temporal,9,2005
34134,27,0,0,0,0,0,0,0,0,0,767,Temporal,9,2005
34135,33,0,0,0,0,0,0,0,0,0,767,Temporal,9,2005
34136,Total,0,49,0,0,0,1,0,0,50,767,Temporal,9,2005
34137,3,0,24,0,0,0,0,0,0,24,7622,Temporal,10,1985
34138,4,0,79,0,0,0,0,0,0,79,7622,Temporal,10,1985
34139,12,0,2,0,0,0,0,0,0,2,7622,Temporal,10,1985
34140,15,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1985
34141,18,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1985
34142,22,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1985
34143,27,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1985
34144,33,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1985
34145,Total,0,105,0,0,0,0,0,0,105,7622,Temporal,10,1985
34146,3,15,3,0,0,0,3,0,0,21,751,Temporal,5,2008
34147,4,86,58,0,0,0,0,0,0,144,751,Temporal,5,2008
34148,12,1,4,0,0,0,1,0,0,6,751,Temporal,5,2008
34149,15,0,0,0,0,0,0,0,0,0,751,Temporal,5,2008
34150,18,0,0,0,0,0,0,0,0,0,751,Temporal,5,2008
34151,22,0,4,0,0,0,6,0,0,10,751,Temporal,5,2008
34152,27,0,0,0,0,0,0,0,0,0,751,Temporal,5,2008
34153,33,1,0,1,0,0,1,0,0,3,751,Temporal,5,2008
34154,Total,103,69,1,0,0,11,0,0,184,751,Temporal,5,2008
34155,3,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2006
34156,4,0,77,8,0,0,0,0,0,85,7616,Temporal,9,2006
