Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
10,Spatial,7421,1995,73.81,3.57,22.619999999999997,21.43,1.19
10,Spatial,7421,1996,73.81,5.95,20.24,16.67,3.57
10,Spatial,7421,1997,73.81,7.14,19.049999999999997,14.28,4.76
10,Spatial,7421,1998,76.19,13.1,10.710000000000003,7.14,3.57
10,Spatial,7421,1999,75.0,9.52,15.48,11.9,3.57
10,Spatial,7421,2000,71.43,4.76,23.809999999999995,21.43,2.38
10,Spatial,7421,2001,77.38,4.76,17.860000000000007,14.28,3.57
10,Spatial,7421,2002,70.24,5.95,23.810000000000006,19.05,4.76
10,Spatial,7421,2003,70.24,9.52,20.240000000000006,16.67,3.57
10,Spatial,7421,2004,58.33,13.1,28.57,23.81,4.76
10,Spatial,7421,2005,76.19,10.71,13.100000000000001,11.9,1.19
10,Spatial,7421,2006,75.0,5.95,19.05,16.67,2.38
10,Spatial,7421,2007,80.95,2.38,16.669999999999998,14.28,2.38
10,Spatial,7421,2008,79.76,4.76,15.479999999999995,11.9,3.57
10,Spatial,7421,2009,72.62,11.9,15.479999999999995,11.9,3.57
10,Spatial,7421,2010,83.33,4.76,11.910000000000002,9.52,2.38
10,Spatial,7421,2011,79.76,5.95,14.289999999999996,9.52,4.76
10,Spatial,7421,2012,77.38,8.33,14.290000000000004,9.52,4.76
10,Spatial,7421,2013,80.95,4.76,14.289999999999997,11.9,2.38
10,Spatial,7421,2014,76.19,4.76,19.050000000000004,16.67,2.38
10,Spatial,7421,2015,71.43,15.47,13.099999999999993,9.52,3.57
10,Spatial,7421,2016,78.57,8.33,13.100000000000007,4.76,8.33
10,Spatial,7421,2017,79.76,5.95,14.289999999999996,11.9,2.38
10,Spatial,7421,2018,80.95,5.95,13.099999999999998,11.9,1.19
10,Spatial,7421,2019,82.14,2.38,15.48,14.28,1.19
10,Spatial,7421,2020,71.43,9.52,19.049999999999994,11.9,7.14
10,Spatial,7421,2021,73.81,4.76,21.43,16.67,4.76
10,Spatial,7421,2022,77.38,2.38,20.240000000000006,16.67,3.57
10,Spatial,7422,1985,73.26,8.02,18.719999999999995,17.11,1.6
10,Spatial,7422,1986,65.78,11.76,22.46,19.25,3.21
10,Spatial,7422,1987,68.98,10.68,20.339999999999996,16.04,4.28
10,Spatial,7422,1988,67.91,5.34,26.750000000000004,24.6,2.14
10,Spatial,7422,1989,68.98,9.62,21.4,17.11,4.28
10,Spatial,7422,1990,56.15,20.32,23.53,12.84,10.7
10,Spatial,7422,1991,61.5,11.23,27.27,23.53,3.74
10,Spatial,7422,1992,66.84,8.54,24.619999999999997,21.39,3.21
10,Spatial,7422,1993,71.12,5.87,23.009999999999994,19.25,3.74
10,Spatial,7422,1994,63.1,17.11,19.79,18.18,1.6
10,Spatial,7422,1995,67.38,13.9,18.720000000000006,14.97,3.74
