,classes,3,4,12,21,22,33,Total,bacia,model,version,year
3265,21,0,8,0,15,0,0,23,7613,FrequencyV2nat,15,2013
3266,22,0,0,0,1,0,0,1,7613,FrequencyV2nat,15,2013
3267,33,0,0,0,0,0,1,1,7613,FrequencyV2nat,15,2013
3268,Total,0,128,0,63,0,1,192,7613,FrequencyV2nat,15,2013
3269,3,0,9,0,1,0,0,10,76111,FrequencyV2nat,15,1997
3270,4,0,28,1,11,0,0,40,76111,FrequencyV2nat,15,1997
3271,12,0,0,0,0,0,0,0,76111,FrequencyV2nat,15,1997
3272,21,0,34,5,87,0,0,126,76111,FrequencyV2nat,15,1997
3273,22,0,0,0,0,1,0,1,76111,FrequencyV2nat,15,1997
3274,33,0,0,0,0,0,3,3,76111,FrequencyV2nat,15,1997
3275,Total,0,71,6,99,1,3,180,76111,FrequencyV2nat,15,1997
3276,3,0,4,0,0,0,0,4,7422,FrequencyV2nat,15,2019
3277,4,3,113,4,5,0,0,125,7422,FrequencyV2nat,15,2019
3278,12,0,2,0,4,0,0,6,7422,FrequencyV2nat,15,2019
3279,21,0,24,1,18,0,0,43,7422,FrequencyV2nat,15,2019
3280,22,0,0,0,0,0,0,0,7422,FrequencyV2nat,15,2019
3281,33,0,0,0,1,0,2,3,7422,FrequencyV2nat,15,2019
3282,Total,3,143,5,28,0,2,181,7422,FrequencyV2nat,15,2019
3283,3,4,5,0,1,0,0,10,754,FrequencyV2nat,15,1994
3284,4,10,372,1,103,0,0,486,754,FrequencyV2nat,15,1994
3285,12,2,4,0,9,0,0,15,754,FrequencyV2nat,15,1994
3286,21,5,78,1,113,0,1,198,754,FrequencyV2nat,15,1994
3287,22,0,0,1,4,0,0,5,754,FrequencyV2nat,15,1994
3288,33,2,2,1,1,0,4,10,754,FrequencyV2nat,15,1994
3289,Total,23,461,4,231,0,5,724,754,FrequencyV2nat,15,1994
3290,3,1,0,0,1,0,0,2,771,FrequencyV2nat,15,2014
3291,4,4,61,0,45,0,0,110,771,FrequencyV2nat,15,2014
3292,12,0,0,0,3,0,0,3,771,FrequencyV2nat,15,2014
3293,21,1,8,0,120,0,0,129,771,FrequencyV2nat,15,2014
3294,22,0,0,0,2,0,0,2,771,FrequencyV2nat,15,2014
3295,33,0,0,0,0,0,0,0,771,FrequencyV2nat,15,2014
3296,Total,6,69,0,171,0,0,246,771,FrequencyV2nat,15,2014
3297,3,1,0,0,1,0,0,2,775,FrequencyV2nat,15,1990
3298,4,0,1,0,2,0,0,3,775,FrequencyV2nat,15,1990
3299,12,0,0,0,0,0,0,0,775,FrequencyV2nat,15,1990
3300,21,0,2,2,11,0,0,15,775,FrequencyV2nat,15,1990
3301,22,0,0,0,0,0,0,0,775,FrequencyV2nat,15,1990
3302,33,0,0,0,0,0,0,0,775,FrequencyV2nat,15,1990
3303,Total,1,3,2,14,0,0,20,775,FrequencyV2nat,15,1990
3304,3,1,17,0,0,0,0,18,763,FrequencyV2nat,15,1996
3305,4,2,177,1,29,0,0,209,763,FrequencyV2nat,15,1996
3306,12,0,8,4,3,0,0,15,763,FrequencyV2nat,15,1996
3307,21,0,25,0,118,0,0,143,763,FrequencyV2nat,15,1996
3308,22,0,2,1,2,0,0,5,763,FrequencyV2nat,15,1996
3309,33,0,0,0,0,0,2,2,763,FrequencyV2nat,15,1996
3310,Total,3,229,6,152,0,2,392,763,FrequencyV2nat,15,1996
3311,3,0,5,0,1,0,0,6,756,FrequencyV2nat,15,1992
3312,4,2,179,3,52,2,0,238,756,FrequencyV2nat,15,1992
3313,12,0,3,1,2,1,0,7,756,FrequencyV2nat,15,1992
3314,21,0,44,1,87,1,0,133,756,FrequencyV2nat,15,1992
3315,22,0,2,0,7,0,0,9,756,FrequencyV2nat,15,1992
3316,33,1,0,2,0,0,4,7,756,FrequencyV2nat,15,1992
3317,Total,3,233,7,149,4,4,400,756,FrequencyV2nat,15,1992
3318,3,0,0,0,0,0,0,0,7617,FrequencyV2nat,15,2011
3319,4,0,132,0,16,0,0,148,7617,FrequencyV2nat,15,2011
3320,12,0,2,0,3,0,0,5,7617,FrequencyV2nat,15,2011
3321,21,0,9,0,22,0,0,31,7617,FrequencyV2nat,15,2011
3322,22,0,0,0,0,0,1,1,7617,FrequencyV2nat,15,2011
3323,33,0,0,0,3,0,32,35,7617,FrequencyV2nat,15,2011
3324,Total,0,143,0,44,0,33,220,7617,FrequencyV2nat,15,2011
3325,3,0,5,1,0,0,0,6,7619,FrequencyV2nat,15,2012
3326,4,0,254,9,10,0,0,273,7619,FrequencyV2nat,15,2012
3327,12,0,7,2,3,0,1,13,7619,FrequencyV2nat,15,2012
3328,21,0,14,2,39,0,0,55,7619,FrequencyV2nat,15,2012
3329,22,0,1,0,0,0,0,1,7619,FrequencyV2nat,15,2012
3330,33,0,0,0,0,0,1,1,7619,FrequencyV2nat,15,2012
3331,Total,0,281,14,52,0,2,349,7619,FrequencyV2nat,15,2012
3332,3,4,8,0,0,0,0,12,754,FrequencyV2nat,15,1987
3333,4,11,404,0,119,0,0,534,754,FrequencyV2nat,15,1987
3334,12,0,3,0,9,0,0,12,754,FrequencyV2nat,15,1987
3335,21,2,50,2,91,0,0,145,754,FrequencyV2nat,15,1987
3336,22,0,1,1,1,1,0,4,754,FrequencyV2nat,15,1987
3337,33,0,3,3,1,0,10,17,754,FrequencyV2nat,15,1987
3338,Total,17,469,6,221,1,10,724,754,FrequencyV2nat,15,1987
3339,3,0,2,0,0,0,0,2,7615,FrequencyV2nat,15,2005
3340,4,0,124,0,49,0,0,173,7615,FrequencyV2nat,15,2005
3341,12,0,0,0,21,0,0,21,7615,FrequencyV2nat,15,2005
3342,21,0,22,0,56,0,0,78,7615,FrequencyV2nat,15,2005
3343,22,0,1,1,1,1,0,4,7615,FrequencyV2nat,15,2005
3344,33,0,0,0,0,0,2,2,7615,FrequencyV2nat,15,2005
3345,Total,0,149,1,127,1,2,280,7615,FrequencyV2nat,15,2005
3346,3,6,20,0,0,0,0,26,7741,FrequencyV2nat,15,2014
3347,4,0,94,1,6,0,0,101,7741,FrequencyV2nat,15,2014
3348,12,0,8,0,0,1,0,9,7741,FrequencyV2nat,15,2014
3349,21,0,47,1,57,1,0,106,7741,FrequencyV2nat,15,2014
3350,22,0,1,1,0,0,0,2,7741,FrequencyV2nat,15,2014
3351,33,0,0,0,0,0,1,1,7741,FrequencyV2nat,15,2014
3352,Total,6,170,3,63,2,1,245,7741,FrequencyV2nat,15,2014
3353,3,2,4,1,1,0,0,8,759,FrequencyV2nat,15,1985
3354,4,1,26,0,15,0,0,42,759,FrequencyV2nat,15,1985
3355,12,0,0,0,0,0,0,0,759,FrequencyV2nat,15,1985
3356,21,1,18,6,38,0,0,63,759,FrequencyV2nat,15,1985
3357,22,0,1,0,0,0,0,1,759,FrequencyV2nat,15,1985
3358,33,0,1,0,0,0,0,1,759,FrequencyV2nat,15,1985
3359,Total,4,50,7,54,0,0,115,759,FrequencyV2nat,15,1985
3360,3,0,4,0,0,0,0,4,755,FrequencyV2nat,15,2007
3361,4,0,142,0,16,0,0,158,755,FrequencyV2nat,15,2007
3362,12,0,0,0,4,1,0,5,755,FrequencyV2nat,15,2007
3363,21,0,36,0,48,0,0,84,755,FrequencyV2nat,15,2007
3364,22,0,2,0,5,4,0,11,755,FrequencyV2nat,15,2007
3365,33,0,2,0,0,0,2,4,755,FrequencyV2nat,15,2007
3366,Total,0,186,0,73,5,2,266,755,FrequencyV2nat,15,2007
3367,3,0,12,0,0,0,0,12,766,FrequencyV2nat,15,2005
3368,4,0,90,0,19,1,0,110,766,FrequencyV2nat,15,2005
3369,12,0,3,0,2,0,0,5,766,FrequencyV2nat,15,2005
3370,21,1,11,0,122,0,0,134,766,FrequencyV2nat,15,2005
3371,22,0,1,0,0,1,0,2,766,FrequencyV2nat,15,2005
3372,33,0,0,0,2,0,2,4,766,FrequencyV2nat,15,2005
3373,Total,1,117,0,145,2,2,267,766,FrequencyV2nat,15,2005
3374,3,4,3,0,1,0,0,8,745,FrequencyV2nat,15,1995
3375,4,21,26,0,3,0,0,50,745,FrequencyV2nat,15,1995
3376,12,0,0,0,0,1,0,1,745,FrequencyV2nat,15,1995
3377,21,0,3,0,9,0,0,12,745,FrequencyV2nat,15,1995
3378,22,0,0,0,0,0,0,0,745,FrequencyV2nat,15,1995
3379,33,0,0,0,0,0,0,0,745,FrequencyV2nat,15,1995
3380,Total,25,32,0,13,1,0,71,745,FrequencyV2nat,15,1995
3381,3,1,11,0,0,0,0,12,744,FrequencyV2nat,15,1991
3382,4,1,515,1,25,0,1,543,744,FrequencyV2nat,15,1991
3383,12,0,9,8,5,0,0,22,744,FrequencyV2nat,15,1991
3384,21,0,53,7,81,0,0,141,744,FrequencyV2nat,15,1991
3385,22,0,1,0,1,0,0,2,744,FrequencyV2nat,15,1991
3386,33,0,2,0,0,0,0,2,744,FrequencyV2nat,15,1991
3387,Total,2,591,16,112,0,1,722,744,FrequencyV2nat,15,1991
3388,3,3,5,0,0,0,0,8,759,FrequencyV2nat,15,2006
3389,4,0,29,0,6,0,0,35,759,FrequencyV2nat,15,2006
3390,12,0,0,0,0,0,0,0,759,FrequencyV2nat,15,2006
3391,21,0,17,5,47,0,0,69,759,FrequencyV2nat,15,2006
3392,22,0,1,1,0,0,0,2,759,FrequencyV2nat,15,2006
3393,33,0,1,0,0,0,0,1,759,FrequencyV2nat,15,2006
3394,Total,3,53,6,53,0,0,115,759,FrequencyV2nat,15,2006
3395,3,4,4,0,1,0,0,9,754,FrequencyV2nat,15,2009
3396,4,11,351,0,102,0,1,465,754,FrequencyV2nat,15,2009
3397,12,0,3,0,11,0,0,14,754,FrequencyV2nat,15,2009
3398,21,3,55,1,150,0,2,211,754,FrequencyV2nat,15,2009
3399,22,0,1,1,3,0,0,5,754,FrequencyV2nat,15,2009
3400,33,1,1,0,1,0,17,20,754,FrequencyV2nat,15,2009
3401,Total,19,415,2,268,0,20,724,754,FrequencyV2nat,15,2009
3402,3,1,1,0,0,0,0,2,76116,FrequencyV2nat,15,2015
3403,4,5,91,14,25,0,0,135,76116,FrequencyV2nat,15,2015
3404,12,0,0,2,2,0,0,4,76116,FrequencyV2nat,15,2015
3405,21,0,3,10,68,1,0,82,76116,FrequencyV2nat,15,2015
3406,22,0,0,0,0,0,0,0,76116,FrequencyV2nat,15,2015
3407,33,0,0,0,0,0,9,9,76116,FrequencyV2nat,15,2015
3408,Total,6,95,26,95,1,9,232,76116,FrequencyV2nat,15,2015
3409,3,0,2,0,0,0,0,2,752,FrequencyV2nat,15,1993
3410,4,2,116,0,5,0,0,123,752,FrequencyV2nat,15,1993
3411,12,0,3,0,1,0,0,4,752,FrequencyV2nat,15,1993
3412,21,1,21,0,7,0,0,29,752,FrequencyV2nat,15,1993
3413,22,0,2,2,0,0,0,4,752,FrequencyV2nat,15,1993
3414,33,0,0,0,1,0,2,3,752,FrequencyV2nat,15,1993
3415,Total,3,144,2,14,0,2,165,752,FrequencyV2nat,15,1993
3416,3,1,3,0,0,0,0,4,757,FrequencyV2nat,15,2022
3417,4,3,102,0,37,0,0,142,757,FrequencyV2nat,15,2022
3418,12,0,0,0,2,0,0,2,757,FrequencyV2nat,15,2022
3419,21,2,13,0,116,1,0,132,757,FrequencyV2nat,15,2022
3420,22,0,1,0,2,0,0,3,757,FrequencyV2nat,15,2022
3421,33,0,0,0,3,0,4,7,757,FrequencyV2nat,15,2022
3422,Total,6,119,0,160,1,4,290,757,FrequencyV2nat,15,2022
3423,3,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,1988
3424,4,0,85,6,6,0,0,97,7616,FrequencyV2nat,15,1988
3425,12,0,2,1,0,0,0,3,7616,FrequencyV2nat,15,1988
3426,21,0,10,1,16,0,0,27,7616,FrequencyV2nat,15,1988
3427,22,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,1988
3428,33,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,1988
3429,Total,0,97,8,22,0,0,127,7616,FrequencyV2nat,15,1988
3430,3,4,3,0,1,0,0,8,745,FrequencyV2nat,15,2003
3431,4,21,31,0,2,0,0,54,745,FrequencyV2nat,15,2003
3432,12,0,0,0,1,0,0,1,745,FrequencyV2nat,15,2003
3433,21,0,3,0,5,0,0,8,745,FrequencyV2nat,15,2003
3434,22,0,0,0,0,0,0,0,745,FrequencyV2nat,15,2003
3435,33,0,0,0,0,0,0,0,745,FrequencyV2nat,15,2003
3436,Total,25,37,0,9,0,0,71,745,FrequencyV2nat,15,2003
3437,3,0,4,0,0,0,0,4,755,FrequencyV2nat,15,1998
3438,4,0,141,0,16,0,0,157,755,FrequencyV2nat,15,1998
3439,12,0,2,0,4,0,0,6,755,FrequencyV2nat,15,1998
3440,21,0,24,0,60,0,0,84,755,FrequencyV2nat,15,1998
3441,22,0,3,0,5,3,0,11,755,FrequencyV2nat,15,1998
3442,33,0,3,0,0,0,1,4,755,FrequencyV2nat,15,1998
3443,Total,0,177,0,85,3,1,266,755,FrequencyV2nat,15,1998
3444,3,0,4,0,0,0,0,4,7422,FrequencyV2nat,15,2020
3445,4,3,115,3,5,0,0,126,7422,FrequencyV2nat,15,2020
3446,12,0,2,0,4,0,0,6,7422,FrequencyV2nat,15,2020
3447,21,0,23,2,17,0,0,42,7422,FrequencyV2nat,15,2020
3448,22,0,0,0,0,0,0,0,7422,FrequencyV2nat,15,2020
3449,33,0,0,0,1,0,2,3,7422,FrequencyV2nat,15,2020
3450,Total,3,144,5,27,0,2,181,7422,FrequencyV2nat,15,2020
3451,3,0,0,0,0,0,0,0,773,FrequencyV2nat,15,1988
3452,4,2,4,0,3,0,0,9,773,FrequencyV2nat,15,1988
3453,12,0,1,0,0,0,0,1,773,FrequencyV2nat,15,1988
3454,21,1,3,0,23,0,0,27,773,FrequencyV2nat,15,1988
3455,22,0,0,1,1,0,0,2,773,FrequencyV2nat,15,1988
3456,33,0,0,0,0,0,0,0,773,FrequencyV2nat,15,1988
3457,Total,3,8,1,27,0,0,39,773,FrequencyV2nat,15,1988
3458,3,0,15,0,1,0,0,16,7621,FrequencyV2nat,15,2016
3459,4,0,22,0,0,0,0,22,7621,FrequencyV2nat,15,2016
3460,12,0,1,0,0,0,0,1,7621,FrequencyV2nat,15,2016
3461,21,0,8,0,17,0,0,25,7621,FrequencyV2nat,15,2016
3462,22,0,0,0,0,0,0,0,7621,FrequencyV2nat,15,2016
3463,33,0,0,0,0,0,0,0,7621,FrequencyV2nat,15,2016
3464,Total,0,46,0,18,0,0,64,7621,FrequencyV2nat,15,2016
3465,3,9,6,3,0,0,0,18,751,FrequencyV2nat,15,1996
3466,4,36,109,1,0,0,0,146,751,FrequencyV2nat,15,1996
3467,12,0,6,1,1,0,0,8,751,FrequencyV2nat,15,1996
3468,21,1,28,0,4,0,0,33,751,FrequencyV2nat,15,1996
3469,22,0,5,2,0,3,0,10,751,FrequencyV2nat,15,1996
3470,33,0,1,1,0,1,0,3,751,FrequencyV2nat,15,1996
3471,Total,46,155,8,5,4,0,218,751,FrequencyV2nat,15,1996
3472,3,2,2,0,1,0,0,5,7742,FrequencyV2nat,15,1992
3473,4,4,14,1,9,0,0,28,7742,FrequencyV2nat,15,1992
3474,12,0,0,1,1,0,0,2,7742,FrequencyV2nat,15,1992
3475,21,2,13,3,83,0,0,101,7742,FrequencyV2nat,15,1992
3476,22,0,0,0,1,0,0,1,7742,FrequencyV2nat,15,1992
3477,33,0,0,0,0,0,0,0,7742,FrequencyV2nat,15,1992
3478,Total,8,29,5,95,0,0,137,7742,FrequencyV2nat,15,1992
3479,3,0,0,0,0,0,0,0,7613,FrequencyV2nat,15,1999
3480,4,0,121,0,26,3,0,150,7613,FrequencyV2nat,15,1999
3481,12,0,2,0,15,0,0,17,7613,FrequencyV2nat,15,1999
3482,21,0,9,0,14,0,0,23,7613,FrequencyV2nat,15,1999
3483,22,0,0,0,1,0,0,1,7613,FrequencyV2nat,15,1999
3484,33,0,0,0,0,0,1,1,7613,FrequencyV2nat,15,1999
3485,Total,0,132,0,56,3,1,192,7613,FrequencyV2nat,15,1999
3486,3,0,8,0,1,0,0,9,76111,FrequencyV2nat,15,2022
3487,4,0,29,0,6,0,0,35,76111,FrequencyV2nat,15,2022
3488,12,0,0,0,0,0,0,0,76111,FrequencyV2nat,15,2022
3489,21,0,40,2,89,0,0,131,76111,FrequencyV2nat,15,2022
3490,22,0,0,1,0,1,0,2,76111,FrequencyV2nat,15,2022
3491,33,0,1,0,0,0,2,3,76111,FrequencyV2nat,15,2022
3492,Total,0,78,3,96,1,2,180,76111,FrequencyV2nat,15,2022
3493,3,9,14,0,0,1,0,24,753,FrequencyV2nat,15,1991
3494,4,21,295,0,17,1,0,334,753,FrequencyV2nat,15,1991
3495,12,0,8,0,2,1,0,11,753,FrequencyV2nat,15,1991
3496,21,7,75,0,18,7,0,107,753,FrequencyV2nat,15,1991
3497,22,3,9,2,2,3,1,20,753,FrequencyV2nat,15,1991
3498,33,2,8,2,0,0,3,15,753,FrequencyV2nat,15,1991
3499,Total,42,409,4,39,13,4,511,753,FrequencyV2nat,15,1991
3500,3,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,2003
3501,4,0,82,1,9,0,0,92,7616,FrequencyV2nat,15,2003
3502,12,0,2,1,0,0,0,3,7616,FrequencyV2nat,15,2003
3503,21,0,7,1,24,0,0,32,7616,FrequencyV2nat,15,2003
3504,22,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,2003
3505,33,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,2003
3506,Total,0,91,3,33,0,0,127,7616,FrequencyV2nat,15,2003
3507,3,0,2,0,0,0,0,2,7615,FrequencyV2nat,15,2001
3508,4,0,138,0,43,0,0,181,7615,FrequencyV2nat,15,2001
3509,12,0,2,0,19,0,0,21,7615,FrequencyV2nat,15,2001
3510,21,0,24,0,46,0,0,70,7615,FrequencyV2nat,15,2001
3511,22,0,1,0,3,0,0,4,7615,FrequencyV2nat,15,2001
3512,33,0,0,0,0,0,2,2,7615,FrequencyV2nat,15,2001
3513,Total,0,167,0,111,0,2,280,7615,FrequencyV2nat,15,2001
3514,3,0,8,0,0,0,0,8,764,FrequencyV2nat,15,2004
3515,4,0,24,0,5,0,0,29,764,FrequencyV2nat,15,2004
3516,12,0,0,0,0,0,0,0,764,FrequencyV2nat,15,2004
3517,21,0,7,0,30,0,0,37,764,FrequencyV2nat,15,2004
3518,22,0,2,0,0,0,0,2,764,FrequencyV2nat,15,2004
3519,33,0,0,0,0,0,0,0,764,FrequencyV2nat,15,2004
3520,Total,0,41,0,35,0,0,76,764,FrequencyV2nat,15,2004
3521,3,1,2,0,0,0,0,3,752,FrequencyV2nat,15,2002
3522,4,3,114,0,2,0,0,119,752,FrequencyV2nat,15,2002
3523,12,0,3,0,1,0,0,4,752,FrequencyV2nat,15,2002
3524,21,0,24,0,8,0,0,32,752,FrequencyV2nat,15,2002
3525,22,0,2,1,0,1,0,4,752,FrequencyV2nat,15,2002
3526,33,0,1,0,0,0,2,3,752,FrequencyV2nat,15,2002
3527,Total,4,146,1,11,1,2,165,752,FrequencyV2nat,15,2002
3528,3,1,1,0,2,0,0,4,757,FrequencyV2nat,15,1990
3529,4,4,104,1,43,0,0,152,757,FrequencyV2nat,15,1990
3530,12,0,0,0,2,0,0,2,757,FrequencyV2nat,15,1990
3531,21,1,17,0,106,0,0,124,757,FrequencyV2nat,15,1990
3532,22,0,0,0,1,1,0,2,757,FrequencyV2nat,15,1990
3533,33,0,1,1,2,0,2,6,757,FrequencyV2nat,15,1990
3534,Total,6,123,2,156,1,2,290,757,FrequencyV2nat,15,1990
3535,3,0,9,0,0,0,0,9,764,FrequencyV2nat,15,2011
3536,4,0,25,0,1,0,0,26,764,FrequencyV2nat,15,2011
3537,12,0,0,0,0,0,0,0,764,FrequencyV2nat,15,2011
3538,21,0,12,0,27,0,0,39,764,FrequencyV2nat,15,2011
3539,22,0,2,0,0,0,0,2,764,FrequencyV2nat,15,2011
3540,33,0,0,0,0,0,0,0,764,FrequencyV2nat,15,2011
3541,Total,0,48,0,28,0,0,76,764,FrequencyV2nat,15,2011
3542,3,0,1,0,0,0,0,1,7421,FrequencyV2nat,15,1988
3543,4,0,65,0,4,0,0,69,7421,FrequencyV2nat,15,1988
3544,12,0,0,1,1,0,0,2,7421,FrequencyV2nat,15,1988
3545,21,0,3,1,3,1,0,8,7421,FrequencyV2nat,15,1988
3546,22,0,0,0,0,0,0,0,7421,FrequencyV2nat,15,1988
3547,33,0,0,0,0,0,0,0,7421,FrequencyV2nat,15,1988
3548,Total,0,69,2,8,1,0,80,7421,FrequencyV2nat,15,1988
3549,3,0,0,0,0,0,0,0,7614,FrequencyV2nat,15,2015
3550,4,3,65,0,2,0,0,70,7614,FrequencyV2nat,15,2015
3551,12,0,0,0,0,0,0,0,7614,FrequencyV2nat,15,2015
3552,21,1,24,1,35,1,0,62,7614,FrequencyV2nat,15,2015
3553,22,0,0,0,0,0,0,0,7614,FrequencyV2nat,15,2015
3554,33,0,0,0,0,0,0,0,7614,FrequencyV2nat,15,2015
3555,Total,4,89,1,37,1,0,132,7614,FrequencyV2nat,15,2015
3556,3,0,6,0,2,0,0,8,767,FrequencyV2nat,15,2003
3557,4,0,41,0,9,0,0,50,767,FrequencyV2nat,15,2003
3558,12,0,0,0,0,0,0,0,767,FrequencyV2nat,15,2003
3559,21,0,8,0,34,0,0,42,767,FrequencyV2nat,15,2003
3560,22,0,1,0,0,0,0,1,767,FrequencyV2nat,15,2003
3561,33,0,0,0,0,0,0,0,767,FrequencyV2nat,15,2003
3562,Total,0,56,0,45,0,0,101,767,FrequencyV2nat,15,2003
3563,3,0,10,0,6,0,0,16,776,FrequencyV2nat,15,1993
3564,4,0,131,6,60,0,0,197,776,FrequencyV2nat,15,1993
3565,12,0,0,9,0,0,0,9,776,FrequencyV2nat,15,1993
3566,21,0,12,9,107,0,0,128,776,FrequencyV2nat,15,1993
3567,22,0,0,2,0,0,0,2,776,FrequencyV2nat,15,1993
3568,33,0,0,0,0,0,1,1,776,FrequencyV2nat,15,1993
3569,Total,0,153,26,173,0,1,353,776,FrequencyV2nat,15,1993
3570,3,0,14,0,1,0,0,15,765,FrequencyV2nat,15,2004
3571,4,0,79,0,35,0,0,114,765,FrequencyV2nat,15,2004
3572,12,0,0,0,0,0,0,0,765,FrequencyV2nat,15,2004
3573,21,0,8,0,96,0,0,104,765,FrequencyV2nat,15,2004
3574,22,0,1,0,2,2,1,6,765,FrequencyV2nat,15,2004
3575,33,0,0,0,0,0,2,2,765,FrequencyV2nat,15,2004
3576,Total,0,102,0,134,2,3,241,765,FrequencyV2nat,15,2004
3577,3,0,1,0,1,0,0,2,7615,FrequencyV2nat,15,2012
3578,4,0,137,0,35,0,0,172,7615,FrequencyV2nat,15,2012
3579,12,0,1,3,17,0,0,21,7615,FrequencyV2nat,15,2012
3580,21,0,17,2,59,1,0,79,7615,FrequencyV2nat,15,2012
3581,22,0,1,0,3,0,0,4,7615,FrequencyV2nat,15,2012
3582,33,0,0,0,0,0,2,2,7615,FrequencyV2nat,15,2012
3583,Total,0,157,5,115,1,2,280,7615,FrequencyV2nat,15,2012
3584,3,0,21,0,0,0,0,21,7622,FrequencyV2nat,15,2002
3585,4,0,73,0,5,0,0,78,7622,FrequencyV2nat,15,2002
3586,12,0,2,0,0,0,0,2,7622,FrequencyV2nat,15,2002
3587,21,0,11,0,9,0,0,20,7622,FrequencyV2nat,15,2002
3588,22,0,0,0,0,0,0,0,7622,FrequencyV2nat,15,2002
3589,33,0,0,0,0,0,0,0,7622,FrequencyV2nat,15,2002
3590,Total,0,107,0,14,0,0,121,7622,FrequencyV2nat,15,2002
3591,3,0,1,0,0,0,0,1,7421,FrequencyV2nat,15,1996
3592,4,0,56,0,6,0,0,62,7421,FrequencyV2nat,15,1996
3593,12,0,1,0,1,0,0,2,7421,FrequencyV2nat,15,1996
3594,21,0,7,0,8,0,0,15,7421,FrequencyV2nat,15,1996
3595,22,0,0,0,0,0,0,0,7421,FrequencyV2nat,15,1996
3596,33,0,0,0,0,0,0,0,7421,FrequencyV2nat,15,1996
3597,Total,0,65,0,15,0,0,80,7421,FrequencyV2nat,15,1996
3598,3,0,8,0,3,0,0,11,776,FrequencyV2nat,15,2012
3599,4,0,120,7,41,0,0,168,776,FrequencyV2nat,15,2012
3600,12,0,1,7,1,0,0,9,776,FrequencyV2nat,15,2012
3601,21,0,17,3,142,1,0,163,776,FrequencyV2nat,15,2012
3602,22,0,0,2,0,0,0,2,776,FrequencyV2nat,15,2012
3603,33,0,0,0,0,0,0,0,776,FrequencyV2nat,15,2012
3604,Total,0,146,19,187,1,0,353,776,FrequencyV2nat,15,2012
3605,3,0,4,0,0,0,0,4,7422,FrequencyV2nat,15,2014
3606,4,2,113,3,7,0,0,125,7422,FrequencyV2nat,15,2014
3607,12,0,3,0,4,0,0,7,7422,FrequencyV2nat,15,2014
3608,21,0,25,2,17,0,0,44,7422,FrequencyV2nat,15,2014
3609,22,0,0,0,0,0,0,0,7422,FrequencyV2nat,15,2014
3610,33,0,0,0,1,0,0,1,7422,FrequencyV2nat,15,2014
3611,Total,2,145,5,29,0,0,181,7422,FrequencyV2nat,15,2014
3612,3,0,1,0,1,0,0,2,7615,FrequencyV2nat,15,1996
3613,4,0,149,1,36,0,0,186,7615,FrequencyV2nat,15,1996
3614,12,0,2,0,19,0,0,21,7615,FrequencyV2nat,15,1996
3615,21,0,17,1,48,0,0,66,7615,FrequencyV2nat,15,1996
3616,22,0,0,0,3,0,0,3,7615,FrequencyV2nat,15,1996
3617,33,0,0,0,0,0,2,2,7615,FrequencyV2nat,15,1996
3618,Total,0,169,2,107,0,2,280,7615,FrequencyV2nat,15,1996
3619,3,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,2002
3620,4,0,81,2,9,0,0,92,7616,FrequencyV2nat,15,2002
3621,12,0,2,1,0,0,0,3,7616,FrequencyV2nat,15,2002
3622,21,0,7,0,25,0,0,32,7616,FrequencyV2nat,15,2002
3623,22,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,2002
3624,33,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,2002
3625,Total,0,90,3,34,0,0,127,7616,FrequencyV2nat,15,2002
3626,3,0,10,0,0,0,0,10,76111,FrequencyV2nat,15,2006
3627,4,0,28,0,10,0,0,38,76111,FrequencyV2nat,15,2006
3628,12,0,0,0,0,0,0,0,76111,FrequencyV2nat,15,2006
3629,21,0,39,3,85,0,0,127,76111,FrequencyV2nat,15,2006
3630,22,0,0,1,1,0,0,2,76111,FrequencyV2nat,15,2006
3631,33,0,0,0,0,0,3,3,76111,FrequencyV2nat,15,2006
3632,Total,0,77,4,96,0,3,180,76111,FrequencyV2nat,15,2006
3633,3,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,1991
3634,4,0,85,2,9,0,0,96,7616,FrequencyV2nat,15,1991
3635,12,0,2,1,0,0,0,3,7616,FrequencyV2nat,15,1991
3636,21,0,8,0,20,0,0,28,7616,FrequencyV2nat,15,1991
3637,22,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,1991
3638,33,0,0,0,0,0,0,0,7616,FrequencyV2nat,15,1991
3639,Total,0,95,3,29,0,0,127,7616,FrequencyV2nat,15,1991
3640,3,0,7,0,1,0,0,8,767,FrequencyV2nat,15,1998
3641,4,0,43,0,7,0,0,50,767,FrequencyV2nat,15,1998
3642,12,0,0,0,0,0,0,0,767,FrequencyV2nat,15,1998
3643,21,0,8,0,34,0,0,42,767,FrequencyV2nat,15,1998
3644,22,0,1,0,0,0,0,1,767,FrequencyV2nat,15,1998
3645,33,0,0,0,0,0,0,0,767,FrequencyV2nat,15,1998
