,classes,3,4,12,21,22,33,Total,bacia,model,version,year
39,22,4,33,16,39,6,3,101,Caatinga,TemporalV2J3,16,1992
40,33,4,15,9,10,0,85,123,Caatinga,TemporalV2J3,16,1992
41,Total,229,5584,149,2807,18,97,8884,Caatinga,TemporalV2J3,16,1992
42,3,4,3,0,1,0,0,8,745,TemporalV2J3,16,1992
43,4,21,26,0,3,0,0,50,745,TemporalV2J3,16,1992
44,12,0,0,0,1,0,0,1,745,TemporalV2J3,16,1992
45,21,0,2,0,10,0,0,12,745,TemporalV2J3,16,1992
46,22,0,0,0,0,0,0,0,745,TemporalV2J3,16,1992
47,33,0,0,0,0,0,0,0,745,TemporalV2J3,16,1992
48,Total,25,31,0,15,0,0,71,745,TemporalV2J3,16,1992
49,3,0,4,0,13,0,0,17,776,TemporalV2J3,16,1987
50,4,0,123,6,83,0,0,212,776,TemporalV2J3,16,1987
51,12,0,0,8,0,1,0,9,776,TemporalV2J3,16,1987
52,21,0,9,4,99,0,0,112,776,TemporalV2J3,16,1987
53,22,0,0,2,0,0,0,2,776,TemporalV2J3,16,1987
54,33,0,0,0,0,0,1,1,776,TemporalV2J3,16,1987
55,Total,0,136,20,195,1,1,353,776,TemporalV2J3,16,1987
56,3,10,6,1,1,1,0,19,751,TemporalV2J3,16,2010
57,4,33,97,0,3,1,0,134,751,TemporalV2J3,16,2010
58,12,0,3,1,4,0,0,8,751,TemporalV2J3,16,2010
59,21,3,29,0,12,0,0,44,751,TemporalV2J3,16,2010
60,22,0,6,2,0,2,0,10,751,TemporalV2J3,16,2010
61,33,0,1,1,0,1,0,3,751,TemporalV2J3,16,2010
62,Total,46,142,5,20,5,0,218,751,TemporalV2J3,16,2010
63,3,7,1,0,0,0,0,8,772,TemporalV2J3,16,1995
64,4,6,79,2,48,0,0,135,772,TemporalV2J3,16,1995
65,12,0,1,0,0,0,0,1,772,TemporalV2J3,16,1995
66,21,4,23,6,157,1,0,191,772,TemporalV2J3,16,1995
67,22,0,0,0,1,0,0,1,772,TemporalV2J3,16,1995
68,33,0,0,0,0,0,0,0,772,TemporalV2J3,16,1995
69,Total,17,104,8,206,1,0,336,772,TemporalV2J3,16,1995
70,3,0,0,0,0,0,0,0,7616,TemporalV2J3,16,1994
71,4,0,78,1,14,0,0,93,7616,TemporalV2J3,16,1994
72,12,0,2,1,0,0,0,3,7616,TemporalV2J3,16,1994
73,21,0,11,0,20,0,0,31,7616,TemporalV2J3,16,1994
74,22,0,0,0,0,0,0,0,7616,TemporalV2J3,16,1994
75,33,0,0,0,0,0,0,0,7616,TemporalV2J3,16,1994
76,Total,0,91,2,34,0,0,127,7616,TemporalV2J3,16,1994
77,3,0,0,0,0,0,0,0,7617,TemporalV2J3,16,2019
78,4,0,130,0,19,0,0,149,7617,TemporalV2J3,16,2019
79,12,0,1,0,5,0,1,7,7617,TemporalV2J3,16,2019
80,21,0,8,0,22,0,0,30,7617,TemporalV2J3,16,2019
81,22,0,0,0,1,0,0,1,7617,TemporalV2J3,16,2019
82,33,0,1,0,4,0,28,33,7617,TemporalV2J3,16,2019
83,Total,0,140,0,51,0,29,220,7617,TemporalV2J3,16,2019
84,3,0,4,0,0,0,0,4,756,TemporalV2J3,16,2019
85,4,1,210,5,38,0,0,254,756,TemporalV2J3,16,2019
86,12,1,1,2,3,0,0,7,756,TemporalV2J3,16,2019
87,21,0,47,3,72,0,0,122,756,TemporalV2J3,16,2019
88,22,0,1,1,5,0,0,7,756,TemporalV2J3,16,2019
89,33,0,0,0,0,0,6,6,756,TemporalV2J3,16,2019
90,Total,2,263,11,118,0,6,400,756,TemporalV2J3,16,2019
91,3,0,0,0,0,0,0,0,7617,TemporalV2J3,16,2007
92,4,0,132,0,17,0,0,149,7617,TemporalV2J3,16,2007
93,12,0,0,0,4,0,1,5,7617,TemporalV2J3,16,2007
94,21,0,8,0,22,0,0,30,7617,TemporalV2J3,16,2007
95,22,0,0,0,0,0,1,1,7617,TemporalV2J3,16,2007
96,33,0,0,0,0,0,35,35,7617,TemporalV2J3,16,2007
97,Total,0,140,0,43,0,37,220,7617,TemporalV2J3,16,2007
98,3,0,20,0,0,0,0,20,7622,TemporalV2J3,16,2018
99,4,0,82,0,1,0,0,83,7622,TemporalV2J3,16,2018
100,12,0,2,0,0,0,0,2,7622,TemporalV2J3,16,2018
101,21,0,11,0,4,0,0,15,7622,TemporalV2J3,16,2018
102,22,0,1,0,0,0,0,1,7622,TemporalV2J3,16,2018
103,33,0,0,0,0,0,0,0,7622,TemporalV2J3,16,2018
104,Total,0,116,0,5,0,0,121,7622,TemporalV2J3,16,2018
105,3,0,3,0,0,0,0,3,755,TemporalV2J3,16,2021
106,4,0,147,0,13,0,0,160,755,TemporalV2J3,16,2021
107,12,0,0,0,4,0,0,4,755,TemporalV2J3,16,2021
108,21,0,33,0,49,0,0,82,755,TemporalV2J3,16,2021
109,22,0,2,0,5,4,0,11,755,TemporalV2J3,16,2021
110,33,0,4,0,0,1,1,6,755,TemporalV2J3,16,2021
111,Total,0,189,0,71,5,1,266,755,TemporalV2J3,16,2021
112,3,0,7,0,2,0,0,9,767,TemporalV2J3,16,2005
113,4,0,41,0,6,0,0,47,767,TemporalV2J3,16,2005
114,12,0,0,0,0,0,0,0,767,TemporalV2J3,16,2005
115,21,0,11,0,33,0,0,44,767,TemporalV2J3,16,2005
116,22,0,0,0,0,0,1,1,767,TemporalV2J3,16,2005
117,33,0,0,0,0,0,0,0,767,TemporalV2J3,16,2005
118,Total,0,59,0,41,0,1,101,767,TemporalV2J3,16,2005
119,3,7,1,0,0,0,0,8,772,TemporalV2J3,16,1997
120,4,10,89,0,35,0,0,134,772,TemporalV2J3,16,1997
121,12,0,1,0,0,0,0,1,772,TemporalV2J3,16,1997
122,21,3,29,13,146,0,0,191,772,TemporalV2J3,16,1997
123,22,0,0,0,1,0,0,1,772,TemporalV2J3,16,1997
124,33,0,0,0,0,0,1,1,772,TemporalV2J3,16,1997
125,Total,20,120,13,182,0,1,336,772,TemporalV2J3,16,1997
126,3,0,0,0,0,0,0,0,7613,TemporalV2J3,16,1996
127,4,0,127,0,25,0,1,153,7613,TemporalV2J3,16,1996
128,12,0,3,0,13,1,0,17,7613,TemporalV2J3,16,1996
129,21,0,11,0,8,1,0,20,7613,TemporalV2J3,16,1996
130,22,0,1,0,0,0,0,1,7613,TemporalV2J3,16,1996
131,33,0,0,0,0,0,1,1,7613,TemporalV2J3,16,1996
132,Total,0,142,0,46,2,2,192,7613,TemporalV2J3,16,1996
133,3,0,4,0,0,0,0,4,755,TemporalV2J3,16,2009
134,4,0,145,0,14,0,0,159,755,TemporalV2J3,16,2009
135,12,0,0,0,4,0,0,4,755,TemporalV2J3,16,2009
136,21,0,33,0,50,0,0,83,755,TemporalV2J3,16,2009
137,22,0,2,0,3,5,1,11,755,TemporalV2J3,16,2009
138,33,0,2,0,0,1,2,5,755,TemporalV2J3,16,2009
139,Total,0,186,0,71,6,3,266,755,TemporalV2J3,16,2009
140,3,0,6,0,0,0,0,6,756,TemporalV2J3,16,1995
141,4,1,204,1,32,0,1,239,756,TemporalV2J3,16,1995
142,12,1,3,1,3,0,0,8,756,TemporalV2J3,16,1995
143,21,0,60,0,73,0,0,133,756,TemporalV2J3,16,1995
144,22,0,4,0,3,0,0,7,756,TemporalV2J3,16,1995
145,33,0,1,1,1,0,4,7,756,TemporalV2J3,16,1995
146,Total,2,278,3,112,0,5,400,756,TemporalV2J3,16,1995
147,3,0,0,0,0,0,0,0,7618,TemporalV2J3,16,1994
148,4,0,97,2,6,0,0,105,7618,TemporalV2J3,16,1994
149,12,0,3,0,0,0,0,3,7618,TemporalV2J3,16,1994
150,21,0,7,0,43,0,0,50,7618,TemporalV2J3,16,1994
151,22,0,1,0,0,0,0,1,7618,TemporalV2J3,16,1994
152,33,0,0,0,0,0,0,0,7618,TemporalV2J3,16,1994
153,Total,0,108,2,49,0,0,159,7618,TemporalV2J3,16,1994
154,3,0,5,1,0,0,0,6,7619,TemporalV2J3,16,1997
155,4,0,259,7,6,0,0,272,7619,TemporalV2J3,16,1997
156,12,0,8,1,1,0,2,12,7619,TemporalV2J3,16,1997
157,21,0,14,1,41,0,0,56,7619,TemporalV2J3,16,1997
158,22,0,1,0,0,0,0,1,7619,TemporalV2J3,16,1997
159,33,0,0,0,0,0,2,2,7619,TemporalV2J3,16,1997
160,Total,0,287,10,48,0,4,349,7619,TemporalV2J3,16,1997
161,3,2,2,0,0,0,0,4,7742,TemporalV2J3,16,2019
162,4,3,13,0,3,0,0,19,7742,TemporalV2J3,16,2019
163,12,0,0,2,0,0,0,2,7742,TemporalV2J3,16,2019
164,21,0,17,4,90,0,0,111,7742,TemporalV2J3,16,2019
165,22,0,0,1,0,0,0,1,7742,TemporalV2J3,16,2019
166,33,0,0,0,0,0,0,0,7742,TemporalV2J3,16,2019
167,Total,5,32,7,93,0,0,137,7742,TemporalV2J3,16,2019
168,3,0,4,0,0,0,0,4,756,TemporalV2J3,16,2010
169,4,1,210,2,36,0,0,249,756,TemporalV2J3,16,2010
170,12,0,2,1,2,0,1,6,756,TemporalV2J3,16,2010
171,21,0,43,3,72,2,1,121,756,TemporalV2J3,16,2010
172,22,0,3,0,5,0,0,8,756,TemporalV2J3,16,2010
173,33,0,1,1,1,0,9,12,756,TemporalV2J3,16,2010
174,Total,1,263,7,116,2,11,400,756,TemporalV2J3,16,2010
175,3,1,1,0,0,0,0,2,741,TemporalV2J3,16,1992
176,4,0,76,0,1,0,0,77,741,TemporalV2J3,16,1992
177,12,0,3,0,1,0,0,4,741,TemporalV2J3,16,1992
178,21,0,17,0,5,0,0,22,741,TemporalV2J3,16,1992
179,22,0,0,0,0,0,0,0,741,TemporalV2J3,16,1992
180,33,0,0,1,0,0,1,2,741,TemporalV2J3,16,1992
181,Total,1,97,1,7,0,1,107,741,TemporalV2J3,16,1992
182,3,3,6,0,0,0,0,9,759,TemporalV2J3,16,2022
183,4,1,30,0,2,0,0,33,759,TemporalV2J3,16,2022
184,12,0,0,0,0,0,0,0,759,TemporalV2J3,16,2022
185,21,0,19,5,45,0,0,69,759,TemporalV2J3,16,2022
186,22,0,1,0,0,1,0,2,759,TemporalV2J3,16,2022
187,33,0,0,0,2,0,0,2,759,TemporalV2J3,16,2022
188,Total,4,56,5,49,1,0,115,759,TemporalV2J3,16,2022
189,3,0,8,0,6,0,0,14,776,TemporalV2J3,16,2006
190,4,0,116,5,59,0,0,180,776,TemporalV2J3,16,2006
191,12,0,0,9,0,0,0,9,776,TemporalV2J3,16,2006
192,21,0,16,4,125,2,0,147,776,TemporalV2J3,16,2006
193,22,0,0,2,0,0,0,2,776,TemporalV2J3,16,2006
194,33,0,0,0,0,0,1,1,776,TemporalV2J3,16,2006
195,Total,0,140,20,190,2,1,353,776,TemporalV2J3,16,2006
196,3,0,0,0,0,0,0,0,758,TemporalV2J3,16,2000
197,4,0,68,0,22,0,0,90,758,TemporalV2J3,16,2000
198,12,0,0,0,2,0,0,2,758,TemporalV2J3,16,2000
199,21,0,17,0,50,0,0,67,758,TemporalV2J3,16,2000
200,22,0,0,0,0,1,0,1,758,TemporalV2J3,16,2000
201,33,0,1,0,1,0,0,2,758,TemporalV2J3,16,2000
202,Total,0,86,0,75,1,0,162,758,TemporalV2J3,16,2000
203,3,0,4,0,0,0,0,4,755,TemporalV2J3,16,1989
204,4,0,147,0,16,0,0,163,755,TemporalV2J3,16,1989
205,12,0,1,0,4,1,0,6,755,TemporalV2J3,16,1989
206,21,0,32,0,49,0,0,81,755,TemporalV2J3,16,1989
207,22,0,3,0,2,3,0,8,755,TemporalV2J3,16,1989
208,33,0,1,0,1,0,2,4,755,TemporalV2J3,16,1989
209,Total,0,188,0,72,4,2,266,755,TemporalV2J3,16,1989
210,3,2,3,0,0,0,0,5,7742,TemporalV2J3,16,2003
211,4,4,10,0,6,0,0,20,7742,TemporalV2J3,16,2003
212,12,0,1,1,0,0,0,2,7742,TemporalV2J3,16,2003
213,21,0,5,3,101,0,0,109,7742,TemporalV2J3,16,2003
214,22,0,0,0,1,0,0,1,7742,TemporalV2J3,16,2003
215,33,0,0,0,0,0,0,0,7742,TemporalV2J3,16,2003
216,Total,6,19,4,108,0,0,137,7742,TemporalV2J3,16,2003
217,3,1,17,0,0,0,0,18,763,TemporalV2J3,16,1997
218,4,2,176,0,33,0,0,211,763,TemporalV2J3,16,1997
219,12,0,8,4,3,0,0,15,763,TemporalV2J3,16,1997
220,21,0,26,0,115,0,0,141,763,TemporalV2J3,16,1997
221,22,0,2,1,1,0,0,4,763,TemporalV2J3,16,1997
222,33,0,0,0,1,0,2,3,763,TemporalV2J3,16,1997
223,Total,3,229,5,153,0,2,392,763,TemporalV2J3,16,1997
224,3,0,2,0,0,0,0,2,7615,TemporalV2J3,16,2007
225,4,0,130,0,43,0,0,173,7615,TemporalV2J3,16,2007
226,12,0,0,0,21,0,0,21,7615,TemporalV2J3,16,2007
227,21,0,24,0,54,0,0,78,7615,TemporalV2J3,16,2007
228,22,0,1,0,3,0,0,4,7615,TemporalV2J3,16,2007
229,33,0,0,0,0,0,2,2,7615,TemporalV2J3,16,2007
230,Total,0,157,0,121,0,2,280,7615,TemporalV2J3,16,2007
231,3,1,2,0,1,0,0,4,757,TemporalV2J3,16,1994
232,4,4,110,0,38,0,0,152,757,TemporalV2J3,16,1994
233,12,0,0,0,2,0,0,2,757,TemporalV2J3,16,1994
234,21,0,24,0,100,0,0,124,757,TemporalV2J3,16,1994
235,22,0,0,0,2,0,0,2,757,TemporalV2J3,16,1994
236,33,1,1,0,0,0,4,6,757,TemporalV2J3,16,1994
237,Total,6,137,0,143,0,4,290,757,TemporalV2J3,16,1994
238,3,1,1,0,0,0,0,2,741,TemporalV2J3,16,2012
239,4,0,74,0,1,0,0,75,741,TemporalV2J3,16,2012
240,12,0,1,0,3,0,0,4,741,TemporalV2J3,16,2012
241,21,0,16,0,8,0,0,24,741,TemporalV2J3,16,2012
242,22,0,0,0,0,0,0,0,741,TemporalV2J3,16,2012
243,33,0,0,0,0,0,2,2,741,TemporalV2J3,16,2012
244,Total,1,92,0,12,0,2,107,741,TemporalV2J3,16,2012
245,3,10,15,0,0,1,0,26,753,TemporalV2J3,16,1996
246,4,23,281,1,16,1,0,322,753,TemporalV2J3,16,1996
247,12,0,7,1,2,0,1,11,753,TemporalV2J3,16,1996
248,21,10,86,4,12,1,0,113,753,TemporalV2J3,16,1996
249,22,7,10,3,1,1,1,23,753,TemporalV2J3,16,1996
250,33,2,6,1,2,0,5,16,753,TemporalV2J3,16,1996
251,Total,52,405,10,33,4,7,511,753,TemporalV2J3,16,1996
252,3,0,14,0,1,0,0,15,7621,TemporalV2J3,16,2018
253,4,0,23,0,0,0,0,23,7621,TemporalV2J3,16,2018
254,12,0,1,0,0,0,0,1,7621,TemporalV2J3,16,2018
255,21,0,7,0,18,0,0,25,7621,TemporalV2J3,16,2018
256,22,0,0,0,0,0,0,0,7621,TemporalV2J3,16,2018
257,33,0,0,0,0,0,0,0,7621,TemporalV2J3,16,2018
258,Total,0,45,0,19,0,0,64,7621,TemporalV2J3,16,2018
259,3,1,1,0,0,0,0,2,741,TemporalV2J3,16,2014
260,4,0,74,0,1,0,0,75,741,TemporalV2J3,16,2014
261,12,0,1,0,3,0,0,4,741,TemporalV2J3,16,2014
262,21,0,16,0,8,0,0,24,741,TemporalV2J3,16,2014
263,22,0,0,0,0,0,0,0,741,TemporalV2J3,16,2014
264,33,0,0,1,0,0,1,2,741,TemporalV2J3,16,2014
265,Total,1,92,1,12,0,1,107,741,TemporalV2J3,16,2014
266,3,1,0,0,1,0,0,2,775,TemporalV2J3,16,1989
267,4,0,2,0,1,0,0,3,775,TemporalV2J3,16,1989
268,12,0,0,0,0,0,0,0,775,TemporalV2J3,16,1989
269,21,0,2,0,12,1,0,15,775,TemporalV2J3,16,1989
270,22,0,0,0,0,0,0,0,775,TemporalV2J3,16,1989
271,33,0,0,0,0,0,0,0,775,TemporalV2J3,16,1989
272,Total,1,4,0,14,1,0,20,775,TemporalV2J3,16,1989
273,3,0,4,0,0,0,0,4,7422,TemporalV2J3,16,2013
274,4,2,114,1,9,0,0,126,7422,TemporalV2J3,16,2013
275,12,0,3,1,3,0,0,7,7422,TemporalV2J3,16,2013
276,21,0,27,0,17,0,0,44,7422,TemporalV2J3,16,2013
277,22,0,0,0,0,0,0,0,7422,TemporalV2J3,16,2013
278,33,0,0,0,0,0,0,0,7422,TemporalV2J3,16,2013
279,Total,2,148,2,29,0,0,181,7422,TemporalV2J3,16,2013
280,3,0,0,0,0,0,0,0,758,TemporalV2J3,16,2006
281,4,0,69,0,15,0,0,84,758,TemporalV2J3,16,2006
282,12,0,0,1,1,0,0,2,758,TemporalV2J3,16,2006
283,21,0,33,0,39,0,0,72,758,TemporalV2J3,16,2006
284,22,0,0,0,0,1,0,1,758,TemporalV2J3,16,2006
285,33,0,1,0,0,0,2,3,758,TemporalV2J3,16,2006
286,Total,0,103,1,55,1,2,162,758,TemporalV2J3,16,2006
287,3,0,4,0,0,0,0,4,755,TemporalV2J3,16,2002
288,4,0,146,0,13,0,0,159,755,TemporalV2J3,16,2002
289,12,0,0,0,4,2,0,6,755,TemporalV2J3,16,2002
290,21,0,26,0,56,0,0,82,755,TemporalV2J3,16,2002
291,22,0,1,0,7,3,0,11,755,TemporalV2J3,16,2002
292,33,0,3,0,0,0,1,4,755,TemporalV2J3,16,2002
293,Total,0,180,0,80,5,1,266,755,TemporalV2J3,16,2002
294,3,0,5,0,0,0,0,5,756,TemporalV2J3,16,2005
295,4,2,177,0,66,1,0,246,756,TemporalV2J3,16,2005
296,12,0,1,1,3,0,1,6,756,TemporalV2J3,16,2005
297,21,0,39,2,85,0,0,126,756,TemporalV2J3,16,2005
298,22,0,2,1,5,0,0,8,756,TemporalV2J3,16,2005
299,33,0,1,1,0,0,7,9,756,TemporalV2J3,16,2005
300,Total,2,225,5,159,1,8,400,756,TemporalV2J3,16,2005
301,3,4,8,0,0,0,0,12,754,TemporalV2J3,16,2020
302,4,10,366,0,91,0,0,467,754,TemporalV2J3,16,2020
303,12,0,3,0,11,0,0,14,754,TemporalV2J3,16,2020
304,21,1,65,0,147,0,0,213,754,TemporalV2J3,16,2020
305,22,0,1,1,3,0,0,5,754,TemporalV2J3,16,2020
306,33,0,3,1,2,0,7,13,754,TemporalV2J3,16,2020
307,Total,15,446,2,254,0,7,724,754,TemporalV2J3,16,2020
308,3,1,0,0,1,0,0,2,771,TemporalV2J3,16,1985
309,4,9,80,1,48,0,0,138,771,TemporalV2J3,16,1985
310,12,0,0,0,3,0,0,3,771,TemporalV2J3,16,1985
311,21,1,8,0,94,0,0,103,771,TemporalV2J3,16,1985
312,22,0,0,0,0,0,0,0,771,TemporalV2J3,16,1985
313,33,0,0,0,0,0,0,0,771,TemporalV2J3,16,1985
314,Total,11,88,1,146,0,0,246,771,TemporalV2J3,16,1985
315,3,1,2,0,0,0,0,3,752,TemporalV2J3,16,2004
316,4,3,113,0,5,0,0,121,752,TemporalV2J3,16,2004
317,12,0,3,0,1,0,0,4,752,TemporalV2J3,16,2004
318,21,0,21,1,8,0,0,30,752,TemporalV2J3,16,2004
319,22,0,1,1,1,1,0,4,752,TemporalV2J3,16,2004
320,33,0,1,0,0,0,2,3,752,TemporalV2J3,16,2004
321,Total,4,141,2,15,1,2,165,752,TemporalV2J3,16,2004
322,3,1,0,0,1,0,0,2,775,TemporalV2J3,16,1990
323,4,0,2,0,1,0,0,3,775,TemporalV2J3,16,1990
324,12,0,0,0,0,0,0,0,775,TemporalV2J3,16,1990
325,21,0,2,1,12,0,0,15,775,TemporalV2J3,16,1990
326,22,0,0,0,0,0,0,0,775,TemporalV2J3,16,1990
327,33,0,0,0,0,0,0,0,775,TemporalV2J3,16,1990
328,Total,1,4,1,14,0,0,20,775,TemporalV2J3,16,1990
329,3,0,0,0,0,0,0,0,773,TemporalV2J3,16,1993
330,4,0,2,0,4,0,0,6,773,TemporalV2J3,16,1993
331,12,0,1,0,0,0,0,1,773,TemporalV2J3,16,1993
332,21,0,1,1,28,0,0,30,773,TemporalV2J3,16,1993
333,22,0,0,1,1,0,0,2,773,TemporalV2J3,16,1993
334,33,0,0,0,0,0,0,0,773,TemporalV2J3,16,1993
335,Total,0,4,2,33,0,0,39,773,TemporalV2J3,16,1993
336,3,0,10,0,2,0,0,12,766,TemporalV2J3,16,2017
337,4,0,88,0,14,0,0,102,766,TemporalV2J3,16,2017
338,12,0,3,0,2,0,0,5,766,TemporalV2J3,16,2017
339,21,1,14,0,127,0,0,142,766,TemporalV2J3,16,2017
340,22,0,1,0,1,1,0,3,766,TemporalV2J3,16,2017
341,33,0,1,0,0,0,2,3,766,TemporalV2J3,16,2017
342,Total,1,117,0,146,1,2,267,766,TemporalV2J3,16,2017
343,3,0,0,0,0,0,0,0,7616,TemporalV2J3,16,1997
344,4,0,78,0,12,0,0,90,7616,TemporalV2J3,16,1997
345,12,0,2,1,0,0,0,3,7616,TemporalV2J3,16,1997
346,21,0,11,1,22,0,0,34,7616,TemporalV2J3,16,1997
347,22,0,0,0,0,0,0,0,7616,TemporalV2J3,16,1997
348,33,0,0,0,0,0,0,0,7616,TemporalV2J3,16,1997
349,Total,0,91,2,34,0,0,127,7616,TemporalV2J3,16,1997
350,3,1,2,0,1,0,0,4,757,TemporalV2J3,16,1986
351,4,1,112,0,43,0,0,156,757,TemporalV2J3,16,1986
352,12,0,0,0,2,0,0,2,757,TemporalV2J3,16,1986
353,21,0,10,0,109,1,0,120,757,TemporalV2J3,16,1986
354,22,0,0,0,2,0,0,2,757,TemporalV2J3,16,1986
355,33,1,0,0,2,0,3,6,757,TemporalV2J3,16,1986
356,Total,3,124,0,159,1,3,290,757,TemporalV2J3,16,1986
357,3,0,9,0,0,0,0,9,764,TemporalV2J3,16,1993
358,4,0,26,0,7,0,0,33,764,TemporalV2J3,16,1993
359,12,0,0,0,0,0,0,0,764,TemporalV2J3,16,1993
360,21,0,9,0,23,0,0,32,764,TemporalV2J3,16,1993
361,22,0,2,0,0,0,0,2,764,TemporalV2J3,16,1993
362,33,0,0,0,0,0,0,0,764,TemporalV2J3,16,1993
363,Total,0,46,0,30,0,0,76,764,TemporalV2J3,16,1993
364,3,1,2,0,0,0,0,3,752,TemporalV2J3,16,2007
365,4,3,110,0,8,0,0,121,752,TemporalV2J3,16,2007
366,12,0,2,0,1,0,0,3,752,TemporalV2J3,16,2007
367,21,0,20,0,11,0,0,31,752,TemporalV2J3,16,2007
368,22,0,2,1,0,1,0,4,752,TemporalV2J3,16,2007
369,33,0,1,0,0,0,2,3,752,TemporalV2J3,16,2007
370,Total,4,137,1,20,1,2,165,752,TemporalV2J3,16,2007
371,3,0,3,0,1,0,0,4,7612,TemporalV2J3,16,1991
372,4,0,106,4,2,0,0,112,7612,TemporalV2J3,16,1991
373,12,0,1,2,4,0,0,7,7612,TemporalV2J3,16,1991
374,21,0,19,3,28,0,0,50,7612,TemporalV2J3,16,1991
375,22,0,0,1,2,0,0,3,7612,TemporalV2J3,16,1991
376,33,0,0,0,0,0,1,1,7612,TemporalV2J3,16,1991
377,Total,0,129,10,37,0,1,177,7612,TemporalV2J3,16,1991
378,3,0,0,0,0,0,0,0,7617,TemporalV2J3,16,1999
379,4,0,129,0,21,0,0,150,7617,TemporalV2J3,16,1999
380,12,0,0,0,5,0,0,5,7617,TemporalV2J3,16,1999
381,21,0,7,0,23,0,0,30,7617,TemporalV2J3,16,1999
382,22,0,0,0,1,0,0,1,7617,TemporalV2J3,16,1999
383,33,0,2,0,4,0,28,34,7617,TemporalV2J3,16,1999
384,Total,0,138,0,54,0,28,220,7617,TemporalV2J3,16,1999
385,3,0,1,0,0,0,0,1,7421,TemporalV2J3,16,2012
386,4,0,58,0,6,0,0,64,7421,TemporalV2J3,16,2012
387,12,0,0,0,2,0,0,2,7421,TemporalV2J3,16,2012
388,21,0,5,0,8,0,0,13,7421,TemporalV2J3,16,2012
389,22,0,0,0,0,0,0,0,7421,TemporalV2J3,16,2012
390,33,0,0,0,0,0,0,0,7421,TemporalV2J3,16,2012
391,Total,0,64,0,16,0,0,80,7421,TemporalV2J3,16,2012
392,3,1,0,0,1,0,0,2,771,TemporalV2J3,16,2011
393,4,4,71,0,36,0,0,111,771,TemporalV2J3,16,2011
394,12,0,0,0,3,0,0,3,771,TemporalV2J3,16,2011
395,21,0,7,0,121,0,0,128,771,TemporalV2J3,16,2011
396,22,0,0,0,2,0,0,2,771,TemporalV2J3,16,2011
397,33,0,0,0,0,0,0,0,771,TemporalV2J3,16,2011
398,Total,5,78,0,163,0,0,246,771,TemporalV2J3,16,2011
399,3,0,4,0,6,0,0,10,76111,TemporalV2J3,16,2013
400,4,0,21,0,14,0,0,35,76111,TemporalV2J3,16,2013
401,12,0,0,0,0,0,0,0,76111,TemporalV2J3,16,2013
402,21,0,14,2,114,0,0,130,76111,TemporalV2J3,16,2013
