,classes,3,4,12,21,22,33,Total,bacia,model,version,year
6556,22,0,1,0,1,1,0,3,746,toExport,30,1989
6557,33,0,0,0,0,0,1,1,746,toExport,30,1989
6558,Total,40,163,0,17,1,1,222,746,toExport,30,1989
6559,3,0,0,0,0,0,0,0,7492,toExport,30,2008
6560,4,0,3,0,0,0,0,3,7492,toExport,30,2008
6561,12,0,0,0,0,0,0,0,7492,toExport,30,2008
6562,21,0,0,0,0,0,0,0,7492,toExport,30,2008
6563,22,0,0,0,0,0,0,0,7492,toExport,30,2008
6564,33,0,0,0,0,0,0,0,7492,toExport,30,2008
6565,Total,0,3,0,0,0,0,3,7492,toExport,30,2008
6566,3,0,2,0,0,0,0,2,752,toExport,30,1994
6567,4,0,115,0,10,0,0,125,752,toExport,30,1994
6568,12,0,2,0,1,1,0,4,752,toExport,30,1994
6569,21,0,19,0,8,0,0,27,752,toExport,30,1994
6570,22,0,1,0,3,0,0,4,752,toExport,30,1994
6571,33,0,1,0,0,1,1,3,752,toExport,30,1994
6572,Total,0,140,0,22,2,1,165,752,toExport,30,1994
6573,3,0,0,0,0,0,0,0,7492,toExport,30,2020
6574,4,0,1,0,1,0,0,2,7492,toExport,30,2020
6575,12,0,0,0,0,0,0,0,7492,toExport,30,2020
6576,21,0,1,0,0,0,0,1,7492,toExport,30,2020
6577,22,0,0,0,0,0,0,0,7492,toExport,30,2020
6578,33,0,0,0,0,0,0,0,7492,toExport,30,2020
6579,Total,0,2,0,1,0,0,3,7492,toExport,30,2020
6580,3,2,3,0,0,0,0,5,7742,toExport,30,2005
6581,4,6,8,0,6,0,0,20,7742,toExport,30,2005
6582,12,0,0,0,0,2,0,2,7742,toExport,30,2005
6583,21,1,8,0,109,0,0,118,7742,toExport,30,2005
6584,22,0,0,0,0,1,0,1,7742,toExport,30,2005
6585,33,0,0,0,0,0,2,2,7742,toExport,30,2005
6586,Total,9,19,0,115,3,2,148,7742,toExport,30,2005
6587,3,0,0,0,0,0,0,0,7614,toExport,30,2000
6588,4,2,71,0,2,0,0,75,7614,toExport,30,2000
6589,12,0,0,0,0,0,0,0,7614,toExport,30,2000
6590,21,0,26,0,30,1,0,57,7614,toExport,30,2000
6591,22,0,0,0,0,0,0,0,7614,toExport,30,2000
6592,33,0,0,0,0,0,0,0,7614,toExport,30,2000
6593,Total,2,97,0,32,1,0,132,7614,toExport,30,2000
6594,3,20,6,0,0,0,0,26,7741,toExport,30,2018
6595,4,11,79,3,5,0,0,98,7741,toExport,30,2018
6596,12,2,6,0,1,0,0,9,7741,toExport,30,2018
6597,21,1,46,0,62,0,0,109,7741,toExport,30,2018
6598,22,0,1,1,0,0,0,2,7741,toExport,30,2018
6599,33,0,0,0,0,0,1,1,7741,toExport,30,2018
6600,Total,34,138,4,68,0,1,245,7741,toExport,30,2018
6601,3,2,3,0,2,0,0,7,757,toExport,30,1986
6602,4,0,126,0,30,0,0,156,757,toExport,30,1986
6603,12,0,0,0,2,0,0,2,757,toExport,30,1986
6604,21,0,36,0,85,1,0,122,757,toExport,30,1986
6605,22,0,0,0,1,1,0,2,757,toExport,30,1986
6606,33,0,3,0,0,0,3,6,757,toExport,30,1986
6607,Total,2,168,0,120,2,3,295,757,toExport,30,1986
6608,3,0,0,0,0,0,0,0,7614,toExport,30,2012
6609,4,1,68,0,3,0,0,72,7614,toExport,30,2012
6610,12,0,0,0,0,0,0,0,7614,toExport,30,2012
6611,21,1,28,0,31,0,0,60,7614,toExport,30,2012
6612,22,0,0,0,0,0,0,0,7614,toExport,30,2012
6613,33,0,0,0,0,0,0,0,7614,toExport,30,2012
6614,Total,2,96,0,34,0,0,132,7614,toExport,30,2012
6615,3,11,9,0,0,0,0,20,776,toExport,30,2007
6616,4,9,137,3,36,0,0,185,776,toExport,30,2007
6617,12,0,0,8,0,1,0,9,776,toExport,30,2007
6618,21,3,32,1,129,0,0,165,776,toExport,30,2007
6619,22,0,0,2,0,0,0,2,776,toExport,30,2007
6620,33,0,0,0,0,0,0,0,776,toExport,30,2007
6621,Total,23,178,14,165,1,0,381,776,toExport,30,2007
6622,3,21,15,0,0,0,0,36,746,toExport,30,2021
6623,4,19,128,0,1,0,0,148,746,toExport,30,2021
6624,12,0,4,0,1,0,0,5,746,toExport,30,2021
6625,21,0,14,0,14,1,0,29,746,toExport,30,2021
6626,22,0,1,0,1,1,0,3,746,toExport,30,2021
6627,33,0,0,0,0,0,1,1,746,toExport,30,2021
6628,Total,40,162,0,17,2,1,222,746,toExport,30,2021
6629,3,1,3,0,0,0,0,4,755,toExport,30,1991
6630,4,5,130,0,23,0,0,158,755,toExport,30,1991
6631,12,0,0,0,5,0,1,6,755,toExport,30,1991
6632,21,0,28,0,57,1,0,86,755,toExport,30,1991
6633,22,0,0,0,6,3,0,9,755,toExport,30,1991
6634,33,1,1,0,0,0,1,3,755,toExport,30,1991
6635,Total,7,162,0,91,4,2,266,755,toExport,30,1991
6636,3,4,4,0,3,0,1,12,759,toExport,30,1999
6637,4,0,26,0,9,0,0,35,759,toExport,30,1999
6638,12,0,0,0,0,0,0,0,759,toExport,30,1999
6639,21,0,18,0,62,0,0,80,759,toExport,30,1999
6640,22,0,1,0,1,0,0,2,759,toExport,30,1999
6641,33,0,0,0,1,0,0,1,759,toExport,30,1999
6642,Total,4,49,0,76,0,1,130,759,toExport,30,1999
6643,3,6,9,1,0,2,0,18,751,toExport,30,1997
6644,4,29,117,0,0,0,0,146,751,toExport,30,1997
6645,12,0,7,1,0,0,0,8,751,toExport,30,1997
6646,21,2,29,0,3,0,0,34,751,toExport,30,1997
6647,22,0,5,1,0,3,0,9,751,toExport,30,1997
6648,33,0,1,1,0,1,0,3,751,toExport,30,1997
6649,Total,37,168,4,3,6,0,218,751,toExport,30,1997
6650,3,0,6,0,0,0,0,6,756,toExport,30,1985
6651,4,0,196,5,64,0,0,265,756,toExport,30,1985
6652,12,0,4,0,2,0,1,7,756,toExport,30,1985
6653,21,0,40,1,64,1,1,107,756,toExport,30,1985
6654,22,0,2,0,6,0,0,8,756,toExport,30,1985
6655,33,0,0,0,0,0,7,7,756,toExport,30,1985
6656,Total,0,248,6,136,1,9,400,756,toExport,30,1985
6657,3,0,2,0,0,0,0,2,752,toExport,30,1985
6658,4,0,128,0,9,0,0,137,752,toExport,30,1985
6659,12,0,2,0,1,0,0,3,752,toExport,30,1985
6660,21,0,13,0,2,1,0,16,752,toExport,30,1985
6661,22,0,1,0,2,0,0,3,752,toExport,30,1985
6662,33,0,1,0,0,1,2,4,752,toExport,30,1985
6663,Total,0,147,0,14,2,2,165,752,toExport,30,1985
6664,3,0,0,0,0,0,0,0,758,toExport,30,1990
6665,4,0,72,1,20,1,0,94,758,toExport,30,1990
6666,12,0,0,0,2,0,0,2,758,toExport,30,1990
6667,21,0,20,0,47,0,0,67,758,toExport,30,1990
6668,22,0,0,0,0,1,0,1,758,toExport,30,1990
6669,33,0,0,0,1,0,1,2,758,toExport,30,1990
6670,Total,0,92,1,70,2,1,166,758,toExport,30,1990
6671,3,4,21,0,0,0,0,25,7622,toExport,30,2020
6672,4,2,100,0,2,0,0,104,7622,toExport,30,2020
6673,12,0,2,0,0,0,0,2,7622,toExport,30,2020
6674,21,0,12,0,7,0,0,19,7622,toExport,30,2020
6675,22,0,0,0,0,0,0,0,7622,toExport,30,2020
6676,33,0,0,0,0,0,0,0,7622,toExport,30,2020
6677,Total,6,135,0,9,0,0,150,7622,toExport,30,2020
6678,3,0,3,0,0,0,0,3,752,toExport,30,2008
6679,4,0,112,0,9,0,0,121,752,toExport,30,2008
6680,12,0,2,0,1,0,0,3,752,toExport,30,2008
6681,21,0,17,0,14,0,0,31,752,toExport,30,2008
6682,22,0,1,0,3,0,0,4,752,toExport,30,2008
6683,33,0,2,0,0,0,1,3,752,toExport,30,2008
6684,Total,0,137,0,27,0,1,165,752,toExport,30,2008
6685,3,0,6,0,0,0,0,6,756,toExport,30,1992
6686,4,0,174,0,64,0,0,238,756,toExport,30,1992
6687,12,0,3,0,3,1,0,7,756,toExport,30,1992
6688,21,0,59,0,73,1,0,133,756,toExport,30,1992
6689,22,0,2,0,6,1,0,9,756,toExport,30,1992
6690,33,0,3,0,1,0,3,7,756,toExport,30,1992
6691,Total,0,247,0,147,3,3,400,756,toExport,30,1992
6692,3,2,1,0,1,0,0,4,775,toExport,30,1990
6693,4,0,3,0,1,0,0,4,775,toExport,30,1990
6694,12,0,0,0,0,0,0,0,775,toExport,30,1990
6695,21,1,5,0,13,0,0,19,775,toExport,30,1990
6696,22,0,0,0,0,0,0,0,775,toExport,30,1990
6697,33,0,0,0,0,0,0,0,775,toExport,30,1990
6698,Total,3,9,0,15,0,0,27,775,toExport,30,1990
6699,3,2,4,0,1,0,0,7,757,toExport,30,2015
6700,4,1,112,0,30,0,0,143,757,toExport,30,2015
6701,12,0,0,0,2,0,0,2,757,toExport,30,2015
6702,21,1,20,0,110,2,0,133,757,toExport,30,2015
6703,22,0,1,0,2,0,0,3,757,toExport,30,2015
6704,33,0,1,0,5,0,1,7,757,toExport,30,2015
6705,Total,4,138,0,150,2,1,295,757,toExport,30,2015
6706,3,3,23,0,0,0,0,26,7622,toExport,30,2007
6707,4,2,96,0,2,0,0,100,7622,toExport,30,2007
6708,12,0,2,0,0,0,0,2,7622,toExport,30,2007
6709,21,1,14,0,7,0,0,22,7622,toExport,30,2007
6710,22,0,0,0,0,0,0,0,7622,toExport,30,2007
6711,33,0,0,0,0,0,0,0,7622,toExport,30,2007
6712,Total,6,135,0,9,0,0,150,7622,toExport,30,2007
6713,3,0,1,0,0,0,0,1,777,toExport,30,1999
6714,4,0,2,0,0,0,0,2,777,toExport,30,1999
6715,12,0,0,2,0,0,0,2,777,toExport,30,1999
6716,21,0,5,0,5,0,0,10,777,toExport,30,1999
6717,22,0,0,0,0,0,0,0,777,toExport,30,1999
6718,33,0,0,0,0,0,0,0,777,toExport,30,1999
6719,Total,0,8,2,5,0,0,15,777,toExport,30,1999
6720,3,7,2,0,0,0,0,9,772,toExport,30,2008
6721,4,12,85,0,23,0,0,120,772,toExport,30,2008
6722,12,1,0,0,0,0,0,1,772,toExport,30,2008
6723,21,0,24,0,173,9,0,206,772,toExport,30,2008
6724,22,0,0,0,0,1,0,1,772,toExport,30,2008
6725,33,0,1,0,0,0,0,1,772,toExport,30,2008
6726,Total,20,112,0,196,10,0,338,772,toExport,30,2008
6727,3,3,7,0,1,0,0,11,767,toExport,30,2019
6728,4,8,50,0,4,0,0,62,767,toExport,30,2019
6729,12,0,0,0,0,0,0,0,767,toExport,30,2019
6730,21,0,12,0,50,1,0,63,767,toExport,30,2019
6731,22,0,0,0,0,1,0,1,767,toExport,30,2019
6732,33,0,0,0,0,0,0,0,767,toExport,30,2019
6733,Total,11,69,0,55,2,0,137,767,toExport,30,2019
6734,3,0,6,0,0,0,0,6,756,toExport,30,1993
6735,4,0,177,0,62,0,0,239,756,toExport,30,1993
6736,12,0,5,0,3,1,0,9,756,toExport,30,1993
6737,21,0,60,0,71,1,0,132,756,toExport,30,1993
6738,22,0,2,0,6,1,0,9,756,toExport,30,1993
6739,33,0,1,0,1,0,3,5,756,toExport,30,1993
6740,Total,0,251,0,143,3,3,400,756,toExport,30,1993
6741,3,20,7,0,0,0,0,27,7741,toExport,30,2004
6742,4,11,80,3,9,0,0,103,7741,toExport,30,2004
6743,12,2,5,1,1,0,0,9,7741,toExport,30,2004
6744,21,1,44,0,60,0,0,105,7741,toExport,30,2004
6745,22,0,0,1,0,0,0,1,7741,toExport,30,2004
6746,33,0,0,0,0,0,0,0,7741,toExport,30,2004
6747,Total,34,136,5,70,0,0,245,7741,toExport,30,2004
6748,3,2,1,0,1,0,0,4,775,toExport,30,1991
6749,4,0,4,0,1,0,0,5,775,toExport,30,1991
6750,12,0,0,0,0,0,0,0,775,toExport,30,1991
6751,21,1,5,0,12,0,0,18,775,toExport,30,1991
6752,22,0,0,0,0,0,0,0,775,toExport,30,1991
6753,33,0,0,0,0,0,0,0,775,toExport,30,1991
6754,Total,3,10,0,14,0,0,27,775,toExport,30,1991
6755,3,7,0,0,1,0,0,8,745,toExport,30,1997
6756,4,28,29,0,0,1,0,58,745,toExport,30,1997
6757,12,0,2,0,0,0,0,2,745,toExport,30,1997
6758,21,0,6,0,5,1,0,12,745,toExport,30,1997
6759,22,0,0,0,0,0,0,0,745,toExport,30,1997
6760,33,0,0,0,0,0,0,0,745,toExport,30,1997
6761,Total,35,37,0,6,2,0,80,745,toExport,30,1997
6762,3,1,0,0,0,0,0,1,773,toExport,30,2020
6763,4,1,3,0,2,0,0,6,773,toExport,30,2020
6764,12,0,1,0,0,0,0,1,773,toExport,30,2020
6765,21,0,0,0,38,0,0,38,773,toExport,30,2020
6766,22,0,0,0,2,0,0,2,773,toExport,30,2020
6767,33,0,0,0,0,0,0,0,773,toExport,30,2020
6768,Total,2,4,0,42,0,0,48,773,toExport,30,2020
6769,3,9,6,0,1,2,0,18,751,toExport,30,2022
6770,4,30,105,0,0,0,0,135,751,toExport,30,2022
6771,12,0,3,1,4,0,0,8,751,toExport,30,2022
6772,21,1,32,0,11,0,0,44,751,toExport,30,2022
6773,22,0,4,0,0,5,0,9,751,toExport,30,2022
6774,33,0,1,2,0,0,1,4,751,toExport,30,2022
6775,Total,40,151,3,16,7,1,218,751,toExport,30,2022
6776,3,3,1,0,0,0,0,4,741,toExport,30,1995
6777,4,4,95,0,0,0,0,99,741,toExport,30,1995
6778,12,0,3,0,1,0,0,4,741,toExport,30,1995
6779,21,0,22,0,4,1,0,27,741,toExport,30,1995
6780,22,0,1,0,1,0,0,2,741,toExport,30,1995
6781,33,0,1,0,0,0,1,2,741,toExport,30,1995
6782,Total,7,123,0,6,1,1,138,741,toExport,30,1995
6783,3,0,6,0,4,0,0,10,76111,toExport,30,1990
6784,4,0,16,0,32,0,0,48,76111,toExport,30,1990
6785,12,0,0,0,0,0,0,0,76111,toExport,30,1990
6786,21,0,10,0,119,0,0,129,76111,toExport,30,1990
6787,22,0,0,0,3,0,0,3,76111,toExport,30,1990
6788,33,0,1,0,0,0,2,3,76111,toExport,30,1990
6789,Total,0,33,0,158,0,2,193,76111,toExport,30,1990
6790,3,4,4,0,3,0,1,12,759,toExport,30,2000
6791,4,0,28,0,7,0,0,35,759,toExport,30,2000
6792,12,0,0,0,0,0,0,0,759,toExport,30,2000
6793,21,0,17,0,63,0,0,80,759,toExport,30,2000
6794,22,0,1,0,1,0,0,2,759,toExport,30,2000
6795,33,0,0,0,1,0,0,1,759,toExport,30,2000
6796,Total,4,50,0,75,0,1,130,759,toExport,30,2000
6797,3,0,0,0,1,0,1,2,7615,toExport,30,1989
6798,4,0,158,0,38,0,0,196,7615,toExport,30,1989
6799,12,0,2,0,19,0,0,21,7615,toExport,30,1989
6800,21,0,16,0,38,2,0,56,7615,toExport,30,1989
6801,22,0,0,0,3,0,0,3,7615,toExport,30,1989
6802,33,0,0,0,0,0,2,2,7615,toExport,30,1989
6803,Total,0,176,0,99,2,3,280,7615,toExport,30,1989
6804,3,2,8,0,0,0,0,10,754,toExport,30,2013
6805,4,7,372,0,91,0,0,470,754,toExport,30,2013
6806,12,0,2,0,11,0,0,13,754,toExport,30,2013
6807,21,1,51,0,155,2,1,210,754,toExport,30,2013
6808,22,0,2,0,3,1,0,6,754,toExport,30,2013
6809,33,0,3,0,1,0,11,15,754,toExport,30,2013
6810,Total,10,438,0,261,3,12,724,754,toExport,30,2013
6811,3,18,9,0,0,1,0,28,753,toExport,30,1992
6812,4,48,261,0,19,1,0,329,753,toExport,30,1992
6813,12,0,7,0,5,0,0,12,753,toExport,30,1992
6814,21,24,49,0,38,2,0,113,753,toExport,30,1992
6815,22,3,4,0,6,4,0,17,753,toExport,30,1992
6816,33,3,6,1,0,0,2,12,753,toExport,30,1992
6817,Total,96,336,1,68,8,2,511,753,toExport,30,1992
6818,3,3,1,0,0,0,0,4,7742,toExport,30,2019
6819,4,5,10,0,4,0,0,19,7742,toExport,30,2019
6820,12,0,0,0,0,2,0,2,7742,toExport,30,2019
6821,21,1,15,0,104,0,0,120,7742,toExport,30,2019
6822,22,0,0,0,0,1,0,1,7742,toExport,30,2019
6823,33,0,0,0,0,0,2,2,7742,toExport,30,2019
6824,Total,9,26,0,108,3,2,148,7742,toExport,30,2019
6825,3,0,1,0,0,0,0,1,777,toExport,30,1988
6826,4,0,2,0,0,0,0,2,777,toExport,30,1988
6827,12,0,0,2,0,0,0,2,777,toExport,30,1988
6828,21,0,5,0,5,0,0,10,777,toExport,30,1988
6829,22,0,0,0,0,0,0,0,777,toExport,30,1988
6830,33,0,0,0,0,0,0,0,777,toExport,30,1988
6831,Total,0,8,2,5,0,0,15,777,toExport,30,1988
6832,3,1,3,0,0,0,0,4,755,toExport,30,1988
6833,4,5,138,0,24,0,0,167,755,toExport,30,1988
6834,12,0,0,0,5,0,1,6,755,toExport,30,1988
6835,21,0,25,0,52,2,0,79,755,toExport,30,1988
6836,22,0,0,0,4,3,0,7,755,toExport,30,1988
6837,33,1,1,0,0,0,1,3,755,toExport,30,1988
6838,Total,7,167,0,85,5,2,266,755,toExport,30,1988
6839,3,3,11,0,0,0,0,14,766,toExport,30,1996
6840,4,4,104,1,21,0,0,130,766,toExport,30,1996
6841,12,0,4,1,2,0,0,7,766,toExport,30,1996
6842,21,1,15,0,123,0,0,139,766,toExport,30,1996
6843,22,0,1,0,0,1,0,2,766,toExport,30,1996
6844,33,0,0,0,1,0,2,3,766,toExport,30,1996
6845,Total,8,135,2,147,1,2,295,766,toExport,30,1996
6846,3,4,7,0,2,0,0,13,766,toExport,30,2021
6847,4,4,104,1,12,0,0,121,766,toExport,30,2021
6848,12,0,4,1,1,0,0,6,766,toExport,30,2021
6849,21,1,16,0,127,4,0,148,766,toExport,30,2021
6850,22,0,2,0,2,0,0,4,766,toExport,30,2021
6851,33,0,0,0,1,0,2,3,766,toExport,30,2021
6852,Total,9,133,2,145,4,2,295,766,toExport,30,2021
6853,3,0,0,0,0,0,0,0,7492,toExport,30,1992
6854,4,0,3,0,0,0,0,3,7492,toExport,30,1992
6855,12,0,0,0,0,0,0,0,7492,toExport,30,1992
6856,21,0,0,0,0,0,0,0,7492,toExport,30,1992
6857,22,0,0,0,0,0,0,0,7492,toExport,30,1992
6858,33,0,0,0,0,0,0,0,7492,toExport,30,1992
6859,Total,0,3,0,0,0,0,3,7492,toExport,30,1992
6860,3,0,3,0,0,0,0,3,756,toExport,30,2015
6861,4,0,197,6,48,0,0,251,756,toExport,30,2015
6862,12,0,1,1,4,1,0,7,756,toExport,30,2015
6863,21,0,42,2,81,2,0,127,756,toExport,30,2015
6864,22,0,1,0,6,0,0,7,756,toExport,30,2015
6865,33,0,3,1,0,0,1,5,756,toExport,30,2015
6866,Total,0,247,10,139,3,1,400,756,toExport,30,2015
6867,3,0,0,0,0,0,0,0,7617,toExport,30,1993
6868,4,0,127,0,24,0,0,151,7617,toExport,30,1993
6869,12,0,2,0,3,0,0,5,7617,toExport,30,1993
6870,21,0,4,0,22,2,1,29,7617,toExport,30,1993
6871,22,0,0,0,0,0,0,0,7617,toExport,30,1993
6872,33,0,0,0,0,0,35,35,7617,toExport,30,1993
6873,Total,0,133,0,49,2,36,220,7617,toExport,30,1993
6874,3,4,4,0,4,0,0,12,759,toExport,30,2004
6875,4,0,26,0,8,0,0,34,759,toExport,30,2004
6876,12,0,0,0,0,0,0,0,759,toExport,30,2004
6877,21,0,14,0,67,0,0,81,759,toExport,30,2004
6878,22,0,1,0,1,0,0,2,759,toExport,30,2004
6879,33,0,0,0,1,0,0,1,759,toExport,30,2004
6880,Total,4,45,0,81,0,0,130,759,toExport,30,2004
6881,3,0,0,0,0,0,0,0,7492,toExport,30,1986
6882,4,0,3,0,0,0,0,3,7492,toExport,30,1986
6883,12,0,0,0,0,0,0,0,7492,toExport,30,1986
6884,21,0,0,0,0,0,0,0,7492,toExport,30,1986
6885,22,0,0,0,0,0,0,0,7492,toExport,30,1986
6886,33,0,0,0,0,0,0,0,7492,toExport,30,1986
6887,Total,0,3,0,0,0,0,3,7492,toExport,30,1986
6888,3,0,6,0,4,0,0,10,76111,toExport,30,2002
6889,4,0,19,0,18,0,0,37,76111,toExport,30,2002
6890,12,0,0,0,0,0,0,0,76111,toExport,30,2002
6891,21,0,13,0,126,0,0,139,76111,toExport,30,2002
6892,22,0,0,0,3,1,0,4,76111,toExport,30,2002
6893,33,0,1,0,0,0,2,3,76111,toExport,30,2002
6894,Total,0,39,0,151,1,2,193,76111,toExport,30,2002
6895,3,4,15,0,0,0,0,19,7621,toExport,30,2004
6896,4,2,30,0,1,0,0,33,7621,toExport,30,2004
6897,12,0,3,0,0,0,0,3,7621,toExport,30,2004
6898,21,0,8,0,19,0,0,27,7621,toExport,30,2004
6899,22,0,0,0,0,0,0,0,7621,toExport,30,2004
6900,33,0,0,0,0,0,1,1,7621,toExport,30,2004
6901,Total,6,56,0,20,0,1,83,7621,toExport,30,2004
6902,3,2,3,0,2,0,0,7,757,toExport,30,2011
6903,4,1,110,0,32,0,0,143,757,toExport,30,2011
6904,12,0,0,0,2,0,0,2,757,toExport,30,2011
6905,21,0,23,0,109,1,0,133,757,toExport,30,2011
6906,22,0,1,0,2,0,0,3,757,toExport,30,2011
6907,33,0,2,0,2,0,3,7,757,toExport,30,2011
6908,Total,3,139,0,149,1,3,295,757,toExport,30,2011
6909,3,0,0,0,0,0,0,0,7492,toExport,30,1989
6910,4,0,3,0,0,0,0,3,7492,toExport,30,1989
6911,12,0,0,0,0,0,0,0,7492,toExport,30,1989
6912,21,0,0,0,0,0,0,0,7492,toExport,30,1989
6913,22,0,0,0,0,0,0,0,7492,toExport,30,1989
6914,33,0,0,0,0,0,0,0,7492,toExport,30,1989
6915,Total,0,3,0,0,0,0,3,7492,toExport,30,1989
6916,3,9,7,0,1,2,0,19,751,toExport,30,2017
6917,4,30,102,0,1,0,0,133,751,toExport,30,2017
6918,12,0,3,1,4,0,0,8,751,toExport,30,2017
6919,21,2,33,0,10,0,0,45,751,toExport,30,2017
6920,22,0,4,0,0,5,0,9,751,toExport,30,2017
6921,33,0,1,1,1,0,1,4,751,toExport,30,2017
6922,Total,41,150,2,17,7,1,218,751,toExport,30,2017
6923,3,1,0,0,1,0,0,2,771,toExport,30,1994
6924,4,6,90,0,28,0,0,124,771,toExport,30,1994
6925,12,0,1,0,2,0,0,3,771,toExport,30,1994
6926,21,1,7,0,118,1,0,127,771,toExport,30,1994
6927,22,0,0,0,1,0,0,1,771,toExport,30,1994
6928,33,0,0,0,0,0,0,0,771,toExport,30,1994
6929,Total,8,98,0,150,1,0,257,771,toExport,30,1994
6930,3,0,7,0,3,0,0,10,76111,toExport,30,1993
6931,4,0,13,0,26,0,0,39,76111,toExport,30,1993
6932,12,0,0,0,0,0,0,0,76111,toExport,30,1993
6933,21,0,12,0,126,0,0,138,76111,toExport,30,1993
6934,22,0,0,0,3,0,0,3,76111,toExport,30,1993
6935,33,0,1,0,0,0,2,3,76111,toExport,30,1993
6936,Total,0,33,0,158,0,2,193,76111,toExport,30,1993
6937,3,2,1,0,1,0,0,4,775,toExport,30,1992
6938,4,0,4,0,1,0,0,5,775,toExport,30,1992
6939,12,0,1,0,0,0,0,1,775,toExport,30,1992
6940,21,1,4,0,12,0,0,17,775,toExport,30,1992
6941,22,0,0,0,0,0,0,0,775,toExport,30,1992
6942,33,0,0,0,0,0,0,0,775,toExport,30,1992
6943,Total,3,10,0,14,0,0,27,775,toExport,30,1992
6944,3,7,1,0,1,0,0,9,745,toExport,30,1986
6945,4,28,30,0,1,1,0,60,745,toExport,30,1986
6946,12,0,1,0,0,1,0,2,745,toExport,30,1986
6947,21,0,2,0,6,1,0,9,745,toExport,30,1986
6948,22,0,0,0,0,0,0,0,745,toExport,30,1986
6949,33,0,0,0,0,0,0,0,745,toExport,30,1986
6950,Total,35,34,0,8,3,0,80,745,toExport,30,1986
6951,3,0,1,0,0,0,0,1,7421,toExport,30,2001
6952,4,0,63,0,6,0,0,69,7421,toExport,30,2001
6953,12,0,1,0,1,0,0,2,7421,toExport,30,2001
6954,21,0,10,0,7,0,0,17,7421,toExport,30,2001
6955,22,0,0,0,0,0,0,0,7421,toExport,30,2001
6956,33,0,0,0,0,0,0,0,7421,toExport,30,2001
6957,Total,0,75,0,14,0,0,89,7421,toExport,30,2001
6958,3,0,0,0,0,0,0,0,7617,toExport,30,2005
6959,4,0,131,0,18,0,0,149,7617,toExport,30,2005
6960,12,0,2,0,3,0,0,5,7617,toExport,30,2005
6961,21,0,9,0,20,1,0,30,7617,toExport,30,2005
6962,22,0,0,0,0,1,0,1,7617,toExport,30,2005
6963,33,0,0,0,0,0,35,35,7617,toExport,30,2005
6964,Total,0,142,0,41,2,35,220,7617,toExport,30,2005
6965,3,0,0,0,0,0,0,0,7616,toExport,30,2004
6966,4,0,78,0,15,0,0,93,7616,toExport,30,2004
6967,12,0,2,1,0,0,0,3,7616,toExport,30,2004
6968,21,0,4,0,26,1,0,31,7616,toExport,30,2004
6969,22,0,0,0,0,0,0,0,7616,toExport,30,2004
6970,33,0,0,0,0,0,0,0,7616,toExport,30,2004
6971,Total,0,84,1,41,1,0,127,7616,toExport,30,2004
6972,3,1,1,0,0,0,0,2,771,toExport,30,2004
6973,4,6,95,0,14,0,0,115,771,toExport,30,2004
6974,12,0,0,0,3,0,0,3,771,toExport,30,2004
6975,21,0,12,0,121,2,0,135,771,toExport,30,2004
6976,22,0,0,0,2,0,0,2,771,toExport,30,2004
6977,33,0,0,0,0,0,0,0,771,toExport,30,2004
6978,Total,7,108,0,140,2,0,257,771,toExport,30,2004
6979,3,0,0,0,0,0,0,0,7617,toExport,30,2002
6980,4,0,134,0,16,0,0,150,7617,toExport,30,2002
6981,12,0,2,0,4,0,1,7,7617,toExport,30,2002
6982,21,0,8,0,21,1,0,30,7617,toExport,30,2002
6983,22,0,0,0,1,0,1,2,7617,toExport,30,2002
6984,33,0,1,0,4,0,26,31,7617,toExport,30,2002
6985,Total,0,145,0,46,1,28,220,7617,toExport,30,2002
6986,3,0,4,0,0,0,0,4,7422,toExport,30,2013
6987,4,2,119,0,13,0,0,134,7422,toExport,30,2013
6988,12,0,2,0,5,0,0,7,7422,toExport,30,2013
6989,21,0,21,0,22,1,0,44,7422,toExport,30,2013
6990,22,0,0,0,0,0,0,0,7422,toExport,30,2013
6991,33,0,0,0,0,0,0,0,7422,toExport,30,2013
6992,Total,2,146,0,40,1,0,189,7422,toExport,30,2013
6993,3,0,0,0,0,0,0,0,7617,toExport,30,1987
6994,4,0,133,0,22,0,0,155,7617,toExport,30,1987
6995,12,0,3,0,4,0,0,7,7617,toExport,30,1987
6996,21,0,2,0,21,1,0,24,7617,toExport,30,1987
6997,22,0,0,0,1,0,0,1,7617,toExport,30,1987
6998,33,0,0,0,5,0,28,33,7617,toExport,30,1987
6999,Total,0,138,0,53,1,28,220,7617,toExport,30,1987
7000,3,4,16,0,0,0,0,20,7621,toExport,30,2009
7001,4,2,28,0,3,0,0,33,7621,toExport,30,2009
7002,12,0,3,0,0,0,0,3,7621,toExport,30,2009
7003,21,0,10,0,16,0,0,26,7621,toExport,30,2009
7004,22,0,0,0,0,0,0,0,7621,toExport,30,2009
7005,33,0,0,0,0,0,1,1,7621,toExport,30,2009
7006,Total,6,57,0,19,0,1,83,7621,toExport,30,2009
7007,3,5,5,0,0,0,0,10,764,toExport,30,1992
7008,4,5,38,0,7,0,0,50,764,toExport,30,1992
7009,12,0,0,0,0,0,0,0,764,toExport,30,1992
7010,21,0,7,0,30,0,0,37,764,toExport,30,1992
7011,22,0,2,0,0,0,0,2,764,toExport,30,1992
7012,33,0,0,0,0,0,0,0,764,toExport,30,1992
