,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,19500.7403406304,3,1985,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,1664943.736645447,4,1985,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,84290.23302129054,12,1985,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,216733.9740792566,21,1985,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,7101.201938271179,22,1985,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,11734.17751937129,33,1985,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
6,19224.197948259203,3,1986,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,1651437.505211875,4,1986,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,87177.44475585721,12,1986,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,231165.6272281786,21,1986,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,3874.063979946475,22,1986,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,11425.224420199089,33,1986,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
12,18521.973461357746,3,1987,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,1630635.1844123371,4,1987,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,51667.24252231789,12,1987,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,288078.7050013256,21,1987,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,7985.674129728089,22,1987,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,7415.284017199997,33,1987,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
18,19110.76979584244,3,1988,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,1626464.755434072,4,1988,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,45953.03439184957,12,1988,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,300554.9312626953,21,1988,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,4087.031615087786,22,1988,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,8133.541044714355,33,1988,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
24,19261.91778100044,3,1989,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
25,1608997.2313621729,4,1989,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,36231.58691663892,12,1989,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
27,324688.4832122138,21,1989,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
28,6373.208812397614,22,1989,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
29,8751.635459825811,33,1989,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
30,18963.8753035391,3,1990,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
31,1587682.1655436722,4,1990,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,27459.27513188504,12,1990,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
33,353536.4138813823,21,1990,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
34,9075.042972716035,22,1990,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
35,7587.290711065547,33,1990,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
36,19402.54898607972,3,1991,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
37,1597630.6355019102,4,1991,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,27446.40257695213,12,1991,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
39,347597.3277828404,21,1991,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
40,4722.442288378159,22,1991,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
41,7504.706408079267,33,1991,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
42,19442.779994216377,3,1992,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
43,1607674.4906938996,4,1992,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,42698.65843684595,12,1992,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,329541.5862865653,21,1992,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
46,1086.264723452388,22,1992,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
47,3860.283409283445,33,1992,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
48,19556.604355715823,3,1993,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
49,1613503.199290109,4,1993,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
50,36726.95778307795,12,1993,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
51,329658.9194844809,21,1993,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
52,2932.469535158806,22,1993,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
53,1925.9130957027696,33,1993,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
54,19456.0134086868,3,1994,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
55,1626947.8107617889,4,1994,TemporalV3J5,7422,21,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
56,26039.42081579109,12,1994,TemporalV3J5,7422,21,Grassland,Natural,#d6bc74,#32a65e,cobertura
57,320653.9491479651,21,1994,TemporalV3J5,7422,21,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
58,7400.285585391935,22,1994,TemporalV3J5,7422,21,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
59,3806.5838246464577,33,1994,TemporalV3J5,7422,21,Water,Natural,#112013,#32a65e,cobertura
60,20778.34143847629,3,1995,TemporalV3J5,7422,21,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
