,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,109246.50106222686,3,1985,TemporalV3J5,763,34,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,2324284.9788401728,4,1985,TemporalV3J5,763,34,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,29588.47689493084,12,1985,TemporalV3J5,763,34,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,1344631.7430198048,21,1985,TemporalV3J5,763,34,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,868.2452164872467,22,1985,TemporalV3J5,763,34,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,34267.82082100757,33,1985,TemporalV3J5,763,34,Water,Natural,#112013,#32a65e,cobertura
6,106886.12525185008,3,1986,TemporalV3J5,763,34,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,2311284.65005066,4,1986,TemporalV3J5,763,34,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,29727.90317632201,12,1986,TemporalV3J5,763,34,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,1364806.645131057,21,1986,TemporalV3J5,763,34,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,977.3267915800668,22,1986,TemporalV3J5,763,34,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,29205.11545317034,33,1986,TemporalV3J5,763,34,Water,Natural,#112013,#32a65e,cobertura
12,105878.9928042888,3,1987,TemporalV3J5,763,34,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,2273922.2339841565,4,1987,TemporalV3J5,763,34,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,31440.353643264392,12,1987,TemporalV3J5,763,34,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,1402122.875166614,21,1987,TemporalV3J5,763,34,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,1791.9124833224175,22,1987,TemporalV3J5,763,34,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,27731.397772983277,33,1987,TemporalV3J5,763,34,Water,Natural,#112013,#32a65e,cobertura
18,105728.53182939804,3,1988,TemporalV3J5,763,34,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,2218933.80746337,4,1988,TemporalV3J5,763,34,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,31389.530608539128,12,1988,TemporalV3J5,763,34,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,1457857.4307596132,21,1988,TemporalV3J5,763,34,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,1541.38934471002,22,1988,TemporalV3J5,763,34,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,27437.07584900576,33,1988,TemporalV3J5,763,34,Water,Natural,#112013,#32a65e,cobertura
24,105729.86297551966,3,1989,TemporalV3J5,763,34,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
