Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
13,Gap-fill,7421,1991,83.33,3.57,13.100000000000001,9.52,3.57
13,Gap-fill,7421,1992,75.0,8.33,16.67,11.9,4.76
13,Gap-fill,7421,1993,75.0,7.14,17.86,14.28,3.57
13,Gap-fill,7421,1994,75.0,4.76,20.240000000000002,19.05,1.19
13,Gap-fill,7421,1995,77.38,4.76,17.860000000000007,16.67,1.19
13,Gap-fill,7421,1996,76.19,9.52,14.290000000000003,11.9,2.38
13,Gap-fill,7421,1997,72.62,5.95,21.429999999999996,16.66,4.76
13,Gap-fill,7421,1998,64.29,16.66,19.049999999999994,14.28,4.76
13,Gap-fill,7421,1999,72.62,11.9,15.479999999999995,14.29,1.19
13,Gap-fill,7421,2000,64.29,17.86,17.849999999999994,16.67,1.19
13,Gap-fill,7421,2001,64.29,14.28,21.429999999999993,19.05,2.38
13,Gap-fill,7421,2002,73.81,3.57,22.619999999999997,21.43,1.19
13,Gap-fill,7421,2003,66.67,19.04,14.29,9.52,4.76
13,Gap-fill,7421,2004,45.24,28.57,26.189999999999998,26.19,0.0
13,Gap-fill,7421,2005,70.24,9.52,20.240000000000006,11.9,8.33
13,Gap-fill,7421,2006,77.38,8.33,14.290000000000004,11.9,2.38
13,Gap-fill,7421,2007,82.14,1.19,16.669999999999998,16.67,0.0
13,Gap-fill,7421,2008,72.62,11.9,15.479999999999995,14.28,1.19
13,Gap-fill,7421,2009,69.05,15.47,15.480000000000002,11.9,3.57
13,Gap-fill,7421,2010,80.95,8.33,10.719999999999997,7.14,3.57
13,Gap-fill,7421,2011,73.81,13.09,13.099999999999998,11.9,1.19
13,Gap-fill,7421,2012,71.43,13.09,15.479999999999993,11.9,3.57
13,Gap-fill,7421,2013,78.57,8.33,13.100000000000007,11.9,1.19
13,Gap-fill,7421,2014,66.67,21.42,11.909999999999997,9.52,2.38
13,Gap-fill,7421,2015,64.29,23.81,11.899999999999995,9.52,2.38
13,Gap-fill,7421,2016,77.38,14.28,8.340000000000005,4.76,3.57
13,Gap-fill,7421,2017,71.43,22.62,5.949999999999992,4.76,1.19
13,Gap-fill,7421,2018,77.38,13.09,9.530000000000005,7.14,2.38
13,Gap-fill,7421,2019,71.43,21.43,7.1399999999999935,7.14,0.0
13,Gap-fill,7421,2020,66.67,21.43,11.899999999999999,2.38,9.52
13,Gap-fill,7421,2021,69.05,20.24,10.710000000000004,9.52,1.19
13,Gap-fill,7421,2022,71.43,8.33,20.239999999999995,19.05,1.19
13,Gap-fill,7422,1985,71.12,6.41,22.469999999999995,19.25,3.21
13,Gap-fill,7422,1986,67.38,15.51,17.110000000000007,14.98,2.14
13,Gap-fill,7422,1987,68.45,6.94,24.609999999999996,23.53,1.07
13,Gap-fill,7422,1988,66.84,9.09,24.069999999999997,21.39,2.68
13,Gap-fill,7422,1989,65.24,10.16,24.600000000000005,22.46,2.14
13,Gap-fill,7422,1990,63.64,10.16,26.2,22.46,3.74
13,Gap-fill,7422,1991,62.03,7.48,30.49,28.88,1.6
13,Gap-fill,7422,1992,62.03,14.44,23.53,17.12,6.42
13,Gap-fill,7422,1993,66.84,10.15,23.009999999999998,21.39,1.6
13,Gap-fill,7422,1994,63.1,4.81,32.089999999999996,29.95,2.14
13,Gap-fill,7422,1995,67.38,14.97,17.650000000000006,14.97,2.68
13,Gap-fill,7422,1996,64.17,11.23,24.599999999999998,18.18,6.42
13,Gap-fill,7422,1997,60.96,12.84,26.2,23.53,2.68
13,Gap-fill,7422,1998,57.22,17.1,25.68,20.32,5.35
13,Gap-fill,7422,1999,63.64,16.04,20.32,18.18,2.14
13,Gap-fill,7422,2000,60.96,14.97,24.07,16.04,8.02
13,Gap-fill,7422,2001,64.71,9.62,25.67000000000001,19.25,6.42
13,Gap-fill,7422,2002,55.61,10.69,33.7,31.02,2.68
13,Gap-fill,7422,2003,55.08,19.78,25.14,21.39,3.74
13,Gap-fill,7422,2004,51.87,20.32,27.810000000000002,23.53,4.28
13,Gap-fill,7422,2005,64.17,8.55,27.279999999999998,22.46,4.82
13,Gap-fill,7422,2006,60.43,9.09,30.48,28.88,1.6
13,Gap-fill,7422,2007,55.61,19.25,25.14,20.32,4.82
13,Gap-fill,7422,2008,52.94,17.65,29.410000000000004,25.67,3.74
13,Gap-fill,7422,2009,58.29,10.69,31.020000000000003,27.81,3.21
13,Gap-fill,7422,2010,59.36,10.16,30.48,27.81,2.68
13,Gap-fill,7422,2011,63.1,6.95,29.95,23.53,6.42
13,Gap-fill,7422,2012,67.38,11.23,21.390000000000004,16.05,5.35
13,Gap-fill,7422,2013,59.36,16.04,24.6,22.46,2.14
13,Gap-fill,7422,2014,59.36,16.04,24.6,19.25,5.35
13,Gap-fill,7422,2015,58.29,18.19,23.52,19.25,4.28
13,Gap-fill,7422,2016,62.03,13.9,24.07,22.46,1.6
13,Gap-fill,7422,2017,64.71,10.7,24.590000000000007,23.53,1.07
13,Gap-fill,7422,2018,65.78,12.29,21.93,20.32,1.6
13,Gap-fill,7422,2019,58.82,19.25,21.93,16.04,5.88
13,Gap-fill,7422,2020,59.89,19.79,20.32,16.04,4.28
13,Gap-fill,7422,2021,68.45,10.69,20.86,16.04,4.82
13,Gap-fill,7422,2022,64.17,5.88,29.95,22.46,7.49
13,Gap-fill,744,1985,74.56,12.25,13.189999999999998,10.34,2.85
13,Gap-fill,744,1986,72.65,9.39,17.959999999999994,15.78,2.17
13,Gap-fill,744,1987,76.05,7.62,16.330000000000002,13.34,2.98
13,Gap-fill,744,1988,74.69,3.94,21.37,19.86,1.49
13,Gap-fill,744,1989,73.33,6.12,20.55,18.78,1.76
13,Gap-fill,744,1990,70.34,12.11,17.549999999999997,13.87,3.67
13,Gap-fill,744,1991,78.91,4.9,16.190000000000005,14.96,1.22
13,Gap-fill,744,1992,71.7,7.2,21.099999999999998,20.13,0.95
13,Gap-fill,744,1993,74.01,12.52,13.469999999999995,10.34,3.12
13,Gap-fill,744,1994,67.07,10.47,22.460000000000008,18.78,3.67
13,Gap-fill,744,1995,70.88,7.62,21.500000000000004,19.32,2.17
13,Gap-fill,744,1996,73.06,8.98,17.959999999999997,16.06,1.9
13,Gap-fill,744,1997,75.51,3.68,20.809999999999995,18.23,2.58
13,Gap-fill,744,1998,68.84,11.84,19.319999999999997,16.32,2.99
13,Gap-fill,744,1999,70.48,7.34,22.179999999999996,19.05,3.13
13,Gap-fill,744,2000,72.11,7.9,19.990000000000002,17.68,2.32
13,Gap-fill,744,2001,74.29,6.4,19.309999999999995,15.5,3.8
13,Gap-fill,744,2002,76.19,8.85,14.960000000000003,11.97,2.99
13,Gap-fill,744,2003,70.75,9.94,19.310000000000002,13.88,5.44
13,Gap-fill,744,2004,68.3,14.16,17.540000000000003,16.6,0.95
13,Gap-fill,744,2005,70.61,11.84,17.55,16.05,1.5
13,Gap-fill,744,2006,72.65,6.67,20.679999999999993,20.4,0.27
13,Gap-fill,744,2007,71.97,9.53,18.5,15.24,3.26
13,Gap-fill,744,2008,70.2,9.11,20.689999999999998,19.86,0.82
13,Gap-fill,744,2009,69.12,11.84,19.039999999999996,17.42,1.63
13,Gap-fill,744,2010,75.92,5.72,18.36,17.96,0.4
13,Gap-fill,744,2011,67.62,11.97,20.409999999999997,13.88,6.52
13,Gap-fill,744,2012,73.2,10.48,16.319999999999997,11.16,5.17
13,Gap-fill,744,2013,69.66,14.01,16.330000000000005,9.25,7.07
13,Gap-fill,744,2014,72.24,12.51,15.250000000000005,11.7,3.54
13,Gap-fill,744,2015,73.2,10.75,16.049999999999997,10.6,5.44
13,Gap-fill,744,2016,73.06,12.38,14.559999999999997,11.42,3.13
13,Gap-fill,744,2017,70.2,11.84,17.959999999999997,12.79,5.17
13,Gap-fill,744,2018,75.78,8.71,15.509999999999998,11.43,4.08
13,Gap-fill,744,2019,71.97,10.74,17.29,15.78,1.5
13,Gap-fill,744,2020,70.75,12.39,16.86,14.96,1.9
13,Gap-fill,744,2021,72.79,9.25,17.959999999999994,13.6,4.35
13,Gap-fill,744,2022,73.2,8.17,18.629999999999995,16.32,2.31
13,Gap-fill,745,1985,53.52,38.03,8.449999999999996,8.44,0.0
13,Gap-fill,745,1986,47.89,39.44,12.670000000000002,11.27,1.41
13,Gap-fill,745,1987,52.11,36.63,11.259999999999998,8.45,2.82
13,Gap-fill,745,1988,59.15,29.58,11.270000000000003,8.45,2.82
13,Gap-fill,745,1989,59.15,29.58,11.270000000000003,11.27,0.0
13,Gap-fill,745,1990,53.52,33.8,12.68,11.27,1.41
13,Gap-fill,745,1991,59.15,25.35,15.5,14.08,1.41
13,Gap-fill,745,1992,49.3,33.8,16.900000000000006,16.9,0.0
13,Gap-fill,745,1993,50.7,39.43,9.869999999999997,8.45,1.41
13,Gap-fill,745,1994,46.48,32.4,21.120000000000005,16.9,4.23
13,Gap-fill,745,1995,49.3,35.22,15.480000000000004,8.45,7.04
13,Gap-fill,745,1996,45.07,36.62,18.310000000000002,8.45,9.86
13,Gap-fill,745,1997,50.7,30.99,18.31,14.08,4.23
13,Gap-fill,745,1998,46.48,32.39,21.130000000000003,14.08,7.04
13,Gap-fill,745,1999,52.11,25.36,22.53,19.72,2.82
13,Gap-fill,745,2000,39.44,39.44,21.120000000000005,19.72,1.41
13,Gap-fill,745,2001,42.25,32.4,25.35,22.54,2.82
13,Gap-fill,745,2002,52.11,29.58,18.310000000000002,14.08,4.23
13,Gap-fill,745,2003,54.93,29.58,15.490000000000002,11.26,4.22
13,Gap-fill,745,2004,57.75,29.58,12.670000000000002,11.26,1.41
13,Gap-fill,745,2005,49.3,28.17,22.53,22.54,0.0
13,Gap-fill,745,2006,50.7,40.85,8.449999999999996,8.44,0.0
13,Gap-fill,745,2007,43.66,35.21,21.130000000000003,19.72,1.41
13,Gap-fill,745,2008,54.93,32.4,12.670000000000002,11.26,1.41
13,Gap-fill,745,2009,50.7,35.21,14.089999999999996,11.26,2.82
13,Gap-fill,745,2010,61.97,9.86,28.17,25.36,2.82
13,Gap-fill,745,2011,40.85,40.84,18.309999999999995,16.9,1.41
13,Gap-fill,745,2012,60.56,12.68,26.759999999999998,22.53,4.22
13,Gap-fill,745,2013,57.75,26.76,15.489999999999998,8.45,7.04
13,Gap-fill,745,2014,53.52,26.76,19.719999999999995,14.08,5.64
13,Gap-fill,745,2015,61.97,29.58,8.450000000000003,8.45,0.0
13,Gap-fill,745,2016,52.11,35.21,12.68,11.27,1.41
13,Gap-fill,745,2017,52.11,35.21,12.68,8.45,4.22
13,Gap-fill,745,2018,33.8,45.07,21.130000000000003,19.72,1.41
13,Gap-fill,745,2019,60.56,23.95,15.489999999999998,14.08,1.41
13,Gap-fill,745,2020,47.89,35.21,16.9,14.08,2.82
13,Gap-fill,745,2021,53.52,26.76,19.719999999999995,16.9,2.82
13,Gap-fill,745,2022,47.89,36.62,15.490000000000002,14.08,1.41
13,Gap-fill,746,1985,70.05,2.7,27.250000000000004,24.86,1.62
13,Gap-fill,746,1986,71.12,2.7,26.179999999999996,23.78,1.62
13,Gap-fill,746,1987,71.66,4.32,24.020000000000003,21.62,1.62
13,Gap-fill,746,1988,67.38,7.02,25.600000000000005,23.78,1.08
13,Gap-fill,746,1989,69.52,3.78,26.700000000000003,22.7,3.24
13,Gap-fill,746,1990,68.98,7.02,23.999999999999996,21.62,1.62
13,Gap-fill,746,1991,71.12,5.94,22.939999999999994,21.62,0.54
13,Gap-fill,746,1992,74.33,2.7,22.970000000000002,19.46,2.7
13,Gap-fill,746,1993,69.52,5.94,24.540000000000003,22.7,1.08
13,Gap-fill,746,1994,67.38,4.32,28.300000000000004,25.95,1.62
13,Gap-fill,746,1995,69.52,3.24,27.240000000000002,25.95,0.54
13,Gap-fill,746,1996,70.05,3.78,26.17,21.62,3.78
13,Gap-fill,746,1997,71.12,2.7,26.179999999999996,24.86,0.54
13,Gap-fill,746,1998,73.26,3.78,22.959999999999994,21.62,0.54
13,Gap-fill,746,1999,66.84,8.65,24.509999999999998,22.7,1.08
13,Gap-fill,746,2000,68.45,2.7,28.849999999999998,27.02,1.08
13,Gap-fill,746,2001,71.66,3.78,24.560000000000002,22.7,1.08
13,Gap-fill,746,2002,71.66,4.86,23.480000000000004,20.54,2.16
13,Gap-fill,746,2003,67.91,7.56,24.530000000000005,22.7,1.08
13,Gap-fill,746,2004,73.26,3.24,23.499999999999993,21.62,1.08
13,Gap-fill,746,2005,65.78,8.65,25.57,20.54,4.32
13,Gap-fill,746,2006,75.94,3.78,20.28,18.38,1.08
13,Gap-fill,746,2007,67.91,9.18,22.910000000000004,21.62,0.54
13,Gap-fill,746,2008,67.91,5.4,26.690000000000005,23.78,2.16
13,Gap-fill,746,2009,68.98,4.32,26.699999999999996,24.86,1.08
13,Gap-fill,746,2010,68.98,3.78,27.239999999999995,23.78,2.7
13,Gap-fill,746,2011,59.36,3.24,37.4,34.6,2.16
13,Gap-fill,746,2012,74.33,10.81,14.860000000000001,12.98,1.08
13,Gap-fill,746,2013,69.52,6.48,24.000000000000004,21.62,1.62
13,Gap-fill,746,2014,72.19,5.94,21.87,16.22,4.86
13,Gap-fill,746,2015,71.66,6.48,21.860000000000003,17.29,3.78
13,Gap-fill,746,2016,68.98,4.86,26.159999999999997,17.3,8.1
13,Gap-fill,746,2017,67.91,6.49,25.6,24.86,0.0
13,Gap-fill,746,2018,70.05,7.02,22.930000000000003,18.38,3.78
13,Gap-fill,746,2019,71.12,7.56,21.319999999999997,20.54,0.0
13,Gap-fill,746,2020,72.19,5.94,21.87,18.38,2.7
13,Gap-fill,746,2021,70.59,5.94,23.469999999999995,17.3,5.4
13,Gap-fill,746,2022,70.05,7.56,22.390000000000004,19.46,2.16
13,Gap-fill,751,1985,37.18,43.78,19.04,9.44,9.44
13,Gap-fill,751,1986,36.75,38.63,24.619999999999997,12.02,12.45
13,Gap-fill,751,1987,58.55,20.6,20.85,11.16,9.44
13,Gap-fill,751,1988,50.0,26.61,23.39,7.73,15.45
13,Gap-fill,751,1989,47.44,27.47,25.090000000000003,12.02,12.88
13,Gap-fill,751,1990,44.02,26.62,29.359999999999996,10.31,18.89
13,Gap-fill,751,1991,37.18,36.92,25.9,8.59,17.17
13,Gap-fill,751,1992,42.31,32.62,25.07,8.59,16.31
13,Gap-fill,751,1993,49.15,24.46,26.39,11.16,15.02
13,Gap-fill,751,1994,39.32,30.9,29.78,15.45,14.16
13,Gap-fill,751,1995,39.74,36.92,23.339999999999996,10.3,12.88
13,Gap-fill,751,1996,38.89,41.21,19.9,6.87,12.88
13,Gap-fill,751,1997,36.75,45.07,18.18,10.3,7.72
13,Gap-fill,751,1998,46.58,30.04,23.380000000000003,11.16,12.02
13,Gap-fill,751,1999,40.6,33.48,25.92,17.17,8.59
13,Gap-fill,751,2000,46.15,30.9,22.950000000000003,15.46,7.3
13,Gap-fill,751,2001,44.87,28.76,26.37,12.02,14.17
13,Gap-fill,751,2002,44.44,30.04,25.520000000000003,9.44,15.89
13,Gap-fill,751,2003,37.61,41.64,20.75,10.3,10.3
13,Gap-fill,751,2004,48.72,30.91,20.37,9.44,10.73
13,Gap-fill,751,2005,49.57,22.32,28.11,16.31,11.59
13,Gap-fill,751,2006,40.17,33.91,25.92,12.02,13.74
13,Gap-fill,751,2007,44.44,28.33,27.230000000000004,13.74,13.31
13,Gap-fill,751,2008,44.87,30.48,24.650000000000002,12.02,12.45
13,Gap-fill,751,2009,44.44,33.05,22.510000000000005,12.88,9.44
13,Gap-fill,751,2010,36.32,37.78,25.9,18.02,7.72
13,Gap-fill,751,2011,50.0,19.74,30.26,22.32,7.72
13,Gap-fill,751,2012,43.16,30.04,26.800000000000004,18.02,8.59
13,Gap-fill,751,2013,52.99,19.31,27.7,18.02,9.44
13,Gap-fill,751,2014,51.71,21.89,26.4,18.89,7.3
13,Gap-fill,751,2015,42.31,30.04,27.65,15.45,12.02
13,Gap-fill,751,2016,47.86,24.9,27.240000000000002,16.3,10.74
13,Gap-fill,751,2017,44.87,29.62,25.51,12.02,13.3
13,Gap-fill,751,2018,43.59,31.33,25.08,9.44,15.45
13,Gap-fill,751,2019,41.88,33.91,24.21,15.45,8.58
13,Gap-fill,751,2020,42.31,28.32,29.369999999999997,15.45,13.74
13,Gap-fill,751,2021,47.86,27.04,25.1,8.59,16.31
13,Gap-fill,751,2022,35.47,41.63,22.9,11.16,11.59
13,Gap-fill,752,1985,67.43,13.71,18.859999999999992,11.43,7.43
13,Gap-fill,752,1986,65.14,15.42,19.439999999999998,13.72,5.72
13,Gap-fill,752,1987,72.57,3.42,24.010000000000005,21.72,2.28
13,Gap-fill,752,1988,69.14,4.57,26.29,20.58,5.72
13,Gap-fill,752,1989,64.0,10.85,25.15,18.28,6.86
13,Gap-fill,752,1990,60.0,10.28,29.72,27.43,2.28
13,Gap-fill,752,1991,65.71,8.0,26.290000000000006,19.42,6.86
13,Gap-fill,752,1992,69.71,13.14,17.150000000000006,16.0,1.14
13,Gap-fill,752,1993,68.0,11.44,20.560000000000002,18.28,2.29
13,Gap-fill,752,1994,69.71,10.86,19.430000000000007,14.86,4.57
13,Gap-fill,752,1995,63.43,11.43,25.14,18.29,6.86
13,Gap-fill,752,1996,68.0,9.14,22.86,17.14,5.71
13,Gap-fill,752,1997,64.0,10.28,25.72,21.72,4.0
13,Gap-fill,752,1998,70.86,16.0,13.14,10.28,2.85
13,Gap-fill,752,1999,61.71,10.28,28.009999999999998,20.58,7.43
13,Gap-fill,752,2000,66.86,10.86,22.28,18.28,4.0
13,Gap-fill,752,2001,71.43,7.43,21.139999999999993,17.14,3.99
13,Gap-fill,752,2002,67.43,14.85,17.71999999999999,13.72,4.0
13,Gap-fill,752,2003,58.86,14.28,26.86,16.0,10.86
13,Gap-fill,752,2004,69.14,12.57,18.29,13.71,4.56
13,Gap-fill,752,2005,64.57,9.14,26.290000000000006,24.0,2.28
13,Gap-fill,752,2006,66.29,6.86,26.849999999999994,22.86,4.0
13,Gap-fill,752,2007,65.14,8.57,26.29,21.72,4.57
13,Gap-fill,752,2008,67.43,8.57,23.999999999999993,21.71,2.28
13,Gap-fill,752,2009,64.0,5.72,30.28,27.43,2.86
13,Gap-fill,752,2010,68.0,8.0,24.0,18.28,5.71
13,Gap-fill,752,2011,63.43,10.86,25.71,20.57,5.14
13,Gap-fill,752,2012,66.29,14.28,19.429999999999993,14.86,4.57
13,Gap-fill,752,2013,61.71,13.71,24.58,16.0,8.57
13,Gap-fill,752,2014,63.43,12.57,24.0,17.15,6.86
13,Gap-fill,752,2015,62.29,9.14,28.57,22.86,5.72
13,Gap-fill,752,2016,65.71,12.0,22.290000000000006,14.86,7.43
13,Gap-fill,752,2017,68.0,13.72,18.28,11.43,6.86
13,Gap-fill,752,2018,63.43,12.0,24.57,16.0,8.57
13,Gap-fill,752,2019,66.29,12.57,21.139999999999993,16.0,5.14
13,Gap-fill,752,2020,69.71,10.28,20.010000000000005,13.72,6.28
13,Gap-fill,752,2021,69.71,13.14,17.150000000000006,11.43,5.72
13,Gap-fill,752,2022,64.0,10.28,25.72,20.58,5.14
13,Gap-fill,7492,1985,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1986,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1987,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1988,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1989,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1990,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1991,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1992,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1993,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1994,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1995,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1996,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1997,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1998,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,1999,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2000,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2001,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2002,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2003,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2004,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2005,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2006,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2007,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2008,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2009,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2010,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2011,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2012,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2013,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2014,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2015,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2016,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2017,0.0,0.0,0.0,0.0,0.0
13,Gap-fill,7492,2018,0.0,0.0,0.0,0.0,0.0
