,aggrement,area,bacia,classe,year,Models,version
6484,2,5822.413958616569,755,33,2005,Frequency,10
6485,3,4158.693493650176,755,33,2005,Frequency,10
6486,1,41565.66280296974,755,33,2006,Frequency,10
6487,2,6269.219787933286,755,33,2006,Frequency,10
6488,3,4532.451591774404,755,33,2006,Frequency,10
6489,1,43233.8340767637,755,33,2007,Frequency,10
6490,2,7252.405638254271,755,33,2007,Frequency,10
6491,3,3663.603763928674,755,33,2007,Frequency,10
6492,1,48635.35557047651,755,33,2008,Frequency,10
6493,2,11938.735453713009,755,33,2008,Frequency,10
6494,3,2471.663714697942,755,33,2008,Frequency,10
6495,1,50028.56735729048,755,33,2009,Frequency,10
6496,2,11920.98158563195,755,33,2009,Frequency,10
6497,3,2586.633196685245,755,33,2009,Frequency,10
6498,1,45976.084612933104,755,33,2010,Frequency,10
6499,2,7737.906636500895,755,33,2010,Frequency,10
6500,3,3124.69329772353,755,33,2010,Frequency,10
6501,1,43198.52719535592,755,33,2011,Frequency,10
6502,2,5844.023715140462,755,33,2011,Frequency,10
6503,3,4099.593683664584,755,33,2011,Frequency,10
6504,1,38797.53439315932,755,33,2012,Frequency,10
6505,2,4529.845269216827,755,33,2012,Frequency,10
6506,3,3773.2478832838674,755,33,2012,Frequency,10
6507,1,35641.836420500666,755,33,2013,Frequency,10
6508,2,5732.705294566218,755,33,2013,Frequency,10
6509,3,3822.887343931007,755,33,2013,Frequency,10
6510,1,32517.82040398944,755,33,2014,Frequency,10
6511,2,3673.5975746710455,755,33,2014,Frequency,10
6512,3,4105.124222300223,755,33,2014,Frequency,10
6513,1,28370.46733853943,755,33,2015,Frequency,10
6514,2,2381.3493199915874,755,33,2015,Frequency,10
6515,3,6661.001799989203,755,33,2015,Frequency,10
6516,1,27435.5995150706,755,33,2016,Frequency,10
6517,2,2590.694593354064,755,33,2016,Frequency,10
6518,3,7237.602801284419,755,33,2016,Frequency,10
6519,1,31179.37711638878,755,33,2017,Frequency,10
6520,2,3891.021623777503,755,33,2017,Frequency,10
6521,3,5033.219067961268,755,33,2017,Frequency,10
6522,1,38602.053961293954,755,33,2018,Frequency,10
6523,2,6868.806482903738,755,33,2018,Frequency,10
6524,3,2646.6344740345708,755,33,2018,Frequency,10
6525,1,38393.918245055,755,33,2019,Frequency,10
6526,2,5571.250507764801,755,33,2019,Frequency,10
6527,3,2859.973130232576,755,33,2019,Frequency,10
6528,1,39749.30760388728,755,33,2020,Frequency,10
6529,2,7062.74083943165,755,33,2020,Frequency,10
6530,3,3306.210050449225,755,33,2020,Frequency,10
6531,1,39361.39332476411,755,33,2021,Frequency,10
6532,2,6918.283789752599,755,33,2021,Frequency,10
6533,3,3621.0324685726846,755,33,2021,Frequency,10
6534,1,40784.05169807038,755,33,2022,Frequency,10
6535,2,7729.3540628290175,755,33,2022,Frequency,10
6536,3,5251.161240498647,755,33,2022,Frequency,10
6537,1,524316.2270731516,751,4,1985,Frequency,10
6538,2,84822.31504976873,751,4,1985,Frequency,10
6539,3,56660.90387634368,751,4,1985,Frequency,10
6540,1,512121.3355290443,751,4,1986,Frequency,10
6541,2,111854.7613299344,751,4,1986,Frequency,10
6542,3,65651.49266784318,751,4,1986,Frequency,10
6543,1,482081.4090027979,751,4,1987,Frequency,10
6544,2,165629.91521160887,751,4,1987,Frequency,10
6545,3,67953.81518713382,751,4,1987,Frequency,10
6546,1,472093.3542271157,751,4,1988,Frequency,10
6547,2,177733.99229250068,751,4,1988,Frequency,10
6548,3,60661.91373858982,751,4,1988,Frequency,10
6549,1,462861.2358832464,751,4,1989,Frequency,10
6550,2,167184.80265592458,751,4,1989,Frequency,10
6551,3,70039.02502242358,751,4,1989,Frequency,10
6552,1,447475.10079442593,751,4,1990,Frequency,10
6553,2,156636.77304150935,751,4,1990,Frequency,10
6554,3,83173.34966251875,751,4,1990,Frequency,10
6555,1,446096.6281645052,751,4,1991,Frequency,10
6556,2,148055.9279308514,751,4,1991,Frequency,10
6557,3,83253.72400166377,751,4,1991,Frequency,10
6558,1,463363.9248985419,751,4,1992,Frequency,10
6559,2,153750.47337071598,751,4,1992,Frequency,10
6560,3,78577.44476901605,751,4,1992,Frequency,10
6561,1,480603.98715010827,751,4,1993,Frequency,10
6562,2,153414.04468380226,751,4,1993,Frequency,10
6563,3,84352.78869822698,751,4,1993,Frequency,10
6564,1,481122.4308667516,751,4,1994,Frequency,10
6565,2,128701.7769253179,751,4,1994,Frequency,10
6566,3,81378.41312287796,751,4,1994,Frequency,10
6567,1,505882.39097581554,751,4,1995,Frequency,10
6568,2,76067.2536253049,751,4,1995,Frequency,10
6569,3,45718.758904191855,751,4,1995,Frequency,10
6570,1,509284.0138457895,751,4,1996,Frequency,10
6571,2,41925.935625211874,751,4,1996,Frequency,10
6572,3,44846.444156222846,751,4,1996,Frequency,10
6573,1,486734.7344629544,751,4,1997,Frequency,10
6574,2,63967.19365415647,751,4,1997,Frequency,10
6575,3,63581.92546427718,751,4,1997,Frequency,10
6576,1,483765.3165681004,751,4,1998,Frequency,10
6577,2,93050.64564777914,751,4,1998,Frequency,10
6578,3,71883.29605774354,751,4,1998,Frequency,10
6579,1,460608.3528153299,751,4,1999,Frequency,10
6580,2,106228.32933053163,751,4,1999,Frequency,10
6581,3,102483.27124507225,751,4,1999,Frequency,10
6582,1,454183.53981518734,751,4,2000,Frequency,10
6583,2,105188.72059586256,751,4,2000,Frequency,10
6584,3,108038.60100481736,751,4,2000,Frequency,10
6585,1,463582.544928948,751,4,2001,Frequency,10
6586,2,106324.4534987899,751,4,2001,Frequency,10
6587,3,108326.8490334267,751,4,2001,Frequency,10
6588,1,450907.4426290698,751,4,2002,Frequency,10
6589,2,112430.27035288922,751,4,2002,Frequency,10
6590,3,103160.84968264573,751,4,2002,Frequency,10
6591,1,458930.5758671167,751,4,2003,Frequency,10
6592,2,121854.61138461591,751,4,2003,Frequency,10
6593,3,87363.36417852796,751,4,2003,Frequency,10
6594,1,461639.0883066768,751,4,2004,Frequency,10
6595,2,139182.8704471354,751,4,2004,Frequency,10
6596,3,75530.1375489176,751,4,2004,Frequency,10
6597,1,458738.1690590343,751,4,2005,Frequency,10
6598,2,148343.13943019396,751,4,2005,Frequency,10
6599,3,73682.85581156361,751,4,2005,Frequency,10
6600,1,437599.5590999187,751,4,2006,Frequency,10
6601,2,144633.7436599877,751,4,2006,Frequency,10
6602,3,86235.45060453592,751,4,2006,Frequency,10
6603,1,426930.9575765132,751,4,2007,Frequency,10
6604,2,145995.3034308249,751,4,2007,Frequency,10
6605,3,90491.76640705316,751,4,2007,Frequency,10
6606,1,426213.50674367097,751,4,2008,Frequency,10
6607,2,155161.25472151654,751,4,2008,Frequency,10
6608,3,86434.35588104124,751,4,2008,Frequency,10
6609,1,417120.8700283771,751,4,2009,Frequency,10
6610,2,152007.90147992485,751,4,2009,Frequency,10
6611,3,95644.82500077412,751,4,2009,Frequency,10
6612,1,416667.8451953471,751,4,2010,Frequency,10
6613,2,114338.16172066644,751,4,2010,Frequency,10
6614,3,109546.15820944804,751,4,2010,Frequency,10
6615,1,433120.5496818346,751,4,2011,Frequency,10
6616,2,76986.043797905,751,4,2011,Frequency,10
6617,3,109645.83829014006,751,4,2011,Frequency,10
6618,1,440053.8520168918,751,4,2012,Frequency,10
6619,2,106285.66818557464,751,4,2012,Frequency,10
6620,3,110019.03433550916,751,4,2012,Frequency,10
6621,1,453047.6189087205,751,4,2013,Frequency,10
6622,2,127076.87085942786,751,4,2013,Frequency,10
6623,3,108918.99581990928,751,4,2013,Frequency,10
6624,1,450609.6092806757,751,4,2014,Frequency,10
6625,2,127604.35138945302,751,4,2014,Frequency,10
6626,3,122539.61699655704,751,4,2014,Frequency,10
6627,1,451460.0393925281,751,4,2015,Frequency,10
6628,2,119606.16726730132,751,4,2015,Frequency,10
6629,3,125755.59809643244,751,4,2015,Frequency,10
6630,1,449336.4236632548,751,4,2016,Frequency,10
6631,2,107729.71990432635,751,4,2016,Frequency,10
6632,3,117918.2404429032,751,4,2016,Frequency,10
6633,1,438431.6130071075,751,4,2017,Frequency,10
6634,2,111082.62761623328,751,4,2017,Frequency,10
6635,3,109047.71219238402,751,4,2017,Frequency,10
6636,1,420867.92981961794,751,4,2018,Frequency,10
6637,2,128397.34243758635,751,4,2018,Frequency,10
6638,3,110238.63185680346,751,4,2018,Frequency,10
6639,1,408551.4857297994,751,4,2019,Frequency,10
6640,2,147208.63967841337,751,4,2019,Frequency,10
6641,3,118520.584842518,751,4,2019,Frequency,10
6642,1,409890.5855186379,751,4,2020,Frequency,10
6643,2,168307.18159650848,751,4,2020,Frequency,10
6644,3,109660.80938875294,751,4,2020,Frequency,10
6645,1,406850.76322623336,751,4,2021,Frequency,10
6646,2,161156.83467341788,751,4,2021,Frequency,10
6647,3,115683.07920048572,751,4,2021,Frequency,10
6648,1,395690.1020001253,751,4,2022,Frequency,10
6649,2,139288.7363136826,751,4,2022,Frequency,10
6650,3,126537.5184585382,751,4,2022,Frequency,10
6651,1,26090.33942492349,7615,33,1985,Frequency,10
6652,2,4668.089376136311,7615,33,1985,Frequency,10
6653,3,2145.845980594672,7615,33,1985,Frequency,10
6654,1,25313.770401850896,7615,33,1986,Frequency,10
6655,2,1392.2101823488729,7615,33,1986,Frequency,10
6656,3,3418.6974897697364,7615,33,1986,Frequency,10
6657,1,25753.75785889412,7615,33,1987,Frequency,10
6658,2,2423.9787618855407,7615,33,1987,Frequency,10
6659,3,3042.7344845118823,7615,33,1987,Frequency,10
6660,1,27209.113912610137,7615,33,1988,Frequency,10
6661,2,10527.848741394848,7615,33,1988,Frequency,10
6662,3,2954.2675198331963,7615,33,1988,Frequency,10
6663,1,25668.223918282856,7615,33,1989,Frequency,10
6664,2,2919.5456769233265,7615,33,1989,Frequency,10
6665,3,4119.253140990515,7615,33,1989,Frequency,10
6666,1,25738.928863376623,7615,33,1990,Frequency,10
6667,2,3071.977314366497,7615,33,1990,Frequency,10
6668,3,4394.916175621244,7615,33,1990,Frequency,10
6669,1,24404.99441428841,7615,33,1991,Frequency,10
6670,2,1092.7236658940324,7615,33,1991,Frequency,10
6671,3,4882.769162385782,7615,33,1991,Frequency,10
6672,1,24094.20173511236,7615,33,1992,Frequency,10
6673,2,1738.11040426636,7615,33,1992,Frequency,10
6674,3,4745.557878628495,7615,33,1992,Frequency,10
6675,1,22988.583850228817,7615,33,1993,Frequency,10
6676,2,1099.8402623883194,7615,33,1993,Frequency,10
6677,3,4808.388828061674,7615,33,1993,Frequency,10
6678,1,23370.66729901145,7615,33,1994,Frequency,10
6679,2,2536.53383289038,7615,33,1994,Frequency,10
6680,3,4010.873958756672,7615,33,1994,Frequency,10
6681,1,23654.842727912852,7615,33,1995,Frequency,10
6682,2,2846.545067271996,7615,33,1995,Frequency,10
6683,3,3642.009673188918,7615,33,1995,Frequency,10
6684,1,23417.978907030167,7615,33,1996,Frequency,10
6685,2,3665.395281067751,7615,33,1996,Frequency,10
6686,3,3335.720986513019,7615,33,1996,Frequency,10
6687,1,23015.8194585651,7615,33,1997,Frequency,10
6688,2,3775.5257524573904,7615,33,1997,Frequency,10
6689,3,3354.758482557324,7615,33,1997,Frequency,10
6690,1,21962.363654356715,7615,33,1998,Frequency,10
6691,2,3876.297647466375,7615,33,1998,Frequency,10
6692,3,4239.854688812425,7615,33,1998,Frequency,10
6693,1,22012.35920426718,7615,33,1999,Frequency,10
6694,2,2204.448503876958,7615,33,1999,Frequency,10
6695,3,4646.902274502951,7615,33,1999,Frequency,10
6696,1,22656.98596788396,7615,33,2000,Frequency,10
6697,2,4425.562386709192,7615,33,2000,Frequency,10
6698,3,2930.000961000848,7615,33,2000,Frequency,10
6699,1,22556.768208180187,7615,33,2001,Frequency,10
6700,2,2071.998809522659,7615,33,2001,Frequency,10
6701,3,3369.0127822782997,7615,33,2001,Frequency,10
6702,1,24080.47011621877,7615,33,2002,Frequency,10
6703,2,3897.004182649168,7615,33,2002,Frequency,10
6704,3,4107.136613713561,7615,33,2002,Frequency,10
6705,1,23179.78386889833,7615,33,2003,Frequency,10
6706,2,2083.697406319443,7615,33,2003,Frequency,10
6707,3,4399.337846721621,7615,33,2003,Frequency,10
6708,1,24669.48105166121,7615,33,2004,Frequency,10
6709,2,3059.677609442557,7615,33,2004,Frequency,10
6710,3,4272.877925727682,7615,33,2004,Frequency,10
6711,1,23811.53000385276,7615,33,2005,Frequency,10
6712,2,1952.3572420422884,7615,33,2005,Frequency,10
6713,3,4161.341332679882,7615,33,2005,Frequency,10
6714,1,22767.77647735836,7615,33,2006,Frequency,10
6715,2,1643.8464038294453,7615,33,2006,Frequency,10
6716,3,4196.684325092856,7615,33,2006,Frequency,10
6717,1,22842.160811434285,7615,33,2007,Frequency,10
6718,2,1233.0489916383322,7615,33,2007,Frequency,10
6719,3,4453.641131152442,7615,33,2007,Frequency,10
6720,1,22894.80458224545,7615,33,2008,Frequency,10
6721,2,2649.753453358572,7615,33,2008,Frequency,10
6722,3,3927.0986028306775,7615,33,2008,Frequency,10
6723,1,22200.00615511793,7615,33,2009,Frequency,10
6724,2,1830.6241870379777,7615,33,2009,Frequency,10
6725,3,3719.3961027173086,7615,33,2009,Frequency,10
6726,1,21328.34405805841,7615,33,2010,Frequency,10
6727,2,3431.5537464749214,7615,33,2010,Frequency,10
6728,3,3798.1448790691575,7615,33,2010,Frequency,10
6729,1,20833.15863159533,7615,33,2011,Frequency,10
6730,2,1847.0175444098288,7615,33,2011,Frequency,10
6731,3,3320.447884574832,7615,33,2011,Frequency,10
6732,1,19772.59952343453,7615,33,2012,Frequency,10
6733,2,1609.353493405958,7615,33,2012,Frequency,10
6734,3,3178.503844282322,7615,33,2012,Frequency,10
6735,1,19547.27500301524,7615,33,2013,Frequency,10
6736,2,2477.649909507678,7615,33,2013,Frequency,10
6737,3,2798.0622613111063,7615,33,2013,Frequency,10
6738,1,20025.80882279885,7615,33,2014,Frequency,10
6739,2,2769.0826650050253,7615,33,2014,Frequency,10
6740,3,2327.779735411568,7615,33,2014,Frequency,10
6741,1,19863.01048062409,7615,33,2015,Frequency,10
6742,2,2407.302891790896,7615,33,2015,Frequency,10
6743,3,1998.4372978301392,7615,33,2015,Frequency,10
6744,1,20832.481822148635,7615,33,2016,Frequency,10
6745,2,3962.0605737946566,7615,33,2016,Frequency,10
6746,3,2004.0322442559443,7615,33,2016,Frequency,10
6747,1,19511.80903390492,7615,33,2017,Frequency,10
6748,2,2319.2370912662755,7615,33,2017,Frequency,10
6749,3,2504.7006075285512,7615,33,2017,Frequency,10
6750,1,19110.205059503827,7615,33,2018,Frequency,10
6751,2,3333.440832017766,7615,33,2018,Frequency,10
6752,3,2462.7790193513506,7615,33,2018,Frequency,10
6753,1,19118.199775742727,7615,33,2019,Frequency,10
6754,2,3005.2055074726045,7615,33,2019,Frequency,10
6755,3,2252.7459109493707,7615,33,2019,Frequency,10
6756,1,20598.292078716648,7615,33,2020,Frequency,10
6757,2,4326.440165956624,7615,33,2020,Frequency,10
6758,3,2168.8905565017235,7615,33,2020,Frequency,10
6759,1,19595.991633903195,7615,33,2021,Frequency,10
6760,2,2328.7132604230337,7615,33,2021,Frequency,10
6761,3,2094.7664661711524,7615,33,2021,Frequency,10
6762,1,20058.4586805575,7615,33,2022,Frequency,10
6763,2,2438.376384429814,7615,33,2022,Frequency,10
6764,3,2679.431702355953,7615,33,2022,Frequency,10
6765,1,10264.790707212278,741,22,1985,Frequency,10
6766,2,3032.2406179494087,741,22,1985,Frequency,10
6767,3,7923.755505788546,741,22,1985,Frequency,10
6768,1,6927.724930528119,741,22,1986,Frequency,10
6769,2,4612.529583232336,741,22,1986,Frequency,10
6770,3,11300.803267151716,741,22,1986,Frequency,10
6771,1,8153.771614270693,741,22,1987,Frequency,10
6772,2,10703.652936209868,741,22,1987,Frequency,10
6773,3,10660.305081432603,741,22,1987,Frequency,10
6774,1,6192.681541830159,741,22,1988,Frequency,10
6775,2,4864.630584448157,741,22,1988,Frequency,10
6776,3,9645.748252915848,741,22,1988,Frequency,10
6777,1,8115.113648559261,741,22,1989,Frequency,10
6778,2,9173.708677985069,741,22,1989,Frequency,10
6779,3,6576.373384856359,741,22,1989,Frequency,10
6780,1,7883.687479178871,741,22,1990,Frequency,10
6781,2,10953.4895036783,741,22,1990,Frequency,10
6782,3,6511.528168127423,741,22,1990,Frequency,10
6783,1,8226.61252755123,741,22,1991,Frequency,10
6784,2,13125.66271417886,741,22,1991,Frequency,10
6785,3,5717.680953492912,741,22,1991,Frequency,10
6786,1,6933.763587284133,741,22,1992,Frequency,10
6787,2,11834.629987099986,741,22,1992,Frequency,10
6788,3,9421.530148377406,741,22,1992,Frequency,10
6789,1,5702.048794577338,741,22,1993,Frequency,10
6790,2,7437.682361526509,741,22,1993,Frequency,10
6791,3,10084.035703009007,741,22,1993,Frequency,10
6792,1,6317.817851090751,741,22,1994,Frequency,10
6793,2,8472.520112900726,741,22,1994,Frequency,10
6794,3,10091.75617186016,741,22,1994,Frequency,10
6795,1,6422.325943049625,741,22,1995,Frequency,10
6796,2,8159.417544216085,741,22,1995,Frequency,10
6797,3,12139.32301138754,741,22,1995,Frequency,10
6798,1,8214.725528729068,741,22,1996,Frequency,10
6799,2,10025.010171455096,741,22,1996,Frequency,10
6800,3,9388.936608284652,741,22,1996,Frequency,10
6801,1,6488.246786329761,741,22,1997,Frequency,10
6802,2,6683.914519192662,741,22,1997,Frequency,10
6803,3,11611.335326745862,741,22,1997,Frequency,10
6804,1,7084.920764668709,741,22,1998,Frequency,10
6805,2,7532.511178728191,741,22,1998,Frequency,10
6806,3,12461.684292045671,741,22,1998,Frequency,10
6807,1,8166.341185467302,741,22,1999,Frequency,10
6808,2,9868.715588618525,741,22,1999,Frequency,10
6809,3,6192.687744891584,741,22,1999,Frequency,10
6810,1,6684.256870630096,741,22,2000,Frequency,10
6811,2,8292.884930408478,741,22,2000,Frequency,10
6812,3,4424.351367452384,741,22,2000,Frequency,10
6813,1,6551.02962789643,741,22,2001,Frequency,10
6814,2,6668.940345172055,741,22,2001,Frequency,10
6815,3,5236.793046996323,741,22,2001,Frequency,10
6816,1,5742.98148285181,741,22,2002,Frequency,10
6817,2,5291.6586904206815,741,22,2002,Frequency,10
6818,3,5332.884262713313,741,22,2002,Frequency,10
6819,1,4554.082939299315,741,22,2003,Frequency,10
6820,2,6295.668833990611,741,22,2003,Frequency,10
6821,3,5423.374147155028,741,22,2003,Frequency,10
6822,1,5353.593435882506,741,22,2004,Frequency,10
6823,2,9982.60746902002,741,22,2004,Frequency,10
6824,3,3695.535580036352,741,22,2004,Frequency,10
6825,1,5116.045666894757,741,22,2005,Frequency,10
6826,2,11148.633539750708,741,22,2005,Frequency,10
6827,3,2571.3182430473307,741,22,2005,Frequency,10
6828,1,5989.219337297998,741,22,2006,Frequency,10
6829,2,10333.70490239102,741,22,2006,Frequency,10
6830,3,3343.751578911805,741,22,2006,Frequency,10
6831,1,5197.732504308706,741,22,2007,Frequency,10
6832,2,7714.568603284222,741,22,2007,Frequency,10
6833,3,5857.910056541208,741,22,2007,Frequency,10
6834,1,4798.944903595145,741,22,2008,Frequency,10
6835,2,5125.776712197896,741,22,2008,Frequency,10
6836,3,6425.455503737198,741,22,2008,Frequency,10
6837,1,3862.803225699014,741,22,2009,Frequency,10
6838,2,3553.159751482479,741,22,2009,Frequency,10
6839,3,5766.116558554805,741,22,2009,Frequency,10
6840,1,4546.69858485015,741,22,2010,Frequency,10
6841,2,6986.9097750493165,741,22,2010,Frequency,10
6842,3,4743.308029903999,741,22,2010,Frequency,10
6843,1,4822.073804989203,741,22,2011,Frequency,10
6844,2,10325.979776712044,741,22,2011,Frequency,10
6845,3,4165.59517649696,741,22,2011,Frequency,10
6846,1,4876.845985334761,741,22,2012,Frequency,10
6847,2,10287.05037184445,741,22,2012,Frequency,10
6848,3,4312.9000101135925,741,22,2012,Frequency,10
6849,1,5161.031161395395,741,22,2013,Frequency,10
6850,2,13583.991407066917,741,22,2013,Frequency,10
6851,3,4106.389780104777,741,22,2013,Frequency,10
6852,1,5051.227053832405,741,22,2014,Frequency,10
6853,2,10402.041040830029,741,22,2014,Frequency,10
6854,3,3600.4469018595946,741,22,2014,Frequency,10
6855,1,4589.364501272415,741,22,2015,Frequency,10
6856,2,9894.846036274825,741,22,2015,Frequency,10
6857,3,3892.626403991555,741,22,2015,Frequency,10
6858,1,4927.085377681344,741,22,2016,Frequency,10
6859,2,8390.190201842328,741,22,2016,Frequency,10
6860,3,3409.266817095735,741,22,2016,Frequency,10
6861,1,5427.83731314325,741,22,2017,Frequency,10
6862,2,8409.942685769867,741,22,2017,Frequency,10
6863,3,3132.898535730634,741,22,2017,Frequency,10
6864,1,4374.51265239328,741,22,2018,Frequency,10
6865,2,4256.296944725838,741,22,2018,Frequency,10
6866,3,3795.191046144421,741,22,2018,Frequency,10
6867,1,4273.219303743433,741,22,2019,Frequency,10
6868,2,3301.246717679199,741,22,2019,Frequency,10
6869,3,3379.6280780873767,741,22,2019,Frequency,10
6870,1,3964.117552183281,741,22,2020,Frequency,10
6871,2,2935.922081188295,741,22,2020,Frequency,10
6872,3,3358.549397752113,741,22,2020,Frequency,10
6873,1,4937.264383468964,741,22,2021,Frequency,10
6874,2,4288.558463641101,741,22,2021,Frequency,10
6875,3,3077.5887890375348,741,22,2021,Frequency,10
6876,1,5189.026845259542,741,22,2022,Frequency,10
6877,2,5739.348881886818,741,22,2022,Frequency,10
6878,3,3081.8168945889583,741,22,2022,Frequency,10
6879,1,26814.53362723295,76116,33,1985,Frequency,10
6880,2,1455.291839927166,76116,33,1985,Frequency,10
6881,3,2453.924589644213,76116,33,1985,Frequency,10
6882,1,26872.74955823442,76116,33,1986,Frequency,10
6883,2,866.503500372099,76116,33,1986,Frequency,10
6884,3,3230.3618793095347,76116,33,1986,Frequency,10
6885,1,26660.028400477386,76116,33,1987,Frequency,10
6886,2,903.9847472434612,76116,33,1987,Frequency,10
6887,3,4065.6764158563706,76116,33,1987,Frequency,10
6888,1,69290.46360238723,76116,33,1988,Frequency,10
6889,2,1877.889354062883,76116,33,1988,Frequency,10
6890,3,3252.9089026098445,76116,33,1988,Frequency,10
6891,1,72415.34152723997,76116,33,1989,Frequency,10
6892,2,2635.873669329123,76116,33,1989,Frequency,10
6893,3,3214.080022859839,76116,33,1989,Frequency,10
6894,1,74226.97583133406,76116,33,1990,Frequency,10
6895,2,2603.0914033113604,76116,33,1990,Frequency,10
6896,3,2832.585329422924,76116,33,1990,Frequency,10
6897,1,73175.11880815559,76116,33,1991,Frequency,10
6898,2,1657.5276663631207,76116,33,1991,Frequency,10
6899,3,3684.174627096738,76116,33,1991,Frequency,10
6900,1,73658.7060049628,76116,33,1992,Frequency,10
6901,2,1821.0320214610372,76116,33,1992,Frequency,10
6902,3,3947.725328876207,76116,33,1992,Frequency,10
6903,1,72450.3082436518,76116,33,1993,Frequency,10
6904,2,1338.8545074225697,76116,33,1993,Frequency,10
6905,3,4276.858104371725,76116,33,1993,Frequency,10
6906,1,75390.05261849065,76116,33,1994,Frequency,10
6907,2,1343.8021481395283,76116,33,1994,Frequency,10
6908,3,3083.465472411572,76116,33,1994,Frequency,10
6909,1,75328.75496560305,76116,33,1995,Frequency,10
6910,2,1739.8812485362105,76116,33,1995,Frequency,10
6911,3,2961.5718777018665,76116,33,1995,Frequency,10
6912,1,75234.11969543944,76116,33,1996,Frequency,10
6913,2,1698.9130522165594,76116,33,1996,Frequency,10
6914,3,2652.3431648134365,76116,33,1996,Frequency,10
6915,1,76016.36242015417,76116,33,1997,Frequency,10
6916,2,1373.7479122340303,76116,33,1997,Frequency,10
6917,3,2210.7711922061044,76116,33,1997,Frequency,10
6918,1,75483.701634228,76116,33,1998,Frequency,10
6919,2,2182.6313818947733,76116,33,1998,Frequency,10
6920,3,2229.949372051872,76116,33,1998,Frequency,10
6921,1,75210.6207553749,76116,33,1999,Frequency,10
6922,2,1085.8494589476354,76116,33,1999,Frequency,10
6923,3,2629.348778124869,76116,33,1999,Frequency,10
6924,1,74853.18789886076,76116,33,2000,Frequency,10
6925,2,1556.6001300089506,76116,33,2000,Frequency,10
6926,3,1445.2298193904155,76116,33,2000,Frequency,10
6927,1,74414.64415877889,76116,33,2001,Frequency,10
6928,2,1516.9999093572142,76116,33,2001,Frequency,10
6929,3,1310.370263837363,76116,33,2001,Frequency,10
6930,1,76894.64618458357,76116,33,2002,Frequency,10
6931,2,1318.2396456767742,76116,33,2002,Frequency,10
6932,3,1855.82501900477,76116,33,2002,Frequency,10
6933,1,76652.01094260297,76116,33,2003,Frequency,10
6934,2,3558.8801280033617,76116,33,2003,Frequency,10
6935,3,1597.983095885824,76116,33,2003,Frequency,10
6936,1,80447.93545117095,76116,33,2004,Frequency,10
6937,2,1579.0843636496404,76116,33,2004,Frequency,10
6938,3,1993.0041962120392,76116,33,2004,Frequency,10
6939,1,80136.44037079214,76116,33,2005,Frequency,10
6940,2,1648.4469229510134,76116,33,2005,Frequency,10
6941,3,1587.7229767322983,76116,33,2005,Frequency,10
6942,1,79467.37964462311,76116,33,2006,Frequency,10
6943,2,1878.4335762791543,76116,33,2006,Frequency,10
6944,3,1661.629129027219,76116,33,2006,Frequency,10
6945,1,79391.03305304152,76116,33,2007,Frequency,10
6946,2,1277.5847142019495,76116,33,2007,Frequency,10
6947,3,1883.177291310508,76116,33,2007,Frequency,10
6948,1,79913.25404197311,76116,33,2008,Frequency,10
6949,2,2077.48419113655,76116,33,2008,Frequency,10
6950,3,1514.1948674291516,76116,33,2008,Frequency,10
6951,1,79355.31890414245,76116,33,2009,Frequency,10
6952,2,1910.3263673270208,76116,33,2009,Frequency,10
6953,3,1386.4684129408415,76116,33,2009,Frequency,10
6954,1,78504.27327383838,76116,33,2010,Frequency,10
6955,2,1366.2624096377876,76116,33,2010,Frequency,10
6956,3,1558.1749997938691,76116,33,2010,Frequency,10
6957,1,77404.53279094318,76116,33,2011,Frequency,10
6958,2,1295.3686860279292,76116,33,2011,Frequency,10
6959,3,2015.8128662948304,76116,33,2011,Frequency,10
6960,1,74803.22775524712,76116,33,2012,Frequency,10
6961,2,1188.4932949726172,76116,33,2012,Frequency,10
6962,3,2187.2578324753235,76116,33,2012,Frequency,10
6963,1,70173.98516299203,76116,33,2013,Frequency,10
6964,2,905.1316367436896,76116,33,2013,Frequency,10
6965,3,2216.077344007504,76116,33,2013,Frequency,10
6966,1,68814.77623435495,76116,33,2014,Frequency,10
6967,2,1157.3467410700516,76116,33,2014,Frequency,10
6968,3,1400.6834895729694,76116,33,2014,Frequency,10
6969,1,67633.20902408236,76116,33,2015,Frequency,10
6970,2,1108.4169285363266,76116,33,2015,Frequency,10
6971,3,1508.87192902971,76116,33,2015,Frequency,10
6972,1,67470.41373240267,76116,33,2016,Frequency,10
6973,2,1121.2730367451502,76116,33,2016,Frequency,10
6974,3,1726.1357226363618,76116,33,2016,Frequency,10
6975,1,67277.72591570189,76116,33,2017,Frequency,10
6976,2,871.9832108743311,76116,33,2017,Frequency,10
6977,3,1807.6658567979312,76116,33,2017,Frequency,10
6978,1,67815.08573227566,76116,33,2018,Frequency,10
6979,2,1372.549372665606,76116,33,2018,Frequency,10
6980,3,1472.361475407428,76116,33,2018,Frequency,10
6981,1,69254.09723395805,76116,33,2019,Frequency,10
6982,2,1029.069740316399,76116,33,2019,Frequency,10
6983,3,1560.0811990672887,76116,33,2019,Frequency,10
6984,1,73000.24016069928,76116,33,2020,Frequency,10
6985,2,2971.7259510008075,76116,33,2020,Frequency,10
6986,3,1283.0964793103983,76116,33,2020,Frequency,10
6987,1,72712.51318169966,76116,33,2021,Frequency,10
6988,2,2992.8490427957126,76116,33,2021,Frequency,10
6989,3,1120.6440752264514,76116,33,2021,Frequency,10
