,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2859,21,4,21,12,93,3,0,133,776,Estavel,30,1989
2860,22,0,1,1,0,0,0,2,776,Estavel,30,1989
2861,33,0,0,0,0,0,1,1,776,Estavel,30,1989
2862,Total,50,139,28,159,4,1,381,776,Estavel,30,1989
2863,3,2,11,0,0,0,0,13,744,Estavel,30,2020
2864,4,1,470,30,53,1,1,556,744,Estavel,30,2020
2865,12,0,6,3,9,1,0,19,744,Estavel,30,2020
2866,21,0,37,29,75,10,0,151,744,Estavel,30,2020
2867,22,0,1,0,1,0,0,2,744,Estavel,30,2020
2868,33,0,1,1,0,0,0,2,744,Estavel,30,2020
2869,Total,3,526,63,138,12,1,743,744,Estavel,30,2020
2870,3,0,0,0,0,0,0,0,7618,Estavel,30,2013
2871,4,2,78,4,18,0,0,102,7618,Estavel,30,2013
2872,12,0,1,1,1,0,0,3,7618,Estavel,30,2013
2873,21,1,10,1,41,0,0,53,7618,Estavel,30,2013
2874,22,0,0,0,1,0,0,1,7618,Estavel,30,2013
2875,33,0,0,0,0,0,0,0,7618,Estavel,30,2013
2876,Total,3,89,6,61,0,0,159,7618,Estavel,30,2013
2877,3,7,9,0,1,0,0,17,765,Estavel,30,2010
2878,4,7,90,0,31,0,0,128,765,Estavel,30,2010
2879,12,0,0,0,0,0,0,0,765,Estavel,30,2010
2880,21,3,17,0,92,2,0,114,765,Estavel,30,2010
2881,22,0,1,0,1,4,0,6,765,Estavel,30,2010
2882,33,1,0,0,0,0,1,2,765,Estavel,30,2010
2883,Total,18,117,0,125,6,1,267,765,Estavel,30,2010
2884,3,0,0,0,0,0,0,0,7613,Estavel,30,1986
2885,4,4,119,9,27,0,0,159,7613,Estavel,30,1986
2886,12,0,2,1,14,0,0,17,7613,Estavel,30,1986
2887,21,0,9,3,2,0,0,14,7613,Estavel,30,1986
2888,22,0,1,0,0,0,0,1,7613,Estavel,30,1986
2889,33,0,0,0,0,0,1,1,7613,Estavel,30,1986
2890,Total,4,131,13,43,0,1,192,7613,Estavel,30,1986
2891,3,0,0,0,0,0,0,0,7616,Estavel,30,2002
2892,4,1,69,9,13,0,0,92,7616,Estavel,30,2002
2893,12,0,1,1,1,0,0,3,7616,Estavel,30,2002
2894,21,0,8,2,21,1,0,32,7616,Estavel,30,2002
2895,22,0,0,0,0,0,0,0,7616,Estavel,30,2002
2896,33,0,0,0,0,0,0,0,7616,Estavel,30,2002
2897,Total,1,78,12,35,1,0,127,7616,Estavel,30,2002
2898,3,1,0,0,0,0,0,1,773,Estavel,30,1988
2899,4,3,6,0,3,0,0,12,773,Estavel,30,1988
2900,12,0,0,0,1,0,0,1,773,Estavel,30,1988
2901,21,1,7,4,20,0,0,32,773,Estavel,30,1988
2902,22,0,0,0,2,0,0,2,773,Estavel,30,1988
2903,33,0,0,0,0,0,0,0,773,Estavel,30,1988
2904,Total,5,13,4,26,0,0,48,773,Estavel,30,1988
2905,3,1,0,0,0,0,0,1,773,Estavel,30,1998
2906,4,1,1,0,4,0,0,6,773,Estavel,30,1998
2907,12,1,0,0,0,0,0,1,773,Estavel,30,1998
2908,21,0,7,1,30,0,0,38,773,Estavel,30,1998
2909,22,0,1,0,1,0,0,2,773,Estavel,30,1998
2910,33,0,0,0,0,0,0,0,773,Estavel,30,1998
2911,Total,3,9,1,35,0,0,48,773,Estavel,30,1998
2912,3,1,12,0,0,0,0,13,744,Estavel,30,2000
2913,4,0,440,33,80,1,1,555,744,Estavel,30,2000
2914,12,0,3,6,10,1,1,21,744,Estavel,30,2000
2915,21,0,30,16,96,8,0,150,744,Estavel,30,2000
2916,22,0,1,0,1,0,0,2,744,Estavel,30,2000
2917,33,0,1,0,0,0,1,2,744,Estavel,30,2000
2918,Total,1,487,55,187,10,3,743,744,Estavel,30,2000
2919,3,2,9,0,2,0,0,13,766,Estavel,30,2005
2920,4,5,98,0,24,2,0,129,766,Estavel,30,2005
2921,12,0,4,0,2,0,0,6,766,Estavel,30,2005
2922,21,1,18,0,117,5,0,141,766,Estavel,30,2005
2923,22,0,0,0,1,1,0,2,766,Estavel,30,2005
2924,33,0,0,0,2,0,2,4,766,Estavel,30,2005
2925,Total,8,129,0,148,8,2,295,766,Estavel,30,2005
2926,3,1,0,0,0,0,0,1,777,Estavel,30,1989
2927,4,1,1,0,0,0,0,2,777,Estavel,30,1989
2928,12,0,1,0,0,1,0,2,777,Estavel,30,1989
2929,21,3,1,2,4,0,0,10,777,Estavel,30,1989
2930,22,0,0,0,0,0,0,0,777,Estavel,30,1989
2931,33,0,0,0,0,0,0,0,777,Estavel,30,1989
2932,Total,5,3,2,4,1,0,15,777,Estavel,30,1989
2933,3,5,14,0,0,0,0,19,763,Estavel,30,2005
2934,4,16,165,5,47,0,0,233,763,Estavel,30,2005
2935,12,0,4,6,5,0,0,15,763,Estavel,30,2005
2936,21,0,33,7,110,1,0,151,763,Estavel,30,2005
2937,22,0,1,1,0,1,1,4,763,Estavel,30,2005
2938,33,0,0,0,0,0,3,3,763,Estavel,30,2005
2939,Total,21,217,19,162,2,4,425,763,Estavel,30,2005
2940,3,3,1,0,0,0,0,4,741,Estavel,30,1999
2941,4,24,73,1,3,0,0,101,741,Estavel,30,1999
2942,12,0,1,0,3,0,0,4,741,Estavel,30,1999
2943,21,3,13,2,7,0,0,25,741,Estavel,30,1999
2944,22,0,0,0,0,2,0,2,741,Estavel,30,1999
2945,33,0,0,0,0,0,2,2,741,Estavel,30,1999
2946,Total,30,88,3,13,2,2,138,741,Estavel,30,1999
2947,3,7,2,0,3,0,0,12,759,Estavel,30,1999
2948,4,1,14,5,15,0,0,35,759,Estavel,30,1999
2949,12,0,0,0,0,0,0,0,759,Estavel,30,1999
2950,21,4,27,8,39,2,0,80,759,Estavel,30,1999
2951,22,0,0,0,2,0,0,2,759,Estavel,30,1999
2952,33,0,1,0,0,0,0,1,759,Estavel,30,1999
2953,Total,12,44,13,59,2,0,130,759,Estavel,30,1999
2954,3,4,12,0,1,0,0,17,7621,Estavel,30,2019
2955,4,2,25,0,3,0,0,30,7621,Estavel,30,2019
2956,12,0,2,0,1,0,0,3,7621,Estavel,30,2019
2957,21,0,12,0,20,0,0,32,7621,Estavel,30,2019
2958,22,0,0,0,0,0,0,0,7621,Estavel,30,2019
2959,33,0,0,0,0,0,1,1,7621,Estavel,30,2019
2960,Total,6,51,0,25,0,1,83,7621,Estavel,30,2019
2961,3,0,0,0,0,0,0,0,7613,Estavel,30,2020
2962,4,1,83,21,44,2,0,151,7613,Estavel,30,2020
2963,12,0,0,3,11,3,0,17,7613,Estavel,30,2020
2964,21,0,7,2,13,0,0,22,7613,Estavel,30,2020
2965,22,0,0,0,1,0,0,1,7613,Estavel,30,2020
2966,33,1,0,0,0,0,0,1,7613,Estavel,30,2020
2967,Total,2,90,26,69,5,0,192,7613,Estavel,30,2020
2968,3,6,9,0,2,0,0,17,765,Estavel,30,2003
2969,4,7,79,0,51,0,0,137,765,Estavel,30,2003
2970,12,0,0,0,0,0,0,0,765,Estavel,30,2003
2971,21,1,10,0,93,1,0,105,765,Estavel,30,2003
2972,22,0,1,0,2,3,0,6,765,Estavel,30,2003
2973,33,0,1,0,0,0,1,2,765,Estavel,30,2003
2974,Total,14,100,0,148,4,1,267,765,Estavel,30,2003
2975,3,0,0,0,0,0,0,0,7618,Estavel,30,2008
2976,4,0,84,4,15,0,0,103,7618,Estavel,30,2008
2977,12,0,1,1,1,0,0,3,7618,Estavel,30,2008
2978,21,1,7,2,41,1,0,52,7618,Estavel,30,2008
2979,22,0,0,0,0,1,0,1,7618,Estavel,30,2008
2980,33,0,0,0,0,0,0,0,7618,Estavel,30,2008
2981,Total,1,92,7,57,2,0,159,7618,Estavel,30,2008
2982,3,6,20,0,2,0,0,28,7622,Estavel,30,1988
2983,4,5,85,0,12,0,0,102,7622,Estavel,30,1988
2984,12,0,1,0,1,0,0,2,7622,Estavel,30,1988
2985,21,0,2,0,16,0,0,18,7622,Estavel,30,1988
2986,22,0,0,0,0,0,0,0,7622,Estavel,30,1988
2987,33,0,0,0,0,0,0,0,7622,Estavel,30,1988
2988,Total,11,108,0,31,0,0,150,7622,Estavel,30,1988
2989,3,18,7,1,3,1,0,30,753,Estavel,30,1995
2990,4,60,191,17,50,3,2,323,753,Estavel,30,1995
2991,12,1,5,2,2,1,0,11,753,Estavel,30,1995
2992,21,26,48,6,27,6,1,114,753,Estavel,30,1995
2993,22,5,4,2,4,3,1,19,753,Estavel,30,1995
2994,33,4,1,4,0,0,5,14,753,Estavel,30,1995
2995,Total,114,256,32,86,14,9,511,753,Estavel,30,1995
2996,3,2,1,0,1,0,0,4,775,Estavel,30,1990
2997,4,1,2,0,1,0,0,4,775,Estavel,30,1990
2998,12,0,0,0,0,0,0,0,775,Estavel,30,1990
2999,21,0,5,1,12,0,1,19,775,Estavel,30,1990
3000,22,0,0,0,0,0,0,0,775,Estavel,30,1990
3001,33,0,0,0,0,0,0,0,775,Estavel,30,1990
3002,Total,3,8,1,14,0,1,27,775,Estavel,30,1990
3003,3,0,6,0,0,0,0,6,756,Estavel,30,1999
3004,4,2,158,34,48,0,0,242,756,Estavel,30,1999
3005,12,0,2,2,2,0,0,6,756,Estavel,30,1999
3006,21,0,44,10,77,0,1,132,756,Estavel,30,1999
3007,22,0,1,2,4,0,0,7,756,Estavel,30,1999
3008,33,0,2,0,0,0,5,7,756,Estavel,30,1999
3009,Total,2,213,48,131,0,6,400,756,Estavel,30,1999
3010,3,0,0,0,0,0,0,0,7614,Estavel,30,1988
3011,4,1,82,5,1,0,0,89,7614,Estavel,30,1988
3012,12,0,0,0,0,0,0,0,7614,Estavel,30,1988
3013,21,0,20,4,19,0,0,43,7614,Estavel,30,1988
3014,22,0,0,0,0,0,0,0,7614,Estavel,30,1988
3015,33,0,0,0,0,0,0,0,7614,Estavel,30,1988
3016,Total,1,102,9,20,0,0,132,7614,Estavel,30,1988
3017,3,0,0,0,0,0,0,0,7614,Estavel,30,1989
3018,4,1,63,6,18,0,0,88,7614,Estavel,30,1989
3019,12,0,0,0,0,0,0,0,7614,Estavel,30,1989
3020,21,0,12,3,29,0,0,44,7614,Estavel,30,1989
3021,22,0,0,0,0,0,0,0,7614,Estavel,30,1989
3022,33,0,0,0,0,0,0,0,7614,Estavel,30,1989
3023,Total,1,75,9,47,0,0,132,7614,Estavel,30,1989
3024,3,0,7,0,3,0,0,10,767,Estavel,30,2003
3025,4,8,53,0,13,0,0,74,767,Estavel,30,2003
3026,12,0,0,0,0,0,0,0,767,Estavel,30,2003
3027,21,0,14,0,38,0,0,52,767,Estavel,30,2003
3028,22,0,1,0,0,0,0,1,767,Estavel,30,2003
3029,33,0,0,0,0,0,0,0,767,Estavel,30,2003
3030,Total,8,75,0,54,0,0,137,767,Estavel,30,2003
3031,3,8,2,0,0,0,0,10,764,Estavel,30,1990
3032,4,8,32,0,9,1,0,50,764,Estavel,30,1990
3033,12,0,0,0,0,0,0,0,764,Estavel,30,1990
3034,21,0,7,0,30,0,0,37,764,Estavel,30,1990
3035,22,0,1,0,0,1,0,2,764,Estavel,30,1990
3036,33,0,0,0,0,0,0,0,764,Estavel,30,1990
3037,Total,16,42,0,39,2,0,99,764,Estavel,30,1990
3038,3,4,3,0,1,0,0,8,745,Estavel,30,2000
3039,4,29,23,0,6,1,0,59,745,Estavel,30,2000
3040,12,0,0,0,1,1,0,2,745,Estavel,30,2000
3041,21,0,6,0,5,0,0,11,745,Estavel,30,2000
3042,22,0,0,0,0,0,0,0,745,Estavel,30,2000
3043,33,0,0,0,0,0,0,0,745,Estavel,30,2000
3044,Total,33,32,0,13,2,0,80,745,Estavel,30,2000
3045,3,0,13,0,0,0,0,13,744,Estavel,30,2022
3046,4,1,462,28,63,0,1,555,744,Estavel,30,2022
3047,12,0,2,5,11,1,0,19,744,Estavel,30,2022
3048,21,0,42,19,85,6,0,152,744,Estavel,30,2022
3049,22,0,1,0,1,0,0,2,744,Estavel,30,2022
3050,33,0,2,0,0,0,0,2,744,Estavel,30,2022
3051,Total,1,522,52,160,7,1,743,744,Estavel,30,2022
3052,3,0,7,0,0,0,0,7,7619,Estavel,30,1992
3053,4,9,218,17,22,1,0,267,7619,Estavel,30,1992
3054,12,0,2,1,5,0,4,12,7619,Estavel,30,1992
3055,21,0,10,6,43,0,1,60,7619,Estavel,30,1992
3056,22,0,1,0,0,0,0,1,7619,Estavel,30,1992
3057,33,0,0,0,0,0,2,2,7619,Estavel,30,1992
3058,Total,9,238,24,70,1,7,349,7619,Estavel,30,1992
3059,3,5,11,0,1,0,0,17,7621,Estavel,30,2021
3060,4,3,24,0,3,0,0,30,7621,Estavel,30,2021
3061,12,0,2,0,1,0,0,3,7621,Estavel,30,2021
3062,21,0,8,0,24,0,0,32,7621,Estavel,30,2021
3063,22,0,0,0,0,0,0,0,7621,Estavel,30,2021
3064,33,0,0,0,0,0,1,1,7621,Estavel,30,2021
3065,Total,8,45,0,29,0,1,83,7621,Estavel,30,2021
3066,3,8,1,0,0,0,0,9,772,Estavel,30,2009
3067,4,15,34,23,40,1,6,119,772,Estavel,30,2009
3068,12,1,0,0,0,0,0,1,772,Estavel,30,2009
3069,21,4,21,15,157,9,1,207,772,Estavel,30,2009
3070,22,0,0,0,1,0,0,1,772,Estavel,30,2009
3071,33,0,0,0,1,0,0,1,772,Estavel,30,2009
3072,Total,28,56,38,199,10,7,338,772,Estavel,30,2009
3073,3,2,1,1,0,0,1,5,7742,Estavel,30,2001
3074,4,6,10,1,7,0,0,24,7742,Estavel,30,2001
3075,12,0,0,1,1,0,0,2,7742,Estavel,30,2001
3076,21,0,14,13,86,1,0,114,7742,Estavel,30,2001
3077,22,0,0,0,0,1,0,1,7742,Estavel,30,2001
3078,33,0,0,0,0,0,2,2,7742,Estavel,30,2001
3079,Total,8,25,16,94,2,3,148,7742,Estavel,30,2001
3080,3,5,19,0,1,0,0,25,7622,Estavel,30,2012
3081,4,4,87,0,14,0,0,105,7622,Estavel,30,2012
3082,12,0,0,0,2,0,0,2,7622,Estavel,30,2012
3083,21,0,8,0,10,0,0,18,7622,Estavel,30,2012
3084,22,0,0,0,0,0,0,0,7622,Estavel,30,2012
3085,33,0,0,0,0,0,0,0,7622,Estavel,30,2012
3086,Total,9,114,0,27,0,0,150,7622,Estavel,30,2012
3087,3,0,0,0,0,0,0,0,7617,Estavel,30,2007
3088,4,1,125,1,22,0,0,149,7617,Estavel,30,2007
3089,12,1,1,0,3,0,0,5,7617,Estavel,30,2007
3090,21,0,8,0,22,0,0,30,7617,Estavel,30,2007
3091,22,0,0,0,0,0,1,1,7617,Estavel,30,2007
3092,33,2,0,0,0,0,33,35,7617,Estavel,30,2007
3093,Total,4,134,1,47,0,34,220,7617,Estavel,30,2007
3094,3,0,0,0,0,0,0,0,758,Estavel,30,1997
3095,4,0,55,9,25,0,0,89,758,Estavel,30,1997
3096,12,0,0,0,2,0,0,2,758,Estavel,30,1997
3097,21,0,23,5,43,1,0,72,758,Estavel,30,1997
3098,22,0,0,1,0,0,0,1,758,Estavel,30,1997
3099,33,0,0,0,2,0,0,2,758,Estavel,30,1997
3100,Total,0,78,15,72,1,0,166,758,Estavel,30,1997
3101,3,2,2,0,0,0,0,4,741,Estavel,30,1991
3102,4,21,76,1,3,0,0,101,741,Estavel,30,1991
3103,12,0,1,1,0,1,0,3,741,Estavel,30,1991
3104,21,1,19,4,2,0,0,26,741,Estavel,30,1991
3105,22,0,1,0,1,0,0,2,741,Estavel,30,1991
3106,33,0,0,0,0,0,2,2,741,Estavel,30,1991
3107,Total,24,99,6,6,1,2,138,741,Estavel,30,1991
3108,3,7,6,0,0,0,0,13,759,Estavel,30,2020
3109,4,2,29,1,2,1,0,35,759,Estavel,30,2020
3110,12,0,0,0,0,0,0,0,759,Estavel,30,2020
3111,21,3,23,4,48,0,0,78,759,Estavel,30,2020
3112,22,0,0,0,0,2,0,2,759,Estavel,30,2020
3113,33,0,1,0,1,0,0,2,759,Estavel,30,2020
3114,Total,12,59,5,51,3,0,130,759,Estavel,30,2020
3115,3,0,1,0,0,0,0,1,777,Estavel,30,1988
3116,4,0,2,0,0,0,0,2,777,Estavel,30,1988
3117,12,0,1,0,0,0,1,2,777,Estavel,30,1988
3118,21,3,1,2,4,0,0,10,777,Estavel,30,1988
3119,22,0,0,0,0,0,0,0,777,Estavel,30,1988
3120,33,0,0,0,0,0,0,0,777,Estavel,30,1988
3121,Total,3,5,2,4,0,1,15,777,Estavel,30,1988
3122,3,0,0,0,0,0,0,0,758,Estavel,30,1985
3123,4,0,57,15,26,2,0,100,758,Estavel,30,1985
3124,12,0,0,0,0,2,0,2,758,Estavel,30,1985
3125,21,0,18,5,38,0,0,61,758,Estavel,30,1985
3126,22,0,0,0,0,1,0,1,758,Estavel,30,1985
3127,33,0,0,0,0,0,2,2,758,Estavel,30,1985
3128,Total,0,75,20,64,5,2,166,758,Estavel,30,1985
3129,3,1,12,1,0,0,0,14,744,Estavel,30,1995
3130,4,0,422,28,101,1,1,553,744,Estavel,30,1995
3131,12,0,5,7,7,2,0,21,744,Estavel,30,1995
3132,21,0,32,10,105,4,0,151,744,Estavel,30,1995
3133,22,0,1,0,1,0,0,2,744,Estavel,30,1995
3134,33,0,1,1,0,0,0,2,744,Estavel,30,1995
3135,Total,1,473,47,214,7,1,743,744,Estavel,30,1995
3136,3,11,5,1,1,1,0,19,751,Estavel,30,2019
3137,4,55,71,3,7,0,0,136,751,Estavel,30,2019
3138,12,1,1,2,4,0,0,8,751,Estavel,30,2019
3139,21,5,18,7,11,1,0,42,751,Estavel,30,2019
3140,22,0,2,2,3,1,1,9,751,Estavel,30,2019
3141,33,0,1,1,0,1,1,4,751,Estavel,30,2019
3142,Total,72,98,16,26,4,2,218,751,Estavel,30,2019
3143,3,6,4,0,2,0,0,12,759,Estavel,30,2004
3144,4,0,22,4,8,0,0,34,759,Estavel,30,2004
3145,12,0,0,0,0,0,0,0,759,Estavel,30,2004
3146,21,2,26,8,43,0,2,81,759,Estavel,30,2004
3147,22,0,0,2,0,0,0,2,759,Estavel,30,2004
3148,33,1,0,0,0,0,0,1,759,Estavel,30,2004
3149,Total,9,52,14,53,0,2,130,759,Estavel,30,2004
3150,3,1,2,0,1,0,0,4,7612,Estavel,30,1993
3151,4,7,95,1,7,0,0,110,7612,Estavel,30,1993
3152,12,0,2,1,4,0,0,7,7612,Estavel,30,1993
3153,21,0,18,9,24,1,0,52,7612,Estavel,30,1993
3154,22,0,1,1,1,0,0,3,7612,Estavel,30,1993
3155,33,0,0,0,0,0,1,1,7612,Estavel,30,1993
3156,Total,8,118,12,37,1,1,177,7612,Estavel,30,1993
3157,3,1,9,0,2,0,0,12,767,Estavel,30,1986
3158,4,9,58,0,11,0,0,78,767,Estavel,30,1986
3159,12,0,1,0,0,0,0,1,767,Estavel,30,1986
3160,21,1,10,0,33,1,0,45,767,Estavel,30,1986
3161,22,0,1,0,0,0,0,1,767,Estavel,30,1986
3162,33,0,0,0,0,0,0,0,767,Estavel,30,1986
3163,Total,11,79,0,46,1,0,137,767,Estavel,30,1986
3164,3,17,8,1,3,1,0,30,753,Estavel,30,2010
3165,4,86,146,5,82,6,3,328,753,Estavel,30,2010
3166,12,3,1,1,4,0,0,9,753,Estavel,30,2010
3167,21,19,19,2,60,3,3,106,753,Estavel,30,2010
3168,22,2,0,3,9,5,1,20,753,Estavel,30,2010
3169,33,3,1,4,2,0,8,18,753,Estavel,30,2010
3170,Total,130,175,16,160,15,15,511,753,Estavel,30,2010
3171,3,159,177,4,19,2,1,362,Caatinga,Estavel,30,2004
3172,4,384,3792,225,972,18,10,5401,Caatinga,Estavel,30,2004
3173,12,8,51,45,100,7,10,221,Caatinga,Estavel,30,2004
3174,21,62,822,141,2004,39,16,3084,Caatinga,Estavel,30,2004
3175,22,0,21,26,37,19,3,106,Caatinga,Estavel,30,2004
3176,33,6,5,10,6,1,113,141,Caatinga,Estavel,30,2004
3177,Total,619,4868,451,3138,86,153,9315,Caatinga,Estavel,30,2004
3178,3,0,3,0,0,0,0,3,752,Estavel,30,2015
3179,4,0,89,12,20,0,0,121,752,Estavel,30,2015
3180,12,0,2,0,1,0,1,4,752,Estavel,30,2015
3181,21,0,15,2,13,1,0,31,752,Estavel,30,2015
3182,22,0,1,1,2,0,0,4,752,Estavel,30,2015
3183,33,0,0,1,0,0,1,2,752,Estavel,30,2015
3184,Total,0,110,16,36,1,2,165,752,Estavel,30,2015
3185,3,0,5,1,0,0,0,6,7619,Estavel,30,2016
3186,4,11,208,31,21,1,0,272,7619,Estavel,30,2016
3187,12,0,4,1,7,0,1,13,7619,Estavel,30,2016
3188,21,0,10,4,40,1,1,56,7619,Estavel,30,2016
3189,22,1,0,0,0,0,0,1,7619,Estavel,30,2016
3190,33,0,0,0,0,0,1,1,7619,Estavel,30,2016
3191,Total,12,227,37,68,2,3,349,7619,Estavel,30,2016
3192,3,0,0,0,0,0,0,0,7616,Estavel,30,2017
3193,4,0,66,7,19,0,0,92,7616,Estavel,30,2017
3194,12,0,2,1,0,0,0,3,7616,Estavel,30,2017
3195,21,0,6,1,24,1,0,32,7616,Estavel,30,2017
3196,22,0,0,0,0,0,0,0,7616,Estavel,30,2017
3197,33,0,0,0,0,0,0,0,7616,Estavel,30,2017
3198,Total,0,74,9,43,1,0,127,7616,Estavel,30,2017
3199,3,4,0,0,0,0,0,4,741,Estavel,30,1993
3200,4,10,85,0,4,0,0,99,741,Estavel,30,1993
3201,12,0,1,0,3,0,0,4,741,Estavel,30,1993
3202,21,4,14,2,7,0,0,27,741,Estavel,30,1993
3203,22,0,1,0,1,0,0,2,741,Estavel,30,1993
3204,33,0,1,0,0,0,1,2,741,Estavel,30,1993
3205,Total,18,102,2,15,0,1,138,741,Estavel,30,1993
3206,3,0,0,0,0,0,0,0,758,Estavel,30,2018
3207,4,0,56,2,19,2,0,79,758,Estavel,30,2018
3208,12,0,0,2,0,0,0,2,758,Estavel,30,2018
3209,21,0,22,5,52,1,0,80,758,Estavel,30,2018
3210,22,0,0,0,0,1,0,1,758,Estavel,30,2018
3211,33,0,0,0,1,2,1,4,758,Estavel,30,2018
3212,Total,0,78,9,72,6,1,166,758,Estavel,30,2018
3213,3,10,4,0,3,0,0,17,765,Estavel,30,2000
3214,4,6,90,0,39,1,0,136,765,Estavel,30,2000
3215,12,0,0,0,0,0,0,0,765,Estavel,30,2000
3216,21,2,12,0,92,0,0,106,765,Estavel,30,2000
3217,22,0,1,0,2,3,0,6,765,Estavel,30,2000
3218,33,1,0,0,0,0,1,2,765,Estavel,30,2000
3219,Total,19,107,0,136,4,1,267,765,Estavel,30,2000
3220,3,0,0,0,0,0,0,0,7614,Estavel,30,2019
3221,4,1,56,4,7,1,0,69,7614,Estavel,30,2019
3222,12,0,0,0,0,0,0,0,7614,Estavel,30,2019
3223,21,1,22,7,33,0,0,63,7614,Estavel,30,2019
3224,22,0,0,0,0,0,0,0,7614,Estavel,30,2019
3225,33,0,0,0,0,0,0,0,7614,Estavel,30,2019
3226,Total,2,78,11,40,1,0,132,7614,Estavel,30,2019
3227,3,1,2,0,0,0,0,3,755,Estavel,30,2021
3228,4,10,122,0,27,1,0,160,755,Estavel,30,2021
3229,12,0,1,0,3,0,0,4,755,Estavel,30,2021
3230,21,1,26,0,55,0,0,82,755,Estavel,30,2021
3231,22,0,1,0,5,5,0,11,755,Estavel,30,2021
3232,33,1,2,0,0,2,1,6,755,Estavel,30,2021
3233,Total,13,154,0,90,8,1,266,755,Estavel,30,2021
3234,3,0,0,0,0,0,0,0,7492,Estavel,30,1993
3235,4,0,3,0,0,0,0,3,7492,Estavel,30,1993
3236,12,0,0,0,0,0,0,0,7492,Estavel,30,1993
3237,21,0,0,0,0,0,0,0,7492,Estavel,30,1993
3238,22,0,0,0,0,0,0,0,7492,Estavel,30,1993
3239,33,0,0,0,0,0,0,0,7492,Estavel,30,1993
3240,Total,0,3,0,0,0,0,3,7492,Estavel,30,1993
3241,3,1,0,0,0,0,0,1,773,Estavel,30,2017
3242,4,1,3,0,1,0,0,5,773,Estavel,30,2017
3243,12,0,1,0,0,0,0,1,773,Estavel,30,2017
3244,21,0,2,0,36,0,1,39,773,Estavel,30,2017
3245,22,1,0,0,1,0,0,2,773,Estavel,30,2017
3246,33,0,0,0,0,0,0,0,773,Estavel,30,2017
3247,Total,3,6,0,38,0,1,48,773,Estavel,30,2017
3248,3,0,3,0,0,0,0,3,752,Estavel,30,2002
3249,4,0,105,1,13,0,0,119,752,Estavel,30,2002
3250,12,0,3,0,1,0,0,4,752,Estavel,30,2002
3251,21,0,21,0,10,1,0,32,752,Estavel,30,2002
3252,22,0,1,2,0,1,0,4,752,Estavel,30,2002
3253,33,0,0,0,0,1,2,3,752,Estavel,30,2002
3254,Total,0,133,3,24,3,2,165,752,Estavel,30,2002
3255,3,7,11,0,1,0,0,19,763,Estavel,30,2014
3256,4,14,181,4,29,0,0,228,763,Estavel,30,2014
3257,12,0,3,6,6,0,0,15,763,Estavel,30,2014
3258,21,0,27,2,125,1,1,156,763,Estavel,30,2014
3259,22,0,1,2,1,0,0,4,763,Estavel,30,2014
3260,33,0,0,0,0,0,3,3,763,Estavel,30,2014
3261,Total,21,223,14,162,1,4,425,763,Estavel,30,2014
3262,3,0,1,0,1,0,0,2,752,Estavel,30,1995
3263,4,0,79,4,40,3,0,126,752,Estavel,30,1995
3264,12,0,2,0,1,1,0,4,752,Estavel,30,1995
3265,21,0,14,0,11,0,1,26,752,Estavel,30,1995
3266,22,0,0,0,4,0,0,4,752,Estavel,30,1995
3267,33,0,0,0,1,0,2,3,752,Estavel,30,1995
3268,Total,0,96,4,58,4,3,165,752,Estavel,30,1995
3269,3,1,13,0,1,0,1,16,744,Estavel,30,1985
3270,4,1,449,39,107,0,2,598,744,Estavel,30,1985
3271,12,0,4,6,11,0,1,22,744,Estavel,30,1985
3272,21,0,17,7,75,3,0,102,744,Estavel,30,1985
3273,22,0,0,0,1,0,1,2,744,Estavel,30,1985
3274,33,0,0,1,2,0,0,3,744,Estavel,30,1985
3275,Total,2,483,53,197,3,5,743,744,Estavel,30,1985
3276,3,5,2,0,1,0,0,8,745,Estavel,30,2006
3277,4,25,31,0,6,0,0,62,745,Estavel,30,2006
3278,12,0,1,0,0,1,0,2,745,Estavel,30,2006
3279,21,0,3,0,5,0,0,8,745,Estavel,30,2006
3280,22,0,0,0,0,0,0,0,745,Estavel,30,2006
3281,33,0,0,0,0,0,0,0,745,Estavel,30,2006
3282,Total,30,37,0,12,1,0,80,745,Estavel,30,2006
3283,3,3,8,0,0,0,0,11,767,Estavel,30,2018
3284,4,8,44,0,10,0,0,62,767,Estavel,30,2018
3285,12,0,0,0,0,0,0,0,767,Estavel,30,2018
3286,21,0,17,0,45,1,0,63,767,Estavel,30,2018
3287,22,0,1,0,0,0,0,1,767,Estavel,30,2018
3288,33,0,0,0,0,0,0,0,767,Estavel,30,2018
3289,Total,11,70,0,55,1,0,137,767,Estavel,30,2018
3290,3,3,1,0,0,0,0,4,741,Estavel,30,1988
3291,4,26,74,0,3,0,0,103,741,Estavel,30,1988
3292,12,0,0,1,2,0,0,3,741,Estavel,30,1988
3293,21,3,12,4,5,0,0,24,741,Estavel,30,1988
3294,22,0,1,0,0,1,0,2,741,Estavel,30,1988
3295,33,0,0,0,0,0,2,2,741,Estavel,30,1988
3296,Total,32,88,5,10,1,2,138,741,Estavel,30,1988
3297,3,3,20,0,3,0,0,26,7622,Estavel,30,2005
3298,4,5,82,0,14,0,0,101,7622,Estavel,30,2005
3299,12,0,2,0,0,0,0,2,7622,Estavel,30,2005
3300,21,1,9,0,11,0,0,21,7622,Estavel,30,2005
3301,22,0,0,0,0,0,0,0,7622,Estavel,30,2005
