,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
19288,3,21,6,0,0,0,0,0,27,7741,Spatial,9,1997
19289,4,34,51,6,0,0,0,0,91,7741,Spatial,9,1997
19290,12,2,3,4,0,0,0,0,9,7741,Spatial,9,1997
19291,15,0,0,0,0,0,0,0,0,7741,Spatial,9,1997
19292,18,0,0,0,0,0,0,0,0,7741,Spatial,9,1997
19293,22,0,0,1,0,0,0,0,1,7741,Spatial,9,1997
19294,33,0,0,0,0,0,0,0,0,7741,Spatial,9,1997
19295,Total,57,60,11,0,0,0,0,128,7741,Spatial,9,1997
19296,3,3,2,0,0,0,0,0,5,752,Spatial,9,2019
19297,4,8,150,0,0,0,0,0,158,752,Spatial,9,2019
19298,12,2,1,0,0,0,1,0,4,752,Spatial,9,2019
19299,15,0,0,0,0,0,0,0,0,752,Spatial,9,2019
19300,18,0,0,0,0,0,0,0,0,752,Spatial,9,2019
19301,22,0,2,1,0,0,2,0,5,752,Spatial,9,2019
19302,33,0,0,1,0,0,0,1,2,752,Spatial,9,2019
19303,Total,13,155,2,0,0,3,1,174,752,Spatial,9,2019
19304,3,1,2,0,0,0,0,0,3,752,Spatial,5,1998
19305,4,16,93,4,0,0,2,3,118,752,Spatial,5,1998
19306,12,1,2,0,0,0,0,0,3,752,Spatial,5,1998
19307,15,0,0,0,0,0,0,0,0,752,Spatial,5,1998
19308,18,0,0,0,0,0,0,0,0,752,Spatial,5,1998
19309,22,0,1,0,0,0,2,0,3,752,Spatial,5,1998
19310,33,1,0,0,0,0,1,1,3,752,Spatial,5,1998
19311,Total,19,98,4,0,0,5,4,130,752,Spatial,5,1998
19312,3,18,8,0,0,0,2,0,28,753,Spatial,5,1985
19313,4,56,277,7,0,0,3,1,344,753,Spatial,5,1985
19314,12,0,6,0,0,0,1,0,7,753,Spatial,5,1985
19315,15,0,0,0,0,0,0,0,0,753,Spatial,5,1985
19316,18,0,0,0,0,0,0,0,0,753,Spatial,5,1985
19317,22,0,6,0,0,0,11,0,17,753,Spatial,5,1985
19318,33,1,6,0,0,0,1,12,20,753,Spatial,5,1985
19319,Total,75,303,7,0,0,18,13,416,753,Spatial,5,1985
19320,3,0,0,0,0,0,0,0,0,773,Spatial,9,1985
19321,4,1,7,0,0,0,0,0,8,773,Spatial,9,1985
19322,12,0,0,0,0,0,1,0,1,773,Spatial,9,1985
19323,15,0,0,0,0,0,0,0,0,773,Spatial,9,1985
19324,18,0,0,0,0,0,0,0,0,773,Spatial,9,1985
19325,22,0,0,0,0,0,0,0,0,773,Spatial,9,1985
19326,33,0,0,0,0,0,0,0,0,773,Spatial,9,1985
19327,Total,1,7,0,0,0,1,0,9,773,Spatial,9,1985
19328,3,0,8,0,0,0,0,1,9,764,Spatial,9,2013
19329,4,0,24,0,0,0,1,0,25,764,Spatial,9,2013
19330,12,0,0,0,0,0,0,0,0,764,Spatial,9,2013
19331,15,0,0,0,0,0,0,0,0,764,Spatial,9,2013
19332,18,0,0,0,0,0,0,0,0,764,Spatial,9,2013
19333,22,0,2,0,0,0,0,0,2,764,Spatial,9,2013
19334,33,0,0,0,0,0,0,0,0,764,Spatial,9,2013
19335,Total,0,34,0,0,0,1,1,36,764,Spatial,9,2013
19336,3,9,9,2,0,0,0,0,20,744,Spatial,9,1987
19337,4,59,630,39,0,0,2,3,733,744,Spatial,9,1987
19338,12,0,2,19,0,0,4,0,25,744,Spatial,9,1987
19339,15,0,0,0,0,0,0,0,0,744,Spatial,9,1987
19340,18,0,0,0,0,0,0,0,0,744,Spatial,9,1987
19341,22,0,0,2,0,0,1,0,3,744,Spatial,9,1987
19342,33,0,0,0,0,0,0,1,1,744,Spatial,9,1987
19343,Total,68,641,62,0,0,7,4,782,744,Spatial,9,1987
19344,3,0,0,0,0,0,0,0,0,758,Spatial,5,1994
19345,4,0,70,2,0,0,5,0,77,758,Spatial,5,1994
19346,12,0,0,0,0,0,2,0,2,758,Spatial,5,1994
19347,15,0,0,0,0,0,0,0,0,758,Spatial,5,1994
19348,18,0,0,0,0,0,0,0,0,758,Spatial,5,1994
19349,22,0,0,0,0,0,1,0,1,758,Spatial,5,1994
19350,33,0,1,0,0,0,1,0,2,758,Spatial,5,1994
19351,Total,0,71,2,0,0,9,0,82,758,Spatial,5,1994
19352,3,1,1,0,0,0,0,0,2,741,Spatial,5,2008
19353,4,15,57,0,0,0,1,0,73,741,Spatial,5,2008
19354,12,0,1,0,0,0,0,0,1,741,Spatial,5,2008
19355,15,0,0,0,0,0,0,0,0,741,Spatial,5,2008
19356,18,0,0,0,0,0,0,0,0,741,Spatial,5,2008
19357,22,0,0,0,0,0,0,0,0,741,Spatial,5,2008
19358,33,0,0,0,0,0,0,2,2,741,Spatial,5,2008
19359,Total,16,59,0,0,0,1,2,78,741,Spatial,5,2008
19360,3,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
19361,4,0,68,5,0,0,0,0,73,7614,Spatial,9,1996
19362,12,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
19363,15,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
19364,18,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
19365,22,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
19366,33,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
19367,Total,0,68,5,0,0,0,0,73,7614,Spatial,9,1996
19368,3,0,0,0,0,0,0,0,0,773,Spatial,9,1990
19369,4,1,5,0,0,0,0,0,6,773,Spatial,9,1990
19370,12,0,1,0,0,0,0,0,1,773,Spatial,9,1990
19371,15,0,0,0,0,0,0,0,0,773,Spatial,9,1990
19372,18,0,0,0,0,0,0,0,0,773,Spatial,9,1990
19373,22,0,1,0,0,0,0,0,1,773,Spatial,9,1990
19374,33,0,0,0,0,0,0,0,0,773,Spatial,9,1990
19375,Total,1,7,0,0,0,0,0,8,773,Spatial,9,1990
19376,3,1,0,0,0,0,0,0,1,775,Spatial,5,1996
19377,4,1,3,0,0,0,0,0,4,775,Spatial,5,1996
19378,12,0,0,1,0,0,0,0,1,775,Spatial,5,1996
19379,15,0,0,0,0,0,0,0,0,775,Spatial,5,1996
19380,18,0,0,0,0,0,0,0,0,775,Spatial,5,1996
19381,22,0,0,0,0,0,0,0,0,775,Spatial,5,1996
19382,33,0,0,0,0,0,0,0,0,775,Spatial,5,1996
19383,Total,2,3,1,0,0,0,0,6,775,Spatial,5,1996
19384,3,2,0,0,0,0,0,0,2,741,Spatial,9,2013
19385,4,12,74,2,0,0,0,0,88,741,Spatial,9,2013
19386,12,0,0,0,0,0,1,0,1,741,Spatial,9,2013
19387,15,0,0,0,0,0,0,0,0,741,Spatial,9,2013
19388,18,0,0,0,0,0,0,0,0,741,Spatial,9,2013
19389,22,0,0,0,0,0,0,0,0,741,Spatial,9,2013
19390,33,0,0,0,0,0,0,3,3,741,Spatial,9,2013
19391,Total,14,74,2,0,0,1,3,94,741,Spatial,9,2013
19392,3,3,18,0,0,0,0,0,21,763,Spatial,9,1986
19393,4,19,173,4,0,0,0,0,196,763,Spatial,9,1986
19394,12,0,3,3,0,0,1,0,7,763,Spatial,9,1986
19395,15,0,0,0,0,0,0,0,0,763,Spatial,9,1986
19396,18,0,0,0,0,0,0,0,0,763,Spatial,9,1986
19397,22,0,1,1,0,0,3,0,5,763,Spatial,9,1986
19398,33,0,0,0,0,0,0,2,2,763,Spatial,9,1986
19399,Total,22,195,8,0,0,4,2,231,763,Spatial,9,1986
19400,3,2,6,0,0,0,0,0,8,767,Spatial,5,2003
19401,4,0,44,1,0,0,1,0,46,767,Spatial,5,2003
19402,12,0,0,0,0,0,0,0,0,767,Spatial,5,2003
19403,15,0,0,0,0,0,0,0,0,767,Spatial,5,2003
19404,18,0,0,0,0,0,0,0,0,767,Spatial,5,2003
19405,22,1,0,0,0,0,0,0,1,767,Spatial,5,2003
19406,33,0,0,0,0,0,0,0,0,767,Spatial,5,2003
19407,Total,3,50,1,0,0,1,0,55,767,Spatial,5,2003
19408,3,1,1,0,0,0,0,0,2,741,Spatial,9,2006
19409,4,5,82,0,0,0,1,0,88,741,Spatial,9,2006
19410,12,0,4,2,0,0,1,0,7,741,Spatial,9,2006
19411,15,0,0,0,0,0,0,0,0,741,Spatial,9,2006
19412,18,0,0,0,0,0,0,0,0,741,Spatial,9,2006
19413,22,0,0,0,0,0,0,0,0,741,Spatial,9,2006
19414,33,0,0,0,0,0,0,3,3,741,Spatial,9,2006
19415,Total,6,87,2,0,0,2,3,100,741,Spatial,9,2006
19416,3,0,2,0,0,0,0,0,2,752,Spatial,5,1986
19417,4,22,103,0,0,0,7,0,132,752,Spatial,5,1986
19418,12,0,2,0,0,0,1,0,3,752,Spatial,5,1986
19419,15,0,0,0,0,0,0,0,0,752,Spatial,5,1986
19420,18,0,0,0,0,0,0,0,0,752,Spatial,5,1986
19421,22,0,2,0,0,0,1,0,3,752,Spatial,5,1986
19422,33,0,1,0,0,0,0,3,4,752,Spatial,5,1986
19423,Total,22,110,0,0,0,9,3,144,752,Spatial,5,1986
19424,3,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
19425,4,0,64,2,0,0,0,0,66,7614,Spatial,9,2018
19426,12,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
19427,15,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
19428,18,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
19429,22,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
19430,33,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
19431,Total,0,64,2,0,0,0,0,66,7614,Spatial,9,2018
19432,3,3,20,0,0,0,0,0,23,7622,Spatial,9,1993
19433,4,3,63,0,0,0,2,0,68,7622,Spatial,9,1993
19434,12,0,2,0,0,0,0,0,2,7622,Spatial,9,1993
19435,15,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
19436,18,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
19437,22,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
19438,33,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
19439,Total,6,85,0,0,0,2,0,93,7622,Spatial,9,1993
19440,3,1,16,1,0,0,3,0,21,751,Spatial,9,1986
19441,4,3,148,0,0,0,2,0,153,751,Spatial,9,1986
19442,12,0,10,0,0,0,1,0,11,751,Spatial,9,1986
19443,15,0,0,0,0,0,0,0,0,751,Spatial,9,1986
19444,18,0,0,0,0,0,0,0,0,751,Spatial,9,1986
19445,22,0,6,2,0,0,3,0,11,751,Spatial,9,1986
19446,33,0,0,0,0,0,1,2,3,751,Spatial,9,1986
19447,Total,4,180,3,0,0,10,2,199,751,Spatial,9,1986
19448,3,0,1,0,0,0,0,0,1,771,Spatial,5,2009
19449,4,11,61,24,0,0,2,0,98,771,Spatial,5,2009
19450,12,0,1,0,0,0,1,0,2,771,Spatial,5,2009
19451,15,0,0,0,0,0,0,0,0,771,Spatial,5,2009
19452,18,0,0,0,0,0,0,0,0,771,Spatial,5,2009
19453,22,0,0,0,0,0,1,0,1,771,Spatial,5,2009
19454,33,0,0,0,0,0,0,0,0,771,Spatial,5,2009
19455,Total,11,63,24,0,0,4,0,102,771,Spatial,5,2009
19456,3,2,4,0,0,0,0,0,6,756,Spatial,5,1999
19457,4,19,151,23,0,0,10,0,203,756,Spatial,5,1999
19458,12,1,1,1,0,0,1,0,4,756,Spatial,5,1999
19459,15,0,0,0,0,0,0,0,0,756,Spatial,5,1999
19460,18,0,0,0,0,0,0,0,0,756,Spatial,5,1999
19461,22,0,1,2,0,0,3,0,6,756,Spatial,5,1999
19462,33,2,1,0,0,0,0,4,7,756,Spatial,5,1999
19463,Total,24,158,26,0,0,14,4,226,756,Spatial,5,1999
19464,3,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
19465,4,0,109,27,0,0,0,0,136,7617,Spatial,9,2006
19466,12,0,2,0,0,0,1,1,4,7617,Spatial,9,2006
19467,15,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
19468,18,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
19469,22,0,0,0,0,0,0,1,1,7617,Spatial,9,2006
19470,33,0,0,0,0,0,0,35,35,7617,Spatial,9,2006
19471,Total,0,111,27,0,0,1,37,176,7617,Spatial,9,2006
19472,3,3,0,0,0,0,0,0,3,752,Spatial,5,2001
19473,4,21,88,4,0,0,1,0,114,752,Spatial,5,2001
19474,12,2,1,0,0,0,1,0,4,752,Spatial,5,2001
19475,15,0,0,0,0,0,0,0,0,752,Spatial,5,2001
19476,18,0,0,0,0,0,0,0,0,752,Spatial,5,2001
19477,22,0,1,0,0,0,3,0,4,752,Spatial,5,2001
19478,33,0,0,0,0,0,0,2,2,752,Spatial,5,2001
19479,Total,26,90,4,0,0,5,2,127,752,Spatial,5,2001
19480,3,0,0,0,0,0,0,0,0,771,Spatial,9,1985
19481,4,2,80,14,0,0,1,0,97,771,Spatial,9,1985
19482,12,0,1,0,0,0,0,0,1,771,Spatial,9,1985
19483,15,0,0,0,0,0,0,0,0,771,Spatial,9,1985
19484,18,0,0,0,0,0,0,0,0,771,Spatial,9,1985
19485,22,0,0,0,0,0,0,0,0,771,Spatial,9,1985
19486,33,0,0,0,0,0,0,0,0,771,Spatial,9,1985
19487,Total,2,81,14,0,0,1,0,98,771,Spatial,9,1985
19488,3,4,15,0,0,0,0,0,19,763,Spatial,5,2017
19489,4,6,186,3,0,0,0,0,195,763,Spatial,5,2017
19490,12,0,4,6,0,0,0,0,10,763,Spatial,5,2017
19491,15,0,0,0,0,0,0,0,0,763,Spatial,5,2017
19492,18,0,0,0,0,0,0,0,0,763,Spatial,5,2017
19493,22,0,1,1,0,0,0,1,3,763,Spatial,5,2017
19494,33,0,0,0,0,0,0,2,2,763,Spatial,5,2017
19495,Total,10,206,10,0,0,0,3,229,763,Spatial,5,2017
19496,3,0,6,0,0,0,0,0,6,756,Spatial,9,1991
19497,4,0,178,0,0,0,23,0,201,756,Spatial,9,1991
19498,12,0,2,0,0,0,1,0,3,756,Spatial,9,1991
19499,15,0,0,0,0,0,0,0,0,756,Spatial,9,1991
19500,18,0,0,0,0,0,0,0,0,756,Spatial,9,1991
19501,22,0,3,0,0,0,5,0,8,756,Spatial,9,1991
19502,33,0,1,0,0,0,0,5,6,756,Spatial,9,1991
19503,Total,0,190,0,0,0,29,5,224,756,Spatial,9,1991
19504,3,2,2,0,0,0,0,0,4,757,Spatial,5,1996
19505,4,13,103,6,0,0,4,0,126,757,Spatial,5,1996
19506,12,0,0,1,0,0,1,0,2,757,Spatial,5,1996
19507,15,0,0,0,0,0,0,0,0,757,Spatial,5,1996
19508,18,0,0,0,0,0,0,0,0,757,Spatial,5,1996
19509,22,0,1,0,0,0,1,0,2,757,Spatial,5,1996
19510,33,1,0,1,0,0,0,4,6,757,Spatial,5,1996
19511,Total,16,106,8,0,0,6,4,140,757,Spatial,5,1996
19512,3,8,10,1,0,0,0,0,19,744,Spatial,9,1992
19513,4,35,627,45,0,0,7,3,717,744,Spatial,9,1992
19514,12,0,7,11,0,0,6,0,24,744,Spatial,9,1992
19515,15,0,0,0,0,0,0,0,0,744,Spatial,9,1992
19516,18,0,0,0,0,0,0,0,0,744,Spatial,9,1992
19517,22,0,1,0,0,0,0,0,1,744,Spatial,9,1992
19518,33,0,0,2,0,0,0,0,2,744,Spatial,9,1992
19519,Total,43,645,59,0,0,13,3,763,744,Spatial,9,1992
19520,3,1,4,0,0,0,0,0,5,752,Spatial,9,2000
19521,4,11,132,16,0,0,2,0,161,752,Spatial,9,2000
19522,12,0,3,0,0,0,0,0,3,752,Spatial,9,2000
19523,15,0,0,0,0,0,0,0,0,752,Spatial,9,2000
19524,18,0,0,0,0,0,0,0,0,752,Spatial,9,2000
19525,22,0,2,1,0,0,2,0,5,752,Spatial,9,2000
19526,33,0,1,0,0,0,1,1,3,752,Spatial,9,2000
19527,Total,12,142,17,0,0,5,1,177,752,Spatial,9,2000
19528,3,5,9,0,0,0,0,0,14,765,Spatial,5,2012
19529,4,0,74,11,0,0,1,0,86,765,Spatial,5,2012
19530,12,0,0,0,0,0,0,0,0,765,Spatial,5,2012
19531,15,0,0,0,0,0,0,0,0,765,Spatial,5,2012
19532,18,0,0,0,0,0,0,0,0,765,Spatial,5,2012
19533,22,0,2,1,0,0,3,0,6,765,Spatial,5,2012
19534,33,0,0,0,0,0,0,2,2,765,Spatial,5,2012
19535,Total,5,85,12,0,0,4,2,108,765,Spatial,5,2012
19536,3,0,3,0,0,0,0,1,4,757,Spatial,9,2016
19537,4,0,113,13,0,0,0,0,126,757,Spatial,9,2016
19538,12,0,1,0,0,0,0,0,1,757,Spatial,9,2016
19539,15,0,0,0,0,0,0,0,0,757,Spatial,9,2016
19540,18,0,0,0,0,0,0,0,0,757,Spatial,9,2016
19541,22,0,2,1,0,0,0,0,3,757,Spatial,9,2016
19542,33,0,1,2,0,0,0,2,5,757,Spatial,9,2016
19543,Total,0,120,16,0,0,0,3,139,757,Spatial,9,2016
19544,3,0,0,0,0,0,0,0,0,7616,Spatial,9,2011
19545,4,0,65,3,0,0,0,0,68,7616,Spatial,9,2011
19546,12,0,1,0,0,0,0,0,1,7616,Spatial,9,2011
19547,15,0,0,0,0,0,0,0,0,7616,Spatial,9,2011
19548,18,0,0,0,0,0,0,0,0,7616,Spatial,9,2011
19549,22,0,0,0,0,0,0,0,0,7616,Spatial,9,2011
19550,33,0,0,0,0,0,0,0,0,7616,Spatial,9,2011
19551,Total,0,66,3,0,0,0,0,69,7616,Spatial,9,2011
19552,3,7,6,0,0,0,0,0,13,776,Spatial,9,2007
19553,4,17,113,12,0,0,2,0,144,776,Spatial,9,2007
19554,12,0,0,6,0,0,3,0,9,776,Spatial,9,2007
19555,15,0,0,0,0,0,0,0,0,776,Spatial,9,2007
19556,18,0,0,0,0,0,0,0,0,776,Spatial,9,2007
19557,22,0,0,2,0,0,0,0,2,776,Spatial,9,2007
19558,33,0,0,0,0,0,0,0,0,776,Spatial,9,2007
19559,Total,24,119,20,0,0,5,0,168,776,Spatial,9,2007
19560,3,6,10,1,0,0,0,0,17,744,Spatial,9,2006
19561,4,55,610,33,0,0,8,1,707,744,Spatial,9,2006
19562,12,0,8,13,0,0,6,0,27,744,Spatial,9,2006
19563,15,0,0,0,0,0,0,0,0,744,Spatial,9,2006
19564,18,0,0,0,0,0,0,0,0,744,Spatial,9,2006
19565,22,0,0,2,0,0,1,0,3,744,Spatial,9,2006
19566,33,0,0,3,0,0,0,0,3,744,Spatial,9,2006
19567,Total,61,628,52,0,0,15,1,757,744,Spatial,9,2006
19568,3,0,0,0,0,0,0,0,0,773,Spatial,9,1995
19569,4,0,3,0,0,0,0,0,3,773,Spatial,9,1995
19570,12,0,1,0,0,0,0,0,1,773,Spatial,9,1995
19571,15,0,0,0,0,0,0,0,0,773,Spatial,9,1995
19572,18,0,0,0,0,0,0,0,0,773,Spatial,9,1995
19573,22,1,1,0,0,0,0,0,2,773,Spatial,9,1995
19574,33,0,0,0,0,0,0,0,0,773,Spatial,9,1995
19575,Total,1,5,0,0,0,0,0,6,773,Spatial,9,1995
19576,3,2,19,0,0,0,0,1,22,7622,Spatial,5,1999
19577,4,0,70,4,0,0,2,1,77,7622,Spatial,5,1999
19578,12,0,1,0,0,0,0,0,1,7622,Spatial,5,1999
19579,15,0,0,0,0,0,0,0,0,7622,Spatial,5,1999
19580,18,0,0,0,0,0,0,0,0,7622,Spatial,5,1999
19581,22,0,0,0,0,0,0,0,0,7622,Spatial,5,1999
19582,33,0,0,0,0,0,0,0,0,7622,Spatial,5,1999
19583,Total,2,90,4,0,0,2,2,100,7622,Spatial,5,1999
19584,3,6,4,1,0,0,0,0,11,776,Spatial,9,2022
19585,4,16,137,6,0,0,0,0,159,776,Spatial,9,2022
19586,12,0,0,8,0,0,1,0,9,776,Spatial,9,2022
19587,15,0,0,0,0,0,0,0,0,776,Spatial,9,2022
19588,18,0,0,0,0,0,0,0,0,776,Spatial,9,2022
19589,22,0,0,1,0,0,0,0,1,776,Spatial,9,2022
19590,33,0,1,0,0,0,0,0,1,776,Spatial,9,2022
19591,Total,22,142,16,0,0,1,0,181,776,Spatial,9,2022
19592,3,1,1,0,0,0,0,0,2,757,Spatial,5,1999
19593,4,9,111,0,0,0,6,0,126,757,Spatial,5,1999
19594,12,0,0,0,0,0,2,0,2,757,Spatial,5,1999
19595,15,0,0,0,0,0,0,0,0,757,Spatial,5,1999
19596,18,0,0,0,0,0,0,0,0,757,Spatial,5,1999
19597,22,0,0,1,0,0,1,0,2,757,Spatial,5,1999
19598,33,3,1,1,0,0,0,2,7,757,Spatial,5,1999
19599,Total,13,113,2,0,0,9,2,139,757,Spatial,5,1999
19600,3,0,1,0,0,0,0,0,1,775,Spatial,5,2003
19601,4,0,3,0,0,0,0,0,3,775,Spatial,5,2003
19602,12,0,0,0,0,0,1,0,1,775,Spatial,5,2003
19603,15,0,0,0,0,0,0,0,0,775,Spatial,5,2003
19604,18,0,0,0,0,0,0,0,0,775,Spatial,5,2003
19605,22,0,0,0,0,0,0,0,0,775,Spatial,5,2003
19606,33,0,0,0,0,0,0,0,0,775,Spatial,5,2003
19607,Total,0,4,0,0,0,1,0,5,775,Spatial,5,2003
19608,3,0,0,0,0,0,0,0,0,7613,Spatial,5,1995
19609,4,2,103,29,0,0,1,0,135,7613,Spatial,5,1995
19610,12,0,1,2,0,0,1,0,4,7613,Spatial,5,1995
19611,15,0,0,0,0,0,0,0,0,7613,Spatial,5,1995
19612,18,0,0,0,0,0,0,0,0,7613,Spatial,5,1995
19613,22,0,0,0,0,0,0,0,0,7613,Spatial,5,1995
19614,33,0,0,0,0,0,0,1,1,7613,Spatial,5,1995
19615,Total,2,104,31,0,0,2,1,140,7613,Spatial,5,1995
19616,3,0,3,0,0,0,0,0,3,755,Spatial,5,2015
19617,4,7,130,9,0,0,5,0,151,755,Spatial,5,2015
19618,12,0,0,0,0,0,5,0,5,755,Spatial,5,2015
19619,15,0,0,0,0,0,0,0,0,755,Spatial,5,2015
19620,18,0,0,0,0,0,0,0,0,755,Spatial,5,2015
19621,22,0,1,1,0,0,8,0,10,755,Spatial,5,2015
19622,33,2,1,0,0,0,1,0,4,755,Spatial,5,2015
19623,Total,9,135,10,0,0,19,0,173,755,Spatial,5,2015
19624,3,0,2,0,0,0,0,0,2,76116,Spatial,5,2011
19625,4,6,79,6,0,0,1,0,92,76116,Spatial,5,2011
19626,12,0,0,1,0,0,1,0,2,76116,Spatial,5,2011
19627,15,0,0,0,0,0,0,0,0,76116,Spatial,5,2011
19628,18,0,0,0,0,0,0,0,0,76116,Spatial,5,2011
19629,22,0,0,0,0,0,0,0,0,76116,Spatial,5,2011
19630,33,0,0,0,0,0,0,9,9,76116,Spatial,5,2011
19631,Total,6,81,7,0,0,2,9,105,76116,Spatial,5,2011
19632,3,18,9,0,0,0,0,0,27,7741,Spatial,9,1995
19633,4,22,66,8,0,0,0,0,96,7741,Spatial,9,1995
19634,12,1,3,4,0,0,0,1,9,7741,Spatial,9,1995
19635,15,0,0,0,0,0,0,0,0,7741,Spatial,9,1995
19636,18,0,0,0,0,0,0,0,0,7741,Spatial,9,1995
19637,22,0,0,1,0,0,0,0,1,7741,Spatial,9,1995
19638,33,0,0,0,0,0,0,0,0,7741,Spatial,9,1995
19639,Total,41,78,13,0,0,0,1,133,7741,Spatial,9,1995
19640,3,1,21,0,0,0,0,0,22,7622,Spatial,5,2005
19641,4,1,71,5,0,0,0,0,77,7622,Spatial,5,2005
19642,12,0,2,0,0,0,0,0,2,7622,Spatial,5,2005
19643,15,0,0,0,0,0,0,0,0,7622,Spatial,5,2005
19644,18,0,0,0,0,0,0,0,0,7622,Spatial,5,2005
19645,22,0,0,0,0,0,0,0,0,7622,Spatial,5,2005
19646,33,0,0,0,0,0,0,0,0,7622,Spatial,5,2005
19647,Total,2,94,5,0,0,0,0,101,7622,Spatial,5,2005
19648,3,0,0,0,0,0,0,0,0,7614,Spatial,9,2005
19649,4,0,68,3,0,0,0,0,71,7614,Spatial,9,2005
19650,12,0,0,0,0,0,0,0,0,7614,Spatial,9,2005
19651,15,0,0,0,0,0,0,0,0,7614,Spatial,9,2005
19652,18,0,0,0,0,0,0,0,0,7614,Spatial,9,2005
19653,22,0,0,0,0,0,0,0,0,7614,Spatial,9,2005
19654,33,0,0,0,0,0,0,0,0,7614,Spatial,9,2005
19655,Total,0,68,3,0,0,0,0,71,7614,Spatial,9,2005
19656,3,0,0,0,0,0,0,0,0,758,Spatial,5,1997
19657,4,2,64,0,0,0,4,1,71,758,Spatial,5,1997
19658,12,0,0,0,0,0,1,0,1,758,Spatial,5,1997
19659,15,0,0,0,0,0,0,0,0,758,Spatial,5,1997
19660,18,0,0,0,0,0,0,0,0,758,Spatial,5,1997
19661,22,0,0,0,0,0,1,0,1,758,Spatial,5,1997
19662,33,0,1,0,0,0,1,0,2,758,Spatial,5,1997
19663,Total,2,65,0,0,0,7,1,75,758,Spatial,5,1997
19664,3,3,6,1,0,0,0,1,11,754,Spatial,5,2015
19665,4,32,300,67,0,0,1,1,401,754,Spatial,5,2015
19666,12,0,1,2,0,0,2,0,5,754,Spatial,5,2015
19667,15,0,0,0,0,0,0,0,0,754,Spatial,5,2015
19668,18,0,0,0,0,0,0,0,0,754,Spatial,5,2015
19669,22,0,1,0,0,0,2,1,4,754,Spatial,5,2015
19670,33,1,1,2,0,0,0,4,8,754,Spatial,5,2015
19671,Total,36,309,72,0,0,5,7,429,754,Spatial,5,2015
19672,3,2,0,0,0,0,1,0,3,7612,Spatial,5,2004
19673,4,9,80,3,0,0,1,0,93,7612,Spatial,5,2004
19674,12,0,1,0,0,0,4,0,5,7612,Spatial,5,2004
19675,15,0,0,0,0,0,0,0,0,7612,Spatial,5,2004
19676,18,0,0,0,0,0,0,0,0,7612,Spatial,5,2004
19677,22,0,0,0,0,0,1,0,1,7612,Spatial,5,2004
19678,33,0,0,0,0,0,0,3,3,7612,Spatial,5,2004
19679,Total,11,81,3,0,0,7,3,105,7612,Spatial,5,2004
19680,3,0,1,0,0,0,0,0,1,7421,Spatial,5,2014
19681,4,0,58,1,0,0,0,0,59,7421,Spatial,5,2014
19682,12,0,0,0,0,0,0,0,0,7421,Spatial,5,2014
19683,15,0,0,0,0,0,0,0,0,7421,Spatial,5,2014
19684,18,0,0,0,0,0,0,0,0,7421,Spatial,5,2014
19685,22,0,0,0,0,0,0,0,0,7421,Spatial,5,2014
19686,33,0,0,0,0,0,0,0,0,7421,Spatial,5,2014
19687,Total,0,59,1,0,0,0,0,60,7421,Spatial,5,2014
19688,3,13,12,0,0,0,1,0,26,753,Spatial,5,2001
19689,4,56,216,1,0,0,14,1,288,753,Spatial,5,2001
19690,12,0,7,0,0,0,1,0,8,753,Spatial,5,2001
19691,15,0,0,0,0,0,0,0,0,753,Spatial,5,2001
19692,18,0,0,0,0,0,0,0,0,753,Spatial,5,2001
19693,22,3,1,0,0,0,17,0,21,753,Spatial,5,2001
19694,33,2,1,0,0,0,3,8,14,753,Spatial,5,2001
19695,Total,74,237,1,0,0,36,9,357,753,Spatial,5,2001
19696,3,17,9,0,0,0,0,0,26,7741,Spatial,5,2014
19697,4,14,61,12,0,0,1,0,88,7741,Spatial,5,2014
19698,12,2,3,3,0,0,1,0,9,7741,Spatial,5,2014
19699,15,0,0,0,0,0,0,0,0,7741,Spatial,5,2014
19700,18,0,0,0,0,0,0,0,0,7741,Spatial,5,2014
19701,22,0,1,1,0,0,0,0,2,7741,Spatial,5,2014
19702,33,0,0,0,0,0,0,1,1,7741,Spatial,5,2014
19703,Total,33,74,16,0,0,2,1,126,7741,Spatial,5,2014
19704,3,3,6,0,0,0,0,0,9,759,Spatial,9,2018
19705,4,2,28,1,0,0,0,0,31,759,Spatial,9,2018
