Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
11,RF,7421,1988,84.52,11.9,3.5800000000000036,2.38,1.19
11,RF,7421,1989,88.1,8.33,3.5700000000000056,2.38,1.19
11,RF,7421,1990,69.05,22.62,8.330000000000002,4.76,3.57
11,RF,7421,1991,89.29,7.14,3.569999999999994,2.38,1.19
11,RF,7421,1992,77.38,14.28,8.340000000000005,0.0,8.34
11,RF,7421,1993,80.95,9.52,9.529999999999998,4.76,4.76
11,RF,7421,1994,77.38,14.28,8.340000000000005,7.14,1.19
11,RF,7421,1995,71.43,14.29,14.279999999999994,7.14,7.14
11,RF,7421,1996,75.0,10.71,14.29,4.76,9.52
11,RF,7421,1997,75.0,14.28,10.72,4.76,5.95
11,RF,7421,1998,69.05,15.48,15.470000000000002,9.52,5.95
11,RF,7421,1999,77.38,13.09,9.530000000000005,4.76,4.76
11,RF,7421,2000,59.52,29.76,10.719999999999995,2.38,8.34
11,RF,7421,2001,63.1,23.81,13.09,2.38,10.72
11,RF,7421,2002,77.38,11.9,10.720000000000004,9.52,1.19
11,RF,7421,2003,66.67,20.24,13.09,4.76,8.34
11,RF,7421,2004,34.52,58.34,7.139999999999986,4.76,2.38
11,RF,7421,2005,70.24,4.76,25.000000000000007,23.81,1.19
11,RF,7421,2006,77.38,11.9,10.720000000000004,9.52,1.19
11,RF,7421,2007,83.33,4.76,11.910000000000002,7.14,4.76
11,RF,7421,2008,79.76,7.14,13.099999999999994,9.52,3.57
11,RF,7421,2009,72.62,9.52,17.859999999999996,16.67,1.19
11,RF,7421,2010,84.52,5.95,9.530000000000005,7.14,2.38
11,RF,7421,2011,72.62,13.09,14.289999999999996,11.9,2.38
11,RF,7421,2012,76.19,17.85,5.960000000000001,2.38,3.57
11,RF,7421,2013,73.81,16.67,9.519999999999996,2.38,7.14
11,RF,7421,2014,63.1,28.58,8.32,2.38,5.95
11,RF,7421,2015,51.19,44.05,4.760000000000005,2.38,2.38
11,RF,7421,2016,77.38,17.86,4.760000000000005,0.0,4.76
11,RF,7421,2017,73.81,21.42,4.769999999999996,2.38,2.38
11,RF,7421,2018,76.19,14.28,9.530000000000003,7.14,2.38
11,RF,7421,2019,70.24,21.42,8.340000000000003,2.38,5.95
11,RF,7421,2020,72.62,15.48,11.899999999999995,0.0,11.9
11,RF,7421,2021,71.43,13.1,15.469999999999994,9.52,5.95
11,RF,7421,2022,73.81,14.28,11.909999999999998,4.76,7.14
11,RF,7422,1985,68.45,9.63,21.919999999999995,21.39,0.54
11,RF,7422,1986,66.84,18.72,14.439999999999998,8.56,5.88
11,RF,7422,1987,60.96,18.82,20.22,16.13,3.76
11,RF,7422,1988,60.96,16.58,22.46,16.04,6.42
11,RF,7422,1989,66.84,5.38,27.779999999999998,22.58,4.84
11,RF,7422,1990,51.34,26.74,21.919999999999998,18.18,3.74
11,RF,7422,1991,59.36,6.46,34.18,29.03,4.84
11,RF,7422,1992,58.82,19.36,21.82,9.68,11.83
11,RF,7422,1993,64.17,13.45,22.38,13.98,8.07
11,RF,7422,1994,69.52,11.76,18.720000000000006,16.05,2.68
11,RF,7422,1995,64.71,15.06,20.230000000000004,19.35,0.54
11,RF,7422,1996,61.5,15.5,23.0,14.98,8.02
11,RF,7422,1997,57.22,20.43,22.35,19.35,2.69
11,RF,7422,1998,62.57,14.36,23.07,15.46,5.52
11,RF,7422,1999,57.22,22.46,20.32,19.25,1.07
11,RF,7422,2000,62.57,18.18,19.25,8.56,10.7
11,RF,7422,2001,55.61,21.38,23.01,12.84,10.16
11,RF,7422,2002,58.29,11.76,29.950000000000003,26.74,3.21
11,RF,7422,2003,57.22,18.71,24.07,13.91,10.16
11,RF,7422,2004,48.66,29.41,21.930000000000003,12.84,9.09
11,RF,7422,2005,64.71,6.41,28.880000000000006,22.46,6.42
11,RF,7422,2006,58.29,9.63,32.08,29.95,2.14
11,RF,7422,2007,56.68,23.0,20.32,17.11,3.21
11,RF,7422,2008,52.94,19.25,27.810000000000002,23.53,4.28
11,RF,7422,2009,58.29,13.37,28.340000000000003,26.74,1.6
11,RF,7422,2010,54.55,12.02,33.43000000000001,29.5,2.73
11,RF,7422,2011,63.64,5.87,30.49,27.81,2.68
11,RF,7422,2012,63.1,11.83,25.07,16.13,8.6
11,RF,7422,2013,54.01,26.2,19.790000000000003,14.97,4.82
11,RF,7422,2014,48.66,32.62,18.720000000000006,10.7,8.02
11,RF,7422,2015,55.08,27.8,17.12,9.63,7.48
11,RF,7422,2016,63.64,13.37,22.990000000000002,17.11,5.88
11,RF,7422,2017,59.36,16.58,24.060000000000002,18.18,5.88
11,RF,7422,2018,59.89,17.64,22.47,19.25,3.21
11,RF,7422,2019,55.61,25.66,18.73,11.77,6.95
11,RF,7422,2020,50.8,25.67,23.53,21.39,2.14
11,RF,7422,2021,66.84,10.7,22.459999999999997,18.18,4.28
11,RF,7422,2022,63.64,6.95,29.41,19.25,10.16
11,RF,744,1985,51.56,3.92,44.519999999999996,16.08,1.85
11,RF,744,1986,77.01,3.94,19.049999999999994,17.14,1.9
11,RF,744,1987,79.86,6.4,13.74,11.97,1.76
11,RF,744,1988,79.05,8.71,12.240000000000002,10.06,2.17
11,RF,744,1989,78.5,5.04,16.46,15.26,1.09
11,RF,744,1990,72.79,7.89,19.319999999999993,16.33,3.0
11,RF,744,1991,79.05,12.66,8.290000000000003,6.53,1.76
11,RF,744,1992,77.82,5.85,16.330000000000005,16.05,0.27
11,RF,744,1993,77.41,10.21,12.380000000000003,8.16,4.22
11,RF,744,1994,73.47,1.36,25.17,23.95,1.22
11,RF,744,1995,72.38,9.4,18.220000000000006,15.25,2.86
11,RF,744,1996,72.93,9.8,17.269999999999992,12.78,4.49
11,RF,744,1997,77.28,10.34,12.379999999999999,11.7,0.68
11,RF,744,1998,75.37,18.5,6.1299999999999955,4.35,1.77
11,RF,744,1999,70.75,14.42,14.83,10.88,3.94
11,RF,744,2000,71.7,11.56,16.739999999999995,11.97,4.76
11,RF,744,2001,75.24,10.06,14.700000000000005,12.78,1.9
11,RF,744,2002,76.05,11.7,12.250000000000004,8.98,3.26
11,RF,744,2003,75.51,15.37,9.119999999999996,8.16,0.95
11,RF,744,2004,69.39,14.02,16.59,13.61,2.99
11,RF,744,2005,71.43,9.52,19.049999999999994,15.78,3.26
11,RF,744,2006,75.51,5.31,19.179999999999996,18.5,0.68
11,RF,744,2007,75.37,8.16,16.469999999999995,13.33,3.13
11,RF,744,2008,73.06,11.44,15.499999999999998,12.24,3.26
11,RF,744,2009,71.02,10.62,18.360000000000007,13.06,5.3
11,RF,744,2010,79.18,4.9,15.919999999999993,15.5,0.4
11,RF,744,2011,67.62,12.64,19.739999999999995,13.62,4.72
11,RF,744,2012,78.64,13.74,7.619999999999999,7.34,0.27
11,RF,744,2013,78.64,14.69,6.67,5.72,0.95
11,RF,744,2014,73.74,15.23,11.030000000000005,6.26,4.76
11,RF,744,2015,74.56,16.05,9.389999999999997,7.07,2.31
11,RF,744,2016,74.42,12.92,12.659999999999998,7.07,5.57
11,RF,744,2017,75.78,16.19,8.029999999999998,5.44,2.58
11,RF,744,2018,76.6,14.28,9.120000000000006,6.54,2.58
11,RF,744,2019,75.92,16.06,8.02,5.72,2.31
11,RF,744,2020,71.29,14.97,13.739999999999993,7.62,6.12
11,RF,744,2021,76.6,13.48,9.920000000000005,8.98,0.95
11,RF,744,2022,72.65,12.1,15.249999999999995,9.79,5.44
11,RF,745,1985,52.11,35.82,12.07,8.96,0.0
11,RF,745,1986,47.89,35.21,16.9,14.08,2.82
11,RF,745,1987,53.52,30.98,15.499999999999996,11.26,4.22
11,RF,745,1988,57.75,25.35,16.9,11.27,5.64
11,RF,745,1989,54.93,33.8,11.270000000000003,11.27,0.0
11,RF,745,1990,53.52,33.8,12.68,11.27,1.41
11,RF,745,1991,49.3,28.18,22.520000000000003,19.72,2.82
11,RF,745,1992,39.44,39.44,21.120000000000005,19.72,1.41
11,RF,745,1993,49.3,38.03,12.670000000000002,11.27,1.41
11,RF,745,1994,45.07,33.8,21.130000000000003,16.9,4.23
11,RF,745,1995,47.89,38.03,14.079999999999998,8.45,5.64
11,RF,745,1996,47.89,36.62,15.490000000000002,5.63,9.86
11,RF,745,1997,49.3,23.94,26.76,22.54,4.22
11,RF,745,1998,56.34,22.54,21.119999999999997,14.08,7.04
11,RF,745,1999,49.3,22.54,28.160000000000004,22.54,5.64
11,RF,745,2000,39.44,36.62,23.940000000000005,19.72,4.23
11,RF,745,2001,42.25,36.62,21.130000000000003,16.9,4.22
11,RF,745,2002,49.3,35.21,15.490000000000002,14.08,1.41
11,RF,745,2003,46.48,39.44,14.080000000000005,14.08,0.0
11,RF,745,2004,54.93,32.4,12.670000000000002,8.45,4.22
11,RF,745,2005,57.75,25.35,16.9,8.45,8.45
11,RF,745,2006,49.3,39.44,11.260000000000005,11.26,0.0
11,RF,745,2007,50.7,35.21,14.089999999999996,14.08,0.0
11,RF,745,2008,53.52,39.44,7.039999999999999,5.63,1.41
11,RF,745,2009,47.89,45.07,7.039999999999999,5.64,1.41
11,RF,745,2010,67.61,9.86,22.53,11.26,11.26
11,RF,745,2011,49.3,35.21,15.490000000000002,14.08,1.41
11,RF,745,2012,60.56,21.13,18.31,14.08,4.22
11,RF,745,2013,53.52,30.99,15.489999999999998,8.45,7.04
11,RF,745,2014,59.15,26.76,14.09,8.45,5.64
11,RF,745,2015,57.75,28.17,14.079999999999998,14.08,0.0
11,RF,745,2016,52.11,33.8,14.090000000000003,14.08,0.0
