,aggrement,area,bacia,classe,year,Models,version
6668,3,23982.15489591259,776,12,1992,GTB,10
6669,1,40612.65821410615,776,12,1993,GTB,10
6670,2,196175.1885362016,776,12,1993,GTB,10
6671,3,22741.41646386217,776,12,1993,GTB,10
6672,1,45854.55699814413,776,12,1994,GTB,10
6673,2,167234.37734533238,776,12,1994,GTB,10
6674,3,34439.685879346056,776,12,1994,GTB,10
6675,1,46555.9738557504,776,12,1995,GTB,10
6676,2,249297.51002646587,776,12,1995,GTB,10
6677,3,38204.99962008266,776,12,1995,GTB,10
6678,1,53955.059799955954,776,12,1996,GTB,10
6679,2,154118.68934292102,776,12,1996,GTB,10
6680,3,28342.52766666124,776,12,1996,GTB,10
6681,1,47740.47266706784,776,12,1997,GTB,10
6682,2,178908.18759114968,776,12,1997,GTB,10
6683,3,36614.89241197151,776,12,1997,GTB,10
6684,1,42433.42931347696,776,12,1998,GTB,10
6685,2,189215.8312960287,776,12,1998,GTB,10
6686,3,45079.01162645024,776,12,1998,GTB,10
6687,1,59907.56786288528,776,12,1999,GTB,10
6688,2,124276.40632510398,776,12,1999,GTB,10
6689,3,35284.91880729236,776,12,1999,GTB,10
6690,1,64073.39992844429,776,12,2000,GTB,10
6691,2,64163.81247712106,776,12,2000,GTB,10
6692,3,34083.10224565369,776,12,2000,GTB,10
6693,1,71983.58059443734,776,12,2001,GTB,10
6694,2,59825.034151497086,776,12,2001,GTB,10
6695,3,29623.739904237515,776,12,2001,GTB,10
6696,1,75516.21463081418,776,12,2002,GTB,10
6697,2,123897.09748417356,776,12,2002,GTB,10
6698,3,27528.79984358505,776,12,2002,GTB,10
6699,1,49702.84934386208,776,12,2003,GTB,10
6700,2,186059.3015853224,776,12,2003,GTB,10
6701,3,50791.042148664834,776,12,2003,GTB,10
6702,1,77709.47057037544,776,12,2004,GTB,10
6703,2,91074.72301674838,776,12,2004,GTB,10
6704,3,26001.1834747463,776,12,2004,GTB,10
6705,1,70872.41627236876,776,12,2005,GTB,10
6706,2,191179.0013403684,776,12,2005,GTB,10
6707,3,33522.29173899145,776,12,2005,GTB,10
6708,1,79313.03408605528,776,12,2006,GTB,10
6709,2,71155.15417125577,776,12,2006,GTB,10
6710,3,27289.573423716403,776,12,2006,GTB,10
6711,1,78113.43452037539,776,12,2007,GTB,10
6712,2,81318.54830790932,776,12,2007,GTB,10
6713,3,28395.49180199663,776,12,2007,GTB,10
6714,1,73734.91194201578,776,12,2008,GTB,10
6715,2,68037.92997412388,776,12,2008,GTB,10
6716,3,32310.78817696911,776,12,2008,GTB,10
6717,1,70452.60224026529,776,12,2009,GTB,10
6718,2,89178.5464754224,776,12,2009,GTB,10
6719,3,35708.02946239148,776,12,2009,GTB,10
6720,1,72967.76424383582,776,12,2010,GTB,10
6721,2,187972.09937887976,776,12,2010,GTB,10
6722,3,30435.274308168016,776,12,2010,GTB,10
6723,1,73119.6477313396,776,12,2011,GTB,10
6724,2,125991.22461276264,776,12,2011,GTB,10
6725,3,29209.067719557854,776,12,2011,GTB,10
6726,1,58194.323832866125,776,12,2012,GTB,10
6727,2,158479.039838447,776,12,2012,GTB,10
6728,3,44937.27459295721,776,12,2012,GTB,10
6729,1,64878.55156348027,776,12,2013,GTB,10
6730,2,73218.2286739445,776,12,2013,GTB,10
6731,3,39768.68576183097,776,12,2013,GTB,10
6732,1,72812.11887970837,776,12,2014,GTB,10
6733,2,81718.46166567357,776,12,2014,GTB,10
6734,3,34388.67932329435,776,12,2014,GTB,10
6735,1,80505.00596105718,776,12,2015,GTB,10
6736,2,75774.84416210074,776,12,2015,GTB,10
6737,3,26780.766424295485,776,12,2015,GTB,10
6738,1,67915.46349670693,776,12,2016,GTB,10
6739,2,41442.95751578274,776,12,2016,GTB,10
6740,3,37513.58544751098,776,12,2016,GTB,10
6741,1,70298.93214469514,776,12,2017,GTB,10
6742,2,77496.41991322693,776,12,2017,GTB,10
6743,3,35137.902303527895,776,12,2017,GTB,10
6744,1,68507.10834160051,776,12,2018,GTB,10
6745,2,62796.59619946035,776,12,2018,GTB,10
6746,3,30226.68058631844,776,12,2018,GTB,10
6747,1,71854.78207820827,776,12,2019,GTB,10
6748,2,55291.26564448918,776,12,2019,GTB,10
6749,3,22792.493230838787,776,12,2019,GTB,10
6750,1,64140.256092055904,776,12,2020,GTB,10
6751,2,39258.60210008105,776,12,2020,GTB,10
6752,3,29750.42356615625,776,12,2020,GTB,10
6753,1,66863.33306474319,776,12,2021,GTB,10
6754,2,48728.07245642982,776,12,2021,GTB,10
6755,3,27012.68194067081,776,12,2021,GTB,10
6756,1,67419.26936398858,776,12,2022,GTB,10
6757,2,111428.64928157486,776,12,2022,GTB,10
6758,3,26374.579174018814,776,12,2022,GTB,10
6759,1,12768.76501796084,754,22,1985,GTB,10
6760,2,186807.0074307404,754,22,1985,GTB,10
6761,3,15033.962718094646,754,22,1985,GTB,10
6762,1,26952.244241001677,754,22,1986,GTB,10
6763,2,220764.6988519136,754,22,1986,GTB,10
6764,3,15235.226776560054,754,22,1986,GTB,10
6765,1,26537.384002251747,754,22,1987,GTB,10
6766,2,274738.5050890714,754,22,1987,GTB,10
6767,3,13224.410012017514,754,22,1987,GTB,10
6768,1,21345.416298741933,754,22,1988,GTB,10
6769,2,153250.065195661,754,22,1988,GTB,10
6770,3,12203.520900597376,754,22,1988,GTB,10
6771,1,18581.88811435983,754,22,1989,GTB,10
6772,2,266428.02323217486,754,22,1989,GTB,10
6773,3,11780.389734183234,754,22,1989,GTB,10
6774,1,14661.902059867734,754,22,1990,GTB,10
6775,2,216875.94796850884,754,22,1990,GTB,10
6776,3,13073.25203283468,754,22,1990,GTB,10
6777,1,15963.666155382654,754,22,1991,GTB,10
6778,2,324471.21562646714,754,22,1991,GTB,10
6779,3,9463.983322720973,754,22,1991,GTB,10
6780,1,14382.91816311571,754,22,1992,GTB,10
6781,2,333395.6771024532,754,22,1992,GTB,10
6782,3,10946.829124286818,754,22,1992,GTB,10
6783,1,13470.743202579955,754,22,1993,GTB,10
6784,2,526670.8799944585,754,22,1993,GTB,10
6785,3,13756.39482681399,754,22,1993,GTB,10
6786,1,15444.660883248678,754,22,1994,GTB,10
6787,2,267837.14222070243,754,22,1994,GTB,10
6788,3,13728.8959853486,754,22,1994,GTB,10
6789,1,14747.939731926926,754,22,1995,GTB,10
6790,2,195995.3187894577,754,22,1995,GTB,10
6791,3,10789.516059276248,754,22,1995,GTB,10
6792,1,16566.47616940881,754,22,1996,GTB,10
6793,2,163437.13801868522,754,22,1996,GTB,10
6794,3,8552.42360595512,754,22,1996,GTB,10
6795,1,17471.60612044386,754,22,1997,GTB,10
6796,2,370324.3570365583,754,22,1997,GTB,10
6797,3,10525.398518396065,754,22,1997,GTB,10
6798,1,10208.547457605502,754,22,1998,GTB,10
6799,2,335330.4226264933,754,22,1998,GTB,10
6800,3,16511.720806066,754,22,1998,GTB,10
6801,1,15026.04498868952,754,22,1999,GTB,10
6802,2,278418.73275504785,754,22,1999,GTB,10
6803,3,10592.642911753775,754,22,1999,GTB,10
6804,1,18335.954197031817,754,22,2000,GTB,10
6805,2,250799.67914044167,754,22,2000,GTB,10
6806,3,9277.403624146942,754,22,2000,GTB,10
6807,1,16548.33146550255,754,22,2001,GTB,10
6808,2,417764.8064413822,754,22,2001,GTB,10
6809,3,10878.645669046313,754,22,2001,GTB,10
6810,1,18774.54235634274,754,22,2002,GTB,10
6811,2,193173.93403063784,754,22,2002,GTB,10
6812,3,10024.419040048691,754,22,2002,GTB,10
6813,1,13894.50142254777,754,22,2003,GTB,10
6814,2,272422.42599939083,754,22,2003,GTB,10
6815,3,14414.45560780202,754,22,2003,GTB,10
6816,1,18203.664954789838,754,22,2004,GTB,10
6817,2,167998.97158042065,754,22,2004,GTB,10
6818,3,11048.698318137644,754,22,2004,GTB,10
6819,1,20488.10962488559,754,22,2005,GTB,10
6820,2,452101.5448180924,754,22,2005,GTB,10
6821,3,9605.28158219963,754,22,2005,GTB,10
6822,1,21711.815400430078,754,22,2006,GTB,10
6823,2,344293.96090428927,754,22,2006,GTB,10
6824,3,9692.218225975566,754,22,2006,GTB,10
6825,1,22735.612252521973,754,22,2007,GTB,10
6826,2,331340.8133848456,754,22,2007,GTB,10
6827,3,8295.004671913492,754,22,2007,GTB,10
6828,1,21320.749947680008,754,22,2008,GTB,10
6829,2,222836.09001195504,754,22,2008,GTB,10
6830,3,9671.77937060954,754,22,2008,GTB,10
6831,1,19387.887244555688,754,22,2009,GTB,10
6832,2,169182.61405258233,754,22,2009,GTB,10
6833,3,11263.280176624045,754,22,2009,GTB,10
6834,1,18403.58695517351,754,22,2010,GTB,10
6835,2,233998.91529815336,754,22,2010,GTB,10
6836,3,10872.119538490377,754,22,2010,GTB,10
6837,1,16503.648070112882,754,22,2011,GTB,10
6838,2,203785.3965465069,754,22,2011,GTB,10
6839,3,14795.292529626313,754,22,2011,GTB,10
6840,1,16987.0847250483,754,22,2012,GTB,10
6841,2,311791.6632545256,754,22,2012,GTB,10
6842,3,14325.906009652716,754,22,2012,GTB,10
6843,1,16249.427392434956,754,22,2013,GTB,10
6844,2,163136.56110618848,754,22,2013,GTB,10
6845,3,16197.37459259487,754,22,2013,GTB,10
6846,1,20360.808450737164,754,22,2014,GTB,10
6847,2,283070.89736927464,754,22,2014,GTB,10
6848,3,13611.47246127424,754,22,2014,GTB,10
6849,1,20878.245195022213,754,22,2015,GTB,10
6850,2,321541.83105946484,754,22,2015,GTB,10
6851,3,14580.436011120331,754,22,2015,GTB,10
6852,1,21040.784318849965,754,22,2016,GTB,10
6853,2,245045.9431286844,754,22,2016,GTB,10
6854,3,15628.70189516134,754,22,2016,GTB,10
6855,1,20173.1353194406,754,22,2017,GTB,10
6856,2,238030.99519353124,754,22,2017,GTB,10
6857,3,17647.728872248925,754,22,2017,GTB,10
6858,1,25066.26108850936,754,22,2018,GTB,10
6859,2,188195.4229340673,754,22,2018,GTB,10
6860,3,16039.31834285311,754,22,2018,GTB,10
6861,1,27875.202732567763,754,22,2019,GTB,10
6862,2,320054.7681160039,754,22,2019,GTB,10
6863,3,15242.253587234309,754,22,2019,GTB,10
6864,1,30132.28185697798,754,22,2020,GTB,10
6865,2,265092.06350771105,754,22,2020,GTB,10
6866,3,14471.816119505016,754,22,2020,GTB,10
6867,1,31471.45436466895,754,22,2021,GTB,10
6868,2,219354.80612643997,754,22,2021,GTB,10
6869,3,14050.147636751875,754,22,2021,GTB,10
6870,1,33459.836969603624,754,22,2022,GTB,10
6871,2,158591.79243077806,754,22,2022,GTB,10
6872,3,14188.94400585878,754,22,2022,GTB,10
6873,1,4201.962243007782,7621,3,1985,GTB,10
6874,2,37397.305225935605,7621,3,1985,GTB,10
6875,3,3933.3503411854217,7621,3,1985,GTB,10
6876,1,4425.155849306336,7621,3,1986,GTB,10
6877,2,10299.41942199892,7621,3,1986,GTB,10
6878,3,3700.970491534709,7621,3,1986,GTB,10
6879,1,5975.448553981677,7621,3,1987,GTB,10
6880,2,14494.208508255426,7621,3,1987,GTB,10
6881,3,2337.421937468667,7621,3,1987,GTB,10
6882,1,3838.2321696865047,7621,3,1988,GTB,10
6883,2,5362.749528083129,7621,3,1988,GTB,10
6884,3,4687.865046936771,7621,3,1988,GTB,10
6885,1,6750.570548629183,7621,3,1989,GTB,10
6886,2,17916.62892198342,7621,3,1989,GTB,10
6887,3,2287.5860536712557,7621,3,1989,GTB,10
6888,1,3964.152135252915,7621,3,1990,GTB,10
6889,2,21197.525976203626,7621,3,1990,GTB,10
6890,3,5109.637260801072,7621,3,1990,GTB,10
6891,1,3746.950544386696,7621,3,1991,GTB,10
6892,2,7264.229770312856,7621,3,1991,GTB,10
6893,3,5333.933391029344,7621,3,1991,GTB,10
6894,1,4738.283022833194,7621,3,1992,GTB,10
6895,2,18068.955038600023,7621,3,1992,GTB,10
6896,3,4062.609921498155,7621,3,1992,GTB,10
6897,1,4453.893403157656,7621,3,1993,GTB,10
6898,2,9266.646556511778,7621,3,1993,GTB,10
6899,3,3807.621104748055,7621,3,1993,GTB,10
6900,1,4277.0947540594525,7621,3,1994,GTB,10
6901,2,20387.75960715312,7621,3,1994,GTB,10
6902,3,3330.247051541722,7621,3,1994,GTB,10
6903,1,2948.899203079024,7621,3,1995,GTB,10
6904,2,3889.640614096212,7621,3,1995,GTB,10
6905,3,4220.990901535455,7621,3,1995,GTB,10
6906,1,4662.135791697158,7621,3,1996,GTB,10
6907,2,11865.106058489624,7621,3,1996,GTB,10
6908,3,2308.948080295051,7621,3,1996,GTB,10
6909,1,3425.2572742440966,7621,3,1997,GTB,10
6910,2,5807.43349113258,7621,3,1997,GTB,10
6911,3,3346.0116490441774,7621,3,1997,GTB,10
6912,1,3663.416371134592,7621,3,1998,GTB,10
6913,2,4851.514280907722,7621,3,1998,GTB,10
6914,3,2673.986461249377,7621,3,1998,GTB,10
6915,1,3952.976420985994,7621,3,1999,GTB,10
6916,2,4582.15364752016,7621,3,1999,GTB,10
6917,3,2535.444664751144,7621,3,1999,GTB,10
6918,1,5500.752914047752,7621,3,2000,GTB,10
6919,2,81080.67817662901,7621,3,2000,GTB,10
6920,3,1091.8107335985794,7621,3,2000,GTB,10
6921,1,3529.529111060539,7621,3,2001,GTB,10
6922,2,5031.912886119959,7621,3,2001,GTB,10
6923,3,2850.421534106108,7621,3,2001,GTB,10
6924,1,4019.1593381827606,7621,3,2002,GTB,10
6925,2,6613.121286089915,7621,3,2002,GTB,10
6926,3,2635.4437297508066,7621,3,2002,GTB,10
6927,1,3822.187504496184,7621,3,2003,GTB,10
6928,2,4626.3459569568295,7621,3,2003,GTB,10
6929,3,3334.480972606172,7621,3,2003,GTB,10
6930,1,5139.216950130786,7621,3,2004,GTB,10
6931,2,26442.713138153496,7621,3,2004,GTB,10
6932,3,1868.4003759723312,7621,3,2004,GTB,10
6933,1,4674.01623784165,7621,3,2005,GTB,10
6934,2,14443.380023137192,7621,3,2005,GTB,10
6935,3,3119.3723558035017,7621,3,2005,GTB,10
6936,1,2336.314901969594,7621,3,2006,GTB,10
6937,2,3436.487384394808,7621,3,2006,GTB,10
6938,3,5569.156834845808,7621,3,2006,GTB,10
6939,1,3113.073717371981,7621,3,2007,GTB,10
6940,2,3783.467065630005,7621,3,2007,GTB,10
6941,3,4499.995159278919,7621,3,2007,GTB,10
6942,1,3441.484796253268,7621,3,2008,GTB,10
6943,2,3584.3428348204225,7621,3,2008,GTB,10
6944,3,4494.309811102776,7621,3,2008,GTB,10
6945,1,4937.1887137519225,7621,3,2009,GTB,10
6946,2,11569.873394048758,7621,3,2009,GTB,10
6947,3,2652.0017770263235,7621,3,2009,GTB,10
6948,1,3520.3503958994124,7621,3,2010,GTB,10
6949,2,7421.165206233936,7621,3,2010,GTB,10
6950,3,4119.183835232953,7621,3,2010,GTB,10
6951,1,3221.861490197687,7621,3,2011,GTB,10
6952,2,10470.96046683735,7621,3,2011,GTB,10
6953,3,4234.2745821329945,7621,3,2011,GTB,10
6954,1,4406.201626689235,7621,3,2012,GTB,10
6955,2,6631.366125856816,7621,3,2012,GTB,10
6956,3,2810.366253249518,7621,3,2012,GTB,10
6957,1,5015.405830091092,7621,3,2013,GTB,10
6958,2,4952.371458842785,7621,3,2013,GTB,10
6959,3,2107.336955713085,7621,3,2013,GTB,10
6960,1,5469.683062142764,7621,3,2014,GTB,10
6961,2,9056.324113916064,7621,3,2014,GTB,10
6962,3,1809.6208773471708,7621,3,2014,GTB,10
6963,1,4056.125574539908,7621,3,2015,GTB,10
6964,2,4366.979518296919,7621,3,2015,GTB,10
6965,3,3586.47842006366,7621,3,2015,GTB,10
6966,1,6183.8110424677725,7621,3,2016,GTB,10
6967,2,14594.248459346329,7621,3,2016,GTB,10
6968,3,1515.6845133998977,7621,3,2016,GTB,10
6969,1,5049.627413601902,7621,3,2017,GTB,10
6970,2,2307.1962019304606,7621,3,2017,GTB,10
6971,3,2793.203813567796,7621,3,2017,GTB,10
6972,1,6429.87132638434,7621,3,2018,GTB,10
6973,2,8627.010588833018,7621,3,2018,GTB,10
6974,3,1353.7038136120584,7621,3,2018,GTB,10
6975,1,4083.844103478788,7621,3,2019,GTB,10
6976,2,2391.7266649580465,7621,3,2019,GTB,10
6977,3,3114.9557095012724,7621,3,2019,GTB,10
6978,1,4368.732687099928,7621,3,2020,GTB,10
6979,2,3270.984408598613,7621,3,2020,GTB,10
6980,3,2816.899184442475,7621,3,2020,GTB,10
6981,1,4813.662692238901,7621,3,2021,GTB,10
6982,2,6007.412288679358,7621,3,2021,GTB,10
6983,3,2363.5374809889604,7621,3,2021,GTB,10
6984,1,2839.159470241725,7621,3,2022,GTB,10
6985,2,4194.195229638293,7621,3,2022,GTB,10
6986,3,4337.399701816309,7621,3,2022,GTB,10
6987,1,146084.39317570196,772,4,1985,GTB,10
6988,2,110783.59800647743,772,4,1985,GTB,10
6989,3,43040.83557733448,772,4,1985,GTB,10
6990,1,1220765.0695037348,772,4,1986,GTB,10
6991,2,537410.0480451232,772,4,1986,GTB,10
6992,3,320066.1267848094,772,4,1986,GTB,10
6993,1,1167156.559227431,772,4,1987,GTB,10
6994,2,538476.5996389763,772,4,1987,GTB,10
6995,3,376339.7781905097,772,4,1987,GTB,10
6996,1,1148917.3446696831,772,4,1988,GTB,10
6997,2,439972.2333153224,772,4,1988,GTB,10
6998,3,389354.34637640725,772,4,1988,GTB,10
6999,1,880386.9817249373,772,4,1989,GTB,10
7000,2,395438.2623920809,772,4,1989,GTB,10
7001,3,469405.8987812496,772,4,1989,GTB,10
7002,1,1064069.5381097975,772,4,1990,GTB,10
7003,2,505079.62391452247,772,4,1990,GTB,10
7004,3,337108.3112474921,772,4,1990,GTB,10
7005,1,992786.2659357022,772,4,1991,GTB,10
7006,2,472073.3106468436,772,4,1991,GTB,10
7007,3,414552.15136058215,772,4,1991,GTB,10
7008,1,949444.7340651866,772,4,1992,GTB,10
7009,2,564287.1380055213,772,4,1992,GTB,10
7010,3,349161.8230847223,772,4,1992,GTB,10
7011,1,903596.0903572164,772,4,1993,GTB,10
7012,2,405260.9923027574,772,4,1993,GTB,10
7013,3,365665.4525215431,772,4,1993,GTB,10
7014,1,910181.5455144655,772,4,1994,GTB,10
7015,2,587408.2943334514,772,4,1994,GTB,10
7016,3,321255.31154311943,772,4,1994,GTB,10
7017,1,772487.1403359647,772,4,1995,GTB,10
7018,2,535450.4236437539,772,4,1995,GTB,10
7019,3,409884.1235787006,772,4,1995,GTB,10
7020,1,823056.6948879482,772,4,1996,GTB,10
7021,2,448332.8020183093,772,4,1996,GTB,10
7022,3,388555.9309612913,772,4,1996,GTB,10
7023,1,964965.1239343229,772,4,1997,GTB,10
7024,2,584337.0530478526,772,4,1997,GTB,10
7025,3,313974.45345444407,772,4,1997,GTB,10
7026,1,934709.402592595,772,4,1998,GTB,10
7027,2,796702.3483337052,772,4,1998,GTB,10
7028,3,248561.4412165164,772,4,1998,GTB,10
7029,1,911474.7807720252,772,4,1999,GTB,10
7030,2,631118.0755123982,772,4,1999,GTB,10
7031,3,304602.5519246907,772,4,1999,GTB,10
7032,1,945748.2799971454,772,4,2000,GTB,10
7033,2,542652.0989167427,772,4,2000,GTB,10
7034,3,273981.02421743283,772,4,2000,GTB,10
7035,1,964422.8481729226,772,4,2001,GTB,10
7036,2,507266.95033959294,772,4,2001,GTB,10
7037,3,237790.28594182103,772,4,2001,GTB,10
7038,1,936193.7967753598,772,4,2002,GTB,10
7039,2,528376.8842815474,772,4,2002,GTB,10
7040,3,236288.38133701764,772,4,2002,GTB,10
7041,1,849741.9516740462,772,4,2003,GTB,10
7042,2,1047925.5215089882,772,4,2003,GTB,10
7043,3,291990.8368290234,772,4,2003,GTB,10
7044,1,917022.3307271028,772,4,2004,GTB,10
7045,2,721904.0944409884,772,4,2004,GTB,10
7046,3,199393.20237812895,772,4,2004,GTB,10
7047,1,868931.0662933924,772,4,2005,GTB,10
7048,2,664495.3139468788,772,4,2005,GTB,10
7049,3,235712.7102133972,772,4,2005,GTB,10
7050,1,831492.9540503264,772,4,2006,GTB,10
7051,2,628536.3116860826,772,4,2006,GTB,10
7052,3,239757.51642943217,772,4,2006,GTB,10
7053,1,891556.725262709,772,4,2007,GTB,10
7054,2,509327.8286030944,772,4,2007,GTB,10
7055,3,198725.2135668585,772,4,2007,GTB,10
7056,1,813483.780691973,772,4,2008,GTB,10
7057,2,521892.3539411333,772,4,2008,GTB,10
7058,3,276792.4057906848,772,4,2008,GTB,10
7059,1,718833.8781051758,772,4,2009,GTB,10
7060,2,336277.4882139403,772,4,2009,GTB,10
7061,3,394884.121777012,772,4,2009,GTB,10
7062,1,632685.4858250404,772,4,2010,GTB,10
7063,2,605537.8582305415,772,4,2010,GTB,10
7064,3,278630.60730288667,772,4,2010,GTB,10
7065,1,704919.5037787159,772,4,2011,GTB,10
7066,2,492510.8414084959,772,4,2011,GTB,10
7067,3,308610.14039754454,772,4,2011,GTB,10
7068,1,899996.8002052257,772,4,2012,GTB,10
7069,2,496336.1491424897,772,4,2012,GTB,10
7070,3,236924.9187350451,772,4,2012,GTB,10
7071,1,882507.6363653793,772,4,2013,GTB,10
7072,2,617874.5698689757,772,4,2013,GTB,10
7073,3,257187.88305594755,772,4,2013,GTB,10
7074,1,961465.6077623356,772,4,2014,GTB,10
7075,2,769439.0369493887,772,4,2014,GTB,10
7076,3,192648.61856962816,772,4,2014,GTB,10
7077,1,919663.9498344072,772,4,2015,GTB,10
7078,2,584555.2233431204,772,4,2015,GTB,10
7079,3,227120.73442109613,772,4,2015,GTB,10
7080,1,956952.8195931352,772,4,2016,GTB,10
7081,2,502872.1952550899,772,4,2016,GTB,10
7082,3,200631.85794763535,772,4,2016,GTB,10
7083,1,948732.11158197,772,4,2017,GTB,10
7084,2,531955.9379601326,772,4,2017,GTB,10
7085,3,202379.16598871333,772,4,2017,GTB,10
7086,1,951508.2087395912,772,4,2018,GTB,10
7087,2,493153.1383018445,772,4,2018,GTB,10
7088,3,191493.9426855397,772,4,2018,GTB,10
7089,1,948441.7055747672,772,4,2019,GTB,10
7090,2,586573.4513299757,772,4,2019,GTB,10
7091,3,190797.5460066426,772,4,2019,GTB,10
7092,1,867833.4567651171,772,4,2020,GTB,10
7093,2,800000.3109832949,772,4,2020,GTB,10
7094,3,263315.9797685196,772,4,2020,GTB,10
7095,1,853578.6449286297,772,4,2021,GTB,10
7096,2,631450.7516158426,772,4,2021,GTB,10
7097,3,279768.0127694659,772,4,2021,GTB,10
7098,1,911977.90520242,772,4,2022,GTB,10
7099,2,784666.3337456351,772,4,2022,GTB,10
7100,3,216517.50063898935,772,4,2022,GTB,10
7101,1,147.35403098431755,7619,33,1985,GTB,10
7102,2,458.9733986020552,7619,33,1985,GTB,10
7103,3,287.17896460906417,7619,33,1985,GTB,10
7104,1,49040.56463794624,7619,33,1986,GTB,10
7105,2,8411.945085571233,7619,33,1986,GTB,10
7106,3,3967.957855521673,7619,33,1986,GTB,10
7107,1,28264.67529908425,7619,33,1987,GTB,10
7108,2,6128.428129422368,7619,33,1987,GTB,10
7109,3,22178.597559546302,7619,33,1987,GTB,10
7110,1,33908.93014120319,7619,33,1988,GTB,10
7111,2,7292.940798439355,7619,33,1988,GTB,10
7112,3,18523.186236194917,7619,33,1988,GTB,10
7113,1,27461.878258944507,7619,33,1989,GTB,10
7114,2,9745.062668742592,7619,33,1989,GTB,10
7115,3,24109.450365810982,7619,33,1989,GTB,10
7116,1,61483.23918665318,7619,33,1990,GTB,10
7117,2,7047.931518240701,7619,33,1990,GTB,10
7118,3,7804.921243851925,7619,33,1990,GTB,10
7119,1,64052.64442742277,7619,33,1991,GTB,10
7120,2,15640.996403661127,7619,33,1991,GTB,10
7121,3,9138.10189722754,7619,33,1991,GTB,10
7122,1,65960.90442228931,7619,33,1992,GTB,10
7123,2,11173.00462076194,7619,33,1992,GTB,10
7124,3,8014.572796983817,7619,33,1992,GTB,10
7125,1,61164.999164515866,7619,33,1993,GTB,10
7126,2,6133.217964140443,7619,33,1993,GTB,10
7127,3,10863.257322560228,7619,33,1993,GTB,10
7128,1,62852.03732831368,7619,33,1994,GTB,10
7129,2,10714.269203100252,7619,33,1994,GTB,10
7130,3,7979.322519111834,7619,33,1994,GTB,10
7131,1,30499.04218966464,7619,33,1995,GTB,10
7132,2,7419.311179392453,7619,33,1995,GTB,10
7133,3,27373.62992123249,7619,33,1995,GTB,10
7134,1,28640.27520433786,7619,33,1996,GTB,10
7135,2,7689.98090115101,7619,33,1996,GTB,10
7136,3,21354.01701278942,7619,33,1996,GTB,10
7137,1,49352.91748795141,7619,33,1997,GTB,10
7138,2,21042.74964818304,7619,33,1997,GTB,10
7139,3,4520.972098262154,7619,33,1997,GTB,10
7140,1,36443.328657358914,7619,33,1998,GTB,10
7141,2,14034.238014742956,7619,33,1998,GTB,10
7142,3,7713.620449055384,7619,33,1998,GTB,10
7143,1,26509.512778196568,7619,33,1999,GTB,10
7144,2,4349.786281496457,7619,33,1999,GTB,10
7145,3,7715.192753474717,7619,33,1999,GTB,10
7146,1,28466.955053027206,7619,33,2000,GTB,10
7147,2,19644.815084642643,7619,33,2000,GTB,10
7148,3,2944.643633121477,7619,33,2000,GTB,10
7149,1,22834.914416107003,7619,33,2001,GTB,10
7150,2,3087.5215393351,7619,33,2001,GTB,10
7151,3,7835.828244093293,7619,33,2001,GTB,10
7152,1,27803.719350723,7619,33,2002,GTB,10
7153,2,5608.401523008436,7619,33,2002,GTB,10
7154,3,3176.268243516174,7619,33,2002,GTB,10
7155,1,23439.76967800884,7619,33,2003,GTB,10
7156,2,6091.658032035444,7619,33,2003,GTB,10
7157,3,7536.719207918273,7619,33,2003,GTB,10
7158,1,48662.39462266602,7619,33,2004,GTB,10
7159,2,16513.776043824833,7619,33,2004,GTB,10
7160,3,1895.5855972893196,7619,33,2004,GTB,10
7161,1,47036.12834508929,7619,33,2005,GTB,10
7162,2,7498.127697359852,7619,33,2005,GTB,10
7163,3,6227.273302678822,7619,33,2005,GTB,10
7164,1,49169.0641440608,7619,33,2006,GTB,10
7165,2,14698.873203299669,7619,33,2006,GTB,10
7166,3,3179.283927848449,7619,33,2006,GTB,10
7167,1,49373.29195731478,7619,33,2007,GTB,10
7168,2,13360.554005122798,7619,33,2007,GTB,10
7169,3,4789.634100974264,7619,33,2007,GTB,10
7170,1,36899.539056793605,7619,33,2008,GTB,10
7171,2,6238.206496818666,7619,33,2008,GTB,10
7172,3,12527.369837038112,7619,33,2008,GTB,10
7173,1,45002.80778992529,7619,33,2009,GTB,10
7174,2,16288.26203556024,7619,33,2009,GTB,10
7175,3,2774.8999684442438,7619,33,2009,GTB,10
7176,1,37808.21951678239,7619,33,2010,GTB,10
7177,2,3877.5234793913023,7619,33,2010,GTB,10
7178,3,7090.167308882045,7619,33,2010,GTB,10
7179,1,39428.97407714012,7619,33,2011,GTB,10
7180,2,21388.25679718178,7619,33,2011,GTB,10
7181,3,4277.359735758359,7619,33,2011,GTB,10
7182,1,32159.092630222167,7619,33,2012,GTB,10
7183,2,10313.313932226616,7619,33,2012,GTB,10
7184,3,5210.001782654837,7619,33,2012,GTB,10
7185,1,21959.8412335438,7619,33,2013,GTB,10
7186,2,3403.811410685203,7619,33,2013,GTB,10
7187,3,4794.904375327718,7619,33,2013,GTB,10
7188,1,22830.46317117832,7619,33,2014,GTB,10
7189,2,10838.814252169585,7619,33,2014,GTB,10
7190,3,2118.016618533429,7619,33,2014,GTB,10
7191,1,17621.70687682755,7619,33,2015,GTB,10
7192,2,6589.399622870166,7619,33,2015,GTB,10
7193,3,3408.749850256555,7619,33,2015,GTB,10
7194,1,19373.725635644125,7619,33,2016,GTB,10
7195,2,4106.2636784083215,7619,33,2016,GTB,10
