,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
17908,18,0,0,0,0,0,0,0,0,7421,RF,5,1995
17909,22,0,0,0,0,0,0,0,0,7421,RF,5,1995
17910,33,0,0,0,0,0,0,0,0,7421,RF,5,1995
17911,Total,0,11,1,7,0,0,0,19,7421,RF,5,1995
17912,3,0,0,0,0,0,0,0,0,771,RF,5,2010
17913,4,0,21,6,1,0,4,0,32,771,RF,5,2010
17914,12,0,0,0,0,0,0,0,0,771,RF,5,2010
17915,15,1,1,2,5,0,3,0,12,771,RF,5,2010
17916,18,0,0,0,0,0,0,0,0,771,RF,5,2010
17917,22,0,0,0,1,0,0,0,1,771,RF,5,2010
17918,33,0,0,0,0,0,0,0,0,771,RF,5,2010
17919,Total,1,22,8,7,0,7,0,45,771,RF,5,2010
17920,3,3,3,0,0,0,0,0,6,744,RF,5,2012
17921,4,26,189,24,6,0,2,2,249,744,RF,5,2012
17922,12,0,4,3,3,0,1,0,11,744,RF,5,2012
17923,15,0,6,8,23,0,8,0,45,744,RF,5,2012
17924,18,0,3,2,0,0,0,0,5,744,RF,5,2012
17925,22,0,0,1,0,0,0,0,1,744,RF,5,2012
17926,33,0,0,1,0,0,0,0,1,744,RF,5,2012
17927,Total,29,205,39,32,0,11,2,318,744,RF,5,2012
17928,3,2,0,0,0,0,0,0,2,7615,RF,6,2017
17929,4,0,88,42,14,0,3,0,147,7615,RF,6,2017
17930,12,0,0,7,4,0,9,0,20,7615,RF,6,2017
17931,15,0,5,11,27,0,14,0,57,7615,RF,6,2017
17932,18,4,2,1,1,0,2,0,10,7615,RF,6,2017
17933,22,0,1,1,1,0,1,0,4,7615,RF,6,2017
17934,33,0,0,0,0,0,0,2,2,7615,RF,6,2017
17935,Total,6,96,62,47,0,29,2,242,7615,RF,6,2017
17936,3,1,0,0,0,0,0,0,1,775,RF,7,2006
17937,4,0,2,0,0,1,0,0,3,775,RF,7,2006
17938,12,0,0,1,0,0,0,0,1,775,RF,7,2006
17939,15,0,1,0,1,0,2,0,4,775,RF,7,2006
17940,18,0,0,0,0,0,0,0,0,775,RF,7,2006
17941,22,0,0,0,0,0,0,0,0,775,RF,7,2006
17942,33,0,0,0,0,0,0,0,0,775,RF,7,2006
17943,Total,1,3,1,1,1,2,0,9,775,RF,7,2006
17944,3,7,1,0,0,0,0,0,8,7741,RF,7,2020
17945,4,9,19,7,3,2,0,0,40,7741,RF,7,2020
17946,12,1,2,0,0,0,0,0,3,7741,RF,7,2020
17947,15,0,4,3,14,2,2,0,25,7741,RF,7,2020
17948,18,0,0,1,1,0,0,0,2,7741,RF,7,2020
17949,22,0,0,2,0,0,0,0,2,7741,RF,7,2020
17950,33,0,0,0,0,0,1,0,1,7741,RF,7,2020
17951,Total,17,26,13,18,4,3,0,81,7741,RF,7,2020
17952,3,4,10,0,0,0,0,0,14,763,RF,6,1990
17953,4,16,91,5,21,0,0,1,134,763,RF,6,1990
17954,12,0,1,6,2,0,1,0,10,763,RF,6,1990
17955,15,0,10,1,75,0,3,0,89,763,RF,6,1990
17956,18,0,0,0,0,0,0,0,0,763,RF,6,1990
17957,22,0,0,0,0,0,1,1,2,763,RF,6,1990
17958,33,0,0,0,0,0,0,1,1,763,RF,6,1990
17959,Total,20,112,12,98,0,5,3,250,763,RF,6,1990
17960,3,0,0,0,0,0,0,0,0,7617,RF,5,1985
17961,4,0,90,39,4,0,1,0,134,7617,RF,5,1985
17962,12,0,1,2,2,0,0,0,5,7617,RF,5,1985
17963,15,0,0,3,6,0,4,0,13,7617,RF,5,1985
17964,18,0,0,3,1,0,0,0,4,7617,RF,5,1985
17965,22,0,0,0,0,0,0,0,0,7617,RF,5,1985
17966,33,0,0,0,0,0,0,30,30,7617,RF,5,1985
17967,Total,0,91,47,13,0,5,30,186,7617,RF,5,1985
17968,3,4,2,0,0,0,1,0,7,776,RF,6,1993
17969,4,2,45,20,13,0,2,0,82,776,RF,6,1993
17970,12,0,0,8,0,0,1,0,9,776,RF,6,1993
17971,15,0,4,4,48,0,12,0,68,776,RF,6,1993
17972,18,0,0,0,0,0,0,0,0,776,RF,6,1993
17973,22,0,0,1,1,0,0,0,2,776,RF,6,1993
17974,33,0,0,0,0,0,0,0,0,776,RF,6,1993
17975,Total,6,51,33,62,0,16,0,168,776,RF,6,1993
17976,3,1,1,0,0,0,0,0,2,752,RF,6,2017
17977,4,2,43,0,4,0,3,0,52,752,RF,6,2017
17978,12,0,0,0,0,0,0,0,0,752,RF,6,2017
17979,15,0,4,0,5,0,1,0,10,752,RF,6,2017
17980,18,0,0,0,0,0,0,0,0,752,RF,6,2017
17981,22,0,0,0,1,0,0,0,1,752,RF,6,2017
17982,33,0,0,0,0,0,0,0,0,752,RF,6,2017
17983,Total,3,48,0,10,0,4,0,65,752,RF,6,2017
17984,3,1,2,1,0,0,0,0,4,76111,RF,7,2009
17985,4,1,10,3,4,1,0,0,19,76111,RF,7,2009
17986,12,0,0,0,0,0,0,0,0,76111,RF,7,2009
17987,15,0,9,14,34,0,1,0,58,76111,RF,7,2009
17988,18,0,0,1,0,0,1,0,2,76111,RF,7,2009
17989,22,0,0,0,0,0,1,0,1,76111,RF,7,2009
17990,33,0,0,0,0,0,0,3,3,76111,RF,7,2009
17991,Total,2,21,19,38,1,3,3,87,76111,RF,7,2009
17992,3,1,0,0,0,0,0,0,1,757,RF,5,1986
17993,4,2,5,2,5,0,0,0,14,757,RF,5,1986
17994,12,0,0,0,1,0,0,0,1,757,RF,5,1986
17995,15,0,1,1,6,0,1,0,9,757,RF,5,1986
17996,18,0,0,0,0,0,0,0,0,757,RF,5,1986
17997,22,0,0,0,0,0,0,0,0,757,RF,5,1986
17998,33,0,0,0,0,0,0,1,1,757,RF,5,1986
17999,Total,3,6,3,12,0,1,1,26,757,RF,5,1986
18000,3,0,0,0,0,0,0,0,0,7616,RF,6,2009
18001,4,0,42,5,9,0,1,1,58,7616,RF,6,2009
18002,12,0,1,2,0,0,0,0,3,7616,RF,6,2009
18003,15,0,2,2,13,0,2,0,19,7616,RF,6,2009
18004,18,0,1,1,1,0,0,0,3,7616,RF,6,2009
18005,22,0,0,0,0,0,0,0,0,7616,RF,6,2009
18006,33,0,0,0,0,0,0,0,0,7616,RF,6,2009
18007,Total,0,46,10,23,0,3,1,83,7616,RF,6,2009
18008,3,0,1,0,0,0,0,0,1,755,RF,5,2006
18009,4,3,84,0,11,0,1,0,99,755,RF,5,2006
18010,12,0,1,1,1,0,0,0,3,755,RF,5,2006
18011,15,1,19,3,14,0,6,0,43,755,RF,5,2006
18012,18,1,1,0,2,0,1,0,5,755,RF,5,2006
18013,22,0,0,0,3,0,2,0,5,755,RF,5,2006
18014,33,1,1,0,0,0,0,1,3,755,RF,5,2006
18015,Total,6,107,4,31,0,10,1,159,755,RF,5,2006
18016,3,0,0,0,0,0,0,0,0,7742,RF,5,1995
18017,4,0,0,0,0,0,0,0,0,7742,RF,5,1995
18018,12,0,0,0,0,0,0,0,0,7742,RF,5,1995
18019,15,0,2,1,2,0,0,0,5,7742,RF,5,1995
18020,18,0,0,0,0,0,0,0,0,7742,RF,5,1995
18021,22,0,0,0,0,0,0,0,0,7742,RF,5,1995
18022,33,0,0,0,0,0,0,0,0,7742,RF,5,1995
18023,Total,0,2,1,2,0,0,0,5,7742,RF,5,1995
18024,3,4,9,0,0,0,0,1,14,763,RF,7,1991
18025,4,8,89,4,17,13,0,0,131,763,RF,7,1991
18026,12,0,0,4,1,2,3,0,10,763,RF,7,1991
18027,15,2,15,0,51,18,6,0,92,763,RF,7,1991
18028,18,0,0,0,0,0,0,0,0,763,RF,7,1991
18029,22,0,0,1,0,0,1,0,2,763,RF,7,1991
18030,33,0,0,1,0,0,0,0,1,763,RF,7,1991
18031,Total,14,113,10,69,33,10,1,250,763,RF,7,1991
18032,3,0,1,0,0,0,0,0,1,755,RF,5,1993
18033,4,1,72,0,0,0,27,0,100,755,RF,5,1993
18034,12,0,0,0,1,0,2,0,3,755,RF,5,1993
18035,15,0,10,0,11,0,24,0,45,755,RF,5,1993
18036,18,0,1,0,1,0,2,0,4,755,RF,5,1993
18037,22,0,0,0,0,0,4,0,4,755,RF,5,1993
18038,33,1,0,0,0,0,0,1,2,755,RF,5,1993
18039,Total,2,84,0,13,0,59,1,159,755,RF,5,1993
18040,3,0,2,0,0,0,0,0,2,752,RF,5,1994
18041,4,2,44,0,1,0,4,0,51,752,RF,5,1994
18042,12,0,0,0,0,0,0,0,0,752,RF,5,1994
18043,15,0,4,0,3,0,4,0,11,752,RF,5,1994
18044,18,0,0,0,0,0,0,0,0,752,RF,5,1994
18045,22,0,0,0,0,0,1,0,1,752,RF,5,1994
18046,33,0,0,0,0,0,0,0,0,752,RF,5,1994
18047,Total,2,50,0,4,0,9,0,65,752,RF,5,1994
18048,3,5,2,0,0,0,0,0,7,753,RF,5,2014
18049,4,11,64,0,1,0,1,0,77,753,RF,5,2014
18050,12,0,2,0,0,0,0,0,2,753,RF,5,2014
18051,15,4,18,0,2,0,2,0,26,753,RF,5,2014
18052,18,2,3,0,0,0,4,0,9,753,RF,5,2014
18053,22,0,0,0,0,0,3,0,3,753,RF,5,2014
18054,33,2,1,0,0,0,1,1,5,753,RF,5,2014
18055,Total,24,90,0,3,0,11,1,129,753,RF,5,2014
18056,3,0,5,2,0,0,0,0,7,7622,RF,7,2013
18057,4,0,22,3,0,0,0,0,25,7622,RF,7,2013
18058,12,0,0,1,0,0,0,0,1,7622,RF,7,2013
18059,15,0,3,1,0,0,0,0,4,7622,RF,7,2013
18060,18,0,0,0,0,0,0,0,0,7622,RF,7,2013
18061,22,0,0,0,0,0,0,0,0,7622,RF,7,2013
18062,33,0,0,0,0,0,0,0,0,7622,RF,7,2013
18063,Total,0,30,7,0,0,0,0,37,7622,RF,7,2013
18064,3,1,1,1,0,0,0,0,3,76111,RF,5,2018
18065,4,0,12,0,2,0,0,0,14,76111,RF,5,2018
18066,12,0,0,0,0,0,0,0,0,76111,RF,5,2018
18067,15,0,22,0,36,0,5,0,63,76111,RF,5,2018
18068,18,0,1,0,2,0,0,0,3,76111,RF,5,2018
18069,22,0,0,0,0,0,1,0,1,76111,RF,5,2018
18070,33,0,0,1,0,0,0,2,3,76111,RF,5,2018
18071,Total,1,36,2,40,0,6,2,87,76111,RF,5,2018
18072,3,5,0,0,0,0,0,0,5,776,RF,7,2012
18073,4,5,44,10,11,0,3,0,73,776,RF,7,2012
18074,12,0,0,6,1,0,2,0,9,776,RF,7,2012
18075,15,1,11,8,22,3,32,0,77,776,RF,7,2012
18076,18,0,0,1,1,0,0,0,2,776,RF,7,2012
18077,22,0,0,2,0,0,0,0,2,776,RF,7,2012
18078,33,0,0,0,0,0,0,0,0,776,RF,7,2012
18079,Total,11,55,27,35,3,37,0,168,776,RF,7,2012
18080,3,1,0,0,0,0,0,0,1,757,RF,5,1987
18081,4,1,9,0,4,0,0,0,14,757,RF,5,1987
18082,12,0,0,0,1,0,0,0,1,757,RF,5,1987
18083,15,0,1,0,7,0,1,0,9,757,RF,5,1987
18084,18,0,0,0,0,0,0,0,0,757,RF,5,1987
18085,22,0,0,0,0,0,0,0,0,757,RF,5,1987
18086,33,0,0,0,0,0,0,1,1,757,RF,5,1987
18087,Total,2,10,0,12,0,1,1,26,757,RF,5,1987
18088,3,0,0,0,0,0,0,0,0,7421,RF,7,1989
18089,4,0,12,0,0,1,0,0,13,7421,RF,7,1989
18090,12,0,0,0,1,0,0,0,1,7421,RF,7,1989
18091,15,0,1,1,1,2,0,0,5,7421,RF,7,1989
18092,18,0,0,0,0,0,0,0,0,7421,RF,7,1989
18093,22,0,0,0,0,0,0,0,0,7421,RF,7,1989
18094,33,0,0,0,0,0,0,0,0,7421,RF,7,1989
18095,Total,0,13,1,2,3,0,0,19,7421,RF,7,1989
18096,3,0,0,0,0,0,0,0,0,7616,RF,6,2002
18097,4,0,34,20,4,0,0,0,58,7616,RF,6,2002
18098,12,0,1,2,0,0,0,0,3,7616,RF,6,2002
18099,15,0,0,2,17,0,0,0,19,7616,RF,6,2002
18100,18,0,1,0,2,0,0,0,3,7616,RF,6,2002
18101,22,0,0,0,0,0,0,0,0,7616,RF,6,2002
18102,33,0,0,0,0,0,0,0,0,7616,RF,6,2002
18103,Total,0,36,24,23,0,0,0,83,7616,RF,6,2002
18104,3,1,6,0,0,0,0,0,7,7622,RF,7,2021
18105,4,0,21,1,2,0,0,0,24,7622,RF,7,2021
18106,12,0,1,0,0,0,0,0,1,7622,RF,7,2021
18107,15,0,5,0,0,0,0,0,5,7622,RF,7,2021
18108,18,0,0,0,0,0,0,0,0,7622,RF,7,2021
18109,22,0,0,0,0,0,0,0,0,7622,RF,7,2021
18110,33,0,0,0,0,0,0,0,0,7622,RF,7,2021
18111,Total,1,33,1,2,0,0,0,37,7622,RF,7,2021
18112,3,0,0,0,0,0,0,0,0,7742,RF,5,2019
18113,4,0,0,0,0,0,0,0,0,7742,RF,5,2019
18114,12,0,0,0,0,0,0,0,0,7742,RF,5,2019
18115,15,0,2,0,1,0,2,0,5,7742,RF,5,2019
18116,18,0,0,0,0,0,0,0,0,7742,RF,5,2019
18117,22,0,0,0,0,0,0,0,0,7742,RF,5,2019
18118,33,0,0,0,0,0,0,0,0,7742,RF,5,2019
18119,Total,0,2,0,1,0,2,0,5,7742,RF,5,2019
18120,3,4,1,0,2,0,0,0,7,776,RF,5,1990
18121,4,7,49,6,21,0,1,0,84,776,RF,5,1990
18122,12,0,2,4,0,0,3,0,9,776,RF,5,1990
18123,15,0,10,3,44,0,9,0,66,776,RF,5,1990
18124,18,0,0,0,0,0,0,0,0,776,RF,5,1990
18125,22,0,0,1,0,0,1,0,2,776,RF,5,1990
18126,33,0,0,0,0,0,0,0,0,776,RF,5,1990
18127,Total,11,62,14,67,0,14,0,168,776,RF,5,1990
18128,3,0,2,0,0,0,0,0,2,7615,RF,6,2018
18129,4,0,98,38,9,0,3,0,148,7615,RF,6,2018
18130,12,0,0,6,5,0,9,0,20,7615,RF,6,2018
18131,15,0,12,8,27,0,10,0,57,7615,RF,6,2018
18132,18,0,5,1,0,0,3,0,9,7615,RF,6,2018
18133,22,0,1,1,1,0,1,0,4,7615,RF,6,2018
18134,33,0,0,0,0,0,0,2,2,7615,RF,6,2018
18135,Total,0,118,54,42,0,26,2,242,7615,RF,6,2018
18136,3,2,5,0,0,0,0,0,7,744,RF,5,1988
18137,4,26,191,26,9,0,0,1,253,744,RF,5,1988
18138,12,0,2,6,3,0,2,0,13,744,RF,5,1988
18139,15,0,10,8,19,0,2,0,39,744,RF,5,1988
18140,18,0,1,0,2,0,1,0,4,744,RF,5,1988
18141,22,0,0,1,0,0,0,0,1,744,RF,5,1988
18142,33,0,0,1,0,0,0,0,1,744,RF,5,1988
18143,Total,28,209,42,33,0,5,1,318,744,RF,5,1988
18144,3,0,0,0,0,0,0,0,0,741,RF,5,2014
18145,4,2,12,1,1,0,0,0,16,741,RF,5,2014
18146,12,0,0,2,1,0,0,0,3,741,RF,5,2014
18147,15,0,2,2,6,0,0,0,10,741,RF,5,2014
18148,18,0,1,0,0,0,0,0,1,741,RF,5,2014
18149,22,0,0,0,0,0,0,0,0,741,RF,5,2014
18150,33,0,0,0,0,0,0,1,1,741,RF,5,2014
18151,Total,2,15,5,8,0,0,1,31,741,RF,5,2014
18152,3,1,3,0,0,0,0,0,4,7422,RF,5,2012
18153,4,0,51,35,10,0,2,0,98,7422,RF,5,2012
18154,12,0,0,2,4,0,1,0,7,7422,RF,5,2012
18155,15,0,7,7,15,0,5,0,34,7422,RF,5,2012
18156,18,0,0,0,0,0,0,0,0,7422,RF,5,2012
18157,22,0,0,0,0,0,0,0,0,7422,RF,5,2012
18158,33,0,0,0,0,0,0,0,0,7422,RF,5,2012
18159,Total,1,61,44,29,0,8,0,143,7422,RF,5,2012
18160,3,0,0,0,0,2,0,0,2,7615,RF,7,2012
18161,4,0,83,52,10,3,3,0,151,7615,RF,7,2012
18162,12,0,0,8,4,0,8,0,20,7615,RF,7,2012
18163,15,0,4,20,22,3,5,0,54,7615,RF,7,2012
18164,18,0,3,0,1,5,0,0,9,7615,RF,7,2012
18165,22,0,0,0,1,1,2,0,4,7615,RF,7,2012
18166,33,0,0,0,0,0,0,2,2,7615,RF,7,2012
18167,Total,0,90,80,38,14,18,2,242,7615,RF,7,2012
18168,3,0,0,0,0,0,0,0,0,771,RF,5,1990
18169,4,0,22,3,9,0,0,0,34,771,RF,5,1990
18170,12,0,0,0,0,0,0,0,0,771,RF,5,1990
18171,15,0,4,1,6,0,0,0,11,771,RF,5,1990
18172,18,0,0,0,0,0,0,0,0,771,RF,5,1990
18173,22,0,0,0,0,0,0,0,0,771,RF,5,1990
18174,33,0,0,0,0,0,0,0,0,771,RF,5,1990
18175,Total,0,26,4,15,0,0,0,45,771,RF,5,1990
18176,3,2,0,0,0,0,1,0,3,7612,RF,6,1998
18177,4,2,56,6,3,0,1,0,68,7612,RF,6,1998
18178,12,0,0,1,5,0,1,0,7,7612,RF,6,1998
18179,15,0,7,5,9,0,3,0,24,7612,RF,6,1998
18180,18,0,0,0,0,0,0,0,0,7612,RF,6,1998
18181,22,0,0,0,1,0,0,0,1,7612,RF,6,1998
18182,33,3,0,0,0,0,0,0,3,7612,RF,6,1998
18183,Total,7,63,12,18,0,6,0,106,7612,RF,6,1998
18184,3,1,4,1,0,0,0,0,6,744,RF,5,2011
18185,4,30,189,20,5,0,2,2,248,744,RF,5,2011
18186,12,1,3,2,1,0,3,1,11,744,RF,5,2011
18187,15,0,14,15,13,0,4,0,46,744,RF,5,2011
18188,18,0,5,0,0,0,0,0,5,744,RF,5,2011
18189,22,0,1,0,0,0,0,0,1,744,RF,5,2011
18190,33,0,0,1,0,0,0,0,1,744,RF,5,2011
18191,Total,32,216,39,19,0,9,3,318,744,RF,5,2011
18192,3,4,9,1,0,0,0,0,14,763,RF,6,1993
18193,4,16,94,11,9,0,0,0,130,763,RF,6,1993
18194,12,0,2,6,0,0,1,0,9,763,RF,6,1993
18195,15,0,28,6,56,0,4,0,94,763,RF,6,1993
18196,18,0,0,0,0,0,0,0,0,763,RF,6,1993
18197,22,0,0,1,0,0,1,0,2,763,RF,6,1993
18198,33,0,0,0,0,0,0,1,1,763,RF,6,1993
18199,Total,20,133,25,65,0,6,1,250,763,RF,6,1993
18200,3,0,7,0,0,0,0,0,7,7622,RF,5,2000
18201,4,1,21,0,0,0,0,0,22,7622,RF,5,2000
18202,12,0,1,0,0,0,0,0,1,7622,RF,5,2000
18203,15,0,5,0,2,0,0,0,7,7622,RF,5,2000
18204,18,0,0,0,0,0,0,0,0,7622,RF,5,2000
18205,22,0,0,0,0,0,0,0,0,7622,RF,5,2000
18206,33,0,0,0,0,0,0,0,0,7622,RF,5,2000
18207,Total,1,34,0,2,0,0,0,37,7622,RF,5,2000
18208,3,1,13,0,6,0,0,0,20,7621,RF,6,1986
18209,4,0,16,0,11,0,0,1,28,7621,RF,6,1986
18210,12,0,0,0,0,0,0,1,1,7621,RF,6,1986
18211,15,0,3,0,12,0,0,0,15,7621,RF,6,1986
18212,18,0,0,0,0,0,0,0,0,7621,RF,6,1986
18213,22,0,0,0,0,0,0,0,0,7621,RF,6,1986
18214,33,0,0,0,0,0,0,0,0,7621,RF,6,1986
18215,Total,1,32,0,29,0,0,2,64,7621,RF,6,1986
18216,3,3,3,0,0,0,0,0,6,744,RF,5,2000
18217,4,21,196,20,7,0,2,1,247,744,RF,5,2000
18218,12,0,3,3,3,0,4,0,13,744,RF,5,2000
18219,15,0,8,8,24,0,5,0,45,744,RF,5,2000
18220,18,0,1,0,4,0,0,0,5,744,RF,5,2000
18221,22,0,0,1,0,0,0,0,1,744,RF,5,2000
18222,33,0,0,1,0,0,0,0,1,744,RF,5,2000
18223,Total,24,211,33,38,0,11,1,318,744,RF,5,2000
18224,3,0,0,0,0,0,0,0,0,772,RF,7,1985
18225,4,3,11,0,6,3,0,0,23,772,RF,7,1985
18226,12,0,0,0,0,0,0,0,0,772,RF,7,1985
18227,15,1,1,0,12,1,0,0,15,772,RF,7,1985
18228,18,0,0,0,0,1,0,0,1,772,RF,7,1985
18229,22,0,0,0,0,0,0,0,0,772,RF,7,1985
18230,33,0,0,0,0,0,0,0,0,772,RF,7,1985
18231,Total,4,12,0,18,5,0,0,39,772,RF,7,1985
18232,3,0,0,0,0,0,0,0,0,7421,RF,7,2019
18233,4,0,5,0,0,7,0,0,12,7421,RF,7,2019
18234,12,0,0,0,0,1,0,0,1,7421,RF,7,2019
18235,15,0,1,0,1,4,0,0,6,7421,RF,7,2019
18236,18,0,0,0,0,0,0,0,0,7421,RF,7,2019
18237,22,0,0,0,0,0,0,0,0,7421,RF,7,2019
18238,33,0,0,0,0,0,0,0,0,7421,RF,7,2019
18239,Total,0,6,0,1,12,0,0,19,7421,RF,7,2019
18240,3,1,0,0,0,0,0,0,1,751,RF,5,2012
18241,4,0,0,0,0,0,0,0,0,751,RF,5,2012
18242,12,0,0,0,1,0,0,0,1,751,RF,5,2012
18243,15,0,0,0,0,0,0,0,0,751,RF,5,2012
18244,18,0,0,0,0,0,0,0,0,751,RF,5,2012
18245,22,1,0,0,0,0,1,0,2,751,RF,5,2012
18246,33,0,0,0,0,0,0,0,0,751,RF,5,2012
18247,Total,2,0,0,1,0,1,0,4,751,RF,5,2012
18248,3,2,0,0,0,0,0,0,2,745,RF,7,2008
18249,4,24,3,1,0,0,0,0,28,745,RF,7,2008
18250,12,0,0,0,0,0,0,0,0,745,RF,7,2008
18251,15,0,1,0,0,0,0,0,1,745,RF,7,2008
18252,18,0,0,0,0,0,0,0,0,745,RF,7,2008
18253,22,0,0,0,0,0,0,0,0,745,RF,7,2008
18254,33,0,0,0,0,0,0,0,0,745,RF,7,2008
18255,Total,26,4,1,0,0,0,0,31,745,RF,7,2008
18256,3,0,0,0,0,0,0,0,0,7421,RF,6,2011
18257,4,1,9,1,1,0,0,0,12,7421,RF,6,2011
18258,12,0,0,0,1,0,0,0,1,7421,RF,6,2011
18259,15,0,4,0,1,0,1,0,6,7421,RF,6,2011
18260,18,0,0,0,0,0,0,0,0,7421,RF,6,2011
18261,22,0,0,0,0,0,0,0,0,7421,RF,6,2011
18262,33,0,0,0,0,0,0,0,0,7421,RF,6,2011
18263,Total,1,13,1,3,0,1,0,19,7421,RF,6,2011
18264,3,16,6,0,0,0,0,0,22,746,RF,5,2002
18265,4,13,54,3,10,0,0,0,80,746,RF,5,2002
18266,12,0,0,0,0,0,0,0,0,746,RF,5,2002
18267,15,0,0,1,2,0,1,0,4,746,RF,5,2002
18268,18,0,0,0,0,0,0,0,0,746,RF,5,2002
18269,22,0,1,0,1,0,0,0,2,746,RF,5,2002
18270,33,0,0,0,0,0,0,0,0,746,RF,5,2002
18271,Total,29,61,4,13,0,1,0,108,746,RF,5,2002
18272,3,0,0,0,0,0,0,0,0,772,RF,7,2003
18273,4,2,9,2,2,5,1,0,21,772,RF,7,2003
18274,12,0,0,0,0,0,0,0,0,772,RF,7,2003
18275,15,0,2,1,5,6,3,0,17,772,RF,7,2003
18276,18,0,0,1,0,0,0,0,1,772,RF,7,2003
18277,22,0,0,0,0,0,0,0,0,772,RF,7,2003
18278,33,0,0,0,0,0,0,0,0,772,RF,7,2003
18279,Total,2,11,4,7,11,4,0,39,772,RF,7,2003
18280,3,0,0,0,0,0,0,0,0,7618,RF,6,1994
18281,4,0,45,12,1,0,0,2,60,7618,RF,6,1994
18282,12,0,1,0,0,0,0,0,1,7618,RF,6,1994
18283,15,0,1,6,16,0,0,0,23,7618,RF,6,1994
18284,18,0,0,0,0,0,0,0,0,7618,RF,6,1994
18285,22,0,0,0,0,0,1,0,1,7618,RF,6,1994
18286,33,0,0,0,0,0,0,0,0,7618,RF,6,1994
18287,Total,0,47,18,17,0,1,2,85,7618,RF,6,1994
18288,3,1,0,0,0,0,0,0,1,751,RF,7,2010
18289,4,0,0,0,0,0,0,0,0,751,RF,7,2010
18290,12,0,1,0,0,0,0,0,1,751,RF,7,2010
18291,15,0,0,0,0,0,0,0,0,751,RF,7,2010
18292,18,0,0,0,0,0,0,0,0,751,RF,7,2010
18293,22,0,1,0,0,0,1,0,2,751,RF,7,2010
18294,33,0,0,0,0,0,0,0,0,751,RF,7,2010
18295,Total,1,2,0,0,0,1,0,4,751,RF,7,2010
18296,3,0,0,0,0,0,0,0,0,7614,RF,6,2000
18297,4,1,24,1,1,0,0,1,28,7614,RF,6,2000
18298,12,0,0,0,0,0,0,0,0,7614,RF,6,2000
18299,15,0,3,0,1,0,0,0,4,7614,RF,6,2000
18300,18,0,1,0,0,0,0,0,1,7614,RF,6,2000
18301,22,0,0,0,0,0,0,0,0,7614,RF,6,2000
18302,33,0,0,0,0,0,0,0,0,7614,RF,6,2000
18303,Total,1,28,1,2,0,0,1,33,7614,RF,6,2000
18304,3,4,3,0,0,0,0,0,7,744,RF,6,1991
18305,4,22,202,14,10,0,0,2,250,744,RF,6,1991
18306,12,0,2,8,2,0,1,0,13,744,RF,6,1991
18307,15,0,8,7,24,0,3,0,42,744,RF,6,1991
18308,18,0,1,0,1,0,2,0,4,744,RF,6,1991
18309,22,0,0,1,0,0,0,0,1,744,RF,6,1991
18310,33,0,0,1,0,0,0,0,1,744,RF,6,1991
18311,Total,26,216,31,37,0,6,2,318,744,RF,6,1991
18312,3,0,0,0,0,0,0,0,0,7742,RF,6,1999
18313,4,0,0,0,0,0,0,0,0,7742,RF,6,1999
18314,12,0,0,0,0,0,0,0,0,7742,RF,6,1999
18315,15,0,2,0,3,0,0,0,5,7742,RF,6,1999
18316,18,0,0,0,0,0,0,0,0,7742,RF,6,1999
18317,22,0,0,0,0,0,0,0,0,7742,RF,6,1999
18318,33,0,0,0,0,0,0,0,0,7742,RF,6,1999
18319,Total,0,2,0,3,0,0,0,5,7742,RF,6,1999
18320,3,2,0,0,0,0,0,0,2,745,RF,7,2000
18321,4,22,2,1,0,0,0,0,25,745,RF,7,2000
18322,12,0,0,0,0,0,0,0,0,745,RF,7,2000
18323,15,0,1,0,0,1,0,0,2,745,RF,7,2000
18324,18,0,2,0,0,0,0,0,2,745,RF,7,2000
18325,22,0,0,0,0,0,0,0,0,745,RF,7,2000
18326,33,0,0,0,0,0,0,0,0,745,RF,7,2000
18327,Total,24,5,1,0,1,0,0,31,745,RF,7,2000
18328,3,2,1,0,1,0,0,0,4,76111,RF,7,2005
18329,4,1,12,0,3,2,0,0,18,76111,RF,7,2005
18330,12,0,0,0,0,0,0,0,0,76111,RF,7,2005
18331,15,0,28,5,18,3,5,0,59,76111,RF,7,2005
18332,18,0,2,0,0,0,0,0,2,76111,RF,7,2005
18333,22,0,0,0,0,1,0,0,1,76111,RF,7,2005
18334,33,0,0,0,0,0,0,3,3,76111,RF,7,2005
18335,Total,3,43,5,22,6,5,3,87,76111,RF,7,2005
18336,3,1,0,0,0,0,0,0,1,757,RF,6,2004
18337,4,0,8,2,4,0,0,0,14,757,RF,6,2004
18338,12,0,0,1,0,0,0,0,1,757,RF,6,2004
18339,15,0,1,0,8,0,0,0,9,757,RF,6,2004
18340,18,0,0,0,0,0,0,0,0,757,RF,6,2004
18341,22,0,0,0,0,0,0,0,0,757,RF,6,2004
18342,33,0,0,0,0,0,0,1,1,757,RF,6,2004
18343,Total,1,9,3,12,0,0,1,26,757,RF,6,2004
18344,3,1,6,0,0,0,0,0,7,7622,RF,6,1996
18345,4,2,16,0,0,0,0,0,18,7622,RF,6,1996
18346,12,0,1,0,0,0,0,0,1,7622,RF,6,1996
18347,15,0,7,1,3,0,0,0,11,7622,RF,6,1996
18348,18,0,0,0,0,0,0,0,0,7622,RF,6,1996
18349,22,0,0,0,0,0,0,0,0,7622,RF,6,1996
