,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
31,66063.91252260219,22,1990,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
32,9983.438475161483,33,1990,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
33,1142063.3171886334,4,1991,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
34,102842.11804543284,12,1991,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
35,378441.012517748,21,1991,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
36,55601.78821933293,22,1991,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
37,9666.4371217162,33,1991,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
38,1220689.5856650372,4,1992,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
39,47655.53837234796,12,1992,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
40,348477.48118883657,21,1992,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
41,61109.93046981283,22,1992,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
42,10682.13739700062,33,1992,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
43,1276595.2123134453,4,1993,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
44,18760.18349273171,12,1993,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
45,313520.61927274533,21,1993,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
46,70875.6520333566,22,1993,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
47,8863.005980814034,33,1993,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
48,1214816.0269706778,4,1994,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
49,60022.53856573141,12,1994,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
50,366378.3870695559,21,1994,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
51,37670.26283344106,22,1994,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
52,9727.45765359845,33,1994,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
53,1171852.7799492085,4,1995,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
54,73241.6311125526,12,1995,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
55,403775.83309196617,21,1995,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
56,29763.247613579784,22,1995,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
57,9981.181325644317,33,1995,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
58,1180195.2041107726,4,1996,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
59,44584.815880714654,12,1996,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
60,372787.3764875394,21,1996,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
61,80683.95539612693,22,1996,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
62,10363.321217849943,33,1996,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
63,1213330.2845786926,4,1997,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
64,82450.07654829572,12,1997,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
65,350381.251772798,21,1997,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
66,32062.275976610068,22,1997,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
67,10390.78421660916,33,1997,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
68,1196796.866968766,4,1998,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
69,75830.89701892086,12,1998,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
70,323080.368596455,21,1998,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
71,84210.11495393503,22,1998,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
72,8696.425554915219,33,1998,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
73,1229008.9028988683,4,1999,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
74,58155.70488013192,12,1999,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
75,338752.361621969,21,1999,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
76,54130.02411894057,22,1999,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
77,8567.679573109672,33,1999,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
78,1205881.468750469,4,2000,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
79,61247.75872129435,12,2000,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
80,374299.21570892015,21,2000,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
81,37648.68115253448,22,2000,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
82,9537.54875980525,33,2000,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
83,1205353.3485270014,4,2001,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
84,82941.18883019323,12,2001,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
85,353767.1313532451,21,2001,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
86,37550.298299927446,22,2001,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
87,9002.706082616432,33,2001,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
88,1214901.894291236,4,2002,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
89,81357.07758002989,12,2002,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
90,328376.31907877163,21,2002,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
91,53542.552148277566,22,2002,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
92,10436.829994647394,33,2002,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
93,1213810.9979465804,4,2003,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
94,91345.94762238476,12,2003,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
95,299527.9425423593,21,2003,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
96,72799.16875588798,22,2003,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
97,11130.616225796575,33,2003,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
98,1226772.9370127392,4,2004,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
99,79711.33104628185,12,2004,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
100,304653.29586222704,21,2004,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
101,60203.09192321188,22,2004,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
102,17274.01724855406,33,2004,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
103,1272011.434637464,4,2005,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
104,80662.12988845182,12,2005,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
105,276061.86284433724,21,2005,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
106,45383.98257883053,22,2005,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
107,14495.263143942744,33,2005,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
108,1205306.1048070225,4,2006,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
109,66346.70793376777,12,2006,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
110,327090.1708335819,21,2006,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
111,76192.19335355372,22,2006,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
112,13679.49616501652,33,2006,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
113,1185209.357588443,4,2007,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
114,110506.94013152744,12,2007,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
115,340630.63374947547,21,2007,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
116,38588.88473035576,22,2007,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
117,13678.856893122576,33,2007,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
118,1187575.1656242874,4,2008,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
119,68956.83901993954,12,2008,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
120,367495.9703342645,21,2008,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
121,48125.941684266,22,2008,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
122,16460.756430092384,33,2008,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
123,1173542.981607607,4,2009,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
124,84289.18241956702,12,2009,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
125,373074.7617761447,21,2009,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
126,42255.07000157812,22,2009,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
127,15452.677288016705,33,2009,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
128,1209032.9017582242,4,2010,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
129,53014.98608710587,12,2010,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
130,374076.0802197052,21,2010,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
131,39186.95486627505,22,2010,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
132,13303.750161666314,33,2010,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
133,1227995.6122993794,4,2011,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
134,51092.08956378283,12,2011,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
135,363938.0761652124,21,2011,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
136,33409.793728288365,22,2011,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
137,12179.101336385667,33,2011,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
138,1157357.05495645,4,2012,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
139,116705.30175334294,12,2012,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
140,336858.9477982004,21,2012,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
141,67552.80861272481,22,2012,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
142,10140.559972218778,33,2012,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
143,1163294.5226098355,4,2013,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
144,92817.01800194396,12,2013,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
145,351582.5719921937,21,2013,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
146,73222.42099981551,22,2013,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
147,7698.139489157811,33,2013,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
148,1186082.8877154132,4,2014,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
149,105471.48562041356,12,2014,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
150,354279.975769072,21,2014,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
151,35259.08551216625,22,2014,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
152,7521.238475915547,33,2014,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
153,1223890.081351331,4,2015,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
154,89778.2324764542,12,2015,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
155,325379.94565128844,21,2015,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
156,43488.31022571835,22,2015,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
157,6078.10338821132,33,2015,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
158,1272538.7259747428,4,2016,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
159,49017.54872545709,12,2016,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
160,305689.5483174246,21,2016,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
161,55664.95674094763,22,2016,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
162,5703.893334483599,33,2016,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
163,1244634.943577231,4,2017,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
164,77528.2917237579,12,2017,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
165,307012.45632206096,21,2017,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
166,52596.67935010982,22,2017,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
167,6842.302119898641,33,2017,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
168,1214760.5786362842,4,2018,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
169,85943.38985655896,12,2018,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
170,337046.1091743801,21,2018,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
171,40405.26571159153,22,2018,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
172,10459.329714182748,33,2018,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
173,1229707.3996163332,4,2019,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
174,68411.72808202657,12,2019,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
175,332411.1307687334,21,2019,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
176,46092.18332371654,22,2019,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
177,11992.23130220065,33,2019,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
178,1247413.977936511,4,2020,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
179,110413.1470952481,12,2020,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
180,281625.0428364523,21,2020,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
181,32706.21984352584,22,2020,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
182,16456.285381258964,33,2020,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
183,1316963.546114995,4,2021,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
184,33142.69709267269,12,2021,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
185,282852.20302712504,21,2021,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
186,42116.9507286634,22,2021,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
187,13539.27612969449,33,2021,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
188,1231128.5472377709,4,2022,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
189,120829.27666147778,12,2022,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
190,288851.6314545656,21,2022,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
191,35678.24373401706,22,2022,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
192,12126.974005188982,33,2022,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
193,75.76591876831053,27,2023,Temporal,7612,9,Not Observed,Not Observed,#112013,#112013,cobertura
194,1203065.3100650471,4,2023,Temporal,7612,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
195,172261.6662503089,12,2023,Temporal,7612,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
196,252133.23541055623,21,2023,Temporal,7612,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
197,49662.20165657746,22,2023,Temporal,7612,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
198,11416.493791680774,33,2023,Temporal,7612,9,Water,Natural,#0000FF,#32a65e,cobertura
199,0.0414658628695618,27,1985,Temporal,765,9,Not Observed,Not Observed,#112013,#112013,cobertura
200,7147.472976616482,3,1985,Temporal,765,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
201,1118562.2762913583,4,1985,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
202,9532.419285721428,12,1985,Temporal,765,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
203,972391.9314910528,21,1985,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
204,30276.88181568834,22,1985,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
205,931.198175198424,29,1985,Temporal,765,9,Rocky Outcrop,Natural,#FF8C00,#32a65e,cobertura
206,22440.375531415317,33,1985,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
207,1130861.704522026,4,1986,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
208,0.7799760314941406,12,1986,Temporal,765,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
209,961263.8479027027,21,1986,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
210,46797.51906422616,22,1986,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
211,22358.74556787632,33,1986,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
212,1065929.1851299838,4,1987,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
213,1028636.2699380988,21,1987,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
214,46451.0425630809,22,1987,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
215,20266.099401783405,33,1987,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
216,1052124.8558846056,4,1988,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
217,1040983.6384481718,21,1988,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
218,46865.624793097086,22,1988,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
219,21308.47790702036,33,1988,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
220,1040585.0424864292,4,1989,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
221,1018161.6491270756,21,1989,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
222,82640.63430976958,22,1989,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
223,19895.27110960801,33,1989,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
224,1026025.7998440262,4,1990,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
225,1038784.0850175108,21,1990,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
226,72780.09946521555,22,1990,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
227,23692.612706150085,33,1990,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
228,1032541.2312086942,4,1991,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
229,1048067.2406538806,21,1991,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
230,57165.84880015719,22,1991,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
231,23508.27637021637,33,1991,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
232,1055241.9346168924,4,1992,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
233,1024360.1547357684,21,1992,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
234,54983.94292229461,22,1992,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
235,26696.56475795747,33,1992,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
236,1046939.2978215488,4,1993,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
237,1040322.2092850596,21,1993,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
238,51756.216351135794,22,1993,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
239,22264.87357515905,33,1993,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
240,1069330.5085845592,4,1994,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
241,1024715.6338445834,21,1994,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
242,45900.481131251785,22,1994,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
243,21335.97347256977,33,1994,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
244,1027164.425286332,4,1995,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
245,1057838.8983615532,21,1995,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
246,57308.87990398845,22,1995,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
247,18970.39348110569,33,1995,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
248,970161.9318473716,4,1996,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
249,1119148.318083953,21,1996,Temporal,765,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
250,53223.428770546496,22,1996,Temporal,765,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
251,18748.91833110969,33,1996,Temporal,765,9,Water,Natural,#0000FF,#32a65e,cobertura
252,948178.9337079256,4,1997,Temporal,765,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
