,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
20824,3,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1994
20825,4,0,89,31,0,0,1,0,121,7617,Gap-fill,9,1994
20826,12,0,0,2,0,0,0,1,3,7617,Gap-fill,9,1994
20827,15,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1994
20828,18,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1994
20829,22,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1994
20830,33,0,0,0,0,0,0,35,35,7617,Gap-fill,9,1994
20831,Total,0,89,33,0,0,1,36,159,7617,Gap-fill,9,1994
20832,3,3,1,0,0,0,0,0,4,7742,Gap-fill,5,2012
20833,4,9,7,0,0,0,2,0,18,7742,Gap-fill,5,2012
20834,12,0,0,0,0,0,1,0,1,7742,Gap-fill,5,2012
20835,15,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2012
20836,18,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2012
20837,22,0,0,0,0,0,1,0,1,7742,Gap-fill,5,2012
20838,33,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2012
20839,Total,12,8,0,0,0,4,0,24,7742,Gap-fill,5,2012
20840,3,0,0,0,0,0,0,0,0,741,Gap-fill,9,1993
20841,4,1,15,1,0,0,0,0,17,741,Gap-fill,9,1993
20842,12,0,0,2,0,0,0,0,2,741,Gap-fill,9,1993
20843,15,0,0,0,0,0,0,0,0,741,Gap-fill,9,1993
20844,18,0,0,0,0,0,0,0,0,741,Gap-fill,9,1993
20845,22,0,0,0,0,0,0,0,0,741,Gap-fill,9,1993
20846,33,0,0,0,0,0,0,0,0,741,Gap-fill,9,1993
20847,Total,1,15,3,0,0,0,0,19,741,Gap-fill,9,1993
20848,3,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1987
20849,4,0,108,32,0,0,7,0,147,7613,Gap-fill,9,1987
20850,12,0,1,9,0,0,3,0,13,7613,Gap-fill,9,1987
20851,15,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1987
20852,18,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1987
20853,22,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1987
20854,33,0,0,0,0,0,0,1,1,7613,Gap-fill,9,1987
20855,Total,0,109,41,0,0,10,1,161,7613,Gap-fill,9,1987
20856,3,4,6,1,0,0,1,0,12,744,Gap-fill,9,1996
20857,4,54,385,34,0,0,5,2,480,744,Gap-fill,9,1996
20858,12,0,2,10,0,0,4,1,17,744,Gap-fill,9,1996
20859,15,0,0,0,0,0,0,0,0,744,Gap-fill,9,1996
20860,18,0,0,0,0,0,0,0,0,744,Gap-fill,9,1996
20861,22,0,1,0,0,0,1,0,2,744,Gap-fill,9,1996
20862,33,0,0,1,0,0,0,1,2,744,Gap-fill,9,1996
20863,Total,58,394,46,0,0,11,4,513,744,Gap-fill,9,1996
20864,3,0,8,0,0,0,0,0,8,76111,Gap-fill,9,2016
20865,4,0,29,0,0,0,1,0,30,76111,Gap-fill,9,2016
20866,12,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2016
20867,15,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2016
20868,18,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2016
20869,22,0,0,1,0,0,1,0,2,76111,Gap-fill,9,2016
20870,33,0,0,0,0,0,0,3,3,76111,Gap-fill,9,2016
20871,Total,0,37,1,0,0,2,3,43,76111,Gap-fill,9,2016
20872,3,1,9,0,0,0,0,0,10,76111,Gap-fill,5,2014
20873,4,0,27,3,0,0,0,0,30,76111,Gap-fill,5,2014
20874,12,0,0,0,0,0,0,0,0,76111,Gap-fill,5,2014
20875,15,0,0,0,0,0,0,0,0,76111,Gap-fill,5,2014
20876,18,0,0,0,0,0,0,0,0,76111,Gap-fill,5,2014
20877,22,0,0,0,0,0,2,0,2,76111,Gap-fill,5,2014
20878,33,0,0,0,0,0,0,3,3,76111,Gap-fill,5,2014
20879,Total,1,36,3,0,0,2,3,45,76111,Gap-fill,5,2014
20880,3,0,0,0,0,0,0,0,0,741,Gap-fill,9,1987
20881,4,3,15,1,0,0,1,0,20,741,Gap-fill,9,1987
20882,12,0,1,0,0,0,1,0,2,741,Gap-fill,9,1987
20883,15,0,0,0,0,0,0,0,0,741,Gap-fill,9,1987
20884,18,0,0,0,0,0,0,0,0,741,Gap-fill,9,1987
20885,22,0,0,0,0,0,0,0,0,741,Gap-fill,9,1987
20886,33,0,0,0,0,0,0,1,1,741,Gap-fill,9,1987
20887,Total,3,16,1,0,0,2,1,23,741,Gap-fill,9,1987
20888,3,6,2,0,0,0,0,0,8,764,Gap-fill,5,2018
20889,4,5,14,0,0,0,0,0,19,764,Gap-fill,5,2018
20890,12,0,0,0,0,0,0,0,0,764,Gap-fill,5,2018
20891,15,0,0,0,0,0,0,0,0,764,Gap-fill,5,2018
20892,18,0,0,0,0,0,0,0,0,764,Gap-fill,5,2018
20893,22,0,2,0,0,0,0,0,2,764,Gap-fill,5,2018
20894,33,0,0,0,0,0,0,0,0,764,Gap-fill,5,2018
20895,Total,11,18,0,0,0,0,0,29,764,Gap-fill,5,2018
20896,3,0,0,0,0,0,0,0,0,758,Gap-fill,9,2022
20897,4,0,60,5,0,0,1,0,66,758,Gap-fill,9,2022
20898,12,0,0,1,0,0,1,0,2,758,Gap-fill,9,2022
20899,15,0,0,0,0,0,0,0,0,758,Gap-fill,9,2022
20900,18,0,0,0,0,0,0,0,0,758,Gap-fill,9,2022
20901,22,0,0,0,0,0,1,0,1,758,Gap-fill,9,2022
20902,33,0,1,0,0,0,2,0,3,758,Gap-fill,9,2022
20903,Total,0,61,6,0,0,5,0,72,758,Gap-fill,9,2022
20904,3,4,5,0,0,0,0,1,10,754,Gap-fill,5,2004
20905,4,26,355,29,0,0,1,4,415,754,Gap-fill,5,2004
20906,12,0,1,0,0,0,3,1,5,754,Gap-fill,5,2004
20907,15,0,0,0,0,0,0,0,0,754,Gap-fill,5,2004
20908,18,0,0,0,0,0,0,0,0,754,Gap-fill,5,2004
20909,22,0,0,1,0,0,2,1,4,754,Gap-fill,5,2004
20910,33,0,0,0,0,0,0,17,17,754,Gap-fill,5,2004
20911,Total,30,361,30,0,0,6,24,451,754,Gap-fill,5,2004
20912,3,0,0,0,0,0,0,0,0,7618,Gap-fill,5,1994
20913,4,1,82,17,0,0,1,1,102,7618,Gap-fill,5,1994
20914,12,0,1,0,0,0,0,2,3,7618,Gap-fill,5,1994
20915,15,0,0,0,0,0,0,0,0,7618,Gap-fill,5,1994
20916,18,0,0,0,0,0,0,0,0,7618,Gap-fill,5,1994
20917,22,0,0,0,0,0,1,0,1,7618,Gap-fill,5,1994
20918,33,0,0,0,0,0,0,0,0,7618,Gap-fill,5,1994
20919,Total,1,83,17,0,0,2,3,106,7618,Gap-fill,5,1994
20920,3,0,0,0,0,0,0,0,0,758,Gap-fill,5,2016
20921,4,0,66,5,0,0,3,0,74,758,Gap-fill,5,2016
20922,12,0,1,0,0,0,2,0,3,758,Gap-fill,5,2016
20923,15,0,0,0,0,0,0,0,0,758,Gap-fill,5,2016
20924,18,0,0,0,0,0,0,0,0,758,Gap-fill,5,2016
20925,22,0,0,0,0,0,1,0,1,758,Gap-fill,5,2016
20926,33,0,0,0,0,0,2,0,2,758,Gap-fill,5,2016
20927,Total,0,67,5,0,0,8,0,80,758,Gap-fill,5,2016
20928,3,4,6,1,0,0,0,0,11,744,Gap-fill,5,2000
20929,4,25,431,55,0,0,3,2,516,744,Gap-fill,5,2000
20930,12,0,2,7,0,0,5,1,15,744,Gap-fill,5,2000
20931,15,0,0,0,0,0,0,0,0,744,Gap-fill,5,2000
20932,18,0,0,0,0,0,0,0,0,744,Gap-fill,5,2000
20933,22,0,1,0,0,0,1,0,2,744,Gap-fill,5,2000
20934,33,0,1,0,0,0,0,1,2,744,Gap-fill,5,2000
20935,Total,29,441,63,0,0,9,4,546,744,Gap-fill,5,2000
20936,3,139,152,2,0,0,5,2,300,Caatinga,Gap-fill,5,2020
20937,4,406,3669,448,0,0,46,9,4578,Caatinga,Gap-fill,5,2020
20938,12,7,40,52,0,0,39,7,145,Caatinga,Gap-fill,5,2020
20939,15,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2020
20940,18,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2020
20941,22,6,16,17,0,0,54,1,94,Caatinga,Gap-fill,5,2020
20942,33,18,6,9,0,0,2,84,119,Caatinga,Gap-fill,5,2020
20943,Total,576,3883,528,0,0,146,103,5236,Caatinga,Gap-fill,5,2020
20944,3,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2006
20945,4,0,82,38,0,0,6,0,126,7613,Gap-fill,9,2006
20946,12,0,1,3,0,0,11,0,15,7613,Gap-fill,9,2006
20947,15,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2006
20948,18,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2006
20949,22,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2006
20950,33,0,1,0,0,0,0,0,1,7613,Gap-fill,9,2006
20951,Total,0,84,41,0,0,17,0,142,7613,Gap-fill,9,2006
20952,3,0,1,0,0,0,0,0,1,7421,Gap-fill,5,1995
20953,4,0,57,2,0,0,1,0,60,7421,Gap-fill,5,1995
20954,12,0,0,0,0,0,1,0,1,7421,Gap-fill,5,1995
20955,15,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1995
20956,18,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1995
20957,22,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1995
20958,33,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1995
20959,Total,0,58,2,0,0,2,0,62,7421,Gap-fill,5,1995
20960,3,0,0,0,0,0,0,0,0,758,Gap-fill,9,2003
20961,4,0,52,13,0,0,13,0,78,758,Gap-fill,9,2003
20962,12,0,0,0,0,0,0,0,0,758,Gap-fill,9,2003
20963,15,0,0,0,0,0,0,0,0,758,Gap-fill,9,2003
20964,18,0,0,0,0,0,0,0,0,758,Gap-fill,9,2003
20965,22,0,0,0,0,0,1,0,1,758,Gap-fill,9,2003
20966,33,0,0,1,0,0,1,0,2,758,Gap-fill,9,2003
20967,Total,0,52,14,0,0,15,0,81,758,Gap-fill,9,2003
20968,3,1,1,0,0,0,0,0,2,771,Gap-fill,9,1997
20969,4,13,63,18,0,0,4,0,98,771,Gap-fill,9,1997
20970,12,0,1,1,0,0,0,0,2,771,Gap-fill,9,1997
20971,15,0,0,0,0,0,0,0,0,771,Gap-fill,9,1997
20972,18,0,0,0,0,0,0,0,0,771,Gap-fill,9,1997
20973,22,0,0,0,0,0,0,0,0,771,Gap-fill,9,1997
20974,33,0,0,0,0,0,0,0,0,771,Gap-fill,9,1997
20975,Total,14,65,19,0,0,4,0,102,771,Gap-fill,9,1997
20976,3,0,8,0,0,0,0,0,8,764,Gap-fill,9,2002
20977,4,0,21,0,0,0,2,0,23,764,Gap-fill,9,2002
20978,12,0,0,0,0,0,0,0,0,764,Gap-fill,9,2002
20979,15,0,0,0,0,0,0,0,0,764,Gap-fill,9,2002
20980,18,0,0,0,0,0,0,0,0,764,Gap-fill,9,2002
20981,22,0,1,0,0,0,1,0,2,764,Gap-fill,9,2002
20982,33,0,0,0,0,0,0,0,0,764,Gap-fill,9,2002
20983,Total,0,30,0,0,0,3,0,33,764,Gap-fill,9,2002
20984,3,101,205,3,0,0,4,3,316,Caatinga,Gap-fill,9,2000
20985,4,315,3790,346,0,0,93,7,4551,Caatinga,Gap-fill,9,2000
20986,12,4,49,54,0,0,47,11,165,Caatinga,Gap-fill,9,2000
20987,15,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,9,2000
20988,18,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,9,2000
20989,22,2,19,9,0,0,58,1,89,Caatinga,Gap-fill,9,2000
20990,33,4,16,4,0,0,6,81,111,Caatinga,Gap-fill,9,2000
20991,Total,426,4079,416,0,0,208,103,5232,Caatinga,Gap-fill,9,2000
20992,3,0,1,0,0,0,0,0,1,7421,Gap-fill,9,1992
20993,4,3,59,1,0,0,0,0,63,7421,Gap-fill,9,1992
20994,12,0,1,1,0,0,0,0,2,7421,Gap-fill,9,1992
20995,15,0,0,0,0,0,0,0,0,7421,Gap-fill,9,1992
20996,18,0,0,0,0,0,0,0,0,7421,Gap-fill,9,1992
20997,22,0,0,0,0,0,0,0,0,7421,Gap-fill,9,1992
20998,33,0,0,0,0,0,0,0,0,7421,Gap-fill,9,1992
20999,Total,3,61,2,0,0,0,0,66,7421,Gap-fill,9,1992
21000,3,17,17,2,0,0,0,0,36,7741,Gap-fill,9,1987
21001,4,23,96,19,0,0,9,1,148,7741,Gap-fill,9,1987
21002,12,1,5,1,0,0,0,1,8,7741,Gap-fill,9,1987
21003,15,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1987
21004,18,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1987
21005,22,0,0,2,0,0,0,0,2,7741,Gap-fill,9,1987
21006,33,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1987
21007,Total,41,118,24,0,0,9,2,194,7741,Gap-fill,9,1987
21008,3,0,12,0,0,0,0,0,12,765,Gap-fill,9,2011
21009,4,0,83,0,0,0,1,0,84,765,Gap-fill,9,2011
21010,12,0,0,0,0,0,0,0,0,765,Gap-fill,9,2011
21011,15,0,0,0,0,0,0,0,0,765,Gap-fill,9,2011
21012,18,0,0,0,0,0,0,0,0,765,Gap-fill,9,2011
21013,22,0,2,0,0,0,4,0,6,765,Gap-fill,9,2011
21014,33,0,0,0,0,0,0,2,2,765,Gap-fill,9,2011
21015,Total,0,97,0,0,0,5,2,104,765,Gap-fill,9,2011
21016,3,1,14,0,0,0,2,0,17,751,Gap-fill,9,2003
21017,4,0,129,1,0,0,4,2,136,751,Gap-fill,9,2003
21018,12,0,4,1,0,0,0,0,5,751,Gap-fill,9,2003
21019,15,0,0,0,0,0,0,0,0,751,Gap-fill,9,2003
21020,18,0,0,0,0,0,0,0,0,751,Gap-fill,9,2003
21021,22,0,3,0,0,0,7,0,10,751,Gap-fill,9,2003
21022,33,0,0,1,0,0,2,0,3,751,Gap-fill,9,2003
21023,Total,1,150,3,0,0,15,2,171,751,Gap-fill,9,2003
21024,3,3,1,0,0,0,0,0,4,7742,Gap-fill,5,2019
21025,4,3,15,0,0,0,0,0,18,7742,Gap-fill,5,2019
21026,12,0,0,0,0,0,1,0,1,7742,Gap-fill,5,2019
21027,15,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2019
21028,18,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2019
21029,22,0,0,0,0,0,1,0,1,7742,Gap-fill,5,2019
21030,33,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2019
21031,Total,6,16,0,0,0,2,0,24,7742,Gap-fill,5,2019
21032,3,0,0,0,0,0,0,0,0,758,Gap-fill,9,1989
21033,4,0,65,9,0,0,4,0,78,758,Gap-fill,9,1989
21034,12,0,0,2,0,0,0,0,2,758,Gap-fill,9,1989
21035,15,0,0,0,0,0,0,0,0,758,Gap-fill,9,1989
21036,18,0,0,0,0,0,0,0,0,758,Gap-fill,9,1989
21037,22,0,0,0,0,0,1,0,1,758,Gap-fill,9,1989
21038,33,0,0,0,0,0,1,1,2,758,Gap-fill,9,1989
21039,Total,0,65,11,0,0,6,1,83,758,Gap-fill,9,1989
21040,3,3,2,0,0,0,0,0,5,7742,Gap-fill,5,2006
21041,4,4,12,0,0,0,0,0,16,7742,Gap-fill,5,2006
21042,12,0,0,0,0,0,1,0,1,7742,Gap-fill,5,2006
21043,15,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2006
21044,18,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2006
21045,22,0,0,0,0,0,1,0,1,7742,Gap-fill,5,2006
21046,33,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2006
21047,Total,7,14,0,0,0,2,0,23,7742,Gap-fill,5,2006
21048,3,7,2,0,0,0,0,0,9,772,Gap-fill,5,2016
21049,4,13,67,5,0,0,1,0,86,772,Gap-fill,5,2016
21050,12,0,1,0,0,0,0,0,1,772,Gap-fill,5,2016
21051,15,0,0,0,0,0,0,0,0,772,Gap-fill,5,2016
21052,18,0,0,0,0,0,0,0,0,772,Gap-fill,5,2016
21053,22,0,0,0,0,0,1,0,1,772,Gap-fill,5,2016
21054,33,0,0,0,0,0,0,1,1,772,Gap-fill,5,2016
21055,Total,20,70,5,0,0,2,1,98,772,Gap-fill,5,2016
21056,3,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2002
21057,4,0,54,26,0,0,2,0,82,7616,Gap-fill,9,2002
21058,12,0,0,3,0,0,0,0,3,7616,Gap-fill,9,2002
21059,15,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2002
21060,18,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2002
21061,22,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2002
21062,33,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2002
21063,Total,0,54,29,0,0,2,0,85,7616,Gap-fill,9,2002
21064,3,1,0,0,0,0,0,0,1,7615,Gap-fill,5,1992
21065,4,1,130,44,0,0,1,1,177,7615,Gap-fill,5,1992
21066,12,0,1,3,0,0,11,0,15,7615,Gap-fill,5,1992
21067,15,0,0,0,0,0,0,0,0,7615,Gap-fill,5,1992
21068,18,0,0,0,0,0,0,0,0,7615,Gap-fill,5,1992
21069,22,0,0,0,0,0,1,0,1,7615,Gap-fill,5,1992
21070,33,0,0,0,0,0,0,2,2,7615,Gap-fill,5,1992
21071,Total,2,131,47,0,0,13,3,196,7615,Gap-fill,5,1992
21072,3,0,0,0,0,0,0,0,0,7616,Gap-fill,5,1992
21073,4,2,66,26,0,0,0,0,94,7616,Gap-fill,5,1992
21074,12,0,1,1,0,0,0,0,2,7616,Gap-fill,5,1992
21075,15,0,0,0,0,0,0,0,0,7616,Gap-fill,5,1992
21076,18,0,0,0,0,0,0,0,0,7616,Gap-fill,5,1992
21077,22,0,0,0,0,0,0,0,0,7616,Gap-fill,5,1992
21078,33,0,0,0,0,0,0,0,0,7616,Gap-fill,5,1992
21079,Total,2,67,27,0,0,0,0,96,7616,Gap-fill,5,1992
21080,3,0,1,0,0,0,0,0,1,7421,Gap-fill,9,2000
21081,4,2,49,3,0,0,2,0,56,7421,Gap-fill,9,2000
21082,12,0,0,0,0,0,1,0,1,7421,Gap-fill,9,2000
21083,15,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2000
21084,18,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2000
21085,22,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2000
21086,33,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2000
21087,Total,2,50,3,0,0,3,0,58,7421,Gap-fill,9,2000
21088,3,24,11,0,0,0,0,0,35,7741,Gap-fill,9,1997
21089,4,44,75,7,0,0,0,1,127,7741,Gap-fill,9,1997
21090,12,3,6,3,0,0,0,0,12,7741,Gap-fill,9,1997
21091,15,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1997
21092,18,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1997
21093,22,0,0,0,0,0,1,0,1,7741,Gap-fill,9,1997
21094,33,0,0,0,0,0,0,0,0,7741,Gap-fill,9,1997
21095,Total,71,92,10,0,0,1,1,175,7741,Gap-fill,9,1997
21096,3,0,1,0,0,0,0,1,2,7615,Gap-fill,9,2007
21097,4,0,86,54,0,0,8,0,148,7615,Gap-fill,9,2007
21098,12,0,0,2,0,0,11,0,13,7615,Gap-fill,9,2007
21099,15,0,0,0,0,0,0,0,0,7615,Gap-fill,9,2007
21100,18,0,0,0,0,0,0,0,0,7615,Gap-fill,9,2007
21101,22,0,1,0,0,0,1,0,2,7615,Gap-fill,9,2007
21102,33,0,0,0,0,0,0,2,2,7615,Gap-fill,9,2007
21103,Total,0,88,56,0,0,20,3,167,7615,Gap-fill,9,2007
21104,3,2,1,0,0,0,0,0,3,7612,Gap-fill,5,2019
21105,4,6,75,2,0,0,2,0,85,7612,Gap-fill,5,2019
21106,12,1,1,1,0,0,2,0,5,7612,Gap-fill,5,2019
21107,15,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2019
21108,18,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2019
21109,22,0,0,0,0,0,2,0,2,7612,Gap-fill,5,2019
21110,33,0,0,0,0,0,0,2,2,7612,Gap-fill,5,2019
21111,Total,9,77,3,0,0,6,2,97,7612,Gap-fill,5,2019
21112,3,19,15,0,0,0,0,0,34,746,Gap-fill,9,1994
21113,4,27,94,0,0,0,1,0,122,746,Gap-fill,9,1994
21114,12,0,1,0,0,0,0,0,1,746,Gap-fill,9,1994
21115,15,0,0,0,0,0,0,0,0,746,Gap-fill,9,1994
21116,18,0,0,0,0,0,0,0,0,746,Gap-fill,9,1994
21117,22,0,1,0,0,0,1,0,2,746,Gap-fill,9,1994
21118,33,0,0,0,0,0,0,1,1,746,Gap-fill,9,1994
21119,Total,46,111,0,0,0,2,1,160,746,Gap-fill,9,1994
21120,3,1,3,0,0,0,0,0,4,7422,Gap-fill,5,2002
21121,4,5,82,15,0,0,1,0,103,7422,Gap-fill,5,2002
21122,12,0,1,1,0,0,1,0,3,7422,Gap-fill,5,2002
21123,15,0,0,0,0,0,0,0,0,7422,Gap-fill,5,2002
21124,18,0,0,0,0,0,0,0,0,7422,Gap-fill,5,2002
21125,22,0,0,0,0,0,0,0,0,7422,Gap-fill,5,2002
21126,33,0,0,0,0,0,0,1,1,7422,Gap-fill,5,2002
21127,Total,6,86,16,0,0,2,1,111,7422,Gap-fill,5,2002
21128,3,3,5,0,0,0,0,0,8,759,Gap-fill,5,2010
21129,4,0,26,1,0,0,0,0,27,759,Gap-fill,5,2010
21130,12,0,0,0,0,0,0,0,0,759,Gap-fill,5,2010
21131,15,0,0,0,0,0,0,0,0,759,Gap-fill,5,2010
21132,18,0,0,0,0,0,0,0,0,759,Gap-fill,5,2010
21133,22,0,0,0,0,0,2,0,2,759,Gap-fill,5,2010
21134,33,0,0,0,0,0,0,1,1,759,Gap-fill,5,2010
21135,Total,3,31,1,0,0,2,1,38,759,Gap-fill,5,2010
21136,3,0,14,0,0,0,0,0,14,765,Gap-fill,9,2010
21137,4,0,86,0,0,0,1,0,87,765,Gap-fill,9,2010
21138,12,0,0,0,0,0,0,0,0,765,Gap-fill,9,2010
21139,15,0,0,0,0,0,0,0,0,765,Gap-fill,9,2010
21140,18,0,0,0,0,0,0,0,0,765,Gap-fill,9,2010
21141,22,0,1,0,0,0,4,0,5,765,Gap-fill,9,2010
21142,33,0,1,0,0,0,0,1,2,765,Gap-fill,9,2010
21143,Total,0,102,0,0,0,5,1,108,765,Gap-fill,9,2010
21144,3,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2006
21145,4,0,63,21,0,0,1,0,85,7616,Gap-fill,5,2006
21146,12,0,1,1,0,0,0,0,2,7616,Gap-fill,5,2006
21147,15,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2006
21148,18,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2006
21149,22,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2006
21150,33,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2006
21151,Total,0,64,22,0,0,1,0,87,7616,Gap-fill,5,2006
21152,3,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2005
21153,4,1,61,22,0,0,0,0,84,7616,Gap-fill,5,2005
21154,12,0,1,2,0,0,0,0,3,7616,Gap-fill,5,2005
21155,15,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2005
21156,18,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2005
21157,22,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2005
21158,33,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2005
21159,Total,1,62,24,0,0,0,0,87,7616,Gap-fill,5,2005
21160,3,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1990
21161,4,0,90,11,0,0,1,0,102,7618,Gap-fill,9,1990
21162,12,0,2,1,0,0,0,0,3,7618,Gap-fill,9,1990
21163,15,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1990
21164,18,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1990
21165,22,0,0,0,0,0,1,0,1,7618,Gap-fill,9,1990
21166,33,0,0,0,0,0,0,0,0,7618,Gap-fill,9,1990
21167,Total,0,92,12,0,0,2,0,106,7618,Gap-fill,9,1990
21168,3,5,0,0,0,0,0,0,5,7742,Gap-fill,9,1994
21169,4,7,12,0,0,0,1,0,20,7742,Gap-fill,9,1994
21170,12,0,0,0,0,0,0,0,0,7742,Gap-fill,9,1994
21171,15,0,0,0,0,0,0,0,0,7742,Gap-fill,9,1994
21172,18,0,0,0,0,0,0,0,0,7742,Gap-fill,9,1994
21173,22,0,0,0,0,0,1,0,1,7742,Gap-fill,9,1994
21174,33,0,0,0,0,0,0,0,0,7742,Gap-fill,9,1994
21175,Total,12,12,0,0,0,2,0,26,7742,Gap-fill,9,1994
21176,3,0,3,0,0,0,0,0,3,752,Gap-fill,9,2008
21177,4,11,87,12,0,0,1,0,111,752,Gap-fill,9,2008
21178,12,1,1,0,0,0,1,0,3,752,Gap-fill,9,2008
21179,15,0,0,0,0,0,0,0,0,752,Gap-fill,9,2008
21180,18,0,0,0,0,0,0,0,0,752,Gap-fill,9,2008
21181,22,0,0,1,0,0,2,0,3,752,Gap-fill,9,2008
21182,33,0,0,1,0,0,0,2,3,752,Gap-fill,9,2008
21183,Total,12,91,14,0,0,4,2,123,752,Gap-fill,9,2008
21184,3,1,0,0,0,0,0,0,1,7615,Gap-fill,5,2005
21185,4,2,101,61,0,0,2,0,166,7615,Gap-fill,5,2005
21186,12,0,1,7,0,0,9,0,17,7615,Gap-fill,5,2005
21187,15,0,0,0,0,0,0,0,0,7615,Gap-fill,5,2005
21188,18,0,0,0,0,0,0,0,0,7615,Gap-fill,5,2005
21189,22,0,1,0,0,0,3,0,4,7615,Gap-fill,5,2005
21190,33,0,0,0,0,0,0,2,2,7615,Gap-fill,5,2005
21191,Total,3,103,68,0,0,14,2,190,7615,Gap-fill,5,2005
21192,3,0,6,0,0,0,0,0,6,756,Gap-fill,9,1989
21193,4,0,179,0,0,0,16,0,195,756,Gap-fill,9,1989
21194,12,0,1,0,0,0,2,1,4,756,Gap-fill,9,1989
21195,15,0,0,0,0,0,0,0,0,756,Gap-fill,9,1989
21196,18,0,0,0,0,0,0,0,0,756,Gap-fill,9,1989
21197,22,0,1,0,0,0,3,1,5,756,Gap-fill,9,1989
21198,33,0,0,0,0,0,0,7,7,756,Gap-fill,9,1989
21199,Total,0,187,0,0,0,21,9,217,756,Gap-fill,9,1989
21200,3,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2022
21201,4,1,61,15,0,0,1,0,78,7616,Gap-fill,5,2022
21202,12,0,1,1,0,0,0,0,2,7616,Gap-fill,5,2022
21203,15,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2022
21204,18,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2022
21205,22,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2022
21206,33,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2022
21207,Total,1,62,16,0,0,1,0,80,7616,Gap-fill,5,2022
21208,3,0,0,0,0,0,0,0,0,773,Gap-fill,5,2005
21209,4,0,3,0,0,0,0,0,3,773,Gap-fill,5,2005
21210,12,0,1,0,0,0,0,0,1,773,Gap-fill,5,2005
21211,15,0,0,0,0,0,0,0,0,773,Gap-fill,5,2005
21212,18,0,0,0,0,0,0,0,0,773,Gap-fill,5,2005
