,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
25949,12,0,0,0,0,0,1,0,0,1,758,Gap-fill,5,2011
25950,15,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2011
25951,18,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2011
25952,22,0,0,0,0,0,2,0,0,2,758,Gap-fill,5,2011
25953,27,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2011
25954,33,0,0,0,0,0,0,0,4,4,758,Gap-fill,5,2011
25955,Total,3,73,1,0,0,4,0,4,85,758,Gap-fill,5,2011
25956,3,7,3,2,0,0,0,0,0,12,7742,Gap-fill,10,2006
25957,4,6,19,2,0,0,1,0,0,28,7742,Gap-fill,10,2006
25958,12,0,1,1,0,0,1,0,0,3,7742,Gap-fill,10,2006
25959,15,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2006
25960,18,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2006
25961,22,0,1,0,0,0,1,0,0,2,7742,Gap-fill,10,2006
25962,27,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2006
25963,33,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2006
25964,Total,13,24,5,0,0,3,0,0,45,7742,Gap-fill,10,2006
25965,3,1,4,0,0,0,0,0,0,5,752,Gap-fill,10,2010
25966,4,16,79,1,0,0,17,0,1,114,752,Gap-fill,10,2010
25967,12,0,2,0,0,0,1,0,0,3,752,Gap-fill,10,2010
25968,15,0,0,0,0,0,0,0,0,0,752,Gap-fill,10,2010
25969,18,0,0,0,0,0,0,0,0,0,752,Gap-fill,10,2010
25970,22,0,1,0,0,0,3,0,0,4,752,Gap-fill,10,2010
25971,27,0,0,0,0,0,0,0,0,0,752,Gap-fill,10,2010
25972,33,0,0,1,0,0,0,0,1,2,752,Gap-fill,10,2010
25973,Total,17,86,2,0,0,21,0,2,128,752,Gap-fill,10,2010
25974,3,36,11,0,0,0,0,0,0,47,7741,Gap-fill,9,2015
25975,4,34,76,9,0,0,1,0,0,120,7741,Gap-fill,9,2015
25976,12,4,3,2,0,0,0,0,0,9,7741,Gap-fill,9,2015
25977,15,0,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2015
25978,18,0,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2015
25979,22,0,1,1,0,0,0,0,0,2,7741,Gap-fill,9,2015
25980,27,0,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2015
25981,33,0,0,0,0,0,0,0,1,1,7741,Gap-fill,9,2015
25982,Total,74,91,12,0,0,1,0,1,179,7741,Gap-fill,9,2015
25983,3,1,1,0,0,0,0,0,0,2,775,Gap-fill,10,1997
25984,4,0,4,0,0,0,0,0,0,4,775,Gap-fill,10,1997
25985,12,0,1,0,0,0,0,0,0,1,775,Gap-fill,10,1997
25986,15,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,1997
25987,18,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,1997
25988,22,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,1997
25989,27,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,1997
25990,33,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,1997
25991,Total,1,6,0,0,0,0,0,0,7,775,Gap-fill,10,1997
25992,3,9,6,0,0,0,0,0,0,15,754,Gap-fill,9,2018
25993,4,34,377,0,0,0,7,0,0,418,754,Gap-fill,9,2018
25994,12,0,5,0,0,0,3,0,0,8,754,Gap-fill,9,2018
25995,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2018
25996,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2018
25997,22,0,1,0,0,0,0,0,1,2,754,Gap-fill,9,2018
25998,27,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2018
25999,33,3,4,0,0,0,0,0,9,16,754,Gap-fill,9,2018
26000,Total,46,393,0,0,0,10,0,10,459,754,Gap-fill,9,2018
26001,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,2001
26002,4,0,112,25,0,0,1,0,0,138,7617,Gap-fill,5,2001
26003,12,0,0,1,0,0,0,0,1,2,7617,Gap-fill,5,2001
26004,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,2001
26005,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,2001
26006,22,0,0,0,0,0,2,0,1,3,7617,Gap-fill,5,2001
26007,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,2001
26008,33,0,0,0,0,0,0,0,24,24,7617,Gap-fill,5,2001
26009,Total,0,112,26,0,0,3,0,26,167,7617,Gap-fill,5,2001
26010,3,0,7,0,0,0,0,0,0,7,767,Gap-fill,9,2004
26011,4,0,38,0,0,0,0,0,0,38,767,Gap-fill,9,2004
26012,12,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2004
26013,15,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2004
26014,18,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2004
26015,22,0,0,0,0,0,1,0,0,1,767,Gap-fill,9,2004
26016,27,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2004
26017,33,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2004
26018,Total,0,45,0,0,0,1,0,0,46,767,Gap-fill,9,2004
26019,3,3,8,0,0,0,0,0,0,11,766,Gap-fill,9,2016
26020,4,0,91,0,0,0,0,0,0,91,766,Gap-fill,9,2016
26021,12,0,4,0,0,0,0,0,0,4,766,Gap-fill,9,2016
26022,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,2016
26023,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,2016
26024,22,0,1,0,0,0,2,0,0,3,766,Gap-fill,9,2016
26025,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,2016
26026,33,0,0,0,0,0,0,0,3,3,766,Gap-fill,9,2016
26027,Total,3,104,0,0,0,2,0,3,112,766,Gap-fill,9,2016
26028,3,0,6,0,0,0,1,0,0,7,7619,Gap-fill,10,1991
26029,4,0,212,34,0,0,10,0,0,256,7619,Gap-fill,10,1991
26030,12,0,2,2,0,0,3,0,4,11,7619,Gap-fill,10,1991
26031,15,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1991
26032,18,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1991
26033,22,0,1,0,0,0,0,0,0,1,7619,Gap-fill,10,1991
26034,27,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1991
26035,33,0,0,0,0,0,0,0,3,3,7619,Gap-fill,10,1991
26036,Total,0,221,36,0,0,14,0,7,278,7619,Gap-fill,10,1991
26037,3,0,10,0,0,0,1,0,0,11,76111,Gap-fill,9,2012
26038,4,0,36,0,0,0,2,0,0,38,76111,Gap-fill,9,2012
26039,12,0,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2012
26040,15,0,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2012
26041,18,0,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2012
26042,22,0,0,0,0,0,2,0,0,2,76111,Gap-fill,9,2012
26043,27,0,0,0,0,0,0,0,0,0,76111,Gap-fill,9,2012
26044,33,0,0,0,0,0,0,0,3,3,76111,Gap-fill,9,2012
26045,Total,0,46,0,0,0,5,0,3,54,76111,Gap-fill,9,2012
26046,3,20,14,0,0,0,0,0,0,34,746,Gap-fill,5,1987
26047,4,22,104,4,0,0,0,0,0,130,746,Gap-fill,5,1987
26048,12,0,1,2,0,0,0,0,0,3,746,Gap-fill,5,1987
26049,15,0,0,0,0,0,0,0,0,0,746,Gap-fill,5,1987
26050,18,0,0,0,0,0,0,0,0,0,746,Gap-fill,5,1987
26051,22,0,1,0,0,0,1,0,1,3,746,Gap-fill,5,1987
26052,27,0,0,0,0,0,0,0,0,0,746,Gap-fill,5,1987
26053,33,0,0,0,0,0,0,0,1,1,746,Gap-fill,5,1987
26054,Total,42,120,6,0,0,1,0,2,171,746,Gap-fill,5,1987
26055,3,6,2,0,0,0,0,0,0,8,772,Gap-fill,5,2002
26056,4,22,93,9,0,0,4,0,1,129,772,Gap-fill,5,2002
26057,12,1,0,0,0,0,0,0,0,1,772,Gap-fill,5,2002
26058,15,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,2002
26059,18,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,2002
26060,22,0,0,0,0,0,2,0,0,2,772,Gap-fill,5,2002
26061,27,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,2002
26062,33,0,0,0,0,0,0,0,1,1,772,Gap-fill,5,2002
26063,Total,29,95,9,0,0,6,0,2,141,772,Gap-fill,5,2002
26064,3,0,2,0,0,0,0,0,0,2,7612,Gap-fill,9,2011
26065,4,0,88,2,0,0,2,0,0,92,7612,Gap-fill,9,2011
26066,12,0,2,0,0,0,3,0,0,5,7612,Gap-fill,9,2011
26067,15,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,2011
26068,18,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,2011
26069,22,0,1,0,0,0,2,0,0,3,7612,Gap-fill,9,2011
26070,27,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,2011
26071,33,0,0,0,0,0,0,0,3,3,7612,Gap-fill,9,2011
26072,Total,0,93,2,0,0,7,0,3,105,7612,Gap-fill,9,2011
26073,3,6,6,0,0,0,0,0,0,12,7742,Gap-fill,5,1993
26074,4,6,26,0,0,0,3,0,0,35,7742,Gap-fill,5,1993
26075,12,0,2,0,0,0,0,0,0,2,7742,Gap-fill,5,1993
26076,15,0,0,0,0,0,0,0,0,0,7742,Gap-fill,5,1993
26077,18,0,0,0,0,0,0,0,0,0,7742,Gap-fill,5,1993
26078,22,0,0,0,0,0,0,0,1,1,7742,Gap-fill,5,1993
26079,27,0,1,0,0,0,0,0,0,1,7742,Gap-fill,5,1993
26080,33,0,0,0,0,0,0,0,0,0,7742,Gap-fill,5,1993
26081,Total,12,35,0,0,0,3,0,1,51,7742,Gap-fill,5,1993
26082,3,3,13,0,0,0,0,0,0,16,7621,Gap-fill,5,1996
26083,4,0,19,0,0,0,0,0,0,19,7621,Gap-fill,5,1996
26084,12,0,1,0,0,0,0,0,0,1,7621,Gap-fill,5,1996
26085,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1996
26086,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1996
26087,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1996
26088,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1996
26089,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,5,1996
26090,Total,3,33,0,0,0,0,0,0,36,7621,Gap-fill,5,1996
26091,3,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,1985
26092,4,0,74,1,0,0,0,0,0,75,758,Gap-fill,5,1985
26093,12,0,1,0,0,0,0,0,0,1,758,Gap-fill,5,1985
26094,15,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,1985
26095,18,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,1985
26096,22,0,0,0,0,0,1,0,0,1,758,Gap-fill,5,1985
26097,27,2,22,0,0,0,0,0,1,25,758,Gap-fill,5,1985
26098,33,0,0,0,0,0,1,0,1,2,758,Gap-fill,5,1985
26099,Total,2,97,1,0,0,2,0,2,104,758,Gap-fill,5,1985
26100,3,1,11,0,0,0,0,0,0,12,766,Gap-fill,10,2006
26101,4,1,93,0,0,0,1,0,0,95,766,Gap-fill,10,2006
26102,12,0,3,0,0,0,0,0,0,3,766,Gap-fill,10,2006
26103,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,10,2006
26104,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,10,2006
26105,22,0,1,0,0,0,1,0,0,2,766,Gap-fill,10,2006
26106,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,10,2006
26107,33,0,0,0,0,0,0,0,2,2,766,Gap-fill,10,2006
26108,Total,2,108,0,0,0,2,0,2,114,766,Gap-fill,10,2006
26109,3,0,1,0,0,0,0,0,0,1,7615,Gap-fill,10,2021
26110,4,0,103,25,0,0,13,0,0,141,7615,Gap-fill,10,2021
26111,12,0,1,0,0,0,15,0,0,16,7615,Gap-fill,10,2021
26112,15,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2021
26113,18,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2021
26114,22,0,1,1,0,0,2,0,0,4,7615,Gap-fill,10,2021
26115,27,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2021
26116,33,0,0,0,0,0,0,0,2,2,7615,Gap-fill,10,2021
26117,Total,0,106,26,0,0,30,0,2,164,7615,Gap-fill,10,2021
26118,3,0,1,0,0,0,0,0,0,1,775,Gap-fill,10,2005
26119,4,0,4,0,0,0,0,0,0,4,775,Gap-fill,10,2005
26120,12,0,0,0,0,0,0,0,1,1,775,Gap-fill,10,2005
26121,15,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2005
26122,18,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2005
26123,22,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2005
26124,27,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2005
26125,33,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2005
26126,Total,0,5,0,0,0,0,0,1,6,775,Gap-fill,10,2005
26127,3,3,6,0,0,0,0,0,0,9,759,Gap-fill,10,2018
26128,4,1,47,1,0,0,0,0,0,49,759,Gap-fill,10,2018
26129,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,10,2018
26130,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,10,2018
26131,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,10,2018
26132,22,0,1,0,0,0,4,0,0,5,759,Gap-fill,10,2018
26133,27,0,0,0,0,0,0,0,0,0,759,Gap-fill,10,2018
26134,33,0,1,0,0,0,0,0,0,1,759,Gap-fill,10,2018
26135,Total,4,55,1,0,0,4,0,0,64,759,Gap-fill,10,2018
26136,3,0,17,0,0,0,4,0,0,21,751,Gap-fill,9,1988
26137,4,0,149,0,0,0,6,0,0,155,751,Gap-fill,9,1988
26138,12,0,5,1,0,0,3,0,0,9,751,Gap-fill,9,1988
26139,15,0,0,0,0,0,0,0,0,0,751,Gap-fill,9,1988
26140,18,0,0,0,0,0,0,0,0,0,751,Gap-fill,9,1988
26141,22,0,5,1,0,0,3,0,0,9,751,Gap-fill,9,1988
26142,27,0,0,0,0,0,0,0,0,0,751,Gap-fill,9,1988
26143,33,0,1,2,0,0,0,0,1,4,751,Gap-fill,9,1988
26144,Total,0,177,4,0,0,16,0,1,198,751,Gap-fill,9,1988
26145,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,9,2007
26146,4,0,87,10,0,0,1,0,0,98,7618,Gap-fill,9,2007
26147,12,0,2,1,0,0,0,0,0,3,7618,Gap-fill,9,2007
26148,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2007
26149,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2007
26150,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,9,2007
26151,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2007
26152,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2007
26153,Total,0,90,11,0,0,2,0,0,103,7618,Gap-fill,9,2007
26154,3,2,5,1,0,0,0,0,0,8,759,Gap-fill,5,2011
26155,4,3,38,0,0,0,1,0,0,42,759,Gap-fill,5,2011
26156,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2011
26157,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2011
26158,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2011
26159,22,0,1,0,0,0,4,0,1,6,759,Gap-fill,5,2011
26160,27,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2011
26161,33,1,0,0,0,0,0,0,0,1,759,Gap-fill,5,2011
26162,Total,6,44,1,0,0,5,0,1,57,759,Gap-fill,5,2011
26163,3,1,0,0,0,0,0,0,0,1,775,Gap-fill,5,1987
26164,4,1,2,0,0,0,1,0,0,4,775,Gap-fill,5,1987
26165,12,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1987
26166,15,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1987
26167,18,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1987
26168,22,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1987
26169,27,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1987
26170,33,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1987
26171,Total,2,2,0,0,0,1,0,0,5,775,Gap-fill,5,1987
26172,3,0,5,0,0,0,0,0,0,5,752,Gap-fill,9,1993
26173,4,5,102,1,0,0,8,0,0,116,752,Gap-fill,9,1993
26174,12,0,3,0,0,0,0,0,0,3,752,Gap-fill,9,1993
26175,15,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,1993
26176,18,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,1993
26177,22,0,1,1,0,0,1,0,0,3,752,Gap-fill,9,1993
26178,27,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,1993
26179,33,0,0,0,0,0,1,0,2,3,752,Gap-fill,9,1993
26180,Total,5,111,2,0,0,10,0,2,130,752,Gap-fill,9,1993
26181,3,3,9,0,0,0,0,0,0,12,766,Gap-fill,10,1992
26182,4,12,77,0,0,0,0,0,0,89,766,Gap-fill,10,1992
26183,12,0,4,0,0,0,0,0,0,4,766,Gap-fill,10,1992
26184,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,10,1992
26185,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,10,1992
26186,22,0,1,0,0,0,1,0,0,2,766,Gap-fill,10,1992
26187,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,10,1992
26188,33,0,0,0,0,0,0,0,2,2,766,Gap-fill,10,1992
26189,Total,15,91,0,0,0,1,0,2,109,766,Gap-fill,10,1992
26190,3,2,10,0,0,0,0,0,0,12,766,Gap-fill,9,1985
26191,4,4,89,1,0,0,1,0,0,95,766,Gap-fill,9,1985
26192,12,0,2,1,0,0,0,0,0,3,766,Gap-fill,9,1985
26193,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,1985
26194,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,1985
26195,22,0,0,0,0,0,1,0,0,1,766,Gap-fill,9,1985
26196,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,1985
26197,33,0,0,0,0,0,0,0,3,3,766,Gap-fill,9,1985
26198,Total,6,101,2,0,0,2,0,3,114,766,Gap-fill,9,1985
26199,3,2,10,0,0,0,0,0,0,12,757,Gap-fill,5,2018
26200,4,12,147,6,0,0,1,0,0,166,757,Gap-fill,5,2018
26201,12,1,1,1,0,0,0,0,0,3,757,Gap-fill,5,2018
26202,15,0,0,0,0,0,0,0,0,0,757,Gap-fill,5,2018
26203,18,0,0,0,0,0,0,0,0,0,757,Gap-fill,5,2018
26204,22,1,1,0,0,0,1,0,0,3,757,Gap-fill,5,2018
26205,27,0,0,0,0,0,0,0,0,0,757,Gap-fill,5,2018
26206,33,2,0,0,0,0,1,0,5,8,757,Gap-fill,5,2018
26207,Total,18,159,7,0,0,3,0,5,192,757,Gap-fill,5,2018
26208,3,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2012
26209,4,0,2,0,0,0,1,0,0,3,773,Gap-fill,5,2012
26210,12,0,1,0,0,0,0,0,0,1,773,Gap-fill,5,2012
26211,15,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2012
26212,18,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2012
26213,22,0,0,0,0,0,2,0,0,2,773,Gap-fill,5,2012
26214,27,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2012
26215,33,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2012
26216,Total,0,3,0,0,0,3,0,0,6,773,Gap-fill,5,2012
26217,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,1991
26218,4,0,82,10,0,0,0,0,0,92,7616,Gap-fill,9,1991
26219,12,0,0,1,0,0,0,0,0,1,7616,Gap-fill,9,1991
26220,15,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,1991
26221,18,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,1991
26222,22,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,1991
26223,27,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,1991
26224,33,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,1991
26225,Total,0,82,11,0,0,0,0,0,93,7616,Gap-fill,9,1991
26226,3,185,166,6,0,0,7,0,1,365,Caatinga,Gap-fill,5,2016
26227,4,432,3853,462,0,0,68,0,4,4819,Caatinga,Gap-fill,5,2016
26228,12,3,42,57,0,0,46,0,3,151,Caatinga,Gap-fill,5,2016
26229,15,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2016
26230,18,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2016
26231,22,5,14,19,0,0,66,0,2,106,Caatinga,Gap-fill,5,2016
26232,27,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2016
26233,33,5,12,8,0,0,8,0,75,108,Caatinga,Gap-fill,5,2016
26234,Total,630,4087,552,0,0,195,0,85,5549,Caatinga,Gap-fill,5,2016
26235,3,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2002
26236,4,0,136,21,0,0,1,0,1,159,7615,Gap-fill,10,2002
26237,12,0,1,7,0,0,7,0,0,15,7615,Gap-fill,10,2002
26238,15,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2002
26239,18,0,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2002
26240,22,0,1,0,0,0,2,0,0,3,7615,Gap-fill,10,2002
26241,27,0,1,0,0,0,0,0,0,1,7615,Gap-fill,10,2002
26242,33,0,0,0,0,0,0,0,2,2,7615,Gap-fill,10,2002
26243,Total,0,139,28,0,0,10,0,3,180,7615,Gap-fill,10,2002
26244,3,1,1,0,0,0,0,0,0,2,741,Gap-fill,9,2016
26245,4,4,60,0,0,0,1,0,0,65,741,Gap-fill,9,2016
26246,12,0,1,1,0,0,1,0,0,3,741,Gap-fill,9,2016
26247,15,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2016
26248,18,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2016
26249,22,0,0,0,0,0,1,0,0,1,741,Gap-fill,9,2016
26250,27,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2016
26251,33,0,0,0,0,0,1,0,1,2,741,Gap-fill,9,2016
26252,Total,5,62,1,0,0,4,0,1,73,741,Gap-fill,9,2016
26253,3,2,3,0,0,0,0,0,0,5,752,Gap-fill,9,2022
26254,4,13,96,0,0,0,2,0,0,111,752,Gap-fill,9,2022
26255,12,2,1,0,0,0,0,0,0,3,752,Gap-fill,9,2022
26256,15,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,2022
26257,18,0,0,0,0,0,0,0,0,0,752,Gap-fill,9,2022
26258,22,0,1,0,0,0,2,0,0,3,752,Gap-fill,9,2022
26259,27,2,2,0,0,0,0,0,0,4,752,Gap-fill,9,2022
26260,33,0,0,0,0,0,1,0,1,2,752,Gap-fill,9,2022
26261,Total,19,103,0,0,0,5,0,1,128,752,Gap-fill,9,2022
26262,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,10,1996
26263,4,0,101,23,0,0,8,0,1,133,7613,Gap-fill,10,1996
26264,12,0,3,2,0,0,8,0,0,13,7613,Gap-fill,10,1996
26265,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,10,1996
26266,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,10,1996
26267,22,0,0,0,0,0,0,0,0,0,7613,Gap-fill,10,1996
26268,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,10,1996
26269,33,0,0,0,0,0,0,0,1,1,7613,Gap-fill,10,1996
26270,Total,0,104,25,0,0,16,0,2,147,7613,Gap-fill,10,1996
26271,3,2,10,0,0,0,0,0,0,12,766,Gap-fill,9,2008
26272,4,1,92,0,0,0,0,0,0,93,766,Gap-fill,9,2008
26273,12,0,3,0,0,0,1,0,0,4,766,Gap-fill,9,2008
26274,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,2008
26275,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,2008
26276,22,0,0,0,0,0,1,0,0,1,766,Gap-fill,9,2008
26277,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,9,2008
26278,33,0,1,0,0,0,0,0,2,3,766,Gap-fill,9,2008
26279,Total,3,106,0,0,0,2,0,2,113,766,Gap-fill,9,2008
26280,3,16,16,0,0,0,0,0,0,32,746,Gap-fill,10,1998
26281,4,24,98,0,0,0,0,0,0,122,746,Gap-fill,10,1998
26282,12,0,2,0,0,0,0,0,0,2,746,Gap-fill,10,1998
26283,15,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,1998
26284,18,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,1998
26285,22,0,3,0,0,0,0,0,0,3,746,Gap-fill,10,1998
26286,27,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,1998
26287,33,0,0,0,0,0,0,0,1,1,746,Gap-fill,10,1998
26288,Total,40,119,0,0,0,0,0,1,160,746,Gap-fill,10,1998
26289,3,23,8,0,0,0,2,0,0,33,753,Gap-fill,10,2003
26290,4,78,221,0,0,0,16,0,0,315,753,Gap-fill,10,2003
26291,12,2,6,1,0,0,2,0,2,13,753,Gap-fill,10,2003
26292,15,0,0,0,0,0,0,0,0,0,753,Gap-fill,10,2003
26293,18,0,0,0,0,0,0,0,0,0,753,Gap-fill,10,2003
26294,22,4,4,1,0,0,10,0,0,19,753,Gap-fill,10,2003
26295,27,1,0,0,0,0,0,0,0,1,753,Gap-fill,10,2003
26296,33,5,2,0,0,0,0,0,11,18,753,Gap-fill,10,2003
26297,Total,113,241,2,0,0,30,0,13,399,753,Gap-fill,10,2003
26298,3,0,1,0,0,0,0,0,0,1,7421,Gap-fill,9,2010
26299,4,0,62,1,0,0,0,0,0,63,7421,Gap-fill,9,2010
26300,12,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2010
26301,15,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2010
26302,18,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2010
26303,22,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2010
26304,27,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2010
26305,33,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2010
26306,Total,0,63,1,0,0,0,0,0,64,7421,Gap-fill,9,2010
26307,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,9,2020
26308,4,0,80,18,0,0,0,0,0,98,7618,Gap-fill,9,2020
26309,12,0,0,2,0,0,0,0,1,3,7618,Gap-fill,9,2020
26310,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2020
26311,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2020
26312,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,9,2020
26313,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2020
26314,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,9,2020
26315,Total,0,81,20,0,0,1,0,1,103,7618,Gap-fill,9,2020
26316,3,0,5,1,0,0,0,0,0,6,7619,Gap-fill,9,2014
26317,4,0,210,32,0,0,9,0,1,252,7619,Gap-fill,9,2014
26318,12,0,5,0,0,0,3,0,0,8,7619,Gap-fill,9,2014
26319,15,0,0,0,0,0,0,0,0,0,7619,Gap-fill,9,2014
