,area,classe,year,Colacao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
6823,35992.579867811066,33,2005,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6824,22454.37954989048,3,2006,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6825,1173125.3910205162,4,2006,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6826,58214.83192354024,12,2006,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6827,1345323.1548191914,21,2006,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6828,51202.314260265215,22,2006,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6829,3.73927458000632,27,2006,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6830,34499.636787915246,33,2006,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6831,20770.93249664762,3,2007,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6832,1189507.2381995136,4,2007,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6833,55427.63012109648,12,2007,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6834,1335400.8710190002,21,2007,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6835,49646.41057658271,22,2007,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6836,4.923509180070466,27,2007,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6837,34065.44171388867,33,2007,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6838,14798.283992794884,3,2008,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6839,1220285.4162612592,4,2008,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6840,61817.47943347543,12,2008,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6841,1305689.7141505782,21,2008,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6842,44108.45529971788,22,2008,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6843,4.76639012594784,27,2008,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6844,38119.33210797426,33,2008,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6845,14071.855328602143,3,2009,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6846,1246065.3305316258,4,2009,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6847,61730.585191148566,12,2009,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6848,1283339.4395919484,21,2009,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6849,41451.53156874529,22,2009,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6850,4.025632793208104,27,2009,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6851,38160.679791086535,33,2009,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6852,12772.191273478904,3,2010,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6853,1230886.4843894886,4,2010,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6854,58655.78222321376,12,2010,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6855,1304053.9559049064,21,2010,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6856,42942.76739319728,22,2010,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6857,3.402261400505515,27,2010,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6858,35508.864190062865,33,2010,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6859,11885.186300880814,3,2011,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6860,1212075.107003894,4,2011,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6861,64650.9147326212,12,2011,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6862,1316367.0309776445,21,2011,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6863,44705.21024447329,22,2011,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6864,2.936037954747817,27,2011,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6865,35137.06233833974,33,2011,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6866,13248.242229231146,3,2012,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6867,1131090.7954202748,4,2012,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6868,96831.76705641378,12,2012,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6869,1361268.6276184183,21,2012,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6870,47787.69551131093,22,2012,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6871,2.2309094126503144,27,2012,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6872,34594.08889050095,33,2012,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6873,12194.55887717968,3,2013,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6874,1060651.2923447315,4,2013,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6875,108437.60865537087,12,2013,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6876,1421826.4093714522,21,2013,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6877,50985.46956684715,22,2013,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6878,2.0499898626349955,27,2013,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6879,30726.058830037284,33,2013,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6880,12043.22271923607,3,2014,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6881,1048810.0307567003,4,2014,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6882,117271.8727616491,12,2014,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6883,1426520.9997989307,21,2014,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6884,51936.86999450763,22,2014,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6885,2.984857773246017,27,2014,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6886,28237.46674680052,33,2014,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6887,11971.401060332168,3,2015,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6888,1049028.3323781795,4,2015,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6889,117361.86400811926,12,2015,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6890,1426486.9260234677,21,2015,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6891,52582.89472894612,22,2015,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6892,2.29026835669424,27,2015,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6893,27389.739168211647,33,2015,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6894,20887.29439013613,3,2016,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6895,1107724.8260051757,4,2016,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6896,101675.34554321492,12,2016,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6897,1373635.0528128056,21,2016,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6898,54091.8534316243,22,2016,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6899,2.2815599936092603,27,2016,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6900,26806.793892746504,33,2016,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6901,20969.420013110364,3,2017,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6902,1115356.818135389,4,2017,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6903,77336.73797426392,12,2017,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6904,1387720.0836784958,21,2017,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6905,55903.20441578783,22,2017,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6906,3.088645470497281,27,2017,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6907,27534.09477322876,33,2017,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6908,49792.55516397952,3,2018,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6909,1115161.003404865,4,2018,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6910,83860.84812956359,12,2018,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6911,1347242.5786748778,21,2018,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6912,59927.23889626202,22,2018,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6913,3.4640503541714533,27,2018,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6914,28835.75931576805,33,2018,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6915,52208.440568577615,3,2019,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6916,1103296.5166208935,4,2019,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6917,87569.32187364464,12,2019,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6918,1351377.635616613,21,2019,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6919,60635.86968008101,22,2019,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6920,3.097715697189032,27,2019,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6921,29732.565560121857,33,2019,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6922,52170.50324551123,3,2020,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6923,1101008.6303604487,4,2020,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6924,88224.60674232861,12,2020,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6925,1351721.2184835393,21,2020,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6926,61389.60570318525,22,2020,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6927,3.320882186949487,27,2020,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6928,30305.562218431194,33,2020,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6929,51796.759660845055,3,2021,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6930,1099067.1932577642,4,2021,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6931,90808.70752231836,12,2021,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6932,1352273.5510146671,21,2021,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6933,61220.905281769614,22,2021,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6934,2.849055980320351,27,2021,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6935,29653.48184229334,33,2021,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6936,51840.98505549344,3,2022,Col80,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6937,1100281.4217390043,4,2022,Col80,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6938,91836.84687738828,12,2022,Col80,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
6939,1349008.064799782,21,2022,Col80,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6940,60434.92675516238,22,2022,Col80,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6941,4.013571780527153,27,2022,Col80,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
6942,31417.18883704905,33,2022,Col80,757,Water,Natural,#112013,#32a65e,cobertura
6943,13857.934110653783,3,1985,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6944,2517765.9583120053,4,1985,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6945,49171.556496230034,12,1985,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6946,1326280.7568415748,21,1985,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6947,39932.2910381271,22,1985,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6948,128.5206985543046,29,1985,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6949,83508.91221298018,33,1985,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6950,13747.1477092717,3,1986,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6951,2509412.775278025,4,1986,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6952,45210.210890783,12,1986,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6953,1337133.1056751555,21,1986,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6954,37318.41776936161,22,1986,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6955,421.5543645260067,29,1986,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6956,87402.71802298586,33,1986,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6957,14561.216168866456,3,1987,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6958,2439661.181879806,4,1987,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6959,52728.412121803856,12,1987,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6960,1400368.329808415,21,1987,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6961,38211.22752085289,22,1987,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6962,422.8758197005672,29,1987,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6963,84692.68639081533,33,1987,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6964,15129.804500988532,3,1988,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6965,2427560.757860374,4,1988,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6966,46540.08947586795,12,1988,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6967,1421276.6464695686,21,1988,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6968,37500.57833324731,22,1988,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6969,421.3905200336994,29,1988,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6970,82216.66255014637,33,1988,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6971,14824.5326376614,3,1989,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6972,2359960.5019864994,4,1989,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6973,66026.75910442858,12,1989,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6974,1471755.5729560982,21,1989,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6975,35101.18047308108,22,1989,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6976,424.76831025850015,29,1989,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6977,82552.61424214736,33,1989,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6978,14596.290641533013,3,1990,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6979,2370248.097378312,4,1990,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6980,68584.45769614432,12,1990,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6981,1467235.1120071672,21,1990,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6982,32041.48576807843,22,1990,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6983,433.680625232123,29,1990,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6984,77506.80559371586,33,1990,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6985,14332.849774735028,3,1991,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6986,2359070.285888793,4,1991,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6987,76654.97316907543,12,1991,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6988,1473770.6108360428,21,1991,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6989,30801.36640051722,22,1991,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6990,437.51079239090063,29,1991,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6991,75578.33284866411,33,1991,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6992,12220.559989511168,3,1992,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
6993,2312123.727992011,4,1992,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6994,70596.43228713248,12,1992,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
6995,1534459.126079275,21,1992,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
6996,29554.79384095986,22,1992,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
6997,436.0439757435737,29,1992,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
6998,71255.24554552961,33,1992,Col80,756,Water,Natural,#112013,#32a65e,cobertura
6999,11750.876019036992,3,1993,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7000,2290680.0252526035,4,1993,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7001,57874.78667321401,12,1993,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7002,1575221.427584017,21,1993,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7003,30146.079360252057,22,1993,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7004,438.04701681233513,29,1993,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7005,64534.68780424739,33,1993,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7006,12126.339761832129,3,1994,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7007,2270786.2849017926,4,1994,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7008,52636.34901723945,12,1994,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7009,1596411.9504915215,21,1994,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7010,30006.195352550327,22,1994,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7011,438.9395855410327,29,1994,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7012,68239.87059971383,33,1994,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7013,10964.966792451578,3,1995,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7014,2244588.9398792256,4,1995,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7015,53078.64061041964,12,1995,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7016,1620338.963248271,21,1995,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7017,29202.283784133862,22,1995,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7018,438.7249155055845,29,1995,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7019,72033.4104802065,33,1995,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7020,10791.52816981679,3,1996,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7021,2241636.233859353,4,1996,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7022,113450.5971653012,12,1996,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7023,1561162.267535222,21,1996,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7024,29671.085049444493,22,1996,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7025,438.3263169690401,29,1996,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7026,73495.89161406814,33,1996,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7027,9757.52534523064,3,1997,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7028,2304921.9297031704,4,1997,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7029,132465.95942368096,12,1997,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7030,1481906.485313407,21,1997,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7031,31935.95094848693,22,1997,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7032,431.9336202917226,29,1997,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7033,69226.14535591606,33,1997,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7034,9957.23369763053,3,1998,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7035,2334206.513217136,4,1998,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7036,122651.32065257445,12,1998,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7037,1470488.359730411,21,1998,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7038,33704.612586201605,22,1998,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7039,428.9143289737462,29,1998,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7040,59208.97549726427,33,1998,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7041,9232.456375258864,3,1999,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7042,2319974.521409479,4,1999,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7043,134529.53504718517,12,1999,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
7044,1476262.527751811,21,1999,Col80,756,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
7045,33176.943526535324,22,1999,Col80,756,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
7046,428.9829265003622,29,1999,Col80,756,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
7047,57040.962673355854,33,1999,Col80,756,Water,Natural,#112013,#32a65e,cobertura
7048,8954.594915969474,3,2000,Col80,756,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7049,2327898.8106933315,4,2000,Col80,756,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7050,114696.47887495968,12,2000,Col80,756,Grassland,Natural,#d6bc74,#32a65e,cobertura
