,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,75.92985690827041,4,1985,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1,75.92985690827041,4,1986,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,75.92985690827041,4,1987,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
3,75.92985690827041,4,1988,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4,75.92985690827041,4,1989,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
5,75.92985690827041,4,1990,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
6,75.92985690827041,4,1991,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7,75.92985690827041,4,1992,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,75.92985690827041,4,1993,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9,75.92985690827041,4,1994,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
10,75.92985690827041,4,1995,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
11,75.92985690827041,4,1996,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
12,75.92985690827041,4,1997,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
13,75.92985690827041,4,1998,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,75.92985690827041,4,1999,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
15,75.92985690827041,4,2000,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
16,75.92985690827041,4,2001,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
17,75.92985690827041,4,2002,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
18,75.92985690827041,4,2003,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
19,75.92985690827041,4,2004,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,75.92985690827041,4,2005,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
21,75.92985690827041,4,2006,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
22,75.92985690827041,4,2007,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
23,75.92985690827041,4,2008,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
24,75.92985690827041,4,2009,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
25,75.92985690827041,4,2010,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
26,75.92985690827041,4,2011,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
27,75.92985690827041,4,2012,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
28,75.92985690827041,4,2013,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
29,75.92985690827041,4,2014,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
30,75.92985690827041,4,2015,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
31,75.92985690827041,4,2016,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
32,75.92985690827041,4,2017,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
33,75.92985690827041,4,2018,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
34,75.92985690827041,4,2019,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
35,75.92985690827041,4,2020,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
36,75.92985690827041,4,2021,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
37,75.92985690827041,4,2022,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
38,75.92985690827041,4,2023,TemporalV3J5,7492,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
39,54149.44733529736,3,1985,TemporalV3J5,752,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
40,1145164.2285904272,4,1985,TemporalV3J5,752,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
41,7293.747446168105,12,1985,TemporalV3J5,752,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
42,176092.58598608949,21,1985,TemporalV3J5,752,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
43,1409.025975324732,22,1985,TemporalV3J5,752,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
44,21571.67769604357,33,1985,TemporalV3J5,752,18,Water,Natural,#112013,#32a65e,cobertura
45,54590.37049666463,3,1986,TemporalV3J5,752,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
46,1144911.9229414724,4,1986,TemporalV3J5,752,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
47,7482.891642931516,12,1986,TemporalV3J5,752,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
48,176115.2416512171,21,1986,TemporalV3J5,752,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
49,1198.931535852482,22,1986,TemporalV3J5,752,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
50,21381.354761221985,33,1986,TemporalV3J5,752,18,Water,Natural,#112013,#32a65e,cobertura
51,50367.537556208656,3,1987,TemporalV3J5,752,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
52,1096460.6959527517,4,1987,TemporalV3J5,752,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
53,5441.760620203667,12,1987,TemporalV3J5,752,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
54,232212.9726868044,21,1987,TemporalV3J5,752,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
55,1896.40315297849,22,1987,TemporalV3J5,752,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
56,19301.34306045319,33,1987,TemporalV3J5,752,18,Water,Natural,#112013,#32a65e,cobertura
57,50316.947917182966,3,1988,TemporalV3J5,752,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
58,1083012.3776273187,4,1988,TemporalV3J5,752,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
59,6045.780658475307,12,1988,TemporalV3J5,752,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
60,245906.51629560383,21,1988,TemporalV3J5,752,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
61,1150.3496721161755,22,1988,TemporalV3J5,752,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
62,19248.74085865598,33,1988,TemporalV3J5,752,18,Water,Natural,#112013,#32a65e,cobertura
63,51967.14900597226,3,1989,TemporalV3J5,752,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
64,1068409.0709109893,4,1989,TemporalV3J5,752,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
65,5602.330456994131,12,1989,TemporalV3J5,752,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
66,258263.15216356333,21,1989,TemporalV3J5,752,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
67,1827.5449483203367,22,1989,TemporalV3J5,752,18,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
68,19611.465543509166,33,1989,TemporalV3J5,752,18,Water,Natural,#112013,#32a65e,cobertura
69,52942.7471887717,3,1990,TemporalV3J5,752,18,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
70,1049442.4894060378,4,1990,TemporalV3J5,752,18,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
71,6486.070962823704,12,1990,TemporalV3J5,752,18,Grassland,Natural,#d6bc74,#32a65e,cobertura
72,277803.56987850735,21,1990,TemporalV3J5,752,18,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
