,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,30,Estavel,Caatinga,1985,0.6339237788513151,0.45906231530790054,0.40961450358041035,0.45906231530790054,0.4239167138435931,0.307578113572724
1,30,Estavel,Caatinga,1986,0.6485238862050456,0.4713609778164467,0.4350328082321977,0.4713609778164467,0.4447328106490977,0.32548839188274964
2,30,Estavel,Caatinga,1987,0.679549114331723,0.48374241393030704,0.4565730834995188,0.48374241393030704,0.4633207491118944,0.338301814357339
3,30,Estavel,Caatinga,1988,0.6580783682232958,0.4752001605193439,0.4251047239920738,0.4752001605193439,0.44209227743917623,0.31777896250230026
4,30,Estavel,Caatinga,1989,0.6526033279656468,0.47764689181181863,0.4381057406000058,0.47764689181181863,0.4502035743466955,0.32710588511438593
5,30,Estavel,Caatinga,1990,0.6571121846484166,0.4662671278601414,0.4280988322785782,0.4662671278601414,0.4414974382598221,0.32444233011249834
6,30,Estavel,Caatinga,1991,0.6576489533011272,0.4593824325117699,0.4373491292474278,0.4593824325117699,0.44202263366093525,0.32292213546812665
7,30,Estavel,Caatinga,1992,0.6474503488996243,0.4699208028179443,0.44362189414610925,0.4699208028179443,0.45017095032202,0.3273924201272147
8,30,Estavel,Caatinga,1993,0.6629092860976918,0.46537930547152234,0.44232650074902735,0.46537930547152234,0.4485052777959657,0.3280428682305501
9,30,Estavel,Caatinga,1994,0.6536768652710682,0.4683697478293718,0.44298294921588993,0.4683697478293718,0.44932126331630434,0.32691463366777646
10,30,Estavel,Caatinga,1995,0.6494900697799249,0.4677597138821296,0.4479744254751932,0.4677597138821296,0.4513647153585099,0.3263304910253154
11,30,Estavel,Caatinga,1996,0.6489533011272142,0.45860106631918196,0.43523268932376985,0.45860106631918196,0.441262550654068,0.32019798838145047
12,30,Estavel,Caatinga,1997,0.647987117552335,0.4822557529276608,0.44998124181362426,0.4822557529276608,0.45809189487042584,0.33395917658834645
13,30,Estavel,Caatinga,1998,0.6490606548577563,0.43987214150805437,0.42454899478610414,0.43987214150805437,0.426157079600399,0.311179016093639
14,30,Estavel,Caatinga,1999,0.6426194310252281,0.46948159215518315,0.45178172623380014,0.46948159215518315,0.452778010345555,0.32664460126976413
15,30,Estavel,Caatinga,2000,0.6521739130434783,0.4807662032115247,0.4558336877113656,0.4807662032115247,0.459685457778295,0.3312462849225975
16,30,Estavel,Caatinga,2001,0.6547504025764895,0.46446490085419806,0.46140558295417017,0.46446490085419806,0.4545659549195539,0.33085548292317973
17,30,Estavel,Caatinga,2002,0.6712828770799786,0.48410262871433146,0.48191519418973366,0.48410262871433146,0.47481316163003556,0.3499093330151523
18,30,Estavel,Caatinga,2003,0.6410091250670961,0.44274770409745273,0.4411962704948767,0.44274770409745273,0.43484520352976824,0.3152800953051411
19,30,Estavel,Caatinga,2004,0.65829307568438,0.49590130069874516,0.4556207502513691,0.49590130069874516,0.46790184262526546,0.34331664818201596
