Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
15,Gap-fillV2,7421,1987,71.25,18.75,10.0,7.5,2.5
15,Gap-fillV2,7421,1988,77.5,13.75,8.75,7.5,1.25
15,Gap-fillV2,7421,1989,73.75,11.25,15.0,10.0,5.0
15,Gap-fillV2,7421,1990,70.0,21.25,8.75,7.5,1.25
15,Gap-fillV2,7421,1991,81.25,5.0,13.75,10.0,3.75
15,Gap-fillV2,7421,1992,70.0,11.25,18.75,17.5,1.25
15,Gap-fillV2,7421,1993,71.25,8.75,20.0,17.5,2.5
15,Gap-fillV2,7421,1994,80.0,8.75,11.25,10.0,1.25
15,Gap-fillV2,7421,1995,68.75,7.5,23.75,22.5,1.25
15,Gap-fillV2,7421,1996,72.5,10.0,17.5,15.0,2.5
15,Gap-fillV2,7421,1997,70.0,5.0,25.0,20.0,5.0
15,Gap-fillV2,7421,1998,66.25,6.25,27.5,27.5,0.0
15,Gap-fillV2,7421,1999,71.25,17.5,11.25,7.5,3.75
15,Gap-fillV2,7421,2000,60.0,12.5,27.5,22.5,5.0
15,Gap-fillV2,7421,2001,61.25,15.0,23.75,20.0,3.75
15,Gap-fillV2,7421,2002,71.25,5.0,23.75,22.5,1.25
15,Gap-fillV2,7421,2003,60.0,17.5,22.5,20.0,2.5
15,Gap-fillV2,7421,2004,48.75,26.25,25.0,22.5,2.5
15,Gap-fillV2,7421,2005,70.0,5.0,25.0,17.5,7.5
15,Gap-fillV2,7421,2006,71.25,3.75,25.0,17.5,7.5
15,Gap-fillV2,7421,2007,78.75,2.5,18.75,17.5,1.25
15,Gap-fillV2,7421,2008,75.0,11.25,13.75,12.5,1.25
15,Gap-fillV2,7421,2009,67.5,13.75,18.75,17.5,1.25
15,Gap-fillV2,7421,2010,83.75,2.5,13.75,10.0,3.75
15,Gap-fillV2,7421,2011,73.75,12.5,13.75,12.5,1.25
15,Gap-fillV2,7421,2012,65.0,21.25,13.75,12.5,1.25
15,Gap-fillV2,7421,2013,77.5,8.75,13.75,12.5,1.25
15,Gap-fillV2,7421,2014,70.0,15.0,15.0,12.5,2.5
15,Gap-fillV2,7421,2015,72.5,18.75,8.75,7.5,1.25
15,Gap-fillV2,7421,2016,65.0,25.0,10.0,2.5,7.5
15,Gap-fillV2,7421,2017,72.5,15.0,12.5,7.5,5.0
15,Gap-fillV2,7421,2018,77.5,10.0,12.5,10.0,2.5
15,Gap-fillV2,7421,2019,65.0,20.0,15.0,12.5,2.5
15,Gap-fillV2,7421,2020,60.0,18.75,21.25,10.0,11.25
15,Gap-fillV2,7421,2021,60.0,25.0,15.0,12.5,2.5
15,Gap-fillV2,7421,2022,71.25,7.5,21.25,20.0,1.25
15,Gap-fillV2,7422,1985,70.72,6.08,23.200000000000003,19.88,3.32
15,Gap-fillV2,7422,1986,66.85,15.46,17.690000000000005,15.46,2.21
15,Gap-fillV2,7422,1987,69.06,6.08,24.86,24.3,0.55
15,Gap-fillV2,7422,1988,66.85,8.84,24.310000000000006,22.1,2.21
15,Gap-fillV2,7422,1989,65.75,9.39,24.86,23.2,1.66
15,Gap-fillV2,7422,1990,64.09,10.49,25.419999999999995,22.1,3.32
15,Gap-fillV2,7422,1991,62.43,8.28,29.29,28.72,0.55
15,Gap-fillV2,7422,1992,62.43,14.36,23.21,17.68,5.52
15,Gap-fillV2,7422,1993,66.3,10.49,23.21,22.1,1.1
15,Gap-fillV2,7422,1994,62.98,5.52,31.500000000000004,29.83,1.66
15,Gap-fillV2,7422,1995,68.51,13.26,18.229999999999997,15.46,2.76
15,Gap-fillV2,7422,1996,64.64,9.94,25.42,18.78,6.63
15,Gap-fillV2,7422,1997,62.43,12.7,24.87,22.1,2.76
15,Gap-fillV2,7422,1998,55.8,19.89,24.310000000000002,19.88,4.42
15,Gap-fillV2,7422,1999,65.19,14.91,19.900000000000002,18.78,1.1
15,Gap-fillV2,7422,2000,61.33,14.91,23.76,16.57,7.18
15,Gap-fillV2,7422,2001,65.75,8.83,25.42,19.88,5.52
15,Gap-fillV2,7422,2002,55.25,10.49,34.26,30.94,3.31
15,Gap-fillV2,7422,2003,56.35,18.78,24.869999999999997,22.1,2.76
15,Gap-fillV2,7422,2004,51.93,20.44,27.63,23.2,4.42
15,Gap-fillV2,7422,2005,63.54,8.84,27.62,23.2,4.42
15,Gap-fillV2,7422,2006,60.77,8.28,30.949999999999996,29.83,1.1
15,Gap-fillV2,7422,2007,55.25,19.34,25.41,19.88,5.52
15,Gap-fillV2,7422,2008,53.04,17.68,29.28,24.3,4.97
15,Gap-fillV2,7422,2009,58.01,11.04,30.950000000000003,28.72,2.21
15,Gap-fillV2,7422,2010,58.56,11.05,30.389999999999997,27.62,2.76
15,Gap-fillV2,7422,2011,63.54,6.63,29.830000000000002,24.3,5.52
15,Gap-fillV2,7422,2012,66.3,11.6,22.1,16.57,5.52
15,Gap-fillV2,7422,2013,58.56,17.12,24.319999999999997,22.1,2.2
15,Gap-fillV2,7422,2014,58.56,16.02,25.419999999999998,19.89,5.52
15,Gap-fillV2,7422,2015,58.01,18.78,23.21,18.78,4.42
15,Gap-fillV2,7422,2016,61.88,14.36,23.759999999999998,22.1,1.66
15,Gap-fillV2,7422,2017,64.64,11.6,23.759999999999998,23.2,0.55
15,Gap-fillV2,7422,2018,65.19,12.7,22.110000000000003,21.0,1.1
