,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,13,Gap-fill,Caatinga,1985,0.6054244098442993,0.3635583869234852,0.3039213847614146,0.3635583869234852,0.3243012464237106,0.2346504660335506
1,13,Gap-fill,Caatinga,1986,0.6183827222501256,0.3264056449160445,0.30417187750954333,0.3264056449160445,0.3085704911246894,0.2259993643926161
2,13,Gap-fill,Caatinga,1987,0.660572576594676,0.3435299646931373,0.33105717181998007,0.3435299646931373,0.3305803792153461,0.24174017374409087
3,13,Gap-fill,Caatinga,1988,0.6382722250125565,0.33809396962685195,0.3158802188380558,0.33809396962685195,0.31939274030954234,0.23221850883208783
4,13,Gap-fill,Caatinga,1989,0.6326469110999497,0.34239595603848283,0.3176124595266755,0.34239595603848283,0.3228956178155788,0.235341257145428
5,13,Gap-fill,Caatinga,1990,0.6359618282270216,0.3260927677755442,0.30928911768869094,0.3260927677755442,0.31394923114936846,0.23049390639724657
6,13,Gap-fill,Caatinga,1991,0.6387744851833249,0.33199167325689743,0.3270443753717866,0.33199167325689743,0.3235279998789936,0.23600933850837932
7,13,Gap-fill,Caatinga,1992,0.6328478151682572,0.3375164719087562,0.32484745280917116,0.3375164719087562,0.32572005053498293,0.2349207241645997
8,13,Gap-fill,Caatinga,1993,0.648518332496233,0.3353071341451458,0.33041443043527996,0.3353071341451458,0.32744635750051976,0.23777413818907728
9,13,Gap-fill,Caatinga,1994,0.6328478151682572,0.3339536903538909,0.32201149249650785,0.3339536903538909,0.32293927404644235,0.2342266032380438
10,13,Gap-fill,Caatinga,1995,0.6313410346559518,0.3320748139727644,0.3178524375722237,0.3320748139727644,0.31817816575074837,0.22849692728798976
11,13,Gap-fill,Caatinga,1996,0.6340532395781014,0.3402832200254446,0.32089000658267974,0.3402832200254446,0.32376603087737277,0.23271015274110382
12,13,Gap-fill,Caatinga,1997,0.6279256654947263,0.34394485659553486,0.32846077974394616,0.34394485659553486,0.32846099648195004,0.23969955521644914
13,13,Gap-fill,Caatinga,1998,0.6384731290808638,0.3221762372777424,0.31857074560850124,0.3221762372777424,0.3141568292483983,0.22667818561896025
14,13,Gap-fill,Caatinga,1999,0.6255148166750377,0.3175554082286461,0.3193524515845072,0.3175554082286461,0.3116124779229954,0.22305324375167798
15,13,Gap-fill,Caatinga,2000,0.6378704168759417,0.34160865732048307,0.33245512722582116,0.34160865732048307,0.3291445874844362,0.2366600476083104
16,13,Gap-fill,Caatinga,2001,0.6458061275740834,0.3199298985429131,0.33295465000708946,0.3199298985429131,0.31989107800863703,0.23203906494511872
17,13,Gap-fill,Caatinga,2002,0.6596685082872928,0.3374865496713442,0.34600742332754275,0.3374865496713442,0.33551409355946193,0.2454839576256006
18,13,Gap-fill,Caatinga,2003,0.6333500753390257,0.3139027989104428,0.32757889670701845,0.3139027989104428,0.3136068769217533,0.22805241978811125
19,13,Gap-fill,Caatinga,2004,0.6433952787543947,0.35819889968705476,0.33040707059168584,0.35819889968705476,0.33750354775465163,0.24702316672020472
20,13,Gap-fill,Caatinga,2005,0.6424912104470115,0.3493259531152234,0.3370188518159151,0.3493259531152234,0.33711911958923524,0.24866757682234475
21,13,Gap-fill,Caatinga,2006,0.6406830738322451,0.3409959503916745,0.3386912741990219,0.3409959503916745,0.3341834589942324,0.24568635433609098
22,13,Gap-fill,Caatinga,2007,0.6453038674033149,0.3466367949083552,0.33741656935553777,0.3466367949083552,0.33554477912098346,0.247850793822818
23,13,Gap-fill,Caatinga,2008,0.6437970868910096,0.3524708718272346,0.3509983748346971,0.3524708718272346,0.3433091397068931,0.25207266517203525
24,13,Gap-fill,Caatinga,2009,0.6387744851833249,0.34439962388272743,0.32699757635609983,0.34439962388272743,0.3296442165119657,0.24175325316273966
25,13,Gap-fill,Caatinga,2010,0.6318432948267202,0.3350482532427008,0.3197760131995312,0.3350482532427008,0.32186536466666027,0.23625108677170978
26,13,Gap-fill,Caatinga,2011,0.6327473631341035,0.33952600152905615,0.3400554763602302,0.33952600152905615,0.33375923979525446,0.24502956308972296
27,13,Gap-fill,Caatinga,2012,0.6498242089402311,0.33139234165504927,0.3382279250746616,0.33139234165504927,0.3288749631684605,0.24242350372256521
28,13,Gap-fill,Caatinga,2013,0.6589653440482169,0.3296887646907517,0.35064511412210553,0.3296887646907517,0.33303008667596384,0.24546263090345868
29,13,Gap-fill,Caatinga,2014,0.6609743847312908,0.3344189621088018,0.35073147739507454,0.3344189621088018,0.3344640711303429,0.24321815732310464
30,13,Gap-fill,Caatinga,2015,0.6617780010045203,0.34367595311387333,0.3555469667601451,0.34367595311387333,0.339471358272704,0.24671300810581137
31,13,Gap-fill,Caatinga,2016,0.668709191361125,0.393323318862643,0.4081636078217886,0.393323318862643,0.3910748789108428,0.2854270269341743
32,13,Gap-fill,Caatinga,2017,0.661878453038674,0.3226245309970235,0.35663254973732206,0.3226245309970235,0.32939752682396883,0.23870898956483372
33,13,Gap-fill,Caatinga,2018,0.6633852335509794,0.33861679710644677,0.3581276130038406,0.33861679710644677,0.34073783442364586,0.2504712298838506
34,13,Gap-fill,Caatinga,2019,0.6583626318432948,0.3385451373693365,0.35304399169223966,0.3385451373693365,0.3361611598235105,0.2447892989395875
35,13,Gap-fill,Caatinga,2020,0.6560522350577599,0.34558587381014416,0.3483826193418791,0.34558587381014416,0.3385772104206914,0.2458660512758901
36,13,Gap-fill,Caatinga,2021,0.6517327975891511,0.33526324230443416,0.34624620808058837,0.33526324230443416,0.33306002737925955,0.24096443371933243
