,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
21271,Total,23,121,2,0,0,0,0,146,772,Temporal,5,1990
21272,3,0,1,0,0,0,0,0,1,7421,Temporal,5,2006
21273,4,0,58,0,0,0,0,0,58,7421,Temporal,5,2006
21274,12,0,0,0,0,0,1,0,1,7421,Temporal,5,2006
21275,15,0,0,0,0,0,0,0,0,7421,Temporal,5,2006
21276,18,0,0,0,0,0,0,0,0,7421,Temporal,5,2006
21277,22,0,0,0,0,0,0,0,0,7421,Temporal,5,2006
21278,33,0,0,0,0,0,0,0,0,7421,Temporal,5,2006
21279,Total,0,59,0,0,0,1,0,60,7421,Temporal,5,2006
21280,3,4,7,0,0,0,0,0,11,744,Temporal,5,2022
21281,4,24,469,18,0,0,2,1,514,744,Temporal,5,2022
21282,12,0,4,9,0,0,3,0,16,744,Temporal,5,2022
21283,15,0,0,0,0,0,0,0,0,744,Temporal,5,2022
21284,18,0,0,0,0,0,0,0,0,744,Temporal,5,2022
21285,22,0,1,0,0,0,1,0,2,744,Temporal,5,2022
21286,33,0,1,1,0,0,0,0,2,744,Temporal,5,2022
21287,Total,28,482,28,0,0,6,1,545,744,Temporal,5,2022
21288,3,1,0,0,0,0,0,0,1,771,Temporal,9,2015
21289,4,8,83,11,0,0,0,0,102,771,Temporal,9,2015
21290,12,0,1,0,0,0,0,0,1,771,Temporal,9,2015
21291,15,0,0,0,0,0,0,0,0,771,Temporal,9,2015
21292,18,0,0,0,0,0,0,0,0,771,Temporal,9,2015
21293,22,0,0,1,0,0,0,0,1,771,Temporal,9,2015
21294,33,0,0,0,0,0,0,0,0,771,Temporal,9,2015
21295,Total,9,84,12,0,0,0,0,105,771,Temporal,9,2015
21296,3,0,0,0,0,0,0,0,0,7618,Temporal,9,2011
21297,4,0,85,6,0,0,0,0,91,7618,Temporal,9,2011
21298,12,0,1,1,0,0,0,0,2,7618,Temporal,9,2011
21299,15,0,0,0,0,0,0,0,0,7618,Temporal,9,2011
21300,18,0,0,0,0,0,0,0,0,7618,Temporal,9,2011
21301,22,0,0,0,0,0,1,0,1,7618,Temporal,9,2011
21302,33,0,0,0,0,0,0,0,0,7618,Temporal,9,2011
21303,Total,0,86,7,0,0,1,0,94,7618,Temporal,9,2011
21304,3,0,0,0,0,0,0,0,0,7617,Temporal,9,2003
21305,4,0,133,1,0,0,0,0,134,7617,Temporal,9,2003
21306,12,0,3,0,0,0,0,2,5,7617,Temporal,9,2003
21307,15,0,0,0,0,0,0,0,0,7617,Temporal,9,2003
21308,18,0,0,0,0,0,0,0,0,7617,Temporal,9,2003
21309,22,0,0,0,0,0,1,1,2,7617,Temporal,9,2003
21310,33,0,0,1,0,0,0,26,27,7617,Temporal,9,2003
21311,Total,0,136,2,0,0,1,29,168,7617,Temporal,9,2003
21312,3,0,3,0,0,0,0,0,3,7612,Temporal,9,1993
21313,4,0,105,0,0,0,1,0,106,7612,Temporal,9,1993
21314,12,0,1,1,0,0,2,0,4,7612,Temporal,9,1993
21315,15,0,0,0,0,0,0,0,0,7612,Temporal,9,1993
21316,18,0,0,0,0,0,0,0,0,7612,Temporal,9,1993
21317,22,0,0,0,0,0,2,0,2,7612,Temporal,9,1993
21318,33,0,0,0,0,0,0,1,1,7612,Temporal,9,1993
21319,Total,0,109,1,0,0,5,1,116,7612,Temporal,9,1993
21320,3,2,1,0,0,0,0,0,3,752,Temporal,9,2017
21321,4,6,109,1,0,0,0,0,116,752,Temporal,9,2017
21322,12,1,3,0,0,0,0,0,4,752,Temporal,9,2017
21323,15,0,0,0,0,0,0,0,0,752,Temporal,9,2017
21324,18,0,0,0,0,0,0,0,0,752,Temporal,9,2017
21325,22,0,2,0,0,0,2,0,4,752,Temporal,9,2017
21326,33,0,0,1,0,0,0,1,2,752,Temporal,9,2017
21327,Total,9,115,2,0,0,2,1,129,752,Temporal,9,2017
21328,3,1,1,0,0,0,0,0,2,76116,Temporal,5,1990
21329,4,1,104,14,0,0,2,1,122,76116,Temporal,5,1990
21330,12,0,1,1,0,0,1,0,3,76116,Temporal,5,1990
21331,15,0,0,0,0,0,0,0,0,76116,Temporal,5,1990
21332,18,0,0,0,0,0,0,0,0,76116,Temporal,5,1990
21333,22,0,0,0,0,0,0,0,0,76116,Temporal,5,1990
21334,33,0,0,0,0,0,0,9,9,76116,Temporal,5,1990
21335,Total,2,106,15,0,0,3,10,136,76116,Temporal,5,1990
21336,3,4,5,0,0,0,0,0,9,744,Temporal,5,1999
21337,4,18,442,44,0,0,2,2,508,744,Temporal,5,1999
21338,12,0,4,8,0,0,4,0,16,744,Temporal,5,1999
21339,15,0,0,0,0,0,0,0,0,744,Temporal,5,1999
21340,18,0,0,0,0,0,0,0,0,744,Temporal,5,1999
21341,22,0,1,0,0,0,0,0,1,744,Temporal,5,1999
21342,33,0,0,0,0,0,0,0,0,744,Temporal,5,1999
21343,Total,22,452,52,0,0,6,2,534,744,Temporal,5,1999
21344,3,17,9,0,0,0,0,0,26,7741,Temporal,9,2009
21345,4,13,74,9,0,0,0,0,96,7741,Temporal,9,2009
21346,12,1,4,2,0,0,1,0,8,7741,Temporal,9,2009
21347,15,0,0,0,0,0,0,0,0,7741,Temporal,9,2009
21348,18,0,0,0,0,0,0,0,0,7741,Temporal,9,2009
21349,22,0,1,1,0,0,0,0,2,7741,Temporal,9,2009
21350,33,0,0,0,0,0,0,1,1,7741,Temporal,9,2009
21351,Total,31,88,12,0,0,1,1,133,7741,Temporal,9,2009
21352,3,2,2,0,0,0,0,0,4,7742,Temporal,9,2021
21353,4,4,13,0,0,0,0,0,17,7742,Temporal,9,2021
21354,12,0,0,2,0,0,0,0,2,7742,Temporal,9,2021
21355,15,0,0,0,0,0,0,0,0,7742,Temporal,9,2021
21356,18,0,0,0,0,0,0,0,0,7742,Temporal,9,2021
21357,22,0,0,0,0,0,1,0,1,7742,Temporal,9,2021
21358,33,0,0,0,0,0,0,0,0,7742,Temporal,9,2021
21359,Total,6,15,2,0,0,1,0,24,7742,Temporal,9,2021
21360,3,78,218,3,0,0,5,0,304,Caatinga,Temporal,9,2011
21361,4,232,4134,167,0,0,68,3,4604,Caatinga,Temporal,9,2011
21362,12,4,54,37,0,0,34,4,133,Caatinga,Temporal,9,2011
21363,15,0,0,0,0,0,0,0,0,Caatinga,Temporal,9,2011
21364,18,0,0,0,0,0,0,0,0,Caatinga,Temporal,9,2011
21365,22,3,25,4,0,0,57,2,91,Caatinga,Temporal,9,2011
21366,33,6,8,6,0,0,3,110,133,Caatinga,Temporal,9,2011
21367,Total,323,4439,217,0,0,167,119,5265,Caatinga,Temporal,9,2011
21368,3,3,2,0,0,0,0,0,5,7742,Temporal,5,2003
21369,4,6,10,0,0,0,0,0,16,7742,Temporal,5,2003
21370,12,0,0,0,0,0,1,0,1,7742,Temporal,5,2003
21371,15,0,0,0,0,0,0,0,0,7742,Temporal,5,2003
21372,18,0,0,0,0,0,0,0,0,7742,Temporal,5,2003
21373,22,0,0,0,0,0,1,0,1,7742,Temporal,5,2003
21374,33,0,0,0,0,0,0,0,0,7742,Temporal,5,2003
21375,Total,9,12,0,0,0,2,0,23,7742,Temporal,5,2003
21376,3,0,0,0,0,0,0,0,0,7618,Temporal,9,1987
21377,4,0,95,10,0,0,0,0,105,7618,Temporal,9,1987
21378,12,0,1,0,0,0,0,0,1,7618,Temporal,9,1987
21379,15,0,0,0,0,0,0,0,0,7618,Temporal,9,1987
21380,18,0,0,0,0,0,0,0,0,7618,Temporal,9,1987
21381,22,0,0,0,0,0,1,0,1,7618,Temporal,9,1987
21382,33,0,0,0,0,0,0,0,0,7618,Temporal,9,1987
21383,Total,0,96,10,0,0,1,0,107,7618,Temporal,9,1987
21384,3,1,2,0,0,0,0,0,3,752,Temporal,9,2004
21385,4,7,102,1,0,0,0,0,110,752,Temporal,9,2004
21386,12,0,3,0,0,0,0,0,3,752,Temporal,9,2004
21387,15,0,0,0,0,0,0,0,0,752,Temporal,9,2004
21388,18,0,0,0,0,0,0,0,0,752,Temporal,9,2004
21389,22,0,1,0,0,0,2,0,3,752,Temporal,9,2004
21390,33,0,0,1,0,0,0,2,3,752,Temporal,9,2004
21391,Total,8,108,2,0,0,2,2,122,752,Temporal,9,2004
21392,3,2,5,0,0,0,0,0,7,759,Temporal,5,1986
21393,4,0,29,2,0,0,0,0,31,759,Temporal,5,1986
21394,12,0,0,0,0,0,0,0,0,759,Temporal,5,1986
21395,15,0,0,0,0,0,0,0,0,759,Temporal,5,1986
21396,18,0,0,0,0,0,0,0,0,759,Temporal,5,1986
21397,22,0,0,1,0,0,0,0,1,759,Temporal,5,1986
21398,33,0,0,0,0,0,0,1,1,759,Temporal,5,1986
21399,Total,2,34,3,0,0,0,1,40,759,Temporal,5,1986
21400,3,0,3,0,0,0,0,0,3,7612,Temporal,9,2013
21401,4,0,89,5,0,0,3,0,97,7612,Temporal,9,2013
21402,12,0,2,0,0,0,3,0,5,7612,Temporal,9,2013
21403,15,0,0,0,0,0,0,0,0,7612,Temporal,9,2013
21404,18,0,0,0,0,0,0,0,0,7612,Temporal,9,2013
21405,22,0,0,0,0,0,3,0,3,7612,Temporal,9,2013
21406,33,0,0,0,0,0,0,3,3,7612,Temporal,9,2013
21407,Total,0,94,5,0,0,9,3,111,7612,Temporal,9,2013
21408,3,12,2,0,0,0,2,0,16,751,Temporal,5,2022
21409,4,85,48,0,0,0,2,0,135,751,Temporal,5,2022
21410,12,1,6,1,0,0,0,0,8,751,Temporal,5,2022
21411,15,0,0,0,0,0,0,0,0,751,Temporal,5,2022
21412,18,0,0,0,0,0,0,0,0,751,Temporal,5,2022
21413,22,0,4,1,0,0,5,0,10,751,Temporal,5,2022
21414,33,0,1,2,0,0,0,1,4,751,Temporal,5,2022
21415,Total,98,61,4,0,0,9,1,173,751,Temporal,5,2022
21416,3,17,8,0,0,0,1,0,26,753,Temporal,9,2009
21417,4,69,228,1,0,0,5,1,304,753,Temporal,9,2009
21418,12,2,4,0,0,0,1,0,7,753,Temporal,9,2009
21419,15,0,0,0,0,0,0,0,0,753,Temporal,9,2009
21420,18,0,0,0,0,0,0,0,0,753,Temporal,9,2009
21421,22,4,2,1,0,0,15,0,22,753,Temporal,9,2009
21422,33,3,3,2,0,0,0,10,18,753,Temporal,9,2009
21423,Total,95,245,4,0,0,22,11,377,753,Temporal,9,2009
21424,3,4,5,0,0,0,0,0,9,754,Temporal,5,1995
21425,4,20,401,0,0,0,3,0,424,754,Temporal,5,1995
21426,12,2,4,0,0,0,1,0,7,754,Temporal,5,1995
21427,15,0,0,0,0,0,0,0,0,754,Temporal,5,1995
21428,18,0,0,0,0,0,0,0,0,754,Temporal,5,1995
21429,22,0,1,0,0,0,2,1,4,754,Temporal,5,1995
21430,33,1,5,0,0,0,0,4,10,754,Temporal,5,1995
21431,Total,27,416,0,0,0,6,5,454,754,Temporal,5,1995
21432,3,0,0,0,0,0,0,0,0,7613,Temporal,5,2009
21433,4,2,94,21,0,0,0,0,117,7613,Temporal,5,2009
21434,12,0,0,3,0,0,6,0,9,7613,Temporal,5,2009
21435,15,0,0,0,0,0,0,0,0,7613,Temporal,5,2009
21436,18,0,0,0,0,0,0,0,0,7613,Temporal,5,2009
21437,22,0,0,0,0,0,0,0,0,7613,Temporal,5,2009
21438,33,0,0,0,0,0,0,1,1,7613,Temporal,5,2009
21439,Total,2,94,24,0,0,6,1,127,7613,Temporal,5,2009
21440,3,0,2,0,0,0,0,0,2,752,Temporal,5,1992
21441,4,9,109,2,0,0,1,0,121,752,Temporal,5,1992
21442,12,0,3,0,0,0,1,0,4,752,Temporal,5,1992
21443,15,0,0,0,0,0,0,0,0,752,Temporal,5,1992
21444,18,0,0,0,0,0,0,0,0,752,Temporal,5,1992
21445,22,0,1,0,0,0,1,0,2,752,Temporal,5,1992
21446,33,0,0,0,0,0,1,2,3,752,Temporal,5,1992
21447,Total,9,115,2,0,0,4,2,132,752,Temporal,5,1992
21448,3,0,1,0,0,0,1,0,2,752,Temporal,5,1990
21449,4,12,101,0,0,0,7,0,120,752,Temporal,5,1990
21450,12,0,1,0,0,0,1,0,2,752,Temporal,5,1990
21451,15,0,0,0,0,0,0,0,0,752,Temporal,5,1990
21452,18,0,0,0,0,0,0,0,0,752,Temporal,5,1990
21453,22,0,1,0,0,0,1,0,2,752,Temporal,5,1990
21454,33,0,0,0,0,0,1,2,3,752,Temporal,5,1990
21455,Total,12,104,0,0,0,11,2,129,752,Temporal,5,1990
21456,3,7,1,0,0,0,0,0,8,772,Temporal,9,2021
21457,4,6,92,0,0,0,1,0,99,772,Temporal,9,2021
21458,12,0,1,0,0,0,0,0,1,772,Temporal,9,2021
21459,15,0,0,0,0,0,0,0,0,772,Temporal,9,2021
21460,18,0,0,0,0,0,0,0,0,772,Temporal,9,2021
21461,22,0,0,0,0,0,1,0,1,772,Temporal,9,2021
21462,33,0,0,0,0,0,0,0,0,772,Temporal,9,2021
21463,Total,13,94,0,0,0,2,0,109,772,Temporal,9,2021
21464,3,4,8,0,0,0,0,0,12,754,Temporal,9,2022
21465,4,24,385,0,0,0,1,0,410,754,Temporal,9,2022
21466,12,0,3,0,0,0,0,0,3,754,Temporal,9,2022
21467,15,0,0,0,0,0,0,0,0,754,Temporal,9,2022
21468,18,0,0,0,0,0,0,0,0,754,Temporal,9,2022
21469,22,0,1,0,0,0,1,1,3,754,Temporal,9,2022
21470,33,2,1,0,0,0,0,10,13,754,Temporal,9,2022
21471,Total,30,398,0,0,0,2,11,441,754,Temporal,9,2022
21472,3,5,13,1,0,0,0,0,19,763,Temporal,5,1988
21473,4,16,178,6,0,0,0,0,200,763,Temporal,5,1988
21474,12,0,2,5,0,0,2,0,9,763,Temporal,5,1988
21475,15,0,0,0,0,0,0,0,0,763,Temporal,5,1988
21476,18,0,0,0,0,0,0,0,0,763,Temporal,5,1988
21477,22,0,0,3,0,0,2,1,6,763,Temporal,5,1988
21478,33,0,0,0,0,0,0,2,2,763,Temporal,5,1988
21479,Total,21,193,15,0,0,4,3,236,763,Temporal,5,1988
21480,3,0,0,0,0,0,0,0,0,758,Temporal,9,2019
21481,4,0,68,4,0,0,2,0,74,758,Temporal,9,2019
21482,12,0,0,0,0,0,1,0,1,758,Temporal,9,2019
21483,15,0,0,0,0,0,0,0,0,758,Temporal,9,2019
21484,18,0,0,0,0,0,0,0,0,758,Temporal,9,2019
21485,22,0,0,0,0,0,1,0,1,758,Temporal,9,2019
21486,33,0,1,0,0,0,1,1,3,758,Temporal,9,2019
21487,Total,0,69,4,0,0,5,1,79,758,Temporal,9,2019
21488,3,0,14,0,0,0,0,0,14,7621,Temporal,9,2020
21489,4,0,22,0,0,0,0,0,22,7621,Temporal,9,2020
21490,12,0,1,0,0,0,0,0,1,7621,Temporal,9,2020
21491,15,0,0,0,0,0,0,0,0,7621,Temporal,9,2020
21492,18,0,0,0,0,0,0,0,0,7621,Temporal,9,2020
21493,22,0,0,0,0,0,0,0,0,7621,Temporal,9,2020
21494,33,0,0,0,0,0,0,0,0,7621,Temporal,9,2020
21495,Total,0,37,0,0,0,0,0,37,7621,Temporal,9,2020
21496,3,12,3,0,0,0,3,0,18,751,Temporal,5,2003
21497,4,81,56,0,0,0,1,0,138,751,Temporal,5,2003
21498,12,1,3,1,0,0,0,0,5,751,Temporal,5,2003
21499,15,0,0,0,0,0,0,0,0,751,Temporal,5,2003
21500,18,0,0,0,0,0,0,0,0,751,Temporal,5,2003
21501,22,1,4,0,0,0,5,0,10,751,Temporal,5,2003
21502,33,0,1,1,0,0,1,0,3,751,Temporal,5,2003
21503,Total,95,67,2,0,0,10,0,174,751,Temporal,5,2003
21504,3,2,2,0,0,0,0,0,4,7742,Temporal,9,2012
21505,4,4,14,0,0,0,1,0,19,7742,Temporal,9,2012
21506,12,0,0,2,0,0,0,0,2,7742,Temporal,9,2012
21507,15,0,0,0,0,0,0,0,0,7742,Temporal,9,2012
21508,18,0,0,0,0,0,0,0,0,7742,Temporal,9,2012
21509,22,0,0,0,0,0,1,0,1,7742,Temporal,9,2012
21510,33,0,0,0,0,0,0,0,0,7742,Temporal,9,2012
21511,Total,6,16,2,0,0,2,0,26,7742,Temporal,9,2012
21512,3,3,7,0,0,0,0,0,10,766,Temporal,9,2019
21513,4,0,91,0,0,0,1,0,92,766,Temporal,9,2019
21514,12,0,3,0,0,0,0,0,3,766,Temporal,9,2019
21515,15,0,0,0,0,0,0,0,0,766,Temporal,9,2019
21516,18,0,0,0,0,0,0,0,0,766,Temporal,9,2019
21517,22,0,1,0,0,0,2,0,3,766,Temporal,9,2019
21518,33,0,1,0,0,0,0,2,3,766,Temporal,9,2019
21519,Total,3,103,0,0,0,3,2,111,766,Temporal,9,2019
21520,3,0,16,0,0,0,0,0,16,7621,Temporal,9,2007
21521,4,0,23,0,0,0,0,0,23,7621,Temporal,9,2007
21522,12,0,1,0,0,0,0,0,1,7621,Temporal,9,2007
21523,15,0,0,0,0,0,0,0,0,7621,Temporal,9,2007
21524,18,0,0,0,0,0,0,0,0,7621,Temporal,9,2007
21525,22,0,0,0,0,0,0,0,0,7621,Temporal,9,2007
21526,33,0,0,0,0,0,0,0,0,7621,Temporal,9,2007
21527,Total,0,40,0,0,0,0,0,40,7621,Temporal,9,2007
21528,3,19,6,0,0,0,0,0,25,7741,Temporal,9,2020
21529,4,15,66,6,0,0,0,0,87,7741,Temporal,9,2020
21530,12,1,4,3,0,0,1,0,9,7741,Temporal,9,2020
21531,15,0,0,0,0,0,0,0,0,7741,Temporal,9,2020
21532,18,0,0,0,0,0,0,0,0,7741,Temporal,9,2020
21533,22,0,1,1,0,0,0,0,2,7741,Temporal,9,2020
21534,33,0,0,0,0,0,0,1,1,7741,Temporal,9,2020
21535,Total,35,77,10,0,0,1,1,124,7741,Temporal,9,2020
21536,3,2,20,0,0,0,0,0,22,7622,Temporal,5,1996
21537,4,3,70,2,0,0,2,0,77,7622,Temporal,5,1996
21538,12,0,2,0,0,0,0,0,2,7622,Temporal,5,1996
21539,15,0,0,0,0,0,0,0,0,7622,Temporal,5,1996
21540,18,0,0,0,0,0,0,0,0,7622,Temporal,5,1996
21541,22,0,0,0,0,0,0,0,0,7622,Temporal,5,1996
21542,33,0,0,0,0,0,0,0,0,7622,Temporal,5,1996
21543,Total,5,92,2,0,0,2,0,101,7622,Temporal,5,1996
21544,3,2,0,0,0,0,0,0,2,741,Temporal,9,2022
21545,4,9,66,0,0,0,0,0,75,741,Temporal,9,2022
21546,12,0,1,2,0,0,0,0,3,741,Temporal,9,2022
21547,15,0,0,0,0,0,0,0,0,741,Temporal,9,2022
21548,18,0,0,0,0,0,0,0,0,741,Temporal,9,2022
21549,22,0,0,0,0,0,0,0,0,741,Temporal,9,2022
21550,33,0,0,0,0,0,0,2,2,741,Temporal,9,2022
21551,Total,11,67,2,0,0,0,2,82,741,Temporal,9,2022
21552,3,1,1,0,0,0,0,0,2,752,Temporal,5,1987
21553,4,12,105,0,0,0,8,0,125,752,Temporal,5,1987
21554,12,0,0,0,0,0,1,1,2,752,Temporal,5,1987
21555,15,0,0,0,0,0,0,0,0,752,Temporal,5,1987
21556,18,0,0,0,0,0,0,0,0,752,Temporal,5,1987
21557,22,0,1,0,0,0,1,0,2,752,Temporal,5,1987
21558,33,0,1,0,0,0,1,2,4,752,Temporal,5,1987
21559,Total,13,108,0,0,0,11,3,135,752,Temporal,5,1987
21560,3,0,3,0,0,0,0,0,3,755,Temporal,9,2022
21561,4,0,139,0,0,0,3,0,142,755,Temporal,9,2022
21562,12,0,0,0,0,0,0,0,0,755,Temporal,9,2022
21563,15,0,0,0,0,0,0,0,0,755,Temporal,9,2022
21564,18,0,0,0,0,0,0,0,0,755,Temporal,9,2022
21565,22,0,2,0,0,0,7,0,9,755,Temporal,9,2022
21566,33,0,3,0,0,0,0,3,6,755,Temporal,9,2022
21567,Total,0,147,0,0,0,10,3,160,755,Temporal,9,2022
21568,3,5,2,0,0,0,0,0,7,745,Temporal,9,2006
21569,4,23,28,0,0,0,2,0,53,745,Temporal,9,2006
21570,12,0,0,0,0,0,1,0,1,745,Temporal,9,2006
21571,15,0,0,0,0,0,0,0,0,745,Temporal,9,2006
21572,18,0,0,0,0,0,0,0,0,745,Temporal,9,2006
21573,22,0,0,0,0,0,0,0,0,745,Temporal,9,2006
21574,33,0,0,0,0,0,0,0,0,745,Temporal,9,2006
21575,Total,28,30,0,0,0,3,0,61,745,Temporal,9,2006
21576,3,0,0,0,0,0,0,0,0,7618,Temporal,5,2019
21577,4,0,93,1,0,0,1,0,95,7618,Temporal,5,2019
21578,12,0,1,0,0,0,0,0,1,7618,Temporal,5,2019
21579,15,0,0,0,0,0,0,0,0,7618,Temporal,5,2019
21580,18,0,0,0,0,0,0,0,0,7618,Temporal,5,2019
21581,22,0,0,0,0,0,1,0,1,7618,Temporal,5,2019
21582,33,0,0,0,0,0,0,0,0,7618,Temporal,5,2019
21583,Total,0,94,1,0,0,2,0,97,7618,Temporal,5,2019
21584,3,2,2,0,0,0,0,0,4,7422,Temporal,5,1987
21585,4,8,110,2,0,0,1,0,121,7422,Temporal,5,1987
21586,12,0,2,0,0,0,1,0,3,7422,Temporal,5,1987
21587,15,0,0,0,0,0,0,0,0,7422,Temporal,5,1987
21588,18,0,0,0,0,0,0,0,0,7422,Temporal,5,1987
21589,22,0,0,0,0,0,0,0,0,7422,Temporal,5,1987
21590,33,0,0,0,0,0,0,2,2,7422,Temporal,5,1987
21591,Total,10,114,2,0,0,2,2,130,7422,Temporal,5,1987
21592,3,1,7,0,0,0,0,0,8,759,Temporal,9,1988
21593,4,1,33,1,0,0,0,0,35,759,Temporal,9,1988
21594,12,0,0,0,0,0,0,0,0,759,Temporal,9,1988
21595,15,0,0,0,0,0,0,0,0,759,Temporal,9,1988
21596,18,0,0,0,0,0,0,0,0,759,Temporal,9,1988
21597,22,0,1,0,0,0,0,0,1,759,Temporal,9,1988
21598,33,0,1,0,0,0,0,0,1,759,Temporal,9,1988
21599,Total,2,42,1,0,0,0,0,45,759,Temporal,9,1988
21600,3,0,16,0,0,0,3,0,19,751,Temporal,9,2016
21601,4,0,129,0,0,0,0,0,129,751,Temporal,9,2016
21602,12,0,3,1,0,0,0,0,4,751,Temporal,9,2016
21603,15,0,0,0,0,0,0,0,0,751,Temporal,9,2016
21604,18,0,0,0,0,0,0,0,0,751,Temporal,9,2016
21605,22,0,4,1,0,0,4,0,9,751,Temporal,9,2016
21606,33,0,0,1,0,0,2,1,4,751,Temporal,9,2016
21607,Total,0,152,3,0,0,9,1,165,751,Temporal,9,2016
21608,3,3,8,0,0,0,0,0,11,744,Temporal,9,2016
21609,4,26,463,29,0,0,1,0,519,744,Temporal,9,2016
21610,12,0,5,9,0,0,2,0,16,744,Temporal,9,2016
21611,15,0,0,0,0,0,0,0,0,744,Temporal,9,2016
21612,18,0,0,0,0,0,0,0,0,744,Temporal,9,2016
21613,22,0,0,1,0,0,1,0,2,744,Temporal,9,2016
21614,33,0,2,0,0,0,0,0,2,744,Temporal,9,2016
21615,Total,29,478,39,0,0,4,0,550,744,Temporal,9,2016
21616,3,0,9,0,0,0,0,0,9,76111,Temporal,9,2020
21617,4,0,33,0,0,0,0,0,33,76111,Temporal,9,2020
21618,12,0,0,0,0,0,0,0,0,76111,Temporal,9,2020
21619,15,0,0,0,0,0,0,0,0,76111,Temporal,9,2020
21620,18,0,0,0,0,0,0,0,0,76111,Temporal,9,2020
21621,22,0,0,0,0,0,2,0,2,76111,Temporal,9,2020
21622,33,0,0,1,0,0,0,2,3,76111,Temporal,9,2020
21623,Total,0,42,1,0,0,2,2,47,76111,Temporal,9,2020
21624,3,1,0,0,0,0,0,0,1,7615,Temporal,5,2007
21625,4,1,103,53,0,0,0,0,157,7615,Temporal,5,2007
21626,12,0,0,8,0,0,8,0,16,7615,Temporal,5,2007
21627,15,0,0,0,0,0,0,0,0,7615,Temporal,5,2007
21628,18,0,0,0,0,0,0,0,0,7615,Temporal,5,2007
21629,22,0,1,0,0,0,2,0,3,7615,Temporal,5,2007
21630,33,0,0,0,0,0,0,2,2,7615,Temporal,5,2007
21631,Total,2,104,61,0,0,10,2,179,7615,Temporal,5,2007
21632,3,0,7,0,0,0,0,0,7,767,Temporal,9,1985
21633,4,0,47,0,0,0,0,0,47,767,Temporal,9,1985
21634,12,0,0,0,0,0,0,0,0,767,Temporal,9,1985
21635,15,0,0,0,0,0,0,0,0,767,Temporal,9,1985
21636,18,0,0,0,0,0,0,0,0,767,Temporal,9,1985
21637,22,0,0,0,0,0,1,0,1,767,Temporal,9,1985
21638,33,0,0,0,0,0,0,0,0,767,Temporal,9,1985
21639,Total,0,54,0,0,0,1,0,55,767,Temporal,9,1985
21640,3,2,1,0,0,0,0,0,3,752,Temporal,5,2021
21641,4,12,103,0,0,0,0,0,115,752,Temporal,5,2021
21642,12,2,1,0,0,0,0,0,3,752,Temporal,5,2021
21643,15,0,0,0,0,0,0,0,0,752,Temporal,5,2021
21644,18,0,0,0,0,0,0,0,0,752,Temporal,5,2021
21645,22,0,0,0,0,0,2,0,2,752,Temporal,5,2021
21646,33,1,0,0,0,0,0,1,2,752,Temporal,5,2021
21647,Total,17,105,0,0,0,2,1,125,752,Temporal,5,2021
21648,3,0,14,0,0,0,0,0,14,765,Temporal,9,2012
21649,4,0,93,0,0,0,1,0,94,765,Temporal,9,2012
21650,12,0,0,0,0,0,0,0,0,765,Temporal,9,2012
21651,15,0,0,0,0,0,0,0,0,765,Temporal,9,2012
21652,18,0,0,0,0,0,0,0,0,765,Temporal,9,2012
21653,22,0,2,0,0,0,4,0,6,765,Temporal,9,2012
21654,33,0,0,0,0,0,0,2,2,765,Temporal,9,2012
21655,Total,0,109,0,0,0,5,2,116,765,Temporal,9,2012
21656,3,5,5,0,0,0,0,0,10,744,Temporal,5,2015
21657,4,25,450,30,0,0,2,1,508,744,Temporal,5,2015
21658,12,0,5,7,0,0,2,0,14,744,Temporal,5,2015
21659,15,0,0,0,0,0,0,0,0,744,Temporal,5,2015
21660,18,0,0,0,0,0,0,0,0,744,Temporal,5,2015
21661,22,0,0,1,0,0,1,0,2,744,Temporal,5,2015
21662,33,0,0,1,0,0,0,0,1,744,Temporal,5,2015
21663,Total,30,460,39,0,0,5,1,535,744,Temporal,5,2015
21664,3,0,6,0,0,0,0,0,6,756,Temporal,9,1989
21665,4,0,190,0,0,0,8,0,198,756,Temporal,9,1989
21666,12,0,1,0,0,0,1,1,3,756,Temporal,9,1989
21667,15,0,0,0,0,0,0,0,0,756,Temporal,9,1989
21668,18,0,0,0,0,0,0,0,0,756,Temporal,9,1989
21669,22,0,2,0,0,0,3,0,5,756,Temporal,9,1989
21670,33,0,0,0,0,0,0,7,7,756,Temporal,9,1989
21671,Total,0,199,0,0,0,12,8,219,756,Temporal,9,1989
21672,3,0,2,0,0,0,0,0,2,775,Temporal,9,2005
21673,4,0,4,0,0,0,0,0,4,775,Temporal,9,2005
21674,12,0,0,0,0,0,0,1,1,775,Temporal,9,2005
21675,15,0,0,0,0,0,0,0,0,775,Temporal,9,2005
21676,18,0,0,0,0,0,0,0,0,775,Temporal,9,2005
21677,22,0,0,0,0,0,0,0,0,775,Temporal,9,2005
21678,33,0,0,0,0,0,0,0,0,775,Temporal,9,2005
21679,Total,0,6,0,0,0,0,1,7,775,Temporal,9,2005
21680,3,0,9,1,0,0,0,0,10,76111,Temporal,5,2008
21681,4,0,29,0,0,0,1,0,30,76111,Temporal,5,2008
21682,12,0,0,0,0,0,0,0,0,76111,Temporal,5,2008
21683,15,0,0,0,0,0,0,0,0,76111,Temporal,5,2008
21684,18,0,0,0,0,0,0,0,0,76111,Temporal,5,2008
21685,22,0,0,0,0,0,1,0,1,76111,Temporal,5,2008
