,aggrement,area,bacia,classe,year,Models,version
8036,1,25283.108287566683,753,12,1985,toExport,10
8037,2,8272.007899792625,753,12,1985,toExport,10
8038,3,2296.954084355517,753,12,1985,toExport,10
8039,1,18190.15230357731,753,12,1986,toExport,10
8040,2,26403.654063423604,753,12,1986,toExport,10
8041,3,8982.19268332681,753,12,1986,toExport,10
8042,1,21031.246256787963,753,12,1987,toExport,10
8043,2,23580.25305961528,753,12,1987,toExport,10
8044,3,3875.2103077148704,753,12,1987,toExport,10
8045,1,21870.425025415472,753,12,1988,toExport,10
8046,2,23904.800909672973,753,12,1988,toExport,10
8047,3,2866.474047326062,753,12,1988,toExport,10
8048,1,21523.83363602889,753,12,1989,toExport,10
8049,2,23130.428601601285,753,12,1989,toExport,10
8050,3,3228.3467932665103,753,12,1989,toExport,10
8051,1,18140.22770535201,753,12,1990,toExport,10
8052,2,20382.71174096096,753,12,1990,toExport,10
8053,3,3801.153007256437,753,12,1990,toExport,10
8054,1,17657.92557187388,753,12,1991,toExport,10
8055,2,20707.248614453158,753,12,1991,toExport,10
8056,3,3659.6162538996487,753,12,1991,toExport,10
8057,1,16528.92170018591,753,12,1992,toExport,10
8058,2,36085.56885080722,753,12,1992,toExport,10
8059,3,3932.217661801093,753,12,1992,toExport,10
8060,1,14940.70682346682,753,12,1993,toExport,10
8061,2,15495.908909592506,753,12,1993,toExport,10
8062,3,3967.9563501212656,753,12,1993,toExport,10
8063,1,16216.312032388194,753,12,1994,toExport,10
8064,2,20479.627185912483,753,12,1994,toExport,10
8065,3,3830.146768743571,753,12,1994,toExport,10
8066,1,25901.09166068318,753,12,1995,toExport,10
8067,2,19405.48495373263,753,12,1995,toExport,10
8068,3,3722.094921311758,753,12,1995,toExport,10
8069,1,26900.092587476454,753,12,1996,toExport,10
8070,2,12512.978605921033,753,12,1996,toExport,10
8071,3,2554.724547651701,753,12,1996,toExport,10
8072,1,21315.313537301907,753,12,1997,toExport,10
8073,2,21481.4550268452,753,12,1997,toExport,10
8074,3,4903.4317520385885,753,12,1997,toExport,10
8075,1,15213.614564778269,753,12,1998,toExport,10
8076,2,24665.966439090214,753,12,1998,toExport,10
8077,3,6648.826909001473,753,12,1998,toExport,10
8078,1,13002.697157546883,753,12,1999,toExport,10
8079,2,29589.21914313478,753,12,1999,toExport,10
8080,3,4477.974768469888,753,12,1999,toExport,10
8081,1,12373.798317790037,753,12,2000,toExport,10
8082,2,23626.286446286987,753,12,2000,toExport,10
8083,3,2795.902908709763,753,12,2000,toExport,10
8084,1,12222.990800097105,753,12,2001,toExport,10
8085,2,33196.413660709404,753,12,2001,toExport,10
8086,3,2306.0437436246,753,12,2001,toExport,10
8087,1,11754.342152014477,753,12,2002,toExport,10
8088,2,26523.75910510305,753,12,2002,toExport,10
8089,3,2352.9359432497267,753,12,2002,toExport,10
8090,1,11493.140166639929,753,12,2003,toExport,10
8091,2,24553.28252184561,753,12,2003,toExport,10
8092,3,2364.671039836738,753,12,2003,toExport,10
8093,1,11504.74090599283,753,12,2004,toExport,10
8094,2,26367.30693360588,753,12,2004,toExport,10
8095,3,2084.427877579754,753,12,2004,toExport,10
8096,1,11722.24913107659,753,12,2005,toExport,10
8097,2,29646.597016094107,753,12,2005,toExport,10
8098,3,2164.994384782739,753,12,2005,toExport,10
8099,1,11594.906353496994,753,12,2006,toExport,10
8100,2,25078.406694271573,753,12,2006,toExport,10
8101,3,2233.905330234832,753,12,2006,toExport,10
8102,1,11242.577704233365,753,12,2007,toExport,10
8103,2,25261.54344099354,753,12,2007,toExport,10
8104,3,2516.9610391049387,753,12,2007,toExport,10
8105,1,11129.551981295064,753,12,2008,toExport,10
8106,2,25961.0410417397,753,12,2008,toExport,10
8107,3,2289.1501735310144,753,12,2008,toExport,10
8108,1,10632.936857822053,753,12,2009,toExport,10
8109,2,26311.0849474899,753,12,2009,toExport,10
8110,3,1813.3545717374184,753,12,2009,toExport,10
8111,1,10542.87688484428,753,12,2010,toExport,10
8112,2,22886.703241293068,753,12,2010,toExport,10
8113,3,2328.6733488455743,753,12,2010,toExport,10
8114,1,10875.896460423535,753,12,2011,toExport,10
8115,2,15932.268286668428,753,12,2011,toExport,10
8116,3,2140.9612740158504,753,12,2011,toExport,10
8117,1,12025.406984066058,753,12,2012,toExport,10
8118,2,30489.40893818536,753,12,2012,toExport,10
8119,3,1863.9165361736468,753,12,2012,toExport,10
8120,1,11794.179637256591,753,12,2013,toExport,10
8121,2,19062.21632556546,753,12,2013,toExport,10
8122,3,1874.6736791883773,753,12,2013,toExport,10
8123,1,11890.021434772045,753,12,2014,toExport,10
8124,2,19596.685712706665,753,12,2014,toExport,10
8125,3,1937.5832008218688,753,12,2014,toExport,10
8126,1,12400.547273051356,753,12,2015,toExport,10
8127,2,21727.765880762145,753,12,2015,toExport,10
8128,3,2418.9037875511267,753,12,2015,toExport,10
8129,1,13069.357750977308,753,12,2016,toExport,10
8130,2,24311.303396654523,753,12,2016,toExport,10
8131,3,2349.8395486192912,753,12,2016,toExport,10
8132,1,14077.59423614272,753,12,2017,toExport,10
8133,2,26467.095995741078,753,12,2017,toExport,10
8134,3,2506.3154994206684,753,12,2017,toExport,10
8135,1,13352.09625094997,753,12,2018,toExport,10
8136,2,21117.482749151248,753,12,2018,toExport,10
8137,3,4065.963224530936,753,12,2018,toExport,10
8138,1,13783.436157302553,753,12,2019,toExport,10
8139,2,26345.155000124512,753,12,2019,toExport,10
8140,3,3931.719117534873,753,12,2019,toExport,10
8141,1,13826.863203150508,753,12,2020,toExport,10
8142,2,26222.010713348693,753,12,2020,toExport,10
8143,3,4147.655055272888,753,12,2020,toExport,10
8144,1,13370.972160191184,753,12,2021,toExport,10
8145,2,27139.545592546518,753,12,2021,toExport,10
8146,3,4693.793847982732,753,12,2021,toExport,10
8147,1,12096.072078972222,753,12,2022,toExport,10
8148,2,25105.34788129969,753,12,2022,toExport,10
8149,3,4556.950181773636,753,12,2022,toExport,10
8150,1,184.62137878221785,778,21,1985,toExport,10
8151,2,8.536067825161805,778,21,1985,toExport,10
8152,3,46.0860888132611,778,21,1985,toExport,10
8153,1,139.32953391029565,778,21,1986,toExport,10
8154,2,89.78919327263336,778,21,1986,toExport,10
8155,3,99.052230147657,778,21,1986,toExport,10
8156,1,58.17793878973268,778,21,1987,toExport,10
8157,2,19.4767986630668,778,21,1987,toExport,10
8158,3,196.458384533668,778,21,1987,toExport,10
8159,1,45.02113569216267,778,21,1988,toExport,10
8160,2,9.58266018396714,778,21,1988,toExport,10
8161,3,222.46163076932964,778,21,1988,toExport,10
8162,1,126.49720617857623,778,21,1989,toExport,10
8163,2,52.21675254138437,778,21,1989,toExport,10
8164,3,225.7799138802565,778,21,1989,toExport,10
8165,1,108.5180601375563,778,21,1990,toExport,10
8166,2,10.020721394641347,778,21,1990,toExport,10
8167,3,252.9205641587436,778,21,1990,toExport,10
8168,1,76.00610544376109,778,21,1991,toExport,10
8169,2,2.321906487103631,778,21,1991,toExport,10
8170,3,296.26967225097894,778,21,1991,toExport,10
8171,1,89.26501971021446,778,21,1992,toExport,10
8172,2,4.727883880615234,778,21,1992,toExport,10
8173,3,298.42959270462575,778,21,1992,toExport,10
8174,1,116.14413714152052,778,21,1993,toExport,10
8175,2,14.97999675168505,778,21,1993,toExport,10
8176,3,269.81158546396284,778,21,1993,toExport,10
8177,1,111.698683467778,778,21,1994,toExport,10
8178,2,16.710927697729982,778,21,1994,toExport,10
8179,3,265.3635948828368,778,21,1994,toExport,10
8180,1,137.63196104341446,778,21,1995,toExport,10
8181,2,27.11365382396018,778,21,1995,toExport,10
8182,3,242.513864806722,778,21,1995,toExport,10
8183,1,151.89894384643625,778,21,1996,toExport,10
8184,2,46.40483565257371,778,21,1996,toExport,10
8185,3,202.1027958144497,778,21,1996,toExport,10
8186,1,119.50245911920318,778,21,1997,toExport,10
8187,2,36.03951061066275,778,21,1997,toExport,10
8188,3,207.9710237599824,778,21,1997,toExport,10
8189,1,82.79840787461184,778,21,1998,toExport,10
8190,2,41.03553856768444,778,21,1998,toExport,10
8191,3,217.62574276944133,778,21,1998,toExport,10
8192,1,30.0537227368164,778,21,1999,toExport,10
8193,2,7.702836523293888,778,21,1999,toExport,10
8194,3,241.48740180642568,778,21,1999,toExport,10
8195,1,10.841396901759737,778,21,2000,toExport,10
8196,2,0.2578826293945312,778,21,2000,toExport,10
8197,3,246.83838664876373,778,21,2000,toExport,10
8198,1,23.37660153420845,778,21,2001,toExport,10
8199,2,1.670564634219899,778,21,2001,toExport,10
8200,3,243.54785954429585,778,21,2001,toExport,10
8201,1,45.15193855035516,778,21,2002,toExport,10
8202,2,2.651811821983188,778,21,2002,toExport,10
8203,3,243.7207648539234,778,21,2002,toExport,10
8204,1,66.4394516791848,778,21,2003,toExport,10
8205,2,18.15508375674977,778,21,2003,toExport,10
8206,3,282.7018544781384,778,21,2003,toExport,10
8207,1,49.52256041489535,778,21,2004,toExport,10
8208,2,3.5254016525926786,778,21,2004,toExport,10
8209,3,298.58091070451354,778,21,2004,toExport,10
8210,1,46.14827146472407,778,21,2005,toExport,10
8211,2,0.8596339599609375,778,21,2005,toExport,10
8212,3,306.09505883621586,778,21,2005,toExport,10
8213,1,66.64980627920112,778,21,2006,toExport,10
8214,2,2.130425116062539,778,21,2006,toExport,10
8215,3,294.21342910307123,778,21,2006,toExport,10
8216,1,40.233233257003526,778,21,2007,toExport,10
8217,2,2.3235664188399965,778,21,2007,toExport,10
8218,3,308.652202079935,778,21,2007,toExport,10
8219,1,65.55827438340118,778,21,2008,toExport,10
8220,2,6.01973714499081,778,21,2008,toExport,10
8221,3,264.30128965190863,778,21,2008,toExport,10
8222,1,77.52775333115521,778,21,2009,toExport,10
8223,2,7.529668650835823,778,21,2009,toExport,10
8224,3,256.39110739681536,778,21,2009,toExport,10
8225,1,87.4865455399336,778,21,2010,toExport,10
8226,2,15.690534953804768,778,21,2010,toExport,10
8227,3,255.8051899870759,778,21,2010,toExport,10
8228,1,74.25992139653218,778,21,2011,toExport,10
8229,2,4.992205099331727,778,21,2011,toExport,10
8230,3,309.17845202426264,778,21,2011,toExport,10
8231,1,148.935569592693,778,21,2012,toExport,10
8232,2,13.68709041061103,778,21,2012,toExport,10
8233,3,317.102839153864,778,21,2012,toExport,10
8234,1,186.1951234544478,778,21,2013,toExport,10
8235,2,5.680901121921913,778,21,2013,toExport,10
8236,3,287.2547045202653,778,21,2013,toExport,10
8237,1,110.48482758971006,778,21,2014,toExport,10
8238,2,1.1340944947725184,778,21,2014,toExport,10
8239,3,365.17700095662457,778,21,2014,toExport,10
8240,1,142.43301175374455,778,21,2015,toExport,10
8241,2,3.239837749023438,778,21,2015,toExport,10
8242,3,330.3622931364442,778,21,2015,toExport,10
8243,1,122.1187866761459,778,21,2016,toExport,10
8244,2,1.7699173174689795,778,21,2016,toExport,10
8245,3,348.7867135911905,778,21,2016,toExport,10
8246,1,200.5815958654311,778,21,2017,toExport,10
8247,2,13.669094870629417,778,21,2017,toExport,10
8248,3,276.3436197049971,778,21,2017,toExport,10
8249,1,102.0788411723536,778,21,2018,toExport,10
8250,2,2.830347425178079,778,21,2018,toExport,10
8251,3,357.1726989621637,778,21,2018,toExport,10
8252,1,118.04576079652132,778,21,2019,toExport,10
8253,2,7.152122063155831,778,21,2019,toExport,10
8254,3,339.7328020344592,778,21,2019,toExport,10
8255,1,69.39430095940092,778,21,2020,toExport,10
8256,2,2.4762829910098803,778,21,2020,toExport,10
8257,3,384.4112396212222,778,21,2020,toExport,10
8258,1,76.79367768166932,778,21,2021,toExport,10
8259,2,3.7088142592725553,778,21,2021,toExport,10
8260,3,377.938715961364,778,21,2021,toExport,10
8261,1,100.52049707016968,778,21,2022,toExport,10
8262,2,8.874616458046114,778,21,2022,toExport,10
8263,3,343.6906325976814,778,21,2022,toExport,10
8264,1,77.69018329467775,7612,3,1985,toExport,10
8265,2,0.53147109375,7612,3,1985,toExport,10
8266,3,20422.25394290097,7612,3,1985,toExport,10
8267,1,0.3545657104492187,7612,3,1986,toExport,10
8268,3,20489.23244628232,7612,3,1986,toExport,10
8269,3,21337.68581104101,7612,3,1987,toExport,10
8270,3,22259.09837067279,7612,3,1988,toExport,10
8271,3,22376.968020105167,7612,3,1989,toExport,10
8272,1,0.6187882812500001,7612,3,1990,toExport,10
8273,2,0.0883976440429687,7612,3,1990,toExport,10
8274,3,22576.36472029441,7612,3,1990,toExport,10
8275,3,22553.3695548098,7612,3,1991,toExport,10
8276,3,21827.463656213706,7612,3,1992,toExport,10
8277,3,21410.98209586029,7612,3,1993,toExport,10
8278,3,28434.4455398233,7612,3,1994,toExport,10
8279,3,28946.034924554155,7612,3,1995,toExport,10
8280,3,32212.62576912866,7612,3,1996,toExport,10
8281,3,33376.096395723325,7612,3,1997,toExport,10
8282,3,40237.962496781365,7612,3,1998,toExport,10
8283,3,39669.64927861837,7612,3,1999,toExport,10
8284,3,37699.42284913195,7612,3,2000,toExport,10
8285,3,37738.36615386717,7612,3,2001,toExport,10
8286,3,36260.38321545594,7612,3,2002,toExport,10
8287,3,32578.10707430051,7612,3,2003,toExport,10
8288,3,23371.38902386256,7612,3,2004,toExport,10
8289,3,24415.265624040047,7612,3,2005,toExport,10
8290,3,24439.939741351533,7612,3,2006,toExport,10
8291,3,25166.92902771516,7612,3,2007,toExport,10
8292,3,27824.87073543455,7612,3,2008,toExport,10
8293,3,27977.69414962633,7612,3,2009,toExport,10
8294,3,29761.91715500329,7612,3,2010,toExport,10
8295,3,28418.084571759777,7612,3,2011,toExport,10
8296,3,23401.6200394446,7612,3,2012,toExport,10
8297,3,21176.61666458568,7612,3,2013,toExport,10
8298,3,20934.23405027396,7612,3,2014,toExport,10
8299,3,17121.275686545745,7612,3,2015,toExport,10
8300,3,18092.52721120122,7612,3,2016,toExport,10
8301,3,18196.75837031624,7612,3,2017,toExport,10
8302,3,19419.53076956555,7612,3,2018,toExport,10
8303,3,24562.2423093444,7612,3,2019,toExport,10
8304,3,24551.439122015257,7612,3,2020,toExport,10
8305,3,24585.69730034175,7612,3,2021,toExport,10
8306,3,24452.60824035635,7612,3,2022,toExport,10
8307,1,432027.82324301376,767,4,1985,toExport,10
8308,2,70999.31570830008,767,4,1985,toExport,10
8309,3,20159.829499413365,767,4,1985,toExport,10
8310,1,433213.1361991736,767,4,1986,toExport,10
8311,2,78909.30503896467,767,4,1986,toExport,10
8312,3,17522.659192602387,767,4,1986,toExport,10
8313,1,422757.2172524992,767,4,1987,toExport,10
8314,2,70006.36443080146,767,4,1987,toExport,10
8315,3,24129.62332200569,767,4,1987,toExport,10
8316,1,418140.2371578907,767,4,1988,toExport,10
8317,2,60367.23075794079,767,4,1988,toExport,10
8318,3,30479.49001024068,767,4,1988,toExport,10
8319,1,413028.148569322,767,4,1989,toExport,10
8320,2,68951.35792494302,767,4,1989,toExport,10
8321,3,32476.79940986116,767,4,1989,toExport,10
8322,1,423160.0342257678,767,4,1990,toExport,10
8323,2,69152.59880613352,767,4,1990,toExport,10
8324,3,34012.76012611859,767,4,1990,toExport,10
8325,1,441881.6045617868,767,4,1991,toExport,10
8326,2,54643.283392858495,767,4,1991,toExport,10
8327,3,46956.85933977402,767,4,1991,toExport,10
8328,1,432549.0989566571,767,4,1992,toExport,10
8329,2,53052.38578737928,767,4,1992,toExport,10
8330,3,48623.92776739384,767,4,1992,toExport,10
8331,1,416514.7583058596,767,4,1993,toExport,10
8332,2,44098.80095003449,767,4,1993,toExport,10
8333,3,64576.98226867283,767,4,1993,toExport,10
8334,1,425786.4342708232,767,4,1994,toExport,10
8335,2,39062.04527148131,767,4,1994,toExport,10
8336,3,74128.38270082392,767,4,1994,toExport,10
8337,1,431142.049602903,767,4,1995,toExport,10
8338,2,53904.43930893078,767,4,1995,toExport,10
8339,3,51798.52256721789,767,4,1995,toExport,10
8340,1,433869.5307788723,767,4,1996,toExport,10
8341,2,67063.70775120104,767,4,1996,toExport,10
8342,3,35827.316299101374,767,4,1996,toExport,10
8343,1,433043.635824472,767,4,1997,toExport,10
8344,2,80255.02887315466,767,4,1997,toExport,10
8345,3,33345.32365862902,767,4,1997,toExport,10
8346,1,418269.8760028266,767,4,1998,toExport,10
8347,2,79469.15209964811,767,4,1998,toExport,10
8348,3,35046.83292006546,767,4,1998,toExport,10
8349,1,382278.3370002174,767,4,1999,toExport,10
8350,2,86445.01388368684,767,4,1999,toExport,10
8351,3,34172.62541010105,767,4,1999,toExport,10
8352,1,378797.3697791988,767,4,2000,toExport,10
8353,2,103692.27657412966,767,4,2000,toExport,10
8354,3,23221.57182948285,767,4,2000,toExport,10
8355,1,380432.0357590194,767,4,2001,toExport,10
8356,2,127692.99149281556,767,4,2001,toExport,10
8357,3,14259.407856737367,767,4,2001,toExport,10
8358,1,378404.8759213229,767,4,2002,toExport,10
8359,2,145154.70976612787,767,4,2002,toExport,10
8360,3,10504.384729022142,767,4,2002,toExport,10
8361,1,378033.35878886015,767,4,2003,toExport,10
8362,2,121559.70819637908,767,4,2003,toExport,10
8363,3,14143.333570845867,767,4,2003,toExport,10
8364,1,384798.3274394648,767,4,2004,toExport,10
8365,2,120153.60658411926,767,4,2004,toExport,10
8366,3,13862.908348246085,767,4,2004,toExport,10
8367,1,389896.5802617926,767,4,2005,toExport,10
8368,2,119492.84507091636,767,4,2005,toExport,10
8369,3,12701.175444028437,767,4,2005,toExport,10
8370,1,382097.7903995637,767,4,2006,toExport,10
8371,2,136200.65113788578,767,4,2006,toExport,10
8372,3,13176.213436874272,767,4,2006,toExport,10
8373,1,385153.4828455666,767,4,2007,toExport,10
8374,2,136954.52719140734,767,4,2007,toExport,10
8375,3,13415.206568865218,767,4,2007,toExport,10
8376,1,395360.9313564551,767,4,2008,toExport,10
8377,2,118524.86281898207,767,4,2008,toExport,10
8378,3,15097.745433266227,767,4,2008,toExport,10
8379,1,392392.8392882815,767,4,2009,toExport,10
8380,2,108195.35883349844,767,4,2009,toExport,10
8381,3,17232.982851147535,767,4,2009,toExport,10
8382,1,397524.163073205,767,4,2010,toExport,10
8383,2,115045.94686003323,767,4,2010,toExport,10
8384,3,14730.799232987274,767,4,2010,toExport,10
8385,1,391419.7095594954,767,4,2011,toExport,10
8386,2,123305.55579999225,767,4,2011,toExport,10
8387,3,12588.285855755705,767,4,2011,toExport,10
8388,1,389778.89112256834,767,4,2012,toExport,10
8389,2,122880.20157176988,767,4,2012,toExport,10
8390,3,11209.371660484274,767,4,2012,toExport,10
8391,1,404855.70782986266,767,4,2013,toExport,10
8392,2,125612.68193072992,767,4,2013,toExport,10
8393,3,6858.490646961104,767,4,2013,toExport,10
8394,1,393695.8308810887,767,4,2014,toExport,10
8395,2,108803.93956415998,767,4,2014,toExport,10
8396,3,8668.124176417994,767,4,2014,toExport,10
8397,1,390486.3997212129,767,4,2015,toExport,10
8398,2,94840.4900364348,767,4,2015,toExport,10
8399,3,10530.087705606857,767,4,2015,toExport,10
8400,1,380634.93107243767,767,4,2016,toExport,10
8401,2,95036.3249945388,767,4,2016,toExport,10
8402,3,12201.383930516078,767,4,2016,toExport,10
8403,1,380639.0462710321,767,4,2017,toExport,10
8404,2,93381.24491697252,767,4,2017,toExport,10
8405,3,12322.916841712557,767,4,2017,toExport,10
8406,1,379646.9590025831,767,4,2018,toExport,10
8407,2,95259.2464715753,767,4,2018,toExport,10
8408,3,11948.211829057898,767,4,2018,toExport,10
8409,1,377985.41486913327,767,4,2019,toExport,10
8410,2,94940.27092494396,767,4,2019,toExport,10
8411,3,14327.414222970692,767,4,2019,toExport,10
8412,1,375435.74073803896,767,4,2020,toExport,10
8413,2,102051.41365544991,767,4,2020,toExport,10
8414,3,15617.7074847773,767,4,2020,toExport,10
8415,1,375524.69563676656,767,4,2021,toExport,10
8416,2,117204.73970910945,767,4,2021,toExport,10
8417,3,14349.560766225884,767,4,2021,toExport,10
8418,1,371551.4963669538,767,4,2022,toExport,10
8419,2,119724.6807909192,767,4,2022,toExport,10
8420,3,17706.74278814627,767,4,2022,toExport,10
8421,1,4236.906843694407,745,22,1985,toExport,10
8422,2,848.5914263350189,745,22,1985,toExport,10
8423,3,2264.538033531,745,22,1985,toExport,10
8424,1,4147.8449343540415,745,22,1986,toExport,10
8425,2,3558.027628627071,745,22,1986,toExport,10
8426,3,2436.5468496439166,745,22,1986,toExport,10
8427,1,4779.621540425533,745,22,1987,toExport,10
8428,2,5669.9384242692695,745,22,1987,toExport,10
8429,3,1317.394155035542,745,22,1987,toExport,10
8430,1,4877.8333487780565,745,22,1988,toExport,10
8431,2,6017.53442196464,745,22,1988,toExport,10
8432,3,1108.6108316105383,745,22,1988,toExport,10
8433,1,3377.3907922021544,745,22,1989,toExport,10
8434,2,4169.433939702042,745,22,1989,toExport,10
8435,3,1610.079874836664,745,22,1989,toExport,10
8436,1,1816.343380050112,745,22,1990,toExport,10
8437,2,1081.3258609392717,745,22,1990,toExport,10
8438,3,2252.3785771773114,745,22,1990,toExport,10
8439,1,3132.7857756550284,745,22,1991,toExport,10
8440,2,3887.6690496199353,745,22,1991,toExport,10
8441,3,1415.402974877305,745,22,1991,toExport,10
8442,1,3345.481907533083,745,22,1992,toExport,10
8443,2,11560.556702507496,745,22,1992,toExport,10
8444,3,1727.522728807396,745,22,1992,toExport,10
8445,1,4597.175903736285,745,22,1993,toExport,10
8446,2,18196.27921910149,745,22,1993,toExport,10
8447,3,755.0674907553517,745,22,1993,toExport,10
8448,1,3691.198497305924,745,22,1994,toExport,10
8449,2,5522.18085703032,745,22,1994,toExport,10
8450,3,1562.024483535753,745,22,1994,toExport,10
8451,1,3557.0768375044795,745,22,1995,toExport,10
8452,2,2746.9214598077165,745,22,1995,toExport,10
8453,3,1895.4066483621496,745,22,1995,toExport,10
8454,1,4544.737539080694,745,22,1996,toExport,10
8455,2,4650.910857374851,745,22,1996,toExport,10
8456,3,899.1618421725642,745,22,1996,toExport,10
8457,1,3472.687612937209,745,22,1997,toExport,10
8458,2,6202.661349598537,745,22,1997,toExport,10
8459,3,692.6413741354069,745,22,1997,toExport,10
8460,1,1658.8385117480268,745,22,1998,toExport,10
8461,2,2600.106724643293,745,22,1998,toExport,10
8462,3,2336.940839147123,745,22,1998,toExport,10
8463,1,3402.847705133443,745,22,1999,toExport,10
8464,2,5038.822531580667,745,22,1999,toExport,10
8465,3,710.6391326570167,745,22,1999,toExport,10
8466,1,3582.5288623794377,745,22,2000,toExport,10
8467,2,9987.747715593876,745,22,2000,toExport,10
8468,3,368.9158308328068,745,22,2000,toExport,10
8469,1,4552.561478838327,745,22,2001,toExport,10
8470,2,8402.998059886424,745,22,2001,toExport,10
8471,3,502.54986808847457,745,22,2001,toExport,10
8472,1,4559.742907975801,745,22,2002,toExport,10
8473,2,8189.156410111764,745,22,2002,toExport,10
8474,3,766.3333839133351,745,22,2002,toExport,10
8475,1,3330.0688355433635,745,22,2003,toExport,10
8476,2,3773.469696486152,745,22,2003,toExport,10
8477,3,1981.893237602998,745,22,2003,toExport,10
8478,1,4000.687142846092,745,22,2004,toExport,10
8479,2,5207.926331380571,745,22,2004,toExport,10
8480,3,1627.8692383774192,745,22,2004,toExport,10
8481,1,3539.1389610307638,745,22,2005,toExport,10
8482,2,2876.7258665922736,745,22,2005,toExport,10
8483,3,2314.8494406987256,745,22,2005,toExport,10
8484,1,4171.217661057708,745,22,2006,toExport,10
8485,2,4417.740998907226,745,22,2006,toExport,10
8486,3,1829.886860736176,745,22,2006,toExport,10
8487,1,4238.462239018199,745,22,2007,toExport,10
8488,2,4676.566979145988,745,22,2007,toExport,10
8489,3,1728.6567814635262,745,22,2007,toExport,10
8490,1,4642.65308696221,745,22,2008,toExport,10
8491,2,4769.570296519128,745,22,2008,toExport,10
8492,3,1303.6094132856292,745,22,2008,toExport,10
8493,1,3767.089107037071,745,22,2009,toExport,10
8494,2,5074.974156453526,745,22,2009,toExport,10
8495,3,1163.4695967099403,745,22,2009,toExport,10
8496,1,3555.1429136169686,745,22,2010,toExport,10
8497,2,8392.203791398459,745,22,2010,toExport,10
8498,3,831.7637797363047,745,22,2010,toExport,10
8499,1,2900.725468639814,745,22,2011,toExport,10
8500,2,4200.713172961639,745,22,2011,toExport,10
8501,3,1470.7049202872454,745,22,2011,toExport,10
8502,1,2751.155786902967,745,22,2012,toExport,10
8503,2,6803.577388326215,745,22,2012,toExport,10
8504,3,1489.994193466483,745,22,2012,toExport,10
8505,1,3193.070511850802,745,22,2013,toExport,10
8506,2,6137.618368955451,745,22,2013,toExport,10
8507,3,898.9050263651293,745,22,2013,toExport,10
8508,1,3063.3117671397854,745,22,2014,toExport,10
8509,2,4768.860536711045,745,22,2014,toExport,10
8510,3,979.9926381246646,745,22,2014,toExport,10
8511,1,3518.27179883994,745,22,2015,toExport,10
8512,2,4958.026160412735,745,22,2015,toExport,10
8513,3,985.5591509306084,745,22,2015,toExport,10
8514,1,4055.758680053076,745,22,2016,toExport,10
8515,2,5679.812137723071,745,22,2016,toExport,10
8516,3,659.4942307613596,745,22,2016,toExport,10
8517,1,4352.427944923828,745,22,2017,toExport,10
8518,2,5473.31288596458,745,22,2017,toExport,10
8519,3,696.4564101207543,745,22,2017,toExport,10
8520,1,4418.6922530607935,745,22,2018,toExport,10
8521,2,7004.109446270449,745,22,2018,toExport,10
8522,3,458.721181920621,745,22,2018,toExport,10
8523,1,2932.406476080405,745,22,2019,toExport,10
8524,2,7303.174416244316,745,22,2019,toExport,10
8525,3,402.0980003091729,745,22,2019,toExport,10
8526,1,2762.2928443786977,745,22,2020,toExport,10
8527,2,5787.7851782302805,745,22,2020,toExport,10
8528,3,494.3318839737241,745,22,2020,toExport,10
8529,1,2628.9024875562613,745,22,2021,toExport,10
8530,2,7105.062739714292,745,22,2021,toExport,10
8531,3,369.7275772859225,745,22,2021,toExport,10
8532,1,2520.259363839218,745,22,2022,toExport,10
8533,2,6591.17549456683,745,22,2022,toExport,10
8534,3,460.188138573908,745,22,2022,toExport,10
8535,1,3785.768169586781,746,33,1985,toExport,10
8536,2,567.3408838303268,746,33,1985,toExport,10
8537,3,1109.813447189032,746,33,1985,toExport,10
8538,1,3647.518557125132,746,33,1986,toExport,10
8539,2,336.6077900579,746,33,1986,toExport,10
8540,3,1265.1828886927465,746,33,1986,toExport,10
8541,1,3211.426397385646,746,33,1987,toExport,10
8542,2,781.4934252018943,746,33,1987,toExport,10
8543,3,860.2375591766721,746,33,1987,toExport,10
8544,1,2934.5906347355085,746,33,1988,toExport,10
8545,2,422.12750810218944,746,33,1988,toExport,10
8546,3,281.27925558500425,746,33,1988,toExport,10
8547,1,3027.0132882155413,746,33,1989,toExport,10
8548,2,650.1766938168755,746,33,1989,toExport,10
8549,3,155.59642508398932,746,33,1989,toExport,10
8550,1,3071.8253989628056,746,33,1990,toExport,10
8551,2,670.6755781131759,746,33,1990,toExport,10
8552,3,137.10420304716214,746,33,1990,toExport,10
8553,1,2950.48551868812,746,33,1991,toExport,10
8554,2,439.171924507147,746,33,1991,toExport,10
8555,3,179.51701967024255,746,33,1991,toExport,10
8556,1,2938.1523507144598,746,33,1992,toExport,10
8557,2,383.7508080257162,746,33,1992,toExport,10
8558,3,279.2064134343408,746,33,1992,toExport,10
8559,1,2757.902977902457,746,33,1993,toExport,10
8560,2,127.78337112264,746,33,1993,toExport,10
8561,3,303.0279455121212,746,33,1993,toExport,10
8562,1,2741.964362672389,746,33,1994,toExport,10
8563,2,321.2083908710079,746,33,1994,toExport,10
8564,3,468.3852553225051,746,33,1994,toExport,10
8565,1,2668.1109740433285,746,33,1995,toExport,10
8566,2,272.2877668213608,746,33,1995,toExport,10
8567,3,438.1091462865012,746,33,1995,toExport,10
8568,1,2948.3611080058945,746,33,1996,toExport,10
8569,2,561.7997291400028,746,33,1996,toExport,10
