,aggrement,area,bacia,classe,year,Models,version
1892,2,6459.160892872366,752,12,1987,Temporal,9
1893,3,788.7302208928159,752,12,1987,Temporal,9
1894,1,84.49442682423314,752,12,1988,Temporal,9
1895,2,5416.131226208448,752,12,1988,Temporal,9
1896,3,844.7516587898525,752,12,1988,Temporal,9
1897,1,403.0367213406666,752,12,1989,Temporal,9
1898,2,10843.071053935617,752,12,1989,Temporal,9
1899,3,1748.4251221099544,752,12,1989,Temporal,9
1900,1,168.4055704058478,752,12,1990,Temporal,9
1901,2,6432.630158775359,752,12,1990,Temporal,9
1902,3,2060.406710424044,752,12,1990,Temporal,9
1903,1,168.7741751685765,752,12,1991,Temporal,9
1904,2,2403.542746575041,752,12,1991,Temporal,9
1905,3,1866.753455854068,752,12,1991,Temporal,9
1906,1,418.5945516520184,752,12,1992,Temporal,9
1907,2,18707.42597128983,752,12,1992,Temporal,9
1908,3,2635.34270746211,752,12,1992,Temporal,9
1909,1,420.6361675932519,752,12,1993,Temporal,9
1910,2,16880.61639179076,752,12,1993,Temporal,9
1911,3,2630.6692460523664,752,12,1993,Temporal,9
1912,1,339.07669668571896,752,12,1994,Temporal,9
1913,2,3209.706793358656,752,12,1994,Temporal,9
1914,3,2151.517892201952,752,12,1994,Temporal,9
1915,1,3903.398837506383,752,12,1995,Temporal,9
1916,2,5154.104152561378,752,12,1995,Temporal,9
1917,3,1673.420235193377,752,12,1995,Temporal,9
1918,1,4739.317394743534,752,12,1996,Temporal,9
1919,2,6292.485275134679,752,12,1996,Temporal,9
1920,3,1062.174247600528,752,12,1996,Temporal,9
1921,1,4987.042247223362,752,12,1997,Temporal,9
1922,2,24292.205930421736,752,12,1997,Temporal,9
1923,3,4563.558214648636,752,12,1997,Temporal,9
1924,1,3291.716380502009,752,12,1998,Temporal,9
1925,2,23826.188090307714,752,12,1998,Temporal,9
1926,3,11060.923020192957,752,12,1998,Temporal,9
1927,1,3865.549064156088,752,12,1999,Temporal,9
1928,2,49101.97070007295,752,12,1999,Temporal,9
1929,3,9592.769627195972,752,12,1999,Temporal,9
1930,1,3051.708289287707,752,12,2000,Temporal,9
1931,2,34783.86957385324,752,12,2000,Temporal,9
1932,3,4804.353540266116,752,12,2000,Temporal,9
1933,1,882.7993399230722,752,12,2001,Temporal,9
1934,2,17694.139674187914,752,12,2001,Temporal,9
1935,3,1837.0437601911776,752,12,2001,Temporal,9
1936,1,393.7063681928326,752,12,2002,Temporal,9
1937,2,8752.464175163612,752,12,2002,Temporal,9
1938,3,1592.2687453796912,752,12,2002,Temporal,9
1939,1,375.4731645782589,752,12,2003,Temporal,9
1940,2,13443.769028245231,752,12,2003,Temporal,9
1941,3,1548.2037079076003,752,12,2003,Temporal,9
1942,1,429.2774090423701,752,12,2004,Temporal,9
1943,2,15926.999230615836,752,12,2004,Temporal,9
1944,3,1578.019020401352,752,12,2004,Temporal,9
1945,1,207.91098063100776,752,12,2005,Temporal,9
1946,2,6051.552896394758,752,12,2005,Temporal,9
1947,3,1750.5104207732122,752,12,2005,Temporal,9
1948,1,447.750616720928,752,12,2006,Temporal,9
1949,2,5619.169669802553,752,12,2006,Temporal,9
1950,3,1701.6916810229782,752,12,2006,Temporal,9
1951,1,1847.207922498825,752,12,2007,Temporal,9
1952,2,41935.967576461146,752,12,2007,Temporal,9
1953,3,1929.9971320872116,752,12,2007,Temporal,9
1954,1,2346.896126161801,752,12,2008,Temporal,9
1955,2,30843.42499142928,752,12,2008,Temporal,9
1956,3,3455.0818990719563,752,12,2008,Temporal,9
1957,1,1358.8849695907536,752,12,2009,Temporal,9
1958,2,19617.35923917919,752,12,2009,Temporal,9
1959,3,5519.7519881227945,752,12,2009,Temporal,9
1960,1,923.0377966076418,752,12,2010,Temporal,9
1961,2,12669.665449018094,752,12,2010,Temporal,9
1962,3,4157.554288309496,752,12,2010,Temporal,9
1963,1,1046.8128502102982,752,12,2011,Temporal,9
1964,2,6402.864809906531,752,12,2011,Temporal,9
1965,3,1937.009050554416,752,12,2011,Temporal,9
1966,1,752.2905581315816,752,12,2012,Temporal,9
1967,2,22941.83960774117,752,12,2012,Temporal,9
1968,3,2397.7905416243066,752,12,2012,Temporal,9
1969,1,428.0616022079887,752,12,2013,Temporal,9
1970,2,28684.993507012383,752,12,2013,Temporal,9
1971,3,1256.567513272401,752,12,2013,Temporal,9
1972,1,517.3507771171295,752,12,2014,Temporal,9
1973,2,28601.90477220713,752,12,2014,Temporal,9
1974,3,885.8204260243668,752,12,2014,Temporal,9
1975,1,326.674972849887,752,12,2015,Temporal,9
1976,2,22456.05067878801,752,12,2015,Temporal,9
1977,3,914.3173251369576,752,12,2015,Temporal,9
1978,1,294.95110889004576,752,12,2016,Temporal,9
1979,2,14968.275527044989,752,12,2016,Temporal,9
1980,3,740.8567777740126,752,12,2016,Temporal,9
1981,1,503.46538798864,752,12,2017,Temporal,9
1982,2,13116.75311823229,752,12,2017,Temporal,9
1983,3,893.8484247387948,752,12,2017,Temporal,9
1984,1,406.9084554655902,752,12,2018,Temporal,9
1985,2,12620.26613058433,752,12,2018,Temporal,9
1986,3,1492.1597064651307,752,12,2018,Temporal,9
1987,1,751.1081073114367,752,12,2019,Temporal,9
1988,2,11550.688606596246,752,12,2019,Temporal,9
1989,3,1499.320954253,752,12,2019,Temporal,9
1990,1,695.8856719646374,752,12,2020,Temporal,9
1991,2,11878.35824914951,752,12,2020,Temporal,9
1992,3,1609.127389249888,752,12,2020,Temporal,9
1993,1,581.4400187671849,752,12,2021,Temporal,9
1994,2,13937.761465781385,752,12,2021,Temporal,9
1995,3,1846.6359880829696,752,12,2021,Temporal,9
1996,1,580.5820227058678,752,12,2022,Temporal,9
1997,2,14131.926864682137,752,12,2022,Temporal,9
1998,3,1851.489819067957,752,12,2022,Temporal,9
1999,1,26231.277563347267,76116,12,1985,Temporal,9
2000,2,94447.41438910631,76116,12,1985,Temporal,9
2001,3,34686.98719770323,76116,12,1985,Temporal,9
2002,1,25913.74746608562,76116,12,1986,Temporal,9
2003,2,93393.02597152044,76116,12,1986,Temporal,9
2004,3,27279.07921935157,76116,12,1986,Temporal,9
2005,1,28255.75407881673,76116,12,1987,Temporal,9
2006,2,108980.8312961454,76116,12,1987,Temporal,9
2007,3,19144.003872295463,76116,12,1987,Temporal,9
2008,1,25358.823683134844,76116,12,1988,Temporal,9
2009,2,160301.5269237492,76116,12,1988,Temporal,9
2010,3,21388.33377692668,76116,12,1988,Temporal,9
2011,1,27096.19564379001,76116,12,1989,Temporal,9
2012,2,139436.6614702608,76116,12,1989,Temporal,9
2013,3,16344.943303517244,76116,12,1989,Temporal,9
2014,1,12479.358116323168,76116,12,1990,Temporal,9
2015,2,122697.66332806772,76116,12,1990,Temporal,9
2016,3,20068.84723138519,76116,12,1990,Temporal,9
2017,1,17864.879182798304,76116,12,1991,Temporal,9
2018,2,194114.96153291187,76116,12,1991,Temporal,9
2019,3,9131.594987221077,76116,12,1991,Temporal,9
2020,1,15034.300961903147,76116,12,1992,Temporal,9
2021,2,165704.49173938384,76116,12,1992,Temporal,9
2022,3,11286.498060450998,76116,12,1992,Temporal,9
2023,1,10795.12091000762,76116,12,1993,Temporal,9
2024,2,191830.14367832855,76116,12,1993,Temporal,9
2025,3,12764.333666915603,76116,12,1993,Temporal,9
2026,1,8848.088685057412,76116,12,1994,Temporal,9
2027,2,173203.74366320178,76116,12,1994,Temporal,9
2028,3,9823.348931175986,76116,12,1994,Temporal,9
2029,1,10896.14581464131,76116,12,1995,Temporal,9
2030,2,223625.6744080364,76116,12,1995,Temporal,9
2031,3,13055.278619710152,76116,12,1995,Temporal,9
2032,1,12511.951307458314,76116,12,1996,Temporal,9
2033,2,229586.2632512232,76116,12,1996,Temporal,9
2034,3,15603.438520901624,76116,12,1996,Temporal,9
2035,1,7365.123779870567,76116,12,1997,Temporal,9
2036,2,128588.80529124592,76116,12,1997,Temporal,9
2037,3,18027.6252771067,76116,12,1997,Temporal,9
2038,1,8726.028448751009,76116,12,1998,Temporal,9
2039,2,137623.50458990384,76116,12,1998,Temporal,9
2040,3,14354.037622274263,76116,12,1998,Temporal,9
2041,1,20336.479385780447,76116,12,1999,Temporal,9
2042,2,163941.3504896066,76116,12,1999,Temporal,9
2043,3,15726.824934649649,76116,12,1999,Temporal,9
2044,1,21678.147180136628,76116,12,2000,Temporal,9
2045,2,187745.4866325424,76116,12,2000,Temporal,9
2046,3,18802.632156473373,76116,12,2000,Temporal,9
2047,1,17351.061697747737,76116,12,2001,Temporal,9
2048,2,135269.5694298514,76116,12,2001,Temporal,9
2049,3,22351.63519216846,76116,12,2001,Temporal,9
2050,1,8905.13105079548,76116,12,2002,Temporal,9
2051,2,63872.82092932621,76116,12,2002,Temporal,9
2052,3,30496.71920538633,76116,12,2002,Temporal,9
2053,1,14757.26031616234,76116,12,2003,Temporal,9
2054,2,96314.34326987746,76116,12,2003,Temporal,9
2055,3,21794.090042965912,76116,12,2003,Temporal,9
2056,1,13893.29528686832,76116,12,2004,Temporal,9
2057,2,85048.18207355439,76116,12,2004,Temporal,9
2058,3,15979.173525939836,76116,12,2004,Temporal,9
2059,1,10391.648302914438,76116,12,2005,Temporal,9
2060,2,59068.66098319612,76116,12,2005,Temporal,9
2061,3,13851.011866542676,76116,12,2005,Temporal,9
2062,1,15748.143340568537,76116,12,2006,Temporal,9
2063,2,173992.70651082153,76116,12,2006,Temporal,9
2064,3,7997.55333962316,76116,12,2006,Temporal,9
2065,1,15567.272515058788,76116,12,2007,Temporal,9
2066,2,137522.8693231143,76116,12,2007,Temporal,9
2067,3,7873.244279572021,76116,12,2007,Temporal,9
2068,1,12177.19008291033,76116,12,2008,Temporal,9
2069,2,121690.73527140278,76116,12,2008,Temporal,9
2070,3,10220.912879262143,76116,12,2008,Temporal,9
2071,1,11036.041844377514,76116,12,2009,Temporal,9
2072,2,95891.6735499875,76116,12,2009,Temporal,9
2073,3,12036.079003629877,76116,12,2009,Temporal,9
2074,1,5799.007252217014,76116,12,2010,Temporal,9
2075,2,27292.207153215782,76116,12,2010,Temporal,9
2076,3,18208.888775228035,76116,12,2010,Temporal,9
2077,1,6756.161431423911,76116,12,2011,Temporal,9
2078,2,51959.82771436705,76116,12,2011,Temporal,9
2079,3,23202.122137539267,76116,12,2011,Temporal,9
2080,1,16086.149551989269,76116,12,2012,Temporal,9
2081,2,79829.54208055453,76116,12,2012,Temporal,9
2082,3,29991.48542204524,76116,12,2012,Temporal,9
2083,1,22046.99862218061,76116,12,2013,Temporal,9
2084,2,61380.25690394237,76116,12,2013,Temporal,9
2085,3,28453.67812058447,76116,12,2013,Temporal,9
2086,1,17807.947305716552,76116,12,2014,Temporal,9
2087,2,63197.324169766754,76116,12,2014,Temporal,9
2088,3,30596.378758488736,76116,12,2014,Temporal,9
2089,1,12652.066094356853,76116,12,2015,Temporal,9
2090,2,39585.66255749111,76116,12,2015,Temporal,9
2091,3,36055.71345556719,76116,12,2015,Temporal,9
2092,1,12659.622353078366,76116,12,2016,Temporal,9
2093,2,46299.047991257605,76116,12,2016,Temporal,9
2094,3,31892.36682895216,76116,12,2016,Temporal,9
2095,1,22688.76676444684,76116,12,2017,Temporal,9
2096,2,73405.17434811869,76116,12,2017,Temporal,9
2097,3,20598.02973238923,76116,12,2017,Temporal,9
2098,1,15182.51575119427,76116,12,2018,Temporal,9
2099,2,33918.39812190988,76116,12,2018,Temporal,9
2100,3,31301.29127923309,76116,12,2018,Temporal,9
2101,1,26900.948452306373,76116,12,2019,Temporal,9
2102,2,92357.02825583314,76116,12,2019,Temporal,9
2103,3,19570.67143732696,76116,12,2019,Temporal,9
2104,1,24951.26702143399,76116,12,2020,Temporal,9
2105,2,101717.10194502816,76116,12,2020,Temporal,9
2106,3,21003.537366070632,76116,12,2020,Temporal,9
2107,1,23431.64170876815,76116,12,2021,Temporal,9
2108,2,107850.50215439644,76116,12,2021,Temporal,9
2109,3,22722.59092041109,76116,12,2021,Temporal,9
2110,1,20250.35151515035,76116,12,2022,Temporal,9
2111,2,86766.44853288904,76116,12,2022,Temporal,9
2112,3,26048.17472564889,76116,12,2022,Temporal,9
2113,1,3979.987680295783,7622,12,1985,Temporal,9
2114,2,12.55788657836914,7622,12,1985,Temporal,9
2115,3,4941.493925657057,7622,12,1985,Temporal,9
2116,3,8781.970983508772,7622,12,1986,Temporal,9
2117,3,8745.919786280376,7622,12,1987,Temporal,9
2118,3,6443.016977926872,7622,12,1988,Temporal,9
2119,3,6546.938551335858,7622,12,1989,Temporal,9
2120,3,1950.012259926184,7622,12,1990,Temporal,9
2121,3,1233.930795072429,7622,12,1991,Temporal,9
2122,3,1247.5492033456092,7622,12,1992,Temporal,9
2123,1,0.7892722412109374,7622,12,1993,Temporal,9
2124,3,2427.5202869100717,7622,12,1993,Temporal,9
2125,1,1.403065802001953,7622,12,1994,Temporal,9
2126,3,10786.52556182579,7622,12,1994,Temporal,9
2127,3,15082.113539709364,7622,12,1995,Temporal,9
2128,3,15827.549663295931,7622,12,1996,Temporal,9
2129,3,19820.440512975245,7622,12,1997,Temporal,9
2130,3,23170.29697145185,7622,12,1998,Temporal,9
2131,3,24146.24062644403,7622,12,1999,Temporal,9
2132,3,26723.86207403927,7622,12,2000,Temporal,9
2133,3,27104.51524135594,7622,12,2001,Temporal,9
2134,3,26662.782481474063,7622,12,2002,Temporal,9
2135,3,24027.61193505269,7622,12,2003,Temporal,9
2136,3,23537.919795139947,7622,12,2004,Temporal,9
2137,3,21312.29991216071,7622,12,2005,Temporal,9
2138,3,16588.666750126893,7622,12,2006,Temporal,9
2139,3,15634.285741482878,7622,12,2007,Temporal,9
2140,3,15512.77863454254,7622,12,2008,Temporal,9
2141,3,23635.03857708995,7622,12,2009,Temporal,9
2142,3,27248.94554785891,7622,12,2010,Temporal,9
2143,1,1.757523431396484,7622,12,2011,Temporal,9
2144,3,28029.85103733712,7622,12,2011,Temporal,9
2145,1,1.3176439697265625,7622,12,2012,Temporal,9
2146,3,28352.32352752431,7622,12,2012,Temporal,9
2147,1,1.3176439697265625,7622,12,2013,Temporal,9
2148,3,26229.702531753785,7622,12,2013,Temporal,9
2149,3,15268.724923965196,7622,12,2014,Temporal,9
2150,3,4606.891355207768,7622,12,2015,Temporal,9
2151,3,4256.098478866919,7622,12,2016,Temporal,9
2152,3,3088.3409455983838,7622,12,2017,Temporal,9
2153,3,2702.2331464271297,7622,12,2018,Temporal,9
2154,3,2902.3810061523186,7622,12,2019,Temporal,9
2155,3,2564.7472254348263,7622,12,2020,Temporal,9
2156,3,6168.666590125217,7622,12,2021,Temporal,9
2157,3,6040.556205780374,7622,12,2022,Temporal,9
2158,2,3.5997071897020505,777,33,1985,Temporal,9
2159,2,4.624082070910881,777,33,1986,Temporal,9
2160,2,5.045962099130665,777,33,1987,Temporal,9
2161,3,0.1255860041599647,777,33,1987,Temporal,9
2162,2,5.369913522829539,777,33,1988,Temporal,9
2163,3,0.2250365209960937,777,33,1988,Temporal,9
2164,2,3.606482985600489,777,33,1989,Temporal,9
2165,3,0.1384840368652344,777,33,1989,Temporal,9
2166,2,0.5923293794998468,777,33,1990,Temporal,9
2167,3,0.2250364172363281,777,33,1990,Temporal,9
2168,2,1.19719625572055,777,33,1991,Temporal,9
2169,3,0.3115889013671875,777,33,1991,Temporal,9
2170,2,3.4472168025476777,777,33,1992,Temporal,9
2171,3,0.3115889013671875,777,33,1992,Temporal,9
2172,1,0.3115887976074218,777,33,1993,Temporal,9
2173,2,4.725398799809473,777,33,1993,Temporal,9
2174,3,0.1731048645019531,777,33,1993,Temporal,9
2175,2,0.8640965148925783,777,33,1994,Temporal,9
2176,3,0.1860028972072227,777,33,1994,Temporal,9
2177,2,2.8142539701095286,777,33,1995,Temporal,9
2178,3,0.0128980327052696,777,33,1995,Temporal,9
2179,2,1.7281914428710936,777,33,1996,Temporal,9
2180,3,0.0128980327052696,777,33,1996,Temporal,9
2181,2,4.971172598781211,777,33,1997,Temporal,9
2182,2,1.3821259643554684,777,33,1998,Temporal,9
2183,3,0.0128980327052696,777,33,1999,Temporal,9
2184,2,0.1340427147240732,777,33,2000,Temporal,9
2185,2,0.0864091003417968,777,33,2002,Temporal,9
2186,2,1.7281803771972657,777,33,2003,Temporal,9
2187,2,0.0865524841308593,777,33,2005,Temporal,9
2188,2,0.3456367126464843,777,33,2007,Temporal,9
2189,2,2.678318878173828,777,33,2008,Temporal,9
2190,2,0.6912214050292969,777,33,2009,Temporal,9
2191,2,0.7776836853027342,777,33,2010,Temporal,9
2192,2,0.1727521728515625,777,33,2012,Temporal,9
2193,2,0.1728163818359375,777,33,2013,Temporal,9
2194,3,0.0128980327052696,777,33,2014,Temporal,9
2195,2,0.0864093139648437,777,33,2015,Temporal,9
2196,3,0.0128980327052696,777,33,2015,Temporal,9
2197,3,0.0128980327052696,777,33,2016,Temporal,9
2198,3,0.0128980327052696,777,33,2017,Temporal,9
2199,3,0.0128980327052696,777,33,2018,Temporal,9
2200,3,0.0128980327052696,777,33,2022,Temporal,9
2201,1,875981.0617265692,7622,4,1985,Temporal,9
2202,2,15679.911732245571,7622,4,1985,Temporal,9
2203,3,37405.96788740485,7622,4,1985,Temporal,9
2204,1,876314.5089688143,7622,4,1986,Temporal,9
2205,2,17707.77375748337,7622,4,1986,Temporal,9
2206,3,36497.15495279124,7622,4,1986,Temporal,9
2207,1,843528.1822930427,7622,4,1987,Temporal,9
2208,2,21741.31145825001,7622,4,1987,Temporal,9
2209,3,65524.37680638823,7622,4,1987,Temporal,9
2210,1,805729.4930234968,7622,4,1988,Temporal,9
2211,2,17056.54149066754,7622,4,1988,Temporal,9
2212,3,98731.64925576592,7622,4,1988,Temporal,9
2213,1,799852.2233339242,7622,4,1989,Temporal,9
2214,2,17259.2078321555,7622,4,1989,Temporal,9
2215,3,111757.35442002754,7622,4,1989,Temporal,9
2216,1,805560.7510001889,7622,4,1990,Temporal,9
2217,2,11219.202628275654,7622,4,1990,Temporal,9
2218,3,116946.23286180886,7622,4,1990,Temporal,9
2219,1,818522.4328999826,7622,4,1991,Temporal,9
2220,2,13877.900513079929,7622,4,1991,Temporal,9
2221,3,105992.93733862833,7622,4,1991,Temporal,9
2222,1,812177.0717030916,7622,4,1992,Temporal,9
2223,2,15260.958733387784,7622,4,1992,Temporal,9
2224,3,116556.25515640686,7622,4,1992,Temporal,9
2225,1,809139.6628748339,7622,4,1993,Temporal,9
2226,2,16651.290825420994,7622,4,1993,Temporal,9
2227,3,123230.7250290115,7622,4,1993,Temporal,9
2228,1,807077.2232600505,7622,4,1994,Temporal,9
2229,2,19586.116194462928,7622,4,1994,Temporal,9
2230,3,119791.26519069124,7622,4,1994,Temporal,9
2231,1,814081.7703016914,7622,4,1995,Temporal,9
2232,2,24231.479236338066,7622,4,1995,Temporal,9
2233,3,113246.07929138684,7622,4,1995,Temporal,9
2234,1,860483.1559993473,7622,4,1996,Temporal,9
2235,2,33523.36358709184,7622,4,1996,Temporal,9
2236,3,77598.95568054383,7622,4,1996,Temporal,9
2237,1,884323.6195125901,7622,4,1997,Temporal,9
2238,2,28926.214520343347,7622,4,1997,Temporal,9
2239,3,56388.41828316846,7622,4,1997,Temporal,9
2240,1,860256.4529154978,7622,4,1998,Temporal,9
2241,2,29660.37353937182,7622,4,1998,Temporal,9
2242,3,75203.91642460942,7622,4,1998,Temporal,9
2243,1,854641.124994178,7622,4,1999,Temporal,9
2244,2,33937.25747691147,7622,4,1999,Temporal,9
2245,3,73360.99014109137,7622,4,1999,Temporal,9
2246,1,868558.967454787,7622,4,2000,Temporal,9
2247,2,43538.95487960119,7622,4,2000,Temporal,9
2248,3,45142.36841442862,7622,4,2000,Temporal,9
2249,1,862094.4409346525,7622,4,2001,Temporal,9
2250,2,38028.885247850005,7622,4,2001,Temporal,9
2251,3,44941.39553730688,7622,4,2001,Temporal,9
2252,1,847240.7671481728,7622,4,2002,Temporal,9
2253,2,37686.64188909881,7622,4,2002,Temporal,9
2254,3,53400.7295561643,7622,4,2002,Temporal,9
2255,1,848338.6215480908,7622,4,2003,Temporal,9
2256,2,44750.57137571471,7622,4,2003,Temporal,9
2257,3,53867.44084217301,7622,4,2003,Temporal,9
2258,1,862445.6560725224,7622,4,2004,Temporal,9
2259,2,41941.374087464064,7622,4,2004,Temporal,9
2260,3,50474.44662721152,7622,4,2004,Temporal,9
2261,1,862118.6521068556,7622,4,2005,Temporal,9
2262,2,44920.95427708739,7622,4,2005,Temporal,9
2263,3,49701.041249464186,7622,4,2005,Temporal,9
2264,1,852273.6471409599,7622,4,2006,Temporal,9
2265,2,38923.7594818969,7622,4,2006,Temporal,9
2266,3,57933.37601205407,7622,4,2006,Temporal,9
2267,1,862240.102908986,7622,4,2007,Temporal,9
2268,2,31314.767891859923,7622,4,2007,Temporal,9
2269,3,62333.24957556728,7622,4,2007,Temporal,9
2270,1,858154.3499976612,7622,4,2008,Temporal,9
2271,2,24662.751180146108,7622,4,2008,Temporal,9
2272,3,71704.88668619386,7622,4,2008,Temporal,9
2273,1,851869.4736619329,7622,4,2009,Temporal,9
2274,2,25462.24352178907,7622,4,2009,Temporal,9
2275,3,81581.59848356669,7622,4,2009,Temporal,9
2276,1,846673.0209265633,7622,4,2010,Temporal,9
2277,2,24523.17821834896,7622,4,2010,Temporal,9
2278,3,86887.69759598424,7622,4,2010,Temporal,9
2279,1,843697.6242708503,7622,4,2011,Temporal,9
2280,2,32330.202095573462,7622,4,2011,Temporal,9
2281,3,90067.04530084421,7622,4,2011,Temporal,9
2282,1,849451.4324468772,7622,4,2012,Temporal,9
2283,2,37793.71135699427,7622,4,2012,Temporal,9
2284,3,74744.32629673141,7622,4,2012,Temporal,9
2285,1,869398.3110703394,7622,4,2013,Temporal,9
2286,2,45791.40462777096,7622,4,2013,Temporal,9
2287,3,54050.98913178548,7622,4,2013,Temporal,9
2288,1,886796.4135197469,7622,4,2014,Temporal,9
2289,2,41040.996086493215,7622,4,2014,Temporal,9
2290,3,49572.07083449814,7622,4,2014,Temporal,9
2291,1,899626.8190487799,7622,4,2015,Temporal,9
2292,2,28461.76681107371,7622,4,2015,Temporal,9
2293,3,56255.12072847568,7622,4,2015,Temporal,9
2294,1,893089.7556548801,7622,4,2016,Temporal,9
2295,2,31678.042121159127,7622,4,2016,Temporal,9
2296,3,59691.7329329452,7622,4,2016,Temporal,9
2297,1,888495.1141620175,7622,4,2017,Temporal,9
2298,2,31258.14009172793,7622,4,2017,Temporal,9
2299,3,65236.93403428616,7622,4,2017,Temporal,9
2300,1,896282.9282183257,7622,4,2018,Temporal,9
2301,2,27720.749488943795,7622,4,2018,Temporal,9
2302,3,60907.28566625996,7622,4,2018,Temporal,9
2303,1,897199.4180566139,7622,4,2019,Temporal,9
2304,2,30407.98685470288,7622,4,2019,Temporal,9
2305,3,56761.53230704647,7622,4,2019,Temporal,9
2306,1,885064.7825577324,7622,4,2020,Temporal,9
2307,2,37256.53684165516,7622,4,2020,Temporal,9
2308,3,61626.4704533154,7622,4,2020,Temporal,9
2309,1,872088.3420525189,7622,4,2021,Temporal,9
2310,2,43785.121136727765,7622,4,2021,Temporal,9
2311,3,71263.81020497215,7622,4,2021,Temporal,9
2312,1,843580.419518499,7622,4,2022,Temporal,9
2313,2,39836.450040035976,7622,4,2022,Temporal,9
2314,3,96642.05348305406,7622,4,2022,Temporal,9
2315,1,68864.99772693176,753,33,1985,Temporal,9
2316,2,5991.069037846095,753,33,1985,Temporal,9
2317,3,6281.111636383956,753,33,1985,Temporal,9
2318,1,64197.897468971685,753,33,1986,Temporal,9
2319,2,5561.617146136906,753,33,1986,Temporal,9
2320,3,13959.893640101029,753,33,1986,Temporal,9
2321,1,58256.84347667613,753,33,1987,Temporal,9
2322,2,5815.089882721079,753,33,1987,Temporal,9
2323,3,16847.632079096296,753,33,1987,Temporal,9
2324,1,56766.28071767273,753,33,1988,Temporal,9
2325,2,2849.7116236256074,753,33,1988,Temporal,9
2326,3,17357.661463238015,753,33,1988,Temporal,9
2327,1,59064.93163096546,753,33,1989,Temporal,9
2328,2,5496.858611714538,753,33,1989,Temporal,9
2329,3,15257.18004241567,753,33,1989,Temporal,9
2330,1,49339.83679473929,753,33,1990,Temporal,9
2331,2,2048.1452916973763,753,33,1990,Temporal,9
2332,3,17691.65250623026,753,33,1990,Temporal,9
2333,1,40633.93653088055,753,33,1991,Temporal,9
2334,2,1744.8212852377987,753,33,1991,Temporal,9
2335,3,21707.059607828694,753,33,1991,Temporal,9
2336,1,33372.104174175205,753,33,1992,Temporal,9
2337,2,1283.1316642237284,753,33,1992,Temporal,9
2338,3,24595.25489343407,753,33,1992,Temporal,9
2339,1,31638.21229011688,753,33,1993,Temporal,9
2340,2,3677.434553603372,753,33,1993,Temporal,9
2341,3,22509.68078855106,753,33,1993,Temporal,9
2342,1,43486.5275336611,753,33,1994,Temporal,9
2343,2,10948.95261519617,753,33,1994,Temporal,9
2344,3,12361.557934650293,753,33,1994,Temporal,9
2345,1,47482.56951656255,753,33,1995,Temporal,9
2346,2,4917.362786379227,753,33,1995,Temporal,9
2347,3,6343.143809475078,753,33,1995,Temporal,9
2348,1,52384.85810340513,753,33,1996,Temporal,9
2349,2,8343.82559931564,753,33,1996,Temporal,9
2350,3,3443.729912630828,753,33,1996,Temporal,9
2351,1,44903.49256782178,753,33,1997,Temporal,9
2352,2,2666.507188132177,753,33,1997,Temporal,9
2353,3,10303.38242678838,753,33,1997,Temporal,9
2354,1,36089.95649760266,753,33,1998,Temporal,9
2355,2,2690.9598075705853,753,33,1998,Temporal,9
2356,3,17547.778893535968,753,33,1998,Temporal,9
2357,1,36966.14806511327,753,33,1999,Temporal,9
2358,2,4427.675613039023,753,33,1999,Temporal,9
2359,3,18021.5642904266,753,33,1999,Temporal,9
2360,1,40382.2184546479,753,33,2000,Temporal,9
2361,2,4007.1488344002014,753,33,2000,Temporal,9
2362,3,11531.11670534861,753,33,2000,Temporal,9
2363,1,43485.65439810505,753,33,2001,Temporal,9
2364,2,5850.165371477625,753,33,2001,Temporal,9
2365,3,10520.671784138256,753,33,2001,Temporal,9
2366,1,51046.798711999225,753,33,2002,Temporal,9
2367,2,7026.505700535881,753,33,2002,Temporal,9
2368,3,10600.214779722695,753,33,2002,Temporal,9
2369,1,58195.66784094879,753,33,2003,Temporal,9
2370,2,6714.062516593303,753,33,2003,Temporal,9
2371,3,11274.474654357446,753,33,2003,Temporal,9
2372,1,67010.65342849761,753,33,2004,Temporal,9
2373,2,9163.972719706118,753,33,2004,Temporal,9
2374,3,11656.286099631348,753,33,2004,Temporal,9
2375,1,56636.792033755926,753,33,2005,Temporal,9
2376,2,3317.53449536731,753,33,2005,Temporal,9
2377,3,15222.792506535496,753,33,2005,Temporal,9
2378,1,54202.11756486492,753,33,2006,Temporal,9
2379,2,2469.396104905766,753,33,2006,Temporal,9
2380,3,17153.75772334228,753,33,2006,Temporal,9
2381,1,55385.6860991105,753,33,2007,Temporal,9
2382,2,3779.429135166039,753,33,2007,Temporal,9
2383,3,14911.444020341823,753,33,2007,Temporal,9
2384,1,56603.1879958243,753,33,2008,Temporal,9
2385,2,3097.2293620166,753,33,2008,Temporal,9
2386,3,14776.58343214579,753,33,2008,Temporal,9
2387,1,63218.19841609019,753,33,2009,Temporal,9
2388,2,10292.47517326159,753,33,2009,Temporal,9
2389,3,11685.986961802328,753,33,2009,Temporal,9
2390,1,57796.34832612823,753,33,2010,Temporal,9
2391,2,12980.791368884396,753,33,2010,Temporal,9
2392,3,11190.520225581204,753,33,2010,Temporal,9
2393,1,52979.38997004669,753,33,2011,Temporal,9
2394,2,3096.74781509945,753,33,2011,Temporal,9
2395,3,12484.938252869908,753,33,2011,Temporal,9
2396,1,44353.90430577105,753,33,2012,Temporal,9
