,classes,3,4,12,21,22,33,Total,bacia,model,version,year
0,3,0,1,0,1,0,0,2,7615,RF,30,1985
1,4,0,149,1,42,0,0,192,7615,RF,30,1985
2,12,0,10,0,11,0,0,21,7615,RF,30,1985
3,21,0,20,0,25,0,1,46,7615,RF,30,1985
4,22,0,1,0,2,0,0,3,7615,RF,30,1985
5,33,0,0,0,0,0,2,2,7615,RF,30,1985
6,Total,0,181,1,81,0,3,266,7615,RF,30,1985
7,3,10,17,0,0,0,0,27,7741,RF,30,1994
8,4,16,67,6,14,0,1,104,7741,RF,30,1994
9,12,0,5,1,2,0,0,8,7741,RF,30,1994
10,21,5,28,9,46,0,1,89,7741,RF,30,1994
11,22,0,0,1,0,0,0,1,7741,RF,30,1994
12,33,0,0,0,0,0,0,0,7741,RF,30,1994
13,Total,31,117,17,62,0,2,229,7741,RF,30,1994
14,3,5,14,0,1,0,0,20,765,RF,30,1986
15,4,3,113,0,41,0,0,157,765,RF,30,1986
16,12,0,0,0,0,0,0,0,765,RF,30,1986
17,21,0,18,0,65,0,0,83,765,RF,30,1986
18,22,0,1,0,1,0,3,5,765,RF,30,1986
19,33,0,0,0,0,0,2,2,765,RF,30,1986
20,Total,8,146,0,108,0,5,267,765,RF,30,1986
21,3,0,0,0,0,0,0,0,7613,RF,30,1994
22,4,1,109,0,43,0,0,153,7613,RF,30,1994
23,12,0,2,0,15,0,0,17,7613,RF,30,1994
24,21,0,13,0,7,0,0,20,7613,RF,30,1994
25,22,0,1,0,0,0,0,1,7613,RF,30,1994
26,33,0,0,0,0,0,1,1,7613,RF,30,1994
27,Total,1,125,0,65,0,1,192,7613,RF,30,1994
28,3,0,0,0,0,0,0,0,7613,RF,30,2013
29,4,3,117,0,29,0,1,150,7613,RF,30,2013
30,12,0,3,0,13,0,0,16,7613,RF,30,2013
31,21,0,11,0,12,0,0,23,7613,RF,30,2013
32,22,0,1,0,0,0,0,1,7613,RF,30,2013
33,33,1,0,0,0,0,0,1,7613,RF,30,2013
34,Total,4,132,0,54,0,1,191,7613,RF,30,2013
35,3,11,6,0,2,0,0,19,751,RF,30,2009
36,4,48,81,1,3,0,0,133,751,RF,30,2009
37,12,0,3,3,2,0,0,8,751,RF,30,2009
38,21,8,29,0,8,0,0,45,751,RF,30,2009
39,22,0,5,1,0,0,0,6,751,RF,30,2009
40,33,0,1,2,0,0,0,3,751,RF,30,2009
41,Total,67,125,7,15,0,0,214,751,RF,30,2009
42,3,0,0,0,0,0,0,0,7617,RF,30,2007
43,4,0,129,0,20,0,0,149,7617,RF,30,2007
44,12,0,2,0,2,0,1,5,7617,RF,30,2007
45,21,0,10,0,20,0,0,30,7617,RF,30,2007
46,22,0,0,0,0,0,1,1,7617,RF,30,2007
47,33,1,0,0,0,0,34,35,7617,RF,30,2007
48,Total,1,141,0,42,0,36,220,7617,RF,30,2007
49,3,16,7,2,2,0,0,27,753,RF,30,2010
50,4,87,82,7,137,0,1,314,753,RF,30,2010
51,12,2,1,2,4,0,0,9,753,RF,30,2010
52,21,20,15,3,63,0,2,103,753,RF,30,2010
53,22,2,0,2,14,0,0,18,753,RF,30,2010
54,33,2,1,4,2,0,7,16,753,RF,30,2010
55,Total,129,106,20,222,0,10,487,753,RF,30,2010
56,3,4,1,0,2,0,0,7,757,RF,30,2014
57,4,13,59,1,69,0,0,142,757,RF,30,2014
58,12,0,0,0,2,0,0,2,757,RF,30,2014
59,21,8,17,1,108,0,0,134,757,RF,30,2014
60,22,0,1,0,2,0,0,3,757,RF,30,2014
61,33,2,0,0,3,0,2,7,757,RF,30,2014
62,Total,27,78,2,186,0,2,295,757,RF,30,2014
63,3,3,3,0,1,0,0,7,757,RF,30,2005
64,4,17,90,1,34,0,0,142,757,RF,30,2005
65,12,0,0,0,2,0,0,2,757,RF,30,2005
66,21,7,40,3,81,3,0,134,757,RF,30,2005
67,22,0,1,0,2,0,0,3,757,RF,30,2005
68,33,1,2,0,0,0,4,7,757,RF,30,2005
69,Total,28,136,4,120,3,4,295,757,RF,30,2005
70,3,2,1,0,1,0,0,4,7742,RF,30,1999
71,4,2,11,0,9,0,2,24,7742,RF,30,1999
72,12,0,0,0,2,0,0,2,7742,RF,30,1999
73,21,2,12,0,92,0,0,106,7742,RF,30,1999
74,22,0,0,0,1,0,0,1,7742,RF,30,1999
75,33,0,0,0,0,0,2,2,7742,RF,30,1999
76,Total,6,24,0,105,0,4,139,7742,RF,30,1999
77,3,9,7,3,1,0,0,20,776,RF,30,1998
78,4,9,95,2,72,0,0,178,776,RF,30,1998
79,12,0,4,0,5,0,0,9,776,RF,30,1998
80,21,5,19,1,119,0,0,144,776,RF,30,1998
81,22,0,0,1,1,0,0,2,776,RF,30,1998
82,33,0,0,0,0,0,1,1,776,RF,30,1998
83,Total,23,125,7,198,0,1,354,776,RF,30,1998
84,3,9,10,0,0,0,0,19,7741,RF,30,1995
85,4,3,76,2,13,0,0,94,7741,RF,30,1995
86,12,0,7,1,0,0,0,8,7741,RF,30,1995
87,21,3,40,2,41,0,0,86,7741,RF,30,1995
88,22,0,0,1,0,0,0,1,7741,RF,30,1995
89,33,0,0,0,0,0,0,0,7741,RF,30,1995
90,Total,15,133,6,54,0,0,208,7741,RF,30,1995
91,3,4,8,0,1,0,0,13,744,RF,30,1985
92,4,40,307,4,64,0,1,416,744,RF,30,1985
93,12,0,6,2,7,0,1,16,744,RF,30,1985
94,21,0,13,1,37,0,0,51,744,RF,30,1985
95,22,0,1,0,0,0,0,1,744,RF,30,1985
96,33,0,1,0,1,0,0,2,744,RF,30,1985
97,Total,44,336,7,110,0,2,499,744,RF,30,1985
98,3,12,24,0,2,0,0,38,746,RF,30,1988
99,4,8,129,0,22,0,0,159,746,RF,30,1988
100,12,0,1,0,4,0,0,5,746,RF,30,1988
101,21,0,4,0,12,0,0,16,746,RF,30,1988
102,22,0,1,0,2,0,0,3,746,RF,30,1988
103,33,0,0,0,0,0,1,1,746,RF,30,1988
104,Total,20,159,0,42,0,1,222,746,RF,30,1988
105,3,0,0,0,0,0,0,0,7618,RF,30,2014
106,4,1,80,3,18,0,0,102,7618,RF,30,2014
107,12,0,1,0,2,0,0,3,7618,RF,30,2014
108,21,0,8,0,45,0,0,53,7618,RF,30,2014
109,22,0,0,0,0,1,0,1,7618,RF,30,2014
110,33,0,0,0,0,0,0,0,7618,RF,30,2014
111,Total,1,89,3,65,1,0,159,7618,RF,30,2014
112,3,3,8,0,2,0,0,13,766,RF,30,2022
113,4,0,106,0,14,1,0,121,766,RF,30,2022
114,12,0,5,0,1,1,0,7,766,RF,30,2022
115,21,1,29,0,116,2,0,148,766,RF,30,2022
116,22,0,1,0,3,0,0,4,766,RF,30,2022
117,33,0,0,0,0,0,2,2,766,RF,30,2022
118,Total,4,149,0,136,4,2,295,766,RF,30,2022
119,3,3,15,0,1,0,0,19,763,RF,30,2011
120,4,10,165,4,54,0,0,233,763,RF,30,2011
121,12,1,4,4,6,0,0,15,763,RF,30,2011
122,21,1,24,0,125,0,1,151,763,RF,30,2011
123,22,0,2,1,1,0,0,4,763,RF,30,2011
124,33,0,0,0,0,0,3,3,763,RF,30,2011
125,Total,15,210,9,187,0,4,425,763,RF,30,2011
126,3,1,0,0,1,0,0,2,76116,RF,30,2006
127,4,9,44,4,78,0,0,135,76116,RF,30,2006
128,12,0,0,0,5,0,0,5,76116,RF,30,2006
129,21,0,7,0,74,0,0,81,76116,RF,30,2006
130,22,0,0,0,0,0,0,0,76116,RF,30,2006
131,33,0,0,0,0,0,9,9,76116,RF,30,2006
132,Total,10,51,4,158,0,9,232,76116,RF,30,2006
133,3,0,0,0,0,0,0,0,7618,RF,30,1993
134,4,1,97,1,8,0,0,107,7618,RF,30,1993
135,12,0,2,1,0,0,0,3,7618,RF,30,1993
136,21,0,8,1,39,0,0,48,7618,RF,30,1993
137,22,0,0,0,1,0,0,1,7618,RF,30,1993
138,33,0,0,0,0,0,0,0,7618,RF,30,1993
139,Total,1,107,3,48,0,0,159,7618,RF,30,1993
140,3,6,1,0,1,0,0,8,745,RF,30,1996
141,4,17,38,0,2,0,0,57,745,RF,30,1996
142,12,0,1,0,0,1,0,2,745,RF,30,1996
143,21,0,8,0,5,0,0,13,745,RF,30,1996
144,22,0,0,0,0,0,0,0,745,RF,30,1996
145,33,0,0,0,0,0,0,0,745,RF,30,1996
146,Total,23,48,0,8,1,0,80,745,RF,30,1996
147,3,5,6,0,2,0,0,13,759,RF,30,2019
148,4,4,20,2,9,0,0,35,759,RF,30,2019
149,12,0,0,0,0,0,0,0,759,RF,30,2019
150,21,5,25,4,45,0,0,79,759,RF,30,2019
151,22,0,0,0,0,2,0,2,759,RF,30,2019
152,33,0,1,0,0,0,0,1,759,RF,30,2019
153,Total,14,52,6,56,2,0,130,759,RF,30,2019
154,3,0,20,0,0,0,0,20,763,RF,30,1988
155,4,4,197,3,52,0,2,258,763,RF,30,1988
156,12,0,1,5,9,0,0,15,763,RF,30,1988
157,21,0,16,2,106,0,0,124,763,RF,30,1988
158,22,0,1,1,2,0,2,6,763,RF,30,1988
159,33,0,0,0,0,0,2,2,763,RF,30,1988
160,Total,4,235,11,169,0,6,425,763,RF,30,1988
161,3,5,5,2,1,0,0,13,744,RF,30,2011
162,4,76,327,6,136,0,1,546,744,RF,30,2011
163,12,1,6,2,10,0,0,19,744,RF,30,2011
164,21,6,50,3,87,0,1,147,744,RF,30,2011
165,22,0,0,1,1,0,0,2,744,RF,30,2011
166,33,0,1,1,0,0,0,2,744,RF,30,2011
167,Total,88,389,15,235,0,2,729,744,RF,30,2011
168,3,0,2,0,0,0,0,2,752,RF,30,1988
169,4,4,81,1,44,0,0,130,752,RF,30,1988
170,12,0,1,0,2,0,0,3,752,RF,30,1988
171,21,1,12,0,9,0,0,22,752,RF,30,1988
172,22,0,0,0,4,0,0,4,752,RF,30,1988
173,33,0,1,0,1,0,2,4,752,RF,30,1988
174,Total,5,97,1,60,0,2,165,752,RF,30,1988
175,3,2,0,0,1,0,0,3,752,RF,30,2021
176,4,17,82,0,22,0,1,122,752,RF,30,2021
177,12,1,1,0,1,0,1,4,752,RF,30,2021
178,21,6,15,0,9,0,0,30,752,RF,30,2021
179,22,0,1,0,3,0,0,4,752,RF,30,2021
180,33,0,0,1,0,0,1,2,752,RF,30,2021
181,Total,26,99,1,36,0,3,165,752,RF,30,2021
182,3,0,5,1,0,0,0,6,7619,RF,30,2007
183,4,2,237,7,29,0,0,275,7619,RF,30,2007
184,12,0,4,2,2,0,4,12,7619,RF,30,2007
185,21,0,8,3,42,0,0,53,7619,RF,30,2007
186,22,0,1,0,0,0,0,1,7619,RF,30,2007
187,33,0,0,0,0,0,1,1,7619,RF,30,2007
188,Total,2,255,13,73,0,5,348,7619,RF,30,2007
189,3,2,1,0,0,0,0,3,7742,RF,30,2012
190,4,7,11,0,0,0,0,18,7742,RF,30,2012
191,12,0,1,0,1,0,0,2,7742,RF,30,2012
192,21,0,27,0,87,0,2,116,7742,RF,30,2012
193,22,0,0,0,1,0,0,1,7742,RF,30,2012
194,33,0,0,0,0,0,2,2,7742,RF,30,2012
195,Total,9,40,0,89,0,4,142,7742,RF,30,2012
196,3,0,0,0,0,0,0,0,773,RF,30,1995
197,4,1,0,0,5,0,0,6,773,RF,30,1995
198,12,0,1,0,0,0,0,1,773,RF,30,1995
199,21,2,9,0,28,0,0,39,773,RF,30,1995
200,22,1,1,0,0,0,0,2,773,RF,30,1995
201,33,0,0,0,0,0,0,0,773,RF,30,1995
202,Total,4,11,0,33,0,0,48,773,RF,30,1995
203,3,5,7,0,2,0,0,14,744,RF,30,1990
204,4,16,363,18,168,0,1,566,744,RF,30,1990
205,12,0,6,2,14,0,0,22,744,RF,30,1990
206,21,0,10,5,122,0,0,137,744,RF,30,1990
207,22,0,1,0,1,0,0,2,744,RF,30,1990
208,33,0,1,0,0,0,1,2,744,RF,30,1990
209,Total,21,388,25,307,0,2,743,744,RF,30,1990
210,3,2,2,0,0,0,0,4,741,RF,30,1990
211,4,12,90,0,1,0,0,103,741,RF,30,1990
212,12,0,1,1,1,0,0,3,741,RF,30,1990
213,21,3,15,1,5,0,0,24,741,RF,30,1990
214,22,0,1,0,0,0,0,1,741,RF,30,1990
215,33,0,0,0,0,0,2,2,741,RF,30,1990
216,Total,17,109,2,7,0,2,137,741,RF,30,1990
217,3,1,3,0,0,0,0,4,741,RF,30,2016
218,4,0,91,0,5,0,0,96,741,RF,30,2016
219,12,0,0,0,4,0,0,4,741,RF,30,2016
220,21,1,20,1,8,0,0,30,741,RF,30,2016
221,22,0,0,1,1,0,0,2,741,RF,30,2016
222,33,0,0,0,0,1,1,2,741,RF,30,2016
223,Total,2,114,2,18,1,1,138,741,RF,30,2016
224,3,1,22,0,0,0,0,23,7621,RF,30,1987
225,4,0,34,0,4,0,0,38,7621,RF,30,1987
226,12,1,2,0,0,0,0,3,7621,RF,30,1987
227,21,0,11,0,7,0,0,18,7621,RF,30,1987
228,22,0,0,0,0,0,0,0,7621,RF,30,1987
229,33,0,0,0,0,0,1,1,7621,RF,30,1987
230,Total,2,69,0,11,0,1,83,7621,RF,30,1987
231,3,1,9,0,4,0,0,14,766,RF,30,2009
232,4,0,71,0,56,0,0,127,766,RF,30,2009
233,12,0,3,0,4,0,0,7,766,RF,30,2009
234,21,0,13,0,130,0,0,143,766,RF,30,2009
235,22,0,0,0,1,1,0,2,766,RF,30,2009
236,33,0,0,0,0,0,2,2,766,RF,30,2009
237,Total,1,96,0,195,1,2,295,766,RF,30,2009
238,3,4,1,1,4,0,0,10,76111,RF,30,1997
239,4,7,14,3,15,0,0,39,76111,RF,30,1997
240,12,0,0,0,0,0,0,0,76111,RF,30,1997
241,21,9,27,3,97,1,0,137,76111,RF,30,1997
242,22,1,0,0,1,0,1,3,76111,RF,30,1997
243,33,0,0,0,0,0,3,3,76111,RF,30,1997
244,Total,21,42,7,117,1,4,192,76111,RF,30,1997
245,3,0,0,0,0,0,0,0,7616,RF,30,2019
246,4,1,65,3,23,0,0,92,7616,RF,30,2019
247,12,0,1,2,0,0,0,3,7616,RF,30,2019
248,21,0,9,3,19,1,0,32,7616,RF,30,2019
249,22,0,0,0,0,0,0,0,7616,RF,30,2019
250,33,0,0,0,0,0,0,0,7616,RF,30,2019
251,Total,1,75,8,42,1,0,127,7616,RF,30,2019
252,3,3,13,2,0,0,0,18,751,RF,30,1994
253,4,56,84,0,6,0,0,146,751,RF,30,1994
254,12,0,6,1,1,0,0,8,751,RF,30,1994
255,21,5,21,1,6,0,0,33,751,RF,30,1994
256,22,0,4,2,1,0,0,7,751,RF,30,1994
257,33,0,1,2,0,0,0,3,751,RF,30,1994
258,Total,64,129,8,14,0,0,215,751,RF,30,1994
259,3,3,2,0,2,0,0,7,757,RF,30,2007
260,4,12,94,0,37,0,0,143,757,RF,30,2007
261,12,0,0,0,2,0,0,2,757,RF,30,2007
262,21,7,41,1,84,0,0,133,757,RF,30,2007
263,22,0,0,0,3,0,0,3,757,RF,30,2007
264,33,1,1,1,2,0,2,7,757,RF,30,2007
265,Total,23,138,2,130,0,2,295,757,RF,30,2007
266,3,6,2,0,0,0,0,8,745,RF,30,2020
267,4,24,34,0,4,0,0,62,745,RF,30,2020
268,12,0,0,0,1,1,0,2,745,RF,30,2020
269,21,1,4,0,3,0,0,8,745,RF,30,2020
270,22,0,0,0,0,0,0,0,745,RF,30,2020
271,33,0,0,0,0,0,0,0,745,RF,30,2020
272,Total,31,40,0,8,1,0,80,745,RF,30,2020
273,3,0,2,0,1,0,0,3,756,RF,30,2012
274,4,13,154,14,70,0,0,251,756,RF,30,2012
275,12,0,1,2,3,0,0,6,756,RF,30,2012
276,21,1,24,5,93,0,0,123,756,RF,30,2012
277,22,0,0,1,6,0,0,7,756,RF,30,2012
278,33,1,0,2,1,0,6,10,756,RF,30,2012
279,Total,15,181,24,174,0,6,400,756,RF,30,2012
280,3,1,3,0,0,0,0,4,7422,RF,30,1990
281,4,1,81,5,50,0,0,137,7422,RF,30,1990
282,12,0,2,0,4,0,0,6,7422,RF,30,1990
283,21,0,8,1,29,2,0,40,7422,RF,30,1990
284,22,0,0,0,0,0,0,0,7422,RF,30,1990
285,33,0,0,0,0,0,2,2,7422,RF,30,1990
286,Total,2,94,6,83,2,2,189,7422,RF,30,1990
287,3,1,1,0,0,0,0,2,76116,RF,30,2021
288,4,7,93,16,21,0,0,137,76116,RF,30,2021
289,12,0,1,0,1,0,0,2,76116,RF,30,2021
290,21,1,25,4,51,0,0,81,76116,RF,30,2021
291,22,0,0,1,0,0,0,1,76116,RF,30,2021
292,33,0,0,0,0,0,9,9,76116,RF,30,2021
293,Total,9,120,21,73,0,9,232,76116,RF,30,2021
294,3,1,7,0,0,0,0,8,745,RF,30,2022
295,4,17,42,0,2,1,0,62,745,RF,30,2022
296,12,0,0,0,1,1,0,2,745,RF,30,2022
297,21,0,4,0,4,0,0,8,745,RF,30,2022
298,22,0,0,0,0,0,0,0,745,RF,30,2022
299,33,0,0,0,0,0,0,0,745,RF,30,2022
300,Total,18,53,0,7,2,0,80,745,RF,30,2022
301,3,6,2,0,0,0,0,8,745,RF,30,2003
302,4,25,33,0,3,0,0,61,745,RF,30,2003
303,12,0,1,0,1,0,0,2,745,RF,30,2003
304,21,0,5,0,4,0,0,9,745,RF,30,2003
305,22,0,0,0,0,0,0,0,745,RF,30,2003
306,33,0,0,0,0,0,0,0,745,RF,30,2003
307,Total,31,41,0,8,0,0,80,745,RF,30,2003
308,3,2,2,0,0,0,0,4,775,RF,30,2002
309,4,0,5,0,0,0,0,5,775,RF,30,2002
310,12,0,0,0,0,0,1,1,775,RF,30,2002
311,21,1,4,1,11,0,0,17,775,RF,30,2002
312,22,0,0,0,0,0,0,0,775,RF,30,2002
313,33,0,0,0,0,0,0,0,775,RF,30,2002
314,Total,3,11,1,11,0,1,27,775,RF,30,2002
315,3,1,10,0,2,0,0,13,766,RF,30,2000
316,4,2,85,0,42,1,0,130,766,RF,30,2000
317,12,0,4,0,3,0,0,7,766,RF,30,2000
318,21,2,8,0,130,0,0,140,766,RF,30,2000
319,22,0,1,0,0,1,0,2,766,RF,30,2000
320,33,0,0,0,1,0,2,3,766,RF,30,2000
321,Total,5,108,0,178,2,2,295,766,RF,30,2000
322,3,3,1,0,0,0,0,4,7422,RF,30,2007
323,4,5,80,7,39,0,0,131,7422,RF,30,2007
324,12,0,0,2,4,0,0,6,7422,RF,30,2007
325,21,0,13,4,29,0,0,46,7422,RF,30,2007
326,22,0,0,0,0,0,0,0,7422,RF,30,2007
327,33,0,0,1,0,0,1,2,7422,RF,30,2007
328,Total,8,94,14,72,0,1,189,7422,RF,30,2007
329,3,1,21,0,0,0,0,22,763,RF,30,1986
330,4,11,199,0,62,0,0,272,763,RF,30,1986
331,12,0,3,2,10,0,0,15,763,RF,30,1986
332,21,0,20,1,87,0,0,108,763,RF,30,1986
333,22,0,2,0,4,0,0,6,763,RF,30,1986
334,33,0,0,0,0,0,2,2,763,RF,30,1986
335,Total,12,245,3,163,0,2,425,763,RF,30,1986
336,3,2,25,0,0,0,0,27,7622,RF,30,1997
337,4,4,93,0,4,0,0,101,7622,RF,30,1997
338,12,0,2,0,0,0,0,2,7622,RF,30,1997
339,21,0,16,0,4,0,0,20,7622,RF,30,1997
340,22,0,0,0,0,0,0,0,7622,RF,30,1997
341,33,0,0,0,0,0,0,0,7622,RF,30,1997
342,Total,6,136,0,8,0,0,150,7622,RF,30,1997
343,3,11,13,0,2,1,0,27,753,RF,30,1991
344,4,66,180,1,85,2,0,334,753,RF,30,1991
345,12,1,3,0,7,0,0,11,753,RF,30,1991
346,21,19,20,1,61,4,1,106,753,RF,30,1991
347,22,4,0,1,8,2,0,15,753,RF,30,1991
348,33,6,1,3,1,0,4,15,753,RF,30,1991
349,Total,107,217,6,164,9,5,508,753,RF,30,1991
350,3,1,0,0,0,0,0,1,773,RF,30,2019
351,4,2,2,0,1,0,0,5,773,RF,30,2019
352,12,0,1,0,0,0,0,1,773,RF,30,2019
353,21,1,6,0,32,0,0,39,773,RF,30,2019
354,22,1,0,0,1,0,0,2,773,RF,30,2019
355,33,0,0,0,0,0,0,0,773,RF,30,2019
356,Total,5,9,0,34,0,0,48,773,RF,30,2019
357,3,0,0,0,0,0,0,0,7617,RF,30,2012
358,4,0,139,0,9,0,0,148,7617,RF,30,2012
359,12,0,2,0,3,0,0,5,7617,RF,30,2012
360,21,2,12,0,17,0,0,31,7617,RF,30,2012
361,22,0,0,0,0,0,1,1,7617,RF,30,2012
362,33,0,1,0,2,0,32,35,7617,RF,30,2012
363,Total,2,154,0,31,0,33,220,7617,RF,30,2012
364,3,1,1,0,0,0,0,2,771,RF,30,2007
365,4,9,84,0,20,0,0,113,771,RF,30,2007
366,12,0,3,0,0,0,0,3,771,RF,30,2007
367,21,9,48,0,80,0,0,137,771,RF,30,2007
368,22,0,1,0,1,0,0,2,771,RF,30,2007
369,33,0,0,0,0,0,0,0,771,RF,30,2007
370,Total,19,137,0,101,0,0,257,771,RF,30,2007
371,3,1,2,0,1,0,0,4,7422,RF,30,1985
372,4,6,120,2,25,0,0,153,7422,RF,30,1985
373,12,0,1,0,4,0,0,5,7422,RF,30,1985
374,21,0,14,0,11,0,0,25,7422,RF,30,1985
375,22,0,0,0,0,0,0,0,7422,RF,30,1985
376,33,0,0,1,0,0,1,2,7422,RF,30,1985
377,Total,7,137,3,41,0,1,189,7422,RF,30,1985
378,3,0,0,0,0,0,0,0,758,RF,30,1996
379,4,2,32,0,53,0,0,87,758,RF,30,1996
380,12,0,0,0,2,0,0,2,758,RF,30,1996
381,21,1,18,0,54,0,0,73,758,RF,30,1996
382,22,0,0,0,1,0,0,1,758,RF,30,1996
383,33,0,1,0,1,0,0,2,758,RF,30,1996
384,Total,3,51,0,111,0,0,165,758,RF,30,1996
385,3,0,11,0,0,0,0,11,767,RF,30,1998
386,4,0,64,0,10,0,0,74,767,RF,30,1998
387,12,0,0,0,0,0,0,0,767,RF,30,1998
388,21,0,14,0,37,0,0,51,767,RF,30,1998
389,22,0,1,0,0,0,0,1,767,RF,30,1998
390,33,0,0,0,0,0,0,0,767,RF,30,1998
391,Total,0,90,0,47,0,0,137,767,RF,30,1998
392,3,14,3,0,0,0,0,17,776,RF,30,2020
393,4,16,109,6,42,0,0,173,776,RF,30,2020
394,12,0,2,4,1,2,0,9,776,RF,30,2020
395,21,7,35,10,125,2,0,179,776,RF,30,2020
396,22,0,0,2,0,0,0,2,776,RF,30,2020
397,33,0,0,0,1,0,0,1,776,RF,30,2020
398,Total,37,149,22,169,4,0,381,776,RF,30,2020
399,3,4,5,0,1,0,0,10,754,RF,30,2014
400,4,47,266,11,144,0,0,468,754,RF,30,2014
401,12,0,4,0,10,0,0,14,754,RF,30,2014
402,21,10,62,1,141,0,0,214,754,RF,30,2014
403,22,0,0,1,4,0,0,5,754,RF,30,2014
404,33,2,1,1,1,0,8,13,754,RF,30,2014
405,Total,63,338,14,301,0,8,724,754,RF,30,2014
406,3,10,6,0,3,0,0,19,751,RF,30,2018
407,4,51,81,0,2,0,0,134,751,RF,30,2018
408,12,1,2,1,4,0,0,8,751,RF,30,2018
409,21,6,26,0,12,0,0,44,751,RF,30,2018
410,22,0,2,2,4,0,0,8,751,RF,30,2018
411,33,0,0,1,2,0,1,4,751,RF,30,2018
412,Total,68,117,4,27,0,1,217,751,RF,30,2018
413,3,13,4,0,0,1,0,18,751,RF,30,1985
414,4,73,47,0,3,0,0,123,751,RF,30,1985
415,12,0,7,1,0,0,0,8,751,RF,30,1985
416,21,3,11,1,3,0,0,18,751,RF,30,1985
417,22,0,2,1,0,0,1,4,751,RF,30,1985
418,33,0,1,0,0,0,2,3,751,RF,30,1985
419,Total,89,72,3,6,1,3,174,751,RF,30,1985
420,3,18,18,0,0,0,0,36,746,RF,30,2021
421,4,15,129,0,4,0,0,148,746,RF,30,2021
422,12,0,4,0,1,0,0,5,746,RF,30,2021
423,21,0,22,0,7,0,0,29,746,RF,30,2021
424,22,0,1,0,2,0,0,3,746,RF,30,2021
425,33,0,1,0,0,0,0,1,746,RF,30,2021
426,Total,33,175,0,14,0,0,222,746,RF,30,2021
427,3,17,8,2,0,0,0,27,753,RF,30,1986
428,4,126,159,11,44,4,0,344,753,RF,30,1986
429,12,2,3,0,4,1,0,10,753,RF,30,1986
430,21,22,20,5,37,6,0,90,753,RF,30,1986
431,22,3,2,3,6,0,0,14,753,RF,30,1986
432,33,7,0,2,0,0,9,18,753,RF,30,1986
433,Total,177,192,23,91,11,9,503,753,RF,30,1986
434,3,1,1,0,1,0,0,3,752,RF,30,2016
435,4,8,96,8,9,0,0,121,752,RF,30,2016
436,12,0,3,1,0,0,1,5,752,RF,30,2016
437,21,4,9,5,13,0,0,31,752,RF,30,2016
438,22,0,1,1,2,0,0,4,752,RF,30,2016
439,33,0,0,0,1,0,0,1,752,RF,30,2016
440,Total,13,110,15,26,0,1,165,752,RF,30,2016
441,3,0,0,0,0,0,0,0,7613,RF,30,2005
442,4,2,97,9,43,0,0,151,7613,RF,30,2005
443,12,0,3,1,13,0,0,17,7613,RF,30,2005
444,21,0,5,2,15,0,0,22,7613,RF,30,2005
445,22,0,0,0,1,0,0,1,7613,RF,30,2005
446,33,1,0,0,0,0,0,1,7613,RF,30,2005
447,Total,3,105,12,72,0,0,192,7613,RF,30,2005
448,3,11,6,2,0,0,0,19,751,RF,30,2008
449,4,57,74,0,5,0,0,136,751,RF,30,2008
450,12,0,3,1,4,0,0,8,751,RF,30,2008
451,21,8,22,0,12,0,0,42,751,RF,30,2008
452,22,0,2,2,2,0,0,6,751,RF,30,2008
453,33,0,1,2,0,0,0,3,751,RF,30,2008
454,Total,76,108,7,23,0,0,214,751,RF,30,2008
455,3,0,0,0,0,0,0,0,773,RF,30,1996
456,4,1,1,0,4,0,0,6,773,RF,30,1996
457,12,0,0,1,0,0,0,1,773,RF,30,1996
458,21,2,6,1,29,0,0,38,773,RF,30,1996
459,22,0,1,0,1,0,0,2,773,RF,30,1996
460,33,0,0,0,0,0,0,0,773,RF,30,1996
461,Total,3,8,2,34,0,0,47,773,RF,30,1996
462,3,0,1,0,0,0,0,1,773,RF,30,2011
463,4,1,1,0,3,0,0,5,773,RF,30,2011
464,12,0,1,0,0,0,0,1,773,RF,30,2011
465,21,0,4,2,31,2,0,39,773,RF,30,2011
466,22,0,0,0,2,0,0,2,773,RF,30,2011
467,33,0,0,0,0,0,0,0,773,RF,30,2011
468,Total,1,7,2,36,2,0,48,773,RF,30,2011
469,3,8,9,1,2,0,0,20,751,RF,30,2014
470,4,23,105,0,8,0,0,136,751,RF,30,2014
471,12,0,3,1,4,0,0,8,751,RF,30,2014
472,21,5,22,0,15,0,0,42,751,RF,30,2014
473,22,0,3,2,2,0,0,7,751,RF,30,2014
474,33,0,0,1,1,1,0,3,751,RF,30,2014
475,Total,36,142,5,32,1,0,216,751,RF,30,2014
476,3,1,0,0,1,0,0,2,76116,RF,30,2008
477,4,7,60,1,71,0,0,139,76116,RF,30,2008
478,12,0,0,0,5,0,0,5,76116,RF,30,2008
479,21,0,18,1,58,0,0,77,76116,RF,30,2008
480,22,0,0,0,0,0,0,0,76116,RF,30,2008
481,33,0,0,0,0,0,9,9,76116,RF,30,2008
482,Total,8,78,2,135,0,9,232,76116,RF,30,2008
483,3,2,13,0,2,0,0,17,765,RF,30,1996
484,4,0,83,0,53,0,0,136,765,RF,30,1996
485,12,0,0,0,0,0,0,0,765,RF,30,1996
486,21,0,10,0,96,0,0,106,765,RF,30,1996
487,22,0,1,0,2,0,3,6,765,RF,30,1996
488,33,0,1,0,0,0,1,2,765,RF,30,1996
489,Total,2,108,0,153,0,4,267,765,RF,30,1996
