,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2795,12,0,1,1,5,0,0,7,756,TemporalV3J3,38,2013
2796,21,0,41,2,80,1,0,124,756,TemporalV3J3,38,2013
2797,22,0,1,0,6,0,0,7,756,TemporalV3J3,38,2013
2798,33,0,2,0,3,0,2,7,756,TemporalV3J3,38,2013
2799,Total,0,249,7,141,1,2,400,756,TemporalV3J3,38,2013
2800,3,8,1,0,0,0,0,9,772,TemporalV3J3,38,1998
2801,4,10,94,0,31,0,0,135,772,TemporalV3J3,38,1998
2802,12,0,1,0,0,0,0,1,772,TemporalV3J3,38,1998
2803,21,2,27,1,161,0,0,191,772,TemporalV3J3,38,1998
2804,22,0,0,0,1,0,0,1,772,TemporalV3J3,38,1998
2805,33,0,1,0,0,0,0,1,772,TemporalV3J3,38,1998
2806,Total,20,124,1,193,0,0,338,772,TemporalV3J3,38,1998
2807,3,1,0,0,1,0,0,2,771,TemporalV3J3,38,1995
2808,4,7,94,0,23,0,0,124,771,TemporalV3J3,38,1995
2809,12,0,1,0,2,0,0,3,771,TemporalV3J3,38,1995
2810,21,2,16,0,109,0,0,127,771,TemporalV3J3,38,1995
2811,22,0,0,0,1,0,0,1,771,TemporalV3J3,38,1995
2812,33,0,0,0,0,0,0,0,771,TemporalV3J3,38,1995
2813,Total,10,111,0,136,0,0,257,771,TemporalV3J3,38,1995
2814,3,1,0,0,1,0,0,2,7615,TemporalV3J3,38,2004
2815,4,0,135,0,42,0,0,177,7615,TemporalV3J3,38,2004
2816,12,0,1,0,20,0,0,21,7615,TemporalV3J3,38,2004
2817,21,0,23,0,51,0,0,74,7615,TemporalV3J3,38,2004
2818,22,0,0,0,4,0,0,4,7615,TemporalV3J3,38,2004
2819,33,0,0,0,0,0,2,2,7615,TemporalV3J3,38,2004
2820,Total,1,159,0,118,0,2,280,7615,TemporalV3J3,38,2004
2821,3,17,11,0,1,0,0,29,753,TemporalV3J3,38,2020
2822,4,55,251,1,25,0,0,332,753,TemporalV3J3,38,2020
2823,12,0,7,0,3,0,0,10,753,TemporalV3J3,38,2020
2824,21,24,44,0,33,1,0,102,753,TemporalV3J3,38,2020
2825,22,1,2,4,5,7,0,19,753,TemporalV3J3,38,2020
2826,33,4,7,0,3,0,5,19,753,TemporalV3J3,38,2020
2827,Total,101,322,5,70,8,5,511,753,TemporalV3J3,38,2020
2828,3,20,6,0,0,0,0,26,7741,TemporalV3J3,38,2016
2829,4,11,81,0,7,0,0,99,7741,TemporalV3J3,38,2016
2830,12,2,6,0,1,0,0,9,7741,TemporalV3J3,38,2016
2831,21,1,42,0,65,0,0,108,7741,TemporalV3J3,38,2016
2832,22,0,1,1,0,0,0,2,7741,TemporalV3J3,38,2016
2833,33,0,0,0,0,0,1,1,7741,TemporalV3J3,38,2016
2834,Total,34,136,1,73,0,1,245,7741,TemporalV3J3,38,2016
2835,3,7,6,0,0,0,0,13,759,TemporalV3J3,38,2019
2836,4,1,32,0,2,0,0,35,759,TemporalV3J3,38,2019
2837,12,0,0,0,0,0,0,0,759,TemporalV3J3,38,2019
2838,21,0,19,0,60,0,0,79,759,TemporalV3J3,38,2019
2839,22,0,1,0,1,0,0,2,759,TemporalV3J3,38,2019
2840,33,0,1,0,0,0,0,1,759,TemporalV3J3,38,2019
2841,Total,8,59,0,63,0,0,130,759,TemporalV3J3,38,2019
2842,3,1,2,0,1,0,0,4,7612,TemporalV3J3,38,1993
2843,4,3,104,0,3,0,0,110,7612,TemporalV3J3,38,1993
2844,12,0,2,1,4,0,0,7,7612,TemporalV3J3,38,1993
2845,21,0,30,0,22,0,0,52,7612,TemporalV3J3,38,1993
2846,22,0,0,0,3,0,0,3,7612,TemporalV3J3,38,1993
2847,33,0,0,0,0,0,1,1,7612,TemporalV3J3,38,1993
2848,Total,4,138,1,33,0,1,177,7612,TemporalV3J3,38,1993
2849,3,0,0,0,0,0,0,0,7618,TemporalV3J3,38,1991
2850,4,0,102,2,6,0,0,110,7618,TemporalV3J3,38,1991
2851,12,0,3,0,0,0,0,3,7618,TemporalV3J3,38,1991
2852,21,0,4,0,41,0,0,45,7618,TemporalV3J3,38,1991
2853,22,0,1,0,0,0,0,1,7618,TemporalV3J3,38,1991
2854,33,0,0,0,0,0,0,0,7618,TemporalV3J3,38,1991
2855,Total,0,110,2,47,0,0,159,7618,TemporalV3J3,38,1991
2856,3,0,0,0,0,0,0,0,7614,TemporalV3J3,38,1994
2857,4,0,79,0,1,0,0,80,7614,TemporalV3J3,38,1994
2858,12,0,0,0,0,0,0,0,7614,TemporalV3J3,38,1994
2859,21,0,23,0,29,0,0,52,7614,TemporalV3J3,38,1994
2860,22,0,0,0,0,0,0,0,7614,TemporalV3J3,38,1994
2861,33,0,0,0,0,0,0,0,7614,TemporalV3J3,38,1994
2862,Total,0,102,0,30,0,0,132,7614,TemporalV3J3,38,1994
2863,3,0,0,0,0,0,0,0,7618,TemporalV3J3,38,1999
2864,4,0,93,2,8,0,0,103,7618,TemporalV3J3,38,1999
2865,12,0,2,0,1,0,0,3,7618,TemporalV3J3,38,1999
2866,21,0,7,0,45,0,0,52,7618,TemporalV3J3,38,1999
2867,22,0,0,0,0,1,0,1,7618,TemporalV3J3,38,1999
2868,33,0,0,0,0,0,0,0,7618,TemporalV3J3,38,1999
2869,Total,0,102,2,54,1,0,159,7618,TemporalV3J3,38,1999
2870,3,1,1,0,0,0,0,2,7615,TemporalV3J3,38,2020
2871,4,0,109,0,58,0,0,167,7615,TemporalV3J3,38,2020
2872,12,0,0,0,21,0,0,21,7615,TemporalV3J3,38,2020
2873,21,0,20,0,64,0,0,84,7615,TemporalV3J3,38,2020
2874,22,0,0,0,3,1,0,4,7615,TemporalV3J3,38,2020
2875,33,0,0,0,0,0,2,2,7615,TemporalV3J3,38,2020
2876,Total,1,130,0,146,1,2,280,7615,TemporalV3J3,38,2020
2877,3,2,1,0,4,0,0,7,757,TemporalV3J3,38,2000
2878,4,1,113,0,34,0,0,148,757,TemporalV3J3,38,2000
2879,12,0,0,0,2,0,0,2,757,TemporalV3J3,38,2000
2880,21,0,31,0,98,0,0,129,757,TemporalV3J3,38,2000
2881,22,0,0,0,2,0,0,2,757,TemporalV3J3,38,2000
2882,33,0,2,1,2,0,2,7,757,TemporalV3J3,38,2000
2883,Total,3,147,1,142,0,2,295,757,TemporalV3J3,38,2000
2884,3,3,1,0,0,0,0,4,741,TemporalV3J3,38,1994
2885,4,4,94,0,0,0,0,98,741,TemporalV3J3,38,1994
2886,12,0,3,0,1,0,0,4,741,TemporalV3J3,38,1994
2887,21,0,23,0,5,0,0,28,741,TemporalV3J3,38,1994
2888,22,0,1,0,0,1,0,2,741,TemporalV3J3,38,1994
2889,33,0,1,0,0,0,1,2,741,TemporalV3J3,38,1994
2890,Total,7,123,0,6,1,1,138,741,TemporalV3J3,38,1994
2891,3,0,6,0,3,0,0,9,76111,TemporalV3J3,38,2015
2892,4,0,21,0,14,0,0,35,76111,TemporalV3J3,38,2015
2893,12,0,0,0,0,0,0,0,76111,TemporalV3J3,38,2015
2894,21,0,14,1,127,0,0,142,76111,TemporalV3J3,38,2015
2895,22,0,1,1,2,0,0,4,76111,TemporalV3J3,38,2015
2896,33,0,1,0,0,0,2,3,76111,TemporalV3J3,38,2015
2897,Total,0,43,2,146,0,2,193,76111,TemporalV3J3,38,2015
2898,3,1,0,0,1,0,0,2,771,TemporalV3J3,38,1988
2899,4,8,96,0,25,0,0,129,771,TemporalV3J3,38,1988
2900,12,0,1,0,2,0,0,3,771,TemporalV3J3,38,1988
2901,21,2,23,0,98,0,0,123,771,TemporalV3J3,38,1988
2902,22,0,0,0,0,0,0,0,771,TemporalV3J3,38,1988
2903,33,0,0,0,0,0,0,0,771,TemporalV3J3,38,1988
2904,Total,11,120,0,126,0,0,257,771,TemporalV3J3,38,1988
2905,3,5,11,0,0,0,0,16,765,TemporalV3J3,38,2011
2906,4,5,100,0,24,0,0,129,765,TemporalV3J3,38,2011
2907,12,0,0,0,0,0,0,0,765,TemporalV3J3,38,2011
2908,21,2,14,0,98,0,0,114,765,TemporalV3J3,38,2011
2909,22,0,1,0,2,3,0,6,765,TemporalV3J3,38,2011
2910,33,0,1,0,0,0,1,2,765,TemporalV3J3,38,2011
2911,Total,12,127,0,124,3,1,267,765,TemporalV3J3,38,2011
2912,3,1,0,0,1,0,0,2,771,TemporalV3J3,38,1985
2913,4,8,99,0,32,0,0,139,771,TemporalV3J3,38,1985
2914,12,0,1,0,2,0,0,3,771,TemporalV3J3,38,1985
2915,21,2,29,0,82,0,0,113,771,TemporalV3J3,38,1985
2916,22,0,0,0,0,0,0,0,771,TemporalV3J3,38,1985
2917,33,0,0,0,0,0,0,0,771,TemporalV3J3,38,1985
2918,Total,11,129,0,117,0,0,257,771,TemporalV3J3,38,1985
2919,3,1,2,0,1,0,0,4,7612,TemporalV3J3,38,1991
2920,4,3,105,0,4,0,0,112,7612,TemporalV3J3,38,1991
2921,12,0,2,0,5,0,0,7,7612,TemporalV3J3,38,1991
2922,21,0,25,0,25,0,0,50,7612,TemporalV3J3,38,1991
2923,22,0,0,0,3,0,0,3,7612,TemporalV3J3,38,1991
2924,33,0,0,0,0,0,1,1,7612,TemporalV3J3,38,1991
2925,Total,4,134,0,38,0,1,177,7612,TemporalV3J3,38,1991
2926,3,149,190,0,13,1,0,353,Caatinga,TemporalV3J3,38,2019
2927,4,222,4311,26,740,0,2,5301,Caatinga,TemporalV3J3,38,2019
2928,12,2,71,25,118,2,2,220,Caatinga,TemporalV3J3,38,2019
2929,21,38,750,9,2393,7,0,3197,Caatinga,TemporalV3J3,38,2019
2930,22,2,30,12,53,13,2,112,Caatinga,TemporalV3J3,38,2019
2931,33,6,25,1,20,2,78,132,Caatinga,TemporalV3J3,38,2019
2932,Total,419,5377,73,3337,25,84,9315,Caatinga,TemporalV3J3,38,2019
2933,3,1,0,0,0,0,0,1,773,TemporalV3J3,38,2022
2934,4,1,3,0,2,0,0,6,773,TemporalV3J3,38,2022
2935,12,0,1,0,0,0,0,1,773,TemporalV3J3,38,2022
2936,21,0,0,0,38,0,0,38,773,TemporalV3J3,38,2022
2937,22,0,0,0,2,0,0,2,773,TemporalV3J3,38,2022
2938,33,0,0,0,0,0,0,0,773,TemporalV3J3,38,2022
2939,Total,2,4,0,42,0,0,48,773,TemporalV3J3,38,2022
2940,3,20,18,0,0,0,0,38,746,TemporalV3J3,38,1985
2941,4,12,146,0,5,0,0,163,746,TemporalV3J3,38,1985
2942,12,0,5,0,0,0,0,5,746,TemporalV3J3,38,1985
2943,21,0,6,0,6,0,0,12,746,TemporalV3J3,38,1985
2944,22,0,2,0,1,0,0,3,746,TemporalV3J3,38,1985
2945,33,0,0,0,0,0,1,1,746,TemporalV3J3,38,1985
2946,Total,32,177,0,12,0,1,222,746,TemporalV3J3,38,1985
2947,3,2,3,0,0,0,0,5,7742,TemporalV3J3,38,2000
2948,4,6,11,0,7,0,0,24,7742,TemporalV3J3,38,2000
2949,12,0,0,0,2,0,0,2,7742,TemporalV3J3,38,2000
2950,21,1,7,0,106,0,0,114,7742,TemporalV3J3,38,2000
2951,22,0,0,0,1,0,0,1,7742,TemporalV3J3,38,2000
2952,33,0,0,0,0,0,2,2,7742,TemporalV3J3,38,2000
2953,Total,9,21,0,116,0,2,148,7742,TemporalV3J3,38,2000
2954,3,0,0,0,0,0,0,0,7617,TemporalV3J3,38,2013
2955,4,0,135,0,13,0,0,148,7617,TemporalV3J3,38,2013
2956,12,0,1,0,4,0,0,5,7617,TemporalV3J3,38,2013
2957,21,0,6,0,25,0,0,31,7617,TemporalV3J3,38,2013
2958,22,0,0,0,1,0,0,1,7617,TemporalV3J3,38,2013
2959,33,0,0,0,6,0,29,35,7617,TemporalV3J3,38,2013
2960,Total,0,142,0,49,0,29,220,7617,TemporalV3J3,38,2013
2961,3,0,0,0,0,0,0,0,777,TemporalV3J3,38,2012
2962,4,0,3,0,0,0,0,3,777,TemporalV3J3,38,2012
2963,12,0,1,0,0,1,0,2,777,TemporalV3J3,38,2012
2964,21,0,5,0,5,0,0,10,777,TemporalV3J3,38,2012
2965,22,0,0,0,0,0,0,0,777,TemporalV3J3,38,2012
2966,33,0,0,0,0,0,0,0,777,TemporalV3J3,38,2012
2967,Total,0,9,0,5,1,0,15,777,TemporalV3J3,38,2012
2968,3,1,1,0,1,0,0,3,7612,TemporalV3J3,38,2002
2969,4,3,96,0,5,0,0,104,7612,TemporalV3J3,38,2002
2970,12,0,1,1,6,0,0,8,7612,TemporalV3J3,38,2002
2971,21,0,30,1,25,0,0,56,7612,TemporalV3J3,38,2002
2972,22,0,0,0,3,0,0,3,7612,TemporalV3J3,38,2002
2973,33,0,0,0,0,0,3,3,7612,TemporalV3J3,38,2002
2974,Total,4,128,2,40,0,3,177,7612,TemporalV3J3,38,2002
2975,3,0,7,0,0,0,0,7,7619,TemporalV3J3,38,1990
2976,4,2,246,1,21,0,0,270,7619,TemporalV3J3,38,1990
2977,12,0,5,0,3,1,3,12,7619,TemporalV3J3,38,1990
2978,21,0,9,0,47,0,1,57,7619,TemporalV3J3,38,1990
2979,22,0,1,0,0,0,0,1,7619,TemporalV3J3,38,1990
2980,33,0,0,0,0,0,2,2,7619,TemporalV3J3,38,1990
2981,Total,2,268,1,71,1,6,349,7619,TemporalV3J3,38,1990
2982,3,2,7,0,0,0,0,9,754,TemporalV3J3,38,2007
2983,4,1,365,0,101,0,0,467,754,TemporalV3J3,38,2007
2984,12,0,3,0,11,0,0,14,754,TemporalV3J3,38,2007
2985,21,1,66,0,143,0,1,211,754,TemporalV3J3,38,2007
2986,22,0,1,1,3,0,0,5,754,TemporalV3J3,38,2007
2987,33,0,3,0,1,0,14,18,754,TemporalV3J3,38,2007
2988,Total,4,445,1,259,0,15,724,754,TemporalV3J3,38,2007
2989,3,11,10,0,1,0,0,22,776,TemporalV3J3,38,1998
2990,4,8,140,3,42,0,0,193,776,TemporalV3J3,38,1998
2991,12,0,0,7,2,0,0,9,776,TemporalV3J3,38,1998
2992,21,4,37,1,112,0,0,154,776,TemporalV3J3,38,1998
2993,22,0,0,2,0,0,0,2,776,TemporalV3J3,38,1998
2994,33,0,0,0,0,0,1,1,776,TemporalV3J3,38,1998
2995,Total,23,187,13,157,0,1,381,776,TemporalV3J3,38,1998
2996,3,17,9,1,0,0,0,27,753,TemporalV3J3,38,1989
2997,4,50,271,0,17,0,0,338,753,TemporalV3J3,38,1989
2998,12,0,7,0,3,0,0,10,753,TemporalV3J3,38,1989
2999,21,23,43,0,35,0,0,101,753,TemporalV3J3,38,1989
3000,22,4,4,1,6,1,1,17,753,TemporalV3J3,38,1989
3001,33,4,6,2,0,0,6,18,753,TemporalV3J3,38,1989
3002,Total,98,340,4,61,1,7,511,753,TemporalV3J3,38,1989
3003,3,2,1,0,4,0,0,7,757,TemporalV3J3,38,1998
3004,4,1,120,0,29,0,0,150,757,TemporalV3J3,38,1998
3005,12,0,0,0,2,0,0,2,757,TemporalV3J3,38,1998
3006,21,0,37,0,90,0,0,127,757,TemporalV3J3,38,1998
3007,22,0,0,0,2,0,0,2,757,TemporalV3J3,38,1998
3008,33,0,2,1,1,0,3,7,757,TemporalV3J3,38,1998
3009,Total,3,160,1,128,0,3,295,757,TemporalV3J3,38,1998
3010,3,3,1,0,0,0,0,4,741,TemporalV3J3,38,1986
3011,4,4,103,0,0,0,0,107,741,TemporalV3J3,38,1986
3012,12,0,2,0,1,0,0,3,741,TemporalV3J3,38,1986
3013,21,0,18,0,2,0,0,20,741,TemporalV3J3,38,1986
3014,22,0,2,0,0,0,0,2,741,TemporalV3J3,38,1986
3015,33,0,0,0,0,0,2,2,741,TemporalV3J3,38,1986
3016,Total,7,126,0,3,0,2,138,741,TemporalV3J3,38,1986
3017,3,6,12,0,1,0,0,19,765,TemporalV3J3,38,1988
3018,4,5,108,0,37,0,0,150,765,TemporalV3J3,38,1988
3019,12,0,0,0,0,0,0,0,765,TemporalV3J3,38,1988
3020,21,0,11,0,80,0,0,91,765,TemporalV3J3,38,1988
3021,22,0,2,0,1,2,0,5,765,TemporalV3J3,38,1988
3022,33,0,1,0,0,0,1,2,765,TemporalV3J3,38,1988
3023,Total,11,134,0,119,2,1,267,765,TemporalV3J3,38,1988
3024,3,0,6,0,0,0,0,6,756,TemporalV3J3,38,1997
3025,4,0,190,3,50,0,0,243,756,TemporalV3J3,38,1997
3026,12,0,2,2,2,0,0,6,756,TemporalV3J3,38,1997
3027,21,0,52,0,78,0,0,130,756,TemporalV3J3,38,1997
3028,22,0,1,1,5,0,0,7,756,TemporalV3J3,38,1997
3029,33,0,3,0,1,0,4,8,756,TemporalV3J3,38,1997
3030,Total,0,254,6,136,0,4,400,756,TemporalV3J3,38,1997
3031,3,0,1,0,0,0,0,1,7421,TemporalV3J3,38,2005
3032,4,0,66,0,3,0,0,69,7421,TemporalV3J3,38,2005
3033,12,0,1,0,1,0,0,2,7421,TemporalV3J3,38,2005
3034,21,0,11,0,6,0,0,17,7421,TemporalV3J3,38,2005
3035,22,0,0,0,0,0,0,0,7421,TemporalV3J3,38,2005
3036,33,0,0,0,0,0,0,0,7421,TemporalV3J3,38,2005
3037,Total,0,79,0,10,0,0,89,7421,TemporalV3J3,38,2005
3038,3,0,3,0,0,0,0,3,752,TemporalV3J3,38,2011
3039,4,0,112,0,10,0,0,122,752,TemporalV3J3,38,2011
3040,12,0,2,0,1,0,0,3,752,TemporalV3J3,38,2011
3041,21,0,17,0,13,0,0,30,752,TemporalV3J3,38,2011
3042,22,0,1,0,3,0,0,4,752,TemporalV3J3,38,2011
3043,33,0,3,0,0,0,0,3,752,TemporalV3J3,38,2011
3044,Total,0,138,0,27,0,0,165,752,TemporalV3J3,38,2011
3045,3,3,1,0,0,0,0,4,741,TemporalV3J3,38,2016
3046,4,4,92,0,0,0,0,96,741,TemporalV3J3,38,2016
3047,12,0,2,0,2,0,0,4,741,TemporalV3J3,38,2016
3048,21,0,20,0,10,0,0,30,741,TemporalV3J3,38,2016
3049,22,0,2,0,0,0,0,2,741,TemporalV3J3,38,2016
3050,33,0,1,0,0,0,1,2,741,TemporalV3J3,38,2016
3051,Total,7,118,0,12,0,1,138,741,TemporalV3J3,38,2016
3052,3,5,10,0,2,0,0,17,765,TemporalV3J3,38,1997
3053,4,4,101,0,31,0,0,136,765,TemporalV3J3,38,1997
3054,12,0,0,0,0,0,0,0,765,TemporalV3J3,38,1997
3055,21,2,9,0,95,0,0,106,765,TemporalV3J3,38,1997
3056,22,0,3,0,1,2,0,6,765,TemporalV3J3,38,1997
3057,33,0,1,0,0,0,1,2,765,TemporalV3J3,38,1997
3058,Total,11,124,0,129,2,1,267,765,TemporalV3J3,38,1997
3059,3,0,4,0,0,0,0,4,7422,TemporalV3J3,38,1998
3060,4,2,125,0,6,0,0,133,7422,TemporalV3J3,38,1998
3061,12,0,3,0,4,0,0,7,7422,TemporalV3J3,38,1998
3062,21,0,25,0,19,0,0,44,7422,TemporalV3J3,38,1998
3063,22,0,0,0,0,0,0,0,7422,TemporalV3J3,38,1998
3064,33,0,0,0,0,0,1,1,7422,TemporalV3J3,38,1998
3065,Total,2,157,0,29,0,1,189,7422,TemporalV3J3,38,1998
3066,3,7,5,0,0,0,0,12,759,TemporalV3J3,38,2006
3067,4,1,27,0,7,0,0,35,759,TemporalV3J3,38,2006
3068,12,0,0,0,0,0,0,0,759,TemporalV3J3,38,2006
3069,21,0,25,0,55,0,0,80,759,TemporalV3J3,38,2006
3070,22,0,1,0,1,0,0,2,759,TemporalV3J3,38,2006
3071,33,0,0,0,1,0,0,1,759,TemporalV3J3,38,2006
3072,Total,8,58,0,64,0,0,130,759,TemporalV3J3,38,2006
3073,3,1,2,0,0,0,0,3,755,TemporalV3J3,38,2020
3074,4,5,130,0,24,0,0,159,755,TemporalV3J3,38,2020
3075,12,0,0,0,4,0,0,4,755,TemporalV3J3,38,2020
3076,21,0,22,0,62,0,0,84,755,TemporalV3J3,38,2020
3077,22,0,1,0,6,4,0,11,755,TemporalV3J3,38,2020
3078,33,1,2,0,0,1,1,5,755,TemporalV3J3,38,2020
3079,Total,7,157,0,96,5,1,266,755,TemporalV3J3,38,2020
3080,3,2,10,0,0,0,0,12,754,TemporalV3J3,38,2020
3081,4,1,359,0,107,0,0,467,754,TemporalV3J3,38,2020
3082,12,0,3,0,11,0,0,14,754,TemporalV3J3,38,2020
3083,21,1,48,0,164,0,0,213,754,TemporalV3J3,38,2020
3084,22,0,1,1,3,0,0,5,754,TemporalV3J3,38,2020
3085,33,0,3,1,2,0,7,13,754,TemporalV3J3,38,2020
3086,Total,4,424,2,287,0,7,724,754,TemporalV3J3,38,2020
3087,3,11,10,0,1,0,0,22,776,TemporalV3J3,38,2001
3088,4,8,135,3,44,0,0,190,776,TemporalV3J3,38,2001
3089,12,0,0,7,1,1,0,9,776,TemporalV3J3,38,2001
3090,21,4,30,2,121,0,0,157,776,TemporalV3J3,38,2001
3091,22,0,0,2,0,0,0,2,776,TemporalV3J3,38,2001
3092,33,0,0,0,0,0,1,1,776,TemporalV3J3,38,2001
3093,Total,23,175,14,167,1,1,381,776,TemporalV3J3,38,2001
3094,3,1,3,0,0,0,0,4,755,TemporalV3J3,38,2008
3095,4,5,131,0,24,0,0,160,755,TemporalV3J3,38,2008
3096,12,0,0,0,4,1,0,5,755,TemporalV3J3,38,2008
3097,21,0,14,0,68,0,0,82,755,TemporalV3J3,38,2008
3098,22,0,0,0,8,3,0,11,755,TemporalV3J3,38,2008
3099,33,1,0,0,1,0,2,4,755,TemporalV3J3,38,2008
3100,Total,7,148,0,105,4,2,266,755,TemporalV3J3,38,2008
3101,3,7,12,0,0,0,0,19,763,TemporalV3J3,38,1996
3102,4,9,193,0,34,0,0,236,763,TemporalV3J3,38,1996
3103,12,0,7,2,6,0,0,15,763,TemporalV3J3,38,1996
3104,21,0,26,0,122,0,0,148,763,TemporalV3J3,38,1996
3105,22,0,2,1,2,0,0,5,763,TemporalV3J3,38,1996
3106,33,1,0,0,0,0,1,2,763,TemporalV3J3,38,1996
3107,Total,17,240,3,164,0,1,425,763,TemporalV3J3,38,1996
3108,3,0,4,0,0,0,0,4,7422,TemporalV3J3,38,2009
3109,4,2,117,0,12,0,0,131,7422,TemporalV3J3,38,2009
3110,12,0,3,0,4,0,0,7,7422,TemporalV3J3,38,2009
3111,21,0,23,0,23,0,0,46,7422,TemporalV3J3,38,2009
3112,22,0,0,0,0,0,0,0,7422,TemporalV3J3,38,2009
3113,33,0,0,0,0,0,1,1,7422,TemporalV3J3,38,2009
3114,Total,2,147,0,39,0,1,189,7422,TemporalV3J3,38,2009
3115,3,0,6,0,0,0,0,6,7619,TemporalV3J3,38,2013
3116,4,2,246,7,17,0,0,272,7619,TemporalV3J3,38,2013
3117,12,0,7,0,6,0,0,13,7619,TemporalV3J3,38,2013
3118,21,0,12,0,44,0,0,56,7619,TemporalV3J3,38,2013
3119,22,0,1,0,0,0,0,1,7619,TemporalV3J3,38,2013
3120,33,0,0,0,0,0,1,1,7619,TemporalV3J3,38,2013
3121,Total,2,272,7,67,0,1,349,7619,TemporalV3J3,38,2013
3122,3,6,3,0,0,0,0,9,764,TemporalV3J3,38,2019
3123,4,6,29,0,2,0,0,37,764,TemporalV3J3,38,2019
3124,12,0,0,0,0,0,0,0,764,TemporalV3J3,38,2019
3125,21,0,21,0,30,0,0,51,764,TemporalV3J3,38,2019
3126,22,0,2,0,0,0,0,2,764,TemporalV3J3,38,2019
3127,33,0,0,0,0,0,0,0,764,TemporalV3J3,38,2019
3128,Total,12,55,0,32,0,0,99,764,TemporalV3J3,38,2019
3129,3,0,1,0,0,0,0,1,7421,TemporalV3J3,38,2017
3130,4,0,68,0,4,0,0,72,7421,TemporalV3J3,38,2017
3131,12,0,1,0,1,0,0,2,7421,TemporalV3J3,38,2017
3132,21,0,5,0,9,0,0,14,7421,TemporalV3J3,38,2017
3133,22,0,0,0,0,0,0,0,7421,TemporalV3J3,38,2017
3134,33,0,0,0,0,0,0,0,7421,TemporalV3J3,38,2017
3135,Total,0,75,0,14,0,0,89,7421,TemporalV3J3,38,2017
3136,3,1,1,0,0,0,0,2,7615,TemporalV3J3,38,2021
3137,4,0,98,0,68,0,0,166,7615,TemporalV3J3,38,2021
3138,12,0,0,0,20,1,0,21,7615,TemporalV3J3,38,2021
3139,21,0,17,0,68,0,0,85,7615,TemporalV3J3,38,2021
3140,22,0,0,0,3,1,0,4,7615,TemporalV3J3,38,2021
3141,33,0,0,0,0,0,2,2,7615,TemporalV3J3,38,2021
3142,Total,1,116,0,159,2,2,280,7615,TemporalV3J3,38,2021
3143,3,0,1,0,0,0,0,1,7421,TemporalV3J3,38,2021
3144,4,0,66,0,6,0,0,72,7421,TemporalV3J3,38,2021
3145,12,0,0,0,2,0,0,2,7421,TemporalV3J3,38,2021
3146,21,0,9,1,4,0,0,14,7421,TemporalV3J3,38,2021
3147,22,0,0,0,0,0,0,0,7421,TemporalV3J3,38,2021
3148,33,0,0,0,0,0,0,0,7421,TemporalV3J3,38,2021
3149,Total,0,76,1,12,0,0,89,7421,TemporalV3J3,38,2021
3150,3,2,1,0,1,0,0,4,775,TemporalV3J3,38,1991
3151,4,0,4,0,1,0,0,5,775,TemporalV3J3,38,1991
3152,12,0,0,0,0,0,0,0,775,TemporalV3J3,38,1991
3153,21,1,5,0,12,0,0,18,775,TemporalV3J3,38,1991
3154,22,0,0,0,0,0,0,0,775,TemporalV3J3,38,1991
3155,33,0,0,0,0,0,0,0,775,TemporalV3J3,38,1991
3156,Total,3,10,0,14,0,0,27,775,TemporalV3J3,38,1991
3157,3,4,3,0,1,0,0,8,745,TemporalV3J3,38,2006
3158,4,23,38,0,1,0,0,62,745,TemporalV3J3,38,2006
3159,12,0,2,0,0,0,0,2,745,TemporalV3J3,38,2006
3160,21,0,4,0,4,0,0,8,745,TemporalV3J3,38,2006
3161,22,0,0,0,0,0,0,0,745,TemporalV3J3,38,2006
3162,33,0,0,0,0,0,0,0,745,TemporalV3J3,38,2006
3163,Total,27,47,0,6,0,0,80,745,TemporalV3J3,38,2006
3164,3,11,10,0,1,0,0,22,776,TemporalV3J3,38,1997
3165,4,8,145,3,42,0,0,198,776,TemporalV3J3,38,1997
3166,12,0,0,7,2,0,0,9,776,TemporalV3J3,38,1997
3167,21,4,32,1,112,0,0,149,776,TemporalV3J3,38,1997
3168,22,0,0,2,0,0,0,2,776,TemporalV3J3,38,1997
3169,33,0,0,0,0,0,1,1,776,TemporalV3J3,38,1997
3170,Total,23,187,13,157,0,1,381,776,TemporalV3J3,38,1997
3171,3,0,0,0,0,0,0,0,7618,TemporalV3J3,38,1986
3172,4,0,104,2,12,0,0,118,7618,TemporalV3J3,38,1986
3173,12,0,1,0,3,0,0,4,7618,TemporalV3J3,38,1986
3174,21,0,7,0,29,0,0,36,7618,TemporalV3J3,38,1986
3175,22,0,1,0,0,0,0,1,7618,TemporalV3J3,38,1986
3176,33,0,0,0,0,0,0,0,7618,TemporalV3J3,38,1986
3177,Total,0,113,2,44,0,0,159,7618,TemporalV3J3,38,1986
3178,3,3,1,0,0,0,0,4,741,TemporalV3J3,38,2005
3179,4,4,92,0,0,0,0,96,741,TemporalV3J3,38,2005
3180,12,0,3,0,1,0,0,4,741,TemporalV3J3,38,2005
3181,21,0,23,0,7,0,0,30,741,TemporalV3J3,38,2005
3182,22,0,1,0,1,0,0,2,741,TemporalV3J3,38,2005
3183,33,0,0,0,0,0,2,2,741,TemporalV3J3,38,2005
3184,Total,7,120,0,9,0,2,138,741,TemporalV3J3,38,2005
3185,3,0,0,0,0,0,0,0,7614,TemporalV3J3,38,1988
3186,4,0,84,0,5,0,0,89,7614,TemporalV3J3,38,1988
