,Version,Models,Bacia,Years,Accuracy,Accuracy_Bal,Precision,ReCall,F1-Score,Jaccard
0,12,RF,Caatinga,1985,0.40205139765554554,0.2335493160461109,0.2632757768657805,0.20759939204098746,0.22338245816100594,0.15421774292935617
1,12,RF,Caatinga,1986,0.5841974752028855,0.3016240967059963,0.26938110957885303,0.2681103081831078,0.2564982970785924,0.18814813607679326
2,12,RF,Caatinga,1987,0.6286068530207394,0.3141790908317175,0.28692302445201556,0.27927030296152666,0.2719483368550992,0.1976219707048204
3,12,RF,Caatinga,1988,0.6084310189359784,0.3092958247305356,0.27054817580558566,0.27492962198269827,0.26252000546446314,0.1896648231443005
4,12,RF,Caatinga,1989,0.5979486023444545,0.2953734246095195,0.26872109994767235,0.26255415520846176,0.2577129237798345,0.18865887767662165
5,12,RF,Caatinga,1990,0.5933273219116321,0.2960382340453952,0.2614562314297111,0.26314509692924015,0.25644843965050246,0.1896732096992847
6,12,RF,Caatinga,1991,0.6027953110910731,0.293169189029557,0.2686027908855047,0.2605948346929396,0.2575261471556961,0.19136949849324156
7,12,RF,Caatinga,1992,0.6070784490532011,0.3043481294500698,0.2770212028981519,0.2705316706222842,0.266592136080926,0.1993996771814676
8,12,RF,Caatinga,1993,0.627141568981064,0.31132871262093664,0.27971666460962996,0.27673663344083255,0.2705255162576617,0.20106695261982924
9,12,RF,Caatinga,1994,0.5962578899909828,0.2910842394553895,0.29146739183130044,0.25874154618256845,0.25963915892430445,0.18861558214258778
10,12,RF,Caatinga,1995,0.5775473399458972,0.2728004042101424,0.28729078548711734,0.24248924818679324,0.25318716407622666,0.18283856459280262
11,12,RF,Caatinga,1996,0.5729260595130748,0.292673333321007,0.29700454593335845,0.26015407406311736,0.26353291243285853,0.18852145561078684
12,12,RF,Caatinga,1997,0.5875788999098287,0.29459973604445444,0.28717214737822516,0.2618664320395151,0.2637722456876015,0.19392707892924127
13,12,RF,Caatinga,1998,0.5986248872858431,0.2837064341626149,0.28022523710269825,0.25218349703343546,0.25979286345723746,0.19419176806224325
14,12,RF,Caatinga,1999,0.5898331830477908,0.2895217226211042,0.2667325322594618,0.25735264232987043,0.2525964421334024,0.18396709065667866
15,12,RF,Caatinga,2000,0.6089945897204689,0.30837662126089377,0.2802421574970971,0.27411255223190556,0.26728759178678585,0.1952930826468014
16,12,RF,Caatinga,2001,0.6172227231740307,0.30831227289931507,0.28671193068406786,0.27405535368828005,0.2698802168869988,0.1971078069834246
17,12,RF,Caatinga,2002,0.6215058611361587,0.30880552139711326,0.28637487796604927,0.274493796797434,0.27021533005832077,0.1995227362833101
18,12,RF,Caatinga,2003,0.6180117222723174,0.28664029470460795,0.2815310109313327,0.25479137307076266,0.25979053173303046,0.1921574062593351
19,12,RF,Caatinga,2004,0.6087691614066727,0.32570744136731805,0.29179527494849056,0.2895177256598383,0.2767750340741794,0.20423285670686375
20,12,RF,Caatinga,2005,0.5981740306582507,0.31358674994619684,0.2743487561445323,0.27874377772995274,0.26890298918722677,0.1992576729879095
21,12,RF,Caatinga,2006,0.6160955816050496,0.3138001865609875,0.2863519759392718,0.2789334991653223,0.27126901046112395,0.2000349229113201
22,12,RF,Caatinga,2007,0.617560865644725,0.3185129012406267,0.2880236437288752,0.2831225788805571,0.27509552035350765,0.2031758487882191
23,12,RF,Caatinga,2008,0.6164337240757439,0.3185315050281131,0.2846849329395355,0.28313911558054494,0.2747360817678902,0.20285984131548748
24,12,RF,Caatinga,2009,0.6017808836789901,0.31522282732188556,0.2802264869673645,0.2801980687305649,0.27178626065995914,0.2002797523585467
25,12,RF,Caatinga,2010,0.5810414788097386,0.2875776475291692,0.2741195231658239,0.2556245755814837,0.25545883218653503,0.18678221812678306
26,12,RF,Caatinga,2011,0.5809287646528404,0.2869071940449786,0.2827547642573509,0.25502861692886986,0.2600808374076917,0.18913168351463108
27,12,RF,Caatinga,2012,0.6323264201983769,0.30135695255699824,0.2964312409226714,0.26787284671733175,0.2716611050100539,0.2043622453844489
28,12,RF,Caatinga,2013,0.6431469792605952,0.301018515659741,0.30355625465461555,0.2675720139197698,0.27338098142306055,0.20347428261708467
29,12,RF,Caatinga,2014,0.643034265103697,0.31738720203912435,0.3170491503226128,0.28212195736811047,0.2861513125435882,0.20889314783003357
