,aggrement,area,bacia,classe,year,Models,version
6873,3,5433.103695709846,775,4,2007,toExport,9
6874,1,52986.68090162996,775,4,2008,toExport,9
6875,2,26767.17506323462,775,4,2008,toExport,9
6876,3,6045.989487748248,775,4,2008,toExport,9
6877,1,50958.76480043664,775,4,2009,toExport,9
6878,2,34212.41676222364,775,4,2009,toExport,9
6879,3,4616.00379841679,775,4,2009,toExport,9
6880,1,47355.16325433874,775,4,2010,toExport,9
6881,2,32095.6977795702,775,4,2010,toExport,9
6882,3,4886.362576143639,775,4,2010,toExport,9
6883,1,43016.42543657838,775,4,2011,toExport,9
6884,2,36252.26578598293,775,4,2011,toExport,9
6885,3,4330.147242468071,775,4,2011,toExport,9
6886,1,35448.6506275564,775,4,2012,toExport,9
6887,2,35496.339512837134,775,4,2012,toExport,9
6888,3,4446.27570396706,775,4,2012,toExport,9
6889,1,36059.1858066232,775,4,2013,toExport,9
6890,2,33839.7186703734,775,4,2013,toExport,9
6891,3,4618.990624944871,775,4,2013,toExport,9
6892,1,36630.64936951941,775,4,2014,toExport,9
6893,2,44431.4528155036,775,4,2014,toExport,9
6894,3,3874.2145035400936,775,4,2014,toExport,9
6895,1,37206.656794516966,775,4,2015,toExport,9
6896,2,36640.73231711963,775,4,2015,toExport,9
6897,3,4656.907375211493,775,4,2015,toExport,9
6898,1,38799.34334297381,775,4,2016,toExport,9
6899,2,36638.99853988693,775,4,2016,toExport,9
6900,3,4259.048071706908,775,4,2016,toExport,9
6901,1,38890.18694357871,775,4,2017,toExport,9
6902,2,37322.40026748592,775,4,2017,toExport,9
6903,3,4321.371954325995,775,4,2017,toExport,9
6904,1,39124.23825003045,775,4,2018,toExport,9
6905,2,42548.58175241931,775,4,2018,toExport,9
6906,3,5514.610405693204,775,4,2018,toExport,9
6907,1,39714.434235302746,775,4,2019,toExport,9
6908,2,39675.85982801211,775,4,2019,toExport,9
6909,3,6386.741215997782,775,4,2019,toExport,9
6910,1,39777.7940338866,775,4,2020,toExport,9
6911,2,39361.87575215707,775,4,2020,toExport,9
6912,3,6467.262389923279,775,4,2020,toExport,9
6913,1,40988.36263902492,775,4,2021,toExport,9
6914,2,40394.62679895573,775,4,2021,toExport,9
6915,3,5057.339417275916,775,4,2021,toExport,9
6916,1,40799.89706454143,775,4,2022,toExport,9
6917,2,50849.025092880416,775,4,2022,toExport,9
6918,3,5325.657321713832,775,4,2022,toExport,9
6919,1,870155.5875270567,7622,4,1985,toExport,9
6920,2,15409.995423240684,7622,4,1985,toExport,9
6921,3,43231.44208691998,7622,4,1985,toExport,9
6922,1,870443.2935270026,7622,4,1986,toExport,9
6923,2,17159.712158757397,7622,4,1986,toExport,9
6924,3,42368.37039461017,7622,4,1986,toExport,9
6925,1,840880.6329650983,7622,4,1987,toExport,9
6926,2,21096.15260638505,7622,4,1987,toExport,9
6927,3,68171.92613434147,7622,4,1987,toExport,9
6928,1,804692.4668304352,7622,4,1988,toExport,9
6929,2,16634.541329026248,7622,4,1988,toExport,9
6930,3,99768.67544883,7622,4,1988,toExport,9
6931,1,799879.9701502337,7622,4,1989,toExport,9
6932,2,17106.66653257287,7622,4,1989,toExport,9
6933,3,111729.60760371308,7622,4,1989,toExport,9
6934,1,805259.1359261665,7622,4,1990,toExport,9
6935,2,10960.830279180407,7622,4,1990,toExport,9
6936,3,117247.84793583024,7622,4,1990,toExport,9
6937,1,817903.0524984283,7622,4,1991,toExport,9
6938,2,13560.934617446044,7622,4,1991,toExport,9
6939,3,106612.31774018174,7622,4,1991,toExport,9
6940,1,811588.3783188203,7622,4,1992,toExport,9
6941,2,14901.249718121351,7622,4,1992,toExport,9
6942,3,117144.94854068175,7622,4,1992,toExport,9
6943,1,808893.4633844096,7622,4,1993,toExport,9
6944,2,16430.728238879274,7622,4,1993,toExport,9
6945,3,123476.924519441,7622,4,1993,toExport,9
6946,1,807306.7629714713,7622,4,1994,toExport,9
6947,2,19216.135538499824,7622,4,1994,toExport,9
6948,3,119561.72547926768,7622,4,1994,toExport,9
6949,1,814542.1772615083,7622,4,1995,toExport,9
6950,2,24017.96931999792,7622,4,1995,toExport,9
6951,3,112785.67233156726,7622,4,1995,toExport,9
6952,1,860753.905261745,7622,4,1996,toExport,9
6953,2,33141.62992512182,7622,4,1996,toExport,9
6954,3,77328.20641815125,7622,4,1996,toExport,9
6955,1,883824.8267422065,7622,4,1997,toExport,9
6956,2,28257.414675417567,7622,4,1997,toExport,9
6957,3,56887.211053556624,7622,4,1997,toExport,9
6958,1,860006.0288918929,7622,4,1998,toExport,9
6959,2,28817.4835894909,7622,4,1998,toExport,9
6960,3,75454.34044821424,7622,4,1998,toExport,9
6961,1,854441.8133891106,7622,4,1999,toExport,9
6962,2,32875.530519431726,7622,4,1999,toExport,9
6963,3,73560.30174615949,7622,4,1999,toExport,9
6964,1,868301.4551177238,7622,4,2000,toExport,9
6965,2,42435.92668995413,7622,4,2000,toExport,9
6966,3,45399.88075148596,7622,4,2000,toExport,9
6967,1,861707.397852604,7622,4,2001,toExport,9
6968,2,36922.54288269472,7622,4,2001,toExport,9
6969,3,45328.43861935556,7622,4,2001,toExport,9
6970,1,846862.946637189,7622,4,2002,toExport,9
6971,2,36210.5376779634,7622,4,2002,toExport,9
6972,3,53778.55006714586,7622,4,2002,toExport,9
6973,1,847879.9562507282,7622,4,2003,toExport,9
6974,2,43079.58053240853,7622,4,2003,toExport,9
6975,3,54326.10613953759,7622,4,2003,toExport,9
6976,1,861914.6415394817,7622,4,2004,toExport,9
6977,2,40474.66463794595,7622,4,2004,toExport,9
6978,3,51005.46116025502,7622,4,2004,toExport,9
6979,1,861500.7736393744,7622,4,2005,toExport,9
6980,2,43688.933034728965,7622,4,2005,toExport,9
6981,3,50318.91971694219,7622,4,2005,toExport,9
6982,1,852318.0742309779,7622,4,2006,toExport,9
6983,2,38609.79325756044,7622,4,2006,toExport,9
6984,3,57888.94892203344,7622,4,2006,toExport,9
6985,1,862544.0365298663,7622,4,2007,toExport,9
6986,2,31137.95973004934,7622,4,2007,toExport,9
6987,3,62029.31595467678,7622,4,2007,toExport,9
6988,1,857941.7412215251,7622,4,2008,toExport,9
6989,2,23763.84138188154,7622,4,2008,toExport,9
6990,3,71917.49546232927,7622,4,2008,toExport,9
6991,1,851348.1873761618,7622,4,2009,toExport,9
6992,2,24100.78865876765,7622,4,2009,toExport,9
6993,3,82102.88476933898,7622,4,2009,toExport,9
6994,1,846756.1469506803,7622,4,2010,toExport,9
6995,2,23561.32585613655,7622,4,2010,toExport,9
6996,3,86804.5715718689,7622,4,2010,toExport,9
6997,1,843962.4663783674,7622,4,2011,toExport,9
6998,2,31100.69248055201,7622,4,2011,toExport,9
6999,3,89802.20319333223,7622,4,2011,toExport,9
7000,1,849500.9547202168,7622,4,2012,toExport,9
7001,2,36740.99753472331,7622,4,2012,toExport,9
7002,3,74694.80402338377,7622,4,2012,toExport,9
7003,1,868944.3777271189,7622,4,2013,toExport,9
7004,2,44853.230120346976,7622,4,2013,toExport,9
7005,3,54504.922475003,7622,4,2013,toExport,9
7006,1,886168.3060613819,7622,4,2014,toExport,9
7007,2,40451.473178326334,7622,4,2014,toExport,9
7008,3,50200.178292867,7622,4,2014,toExport,9
7009,1,898451.1940593718,7622,4,2015,toExport,9
7010,2,28398.084009498547,7622,4,2015,toExport,9
7011,3,57430.74571788032,7622,4,2015,toExport,9
7012,1,892205.7012313051,7622,4,2016,toExport,9
7013,2,31645.24318662761,7622,4,2016,toExport,9
7014,3,60575.78735653576,7622,4,2016,toExport,9
7015,1,887037.2425830535,7622,4,2017,toExport,9
7016,2,31209.999212968665,7622,4,2017,toExport,9
7017,3,66694.80561322722,7622,4,2017,toExport,9
7018,1,895203.9189657223,7622,4,2018,toExport,9
7019,2,27789.35997070475,7622,4,2018,toExport,9
7020,3,61986.29491885634,7622,4,2018,toExport,9
7021,1,895807.8121543245,7622,4,2019,toExport,9
7022,2,30466.95839634496,7622,4,2019,toExport,9
7023,3,58153.13820934903,7622,4,2019,toExport,9
7024,1,886363.2496395205,7622,4,2020,toExport,9
7025,2,37257.99799646963,7622,4,2020,toExport,9
7026,3,60328.00337152288,7622,4,2020,toExport,9
7027,1,880586.689678627,7622,4,2021,toExport,9
7028,2,44991.65725175333,7622,4,2021,toExport,9
7029,3,62765.462578862105,7622,4,2021,toExport,9
7030,1,868975.2603479166,7622,4,2022,toExport,9
7031,2,42779.56394719039,7622,4,2022,toExport,9
7032,3,71247.2126536194,7622,4,2022,toExport,9
7033,1,58380.74490523551,776,3,1985,toExport,9
7034,2,107355.2783300574,776,3,1985,toExport,9
7035,3,8596.485350722607,776,3,1985,toExport,9
7036,1,59861.73130272825,776,3,1986,toExport,9
7037,2,125996.58533922338,776,3,1986,toExport,9
7038,3,7069.827850376862,776,3,1986,toExport,9
7039,1,59972.70930274059,776,3,1987,toExport,9
7040,2,116133.14139536663,776,3,1987,toExport,9
7041,3,7892.32730003139,776,3,1987,toExport,9
7042,1,67127.72514651377,776,3,1988,toExport,9
7043,2,155784.18711964387,776,3,1988,toExport,9
7044,3,3466.2930825929907,776,3,1988,toExport,9
7045,1,69150.89160095173,776,3,1989,toExport,9
7046,2,157742.2575458053,776,3,1989,toExport,9
7047,3,3136.4096947437174,776,3,1989,toExport,9
7048,1,68192.95020462968,776,3,1990,toExport,9
7049,2,174343.06103008037,776,3,1990,toExport,9
7050,3,2579.013349132456,776,3,1990,toExport,9
7051,1,61412.54806015052,776,3,1991,toExport,9
7052,2,167832.4853288408,776,3,1991,toExport,9
7053,3,2045.6641347369136,776,3,1991,toExport,9
7054,1,60050.429593889145,776,3,1992,toExport,9
7055,2,217884.85728354097,776,3,1992,toExport,9
7056,3,1987.3894027993715,776,3,1992,toExport,9
7057,1,54832.951101358536,776,3,1993,toExport,9
7058,2,157778.89994235584,776,3,1993,toExport,9
7059,3,2581.649149245498,776,3,1993,toExport,9
7060,1,59080.739488112136,776,3,1994,toExport,9
7061,2,110847.30486465164,776,3,1994,toExport,9
7062,3,5328.881520875639,776,3,1994,toExport,9
7063,1,65039.09879427025,776,3,1995,toExport,9
7064,2,116127.3186182362,776,3,1995,toExport,9
7065,3,7413.607310625395,776,3,1995,toExport,9
7066,1,71461.86030105433,776,3,1996,toExport,9
7067,2,143372.81641621294,776,3,1996,toExport,9
7068,3,6289.872254170097,776,3,1996,toExport,9
7069,1,71600.47755239815,776,3,1997,toExport,9
7070,2,146262.9594607052,776,3,1997,toExport,9
7071,3,6506.3059097669375,776,3,1997,toExport,9
7072,1,68524.32941204858,776,3,1998,toExport,9
7073,2,97340.61931916318,776,3,1998,toExport,9
7074,3,6394.256059791021,776,3,1998,toExport,9
7075,1,72504.89074893917,776,3,1999,toExport,9
7076,2,95930.3413491576,776,3,1999,toExport,9
7077,3,7058.991076527161,776,3,1999,toExport,9
7078,1,67867.262458636,776,3,2000,toExport,9
7079,2,98526.01713940896,776,3,2000,toExport,9
7080,3,8465.359776224888,776,3,2000,toExport,9
7081,1,57750.706410205945,776,3,2001,toExport,9
7082,2,99176.95007180356,776,3,2001,toExport,9
7083,3,6688.225217582888,776,3,2001,toExport,9
7084,1,60289.56819655129,776,3,2002,toExport,9
7085,2,125708.94891385557,776,3,2002,toExport,9
7086,3,5615.995551390641,776,3,2002,toExport,9
7087,1,62193.990116904766,776,3,2003,toExport,9
7088,2,136837.8705859516,776,3,2003,toExport,9
7089,3,4359.884908192706,776,3,2003,toExport,9
7090,1,62018.26754433277,776,3,2004,toExport,9
7091,2,122687.12480362756,776,3,2004,toExport,9
7092,3,5970.996849323201,776,3,2004,toExport,9
7093,1,69636.69335690739,776,3,2005,toExport,9
7094,2,123379.9874958824,776,3,2005,toExport,9
7095,3,6874.321955638746,776,3,2005,toExport,9
7096,1,77838.12562742921,776,3,2006,toExport,9
7097,2,130813.19756840498,776,3,2006,toExport,9
7098,3,9497.740057562483,776,3,2006,toExport,9
7099,1,82673.23491621988,776,3,2007,toExport,9
7100,2,148539.74037565495,776,3,2007,toExport,9
7101,3,7920.921146677539,776,3,2007,toExport,9
7102,1,77793.86767925552,776,3,2008,toExport,9
7103,2,138910.7110835281,776,3,2008,toExport,9
7104,3,6715.508742497653,776,3,2008,toExport,9
7105,1,72415.42109420933,776,3,2009,toExport,9
7106,2,155323.84172435215,776,3,2009,toExport,9
7107,3,5876.321254800904,776,3,2009,toExport,9
7108,1,66117.2976592801,776,3,2010,toExport,9
7109,2,109781.86483482237,776,3,2010,toExport,9
7110,3,6754.529310784037,776,3,2010,toExport,9
7111,1,62234.44499344951,776,3,2011,toExport,9
7112,2,101080.67339328615,776,3,2011,toExport,9
7113,3,6539.274726410002,776,3,2011,toExport,9
7114,1,66108.79426007072,776,3,2012,toExport,9
7115,2,123393.80686040076,776,3,2012,toExport,9
7116,3,4980.696667530561,776,3,2012,toExport,9
7117,1,78517.24257412253,776,3,2013,toExport,9
7118,2,129970.40351693606,776,3,2013,toExport,9
7119,3,4594.333381450691,776,3,2013,toExport,9
7120,1,82023.3909789499,776,3,2014,toExport,9
7121,2,103284.10940269678,776,3,2014,toExport,9
7122,3,6183.316265966547,776,3,2014,toExport,9
7123,1,81652.7885386554,776,3,2015,toExport,9
7124,2,75434.85507520387,776,3,2015,toExport,9
7125,3,7903.174918034501,776,3,2015,toExport,9
7126,1,82765.05452948117,776,3,2016,toExport,9
7127,2,73253.14275167535,776,3,2016,toExport,9
7128,3,7396.582537233671,776,3,2016,toExport,9
7129,1,79568.58334348485,776,3,2017,toExport,9
7130,2,95293.89853025762,776,3,2017,toExport,9
7131,3,6037.5884355145945,776,3,2017,toExport,9
7132,1,81279.19696017972,776,3,2018,toExport,9
7133,2,129829.74483883598,776,3,2018,toExport,9
7134,3,5427.28259355221,776,3,2018,toExport,9
7135,1,83811.60035086505,776,3,2019,toExport,9
7136,2,151030.93432095143,776,3,2019,toExport,9
7137,3,4934.852597566875,776,3,2019,toExport,9
7138,1,83331.55019781135,776,3,2020,toExport,9
7139,2,168226.42608284956,776,3,2020,toExport,9
7140,3,5507.854867496068,776,3,2020,toExport,9
7141,1,80799.37543015154,776,3,2021,toExport,9
7142,2,117516.57812631717,776,3,2021,toExport,9
7143,3,7866.243562295555,776,3,2021,toExport,9
7144,1,80107.78964953982,776,3,2022,toExport,9
7145,2,139500.82978875373,776,3,2022,toExport,9
7146,3,8125.063944169544,776,3,2022,toExport,9
7147,1,1054505.3033700916,7618,4,1985,toExport,9
7148,2,61312.16543741496,7618,4,1985,toExport,9
7149,3,68997.9424378031,7618,4,1985,toExport,9
7150,1,1042854.8936668346,7618,4,1986,toExport,9
7151,2,61207.38272167045,7618,4,1986,toExport,9
7152,3,79610.95384580285,7618,4,1986,toExport,9
7153,1,1055279.0986990903,7618,4,1987,toExport,9
7154,2,61785.31373735303,7618,4,1987,toExport,9
7155,3,77079.02282616124,7618,4,1987,toExport,9
7156,1,1076754.8626653017,7618,4,1988,toExport,9
7157,2,85858.07557475717,7618,4,1988,toExport,9
7158,3,51959.83236596709,7618,4,1988,toExport,9
7159,1,1052648.9344513975,7618,4,1989,toExport,9
7160,2,63986.04602165603,7618,4,1989,toExport,9
7161,3,68136.69676349638,7618,4,1989,toExport,9
7162,1,1048807.1330197924,7618,4,1990,toExport,9
7163,2,64298.62503816311,7618,4,1990,toExport,9
7164,3,68593.89619984952,7618,4,1990,toExport,9
7165,1,1022007.268841724,7618,4,1991,toExport,9
7166,2,62727.769457668925,7618,4,1991,toExport,9
7167,3,93260.46936257134,7618,4,1991,toExport,9
7168,1,1011743.1184619848,7618,4,1992,toExport,9
7169,2,53120.973308967485,7618,4,1992,toExport,9
7170,3,110937.23231513804,7618,4,1992,toExport,9
7171,1,1010564.0063768672,7618,4,1993,toExport,9
7172,2,48663.83736442538,7618,4,1993,toExport,9
7173,3,107539.32574512644,7618,4,1993,toExport,9
7174,1,1001924.3380742496,7618,4,1994,toExport,9
7175,2,43632.28607611253,7618,4,1994,toExport,9
7176,3,102850.35166074942,7618,4,1994,toExport,9
7177,1,980055.5861834546,7618,4,1995,toExport,9
7178,2,48966.97539826249,7618,4,1995,toExport,9
7179,3,113092.17508807596,7618,4,1995,toExport,9
7180,1,933351.791382738,7618,4,1996,toExport,9
7181,2,34750.016034032626,7618,4,1996,toExport,9
7182,3,139681.66762265805,7618,4,1996,toExport,9
7183,1,956471.7642032814,7618,4,1997,toExport,9
7184,2,55669.24342774018,7618,4,1997,toExport,9
7185,3,112965.6138039131,7618,4,1997,toExport,9
7186,1,974231.3524490808,7618,4,1998,toExport,9
7187,2,87382.88626051779,7618,4,1998,toExport,9
7188,3,86613.45295821088,7618,4,1998,toExport,9
7189,1,949841.171851105,7618,4,1999,toExport,9
7190,2,66948.34503261304,7618,4,1999,toExport,9
7191,3,109338.15793219044,7618,4,1999,toExport,9
7192,1,969112.8736726716,7618,4,2000,toExport,9
7193,2,68052.39064885974,7618,4,2000,toExport,9
7194,3,93895.49532319912,7618,4,2000,toExport,9
7195,1,973795.7543086536,7618,4,2001,toExport,9
7196,2,69048.64276359112,7618,4,2001,toExport,9
7197,3,84109.37768838137,7618,4,2001,toExport,9
7198,1,980771.4723029716,7618,4,2002,toExport,9
7199,2,65599.78876242597,7618,4,2002,toExport,9
7200,3,77024.0617809907,7618,4,2002,toExport,9
7201,1,960688.578378928,7618,4,2003,toExport,9
7202,2,67421.38899124853,7618,4,2003,toExport,9
7203,3,85286.32105221048,7618,4,2003,toExport,9
7204,1,947460.1872525134,7618,4,2004,toExport,9
7205,2,59694.3066121468,7618,4,2004,toExport,9
7206,3,99435.33918505364,7618,4,2004,toExport,9
7207,1,914288.8698968028,7618,4,2005,toExport,9
7208,2,42145.648444834165,7618,4,2005,toExport,9
7209,3,127257.69607883418,7618,4,2005,toExport,9
7210,1,940309.7057879363,7618,4,2006,toExport,9
7211,2,50011.70477218928,7618,4,2006,toExport,9
7212,3,97734.2242387837,7618,4,2006,toExport,9
7213,1,964037.9175601522,7618,4,2007,toExport,9
7214,2,66921.25208117276,7618,4,2007,toExport,9
7215,3,75609.49783870156,7618,4,2007,toExport,9
7216,1,933099.6989544608,7618,4,2008,toExport,9
7217,2,45368.11299973926,7618,4,2008,toExport,9
7218,3,107821.11482422485,7618,4,2008,toExport,9
7219,1,924258.4359314876,7618,4,2009,toExport,9
7220,2,40726.77980068482,7618,4,2009,toExport,9
7221,3,112986.35617714562,7618,4,2009,toExport,9
7222,1,962788.4834295816,7618,4,2010,toExport,9
7223,2,52562.16343565951,7618,4,2010,toExport,9
7224,3,82634.83825346334,7618,4,2010,toExport,9
7225,1,967840.0020592,7618,4,2011,toExport,9
7226,2,62611.61509908868,7618,4,2011,toExport,9
7227,3,80328.31327107296,7618,4,2011,toExport,9
7228,1,947722.7136901952,7618,4,2012,toExport,9
7229,2,61839.74324963225,7618,4,2012,toExport,9
7230,3,89189.92953630701,7618,4,2012,toExport,9
7231,1,951083.1319557618,7618,4,2013,toExport,9
7232,2,106726.419108249,7618,4,2013,toExport,9
7233,3,60549.44195848726,7618,4,2013,toExport,9
7234,1,966419.379024381,7618,4,2014,toExport,9
7235,2,105117.74352415992,7618,4,2014,toExport,9
7236,3,51050.50151946557,7618,4,2014,toExport,9
7237,1,965927.5388411856,7618,4,2015,toExport,9
7238,2,98107.89239423524,7618,4,2015,toExport,9
7239,3,50339.21313334687,7618,4,2015,toExport,9
7240,1,967276.8307293376,7618,4,2016,toExport,9
7241,2,115468.33083043485,7618,4,2016,toExport,9
7242,3,41051.156681600325,7618,4,2016,toExport,9
7243,1,947932.9031194816,7618,4,2017,toExport,9
7244,2,90650.69021329725,7618,4,2017,toExport,9
7245,3,55534.750133631365,7618,4,2017,toExport,9
7246,1,935657.0897882632,7618,4,2018,toExport,9
7247,2,114715.35843279102,7618,4,2018,toExport,9
7248,3,51639.756273658575,7618,4,2018,toExport,9
7249,1,928207.3557965944,7618,4,2019,toExport,9
7250,2,113347.9935411688,7618,4,2019,toExport,9
7251,3,52463.54265002435,7618,4,2019,toExport,9
7252,1,923183.808534248,7618,4,2020,toExport,9
7253,2,105602.08941448935,7618,4,2020,toExport,9
7254,3,56521.16727940696,7618,4,2020,toExport,9
7255,1,938382.1602410664,7618,4,2021,toExport,9
7256,2,148559.30254670233,7618,4,2021,toExport,9
7257,3,41067.20622640162,7618,4,2021,toExport,9
7258,1,941241.297306532,7618,4,2022,toExport,9
7259,2,157676.14236088496,7618,4,2022,toExport,9
7260,3,37911.73665494522,7618,4,2022,toExport,9
7261,1,26257.18403130053,7615,22,1985,toExport,9
7262,2,37421.01279079237,7615,22,1985,toExport,9
7263,3,35343.45436490038,7615,22,1985,toExport,9
7264,1,30259.06957018353,7615,22,1986,toExport,9
7265,2,79830.75383998943,7615,22,1986,toExport,9
7266,3,29571.892035454737,7615,22,1986,toExport,9
7267,1,26509.75874450124,7615,22,1987,toExport,9
7268,2,45868.65604997103,7615,22,1987,toExport,9
7269,3,18685.405255855818,7615,22,1987,toExport,9
7270,1,22368.00327470999,7615,22,1988,toExport,9
7271,2,23334.17039927157,7615,22,1988,toExport,9
7272,3,17111.883669707477,7615,22,1988,toExport,9
7273,1,26306.5991604191,7615,22,1989,toExport,9
7274,2,148405.86872927635,7615,22,1989,toExport,9
7275,3,15006.654439870244,7615,22,1989,toExport,9
7276,1,30864.049358161054,7615,22,1990,toExport,9
7277,2,80995.8173986936,7615,22,1990,toExport,9
7278,3,13465.975479335924,7615,22,1990,toExport,9
7279,1,31262.92100602913,7615,22,1991,toExport,9
7280,2,68235.73312820696,7615,22,1991,toExport,9
7281,3,16628.513026503908,7615,22,1991,toExport,9
7282,1,29667.30892300272,7615,22,1992,toExport,9
7283,2,154897.63865097315,7615,22,1992,toExport,9
7284,3,19120.829366587564,7615,22,1992,toExport,9
7285,1,31897.92887222211,7615,22,1993,toExport,9
7286,2,188291.26366228668,7615,22,1993,toExport,9
7287,3,16762.97508724643,7615,22,1993,toExport,9
7288,1,32836.99542887501,7615,22,1994,toExport,9
7289,2,108829.06468494658,7615,22,1994,toExport,9
7290,3,19013.6281767783,7615,22,1994,toExport,9
7291,1,30893.204368557246,7615,22,1995,toExport,9
7292,2,68910.44914898444,7615,22,1995,toExport,9
7293,3,20328.308684243468,7615,22,1995,toExport,9
7294,1,25226.29615297,7615,22,1996,toExport,9
7295,2,39058.62481237185,7615,22,1996,toExport,9
7296,3,24923.97650982544,7615,22,1996,toExport,9
7297,1,31027.793406420835,7615,22,1997,toExport,9
7298,2,87628.83947639621,7615,22,1997,toExport,9
7299,3,18281.868592465697,7615,22,1997,toExport,9
7300,1,34681.44084146512,7615,22,1998,toExport,9
7301,2,216685.77883622184,7615,22,1998,toExport,9
7302,3,12458.287323451876,7615,22,1998,toExport,9
7303,1,30308.575890648342,7615,22,1999,toExport,9
7304,2,98209.14814418202,7615,22,1999,toExport,9
7305,3,16490.032850439144,7615,22,1999,toExport,9
7306,1,28873.763689252963,7615,22,2000,toExport,9
7307,2,45929.01815706807,7615,22,2000,toExport,9
7308,3,15230.453717196417,7615,22,2000,toExport,9
7309,1,28706.041106332992,7615,22,2001,toExport,9
7310,2,86037.6230317073,7615,22,2001,toExport,9
7311,3,12831.511251348007,7615,22,2001,toExport,9
7312,1,27663.40640967696,7615,22,2002,toExport,9
7313,2,79951.26998259079,7615,22,2002,toExport,9
7314,3,13575.608578765678,7615,22,2002,toExport,9
7315,1,29985.382734207837,7615,22,2003,toExport,9
7316,2,133013.43338398202,7615,22,2003,toExport,9
7317,3,13642.781714233384,7615,22,2003,toExport,9
7318,1,29696.18935094353,7615,22,2004,toExport,9
7319,2,148394.22033104816,7615,22,2004,toExport,9
7320,3,15373.82559418934,7615,22,2004,toExport,9
7321,1,31819.073555454517,7615,22,2005,toExport,9
7322,2,73141.07895469035,7615,22,2005,toExport,9
7323,3,14357.635833384513,7615,22,2005,toExport,9
7324,1,31575.06856702973,7615,22,2006,toExport,9
7325,2,92628.77454036144,7615,22,2006,toExport,9
7326,3,14398.891023301485,7615,22,2006,toExport,9
7327,1,36280.2392075809,7615,22,2007,toExport,9
7328,2,120470.80865817028,7615,22,2007,toExport,9
7329,3,12127.437485566365,7615,22,2007,toExport,9
7330,1,32939.70988879515,7615,22,2008,toExport,9
7331,2,119202.83520028082,7615,22,2008,toExport,9
7332,3,18758.202287684715,7615,22,2008,toExport,9
7333,1,29205.77624637664,7615,22,2009,toExport,9
7334,2,43707.90110555554,7615,22,2009,toExport,9
7335,3,22407.673282806525,7615,22,2009,toExport,9
7336,1,35841.04565475728,7615,22,2010,toExport,9
7337,2,129949.3861180341,7615,22,2010,toExport,9
7338,3,15306.553699353672,7615,22,2010,toExport,9
7339,1,31592.44223747373,7615,22,2011,toExport,9
7340,2,67291.38829731804,7615,22,2011,toExport,9
7341,3,21138.58070079492,7615,22,2011,toExport,9
7342,1,43446.02932781608,7615,22,2012,toExport,9
7343,2,136289.4748782773,7615,22,2012,toExport,9
7344,3,27218.03137538693,7615,22,2012,toExport,9
7345,1,51025.09665846156,7615,22,2013,toExport,9
7346,2,189301.67989250776,7615,22,2013,toExport,9
7347,3,25998.09738095749,7615,22,2013,toExport,9
7348,1,52742.0145517832,7615,22,2014,toExport,9
7349,2,117661.88135088644,7615,22,2014,toExport,9
7350,3,25910.035705692164,7615,22,2014,toExport,9
7351,1,50770.62449670805,7615,22,2015,toExport,9
7352,2,115643.62829552774,7615,22,2015,toExport,9
7353,3,27989.08813661154,7615,22,2015,toExport,9
7354,1,45398.69568413198,7615,22,2016,toExport,9
7355,2,86685.71100707349,7615,22,2016,toExport,9
7356,3,32069.80136295244,7615,22,2016,toExport,9
7357,1,48603.99802363063,7615,22,2017,toExport,9
7358,2,172026.16048358136,7615,22,2017,toExport,9
7359,3,27283.742312787785,7615,22,2017,toExport,9
7360,1,50721.080502196586,7615,22,2018,toExport,9
7361,2,138368.56424214185,7615,22,2018,toExport,9
7362,3,29643.31490662226,7615,22,2018,toExport,9
7363,1,46024.51219762593,7615,22,2019,toExport,9
7364,2,64466.65312479521,7615,22,2019,toExport,9
7365,3,28526.70217602208,7615,22,2019,toExport,9
7366,1,44311.72335869508,7615,22,2020,toExport,9
7367,2,57440.34760738157,7615,22,2020,toExport,9
7368,3,28303.740503896704,7615,22,2020,toExport,9
7369,1,42085.23422897079,7615,22,2021,toExport,9
7370,2,105931.22606899503,7615,22,2021,toExport,9
7371,3,29266.767981634355,7615,22,2021,toExport,9
7372,1,37045.09319090353,7615,22,2022,toExport,9
7373,2,56817.132977552224,7615,22,2022,toExport,9
7374,3,34143.661160158554,7615,22,2022,toExport,9
7375,1,1730723.054040149,776,21,1985,toExport,9
7376,2,123453.72395860923,776,21,1985,toExport,9
7377,3,290639.40921712713,776,21,1985,toExport,9
7378,1,1537907.4326590516,776,21,1986,toExport,9
7379,2,120687.14970931128,776,21,1986,toExport,9
7380,3,497883.6594705699,776,21,1986,toExport,9
7381,1,1463193.5608682092,776,21,1987,toExport,9
7382,2,65167.2176901778,776,21,1987,toExport,9
7383,3,709014.8213482007,776,21,1987,toExport,9
7384,1,1477884.7841407557,776,21,1988,toExport,9
7385,2,48859.51140630209,776,21,1988,toExport,9
7386,3,722062.0394692641,776,21,1988,toExport,9
7387,1,1500834.7612430265,776,21,1989,toExport,9
7388,2,35977.59588373301,776,21,1989,toExport,9
7389,3,710670.9829982814,776,21,1989,toExport,9
7390,1,1591857.473394768,776,21,1990,toExport,9
7391,2,52655.64017506257,776,21,1990,toExport,9
7392,3,632911.8548083848,776,21,1990,toExport,9
7393,1,1611886.9978383502,776,21,1991,toExport,9
7394,2,63806.99419301151,776,21,1991,toExport,9
7395,3,590639.8933229905,776,21,1991,toExport,9
7396,1,1751479.6179476895,776,21,1992,toExport,9
