,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
0,19401.51662547344,3,1985,SpatialV3su,773,37,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1,96036.1573611954,4,1985,SpatialV3su,773,37,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
2,501.8466213054338,12,1985,SpatialV3su,773,37,Grassland,Natural,#d6bc74,#32a65e,cobertura
3,259392.83144201088,21,1985,SpatialV3su,773,37,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4,157.06613418495309,22,1985,SpatialV3su,773,37,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
5,396.3228572223,33,1985,SpatialV3su,773,37,Water,Natural,#112013,#32a65e,cobertura
6,16796.74598722451,3,1986,SpatialV3su,773,37,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7,95943.64331502022,4,1986,SpatialV3su,773,37,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8,576.0578757056616,12,1986,SpatialV3su,773,37,Grassland,Natural,#d6bc74,#32a65e,cobertura
9,262112.1604110692,21,1986,SpatialV3su,773,37,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
10,76.11761941746114,22,1986,SpatialV3su,773,37,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
11,381.0158329528808,33,1986,SpatialV3su,773,37,Water,Natural,#112013,#32a65e,cobertura
12,15698.139630859145,3,1987,SpatialV3su,773,37,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
13,87442.00486563818,4,1987,SpatialV3su,773,37,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
14,957.1789738618044,12,1987,SpatialV3su,773,37,Grassland,Natural,#d6bc74,#32a65e,cobertura
15,271517.60374179453,21,1987,SpatialV3su,773,37,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
16,31.81069245677274,22,1987,SpatialV3su,773,37,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
17,239.00313676178575,33,1987,SpatialV3su,773,37,Water,Natural,#112013,#32a65e,cobertura
18,16107.701171011451,3,1988,SpatialV3su,773,37,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
19,82394.43396068999,4,1988,SpatialV3su,773,37,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
20,999.932850571148,12,1988,SpatialV3su,773,37,Grassland,Natural,#d6bc74,#32a65e,cobertura
21,276009.7859503029,21,1988,SpatialV3su,773,37,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
22,88.41777142865327,22,1988,SpatialV3su,773,37,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
23,285.469337384034,33,1988,SpatialV3su,773,37,Water,Natural,#112013,#32a65e,cobertura
24,16611.69834643693,3,1989,SpatialV3su,773,37,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
