Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
9,Temporal,741,2007,68.18,16.36,15.459999999999994,7.28,8.18
9,Temporal,741,2008,66.36,18.19,15.45,3.64,11.82
9,Temporal,741,2009,61.82,15.46,22.72,9.09,13.64
9,Temporal,741,2010,64.55,12.73,22.720000000000002,9.09,13.64
9,Temporal,741,2011,63.64,17.28,19.08,7.27,11.82
9,Temporal,741,2012,64.55,17.28,18.17,12.72,5.46
9,Temporal,741,2013,74.55,11.82,13.630000000000003,5.46,8.18
9,Temporal,741,2014,77.27,8.19,14.540000000000004,7.28,7.28
9,Temporal,741,2015,74.55,8.18,17.270000000000003,10.91,6.36
9,Temporal,741,2016,74.55,10.01,15.440000000000003,10.91,4.54
9,Temporal,741,2017,75.45,10.91,13.639999999999997,7.27,6.36
9,Temporal,741,2018,76.36,10.91,12.73,5.46,7.28
9,Temporal,741,2019,75.45,12.72,11.829999999999997,3.64,8.18
9,Temporal,741,2020,71.82,11.82,16.360000000000007,5.46,10.91
9,Temporal,741,2021,70.91,10.91,18.180000000000003,3.64,14.54
9,Temporal,741,2022,70.91,15.46,13.630000000000003,5.46,8.18
9,Temporal,7421,1985,78.57,6.1,15.330000000000007,7.32,6.1
9,Temporal,7421,1986,89.29,3.57,7.1399999999999935,7.14,0.0
9,Temporal,7421,1987,84.52,7.14,8.340000000000003,7.14,1.19
9,Temporal,7421,1988,84.52,5.95,9.530000000000005,7.14,2.38
9,Temporal,7421,1989,84.52,7.14,8.340000000000003,4.76,3.57
9,Temporal,7421,1990,86.9,3.57,9.529999999999994,4.76,4.76
9,Temporal,7421,1991,86.9,5.95,7.149999999999994,4.76,2.38
9,Temporal,7421,1992,83.33,9.52,7.150000000000002,4.76,2.38
9,Temporal,7421,1993,84.52,10.71,4.770000000000003,2.38,2.38
9,Temporal,7421,1994,84.52,10.71,4.770000000000003,4.76,0.0
9,Temporal,7421,1995,80.95,11.9,7.149999999999997,7.14,0.0
9,Temporal,7421,1996,79.76,2.38,17.859999999999996,16.67,1.19
9,Temporal,7421,1997,78.57,8.33,13.100000000000007,11.9,1.19
9,Temporal,7421,1998,78.57,7.14,14.290000000000006,11.9,2.38
9,Temporal,7421,1999,80.95,4.76,14.289999999999997,14.28,0.0
9,Temporal,7421,2000,78.57,7.14,14.290000000000006,11.9,2.38
9,Temporal,7421,2001,77.38,7.14,15.480000000000004,14.28,1.19
9,Temporal,7421,2002,78.57,3.57,17.860000000000007,14.28,3.57
9,Temporal,7421,2003,78.57,7.14,14.290000000000006,14.28,0.0
9,Temporal,7421,2004,77.38,8.33,14.290000000000004,9.52,4.76
9,Temporal,7421,2005,78.57,9.52,11.910000000000007,11.9,0.0
9,Temporal,7421,2006,79.76,8.33,11.909999999999995,11.9,0.0
9,Temporal,7421,2007,83.33,5.95,10.720000000000002,9.52,1.19
9,Temporal,7421,2008,83.33,5.95,10.720000000000002,9.52,1.19
9,Temporal,7421,2009,85.71,4.76,9.530000000000006,7.14,2.38
9,Temporal,7421,2010,85.71,3.57,10.720000000000006,9.52,1.19
9,Temporal,7421,2011,84.52,2.38,13.100000000000005,7.14,5.95
9,Temporal,7421,2012,82.14,5.95,11.91,9.52,2.38
9,Temporal,7421,2013,85.71,3.57,10.720000000000006,9.52,1.19
9,Temporal,7421,2014,84.52,2.38,13.100000000000005,9.52,3.57
9,Temporal,7421,2015,79.76,5.95,14.289999999999996,7.14,7.14
9,Temporal,7421,2016,80.95,7.14,11.909999999999997,9.52,2.38
9,Temporal,7421,2017,79.76,5.95,14.289999999999996,11.9,2.38
9,Temporal,7421,2018,82.14,3.57,14.29,11.9,2.38
9,Temporal,7421,2019,82.14,5.95,11.91,9.52,2.38
9,Temporal,7421,2020,78.57,9.52,11.910000000000007,9.52,2.38
9,Temporal,7421,2021,80.95,4.76,14.289999999999997,11.9,2.38
9,Temporal,7421,2022,79.76,3.57,16.669999999999995,11.9,4.76
9,Temporal,7422,1985,76.47,5.87,17.66,16.04,1.6
9,Temporal,7422,1986,73.8,6.42,19.78,14.98,4.82
9,Temporal,7422,1987,71.66,11.76,16.580000000000005,13.9,2.68
9,Temporal,7422,1988,69.52,6.42,24.060000000000002,21.39,2.68
9,Temporal,7422,1989,72.19,5.34,22.470000000000002,20.32,2.14
9,Temporal,7422,1990,68.45,9.62,21.93,18.18,3.74
9,Temporal,7422,1991,67.38,6.42,26.200000000000003,23.53,2.68
9,Temporal,7422,1992,68.45,4.8,26.749999999999996,25.67,1.07
9,Temporal,7422,1993,71.66,4.8,23.540000000000003,20.32,3.21
9,Temporal,7422,1994,72.19,9.62,18.190000000000005,14.97,3.21
9,Temporal,7422,1995,71.12,13.9,14.979999999999995,12.84,2.14
9,Temporal,7422,1996,70.05,8.56,21.39,18.18,3.21
9,Temporal,7422,1997,70.05,6.42,23.53,20.32,3.21
9,Temporal,7422,1998,71.66,7.48,20.860000000000003,16.05,4.82
9,Temporal,7422,1999,71.12,4.8,24.079999999999995,17.11,6.95
9,Temporal,7422,2000,73.26,5.34,21.399999999999995,16.04,5.35
9,Temporal,7422,2001,71.66,8.56,19.78,17.11,2.68
9,Temporal,7422,2002,67.91,9.09,23.000000000000004,21.39,1.6
9,Temporal,7422,2003,63.64,8.02,28.34,26.74,1.6
9,Temporal,7422,2004,67.38,6.42,26.200000000000003,23.53,2.68
9,Temporal,7422,2005,69.52,5.34,25.140000000000004,21.39,3.74
9,Temporal,7422,2006,67.38,5.88,26.740000000000006,25.67,1.07
9,Temporal,7422,2007,65.24,7.48,27.280000000000005,24.6,2.68
9,Temporal,7422,2008,66.31,6.41,27.279999999999998,25.67,1.6
9,Temporal,7422,2009,67.38,3.2,29.420000000000005,27.81,1.6
9,Temporal,7422,2010,65.78,5.34,28.88,25.67,3.21
9,Temporal,7422,2011,67.91,8.02,24.070000000000004,20.32,3.74
9,Temporal,7422,2012,71.12,7.48,21.399999999999995,18.18,3.21
9,Temporal,7422,2013,68.98,7.48,23.539999999999996,21.39,2.14
9,Temporal,7422,2014,67.91,4.81,27.280000000000005,21.39,5.88
9,Temporal,7422,2015,66.84,4.8,28.359999999999996,25.67,2.68
9,Temporal,7422,2016,73.8,6.95,19.250000000000004,18.18,1.07
9,Temporal,7422,2017,72.73,7.49,19.779999999999994,19.25,0.54
9,Temporal,7422,2018,71.66,5.34,23.000000000000004,19.25,3.74
9,Temporal,7422,2019,71.12,4.27,24.609999999999996,17.11,7.49
9,Temporal,7422,2020,68.98,5.87,25.149999999999995,20.32,4.82
9,Temporal,7422,2021,65.78,9.62,24.6,20.32,4.28
9,Temporal,7422,2022,64.71,3.74,31.550000000000004,24.6,6.96
9,Temporal,744,1985,75.51,12.38,12.109999999999994,9.26,2.86
9,Temporal,744,1986,76.46,11.01,12.530000000000006,10.62,1.9
9,Temporal,744,1987,77.55,7.76,14.690000000000003,12.51,2.17
9,Temporal,744,1988,78.37,5.71,15.919999999999995,14.42,1.49
9,Temporal,744,1989,78.37,6.26,15.369999999999996,13.33,2.04
9,Temporal,744,1990,77.01,9.26,13.729999999999995,12.51,1.22
9,Temporal,744,1991,80.0,5.99,14.01,13.33,0.68
9,Temporal,744,1992,78.1,4.9,17.000000000000007,16.33,0.68
9,Temporal,744,1993,77.28,9.8,12.919999999999998,10.88,2.04
9,Temporal,744,1994,76.05,6.8,17.150000000000002,13.6,3.54
9,Temporal,744,1995,74.29,8.98,16.729999999999993,14.15,2.58
9,Temporal,744,1996,76.6,6.12,17.280000000000005,15.24,2.04
9,Temporal,744,1997,77.41,4.64,17.950000000000003,16.32,1.63
9,Temporal,744,1998,75.92,7.9,16.18,13.33,2.86
9,Temporal,744,1999,76.73,6.4,16.869999999999997,15.24,1.63
9,Temporal,744,2000,78.23,5.58,16.189999999999998,12.78,3.4
9,Temporal,744,2001,77.55,6.94,15.510000000000002,10.88,4.62
9,Temporal,744,2002,76.05,8.16,15.790000000000003,11.42,4.35
9,Temporal,744,2003,74.56,7.22,18.22,15.5,2.72
9,Temporal,744,2004,73.33,8.98,17.69,16.6,1.08
9,Temporal,744,2005,75.51,8.3,16.189999999999994,14.97,1.22
9,Temporal,744,2006,77.28,6.12,16.599999999999998,14.69,1.9
9,Temporal,744,2007,76.6,6.67,16.730000000000004,14.42,2.32
9,Temporal,744,2008,75.37,5.58,19.049999999999997,16.05,2.99
9,Temporal,744,2009,77.01,6.53,16.459999999999994,13.87,2.58
9,Temporal,744,2010,77.82,4.49,17.690000000000005,15.78,1.9
9,Temporal,744,2011,74.97,9.8,15.23,10.61,4.62
9,Temporal,744,2012,71.29,13.06,15.649999999999993,10.07,5.58
9,Temporal,744,2013,72.52,12.52,14.960000000000004,9.79,5.17
9,Temporal,744,2014,75.51,9.53,14.959999999999996,11.7,3.26
9,Temporal,744,2015,75.78,8.98,15.239999999999998,12.24,2.99
9,Temporal,744,2016,75.51,10.88,13.609999999999994,10.07,3.54
9,Temporal,744,2017,74.01,10.34,15.649999999999995,11.7,3.94
9,Temporal,744,2018,77.96,8.02,14.020000000000007,11.16,2.86
9,Temporal,744,2019,76.6,7.22,16.180000000000007,12.51,3.67
9,Temporal,744,2020,76.87,5.72,17.409999999999997,15.23,2.17
9,Temporal,744,2021,76.73,7.62,15.649999999999995,11.98,3.67
9,Temporal,744,2022,76.19,6.54,17.270000000000003,14.69,2.58
9,Temporal,745,1985,47.89,43.66,8.450000000000003,5.64,2.82
9,Temporal,745,1986,50.7,42.26,7.039999999999999,5.64,1.41
9,Temporal,745,1987,46.48,40.84,12.68,8.45,4.22
9,Temporal,745,1988,52.11,36.62,11.270000000000003,8.45,2.82
9,Temporal,745,1989,53.52,35.21,11.269999999999996,8.45,2.82
9,Temporal,745,1990,53.52,33.8,12.68,11.27,1.41
9,Temporal,745,1991,54.93,32.4,12.670000000000002,11.27,1.41
9,Temporal,745,1992,53.52,35.22,11.259999999999998,2.82,8.46
9,Temporal,745,1993,49.3,39.44,11.260000000000005,2.82,8.46
9,Temporal,745,1994,50.7,36.62,12.68,2.82,9.86
9,Temporal,745,1995,52.11,38.03,9.86,0.0,9.86
9,Temporal,745,1996,49.3,39.44,11.260000000000005,0.0,11.27
9,Temporal,745,1997,47.89,38.02,14.089999999999996,8.45,5.64
9,Temporal,745,1998,46.48,36.62,16.900000000000006,8.45,8.45
9,Temporal,745,1999,43.66,38.02,18.32,11.26,7.04
9,Temporal,745,2000,43.66,42.25,14.090000000000003,5.64,8.46
9,Temporal,745,2001,45.07,38.03,16.9,11.26,5.64
9,Temporal,745,2002,43.66,35.21,21.130000000000003,16.9,4.22
9,Temporal,745,2003,47.89,35.21,16.9,14.08,2.82
9,Temporal,745,2004,52.11,32.4,15.490000000000002,8.45,7.04
9,Temporal,745,2005,50.7,33.8,15.5,11.26,4.23
9,Temporal,745,2006,52.11,33.8,14.090000000000003,11.26,2.82
9,Temporal,745,2007,53.52,36.62,9.86,5.64,4.23
9,Temporal,745,2008,50.7,36.62,12.68,11.27,1.41
9,Temporal,745,2009,52.11,38.03,9.86,8.45,1.41
9,Temporal,745,2010,53.52,32.4,14.079999999999998,11.27,2.82
9,Temporal,745,2011,52.11,33.8,14.090000000000003,8.45,5.64
9,Temporal,745,2012,54.93,29.58,15.490000000000002,11.27,4.22
9,Temporal,745,2013,56.34,29.58,14.079999999999998,8.45,5.64
9,Temporal,745,2014,56.34,35.21,8.449999999999996,8.45,0.0
9,Temporal,745,2015,54.93,35.21,9.86,8.45,1.41
9,Temporal,745,2016,56.34,33.81,9.849999999999994,5.63,4.22
9,Temporal,745,2017,53.52,35.21,11.269999999999996,5.63,5.64
9,Temporal,745,2018,52.11,38.03,9.86,5.63,4.22
9,Temporal,745,2019,53.52,33.81,12.669999999999995,8.45,4.22
9,Temporal,745,2020,46.48,38.02,15.5,14.08,1.41
9,Temporal,745,2021,45.07,42.25,12.68,8.45,4.22
9,Temporal,745,2022,49.3,39.44,11.260000000000005,8.45,2.82
9,Temporal,746,1985,71.66,9.72,18.620000000000005,17.3,0.54
9,Temporal,746,1986,72.73,9.19,18.08,16.22,1.08
9,Temporal,746,1987,73.26,5.94,20.799999999999994,18.38,1.62
9,Temporal,746,1988,71.12,7.56,21.319999999999997,19.46,1.08
9,Temporal,746,1989,71.66,7.02,21.320000000000004,19.46,1.08
9,Temporal,746,1990,71.12,8.1,20.779999999999994,18.38,1.62
9,Temporal,746,1991,71.12,8.11,20.769999999999996,18.38,1.62
9,Temporal,746,1992,72.19,4.86,22.950000000000003,19.46,2.7
9,Temporal,746,1993,72.73,4.86,22.409999999999997,19.46,2.16
9,Temporal,746,1994,71.66,4.86,23.480000000000004,21.62,1.08
9,Temporal,746,1995,72.19,4.32,23.490000000000002,21.62,1.08
9,Temporal,746,1996,73.8,3.78,22.42,19.46,2.16
9,Temporal,746,1997,73.8,4.32,21.880000000000003,19.46,1.62
9,Temporal,746,1998,74.33,3.78,21.89,19.46,1.62
9,Temporal,746,1999,75.4,2.16,22.439999999999994,20.54,1.08
9,Temporal,746,2000,74.33,2.16,23.51,21.62,1.08
9,Temporal,746,2001,72.73,4.32,22.949999999999996,20.54,1.62
9,Temporal,746,2002,73.8,4.32,21.880000000000003,19.46,1.62
9,Temporal,746,2003,73.8,8.1,18.1,16.22,1.08
9,Temporal,746,2004,75.94,4.32,19.740000000000002,17.3,1.62
9,Temporal,746,2005,72.19,1.62,26.19,22.7,2.7
9,Temporal,746,2006,72.73,3.24,24.029999999999994,21.62,1.62
9,Temporal,746,2007,70.59,2.7,26.709999999999997,24.86,1.08
9,Temporal,746,2008,71.12,3.24,25.639999999999993,22.7,2.16
9,Temporal,746,2009,73.26,3.78,22.959999999999994,20.54,1.62
9,Temporal,746,2010,71.12,3.24,25.639999999999993,22.7,2.16
9,Temporal,746,2011,71.12,4.32,24.559999999999995,19.46,4.32
9,Temporal,746,2012,73.26,2.16,24.579999999999995,22.71,1.08
9,Temporal,746,2013,76.47,4.32,19.21,17.3,1.08
9,Temporal,746,2014,74.33,6.48,19.19,16.22,2.16
9,Temporal,746,2015,73.8,5.4,20.800000000000004,18.38,1.62
9,Temporal,746,2016,71.12,5.94,22.939999999999994,20.54,1.62
9,Temporal,746,2017,72.73,5.4,21.869999999999997,20.54,0.54
9,Temporal,746,2018,74.87,5.94,19.189999999999994,17.3,1.08
9,Temporal,746,2019,74.87,8.1,17.029999999999994,15.14,1.08
9,Temporal,746,2020,72.73,6.48,20.789999999999996,19.46,0.54
9,Temporal,746,2021,73.8,5.94,20.26,18.38,1.08
9,Temporal,746,2022,73.8,4.86,21.340000000000003,19.46,1.08
9,Temporal,751,1985,72.65,17.6,9.749999999999993,6.87,2.58
9,Temporal,751,1986,70.51,20.6,8.889999999999993,6.02,2.58
9,Temporal,751,1987,71.79,21.46,6.749999999999993,5.16,1.29
9,Temporal,751,1988,68.8,24.89,6.310000000000002,5.15,0.86
9,Temporal,751,1989,68.8,23.61,7.590000000000003,5.16,2.15
9,Temporal,751,1990,68.38,26.18,5.440000000000005,2.58,2.58
9,Temporal,751,1991,67.95,25.75,6.299999999999997,1.72,4.3
9,Temporal,751,1992,67.09,27.46,5.449999999999996,2.58,2.58
9,Temporal,751,1993,70.09,24.47,5.439999999999998,2.58,2.58
9,Temporal,751,1994,68.38,25.75,5.8700000000000045,1.72,3.86
9,Temporal,751,1995,48.29,21.88,29.830000000000002,14.6,15.02
9,Temporal,751,1996,46.58,27.47,25.950000000000003,10.3,15.45
9,Temporal,751,1997,52.14,20.6,27.259999999999998,14.59,12.45
9,Temporal,751,1998,58.55,17.6,23.85,18.03,5.58
9,Temporal,751,1999,67.52,23.18,9.300000000000004,7.73,1.29
9,Temporal,751,2000,67.95,22.74,9.309999999999999,5.16,3.87
9,Temporal,751,2001,68.38,24.04,7.580000000000005,5.15,2.15
9,Temporal,751,2002,70.09,22.75,7.159999999999997,1.72,5.15
9,Temporal,751,2003,67.52,27.9,4.580000000000005,0.0,4.3
9,Temporal,751,2004,66.24,29.62,4.140000000000004,0.86,3.01
9,Temporal,751,2005,66.24,27.9,5.8600000000000065,3.44,2.15
9,Temporal,751,2006,65.81,27.9,6.289999999999999,4.29,1.72
9,Temporal,751,2007,65.38,27.89,6.730000000000004,3.44,3.0
9,Temporal,751,2008,64.96,27.04,8.000000000000007,4.29,3.44
9,Temporal,751,2009,63.25,24.9,11.850000000000001,8.58,3.01
9,Temporal,751,2010,63.25,18.46,18.29,16.31,1.72
9,Temporal,751,2011,64.96,16.32,18.720000000000006,14.6,3.86
9,Temporal,751,2012,66.67,24.89,8.439999999999998,5.15,3.0
9,Temporal,751,2013,65.81,23.61,10.579999999999998,6.87,3.44
9,Temporal,751,2014,67.09,20.6,12.309999999999995,7.73,4.3
9,Temporal,751,2015,66.67,24.46,8.869999999999997,4.29,4.29
9,Temporal,751,2016,65.38,24.89,9.730000000000004,5.15,4.29
9,Temporal,751,2017,64.96,26.61,8.430000000000007,4.29,3.86
9,Temporal,751,2018,65.38,26.61,8.010000000000005,3.43,4.29
9,Temporal,751,2019,65.38,22.32,12.300000000000004,8.59,3.44
9,Temporal,751,2020,67.52,23.17,9.310000000000002,3.43,5.58
9,Temporal,751,2021,65.81,24.9,9.29,4.29,4.72
9,Temporal,751,2022,63.25,24.46,12.29,5.15,6.87
9,Temporal,752,1985,73.14,6.86,20.0,13.71,6.28
9,Temporal,752,1986,72.57,9.71,17.720000000000006,12.57,5.14
9,Temporal,752,1987,72.0,7.99,20.009999999999998,18.28,1.72
9,Temporal,752,1988,72.0,8.57,19.43,17.14,2.28
9,Temporal,752,1989,71.43,12.0,16.569999999999993,14.86,1.72
9,Temporal,752,1990,70.29,14.86,14.849999999999994,12.57,2.28
9,Temporal,752,1991,72.57,14.86,12.570000000000007,11.43,1.14
9,Temporal,752,1992,68.0,13.14,18.86,17.14,1.72
9,Temporal,752,1993,68.57,11.43,20.000000000000007,18.29,1.71
9,Temporal,752,1994,71.43,13.14,15.429999999999993,11.43,4.0
9,Temporal,752,1995,72.57,10.28,17.150000000000006,12.57,4.57
9,Temporal,752,1996,68.57,10.85,20.580000000000005,14.86,5.71
9,Temporal,752,1997,66.29,10.28,23.429999999999993,19.43,4.0
9,Temporal,752,1998,68.57,11.42,20.010000000000005,14.86,5.14
9,Temporal,752,1999,70.29,12.57,17.139999999999993,13.71,3.43
9,Temporal,752,2000,70.29,13.71,15.999999999999993,13.72,2.28
9,Temporal,752,2001,73.71,14.28,12.010000000000007,11.43,0.57
9,Temporal,752,2002,68.57,14.86,16.570000000000007,13.71,2.86
9,Temporal,752,2003,64.57,11.42,24.010000000000005,20.58,3.43
9,Temporal,752,2004,66.29,8.57,25.139999999999993,21.72,3.42
9,Temporal,752,2005,68.0,6.86,25.14,20.58,4.57
9,Temporal,752,2006,70.86,6.86,22.28,17.14,5.14
9,Temporal,752,2007,69.71,10.86,19.430000000000007,16.0,3.42
9,Temporal,752,2008,68.0,9.71,22.29,17.14,5.14
9,Temporal,752,2009,66.86,7.43,25.71,22.86,2.86
9,Temporal,752,2010,67.43,12.0,20.569999999999993,17.14,3.43
9,Temporal,752,2011,69.14,6.86,24.0,20.57,3.42
9,Temporal,752,2012,66.86,9.71,23.43,19.42,4.0
9,Temporal,752,2013,64.0,10.86,25.14,18.29,6.86
9,Temporal,752,2014,68.0,9.71,22.29,18.29,4.0
9,Temporal,752,2015,69.14,10.86,20.0,16.0,4.0
9,Temporal,752,2016,69.71,11.43,18.860000000000007,13.71,5.14
9,Temporal,752,2017,73.14,13.14,13.719999999999999,10.28,3.42
9,Temporal,752,2018,69.71,14.28,16.010000000000005,12.57,3.43
9,Temporal,752,2019,68.57,15.42,16.010000000000005,11.43,4.57
9,Temporal,752,2020,70.86,14.86,14.280000000000001,11.43,2.86
9,Temporal,752,2021,69.71,12.57,17.720000000000006,13.72,4.0
9,Temporal,752,2022,65.14,14.28,20.58,16.0,4.57
9,Temporal,7492,1985,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1986,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1987,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1988,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1989,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1990,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1991,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1992,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1993,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1994,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1995,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1996,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1997,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1998,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,1999,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2000,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2001,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2002,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2003,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2004,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2005,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2006,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2007,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2008,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2009,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2010,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2011,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2012,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2013,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2014,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2015,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2016,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2017,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2018,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2019,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2020,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2021,0.0,0.0,0.0,0.0,0.0
9,Temporal,7492,2022,0.0,0.0,0.0,0.0,0.0
9,Temporal,753,1985,54.59,26.86,18.549999999999997,11.44,7.1
9,Temporal,753,1986,53.55,27.56,18.890000000000004,10.06,8.84
9,Temporal,753,1987,51.65,30.33,18.020000000000003,10.4,7.62
9,Temporal,753,1988,52.17,28.42,19.409999999999997,9.36,10.05
9,Temporal,753,1989,53.73,26.68,19.590000000000003,10.4,9.18
9,Temporal,753,1990,57.37,21.84,20.790000000000003,11.44,9.36
9,Temporal,753,1991,57.71,19.4,22.89,11.44,11.44
9,Temporal,753,1992,56.33,21.49,22.180000000000003,10.4,11.78
9,Temporal,753,1993,58.41,18.54,23.050000000000004,14.22,8.84
9,Temporal,753,1994,56.5,19.24,24.26,13.86,10.4
9,Temporal,753,1995,57.71,16.46,25.83,15.6,10.23
9,Temporal,753,1996,56.5,18.02,25.48,14.56,10.92
