,classes,3,4,12,21,22,33,Total,bacia,model,version,year
125,Total,7,163,4,70,0,1,245,7741,TemporalV3J5,21,2011
126,3,0,14,0,1,0,0,15,7621,TemporalV3J5,21,2019
127,4,0,23,0,0,0,0,23,7621,TemporalV3J5,21,2019
128,12,0,1,0,0,0,0,1,7621,TemporalV3J5,21,2019
129,21,0,8,0,17,0,0,25,7621,TemporalV3J5,21,2019
130,22,0,0,0,0,0,0,0,7621,TemporalV3J5,21,2019
131,33,0,0,0,0,0,0,0,7621,TemporalV3J5,21,2019
132,Total,0,46,0,18,0,0,64,7621,TemporalV3J5,21,2019
133,3,2,12,0,2,0,0,16,765,TemporalV3J5,21,1991
134,4,0,87,0,30,0,0,117,765,TemporalV3J5,21,1991
135,12,0,0,0,0,0,0,0,765,TemporalV3J5,21,1991
136,21,0,9,0,91,0,0,100,765,TemporalV3J5,21,1991
137,22,0,2,0,2,2,0,6,765,TemporalV3J5,21,1991
138,33,0,0,0,0,0,2,2,765,TemporalV3J5,21,1991
139,Total,2,110,0,125,2,2,241,765,TemporalV3J5,21,1991
140,3,1,0,0,0,0,0,1,7614,TemporalV3J5,21,2022
141,4,2,59,1,7,0,0,69,7614,TemporalV3J5,21,2022
142,12,0,0,0,0,0,0,0,7614,TemporalV3J5,21,2022
143,21,1,23,0,38,0,0,62,7614,TemporalV3J5,21,2022
144,22,0,0,0,0,0,0,0,7614,TemporalV3J5,21,2022
145,33,0,0,0,0,0,0,0,7614,TemporalV3J5,21,2022
146,Total,4,82,1,45,0,0,132,7614,TemporalV3J5,21,2022
147,3,3,4,0,1,0,0,8,759,TemporalV3J5,21,1987
148,4,2,26,0,14,0,0,42,759,TemporalV3J5,21,1987
149,12,0,0,0,0,0,0,0,759,TemporalV3J5,21,1987
150,21,2,17,8,36,0,0,63,759,TemporalV3J5,21,1987
151,22,0,0,1,0,0,0,1,759,TemporalV3J5,21,1987
152,33,0,1,0,0,0,0,1,759,TemporalV3J5,21,1987
153,Total,7,48,9,51,0,0,115,759,TemporalV3J5,21,1987
154,3,1,1,0,0,0,0,2,76116,TemporalV3J5,21,2017
155,4,6,87,17,25,0,0,135,76116,TemporalV3J5,21,2017
156,12,0,0,1,2,0,0,3,76116,TemporalV3J5,21,2017
157,21,0,7,6,69,0,0,82,76116,TemporalV3J5,21,2017
158,22,0,0,1,0,0,0,1,76116,TemporalV3J5,21,2017
159,33,0,0,0,0,0,9,9,76116,TemporalV3J5,21,2017
160,Total,7,95,25,96,0,9,232,76116,TemporalV3J5,21,2017
161,3,0,0,0,0,0,0,0,773,TemporalV3J5,21,2020
162,4,0,2,0,1,0,0,3,773,TemporalV3J5,21,2020
163,12,0,0,0,1,0,0,1,773,TemporalV3J5,21,2020
164,21,0,1,0,31,1,0,33,773,TemporalV3J5,21,2020
165,22,1,0,1,0,0,0,2,773,TemporalV3J5,21,2020
166,33,0,0,0,0,0,0,0,773,TemporalV3J5,21,2020
167,Total,1,3,1,33,1,0,39,773,TemporalV3J5,21,2020
168,3,7,19,0,0,0,0,26,7741,TemporalV3J5,21,2012
169,4,0,92,1,8,0,0,101,7741,TemporalV3J5,21,2012
170,12,0,8,0,1,0,0,9,7741,TemporalV3J5,21,2012
171,21,0,43,0,63,0,0,106,7741,TemporalV3J5,21,2012
172,22,0,1,1,0,0,0,2,7741,TemporalV3J5,21,2012
173,33,0,0,0,0,0,1,1,7741,TemporalV3J5,21,2012
174,Total,7,163,2,72,0,1,245,7741,TemporalV3J5,21,2012
175,3,0,3,0,0,0,0,3,7612,TemporalV3J5,21,2018
176,4,0,92,1,5,0,0,98,7612,TemporalV3J5,21,2018
177,12,0,3,1,5,0,0,9,7612,TemporalV3J5,21,2018
178,21,0,26,1,34,0,0,61,7612,TemporalV3J5,21,2018
179,22,0,1,1,2,0,0,4,7612,TemporalV3J5,21,2018
180,33,0,0,0,0,0,2,2,7612,TemporalV3J5,21,2018
181,Total,0,125,4,46,0,2,177,7612,TemporalV3J5,21,2018
182,3,0,4,0,0,0,0,4,7422,TemporalV3J5,21,2020
183,4,3,113,5,5,0,0,126,7422,TemporalV3J5,21,2020
184,12,0,1,0,5,0,0,6,7422,TemporalV3J5,21,2020
185,21,0,20,1,21,0,0,42,7422,TemporalV3J5,21,2020
186,22,0,0,0,0,0,0,0,7422,TemporalV3J5,21,2020
187,33,0,0,0,1,0,2,3,7422,TemporalV3J5,21,2020
188,Total,3,138,6,32,0,2,181,7422,TemporalV3J5,21,2020
189,3,0,4,0,0,0,0,4,7612,TemporalV3J5,21,1987
190,4,0,108,3,6,0,0,117,7612,TemporalV3J5,21,1987
191,12,0,0,3,4,0,0,7,7612,TemporalV3J5,21,1987
192,21,0,20,5,20,0,0,45,7612,TemporalV3J5,21,1987
193,22,0,0,2,2,0,0,4,7612,TemporalV3J5,21,1987
194,33,0,0,0,0,0,0,0,7612,TemporalV3J5,21,1987
195,Total,0,132,13,32,0,0,177,7612,TemporalV3J5,21,1987
196,3,0,0,0,0,0,0,0,7616,TemporalV3J5,21,2018
197,4,0,77,2,13,0,0,92,7616,TemporalV3J5,21,2018
198,12,0,2,1,0,0,0,3,7616,TemporalV3J5,21,2018
199,21,0,7,0,24,1,0,32,7616,TemporalV3J5,21,2018
200,22,0,0,0,0,0,0,0,7616,TemporalV3J5,21,2018
201,33,0,0,0,0,0,0,0,7616,TemporalV3J5,21,2018
202,Total,0,86,3,37,1,0,127,7616,TemporalV3J5,21,2018
203,3,0,12,0,1,0,0,13,766,TemporalV3J5,21,2009
204,4,0,84,0,24,0,0,108,766,TemporalV3J5,21,2009
205,12,0,3,0,3,0,0,6,766,TemporalV3J5,21,2009
206,21,0,8,0,128,0,0,136,766,TemporalV3J5,21,2009
207,22,0,1,0,0,1,0,2,766,TemporalV3J5,21,2009
208,33,0,0,0,0,0,2,2,766,TemporalV3J5,21,2009
209,Total,0,108,0,156,1,2,267,766,TemporalV3J5,21,2009
210,3,1,1,0,0,0,0,2,76116,TemporalV3J5,21,2020
211,4,7,90,14,27,0,0,138,76116,TemporalV3J5,21,2020
212,12,0,0,1,2,0,0,3,76116,TemporalV3J5,21,2020
213,21,1,7,9,61,1,0,79,76116,TemporalV3J5,21,2020
214,22,0,0,1,0,0,0,1,76116,TemporalV3J5,21,2020
215,33,0,0,0,0,0,9,9,76116,TemporalV3J5,21,2020
216,Total,9,98,25,90,1,9,232,76116,TemporalV3J5,21,2020
217,3,0,3,0,0,0,0,3,7612,TemporalV3J5,21,2010
218,4,0,93,2,6,0,0,101,7612,TemporalV3J5,21,2010
219,12,0,2,0,6,0,0,8,7612,TemporalV3J5,21,2010
220,21,0,24,2,32,0,0,58,7612,TemporalV3J5,21,2010
221,22,0,0,1,3,0,0,4,7612,TemporalV3J5,21,2010
222,33,0,0,0,0,0,3,3,7612,TemporalV3J5,21,2010
223,Total,0,122,5,47,0,3,177,7612,TemporalV3J5,21,2010
224,3,4,3,0,1,0,0,8,745,TemporalV3J5,21,1996
225,4,20,27,0,3,0,0,50,745,TemporalV3J5,21,1996
226,12,0,0,0,1,0,0,1,745,TemporalV3J5,21,1996
227,21,0,3,0,9,0,0,12,745,TemporalV3J5,21,1996
228,22,0,0,0,0,0,0,0,745,TemporalV3J5,21,1996
229,33,0,0,0,0,0,0,0,745,TemporalV3J5,21,1996
230,Total,24,33,0,14,0,0,71,745,TemporalV3J5,21,1996
231,3,84,228,3,15,2,0,332,Caatinga,TemporalV3J5,21,1989
232,4,182,4417,57,866,0,2,5524,Caatinga,TemporalV3J5,21,1989
233,12,1,69,29,109,4,2,214,Caatinga,TemporalV3J5,21,1989
234,21,33,580,42,1931,3,1,2590,Caatinga,TemporalV3J5,21,1989
235,22,3,23,17,39,13,2,97,Caatinga,TemporalV3J5,21,1989
236,33,5,10,15,11,2,84,127,Caatinga,TemporalV3J5,21,1989
237,Total,308,5327,163,2971,24,91,8884,Caatinga,TemporalV3J5,21,1989
238,3,0,9,0,1,0,0,10,76111,TemporalV3J5,21,2010
239,4,0,27,1,11,0,0,39,76111,TemporalV3J5,21,2010
240,12,0,0,0,0,0,0,0,76111,TemporalV3J5,21,2010
241,21,0,28,1,97,0,0,126,76111,TemporalV3J5,21,2010
242,22,0,0,2,0,0,0,2,76111,TemporalV3J5,21,2010
243,33,0,0,0,0,0,3,3,76111,TemporalV3J5,21,2010
244,Total,0,64,4,109,0,3,180,76111,TemporalV3J5,21,2010
245,3,0,8,0,1,0,0,9,767,TemporalV3J5,21,2011
246,4,0,37,0,7,0,0,44,767,TemporalV3J5,21,2011
247,12,0,0,0,0,0,0,0,767,TemporalV3J5,21,2011
248,21,0,11,0,36,0,0,47,767,TemporalV3J5,21,2011
249,22,0,1,0,0,0,0,1,767,TemporalV3J5,21,2011
250,33,0,0,0,0,0,0,0,767,TemporalV3J5,21,2011
251,Total,0,57,0,44,0,0,101,767,TemporalV3J5,21,2011
252,3,1,1,0,0,0,0,2,741,TemporalV3J5,21,1990
253,4,1,78,0,1,0,0,80,741,TemporalV3J5,21,1990
254,12,0,1,1,1,0,0,3,741,TemporalV3J5,21,1990
255,21,1,15,0,4,0,0,20,741,TemporalV3J5,21,1990
256,22,0,0,0,0,0,0,0,741,TemporalV3J5,21,1990
257,33,0,0,0,0,0,2,2,741,TemporalV3J5,21,1990
258,Total,3,95,1,6,0,2,107,741,TemporalV3J5,21,1990
259,3,7,1,0,0,0,0,8,772,TemporalV3J5,21,1993
260,4,10,83,5,46,0,0,144,772,TemporalV3J5,21,1993
261,12,0,1,0,0,0,0,1,772,TemporalV3J5,21,1993
262,21,4,22,10,145,1,0,182,772,TemporalV3J5,21,1993
263,22,0,0,0,1,0,0,1,772,TemporalV3J5,21,1993
264,33,0,0,0,0,0,0,0,772,TemporalV3J5,21,1993
265,Total,21,107,15,192,1,0,336,772,TemporalV3J5,21,1993
266,3,1,17,0,0,0,0,18,763,TemporalV3J5,21,2010
267,4,2,187,1,18,0,0,208,763,TemporalV3J5,21,2010
268,12,0,6,5,4,0,0,15,763,TemporalV3J5,21,2010
269,21,0,26,0,117,1,0,144,763,TemporalV3J5,21,2010
270,22,0,2,1,1,0,0,4,763,TemporalV3J5,21,2010
271,33,0,0,0,0,0,3,3,763,TemporalV3J5,21,2010
272,Total,3,238,7,140,1,3,392,763,TemporalV3J5,21,2010
273,3,5,6,0,0,0,0,11,776,TemporalV3J5,21,2015
274,4,2,127,4,34,0,0,167,776,TemporalV3J5,21,2015
275,12,0,0,5,4,0,0,9,776,TemporalV3J5,21,2015
276,21,0,16,2,143,2,0,163,776,TemporalV3J5,21,2015
277,22,0,0,2,0,0,0,2,776,TemporalV3J5,21,2015
278,33,0,0,1,0,0,0,1,776,TemporalV3J5,21,2015
279,Total,7,149,14,181,2,0,353,776,TemporalV3J5,21,2015
280,3,4,6,0,0,0,0,10,754,TemporalV3J5,21,2004
281,4,12,359,0,99,0,2,472,754,TemporalV3J5,21,2004
282,12,0,3,0,11,0,0,14,754,TemporalV3J5,21,2004
283,21,2,60,1,141,1,1,206,754,TemporalV3J5,21,2004
284,22,0,1,2,1,0,0,4,754,TemporalV3J5,21,2004
285,33,2,2,0,1,0,13,18,754,TemporalV3J5,21,2004
286,Total,20,431,3,253,1,16,724,754,TemporalV3J5,21,2004
287,3,0,0,0,0,0,0,0,773,TemporalV3J5,21,2003
288,4,0,3,0,1,0,0,4,773,TemporalV3J5,21,2003
289,12,0,1,0,0,0,0,1,773,TemporalV3J5,21,2003
290,21,1,0,0,31,0,0,32,773,TemporalV3J5,21,2003
291,22,0,0,0,2,0,0,2,773,TemporalV3J5,21,2003
292,33,0,0,0,0,0,0,0,773,TemporalV3J5,21,2003
293,Total,1,4,0,34,0,0,39,773,TemporalV3J5,21,2003
294,3,1,1,0,0,0,0,2,76116,TemporalV3J5,21,1995
295,4,6,88,14,33,0,0,141,76116,TemporalV3J5,21,1995
296,12,0,0,2,2,1,0,5,76116,TemporalV3J5,21,1995
297,21,0,11,10,54,0,0,75,76116,TemporalV3J5,21,1995
298,22,0,0,0,0,0,0,0,76116,TemporalV3J5,21,1995
299,33,0,0,0,0,0,9,9,76116,TemporalV3J5,21,1995
300,Total,7,100,26,89,1,9,232,76116,TemporalV3J5,21,1995
301,3,0,12,0,0,0,0,12,766,TemporalV3J5,21,2006
302,4,0,84,0,25,0,0,109,766,TemporalV3J5,21,2006
303,12,0,3,0,2,0,0,5,766,TemporalV3J5,21,2006
304,21,1,7,0,127,0,0,135,766,TemporalV3J5,21,2006
305,22,0,2,0,0,0,0,2,766,TemporalV3J5,21,2006
306,33,0,0,0,2,0,2,4,766,TemporalV3J5,21,2006
307,Total,1,108,0,156,0,2,267,766,TemporalV3J5,21,2006
308,3,1,10,0,0,0,0,11,744,TemporalV3J5,21,2011
309,4,6,501,1,28,1,1,538,744,TemporalV3J5,21,2011
310,12,0,7,3,9,0,0,19,744,TemporalV3J5,21,2011
311,21,0,52,4,94,0,0,150,744,TemporalV3J5,21,2011
312,22,0,1,0,1,0,0,2,744,TemporalV3J5,21,2011
313,33,0,1,1,0,0,0,2,744,TemporalV3J5,21,2011
314,Total,7,572,9,132,1,1,722,744,TemporalV3J5,21,2011
315,3,8,7,0,1,0,0,16,776,TemporalV3J5,21,1989
316,4,3,143,6,54,0,0,206,776,TemporalV3J5,21,1989
317,12,0,0,6,3,0,0,9,776,TemporalV3J5,21,1989
318,21,0,15,0,104,0,0,119,776,TemporalV3J5,21,1989
319,22,0,0,2,0,0,0,2,776,TemporalV3J5,21,1989
320,33,0,0,0,0,0,1,1,776,TemporalV3J5,21,1989
321,Total,11,165,14,162,0,1,353,776,TemporalV3J5,21,1989
322,3,1,13,0,1,0,0,15,765,TemporalV3J5,21,1994
323,4,0,83,0,34,1,0,118,765,TemporalV3J5,21,1994
324,12,0,0,0,0,0,0,0,765,TemporalV3J5,21,1994
325,21,0,11,0,89,0,0,100,765,TemporalV3J5,21,1994
326,22,0,1,0,1,3,1,6,765,TemporalV3J5,21,1994
327,33,0,0,0,0,0,2,2,765,TemporalV3J5,21,1994
328,Total,1,108,0,125,4,3,241,765,TemporalV3J5,21,1994
329,3,4,6,0,1,0,0,11,776,TemporalV3J5,21,2012
330,4,2,120,4,42,0,0,168,776,TemporalV3J5,21,2012
331,12,0,0,6,3,0,0,9,776,TemporalV3J5,21,2012
332,21,0,19,1,143,0,0,163,776,TemporalV3J5,21,2012
333,22,0,0,2,0,0,0,2,776,TemporalV3J5,21,2012
334,33,0,0,0,0,0,0,0,776,TemporalV3J5,21,2012
335,Total,6,145,13,189,0,0,353,776,TemporalV3J5,21,2012
336,3,4,4,0,0,0,0,8,764,TemporalV3J5,21,2008
337,4,0,23,0,4,1,0,28,764,TemporalV3J5,21,2008
338,12,0,0,0,0,0,0,0,764,TemporalV3J5,21,2008
339,21,0,7,0,31,0,0,38,764,TemporalV3J5,21,2008
340,22,0,2,0,0,0,0,2,764,TemporalV3J5,21,2008
341,33,0,0,0,0,0,0,0,764,TemporalV3J5,21,2008
342,Total,4,36,0,35,1,0,76,764,TemporalV3J5,21,2008
343,3,0,2,0,1,0,0,3,752,TemporalV3J5,21,2000
344,4,3,102,0,16,0,0,121,752,TemporalV3J5,21,2000
345,12,0,2,0,2,0,0,4,752,TemporalV3J5,21,2000
346,21,1,17,1,10,1,0,30,752,TemporalV3J5,21,2000
347,22,0,1,0,3,0,0,4,752,TemporalV3J5,21,2000
348,33,0,1,0,1,0,1,3,752,TemporalV3J5,21,2000
349,Total,4,125,1,33,1,1,165,752,TemporalV3J5,21,2000
350,3,0,0,0,0,0,0,0,7617,TemporalV3J5,21,2005
351,4,0,133,0,16,0,0,149,7617,TemporalV3J5,21,2005
352,12,0,2,0,3,0,0,5,7617,TemporalV3J5,21,2005
353,21,0,10,0,20,0,0,30,7617,TemporalV3J5,21,2005
354,22,0,0,0,0,0,1,1,7617,TemporalV3J5,21,2005
355,33,0,0,0,0,0,35,35,7617,TemporalV3J5,21,2005
356,Total,0,145,0,39,0,36,220,7617,TemporalV3J5,21,2005
357,3,0,4,0,0,0,0,4,755,TemporalV3J5,21,1993
358,4,0,141,0,17,0,0,158,755,TemporalV3J5,21,1993
359,12,0,2,0,4,0,0,6,755,TemporalV3J5,21,1993
360,21,0,33,0,51,1,0,85,755,TemporalV3J5,21,1993
361,22,0,2,0,5,3,0,10,755,TemporalV3J5,21,1993
362,33,0,1,0,0,0,2,3,755,TemporalV3J5,21,1993
363,Total,0,183,0,77,4,2,266,755,TemporalV3J5,21,1993
364,3,0,0,0,0,0,0,0,7613,TemporalV3J5,21,1987
365,4,0,130,1,28,0,0,159,7613,TemporalV3J5,21,1987
366,12,0,2,0,15,0,0,17,7613,TemporalV3J5,21,1987
367,21,0,10,0,4,0,0,14,7613,TemporalV3J5,21,1987
368,22,0,0,0,1,0,0,1,7613,TemporalV3J5,21,1987
369,33,0,0,0,0,0,1,1,7613,TemporalV3J5,21,1987
370,Total,0,142,1,48,0,1,192,7613,TemporalV3J5,21,1987
371,3,0,3,0,1,0,0,4,7612,TemporalV3J5,21,1994
372,4,0,103,3,4,0,0,110,7612,TemporalV3J5,21,1994
373,12,0,0,3,4,0,0,7,7612,TemporalV3J5,21,1994
374,21,0,19,3,30,0,0,52,7612,TemporalV3J5,21,1994
375,22,0,2,0,1,0,0,3,7612,TemporalV3J5,21,1994
376,33,0,0,0,0,0,1,1,7612,TemporalV3J5,21,1994
377,Total,0,127,9,40,0,1,177,7612,TemporalV3J5,21,1994
378,3,1,2,0,1,0,0,4,757,TemporalV3J5,21,1992
379,4,5,102,1,42,0,1,151,757,TemporalV3J5,21,1992
380,12,0,0,0,2,0,0,2,757,TemporalV3J5,21,1992
381,21,2,17,1,105,0,0,125,757,TemporalV3J5,21,1992
382,22,0,0,0,2,0,0,2,757,TemporalV3J5,21,1992
383,33,1,0,2,2,0,1,6,757,TemporalV3J5,21,1992
384,Total,9,121,4,154,0,2,290,757,TemporalV3J5,21,1992
385,3,0,0,0,0,0,0,0,7614,TemporalV3J5,21,1988
386,4,7,76,0,6,0,0,89,7614,TemporalV3J5,21,1988
387,12,0,0,0,0,0,0,0,7614,TemporalV3J5,21,1988
388,21,1,14,1,27,0,0,43,7614,TemporalV3J5,21,1988
389,22,0,0,0,0,0,0,0,7614,TemporalV3J5,21,1988
390,33,0,0,0,0,0,0,0,7614,TemporalV3J5,21,1988
391,Total,8,90,1,33,0,0,132,7614,TemporalV3J5,21,1988
392,3,0,0,0,0,0,0,0,7617,TemporalV3J5,21,1997
393,4,0,127,0,24,0,0,151,7617,TemporalV3J5,21,1997
394,12,0,1,0,4,0,0,5,7617,TemporalV3J5,21,1997
395,21,0,7,0,21,0,0,28,7617,TemporalV3J5,21,1997
396,22,0,0,0,1,0,0,1,7617,TemporalV3J5,21,1997
397,33,0,1,0,3,0,31,35,7617,TemporalV3J5,21,1997
398,Total,0,136,0,53,0,31,220,7617,TemporalV3J5,21,1997
399,3,1,2,0,1,0,0,4,757,TemporalV3J5,21,2011
400,4,5,98,0,39,0,0,142,757,TemporalV3J5,21,2011
401,12,0,0,0,2,0,0,2,757,TemporalV3J5,21,2011
