,classes,3,4,12,21,22,33,Total,bacia,model,version,year
2867,22,0,1,0,0,0,0,1,7741,TemporalV3J5,22,1988
2868,33,0,0,0,0,0,0,0,7741,TemporalV3J5,22,1988
2869,Total,6,175,0,63,0,1,245,7741,TemporalV3J5,22,1988
2870,3,1,2,0,1,0,0,4,757,TemporalV3J5,22,1994
2871,4,4,97,1,50,0,0,152,757,TemporalV3J5,22,1994
2872,12,0,0,0,2,0,0,2,757,TemporalV3J5,22,1994
2873,21,1,20,0,102,0,1,124,757,TemporalV3J5,22,1994
2874,22,0,0,0,2,0,0,2,757,TemporalV3J5,22,1994
2875,33,1,0,2,2,0,1,6,757,TemporalV3J5,22,1994
2876,Total,7,119,3,159,0,2,290,757,TemporalV3J5,22,1994
2877,3,84,232,3,16,2,0,337,Caatinga,TemporalV3J5,22,1988
2878,4,187,4415,49,948,1,1,5601,Caatinga,TemporalV3J5,22,1988
2879,12,1,63,30,112,3,2,211,Caatinga,TemporalV3J5,22,1988
2880,21,28,547,39,1887,7,4,2512,Caatinga,TemporalV3J5,22,1988
2881,22,4,23,19,35,11,2,94,Caatinga,TemporalV3J5,22,1988
2882,33,4,11,13,15,1,85,129,Caatinga,TemporalV3J5,22,1988
2883,Total,308,5291,153,3013,25,94,8884,Caatinga,TemporalV3J5,22,1988
2884,3,0,5,1,0,0,0,6,7619,TemporalV3J5,22,2012
2885,4,0,245,11,17,0,0,273,7619,TemporalV3J5,22,2012
2886,12,0,6,2,5,0,0,13,7619,TemporalV3J5,22,2012
2887,21,0,12,1,42,0,0,55,7619,TemporalV3J5,22,2012
2888,22,0,1,0,0,0,0,1,7619,TemporalV3J5,22,2012
2889,33,0,0,0,0,0,1,1,7619,TemporalV3J5,22,2012
2890,Total,0,269,15,64,0,1,349,7619,TemporalV3J5,22,2012
2891,3,0,1,0,0,0,0,1,7421,TemporalV3J5,22,1994
2892,4,0,58,0,5,0,0,63,7421,TemporalV3J5,22,1994
2893,12,0,1,0,1,0,0,2,7421,TemporalV3J5,22,1994
2894,21,0,4,0,10,0,0,14,7421,TemporalV3J5,22,1994
2895,22,0,0,0,0,0,0,0,7421,TemporalV3J5,22,1994
2896,33,0,0,0,0,0,0,0,7421,TemporalV3J5,22,1994
2897,Total,0,64,0,16,0,0,80,7421,TemporalV3J5,22,1994
2898,3,15,9,0,1,0,0,25,753,TemporalV3J5,22,2011
2899,4,45,232,0,53,0,0,330,753,TemporalV3J5,22,2011
2900,12,0,4,1,4,0,0,9,753,TemporalV3J5,22,2011
2901,21,10,36,0,59,0,1,106,753,TemporalV3J5,22,2011
2902,22,5,1,1,13,3,1,24,753,TemporalV3J5,22,2011
2903,33,3,4,3,2,0,5,17,753,TemporalV3J5,22,2011
2904,Total,78,286,5,132,3,7,511,753,TemporalV3J5,22,2011
2905,3,0,19,0,0,0,0,19,7622,TemporalV3J5,22,2016
2906,4,0,76,0,7,0,0,83,7622,TemporalV3J5,22,2016
2907,12,0,2,0,0,0,0,2,7622,TemporalV3J5,22,2016
2908,21,0,8,0,8,0,0,16,7622,TemporalV3J5,22,2016
2909,22,0,1,0,0,0,0,1,7622,TemporalV3J5,22,2016
2910,33,0,0,0,0,0,0,0,7622,TemporalV3J5,22,2016
2911,Total,0,106,0,15,0,0,121,7622,TemporalV3J5,22,2016
2912,3,0,2,0,0,0,0,2,7615,TemporalV3J5,22,2008
2913,4,0,126,0,48,0,0,174,7615,TemporalV3J5,22,2008
2914,12,0,2,0,19,0,0,21,7615,TemporalV3J5,22,2008
2915,21,0,21,0,56,0,0,77,7615,TemporalV3J5,22,2008
2916,22,0,1,0,3,0,0,4,7615,TemporalV3J5,22,2008
2917,33,0,0,0,0,0,2,2,7615,TemporalV3J5,22,2008
2918,Total,0,152,0,126,0,2,280,7615,TemporalV3J5,22,2008
2919,3,0,15,0,1,0,0,16,7621,TemporalV3J5,22,2007
2920,4,0,25,0,1,0,0,26,7621,TemporalV3J5,22,2007
2921,12,0,1,0,0,0,0,1,7621,TemporalV3J5,22,2007
2922,21,0,5,0,16,0,0,21,7621,TemporalV3J5,22,2007
2923,22,0,0,0,0,0,0,0,7621,TemporalV3J5,22,2007
2924,33,0,0,0,0,0,0,0,7621,TemporalV3J5,22,2007
2925,Total,0,46,0,18,0,0,64,7621,TemporalV3J5,22,2007
2926,3,0,7,0,1,0,0,8,767,TemporalV3J5,22,2001
2927,4,0,43,0,6,0,0,49,767,TemporalV3J5,22,2001
2928,12,0,0,0,0,0,0,0,767,TemporalV3J5,22,2001
2929,21,0,6,0,37,0,0,43,767,TemporalV3J5,22,2001
2930,22,0,1,0,0,0,0,1,767,TemporalV3J5,22,2001
2931,33,0,0,0,0,0,0,0,767,TemporalV3J5,22,2001
2932,Total,0,57,0,44,0,0,101,767,TemporalV3J5,22,2001
2933,3,86,211,2,16,1,0,316,Caatinga,TemporalV3J5,22,2006
2934,4,175,4029,46,888,1,1,5140,Caatinga,TemporalV3J5,22,2006
2935,12,1,62,24,112,4,8,211,Caatinga,TemporalV3J5,22,2006
2936,21,21,642,36,2263,6,0,2968,Caatinga,TemporalV3J5,22,2006
2937,22,6,23,18,51,10,2,110,Caatinga,TemporalV3J5,22,2006
2938,33,8,11,11,12,1,96,139,Caatinga,TemporalV3J5,22,2006
2939,Total,297,4978,137,3342,23,107,8884,Caatinga,TemporalV3J5,22,2006
2940,3,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2014
2941,4,3,63,0,6,0,0,72,7614,TemporalV3J5,22,2014
2942,12,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2014
2943,21,1,17,0,42,0,0,60,7614,TemporalV3J5,22,2014
2944,22,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2014
2945,33,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2014
2946,Total,4,80,0,48,0,0,132,7614,TemporalV3J5,22,2014
2947,3,6,8,0,3,0,0,17,776,TemporalV3J5,22,1987
2948,4,3,143,4,62,0,0,212,776,TemporalV3J5,22,1987
2949,12,0,0,6,3,0,0,9,776,TemporalV3J5,22,1987
2950,21,0,10,1,101,0,0,112,776,TemporalV3J5,22,1987
2951,22,0,0,2,0,0,0,2,776,TemporalV3J5,22,1987
2952,33,0,0,0,0,0,1,1,776,TemporalV3J5,22,1987
2953,Total,9,161,13,169,0,1,353,776,TemporalV3J5,22,1987
2954,3,0,4,0,0,0,0,4,7422,TemporalV3J5,22,2000
2955,4,3,109,2,11,0,0,125,7422,TemporalV3J5,22,2000
2956,12,0,2,1,4,0,0,7,7422,TemporalV3J5,22,2000
2957,21,0,25,2,17,0,0,44,7422,TemporalV3J5,22,2000
2958,22,0,0,0,0,0,0,0,7422,TemporalV3J5,22,2000
2959,33,0,0,0,0,0,1,1,7422,TemporalV3J5,22,2000
2960,Total,3,140,5,32,0,1,181,7422,TemporalV3J5,22,2000
2961,3,2,7,0,0,0,0,9,764,TemporalV3J5,22,1998
2962,4,0,22,0,8,0,1,31,764,TemporalV3J5,22,1998
2963,12,0,0,0,0,0,0,0,764,TemporalV3J5,22,1998
2964,21,1,3,0,30,0,0,34,764,TemporalV3J5,22,1998
2965,22,0,2,0,0,0,0,2,764,TemporalV3J5,22,1998
2966,33,0,0,0,0,0,0,0,764,TemporalV3J5,22,1998
2967,Total,3,34,0,38,0,1,76,764,TemporalV3J5,22,1998
2968,3,4,4,0,3,0,0,11,776,TemporalV3J5,22,2011
2969,4,1,117,3,49,0,0,170,776,TemporalV3J5,22,2011
2970,12,0,0,6,3,0,0,9,776,TemporalV3J5,22,2011
2971,21,0,19,2,139,1,0,161,776,TemporalV3J5,22,2011
2972,22,0,0,2,0,0,0,2,776,TemporalV3J5,22,2011
2973,33,0,0,0,0,0,0,0,776,TemporalV3J5,22,2011
2974,Total,5,140,13,194,1,0,353,776,TemporalV3J5,22,2011
2975,3,1,2,0,0,0,0,3,752,TemporalV3J5,22,2022
2976,4,2,93,0,26,0,0,121,752,TemporalV3J5,22,2022
2977,12,0,2,0,2,0,0,4,752,TemporalV3J5,22,2022
2978,21,1,13,0,17,0,0,31,752,TemporalV3J5,22,2022
2979,22,0,0,0,4,0,0,4,752,TemporalV3J5,22,2022
2980,33,0,0,1,0,0,1,2,752,TemporalV3J5,22,2022
2981,Total,4,110,1,49,0,1,165,752,TemporalV3J5,22,2022
2982,3,0,14,0,1,0,0,15,7621,TemporalV3J5,22,2003
2983,4,0,23,0,2,0,0,25,7621,TemporalV3J5,22,2003
2984,12,0,1,0,0,0,0,1,7621,TemporalV3J5,22,2003
2985,21,0,8,0,15,0,0,23,7621,TemporalV3J5,22,2003
2986,22,0,0,0,0,0,0,0,7621,TemporalV3J5,22,2003
2987,33,0,0,0,0,0,0,0,7621,TemporalV3J5,22,2003
2988,Total,0,46,0,18,0,0,64,7621,TemporalV3J5,22,2003
2989,3,7,1,0,1,0,0,9,772,TemporalV3J5,22,2021
2990,4,6,48,0,52,0,0,106,772,TemporalV3J5,22,2021
2991,12,0,0,0,1,0,0,1,772,TemporalV3J5,22,2021
2992,21,2,10,1,205,0,0,218,772,TemporalV3J5,22,2021
2993,22,0,0,0,1,0,0,1,772,TemporalV3J5,22,2021
2994,33,0,0,0,1,0,0,1,772,TemporalV3J5,22,2021
2995,Total,15,59,1,261,0,0,336,772,TemporalV3J5,22,2021
2996,3,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2009
2997,4,0,92,2,9,0,0,103,7618,TemporalV3J5,22,2009
2998,12,0,2,1,0,0,0,3,7618,TemporalV3J5,22,2009
2999,21,0,8,0,44,0,0,52,7618,TemporalV3J5,22,2009
3000,22,0,0,0,0,1,0,1,7618,TemporalV3J5,22,2009
3001,33,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2009
3002,Total,0,102,3,53,1,0,159,7618,TemporalV3J5,22,2009
3003,3,1,10,0,0,0,0,11,744,TemporalV3J5,22,2019
3004,4,5,461,1,72,0,0,539,744,TemporalV3J5,22,2019
3005,12,0,4,4,11,0,0,19,744,TemporalV3J5,22,2019
3006,21,0,32,1,114,2,0,149,744,TemporalV3J5,22,2019
3007,22,0,1,0,1,0,0,2,744,TemporalV3J5,22,2019
3008,33,0,2,0,0,0,0,2,744,TemporalV3J5,22,2019
3009,Total,6,510,6,198,2,0,722,744,TemporalV3J5,22,2019
3010,3,1,1,0,0,0,0,2,76116,TemporalV3J5,22,2005
3011,4,6,73,15,42,0,0,136,76116,TemporalV3J5,22,2005
3012,12,0,0,2,3,0,0,5,76116,TemporalV3J5,22,2005
3013,21,0,11,4,65,0,0,80,76116,TemporalV3J5,22,2005
3014,22,0,0,0,0,0,0,0,76116,TemporalV3J5,22,2005
3015,33,0,0,0,0,0,9,9,76116,TemporalV3J5,22,2005
3016,Total,7,85,21,110,0,9,232,76116,TemporalV3J5,22,2005
3017,3,1,0,0,1,0,0,2,771,TemporalV3J5,22,2021
3018,4,4,51,0,55,0,0,110,771,TemporalV3J5,22,2021
3019,12,0,0,0,3,0,0,3,771,TemporalV3J5,22,2021
3020,21,0,2,0,127,0,0,129,771,TemporalV3J5,22,2021
3021,22,0,0,0,2,0,0,2,771,TemporalV3J5,22,2021
3022,33,0,0,0,0,0,0,0,771,TemporalV3J5,22,2021
3023,Total,5,53,0,188,0,0,246,771,TemporalV3J5,22,2021
3024,3,4,5,0,1,0,0,10,754,TemporalV3J5,22,1996
3025,4,11,357,1,109,0,0,478,754,TemporalV3J5,22,1996
3026,12,0,3,0,11,0,0,14,754,TemporalV3J5,22,1996
3027,21,2,67,2,133,0,1,205,754,TemporalV3J5,22,1996
3028,22,0,1,1,3,0,0,5,754,TemporalV3J5,22,1996
3029,33,3,2,1,1,0,5,12,754,TemporalV3J5,22,1996
3030,Total,20,435,5,258,0,6,724,754,TemporalV3J5,22,1996
3031,3,5,20,0,1,0,0,26,7741,TemporalV3J5,22,2018
3032,4,0,87,1,10,0,0,98,7741,TemporalV3J5,22,2018
3033,12,0,7,0,2,0,0,9,7741,TemporalV3J5,22,2018
3034,21,0,32,0,77,0,0,109,7741,TemporalV3J5,22,2018
3035,22,0,1,1,0,0,0,2,7741,TemporalV3J5,22,2018
3036,33,0,0,0,0,0,1,1,7741,TemporalV3J5,22,2018
3037,Total,5,147,2,90,0,1,245,7741,TemporalV3J5,22,2018
3038,3,0,0,0,0,0,0,0,7617,TemporalV3J5,22,2020
3039,4,0,123,0,26,0,0,149,7617,TemporalV3J5,22,2020
3040,12,0,0,0,6,0,0,6,7617,TemporalV3J5,22,2020
3041,21,0,4,0,26,0,0,30,7617,TemporalV3J5,22,2020
3042,22,0,0,0,1,0,0,1,7617,TemporalV3J5,22,2020
3043,33,0,0,0,5,0,29,34,7617,TemporalV3J5,22,2020
3044,Total,0,127,0,64,0,29,220,7617,TemporalV3J5,22,2020
3045,3,0,21,0,0,0,0,21,7622,TemporalV3J5,22,2004
3046,4,0,73,0,5,0,0,78,7622,TemporalV3J5,22,2004
3047,12,0,2,0,0,0,0,2,7622,TemporalV3J5,22,2004
3048,21,0,10,0,10,0,0,20,7622,TemporalV3J5,22,2004
3049,22,0,0,0,0,0,0,0,7622,TemporalV3J5,22,2004
3050,33,0,0,0,0,0,0,0,7622,TemporalV3J5,22,2004
3051,Total,0,106,0,15,0,0,121,7622,TemporalV3J5,22,2004
3052,3,4,3,0,1,0,0,8,745,TemporalV3J5,22,1996
3053,4,20,27,0,3,0,0,50,745,TemporalV3J5,22,1996
3054,12,0,0,0,1,0,0,1,745,TemporalV3J5,22,1996
3055,21,0,3,0,9,0,0,12,745,TemporalV3J5,22,1996
3056,22,0,0,0,0,0,0,0,745,TemporalV3J5,22,1996
3057,33,0,0,0,0,0,0,0,745,TemporalV3J5,22,1996
3058,Total,24,33,0,14,0,0,71,745,TemporalV3J5,22,1996
3059,3,0,0,0,0,0,0,0,773,TemporalV3J5,22,2014
3060,4,0,1,0,1,0,0,2,773,TemporalV3J5,22,2014
3061,12,0,1,0,0,0,0,1,773,TemporalV3J5,22,2014
3062,21,1,0,1,32,0,0,34,773,TemporalV3J5,22,2014
3063,22,0,0,0,2,0,0,2,773,TemporalV3J5,22,2014
3064,33,0,0,0,0,0,0,0,773,TemporalV3J5,22,2014
3065,Total,1,2,1,35,0,0,39,773,TemporalV3J5,22,2014
3066,3,0,3,0,0,0,0,3,7612,TemporalV3J5,22,2013
3067,4,0,93,2,6,0,0,101,7612,TemporalV3J5,22,2013
3068,12,0,2,0,6,0,0,8,7612,TemporalV3J5,22,2013
3069,21,0,18,1,39,0,0,58,7612,TemporalV3J5,22,2013
3070,22,0,0,1,3,0,0,4,7612,TemporalV3J5,22,2013
3071,33,0,0,0,0,0,3,3,7612,TemporalV3J5,22,2013
3072,Total,0,116,4,54,0,3,177,7612,TemporalV3J5,22,2013
3073,3,0,1,0,1,0,0,2,7615,TemporalV3J5,22,1994
3074,4,0,147,1,39,0,0,187,7615,TemporalV3J5,22,1994
3075,12,0,3,0,18,0,0,21,7615,TemporalV3J5,22,1994
3076,21,0,11,0,54,0,0,65,7615,TemporalV3J5,22,1994
3077,22,0,0,0,3,0,0,3,7615,TemporalV3J5,22,1994
3078,33,0,0,0,0,0,2,2,7615,TemporalV3J5,22,1994
3079,Total,0,162,1,115,0,2,280,7615,TemporalV3J5,22,1994
3080,3,1,1,0,0,0,0,2,775,TemporalV3J5,22,2019
3081,4,0,3,0,1,0,0,4,775,TemporalV3J5,22,2019
3082,12,0,0,0,1,0,0,1,775,TemporalV3J5,22,2019
3083,21,0,1,0,12,0,0,13,775,TemporalV3J5,22,2019
3084,22,0,0,0,0,0,0,0,775,TemporalV3J5,22,2019
3085,33,0,0,0,0,0,0,0,775,TemporalV3J5,22,2019
3086,Total,1,5,0,14,0,0,20,775,TemporalV3J5,22,2019
3087,3,0,0,0,0,0,0,0,7616,TemporalV3J5,22,2022
3088,4,0,62,0,31,0,0,93,7616,TemporalV3J5,22,2022
3089,12,0,2,1,0,0,0,3,7616,TemporalV3J5,22,2022
3090,21,0,4,0,27,0,0,31,7616,TemporalV3J5,22,2022
3091,22,0,0,0,0,0,0,0,7616,TemporalV3J5,22,2022
3092,33,0,0,0,0,0,0,0,7616,TemporalV3J5,22,2022
3093,Total,0,68,1,58,0,0,127,7616,TemporalV3J5,22,2022
3094,3,7,1,0,1,0,0,9,772,TemporalV3J5,22,2012
3095,4,10,70,1,33,0,0,114,772,TemporalV3J5,22,2012
3096,12,0,1,0,0,0,0,1,772,TemporalV3J5,22,2012
3097,21,2,14,10,183,0,1,210,772,TemporalV3J5,22,2012
3098,22,0,0,0,1,0,0,1,772,TemporalV3J5,22,2012
3099,33,0,0,0,1,0,0,1,772,TemporalV3J5,22,2012
3100,Total,19,86,11,219,0,1,336,772,TemporalV3J5,22,2012
3101,3,0,6,0,0,0,0,6,756,TemporalV3J5,22,1995
3102,4,2,177,3,56,1,0,239,756,TemporalV3J5,22,1995
3103,12,0,2,1,5,0,0,8,756,TemporalV3J5,22,1995
3104,21,0,43,0,90,0,0,133,756,TemporalV3J5,22,1995
3105,22,0,2,1,4,0,0,7,756,TemporalV3J5,22,1995
3106,33,0,1,1,1,0,4,7,756,TemporalV3J5,22,1995
3107,Total,2,231,6,156,1,4,400,756,TemporalV3J5,22,1995
3108,3,0,1,0,0,0,0,1,7421,TemporalV3J5,22,2021
3109,4,0,56,0,8,0,0,64,7421,TemporalV3J5,22,2021
3110,12,0,0,0,2,0,0,2,7421,TemporalV3J5,22,2021
3111,21,0,4,0,9,0,0,13,7421,TemporalV3J5,22,2021
3112,22,0,0,0,0,0,0,0,7421,TemporalV3J5,22,2021
3113,33,0,0,0,0,0,0,0,7421,TemporalV3J5,22,2021
3114,Total,0,61,0,19,0,0,80,7421,TemporalV3J5,22,2021
3115,3,2,10,0,3,0,0,15,765,TemporalV3J5,22,2002
3116,4,0,71,0,38,1,0,110,765,TemporalV3J5,22,2002
3117,12,0,0,0,0,0,0,0,765,TemporalV3J5,22,2002
3118,21,0,7,0,101,0,0,108,765,TemporalV3J5,22,2002
3119,22,0,1,0,2,3,0,6,765,TemporalV3J5,22,2002
3120,33,0,1,0,0,0,1,2,765,TemporalV3J5,22,2002
3121,Total,2,90,0,144,4,1,241,765,TemporalV3J5,22,2002
3122,3,12,22,0,0,0,0,34,746,TemporalV3J5,22,1986
3123,4,9,121,0,6,0,0,136,746,TemporalV3J5,22,1986
3124,12,0,3,0,0,0,0,3,746,TemporalV3J5,22,1986
3125,21,0,2,0,7,0,0,9,746,TemporalV3J5,22,1986
3126,22,0,2,0,1,0,0,3,746,TemporalV3J5,22,1986
3127,33,0,0,0,0,0,1,1,746,TemporalV3J5,22,1986
3128,Total,21,150,0,14,0,1,186,746,TemporalV3J5,22,1986
3129,3,0,1,0,1,0,0,2,7615,TemporalV3J5,22,2001
3130,4,0,136,0,45,0,0,181,7615,TemporalV3J5,22,2001
3131,12,0,2,0,19,0,0,21,7615,TemporalV3J5,22,2001
3132,21,0,14,0,55,1,0,70,7615,TemporalV3J5,22,2001
3133,22,0,1,0,3,0,0,4,7615,TemporalV3J5,22,2001
3134,33,0,0,0,0,0,2,2,7615,TemporalV3J5,22,2001
3135,Total,0,154,0,123,1,2,280,7615,TemporalV3J5,22,2001
3136,3,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2003
3137,4,5,62,0,5,0,0,72,7614,TemporalV3J5,22,2003
3138,12,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2003
3139,21,0,20,1,39,0,0,60,7614,TemporalV3J5,22,2003
3140,22,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2003
3141,33,0,0,0,0,0,0,0,7614,TemporalV3J5,22,2003
3142,Total,5,82,1,44,0,0,132,7614,TemporalV3J5,22,2003
3143,3,0,3,0,0,0,0,3,755,TemporalV3J5,22,2020
3144,4,0,135,0,24,0,0,159,755,TemporalV3J5,22,2020
3145,12,0,0,0,4,0,0,4,755,TemporalV3J5,22,2020
3146,21,0,20,0,64,0,0,84,755,TemporalV3J5,22,2020
3147,22,0,0,0,9,2,0,11,755,TemporalV3J5,22,2020
3148,33,0,3,0,1,0,1,5,755,TemporalV3J5,22,2020
3149,Total,0,161,0,102,2,1,266,755,TemporalV3J5,22,2020
3150,3,0,6,0,0,0,0,6,756,TemporalV3J5,22,1985
3151,4,1,196,16,50,2,0,265,756,TemporalV3J5,22,1985
3152,12,0,2,3,1,0,1,7,756,TemporalV3J5,22,1985
3153,21,0,36,9,59,3,0,107,756,TemporalV3J5,22,1985
3154,22,0,2,4,2,0,0,8,756,TemporalV3J5,22,1985
3155,33,0,0,1,0,0,6,7,756,TemporalV3J5,22,1985
3156,Total,1,242,33,112,5,7,400,756,TemporalV3J5,22,1985
3157,3,6,8,0,1,0,0,15,776,TemporalV3J5,22,1997
3158,4,1,136,2,53,0,0,192,776,TemporalV3J5,22,1997
3159,12,0,0,6,3,0,0,9,776,TemporalV3J5,22,1997
3160,21,0,17,2,115,0,0,134,776,TemporalV3J5,22,1997
3161,22,0,0,1,1,0,0,2,776,TemporalV3J5,22,1997
3162,33,0,0,0,1,0,0,1,776,TemporalV3J5,22,1997
3163,Total,7,161,11,174,0,0,353,776,TemporalV3J5,22,1997
3164,3,3,5,0,1,0,0,9,759,TemporalV3J5,22,2018
3165,4,1,23,0,10,0,0,34,759,TemporalV3J5,22,2018
3166,12,0,0,0,0,0,0,0,759,TemporalV3J5,22,2018
3167,21,1,5,1,62,0,0,69,759,TemporalV3J5,22,2018
3168,22,0,0,0,2,0,0,2,759,TemporalV3J5,22,2018
3169,33,0,0,0,1,0,0,1,759,TemporalV3J5,22,2018
3170,Total,5,33,1,76,0,0,115,759,TemporalV3J5,22,2018
3171,3,0,2,0,0,0,0,2,752,TemporalV3J5,22,1990
3172,4,3,105,0,19,0,0,127,752,TemporalV3J5,22,1990
3173,12,0,2,0,2,0,0,4,752,TemporalV3J5,22,1990
3174,21,2,13,0,9,1,0,25,752,TemporalV3J5,22,1990
3175,22,0,1,0,3,0,0,4,752,TemporalV3J5,22,1990
3176,33,0,0,0,1,0,2,3,752,TemporalV3J5,22,1990
3177,Total,5,123,0,34,1,2,165,752,TemporalV3J5,22,1990
3178,3,2,3,0,0,0,0,5,7742,TemporalV3J5,22,1986
3179,4,4,21,1,10,0,0,36,7742,TemporalV3J5,22,1986
3180,12,0,0,1,1,0,0,2,7742,TemporalV3J5,22,1986
3181,21,1,9,10,73,0,0,93,7742,TemporalV3J5,22,1986
3182,22,0,1,0,0,0,0,1,7742,TemporalV3J5,22,1986
3183,33,0,0,0,0,0,0,0,7742,TemporalV3J5,22,1986
3184,Total,7,34,12,84,0,0,137,7742,TemporalV3J5,22,1986
3185,3,0,3,0,0,0,0,3,755,TemporalV3J5,22,2015
3186,4,0,136,0,21,0,0,157,755,TemporalV3J5,22,2015
3187,12,0,0,0,4,1,0,5,755,TemporalV3J5,22,2015
3188,21,0,19,0,67,0,0,86,755,TemporalV3J5,22,2015
3189,22,0,0,0,9,2,0,11,755,TemporalV3J5,22,2015
3190,33,0,2,0,0,1,1,4,755,TemporalV3J5,22,2015
3191,Total,0,160,0,101,4,1,266,755,TemporalV3J5,22,2015
3192,3,1,17,0,0,0,0,18,763,TemporalV3J5,22,2006
3193,4,2,174,1,31,0,0,208,763,TemporalV3J5,22,2006
3194,12,0,6,5,4,0,0,15,763,TemporalV3J5,22,2006
3195,21,0,31,0,113,0,0,144,763,TemporalV3J5,22,2006
3196,22,0,2,1,1,0,0,4,763,TemporalV3J5,22,2006
3197,33,0,0,0,0,0,3,3,763,TemporalV3J5,22,2006
3198,Total,3,230,7,149,0,3,392,763,TemporalV3J5,22,2006
3199,3,1,0,0,1,0,0,2,771,TemporalV3J5,22,2001
3200,4,6,70,0,39,0,0,115,771,TemporalV3J5,22,2001
3201,12,0,1,0,2,0,0,3,771,TemporalV3J5,22,2001
3202,21,0,10,0,114,0,0,124,771,TemporalV3J5,22,2001
3203,22,0,0,0,2,0,0,2,771,TemporalV3J5,22,2001
3204,33,0,0,0,0,0,0,0,771,TemporalV3J5,22,2001
3205,Total,7,81,0,158,0,0,246,771,TemporalV3J5,22,2001
3206,3,0,7,0,1,0,0,8,767,TemporalV3J5,22,2002
3207,4,0,44,0,6,0,0,50,767,TemporalV3J5,22,2002
3208,12,0,0,0,0,0,0,0,767,TemporalV3J5,22,2002
3209,21,0,7,0,35,0,0,42,767,TemporalV3J5,22,2002
3210,22,0,1,0,0,0,0,1,767,TemporalV3J5,22,2002
3211,33,0,0,0,0,0,0,0,767,TemporalV3J5,22,2002
3212,Total,0,59,0,42,0,0,101,767,TemporalV3J5,22,2002
3213,3,2,3,0,0,0,0,5,7742,TemporalV3J5,22,1998
3214,4,1,17,0,6,0,0,24,7742,TemporalV3J5,22,1998
3215,12,0,0,1,1,0,0,2,7742,TemporalV3J5,22,1998
3216,21,1,7,5,92,0,0,105,7742,TemporalV3J5,22,1998
3217,22,0,0,0,1,0,0,1,7742,TemporalV3J5,22,1998
3218,33,0,0,0,0,0,0,0,7742,TemporalV3J5,22,1998
3219,Total,4,27,6,100,0,0,137,7742,TemporalV3J5,22,1998
3220,3,14,9,0,1,0,0,24,753,TemporalV3J5,22,2014
3221,4,48,223,0,58,0,0,329,753,TemporalV3J5,22,2014
3222,12,0,6,0,5,0,0,11,753,TemporalV3J5,22,2014
3223,21,11,35,0,61,1,0,108,753,TemporalV3J5,22,2014
3224,22,3,1,1,13,4,1,23,753,TemporalV3J5,22,2014
3225,33,3,2,1,4,1,5,16,753,TemporalV3J5,22,2014
3226,Total,79,276,2,142,6,6,511,753,TemporalV3J5,22,2014
3227,3,0,3,0,0,0,0,3,7612,TemporalV3J5,22,2007
3228,4,0,96,1,4,0,0,101,7612,TemporalV3J5,22,2007
3229,12,0,1,0,7,0,0,8,7612,TemporalV3J5,22,2007
3230,21,0,25,1,32,0,0,58,7612,TemporalV3J5,22,2007
3231,22,0,0,0,4,0,0,4,7612,TemporalV3J5,22,2007
3232,33,0,0,0,0,0,3,3,7612,TemporalV3J5,22,2007
3233,Total,0,125,2,47,0,3,177,7612,TemporalV3J5,22,2007
3234,3,0,3,0,0,0,0,3,7612,TemporalV3J5,22,2016
3235,4,0,91,1,7,0,0,99,7612,TemporalV3J5,22,2016
3236,12,0,3,0,6,0,0,9,7612,TemporalV3J5,22,2016
3237,21,0,20,1,39,0,0,60,7612,TemporalV3J5,22,2016
3238,22,0,0,1,3,0,0,4,7612,TemporalV3J5,22,2016
3239,33,0,1,0,0,0,1,2,7612,TemporalV3J5,22,2016
3240,Total,0,118,3,55,0,1,177,7612,TemporalV3J5,22,2016
3241,3,1,2,0,0,0,0,3,752,TemporalV3J5,22,2021
3242,4,2,96,0,24,0,0,122,752,TemporalV3J5,22,2021
3243,12,0,2,0,2,0,0,4,752,TemporalV3J5,22,2021
3244,21,1,12,0,17,0,0,30,752,TemporalV3J5,22,2021
3245,22,0,0,0,4,0,0,4,752,TemporalV3J5,22,2021
3246,33,0,0,1,0,0,1,2,752,TemporalV3J5,22,2021
3247,Total,4,112,1,47,0,1,165,752,TemporalV3J5,22,2021
3248,3,0,4,0,0,0,0,4,7422,TemporalV3J5,22,2003
3249,4,3,111,2,9,0,0,125,7422,TemporalV3J5,22,2003
3250,12,0,1,1,5,0,0,7,7422,TemporalV3J5,22,2003
3251,21,0,24,2,18,0,0,44,7422,TemporalV3J5,22,2003
3252,22,0,0,0,0,0,0,0,7422,TemporalV3J5,22,2003
3253,33,0,0,0,0,0,1,1,7422,TemporalV3J5,22,2003
3254,Total,3,140,5,32,0,1,181,7422,TemporalV3J5,22,2003
3255,3,1,2,0,1,0,0,4,757,TemporalV3J5,22,2012
3256,4,5,96,0,41,0,0,142,757,TemporalV3J5,22,2012
