,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
7191,416107.5418109993,21,1997,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7192,105503.95211428156,21,1997,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7193,76243.78084224474,22,1997,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7194,15407.94207365391,33,1997,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7195,442528.9960360084,3,1998,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7196,1128396.436936722,4,1998,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7197,354480.5576140708,12,1998,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7198,603131.5330381427,21,1998,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7199,104224.74277677068,21,1998,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7200,180665.4114960361,22,1998,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7201,29374.46743190584,33,1998,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7202,379090.082238839,3,1999,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7203,1183704.18372714,4,1999,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7204,303904.34490403126,12,1999,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7205,550720.4668958156,21,1999,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7206,129355.05861405365,21,1999,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7207,128064.02039795362,22,1999,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7208,15136.707240346685,33,1999,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7209,596195.4922738599,3,2000,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7210,1093591.544132169,4,2000,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7211,398154.4030637957,12,2000,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7212,678652.4314379699,21,2000,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7213,114822.33578008944,21,2000,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7214,103169.20286089058,22,2000,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7215,61337.616149946494,33,2000,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7216,443118.1967208951,3,2001,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7217,1501642.5699091027,4,2001,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7218,348073.9658691986,12,2001,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7219,565357.3772661259,21,2001,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7220,43774.40221894204,21,2001,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7221,248124.46618170812,22,2001,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7222,31937.47048763072,33,2001,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7223,808948.0569690972,3,2002,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7224,1152200.282642453,4,2002,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7225,373391.95571744925,12,2002,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7226,566419.0204109824,21,2002,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7227,44972.52102925932,21,2002,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7228,87043.60648505342,22,2002,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7229,15559.695287369495,33,2002,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7230,567496.2583050294,3,2003,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7231,1301608.383598305,4,2003,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7232,316095.92847171426,12,2003,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7233,575106.3139670974,21,2003,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7234,67970.60051261006,21,2003,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7235,228747.03483501825,22,2003,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7236,41784.22714993607,33,2003,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7237,504892.780097877,3,2004,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7238,1387621.064883839,4,2004,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7239,309234.1674700901,12,2004,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7240,677159.7193874698,21,2004,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7241,87362.30141355471,21,2004,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7242,171710.89314266524,22,2004,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7243,37713.66352518606,33,2004,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7244,928216.8968672104,3,2005,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7245,1219285.4659649176,4,2005,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7246,352006.1043660428,12,2005,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7247,420849.3144050897,21,2005,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7248,64574.03510128682,21,2005,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7249,106872.23023795716,22,2005,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7250,7365.795446608253,33,2005,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7251,645379.1583769901,3,2006,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7252,1219590.8524900824,4,2006,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7253,420298.16014942265,12,2006,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7254,514739.3213345234,21,2006,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7255,61909.2379935566,21,2006,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7256,137410.51078776098,22,2006,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7257,6591.687666607722,33,2006,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7258,485493.1542028728,3,2007,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7259,1593814.864023573,4,2007,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7260,389836.1643225754,12,2007,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7261,599287.1712395236,21,2007,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7262,21868.27503175519,21,2007,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7263,84606.17776280214,22,2007,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7264,7643.524039075257,33,2007,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7265,618983.4021389551,3,2008,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7266,1319097.626192667,4,2008,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7267,249677.65402335065,12,2008,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7268,775700.341679706,21,2008,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7269,79971.28491198181,21,2008,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7270,109469.49705120294,22,2008,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7271,11668.208630189578,33,2008,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7272,572042.8818260015,3,2009,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7273,1251441.1303333608,4,2009,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7274,456884.4870458348,12,2009,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7275,682468.8857180922,21,2009,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
