,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
165,1217717.436616419,21,2015,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
166,252926.14893020137,22,2015,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
167,41253.78150949656,33,2015,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
168,2759705.4460802115,4,2016,Spatial,756,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
169,8.083613854980467,12,2016,Spatial,756,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
170,1050063.34021861,21,2016,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
171,184992.82584737235,22,2016,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
172,35877.98889946649,33,2016,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
173,2803609.805888512,4,2017,Spatial,756,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
174,3.90850346069336,12,2017,Spatial,756,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
175,998339.9793794922,21,2017,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
176,193689.45597385164,22,2017,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
177,35004.534914311,33,2017,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
178,2805213.6474374947,4,2018,Spatial,756,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
179,2.9311906677246093,12,2018,Spatial,756,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
180,1002439.0131947902,21,2018,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
181,157942.32083136297,22,2018,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
182,65049.77200520451,33,2018,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
183,2750224.2314742226,4,2019,Spatial,756,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
184,5.420378436279297,12,2019,Spatial,756,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
185,1052914.906622087,21,2019,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
186,169951.29200690513,22,2019,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
187,57551.21081905459,33,2019,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
188,2582597.2401449704,4,2020,Spatial,756,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
