version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
9,Gap-fill,741,2019,54.84,22.23,22.929999999999996,0.0,0.0
9,Gap-fill,741,2020,58.06,21.06,20.88,0.0,0.0
9,Gap-fill,741,2021,51.61,29.41,18.98,0.0,5.88
9,Gap-fill,741,2022,70.97,4.76,24.270000000000003,0.0,4.76
9,Gap-fill,7421,1985,77.5,8.57,13.93,2.86,1.43
9,Gap-fill,7421,1986,66.25,27.78,5.969999999999999,2.78,0.0
9,Gap-fill,7421,1987,76.25,6.06,17.69,3.03,1.52
9,Gap-fill,7421,1988,70.0,17.4,12.600000000000001,2.9,1.45
9,Gap-fill,7421,1989,76.25,11.27,12.48,2.82,1.41
9,Gap-fill,7421,1990,71.25,18.18,10.57,3.03,0.0
9,Gap-fill,7421,1991,86.25,4.35,9.4,2.9,0.0
9,Gap-fill,7421,1992,78.75,3.03,18.22,6.06,0.0
9,Gap-fill,7421,1993,70.0,12.9,17.1,6.46,0.0
9,Gap-fill,7421,1994,76.25,7.81,15.940000000000001,6.25,0.0
9,Gap-fill,7421,1995,73.75,5.0,21.25,6.66,0.0
9,Gap-fill,7421,1996,71.25,5.46,23.29,3.64,1.82
9,Gap-fill,7421,1997,72.5,3.45,24.05,3.45,3.45
9,Gap-fill,7421,1998,68.75,4.92,26.33,9.84,0.0
9,Gap-fill,7421,1999,73.75,5.46,20.79,3.64,1.82
9,Gap-fill,7421,2000,70.0,10.34,19.66,3.45,1.72
9,Gap-fill,7421,2001,66.25,10.72,23.03,3.57,0.0
9,Gap-fill,7421,2002,71.25,5.17,23.58,6.9,0.0
9,Gap-fill,7421,2003,68.75,10.52,20.73,3.51,0.0
9,Gap-fill,7421,2004,52.5,17.02,30.48,4.26,0.0
9,Gap-fill,7421,2005,71.25,1.75,27.0,0.0,3.51
9,Gap-fill,7421,2006,71.25,3.58,25.17,3.57,1.78
9,Gap-fill,7421,2007,77.5,1.72,20.78,3.45,0.0
9,Gap-fill,7421,2008,75.0,3.33,21.67,3.33,3.34
9,Gap-fill,7421,2009,72.5,16.13,11.370000000000001,0.0,0.0
9,Gap-fill,7421,2010,81.25,1.64,17.11,0.0,1.64
9,Gap-fill,7421,2011,73.75,12.9,13.35,3.23,1.62
9,Gap-fill,7421,2012,71.25,1.82,26.93,7.28,0.0
9,Gap-fill,7421,2013,80.0,5.17,14.83,3.45,0.0
9,Gap-fill,7421,2014,70.0,11.67,18.33,0.0,1.66
9,Gap-fill,7421,2015,68.75,12.28,18.97,0.0,5.26
9,Gap-fill,7421,2016,75.0,14.06,10.94,0.0,0.0
9,Gap-fill,7421,2017,76.25,11.11,12.64,3.17,0.0
9,Gap-fill,7421,2018,76.25,8.2,15.55,3.28,0.0
9,Gap-fill,7421,2019,77.5,9.37,13.13,3.12,1.56
9,Gap-fill,7421,2020,61.25,22.22,16.53,3.17,1.58
9,Gap-fill,7421,2021,68.75,14.52,16.73,3.23,1.62
9,Gap-fill,7421,2022,75.0,8.2,16.8,3.28,0.0
9,Gap-fill,7422,1985,67.4,15.1,17.499999999999993,2.88,0.72
9,Gap-fill,7422,1986,59.67,18.98,21.349999999999998,5.84,1.46
9,Gap-fill,7422,1987,64.09,10.16,25.749999999999996,9.38,0.78
9,Gap-fill,7422,1988,61.88,9.32,28.799999999999997,8.47,0.84
9,Gap-fill,7422,1989,64.64,10.17,25.189999999999998,5.08,0.84
9,Gap-fill,7422,1990,53.04,17.6,29.36,7.4,0.92
9,Gap-fill,7422,1991,58.01,11.12,30.870000000000005,5.56,0.92
9,Gap-fill,7422,1992,59.67,13.0,27.33,8.13,2.44
9,Gap-fill,7422,1993,65.19,8.87,25.940000000000005,6.46,2.42
9,Gap-fill,7422,1994,59.67,13.68,26.65,5.13,1.71
9,Gap-fill,7422,1995,64.09,6.56,29.349999999999998,8.2,0.0
9,Gap-fill,7422,1996,63.54,9.76,26.700000000000003,8.13,1.62
9,Gap-fill,7422,1997,62.43,10.34,27.23,6.9,0.86
9,Gap-fill,7422,1998,57.46,18.25,24.29,7.94,1.58
9,Gap-fill,7422,1999,61.88,15.38,22.739999999999995,1.71,3.42
9,Gap-fill,7422,2000,66.3,10.66,23.040000000000003,6.56,0.82
9,Gap-fill,7422,2001,65.75,5.98,28.27,5.13,0.0
9,Gap-fill,7422,2002,53.04,11.92,35.04,11.0,1.83
9,Gap-fill,7422,2003,53.59,19.26,27.149999999999995,5.5,1.84
9,Gap-fill,7422,2004,57.46,10.09,32.45,9.17,2.75
9,Gap-fill,7422,2005,59.12,11.82,29.060000000000002,5.46,0.0
9,Gap-fill,7422,2006,60.77,8.82,30.409999999999997,5.88,1.96
9,Gap-fill,7422,2007,54.7,19.8,25.499999999999996,1.98,0.99
9,Gap-fill,7422,2008,52.49,14.89,32.62,6.38,3.19
9,Gap-fill,7422,2009,58.01,12.04,29.950000000000003,5.56,0.0
9,Gap-fill,7422,2010,55.8,16.34,27.860000000000003,5.77,0.96
9,Gap-fill,7422,2011,49.17,24.32,26.509999999999998,7.21,2.7
9,Gap-fill,7422,2012,59.67,13.16,27.169999999999998,3.51,0.88
9,Gap-fill,7422,2013,59.67,19.51,20.819999999999997,4.88,2.44
9,Gap-fill,7422,2014,54.14,17.43,28.43,3.67,3.66
9,Gap-fill,7422,2015,59.67,11.71,28.619999999999997,3.6,2.7
9,Gap-fill,7422,2016,65.75,14.52,19.73,4.84,1.62
9,Gap-fill,7422,2017,60.77,11.02,28.209999999999997,8.47,0.84
9,Gap-fill,7422,2018,66.3,11.67,22.03,6.66,0.0
9,Gap-fill,7422,2019,58.56,21.49,19.95,6.61,0.82
9,Gap-fill,7422,2020,58.01,18.7,23.290000000000003,4.88,1.62
9,Gap-fill,7422,2021,59.67,19.2,21.13,4.8,1.6
9,Gap-fill,7422,2022,60.77,13.44,25.79,6.72,0.0
9,Gap-fill,744,1985,69.53,15.78,14.69,4.77,0.92
9,Gap-fill,744,1986,62.33,15.1,22.57,5.49,1.37
9,Gap-fill,744,1987,69.39,13.56,17.049999999999997,3.02,0.75
9,Gap-fill,744,1988,69.25,13.63,17.119999999999997,4.42,0.37
9,Gap-fill,744,1989,66.9,13.73,19.369999999999994,3.92,1.17
9,Gap-fill,744,1990,63.99,18.0,18.009999999999998,4.0,1.0
9,Gap-fill,744,1991,75.35,8.53,16.120000000000005,3.88,0.39
9,Gap-fill,744,1992,67.45,13.28,19.269999999999996,3.9,1.37
9,Gap-fill,744,1993,69.25,16.38,14.370000000000001,2.95,1.48
9,Gap-fill,744,1994,61.22,18.14,20.64,4.64,0.63
9,Gap-fill,744,1995,64.68,13.63,21.68999999999999,4.62,0.84
9,Gap-fill,744,1996,66.2,16.76,17.039999999999996,3.9,1.17
9,Gap-fill,744,1997,70.64,6.81,22.55,5.21,1.8
9,Gap-fill,744,1998,59.0,23.15,17.85,3.6,1.2
9,Gap-fill,744,1999,66.76,9.51,23.729999999999997,4.04,1.01
9,Gap-fill,744,2000,63.99,16.14,19.869999999999997,3.93,1.38
9,Gap-fill,744,2001,70.22,9.85,19.93,4.55,1.52
9,Gap-fill,744,2002,70.5,13.89,15.61,3.76,0.75
9,Gap-fill,744,2003,62.05,18.0,19.950000000000003,5.48,0.39
9,Gap-fill,744,2004,63.57,15.28,21.15,4.77,0.8
9,Gap-fill,744,2005,62.74,18.22,19.04,4.75,1.19
9,Gap-fill,744,2006,68.01,13.61,18.379999999999995,4.34,0.98
9,Gap-fill,744,2007,66.9,12.6,20.499999999999993,5.34,1.14
9,Gap-fill,744,2008,64.13,11.9,23.970000000000006,3.76,1.25
9,Gap-fill,744,2009,62.6,17.52,19.88,4.08,1.02
9,Gap-fill,744,2010,71.61,8.94,19.450000000000003,5.83,1.56
9,Gap-fill,744,2011,60.94,20.98,18.080000000000002,4.86,0.93
9,Gap-fill,744,2012,59.0,21.26,19.74,7.02,0.74
9,Gap-fill,744,2013,59.0,23.76,17.24,7.74,0.55
9,Gap-fill,744,2014,67.73,12.78,19.489999999999995,4.96,1.34
9,Gap-fill,744,2015,67.04,15.76,17.199999999999996,4.13,0.0
9,Gap-fill,744,2016,68.84,13.67,17.489999999999995,4.86,0.75
9,Gap-fill,744,2017,62.05,19.05,18.900000000000002,4.58,1.33
9,Gap-fill,744,2018,68.98,13.78,17.239999999999995,5.21,0.37
9,Gap-fill,744,2019,67.04,12.83,20.129999999999995,5.75,0.76
9,Gap-fill,744,2020,67.17,9.18,23.65,5.47,0.58
9,Gap-fill,744,2021,65.1,17.14,17.760000000000005,4.57,0.19
9,Gap-fill,744,2022,68.14,10.73,21.13,4.21,0.96
9,Gap-fill,745,1985,52.11,38.6,9.29,3.51,1.76
9,Gap-fill,745,1986,46.48,45.76,7.760000000000005,10.17,0.0
9,Gap-fill,745,1987,43.66,50.0,6.340000000000003,3.57,0.0
9,Gap-fill,745,1988,47.89,41.08,11.030000000000001,7.14,0.0
9,Gap-fill,745,1989,54.93,48.27,-3.200000000000003,0.0,0.0
9,Gap-fill,745,1990,47.89,44.82,7.289999999999999,10.34,0.0
9,Gap-fill,745,1991,52.11,32.73,15.160000000000004,18.18,0.0
9,Gap-fill,745,1992,46.48,51.79,1.730000000000004,3.57,0.0
9,Gap-fill,745,1993,40.85,48.22,10.93,7.14,1.78
9,Gap-fill,745,1994,40.85,53.58,5.57,7.14,0.0
9,Gap-fill,745,1995,43.66,50.91,5.430000000000007,3.64,0.0
9,Gap-fill,745,1996,45.07,47.36,7.57,3.51,0.0
9,Gap-fill,745,1997,47.89,41.51,10.600000000000001,7.55,0.0
9,Gap-fill,745,1998,43.66,49.09,7.25,3.64,0.0
9,Gap-fill,745,1999,43.66,45.46,10.880000000000003,7.27,0.0
9,Gap-fill,745,2000,36.62,54.38,9.0,7.02,0.0
9,Gap-fill,745,2001,36.62,45.28,18.1,7.55,0.0
9,Gap-fill,745,2002,43.66,43.4,12.940000000000005,7.55,0.0
9,Gap-fill,745,2003,40.85,49.15,10.0,6.78,0.0
9,Gap-fill,745,2004,47.89,38.6,13.509999999999998,10.53,0.0
9,Gap-fill,745,2005,52.11,41.67,6.219999999999999,3.33,0.0
9,Gap-fill,745,2006,42.25,49.15,8.600000000000001,6.78,0.0
9,Gap-fill,745,2007,52.11,41.27,6.619999999999997,6.35,0.0
9,Gap-fill,745,2008,50.7,45.76,3.539999999999999,0.0,0.0
9,Gap-fill,745,2009,53.52,36.67,9.809999999999995,6.67,0.0
9,Gap-fill,745,2010,52.11,33.34,14.549999999999997,9.52,1.58
9,Gap-fill,745,2011,38.03,53.33,8.64,6.67,1.66
9,Gap-fill,745,2012,50.7,29.51,19.789999999999996,16.39,0.0
9,Gap-fill,745,2013,53.52,32.79,13.689999999999998,9.84,0.0
